open,high,low,close,volume,timestamp,datetime
140.2,141.3,140.11,140.9,19716.0,1758013800.0,2025-09-16 14:40:00+05:30
140.93,141.46,140.53,140.9,14268.0,1758014100.0,2025-09-16 14:45:00+05:30
140.93,140.93,140.41,140.5,6532.0,1758014400.0,2025-09-16 14:50:00+05:30
140.5,140.86,140.5,140.86,1299.0,1758014700.0,2025-09-16 14:55:00+05:30
140.88,141.44,140.7,140.78,13185.0,1758015000.0,2025-09-16 15:00:00+05:30
140.78,141.24,140.78,140.87,15253.0,1758015300.0,2025-09-16 15:05:00+05:30
140.99,141.2,140.79,140.79,11966.0,1758015600.0,2025-09-16 15:10:00+05:30
141.04,141.5,140.58,140.96,19447.0,1758015900.0,2025-09-16 15:15:00+05:30
140.96,141.67,139.3,139.65,34188.0,1758016200.0,2025-09-16 15:20:00+05:30
139.68,140.0,139.5,139.8,12539.0,1758016500.0,2025-09-16 15:25:00+05:30
140.7,142.99,139.99,142.75,80958.0,1758080700.0,2025-09-17 09:15:00+05:30
142.68,144.99,142.19,144.16,61286.0,1758081000.0,2025-09-17 09:20:00+05:30
144.41,145.8,143.79,145.29,62138.0,1758081300.0,2025-09-17 09:25:00+05:30
145.49,145.7,143.81,143.92,26415.0,1758081600.0,2025-09-17 09:30:00+05:30
143.93,144.39,143.6,144.25,15982.0,1758081900.0,2025-09-17 09:35:00+05:30
144.22,144.22,143.65,143.83,8392.0,1758082200.0,2025-09-17 09:40:00+05:30
143.79,144.28,143.7,144.13,10140.0,1758082500.0,2025-09-17 09:45:00+05:30
144.13,144.27,143.58,143.58,11160.0,1758082800.0,2025-09-17 09:50:00+05:30
143.58,143.99,143.2,143.75,18666.0,1758083100.0,2025-09-17 09:55:00+05:30
143.6,144.3,143.5,144.14,5559.0,1758083400.0,2025-09-17 10:00:00+05:30
144.3,144.4,144.04,144.38,9378.0,1758083700.0,2025-09-17 10:05:00+05:30
144.2,144.21,143.97,144.19,3196.0,1758084000.0,2025-09-17 10:10:00+05:30
144.2,144.99,144.05,144.76,7662.0,1758084300.0,2025-09-17 10:15:00+05:30
144.75,147.45,144.62,147.08,142084.0,1758084600.0,2025-09-17 10:20:00+05:30
147.2,149.4,147.1,148.69,172703.0,1758084900.0,2025-09-17 10:25:00+05:30
148.7,148.77,147.85,148.09,83409.0,1758085200.0,2025-09-17 10:30:00+05:30
148.13,149.25,147.97,149.21,55828.0,1758085500.0,2025-09-17 10:35:00+05:30
149.2,150.5,148.08,149.7,159670.0,1758085800.0,2025-09-17 10:40:00+05:30
149.61,153.72,149.61,152.25,405769.0,1758086100.0,2025-09-17 10:45:00+05:30
152.12,152.36,150.38,150.7,207099.0,1758086400.0,2025-09-17 10:50:00+05:30
150.99,153.8,150.69,151.63,339824.0,1758086700.0,2025-09-17 10:55:00+05:30
151.64,152.17,148.06,149.9,444615.0,1758087000.0,2025-09-17 11:00:00+05:30
149.99,151.84,149.5,150.57,234639.0,1758087300.0,2025-09-17 11:05:00+05:30
150.7,151.8,150.17,150.67,106737.0,1758087600.0,2025-09-17 11:10:00+05:30
150.8,150.84,148.81,149.03,211542.0,1758087900.0,2025-09-17 11:15:00+05:30
148.81,149.1,147.0,147.25,207928.0,1758088200.0,2025-09-17 11:20:00+05:30
146.95,150.36,146.8,148.57,347987.0,1758088500.0,2025-09-17 11:25:00+05:30
148.58,148.83,147.21,148.0,154749.0,1758088800.0,2025-09-17 11:30:00+05:30
148.01,148.44,147.07,147.8,64578.0,1758089100.0,2025-09-17 11:35:00+05:30
147.8,148.3,147.38,148.1,41150.0,1758089400.0,2025-09-17 11:40:00+05:30
148.06,148.9,147.53,148.32,64592.0,1758089700.0,2025-09-17 11:45:00+05:30
148.13,148.41,147.9,148.33,17902.0,1758090000.0,2025-09-17 11:50:00+05:30
148.14,148.29,146.22,146.91,152691.0,1758090300.0,2025-09-17 11:55:00+05:30
146.97,147.45,146.6,147.0,35674.0,1758090600.0,2025-09-17 12:00:00+05:30
147.12,148.0,147.0,147.59,29356.0,1758090900.0,2025-09-17 12:05:00+05:30
147.75,147.75,147.16,147.67,24131.0,1758091200.0,2025-09-17 12:10:00+05:30
147.67,149.0,147.67,148.55,54809.0,1758091500.0,2025-09-17 12:15:00+05:30
148.51,149.0,148.42,148.64,24115.0,1758091800.0,2025-09-17 12:20:00+05:30
148.52,149.0,148.15,148.52,29329.0,1758092100.0,2025-09-17 12:25:00+05:30
148.36,148.84,148.34,148.62,12918.0,1758092400.0,2025-09-17 12:30:00+05:30
148.68,148.75,148.05,148.45,26287.0,1758092700.0,2025-09-17 12:35:00+05:30
148.45,149.0,148.1,148.68,23081.0,1758093000.0,2025-09-17 12:40:00+05:30
148.64,150.0,148.5,149.77,61066.0,1758093300.0,2025-09-17 12:45:00+05:30
149.77,149.89,149.4,149.5,28956.0,1758093600.0,2025-09-17 12:50:00+05:30
149.59,150.31,149.42,150.23,35438.0,1758093900.0,2025-09-17 12:55:00+05:30
150.27,151.25,149.91,150.9,105792.0,1758094200.0,2025-09-17 13:00:00+05:30
150.94,151.8,150.8,150.8,118100.0,1758094500.0,2025-09-17 13:05:00+05:30
150.8,151.0,150.15,150.22,48902.0,1758094800.0,2025-09-17 13:10:00+05:30
150.22,151.55,150.22,151.49,42692.0,1758095100.0,2025-09-17 13:15:00+05:30
151.5,151.79,150.91,151.4,58465.0,1758095400.0,2025-09-17 13:20:00+05:30
151.49,151.55,150.32,150.56,51672.0,1758095700.0,2025-09-17 13:25:00+05:30
150.53,150.86,150.1,150.79,40643.0,1758096000.0,2025-09-17 13:30:00+05:30
150.79,151.63,150.16,150.39,41334.0,1758096300.0,2025-09-17 13:35:00+05:30
150.17,150.68,149.57,150.5,64843.0,1758096600.0,2025-09-17 13:40:00+05:30
150.46,151.29,150.38,151.29,26913.0,1758096900.0,2025-09-17 13:45:00+05:30
151.01,151.94,151.01,151.5,44016.0,1758097200.0,2025-09-17 13:50:00+05:30
151.4,151.95,151.15,151.83,41221.0,1758097500.0,2025-09-17 13:55:00+05:30
151.83,153.3,151.48,152.24,265936.0,1758097800.0,2025-09-17 14:00:00+05:30
152.4,152.4,150.31,150.69,61047.0,1758098100.0,2025-09-17 14:05:00+05:30
150.96,151.71,150.4,150.46,74822.0,1758098400.0,2025-09-17 14:10:00+05:30
150.66,151.21,150.2,151.21,28521.0,1758098700.0,2025-09-17 14:15:00+05:30
151.35,151.36,150.78,151.19,20806.0,1758099000.0,2025-09-17 14:20:00+05:30
151.2,151.6,150.82,150.82,32123.0,1758099300.0,2025-09-17 14:25:00+05:30
150.99,150.99,150.1,150.7,33847.0,1758099600.0,2025-09-17 14:30:00+05:30
150.69,150.85,150.44,150.61,18176.0,1758099900.0,2025-09-17 14:35:00+05:30
150.6,151.78,150.6,151.75,38636.0,1758100200.0,2025-09-17 14:40:00+05:30
151.75,153.9,151.75,153.6,182631.0,1758100500.0,2025-09-17 14:45:00+05:30
153.58,153.6,151.65,151.67,161746.0,1758100800.0,2025-09-17 14:50:00+05:30
151.8,152.0,151.58,151.86,36689.0,1758101100.0,2025-09-17 14:55:00+05:30
151.85,152.84,151.82,152.26,47964.0,1758101400.0,2025-09-17 15:00:00+05:30
152.35,152.42,151.19,151.55,76559.0,1758101700.0,2025-09-17 15:05:00+05:30
151.72,151.95,151.46,151.68,34134.0,1758102000.0,2025-09-17 15:10:00+05:30
151.62,153.0,151.0,151.83,212181.0,1758102300.0,2025-09-17 15:15:00+05:30
151.8,151.86,150.55,151.42,101412.0,1758102600.0,2025-09-17 15:20:00+05:30
151.42,151.98,151.11,151.98,75791.0,1758102900.0,2025-09-17 15:25:00+05:30
152.12,154.37,150.5,150.53,228792.0,1758167100.0,2025-09-18 09:15:00+05:30
150.51,152.26,150.51,152.26,37321.0,1758167400.0,2025-09-18 09:20:00+05:30
152.25,152.88,152.0,152.4,64736.0,1758167700.0,2025-09-18 09:25:00+05:30
152.31,156.0,152.06,154.55,229349.0,1758168000.0,2025-09-18 09:30:00+05:30
154.5,154.93,153.15,153.33,129472.0,1758168300.0,2025-09-18 09:35:00+05:30
153.28,154.9,153.28,153.96,43611.0,1758168600.0,2025-09-18 09:40:00+05:30
153.97,154.54,153.4,154.49,46615.0,1758168900.0,2025-09-18 09:45:00+05:30
154.39,154.85,154.0,154.4,40580.0,1758169200.0,2025-09-18 09:50:00+05:30
154.13,154.49,152.39,152.79,87451.0,1758169500.0,2025-09-18 09:55:00+05:30
152.68,152.91,152.3,152.5,30231.0,1758169800.0,2025-09-18 10:00:00+05:30
152.41,152.79,152.35,152.45,14805.0,1758170100.0,2025-09-18 10:05:00+05:30
152.37,152.53,151.52,151.84,31426.0,1758170400.0,2025-09-18 10:10:00+05:30
151.68,153.78,151.52,153.57,35420.0,1758170700.0,2025-09-18 10:15:00+05:30
153.76,154.5,153.76,154.31,66507.0,1758171000.0,2025-09-18 10:20:00+05:30
154.2,155.0,153.92,154.0,62526.0,1758171300.0,2025-09-18 10:25:00+05:30
154.13,154.71,153.76,153.93,26892.0,1758171600.0,2025-09-18 10:30:00+05:30
154.02,154.13,153.6,153.8,11776.0,1758171900.0,2025-09-18 10:35:00+05:30
153.8,154.02,153.6,154.02,12510.0,1758172200.0,2025-09-18 10:40:00+05:30
154.11,155.0,154.11,154.97,34628.0,1758172500.0,2025-09-18 10:45:00+05:30
154.98,154.98,154.2,154.35,12044.0,1758172800.0,2025-09-18 10:50:00+05:30
154.33,154.57,154.2,154.51,8295.0,1758173100.0,2025-09-18 10:55:00+05:30
154.45,155.77,154.15,155.77,60441.0,1758173400.0,2025-09-18 11:00:00+05:30
155.35,155.99,155.1,155.9,45590.0,1758173700.0,2025-09-18 11:05:00+05:30
155.61,155.99,155.4,155.58,30363.0,1758174000.0,2025-09-18 11:10:00+05:30
155.54,155.81,154.91,155.28,38310.0,1758174300.0,2025-09-18 11:15:00+05:30
155.41,155.83,155.1,155.83,16749.0,1758174600.0,2025-09-18 11:20:00+05:30
155.58,155.8,155.26,155.68,30996.0,1758174900.0,2025-09-18 11:25:00+05:30
155.57,155.7,155.05,155.22,22946.0,1758175200.0,2025-09-18 11:30:00+05:30
155.3,155.7,155.0,155.7,14756.0,1758175500.0,2025-09-18 11:35:00+05:30
155.7,155.7,154.51,154.65,26946.0,1758175800.0,2025-09-18 11:40:00+05:30
154.76,154.76,154.5,154.64,7419.0,1758176100.0,2025-09-18 11:45:00+05:30
154.66,154.78,154.5,154.78,9174.0,1758176400.0,2025-09-18 11:50:00+05:30
154.54,154.95,154.5,154.77,7834.0,1758176700.0,2025-09-18 11:55:00+05:30
154.65,154.77,154.58,154.77,12978.0,1758177000.0,2025-09-18 12:00:00+05:30
154.77,154.77,154.6,154.61,10890.0,1758177300.0,2025-09-18 12:05:00+05:30
154.6,159.77,154.39,159.27,684413.0,1758177600.0,2025-09-18 12:10:00+05:30
159.29,161.0,158.97,159.7,555551.0,1758177900.0,2025-09-18 12:15:00+05:30
159.82,160.5,159.5,159.96,260783.0,1758178200.0,2025-09-18 12:20:00+05:30
159.96,161.8,159.96,161.06,253683.0,1758178500.0,2025-09-18 12:25:00+05:30
161.06,161.5,160.38,160.99,208471.0,1758178800.0,2025-09-18 12:30:00+05:30
160.99,161.5,160.65,161.03,104516.0,1758179100.0,2025-09-18 12:35:00+05:30
161.11,161.22,160.0,160.56,131033.0,1758179400.0,2025-09-18 12:40:00+05:30
160.5,160.69,159.6,159.76,97514.0,1758179700.0,2025-09-18 12:45:00+05:30
159.76,160.68,159.62,160.68,62706.0,1758180000.0,2025-09-18 12:50:00+05:30
160.65,160.99,160.31,160.73,47109.0,1758180300.0,2025-09-18 12:55:00+05:30
160.71,160.77,159.71,159.8,92136.0,1758180600.0,2025-09-18 13:00:00+05:30
159.6,159.95,159.01,159.7,78442.0,1758180900.0,2025-09-18 13:05:00+05:30
159.67,159.79,159.31,159.59,21541.0,1758181200.0,2025-09-18 13:10:00+05:30
159.5,160.0,159.38,159.88,47155.0,1758181500.0,2025-09-18 13:15:00+05:30
159.87,160.0,159.5,159.54,23052.0,1758181800.0,2025-09-18 13:20:00+05:30
159.74,159.96,158.35,158.71,66649.0,1758182100.0,2025-09-18 13:25:00+05:30
158.6,159.18,158.5,159.09,32872.0,1758182400.0,2025-09-18 13:30:00+05:30
159.0,159.22,159.0,159.0,22086.0,1758182700.0,2025-09-18 13:35:00+05:30
159.0,159.7,158.76,159.7,57830.0,1758183000.0,2025-09-18 13:40:00+05:30
159.7,161.0,159.55,160.26,90700.0,1758183300.0,2025-09-18 13:45:00+05:30
160.34,160.8,159.6,159.73,38597.0,1758183600.0,2025-09-18 13:50:00+05:30
159.65,159.89,159.5,159.8,26500.0,1758183900.0,2025-09-18 13:55:00+05:30
159.79,160.04,159.59,160.04,24326.0,1758184200.0,2025-09-18 14:00:00+05:30
160.21,160.35,159.8,159.8,17258.0,1758184500.0,2025-09-18 14:05:00+05:30
159.8,160.14,159.75,159.98,12249.0,1758184800.0,2025-09-18 14:10:00+05:30
159.9,160.09,159.7,160.09,21617.0,1758185100.0,2025-09-18 14:15:00+05:30
160.1,160.25,159.78,159.8,16969.0,1758185400.0,2025-09-18 14:20:00+05:30
159.93,159.95,158.9,158.9,81938.0,1758185700.0,2025-09-18 14:25:00+05:30
159.04,159.91,158.35,159.19,77633.0,1758186000.0,2025-09-18 14:30:00+05:30
159.2,159.35,158.67,158.89,28525.0,1758186300.0,2025-09-18 14:35:00+05:30
158.93,159.18,158.6,158.72,57476.0,1758186600.0,2025-09-18 14:40:00+05:30
158.61,159.0,158.61,158.99,11276.0,1758186900.0,2025-09-18 14:45:00+05:30
158.99,159.4,158.9,159.22,28563.0,1758187200.0,2025-09-18 14:50:00+05:30
159.33,159.78,159.22,159.75,30003.0,1758187500.0,2025-09-18 14:55:00+05:30
159.98,159.98,159.4,159.4,34964.0,1758187800.0,2025-09-18 15:00:00+05:30
159.48,159.72,159.0,159.0,39798.0,1758188100.0,2025-09-18 15:05:00+05:30
159.02,159.24,158.96,159.04,68905.0,1758188400.0,2025-09-18 15:10:00+05:30
159.01,160.12,158.83,160.1,134838.0,1758188700.0,2025-09-18 15:15:00+05:30
160.23,160.8,159.79,160.27,80672.0,1758189000.0,2025-09-18 15:20:00+05:30
160.4,161.37,160.0,161.37,115315.0,1758189300.0,2025-09-18 15:25:00+05:30
160.4,160.92,158.5,159.29,204197.0,1758253500.0,2025-09-19 09:15:00+05:30
159.07,161.89,159.0,160.3,174429.0,1758253800.0,2025-09-19 09:20:00+05:30
160.45,160.93,159.7,160.7,48859.0,1758254100.0,2025-09-19 09:25:00+05:30
160.68,161.19,160.35,160.51,42420.0,1758254400.0,2025-09-19 09:30:00+05:30
160.65,160.65,159.72,160.0,34680.0,1758254700.0,2025-09-19 09:35:00+05:30
160.0,160.5,159.9,160.03,23390.0,1758255000.0,2025-09-19 09:40:00+05:30
160.0,160.01,159.0,159.0,61497.0,1758255300.0,2025-09-19 09:45:00+05:30
159.13,159.82,158.52,159.82,41968.0,1758255600.0,2025-09-19 09:50:00+05:30
159.9,161.25,159.58,160.36,41558.0,1758255900.0,2025-09-19 09:55:00+05:30
160.18,161.25,160.15,160.78,21095.0,1758256200.0,2025-09-19 10:00:00+05:30
160.75,161.23,160.51,161.2,25660.0,1758256500.0,2025-09-19 10:05:00+05:30
161.25,162.5,161.0,162.5,87785.0,1758256800.0,2025-09-19 10:10:00+05:30
162.5,163.5,161.87,161.87,134623.0,1758257100.0,2025-09-19 10:15:00+05:30
162.24,162.6,161.65,161.76,42125.0,1758257400.0,2025-09-19 10:20:00+05:30
161.65,161.85,161.3,161.57,23018.0,1758257700.0,2025-09-19 10:25:00+05:30
161.38,161.6,161.16,161.4,15555.0,1758258000.0,2025-09-19 10:30:00+05:30
161.4,161.42,160.62,160.76,14352.0,1758258300.0,2025-09-19 10:35:00+05:30
160.76,161.39,160.75,161.27,19875.0,1758258600.0,2025-09-19 10:40:00+05:30
161.32,161.5,161.06,161.5,9343.0,1758258900.0,2025-09-19 10:45:00+05:30
161.4,161.83,161.06,161.2,19017.0,1758259200.0,2025-09-19 10:50:00+05:30
161.01,161.15,160.82,160.96,9789.0,1758259500.0,2025-09-19 10:55:00+05:30
160.96,161.1,160.82,161.0,9864.0,1758259800.0,2025-09-19 11:00:00+05:30
160.91,161.38,160.91,161.35,4086.0,1758260100.0,2025-09-19 11:05:00+05:30
161.2,161.36,161.07,161.36,4050.0,1758260400.0,2025-09-19 11:10:00+05:30
161.4,161.5,161.1,161.29,3976.0,1758260700.0,2025-09-19 11:15:00+05:30
161.29,161.53,160.76,160.81,15518.0,1758261000.0,2025-09-19 11:20:00+05:30
160.81,160.99,160.72,160.99,3435.0,1758261300.0,2025-09-19 11:25:00+05:30
160.85,160.97,160.75,160.81,1878.0,1758261600.0,2025-09-19 11:30:00+05:30
160.76,161.76,160.62,161.6,26205.0,1758261900.0,2025-09-19 11:35:00+05:30
161.6,161.71,161.39,161.4,5549.0,1758262200.0,2025-09-19 11:40:00+05:30
161.56,161.68,161.38,161.5,4693.0,1758262500.0,2025-09-19 11:45:00+05:30
161.5,161.5,160.72,160.9,31274.0,1758262800.0,2025-09-19 11:50:00+05:30
160.9,161.11,160.85,161.0,6161.0,1758263100.0,2025-09-19 11:55:00+05:30
161.0,161.1,160.85,161.01,4977.0,1758263400.0,2025-09-19 12:00:00+05:30
161.0,161.14,161.0,161.1,3010.0,1758263700.0,2025-09-19 12:05:00+05:30
161.0,161.1,160.74,160.97,9428.0,1758264000.0,2025-09-19 12:10:00+05:30
160.97,161.03,160.82,161.03,2715.0,1758264300.0,2025-09-19 12:15:00+05:30
161.0,161.0,160.82,160.85,4812.0,1758264600.0,2025-09-19 12:20:00+05:30
160.85,160.92,160.78,160.78,6243.0,1758264900.0,2025-09-19 12:25:00+05:30
160.8,160.8,160.7,160.71,2138.0,1758265200.0,2025-09-19 12:30:00+05:30
160.71,160.8,160.5,160.57,12233.0,1758265500.0,2025-09-19 12:35:00+05:30
160.56,160.84,160.51,160.79,3149.0,1758265800.0,2025-09-19 12:40:00+05:30
160.79,160.89,160.61,160.86,3618.0,1758266100.0,2025-09-19 12:45:00+05:30
160.86,161.59,160.65,161.34,20488.0,1758266400.0,2025-09-19 12:50:00+05:30
161.22,161.23,161.1,161.2,2230.0,1758266700.0,2025-09-19 12:55:00+05:30
161.2,161.51,161.12,161.22,10255.0,1758267000.0,2025-09-19 13:00:00+05:30
161.22,161.55,161.19,161.53,3544.0,1758267300.0,2025-09-19 13:05:00+05:30
161.46,161.46,161.08,161.24,2856.0,1758267600.0,2025-09-19 13:10:00+05:30
161.24,161.29,161.04,161.22,3371.0,1758267900.0,2025-09-19 13:15:00+05:30
161.22,161.29,160.94,161.0,10451.0,1758268200.0,2025-09-19 13:20:00+05:30
160.9,161.09,160.9,161.0,6938.0,1758268500.0,2025-09-19 13:25:00+05:30
161.0,161.09,160.8,160.88,5150.0,1758268800.0,2025-09-19 13:30:00+05:30
160.9,161.39,160.55,161.39,16259.0,1758269100.0,2025-09-19 13:35:00+05:30
161.39,161.4,161.1,161.4,5585.0,1758269400.0,2025-09-19 13:40:00+05:30
161.35,161.39,160.92,161.14,6719.0,1758269700.0,2025-09-19 13:45:00+05:30
161.19,161.39,161.19,161.3,4216.0,1758270000.0,2025-09-19 13:50:00+05:30
161.39,161.64,161.14,161.34,22055.0,1758270300.0,2025-09-19 13:55:00+05:30
161.47,161.54,160.9,161.0,13114.0,1758270600.0,2025-09-19 14:00:00+05:30
161.0,161.01,160.79,161.01,8424.0,1758270900.0,2025-09-19 14:05:00+05:30
161.01,161.47,161.0,161.1,8499.0,1758271200.0,2025-09-19 14:10:00+05:30
161.12,161.29,160.81,161.0,6751.0,1758271500.0,2025-09-19 14:15:00+05:30
161.02,161.06,160.65,160.74,12159.0,1758271800.0,2025-09-19 14:20:00+05:30
160.76,161.0,160.72,160.79,12535.0,1758272100.0,2025-09-19 14:25:00+05:30
160.96,160.96,160.68,160.82,4646.0,1758272400.0,2025-09-19 14:30:00+05:30
160.85,161.5,160.68,161.31,15054.0,1758272700.0,2025-09-19 14:35:00+05:30
161.06,161.3,160.8,160.9,6215.0,1758273000.0,2025-09-19 14:40:00+05:30
160.8,160.94,160.7,160.9,7176.0,1758273300.0,2025-09-19 14:45:00+05:30
160.91,160.91,159.9,160.35,39391.0,1758273600.0,2025-09-19 14:50:00+05:30
160.47,160.99,160.15,160.81,14211.0,1758273900.0,2025-09-19 14:55:00+05:30
160.73,160.81,160.37,160.59,11820.0,1758274200.0,2025-09-19 15:00:00+05:30
160.43,162.3,160.3,162.08,69885.0,1758274500.0,2025-09-19 15:05:00+05:30
162.25,162.25,161.2,161.35,29286.0,1758274800.0,2025-09-19 15:10:00+05:30
161.32,161.35,160.6,160.6,34226.0,1758275100.0,2025-09-19 15:15:00+05:30
160.7,161.09,160.42,160.73,39172.0,1758275400.0,2025-09-19 15:20:00+05:30
160.72,162.0,160.5,161.5,57549.0,1758275700.0,2025-09-19 15:25:00+05:30
161.12,161.41,159.2,159.6,49781.0,1758512700.0,2025-09-22 09:15:00+05:30
159.7,159.9,158.7,158.89,46347.0,1758513000.0,2025-09-22 09:20:00+05:30
158.94,159.53,158.55,159.5,43905.0,1758513300.0,2025-09-22 09:25:00+05:30
159.45,160.49,159.06,160.44,34958.0,1758513600.0,2025-09-22 09:30:00+05:30
160.16,162.39,159.8,162.02,71508.0,1758513900.0,2025-09-22 09:35:00+05:30
162.02,163.3,161.3,161.3,83560.0,1758514200.0,2025-09-22 09:40:00+05:30
161.5,162.4,161.5,162.19,17678.0,1758514500.0,2025-09-22 09:45:00+05:30
162.2,162.2,161.62,161.9,17429.0,1758514800.0,2025-09-22 09:50:00+05:30
161.95,162.19,161.53,161.53,11454.0,1758515100.0,2025-09-22 09:55:00+05:30
161.5,161.6,160.99,161.14,19190.0,1758515400.0,2025-09-22 10:00:00+05:30
161.0,161.15,160.56,160.78,12494.0,1758515700.0,2025-09-22 10:05:00+05:30
160.76,160.84,160.41,160.5,13279.0,1758516000.0,2025-09-22 10:10:00+05:30
160.25,160.66,159.45,159.87,82417.0,1758516300.0,2025-09-22 10:15:00+05:30
159.84,160.44,159.71,160.2,24996.0,1758516600.0,2025-09-22 10:20:00+05:30
159.99,160.77,159.83,160.62,12613.0,1758516900.0,2025-09-22 10:25:00+05:30
160.52,161.1,160.52,160.57,12051.0,1758517200.0,2025-09-22 10:30:00+05:30
160.61,160.75,159.81,160.04,7907.0,1758517500.0,2025-09-22 10:35:00+05:30
160.04,160.11,159.59,159.75,4121.0,1758517800.0,2025-09-22 10:40:00+05:30
159.75,159.9,159.61,159.89,7362.0,1758518100.0,2025-09-22 10:45:00+05:30
159.75,159.88,159.66,159.77,2274.0,1758518400.0,2025-09-22 10:50:00+05:30
159.75,159.8,158.49,158.95,60449.0,1758518700.0,2025-09-22 10:55:00+05:30
158.93,159.1,158.57,158.57,9883.0,1758519000.0,2025-09-22 11:00:00+05:30
158.6,158.84,158.12,158.2,12423.0,1758519300.0,2025-09-22 11:05:00+05:30
158.12,158.46,158.0,158.4,20333.0,1758519600.0,2025-09-22 11:10:00+05:30
158.4,158.4,157.47,157.48,35858.0,1758519900.0,2025-09-22 11:15:00+05:30
157.47,157.52,156.38,157.0,57471.0,1758520200.0,2025-09-22 11:20:00+05:30
157.0,157.41,156.71,156.82,14798.0,1758520500.0,2025-09-22 11:25:00+05:30
156.82,156.82,156.5,156.72,13507.0,1758520800.0,2025-09-22 11:30:00+05:30
156.75,157.46,156.72,157.44,13533.0,1758521100.0,2025-09-22 11:35:00+05:30
157.45,157.77,157.25,157.36,16763.0,1758521400.0,2025-09-22 11:40:00+05:30
157.36,157.9,157.23,157.42,14813.0,1758521700.0,2025-09-22 11:45:00+05:30
157.26,157.42,157.2,157.35,1169.0,1758522000.0,2025-09-22 11:50:00+05:30
157.35,157.41,157.13,157.25,8112.0,1758522300.0,2025-09-22 11:55:00+05:30
157.25,157.3,156.67,157.18,12528.0,1758522600.0,2025-09-22 12:00:00+05:30
157.14,157.44,157.09,157.4,9371.0,1758522900.0,2025-09-22 12:05:00+05:30
157.35,157.39,157.15,157.26,2046.0,1758523200.0,2025-09-22 12:10:00+05:30
157.26,157.45,157.11,157.28,3654.0,1758523500.0,2025-09-22 12:15:00+05:30
157.29,157.32,156.88,156.88,12023.0,1758523800.0,2025-09-22 12:20:00+05:30
156.87,157.08,156.67,156.9,22032.0,1758524100.0,2025-09-22 12:25:00+05:30
156.92,157.06,156.68,156.68,2484.0,1758524400.0,2025-09-22 12:30:00+05:30
156.72,156.86,156.65,156.85,1084.0,1758524700.0,2025-09-22 12:35:00+05:30
156.73,156.93,156.73,156.8,2889.0,1758525000.0,2025-09-22 12:40:00+05:30
156.73,156.83,156.52,156.68,5699.0,1758525300.0,2025-09-22 12:45:00+05:30
156.55,156.67,156.45,156.57,5939.0,1758525600.0,2025-09-22 12:50:00+05:30
156.57,157.0,156.57,157.0,8200.0,1758525900.0,2025-09-22 12:55:00+05:30
157.0,157.32,156.91,157.23,5576.0,1758526200.0,2025-09-22 13:00:00+05:30
157.12,157.29,157.03,157.03,6349.0,1758526500.0,2025-09-22 13:05:00+05:30
157.26,157.29,157.08,157.09,1716.0,1758526800.0,2025-09-22 13:10:00+05:30
157.09,157.24,156.67,156.81,3320.0,1758527100.0,2025-09-22 13:15:00+05:30
156.67,156.81,156.5,156.51,4570.0,1758527400.0,2025-09-22 13:20:00+05:30
156.51,156.95,156.51,156.95,2231.0,1758527700.0,2025-09-22 13:25:00+05:30
156.9,156.95,156.25,156.25,16049.0,1758528000.0,2025-09-22 13:30:00+05:30
156.25,156.42,156.2,156.39,2788.0,1758528300.0,2025-09-22 13:35:00+05:30
156.25,156.75,156.25,156.69,6946.0,1758528600.0,2025-09-22 13:40:00+05:30
156.62,156.68,156.6,156.6,11767.0,1758528900.0,2025-09-22 13:45:00+05:30
156.67,156.71,156.25,156.25,11918.0,1758529200.0,2025-09-22 13:50:00+05:30
