open,high,low,close,volume,timestamp,datetime
156.43,156.44,155.8,156.01,14928.0,1758529500.0,2025-09-22 13:55:00+05:30
156.1,156.19,155.93,155.95,6219.0,1758529800.0,2025-09-22 14:00:00+05:30
155.95,156.4,155.8,156.4,7571.0,1758530100.0,2025-09-22 14:05:00+05:30
156.22,156.44,155.7,155.8,5623.0,1758530400.0,2025-09-22 14:10:00+05:30
155.8,155.8,155.6,155.69,5225.0,1758530700.0,2025-09-22 14:15:00+05:30
155.69,155.77,155.61,155.7,2578.0,1758531000.0,2025-09-22 14:20:00+05:30
155.66,155.71,155.16,155.26,8166.0,1758531300.0,2025-09-22 14:25:00+05:30
155.16,155.49,155.0,155.47,28751.0,1758531600.0,2025-09-22 14:30:00+05:30
155.44,155.47,155.05,155.17,3788.0,1758531900.0,2025-09-22 14:35:00+05:30
155.17,155.39,154.98,155.31,19315.0,1758532200.0,2025-09-22 14:40:00+05:30
155.28,155.31,154.62,154.8,15933.0,1758532500.0,2025-09-22 14:45:00+05:30
154.97,155.19,154.82,155.12,7007.0,1758532800.0,2025-09-22 14:50:00+05:30
154.94,155.09,154.2,154.7,12931.0,1758533100.0,2025-09-22 14:55:00+05:30
154.71,155.39,154.71,154.86,19544.0,1758533400.0,2025-09-22 15:00:00+05:30
154.99,155.48,154.8,155.29,18006.0,1758533700.0,2025-09-22 15:05:00+05:30
155.4,155.4,154.71,154.88,10658.0,1758534000.0,2025-09-22 15:10:00+05:30
154.88,154.9,154.06,154.8,31494.0,1758534300.0,2025-09-22 15:15:00+05:30
154.76,155.14,154.0,155.14,46534.0,1758534600.0,2025-09-22 15:20:00+05:30
155.0,156.0,154.83,155.85,26113.0,1758534900.0,2025-09-22 15:25:00+05:30
155.8,155.8,154.8,155.65,30119.0,1758599100.0,2025-09-23 09:15:00+05:30
155.7,155.7,154.0,154.52,28325.0,1758599400.0,2025-09-23 09:20:00+05:30
154.57,157.59,154.57,156.78,51148.0,1758599700.0,2025-09-23 09:25:00+05:30
156.57,157.13,155.98,156.38,31024.0,1758600000.0,2025-09-23 09:30:00+05:30
156.74,157.93,156.5,157.18,32493.0,1758600300.0,2025-09-23 09:35:00+05:30
157.0,158.59,156.9,158.5,31035.0,1758600600.0,2025-09-23 09:40:00+05:30
157.83,158.09,157.37,157.69,35531.0,1758600900.0,2025-09-23 09:45:00+05:30
157.35,157.36,156.28,156.36,34674.0,1758601200.0,2025-09-23 09:50:00+05:30
156.21,156.24,155.5,155.59,27788.0,1758601500.0,2025-09-23 09:55:00+05:30
155.54,156.39,155.54,156.27,16706.0,1758601800.0,2025-09-23 10:00:00+05:30
156.42,156.67,156.09,156.09,7407.0,1758602100.0,2025-09-23 10:05:00+05:30
156.11,156.79,156.05,156.73,3125.0,1758602400.0,2025-09-23 10:10:00+05:30
156.99,157.4,156.61,156.7,28915.0,1758602700.0,2025-09-23 10:15:00+05:30
156.88,157.0,156.21,156.42,14941.0,1758603000.0,2025-09-23 10:20:00+05:30
156.3,156.4,156.06,156.35,3000.0,1758603300.0,2025-09-23 10:25:00+05:30
156.15,156.28,155.61,155.68,6163.0,1758603600.0,2025-09-23 10:30:00+05:30
155.68,156.4,155.68,156.4,3264.0,1758603900.0,2025-09-23 10:35:00+05:30
156.25,156.9,156.02,156.9,8929.0,1758604200.0,2025-09-23 10:40:00+05:30
157.25,157.25,156.93,157.0,10416.0,1758604500.0,2025-09-23 10:45:00+05:30
156.77,156.99,156.53,156.97,11172.0,1758604800.0,2025-09-23 10:50:00+05:30
156.8,157.08,156.68,156.68,4764.0,1758605100.0,2025-09-23 10:55:00+05:30
156.68,157.19,156.68,157.19,6079.0,1758605400.0,2025-09-23 11:00:00+05:30
157.02,157.18,156.33,156.46,5032.0,1758605700.0,2025-09-23 11:05:00+05:30
156.52,156.63,156.0,156.1,3369.0,1758606000.0,2025-09-23 11:10:00+05:30
156.11,156.28,155.5,155.61,15017.0,1758606300.0,2025-09-23 11:15:00+05:30
155.5,155.9,155.42,155.67,4856.0,1758606600.0,2025-09-23 11:20:00+05:30
155.84,156.01,155.73,155.82,5072.0,1758606900.0,2025-09-23 11:25:00+05:30
156.0,156.0,155.73,155.89,1656.0,1758607200.0,2025-09-23 11:30:00+05:30
155.82,155.84,155.65,155.66,1034.0,1758607500.0,2025-09-23 11:35:00+05:30
155.66,155.84,155.55,155.84,2355.0,1758607800.0,2025-09-23 11:40:00+05:30
155.89,156.3,155.8,156.3,2917.0,1758608100.0,2025-09-23 11:45:00+05:30
156.2,156.4,156.12,156.12,2630.0,1758608400.0,2025-09-23 11:50:00+05:30
156.12,156.28,155.66,155.66,1639.0,1758608700.0,2025-09-23 11:55:00+05:30
155.76,156.17,155.63,156.05,1653.0,1758609000.0,2025-09-23 12:00:00+05:30
156.2,156.39,156.16,156.35,803.0,1758609300.0,2025-09-23 12:05:00+05:30
156.34,156.34,156.1,156.26,801.0,1758609600.0,2025-09-23 12:10:00+05:30
156.28,156.4,156.28,156.31,2335.0,1758609900.0,2025-09-23 12:15:00+05:30
156.31,156.31,156.02,156.07,3270.0,1758610200.0,2025-09-23 12:20:00+05:30
156.57,156.82,156.57,156.82,4658.0,1758610500.0,2025-09-23 12:25:00+05:30
157.02,157.02,156.77,156.82,2711.0,1758610800.0,2025-09-23 12:30:00+05:30
157.07,157.8,156.89,157.29,26425.0,1758611100.0,2025-09-23 12:35:00+05:30
157.55,157.55,156.6,156.6,2803.0,1758611400.0,2025-09-23 12:40:00+05:30
156.52,156.68,156.31,156.41,1706.0,1758611700.0,2025-09-23 12:45:00+05:30
156.36,156.49,156.21,156.49,2999.0,1758612000.0,2025-09-23 12:50:00+05:30
156.46,156.5,156.15,156.29,2638.0,1758612300.0,2025-09-23 12:55:00+05:30
156.37,156.49,156.26,156.34,1247.0,1758612600.0,2025-09-23 13:00:00+05:30
156.35,156.45,156.19,156.19,2406.0,1758612900.0,2025-09-23 13:05:00+05:30
156.19,156.49,156.0,156.49,13041.0,1758613200.0,2025-09-23 13:10:00+05:30
156.39,156.45,156.01,156.01,3486.0,1758613500.0,2025-09-23 13:15:00+05:30
156.04,156.26,155.51,155.68,12292.0,1758613800.0,2025-09-23 13:20:00+05:30
155.68,155.75,154.4,154.4,55662.0,1758614100.0,2025-09-23 13:25:00+05:30
154.36,155.02,154.36,154.89,5788.0,1758614400.0,2025-09-23 13:30:00+05:30
155.02,155.28,154.97,155.22,8830.0,1758614700.0,2025-09-23 13:35:00+05:30
155.21,155.4,155.16,155.16,5087.0,1758615000.0,2025-09-23 13:40:00+05:30
155.31,155.31,154.82,155.24,2996.0,1758615300.0,2025-09-23 13:45:00+05:30
155.09,155.09,154.76,154.76,2485.0,1758615600.0,2025-09-23 13:50:00+05:30
154.76,154.83,154.5,154.55,4336.0,1758615900.0,2025-09-23 13:55:00+05:30
154.58,154.58,154.19,154.48,2458.0,1758616200.0,2025-09-23 14:00:00+05:30
154.49,154.63,154.4,154.59,4241.0,1758616500.0,2025-09-23 14:05:00+05:30
154.57,154.86,154.46,154.62,4597.0,1758616800.0,2025-09-23 14:10:00+05:30
154.39,154.6,153.57,154.01,31810.0,1758617100.0,2025-09-23 14:15:00+05:30
154.11,154.54,154.02,154.48,7001.0,1758617400.0,2025-09-23 14:20:00+05:30
154.49,154.78,154.43,154.5,3183.0,1758617700.0,2025-09-23 14:25:00+05:30
154.55,155.64,154.55,155.5,18184.0,1758618000.0,2025-09-23 14:30:00+05:30
155.57,155.91,155.46,155.57,4492.0,1758618300.0,2025-09-23 14:35:00+05:30
155.57,155.8,155.57,155.8,1764.0,1758618600.0,2025-09-23 14:40:00+05:30
155.8,156.2,155.77,156.0,5870.0,1758618900.0,2025-09-23 14:45:00+05:30
156.0,156.47,155.86,156.15,22297.0,1758619200.0,2025-09-23 14:50:00+05:30
156.04,156.35,155.76,156.16,7837.0,1758619500.0,2025-09-23 14:55:00+05:30
156.42,156.73,156.02,156.52,20164.0,1758619800.0,2025-09-23 15:00:00+05:30
156.58,157.0,156.45,156.6,11281.0,1758620100.0,2025-09-23 15:05:00+05:30
156.69,157.53,156.69,157.28,21657.0,1758620400.0,2025-09-23 15:10:00+05:30
157.28,159.0,157.27,158.67,47134.0,1758620700.0,2025-09-23 15:15:00+05:30
158.64,158.84,157.78,158.56,32583.0,1758621000.0,2025-09-23 15:20:00+05:30
158.75,158.98,157.38,158.0,25652.0,1758621300.0,2025-09-23 15:25:00+05:30
157.03,157.63,155.46,155.69,32939.0,1758685500.0,2025-09-24 09:15:00+05:30
155.42,156.17,154.7,155.97,15825.0,1758685800.0,2025-09-24 09:20:00+05:30
155.87,155.87,155.3,155.35,9115.0,1758686100.0,2025-09-24 09:25:00+05:30
155.35,155.65,155.04,155.57,2414.0,1758686400.0,2025-09-24 09:30:00+05:30
155.57,155.9,155.11,155.7,12605.0,1758686700.0,2025-09-24 09:35:00+05:30
155.83,155.83,155.04,155.52,12755.0,1758687000.0,2025-09-24 09:40:00+05:30
155.36,155.39,155.03,155.22,2204.0,1758687300.0,2025-09-24 09:45:00+05:30
155.21,155.76,155.21,155.65,6415.0,1758687600.0,2025-09-24 09:50:00+05:30
155.65,155.91,155.62,155.91,3735.0,1758687900.0,2025-09-24 09:55:00+05:30
155.8,155.95,155.61,155.85,3035.0,1758688200.0,2025-09-24 10:00:00+05:30
156.0,156.19,155.82,155.96,5206.0,1758688500.0,2025-09-24 10:05:00+05:30
155.84,155.96,155.3,155.35,14628.0,1758688800.0,2025-09-24 10:10:00+05:30
155.35,155.68,155.35,155.65,3411.0,1758689100.0,2025-09-24 10:15:00+05:30
155.65,156.44,155.64,156.24,3999.0,1758689400.0,2025-09-24 10:20:00+05:30
156.24,156.54,155.97,156.11,8029.0,1758689700.0,2025-09-24 10:25:00+05:30
156.14,156.15,155.71,155.71,925.0,1758690000.0,2025-09-24 10:30:00+05:30
155.71,155.89,155.54,155.54,3922.0,1758690300.0,2025-09-24 10:35:00+05:30
155.74,156.26,155.74,156.18,2610.0,1758690600.0,2025-09-24 10:40:00+05:30
156.23,156.23,156.0,156.0,6459.0,1758690900.0,2025-09-24 10:45:00+05:30
156.12,156.12,155.74,155.74,2518.0,1758691200.0,2025-09-24 10:50:00+05:30
155.74,155.81,155.55,155.81,1033.0,1758691500.0,2025-09-24 10:55:00+05:30
155.79,155.79,155.4,155.4,4933.0,1758691800.0,2025-09-24 11:00:00+05:30
155.4,155.48,155.0,155.0,3463.0,1758692100.0,2025-09-24 11:05:00+05:30
155.08,155.31,155.0,155.0,8227.0,1758692400.0,2025-09-24 11:10:00+05:30
155.0,155.09,154.9,154.9,6878.0,1758692700.0,2025-09-24 11:15:00+05:30
154.95,154.95,154.8,154.85,1771.0,1758693000.0,2025-09-24 11:20:00+05:30
154.8,154.85,154.7,154.77,1728.0,1758693300.0,2025-09-24 11:25:00+05:30
154.7,154.8,154.7,154.7,817.0,1758693600.0,2025-09-24 11:30:00+05:30
154.5,154.87,154.5,154.74,11820.0,1758693900.0,2025-09-24 11:35:00+05:30
154.7,154.7,154.45,154.45,4476.0,1758694200.0,2025-09-24 11:40:00+05:30
154.45,154.82,154.1,154.1,14732.0,1758694500.0,2025-09-24 11:45:00+05:30
154.0,154.4,154.0,154.4,7617.0,1758694800.0,2025-09-24 11:50:00+05:30
154.4,154.4,154.3,154.37,1120.0,1758695100.0,2025-09-24 11:55:00+05:30
154.39,154.78,154.31,154.58,5906.0,1758695400.0,2025-09-24 12:00:00+05:30
154.33,154.5,154.31,154.32,2313.0,1758695700.0,2025-09-24 12:05:00+05:30
154.5,154.5,154.33,154.49,258.0,1758696000.0,2025-09-24 12:10:00+05:30
154.49,154.67,154.37,154.67,1489.0,1758696300.0,2025-09-24 12:15:00+05:30
154.66,154.66,154.5,154.64,1259.0,1758696600.0,2025-09-24 12:20:00+05:30
154.68,154.74,154.5,154.53,1519.0,1758696900.0,2025-09-24 12:25:00+05:30
154.53,154.91,154.51,154.51,4249.0,1758697200.0,2025-09-24 12:30:00+05:30
154.56,154.64,154.5,154.64,342.0,1758697500.0,2025-09-24 12:35:00+05:30
154.64,154.89,154.64,154.89,469.0,1758697800.0,2025-09-24 12:40:00+05:30
154.88,155.24,154.8,155.01,4992.0,1758698100.0,2025-09-24 12:45:00+05:30
155.0,155.19,155.0,155.03,1543.0,1758698400.0,2025-09-24 12:50:00+05:30
155.16,155.17,155.0,155.17,614.0,1758698700.0,2025-09-24 12:55:00+05:30
155.16,155.16,155.0,155.0,435.0,1758699000.0,2025-09-24 13:00:00+05:30
155.0,155.02,155.0,155.0,315.0,1758699300.0,2025-09-24 13:05:00+05:30
155.0,155.2,155.0,155.03,3022.0,1758699600.0,2025-09-24 13:10:00+05:30
155.03,155.41,155.02,155.4,5797.0,1758699900.0,2025-09-24 13:15:00+05:30
155.4,155.4,155.25,155.25,2362.0,1758700200.0,2025-09-24 13:20:00+05:30
155.25,155.93,155.25,155.93,6897.0,1758700500.0,2025-09-24 13:25:00+05:30
156.0,156.08,155.57,155.92,8356.0,1758700800.0,2025-09-24 13:30:00+05:30
155.91,155.98,155.76,155.9,1152.0,1758701100.0,2025-09-24 13:35:00+05:30
156.04,156.18,155.61,155.61,6693.0,1758701400.0,2025-09-24 13:40:00+05:30
155.61,155.77,155.4,155.7,8569.0,1758701700.0,2025-09-24 13:45:00+05:30
155.7,155.7,155.47,155.47,337.0,1758702000.0,2025-09-24 13:50:00+05:30
155.5,155.59,155.47,155.59,364.0,1758702300.0,2025-09-24 13:55:00+05:30
155.59,155.65,155.5,155.5,2805.0,1758702600.0,2025-09-24 14:00:00+05:30
155.59,155.59,155.5,155.56,5458.0,1758702900.0,2025-09-24 14:05:00+05:30
155.56,155.72,155.5,155.72,1987.0,1758703200.0,2025-09-24 14:10:00+05:30
155.59,155.92,155.59,155.74,953.0,1758703500.0,2025-09-24 14:15:00+05:30
155.8,156.15,155.41,155.86,17896.0,1758703800.0,2025-09-24 14:20:00+05:30
155.68,155.91,155.6,155.85,5445.0,1758704100.0,2025-09-24 14:25:00+05:30
155.8,155.94,155.6,155.6,7438.0,1758704400.0,2025-09-24 14:30:00+05:30
155.5,155.91,155.5,155.57,6053.0,1758704700.0,2025-09-24 14:35:00+05:30
155.5,155.68,155.4,155.53,2649.0,1758705000.0,2025-09-24 14:40:00+05:30
155.51,155.51,154.9,154.9,4451.0,1758705300.0,2025-09-24 14:45:00+05:30
154.9,154.9,154.55,154.8,3081.0,1758705600.0,2025-09-24 14:50:00+05:30
154.8,154.84,154.47,154.47,2635.0,1758705900.0,2025-09-24 14:55:00+05:30
154.4,154.65,154.2,154.65,5588.0,1758706200.0,2025-09-24 15:00:00+05:30
154.67,155.68,154.38,155.68,21202.0,1758706500.0,2025-09-24 15:05:00+05:30
155.47,155.47,153.76,153.81,10053.0,1758706800.0,2025-09-24 15:10:00+05:30
153.91,154.17,153.47,153.9,15204.0,1758707100.0,2025-09-24 15:15:00+05:30
154.12,154.2,153.4,153.4,18155.0,1758707400.0,2025-09-24 15:20:00+05:30
153.4,153.48,152.25,152.25,26741.0,1758707700.0,2025-09-24 15:25:00+05:30
152.56,152.56,150.75,152.16,36843.0,1758771900.0,2025-09-25 09:15:00+05:30
152.15,154.02,151.78,153.21,35750.0,1758772200.0,2025-09-25 09:20:00+05:30
153.22,153.6,152.76,153.06,10527.0,1758772500.0,2025-09-25 09:25:00+05:30
153.02,153.31,152.3,152.64,9523.0,1758772800.0,2025-09-25 09:30:00+05:30
152.37,152.53,151.8,152.31,22279.0,1758773100.0,2025-09-25 09:35:00+05:30
152.29,152.44,151.94,152.29,6917.0,1758773400.0,2025-09-25 09:40:00+05:30
152.26,152.26,151.33,151.71,8251.0,1758773700.0,2025-09-25 09:45:00+05:30
151.71,152.0,151.6,151.8,1864.0,1758774000.0,2025-09-25 09:50:00+05:30
151.8,152.11,151.8,151.98,1345.0,1758774300.0,2025-09-25 09:55:00+05:30
152.08,152.39,152.01,152.1,6737.0,1758774600.0,2025-09-25 10:00:00+05:30
152.19,152.5,152.1,152.45,1390.0,1758774900.0,2025-09-25 10:05:00+05:30
152.45,152.5,152.09,152.1,2191.0,1758775200.0,2025-09-25 10:10:00+05:30
152.11,152.3,152.03,152.08,2415.0,1758775500.0,2025-09-25 10:15:00+05:30
152.01,152.27,151.91,151.91,5991.0,1758775800.0,2025-09-25 10:20:00+05:30
152.12,152.13,151.98,151.98,2946.0,1758776100.0,2025-09-25 10:25:00+05:30
152.0,152.14,151.85,152.04,2190.0,1758776400.0,2025-09-25 10:30:00+05:30
151.95,151.95,151.71,151.71,686.0,1758776700.0,2025-09-25 10:35:00+05:30
151.68,151.68,151.51,151.51,865.0,1758777000.0,2025-09-25 10:40:00+05:30
151.5,153.71,151.37,153.41,33661.0,1758777300.0,2025-09-25 10:45:00+05:30
153.64,154.49,153.62,153.75,11271.0,1758777600.0,2025-09-25 10:50:00+05:30
153.73,153.79,153.53,153.53,179.0,1758777900.0,2025-09-25 10:55:00+05:30
153.53,153.75,153.25,153.25,2831.0,1758778200.0,2025-09-25 11:00:00+05:30
153.25,153.4,153.0,153.05,2887.0,1758778500.0,2025-09-25 11:05:00+05:30
153.0,153.01,152.75,152.84,2413.0,1758778800.0,2025-09-25 11:10:00+05:30
152.78,152.94,152.78,152.93,1329.0,1758779100.0,2025-09-25 11:15:00+05:30
152.87,152.87,152.56,152.56,761.0,1758779400.0,2025-09-25 11:20:00+05:30
152.56,152.56,152.44,152.48,523.0,1758779700.0,2025-09-25 11:25:00+05:30
152.38,152.84,152.32,152.41,4069.0,1758780000.0,2025-09-25 11:30:00+05:30
152.41,152.55,152.23,152.55,1628.0,1758780300.0,2025-09-25 11:35:00+05:30
152.43,152.46,152.28,152.28,510.0,1758780600.0,2025-09-25 11:40:00+05:30
152.43,152.65,152.24,152.27,1929.0,1758780900.0,2025-09-25 11:45:00+05:30
152.27,152.38,152.22,152.3,1531.0,1758781200.0,2025-09-25 11:50:00+05:30
152.3,152.47,152.1,152.13,1356.0,1758781500.0,2025-09-25 11:55:00+05:30
152.29,152.29,152.05,152.22,1141.0,1758781800.0,2025-09-25 12:00:00+05:30
152.03,152.03,151.6,151.6,7088.0,1758782100.0,2025-09-25 12:05:00+05:30
151.5,151.81,151.43,151.48,3367.0,1758782400.0,2025-09-25 12:10:00+05:30
151.65,152.08,151.52,151.94,6825.0,1758782700.0,2025-09-25 12:15:00+05:30
151.68,152.02,151.65,151.87,2049.0,1758783000.0,2025-09-25 12:20:00+05:30
151.76,152.03,151.76,151.91,265.0,1758783300.0,2025-09-25 12:25:00+05:30
152.06,152.18,151.95,151.98,1185.0,1758783600.0,2025-09-25 12:30:00+05:30
152.12,152.27,152.1,152.11,581.0,1758783900.0,2025-09-25 12:35:00+05:30
152.13,152.13,151.45,151.45,2112.0,1758784200.0,2025-09-25 12:40:00+05:30
151.45,151.55,151.26,151.53,2232.0,1758784500.0,2025-09-25 12:45:00+05:30
151.43,151.9,151.43,151.9,346.0,1758784800.0,2025-09-25 12:50:00+05:30
151.9,151.92,151.3,151.84,2450.0,1758785100.0,2025-09-25 12:55:00+05:30
151.67,151.86,151.52,151.52,779.0,1758785400.0,2025-09-25 13:00:00+05:30
151.54,151.92,151.5,151.92,2529.0,1758785700.0,2025-09-25 13:05:00+05:30
151.92,151.95,151.47,151.47,912.0,1758786000.0,2025-09-25 13:10:00+05:30
151.45,151.59,151.28,151.3,1946.0,1758786300.0,2025-09-25 13:15:00+05:30
151.3,151.62,151.21,151.62,792.0,1758786600.0,2025-09-25 13:20:00+05:30
151.55,151.66,151.42,151.66,862.0,1758786900.0,2025-09-25 13:25:00+05:30
151.53,151.66,151.52,151.61,547.0,1758787200.0,2025-09-25 13:30:00+05:30
151.35,151.6,151.35,151.45,399.0,1758787500.0,2025-09-25 13:35:00+05:30
151.59,151.59,151.46,151.5,641.0,1758787800.0,2025-09-25 13:40:00+05:30
151.61,151.61,151.34,151.34,905.0,1758788100.0,2025-09-25 13:45:00+05:30
151.54,151.59,151.2,151.2,1315.0,1758788400.0,2025-09-25 13:50:00+05:30
151.2,151.24,150.92,151.21,16415.0,1758788700.0,2025-09-25 13:55:00+05:30
151.09,151.41,151.09,151.34,1268.0,1758789000.0,2025-09-25 14:00:00+05:30
151.34,151.48,151.25,151.47,781.0,1758789300.0,2025-09-25 14:05:00+05:30
151.25,151.25,151.0,151.05,2125.0,1758789600.0,2025-09-25 14:10:00+05:30
151.01,151.06,150.89,150.92,1038.0,1758789900.0,2025-09-25 14:15:00+05:30
150.92,151.17,150.92,151.14,930.0,1758790200.0,2025-09-25 14:20:00+05:30
151.05,151.52,151.05,151.37,1519.0,1758790500.0,2025-09-25 14:25:00+05:30
151.33,151.42,151.09,151.35,634.0,1758790800.0,2025-09-25 14:30:00+05:30
151.11,151.41,150.92,151.07,6403.0,1758791100.0,2025-09-25 14:35:00+05:30
151.26,151.26,150.81,151.11,1509.0,1758791400.0,2025-09-25 14:40:00+05:30
151.11,151.19,150.96,151.09,886.0,1758791700.0,2025-09-25 14:45:00+05:30
151.09,151.12,150.87,151.08,1891.0,1758792000.0,2025-09-25 14:50:00+05:30
151.13,151.2,150.68,150.8,2633.0,1758792300.0,2025-09-25 14:55:00+05:30
150.71,150.78,150.5,150.77,8386.0,1758792600.0,2025-09-25 15:00:00+05:30
150.79,150.81,150.11,150.28,10801.0,1758792900.0,2025-09-25 15:05:00+05:30
150.24,150.35,149.5,149.73,24102.0,1758793200.0,2025-09-25 15:10:00+05:30
149.66,150.3,149.5,150.3,10470.0,1758793500.0,2025-09-25 15:15:00+05:30
150.27,150.49,150.16,150.45,6402.0,1758793800.0,2025-09-25 15:20:00+05:30
150.5,150.89,150.1,150.79,8600.0,1758794100.0,2025-09-25 15:25:00+05:30
150.29,150.55,148.52,148.52,28717.0,1758858300.0,2025-09-26 09:15:00+05:30
148.52,149.55,147.8,149.55,22370.0,1758858600.0,2025-09-26 09:20:00+05:30
149.32,149.38,148.31,148.49,21939.0,1758858900.0,2025-09-26 09:25:00+05:30
148.52,148.52,147.26,147.26,8704.0,1758859200.0,2025-09-26 09:30:00+05:30
147.25,148.1,147.19,147.87,10295.0,1758859500.0,2025-09-26 09:35:00+05:30
147.96,148.89,147.87,148.02,31385.0,1758859800.0,2025-09-26 09:40:00+05:30
147.91,149.0,147.91,148.72,17360.0,1758860100.0,2025-09-26 09:45:00+05:30
148.57,148.68,148.25,148.41,12341.0,1758860400.0,2025-09-26 09:50:00+05:30
148.45,149.38,148.08,148.7,11885.0,1758860700.0,2025-09-26 09:55:00+05:30
148.89,149.3,148.4,149.05,12193.0,1758861000.0,2025-09-26 10:00:00+05:30
149.05,149.21,148.0,148.21,38009.0,1758861300.0,2025-09-26 10:05:00+05:30
148.35,148.52,147.9,147.97,7095.0,1758861600.0,2025-09-26 10:10:00+05:30
148.21,148.46,148.03,148.14,3185.0,1758861900.0,2025-09-26 10:15:00+05:30
148.29,148.29,147.53,147.7,13469.0,1758862200.0,2025-09-26 10:20:00+05:30
147.8,148.2,147.7,147.78,28470.0,1758862500.0,2025-09-26 10:25:00+05:30
147.96,148.06,147.65,147.92,3563.0,1758862800.0,2025-09-26 10:30:00+05:30
147.88,148.04,147.82,148.04,730.0,1758863100.0,2025-09-26 10:35:00+05:30
147.94,148.43,147.93,148.4,1787.0,1758863400.0,2025-09-26 10:40:00+05:30
148.22,148.75,148.22,148.65,1270.0,1758863700.0,2025-09-26 10:45:00+05:30
148.64,148.72,148.5,148.6,956.0,1758864000.0,2025-09-26 10:50:00+05:30
148.61,148.83,148.47,148.7,4462.0,1758864300.0,2025-09-26 10:55:00+05:30
148.51,148.51,148.26,148.4,663.0,1758864600.0,2025-09-26 11:00:00+05:30
148.43,148.44,148.25,148.33,565.0,1758864900.0,2025-09-26 11:05:00+05:30
147.88,148.16,147.73,148.02,24860.0,1758865200.0,2025-09-26 11:10:00+05:30
147.93,147.98,147.76,147.76,1040.0,1758865500.0,2025-09-26 11:15:00+05:30
147.88,147.88,147.46,147.46,4834.0,1758865800.0,2025-09-26 11:20:00+05:30
147.46,147.63,147.22,147.33,9569.0,1758866100.0,2025-09-26 11:25:00+05:30
147.41,147.42,146.57,146.65,10497.0,1758866400.0,2025-09-26 11:30:00+05:30
146.5,146.74,146.0,146.05,9672.0,1758866700.0,2025-09-26 11:35:00+05:30
146.06,146.4,146.02,146.31,1770.0,1758867000.0,2025-09-26 11:40:00+05:30
146.28,146.42,146.08,146.36,2046.0,1758867300.0,2025-09-26 11:45:00+05:30
146.47,146.54,146.29,146.4,1726.0,1758867600.0,2025-09-26 11:50:00+05:30
146.4,146.75,146.4,146.62,3816.0,1758867900.0,2025-09-26 11:55:00+05:30
146.74,146.74,146.26,146.31,2473.0,1758868200.0,2025-09-26 12:00:00+05:30
146.32,146.32,145.75,146.0,3517.0,1758868500.0,2025-09-26 12:05:00+05:30
146.0,146.36,145.9,146.11,4371.0,1758868800.0,2025-09-26 12:10:00+05:30
146.3,146.7,146.22,146.34,4393.0,1758869100.0,2025-09-26 12:15:00+05:30
146.23,146.9,146.23,146.73,7046.0,1758869400.0,2025-09-26 12:20:00+05:30
146.74,147.02,146.74,146.89,9033.0,1758869700.0,2025-09-26 12:25:00+05:30
146.95,146.95,146.77,146.93,440.0,1758870000.0,2025-09-26 12:30:00+05:30
147.06,147.06,146.5,146.75,5040.0,1758870300.0,2025-09-26 12:35:00+05:30
146.71,147.04,146.71,146.89,908.0,1758870600.0,2025-09-26 12:40:00+05:30
147.07,147.31,146.93,147.31,2200.0,1758870900.0,2025-09-26 12:45:00+05:30
147.31,147.43,147.14,147.38,700.0,1758871200.0,2025-09-26 12:50:00+05:30
147.3,147.3,146.96,146.96,1226.0,1758871500.0,2025-09-26 12:55:00+05:30
146.96,147.07,146.88,146.88,1083.0,1758871800.0,2025-09-26 13:00:00+05:30
146.73,146.94,146.73,146.85,2348.0,1758872100.0,2025-09-26 13:05:00+05:30
146.85,147.01,146.65,146.65,3961.0,1758872400.0,2025-09-26 13:10:00+05:30
146.65,146.93,146.65,146.93,2822.0,1758872700.0,2025-09-26 13:15:00+05:30
