open,high,low,close,volume,timestamp,datetime
146.97,146.98,146.6,146.6,1343.0,1758873000.0,2025-09-26 13:20:00+05:30
146.6,146.65,146.15,146.23,7243.0,1758873300.0,2025-09-26 13:25:00+05:30
146.13,146.17,145.83,145.83,8016.0,1758873600.0,2025-09-26 13:30:00+05:30
145.83,146.0,145.51,146.0,7896.0,1758873900.0,2025-09-26 13:35:00+05:30
146.01,146.19,145.74,146.0,7075.0,1758874200.0,2025-09-26 13:40:00+05:30
145.98,146.09,145.7,145.88,5771.0,1758874500.0,2025-09-26 13:45:00+05:30
145.93,145.93,145.57,145.79,4293.0,1758874800.0,2025-09-26 13:50:00+05:30
145.57,146.04,145.17,146.04,10313.0,1758875100.0,2025-09-26 13:55:00+05:30
145.91,146.28,145.9,145.96,9105.0,1758875400.0,2025-09-26 14:00:00+05:30
145.9,146.0,145.51,146.0,2204.0,1758875700.0,2025-09-26 14:05:00+05:30
145.75,146.0,145.65,145.83,5000.0,1758876000.0,2025-09-26 14:10:00+05:30
145.97,146.0,145.55,145.9,2685.0,1758876300.0,2025-09-26 14:15:00+05:30
145.74,145.89,145.47,145.47,1109.0,1758876600.0,2025-09-26 14:20:00+05:30
145.44,145.98,145.44,145.68,2561.0,1758876900.0,2025-09-26 14:25:00+05:30
145.7,146.07,145.64,145.83,4534.0,1758877200.0,2025-09-26 14:30:00+05:30
146.0,146.78,145.92,146.67,15276.0,1758877500.0,2025-09-26 14:35:00+05:30
146.53,147.73,146.52,147.39,11731.0,1758877800.0,2025-09-26 14:40:00+05:30
147.35,147.44,146.93,147.34,2622.0,1758878100.0,2025-09-26 14:45:00+05:30
147.25,147.27,146.53,146.91,4908.0,1758878400.0,2025-09-26 14:50:00+05:30
146.99,146.99,146.53,146.91,7677.0,1758878700.0,2025-09-26 14:55:00+05:30
146.94,147.25,146.8,146.8,13323.0,1758879000.0,2025-09-26 15:00:00+05:30
146.8,146.82,146.02,146.2,34112.0,1758879300.0,2025-09-26 15:05:00+05:30
146.34,146.39,146.06,146.15,5254.0,1758879600.0,2025-09-26 15:10:00+05:30
146.15,146.73,146.13,146.47,12929.0,1758879900.0,2025-09-26 15:15:00+05:30
146.57,146.82,146.02,146.3,21316.0,1758880200.0,2025-09-26 15:20:00+05:30
146.3,146.55,146.02,146.4,15443.0,1758880500.0,2025-09-26 15:25:00+05:30
156.5,156.5,147.84,148.55,139628.0,1759117500.0,2025-09-29 09:15:00+05:30
148.5,150.14,148.37,149.52,49079.0,1759117800.0,2025-09-29 09:20:00+05:30
149.52,149.68,148.5,149.23,20408.0,1759118100.0,2025-09-29 09:25:00+05:30
149.2,150.54,149.2,149.82,24943.0,1759118400.0,2025-09-29 09:30:00+05:30
149.89,150.31,149.21,149.35,36075.0,1759118700.0,2025-09-29 09:35:00+05:30
149.46,149.46,148.94,149.35,8536.0,1759119000.0,2025-09-29 09:40:00+05:30
149.35,149.85,149.18,149.85,5935.0,1759119300.0,2025-09-29 09:45:00+05:30
149.91,150.32,149.83,150.0,9542.0,1759119600.0,2025-09-29 09:50:00+05:30
150.1,150.15,149.36,149.36,13281.0,1759119900.0,2025-09-29 09:55:00+05:30
149.31,149.86,149.2,149.36,9934.0,1759120200.0,2025-09-29 10:00:00+05:30
149.34,149.34,148.7,148.76,8674.0,1759120500.0,2025-09-29 10:05:00+05:30
148.94,149.1,148.32,148.37,8114.0,1759120800.0,2025-09-29 10:10:00+05:30
148.32,148.58,148.06,148.48,10304.0,1759121100.0,2025-09-29 10:15:00+05:30
148.51,149.02,148.5,148.66,3825.0,1759121400.0,2025-09-29 10:20:00+05:30
148.65,148.97,148.31,148.31,7834.0,1759121700.0,2025-09-29 10:25:00+05:30
148.31,148.4,148.15,148.25,2276.0,1759122000.0,2025-09-29 10:30:00+05:30
148.27,148.27,147.45,147.95,29039.0,1759122300.0,2025-09-29 10:35:00+05:30
148.05,148.25,147.95,147.95,3245.0,1759122600.0,2025-09-29 10:40:00+05:30
147.9,147.91,147.7,147.75,5284.0,1759122900.0,2025-09-29 10:45:00+05:30
147.75,147.75,147.54,147.54,6685.0,1759123200.0,2025-09-29 10:50:00+05:30
147.51,147.95,147.51,147.78,5215.0,1759123500.0,2025-09-29 10:55:00+05:30
148.03,148.48,148.03,148.34,4698.0,1759123800.0,2025-09-29 11:00:00+05:30
148.27,148.42,147.84,147.84,8609.0,1759124100.0,2025-09-29 11:05:00+05:30
147.88,148.01,147.65,147.72,2338.0,1759124400.0,2025-09-29 11:10:00+05:30
147.69,147.93,147.62,147.62,791.0,1759124700.0,2025-09-29 11:15:00+05:30
147.62,148.19,147.01,147.12,29671.0,1759125000.0,2025-09-29 11:20:00+05:30
147.12,147.12,146.72,146.76,6940.0,1759125300.0,2025-09-29 11:25:00+05:30
146.87,146.87,146.0,146.1,13954.0,1759125600.0,2025-09-29 11:30:00+05:30
146.1,146.44,145.89,146.32,3093.0,1759125900.0,2025-09-29 11:35:00+05:30
146.32,146.57,146.02,146.16,1211.0,1759126200.0,2025-09-29 11:40:00+05:30
146.06,146.06,145.5,145.84,8228.0,1759126500.0,2025-09-29 11:45:00+05:30
145.77,146.2,145.12,145.16,20914.0,1759126800.0,2025-09-29 11:50:00+05:30
145.32,145.58,145.0,145.13,13796.0,1759127100.0,2025-09-29 11:55:00+05:30
145.15,145.21,144.77,145.09,7562.0,1759127400.0,2025-09-29 12:00:00+05:30
145.09,145.1,144.72,144.75,3088.0,1759127700.0,2025-09-29 12:05:00+05:30
145.1,145.73,144.65,145.44,15138.0,1759128000.0,2025-09-29 12:10:00+05:30
145.63,145.91,145.02,145.03,10383.0,1759128300.0,2025-09-29 12:15:00+05:30
145.03,145.27,145.03,145.09,997.0,1759128600.0,2025-09-29 12:20:00+05:30
145.09,145.27,145.09,145.27,989.0,1759128900.0,2025-09-29 12:25:00+05:30
145.25,145.25,144.27,144.73,8270.0,1759129200.0,2025-09-29 12:30:00+05:30
144.88,144.9,144.21,144.21,8651.0,1759129500.0,2025-09-29 12:35:00+05:30
144.38,144.75,144.21,144.63,3342.0,1759129800.0,2025-09-29 12:40:00+05:30
144.69,144.75,144.35,144.5,2764.0,1759130100.0,2025-09-29 12:45:00+05:30
144.35,144.54,144.1,144.32,5810.0,1759130400.0,2025-09-29 12:50:00+05:30
144.39,144.52,144.14,144.16,9929.0,1759130700.0,2025-09-29 12:55:00+05:30
144.0,144.92,143.7,144.52,10254.0,1759131000.0,2025-09-29 13:00:00+05:30
144.7,144.74,144.21,144.4,5813.0,1759131300.0,2025-09-29 13:05:00+05:30
144.44,145.39,144.44,145.21,4427.0,1759131600.0,2025-09-29 13:10:00+05:30
145.21,145.65,145.21,145.65,4288.0,1759131900.0,2025-09-29 13:15:00+05:30
145.53,145.76,145.41,145.5,1852.0,1759132200.0,2025-09-29 13:20:00+05:30
145.4,145.68,144.71,145.68,8850.0,1759132500.0,2025-09-29 13:25:00+05:30
145.68,146.55,145.33,145.4,6925.0,1759132800.0,2025-09-29 13:30:00+05:30
145.46,145.93,145.44,145.93,1976.0,1759133100.0,2025-09-29 13:35:00+05:30
145.53,145.94,145.45,145.58,7595.0,1759133400.0,2025-09-29 13:40:00+05:30
145.58,145.66,145.09,145.4,6849.0,1759133700.0,2025-09-29 13:45:00+05:30
145.19,145.38,145.14,145.38,791.0,1759134000.0,2025-09-29 13:50:00+05:30
145.37,145.55,145.16,145.47,2969.0,1759134300.0,2025-09-29 13:55:00+05:30
145.5,145.5,145.22,145.22,1933.0,1759134600.0,2025-09-29 14:00:00+05:30
145.22,145.25,145.05,145.13,3347.0,1759134900.0,2025-09-29 14:05:00+05:30
145.05,145.2,145.05,145.09,1281.0,1759135200.0,2025-09-29 14:10:00+05:30
145.14,145.15,144.32,144.4,14893.0,1759135500.0,2025-09-29 14:15:00+05:30
144.4,144.4,143.8,144.26,17249.0,1759135800.0,2025-09-29 14:20:00+05:30
144.26,144.43,143.98,144.4,5456.0,1759136100.0,2025-09-29 14:25:00+05:30
144.3,144.38,141.79,142.0,45151.0,1759136400.0,2025-09-29 14:30:00+05:30
142.03,143.35,142.03,142.5,79171.0,1759136700.0,2025-09-29 14:35:00+05:30
142.52,142.52,141.0,141.59,96896.0,1759137000.0,2025-09-29 14:40:00+05:30
141.34,142.4,141.3,141.63,84779.0,1759137300.0,2025-09-29 14:45:00+05:30
141.62,141.68,140.47,141.0,85450.0,1759137600.0,2025-09-29 14:50:00+05:30
141.19,143.74,141.04,142.34,84130.0,1759137900.0,2025-09-29 14:55:00+05:30
142.3,142.83,141.61,142.43,89973.0,1759138200.0,2025-09-29 15:00:00+05:30
142.43,144.0,142.07,142.27,107644.0,1759138500.0,2025-09-29 15:05:00+05:30
142.48,143.18,141.89,143.18,100662.0,1759138800.0,2025-09-29 15:10:00+05:30
143.08,145.97,143.08,144.0,171889.0,1759139100.0,2025-09-29 15:15:00+05:30
144.13,145.27,143.17,145.24,87789.0,1759139400.0,2025-09-29 15:20:00+05:30
145.24,146.3,143.71,144.2,32298.0,1759139700.0,2025-09-29 15:25:00+05:30
144.17,144.8,143.52,144.6,29578.0,1759203900.0,2025-09-30 09:15:00+05:30
144.51,144.75,144.0,144.29,11291.0,1759204200.0,2025-09-30 09:20:00+05:30
144.31,144.57,143.65,143.8,6548.0,1759204500.0,2025-09-30 09:25:00+05:30
143.84,145.24,143.76,145.15,18208.0,1759204800.0,2025-09-30 09:30:00+05:30
145.31,146.09,145.31,145.7,14306.0,1759205100.0,2025-09-30 09:35:00+05:30
145.67,145.67,144.84,145.06,9243.0,1759205400.0,2025-09-30 09:40:00+05:30
145.16,145.29,144.69,145.25,8818.0,1759205700.0,2025-09-30 09:45:00+05:30
145.42,145.88,145.34,145.85,8707.0,1759206000.0,2025-09-30 09:50:00+05:30
145.85,146.11,145.65,145.98,9368.0,1759206300.0,2025-09-30 09:55:00+05:30
145.81,146.09,145.71,145.72,3436.0,1759206600.0,2025-09-30 10:00:00+05:30
145.63,145.91,145.17,145.35,4821.0,1759206900.0,2025-09-30 10:05:00+05:30
145.27,145.39,144.36,144.36,5825.0,1759207200.0,2025-09-30 10:10:00+05:30
144.47,144.63,144.32,144.39,2549.0,1759207500.0,2025-09-30 10:15:00+05:30
144.31,144.58,144.18,144.52,1471.0,1759207800.0,2025-09-30 10:20:00+05:30
144.6,144.6,144.04,144.04,4448.0,1759208100.0,2025-09-30 10:25:00+05:30
144.05,144.18,144.0,144.05,1420.0,1759208400.0,2025-09-30 10:30:00+05:30
143.99,144.04,143.13,143.27,19817.0,1759208700.0,2025-09-30 10:35:00+05:30
143.26,143.62,143.18,143.53,1359.0,1759209000.0,2025-09-30 10:40:00+05:30
143.49,143.49,142.6,143.15,10959.0,1759209300.0,2025-09-30 10:45:00+05:30
143.3,143.39,142.86,143.39,1255.0,1759209600.0,2025-09-30 10:50:00+05:30
143.31,143.31,143.0,143.0,5420.0,1759209900.0,2025-09-30 10:55:00+05:30
143.12,143.28,143.02,143.2,1342.0,1759210200.0,2025-09-30 11:00:00+05:30
143.34,143.49,143.3,143.3,1200.0,1759210500.0,2025-09-30 11:05:00+05:30
143.44,143.51,143.3,143.51,2600.0,1759210800.0,2025-09-30 11:10:00+05:30
143.41,143.45,143.0,143.3,1925.0,1759211100.0,2025-09-30 11:15:00+05:30
143.14,143.26,143.11,143.15,215.0,1759211400.0,2025-09-30 11:20:00+05:30
143.15,143.28,143.14,143.28,528.0,1759211700.0,2025-09-30 11:25:00+05:30
143.35,143.35,143.06,143.06,829.0,1759212000.0,2025-09-30 11:30:00+05:30
143.0,143.1,142.95,142.95,4209.0,1759212300.0,2025-09-30 11:35:00+05:30
142.84,143.04,142.74,143.04,1766.0,1759212600.0,2025-09-30 11:40:00+05:30
143.06,143.19,142.96,143.19,698.0,1759212900.0,2025-09-30 11:45:00+05:30
143.05,143.05,142.71,142.85,3658.0,1759213200.0,2025-09-30 11:50:00+05:30
142.7,142.84,142.65,142.79,850.0,1759213500.0,2025-09-30 11:55:00+05:30
142.84,143.09,142.63,143.07,660.0,1759213800.0,2025-09-30 12:00:00+05:30
142.87,143.06,142.77,143.0,2403.0,1759214100.0,2025-09-30 12:05:00+05:30
143.0,143.0,142.77,142.77,316.0,1759214400.0,2025-09-30 12:10:00+05:30
142.77,143.14,142.6,143.01,1410.0,1759214700.0,2025-09-30 12:15:00+05:30
143.01,143.15,142.8,143.15,2100.0,1759215000.0,2025-09-30 12:20:00+05:30
142.91,143.2,142.91,143.13,1484.0,1759215300.0,2025-09-30 12:25:00+05:30
143.13,143.32,143.09,143.12,6518.0,1759215600.0,2025-09-30 12:30:00+05:30
143.27,143.35,143.27,143.35,228.0,1759215900.0,2025-09-30 12:35:00+05:30
143.26,143.51,143.26,143.51,3883.0,1759216200.0,2025-09-30 12:40:00+05:30
143.5,143.77,143.41,143.48,2205.0,1759216500.0,2025-09-30 12:45:00+05:30
143.49,143.69,143.4,143.4,1858.0,1759216800.0,2025-09-30 12:50:00+05:30
143.4,143.45,143.28,143.28,446.0,1759217100.0,2025-09-30 12:55:00+05:30
143.38,143.38,143.15,143.32,819.0,1759217400.0,2025-09-30 13:00:00+05:30
143.32,143.47,143.07,143.16,3283.0,1759217700.0,2025-09-30 13:05:00+05:30
143.17,143.24,143.1,143.16,644.0,1759218000.0,2025-09-30 13:10:00+05:30
143.23,143.31,143.0,143.15,1575.0,1759218300.0,2025-09-30 13:15:00+05:30
143.15,143.18,142.7,142.7,887.0,1759218600.0,2025-09-30 13:20:00+05:30
142.87,143.12,142.86,142.86,1370.0,1759218900.0,2025-09-30 13:25:00+05:30
143.02,143.02,142.7,142.81,3404.0,1759219200.0,2025-09-30 13:30:00+05:30
142.81,142.81,142.55,142.62,3508.0,1759219500.0,2025-09-30 13:35:00+05:30
142.7,142.7,142.35,142.52,1594.0,1759219800.0,2025-09-30 13:40:00+05:30
142.41,142.61,142.25,142.54,4175.0,1759220100.0,2025-09-30 13:45:00+05:30
142.5,142.71,142.41,142.49,1457.0,1759220400.0,2025-09-30 13:50:00+05:30
142.41,142.52,142.29,142.29,1200.0,1759220700.0,2025-09-30 13:55:00+05:30
142.36,142.36,142.2,142.34,1173.0,1759221000.0,2025-09-30 14:00:00+05:30
142.34,142.5,142.18,142.5,493.0,1759221300.0,2025-09-30 14:05:00+05:30
142.39,142.42,142.22,142.41,1443.0,1759221600.0,2025-09-30 14:10:00+05:30
142.41,142.47,142.2,142.35,1523.0,1759221900.0,2025-09-30 14:15:00+05:30
142.35,142.35,142.0,142.35,1860.0,1759222200.0,2025-09-30 14:20:00+05:30
142.35,142.55,142.32,142.55,1910.0,1759222500.0,2025-09-30 14:25:00+05:30
142.47,142.56,142.37,142.53,1832.0,1759222800.0,2025-09-30 14:30:00+05:30
142.45,142.67,142.4,142.67,396.0,1759223100.0,2025-09-30 14:35:00+05:30
142.67,142.9,142.6,142.8,8179.0,1759223400.0,2025-09-30 14:40:00+05:30
142.8,143.5,142.8,143.18,9913.0,1759223700.0,2025-09-30 14:45:00+05:30
143.39,143.39,143.12,143.2,486.0,1759224000.0,2025-09-30 14:50:00+05:30
143.16,143.45,143.16,143.44,5966.0,1759224300.0,2025-09-30 14:55:00+05:30
143.59,144.36,143.44,144.02,10365.0,1759224600.0,2025-09-30 15:00:00+05:30
144.02,144.1,143.61,143.61,4152.0,1759224900.0,2025-09-30 15:05:00+05:30
143.61,143.61,143.25,143.37,6094.0,1759225200.0,2025-09-30 15:10:00+05:30
143.25,143.48,143.02,143.21,7156.0,1759225500.0,2025-09-30 15:15:00+05:30
143.23,143.87,143.23,143.66,8449.0,1759225800.0,2025-09-30 15:20:00+05:30
143.7,143.92,143.25,143.25,10092.0,1759226100.0,2025-09-30 15:25:00+05:30
143.99,144.45,143.04,143.66,16151.0,1759290300.0,2025-10-01 09:15:00+05:30
143.7,144.11,143.7,144.11,14473.0,1759290600.0,2025-10-01 09:20:00+05:30
144.27,144.46,143.7,144.01,6877.0,1759290900.0,2025-10-01 09:25:00+05:30
144.2,144.57,144.0,144.28,4914.0,1759291200.0,2025-10-01 09:30:00+05:30
144.24,144.7,144.21,144.35,4625.0,1759291500.0,2025-10-01 09:35:00+05:30
144.52,144.77,144.41,144.53,7215.0,1759291800.0,2025-10-01 09:40:00+05:30
144.53,144.69,144.21,144.32,5100.0,1759292100.0,2025-10-01 09:45:00+05:30
144.32,144.32,143.78,143.98,4116.0,1759292400.0,2025-10-01 09:50:00+05:30
144.01,144.11,143.85,144.0,2725.0,1759292700.0,2025-10-01 09:55:00+05:30
143.97,144.15,143.77,143.8,3320.0,1759293000.0,2025-10-01 10:00:00+05:30
143.8,143.8,143.28,143.77,2053.0,1759293300.0,2025-10-01 10:05:00+05:30
143.77,144.27,143.77,144.27,1808.0,1759293600.0,2025-10-01 10:10:00+05:30
144.0,144.21,143.97,144.12,400.0,1759293900.0,2025-10-01 10:15:00+05:30
144.12,144.13,143.81,143.97,2458.0,1759294200.0,2025-10-01 10:20:00+05:30
144.02,144.02,143.91,143.91,647.0,1759294500.0,2025-10-01 10:25:00+05:30
143.93,144.26,143.84,143.84,4372.0,1759294800.0,2025-10-01 10:30:00+05:30
143.82,144.13,143.82,143.96,5284.0,1759295100.0,2025-10-01 10:35:00+05:30
143.96,144.14,143.86,143.86,360.0,1759295400.0,2025-10-01 10:40:00+05:30
143.85,144.1,143.85,144.06,1474.0,1759295700.0,2025-10-01 10:45:00+05:30
144.06,144.16,144.06,144.14,159.0,1759296000.0,2025-10-01 10:50:00+05:30
143.93,144.24,143.93,144.09,889.0,1759296300.0,2025-10-01 10:55:00+05:30
144.15,144.15,143.9,143.9,391.0,1759296600.0,2025-10-01 11:00:00+05:30
143.92,144.08,143.92,144.08,128.0,1759296900.0,2025-10-01 11:05:00+05:30
144.13,144.4,144.06,144.06,505.0,1759297200.0,2025-10-01 11:10:00+05:30
144.05,144.4,144.05,144.32,2463.0,1759297500.0,2025-10-01 11:15:00+05:30
144.32,144.32,144.0,144.08,337.0,1759297800.0,2025-10-01 11:20:00+05:30
144.08,144.29,144.03,144.13,1573.0,1759298100.0,2025-10-01 11:25:00+05:30
144.22,144.27,144.1,144.22,619.0,1759298400.0,2025-10-01 11:30:00+05:30
144.1,144.37,144.07,144.22,1577.0,1759298700.0,2025-10-01 11:35:00+05:30
144.22,144.22,144.0,144.15,587.0,1759299000.0,2025-10-01 11:40:00+05:30
144.22,144.45,144.22,144.35,1061.0,1759299300.0,2025-10-01 11:45:00+05:30
144.35,144.35,144.26,144.33,131.0,1759299600.0,2025-10-01 11:50:00+05:30
144.33,144.76,144.33,144.76,2837.0,1759299900.0,2025-10-01 11:55:00+05:30
144.76,145.09,144.76,144.91,6307.0,1759300200.0,2025-10-01 12:00:00+05:30
144.91,144.91,144.75,144.85,1437.0,1759300500.0,2025-10-01 12:05:00+05:30
145.0,145.09,144.71,144.78,1637.0,1759300800.0,2025-10-01 12:10:00+05:30
144.67,144.71,144.5,144.5,2247.0,1759301100.0,2025-10-01 12:15:00+05:30
144.44,144.44,144.08,144.12,6374.0,1759301400.0,2025-10-01 12:20:00+05:30
144.0,144.15,143.92,144.0,3620.0,1759301700.0,2025-10-01 12:25:00+05:30
144.14,144.15,144.03,144.05,1111.0,1759302000.0,2025-10-01 12:30:00+05:30
144.05,144.1,143.9,143.9,2005.0,1759302300.0,2025-10-01 12:35:00+05:30
143.9,144.02,143.86,144.02,739.0,1759302600.0,2025-10-01 12:40:00+05:30
144.02,144.29,143.85,144.17,4765.0,1759302900.0,2025-10-01 12:45:00+05:30
144.17,144.29,143.87,144.0,926.0,1759303200.0,2025-10-01 12:50:00+05:30
144.19,144.19,143.94,143.94,1416.0,1759303500.0,2025-10-01 12:55:00+05:30
143.94,143.94,143.94,143.94,2.0,1759303800.0,2025-10-01 13:00:00+05:30
143.94,144.2,143.94,144.2,415.0,1759304100.0,2025-10-01 13:05:00+05:30
144.19,144.21,144.0,144.21,436.0,1759304400.0,2025-10-01 13:10:00+05:30
144.22,144.24,144.09,144.24,333.0,1759304700.0,2025-10-01 13:15:00+05:30
144.5,144.5,144.05,144.21,5807.0,1759305000.0,2025-10-01 13:20:00+05:30
144.21,144.21,144.1,144.11,602.0,1759305300.0,2025-10-01 13:25:00+05:30
144.07,144.22,144.07,144.22,352.0,1759305600.0,2025-10-01 13:30:00+05:30
144.05,144.2,144.05,144.2,476.0,1759305900.0,2025-10-01 13:35:00+05:30
144.2,144.34,144.2,144.34,681.0,1759306200.0,2025-10-01 13:40:00+05:30
144.34,144.85,144.34,144.85,6211.0,1759306500.0,2025-10-01 13:45:00+05:30
144.98,144.99,144.6,144.64,990.0,1759306800.0,2025-10-01 13:50:00+05:30
144.64,144.94,144.64,144.92,639.0,1759307100.0,2025-10-01 13:55:00+05:30
144.94,145.14,144.94,145.14,1601.0,1759307400.0,2025-10-01 14:00:00+05:30
145.3,145.51,145.12,145.14,3925.0,1759307700.0,2025-10-01 14:05:00+05:30
145.31,145.48,145.31,145.4,1499.0,1759308000.0,2025-10-01 14:10:00+05:30
145.3,145.47,145.12,145.35,770.0,1759308300.0,2025-10-01 14:15:00+05:30
145.29,145.5,145.29,145.44,2090.0,1759308600.0,2025-10-01 14:20:00+05:30
145.34,145.45,145.21,145.21,1177.0,1759308900.0,2025-10-01 14:25:00+05:30
145.2,145.84,145.2,145.71,6914.0,1759309200.0,2025-10-01 14:30:00+05:30
145.87,146.0,145.6,145.69,4509.0,1759309500.0,2025-10-01 14:35:00+05:30
145.83,145.92,145.78,145.87,1286.0,1759309800.0,2025-10-01 14:40:00+05:30
145.92,146.02,145.71,145.97,3465.0,1759310100.0,2025-10-01 14:45:00+05:30
145.9,146.7,145.9,146.45,10650.0,1759310400.0,2025-10-01 14:50:00+05:30
146.52,146.86,145.77,146.47,23827.0,1759310700.0,2025-10-01 14:55:00+05:30
146.62,146.62,146.13,146.41,7751.0,1759311000.0,2025-10-01 15:00:00+05:30
146.25,146.3,145.63,145.63,3799.0,1759311300.0,2025-10-01 15:05:00+05:30
145.91,145.93,145.84,145.85,2837.0,1759311600.0,2025-10-01 15:10:00+05:30
145.91,146.47,145.91,146.4,4694.0,1759311900.0,2025-10-01 15:15:00+05:30
146.4,146.52,145.97,146.26,14706.0,1759312200.0,2025-10-01 15:20:00+05:30
146.43,146.45,145.75,145.75,6979.0,1759312500.0,2025-10-01 15:25:00+05:30
146.9,147.2,144.73,145.74,21340.0,1759463100.0,2025-10-03 09:15:00+05:30
145.62,146.08,145.31,145.6,11534.0,1759463400.0,2025-10-03 09:20:00+05:30
145.73,145.73,144.76,145.48,17006.0,1759463700.0,2025-10-03 09:25:00+05:30
145.5,145.65,145.05,145.05,1980.0,1759464000.0,2025-10-03 09:30:00+05:30
145.09,145.49,144.75,145.37,8695.0,1759464300.0,2025-10-03 09:35:00+05:30
145.52,145.91,145.52,145.8,3878.0,1759464600.0,2025-10-03 09:40:00+05:30
145.79,145.79,145.16,145.35,4689.0,1759464900.0,2025-10-03 09:45:00+05:30
145.35,146.0,145.35,145.8,2771.0,1759465200.0,2025-10-03 09:50:00+05:30
145.91,145.91,145.56,145.63,3820.0,1759465500.0,2025-10-03 09:55:00+05:30
145.6,145.77,145.51,145.51,1947.0,1759465800.0,2025-10-03 10:00:00+05:30
145.59,145.75,145.41,145.41,1731.0,1759466100.0,2025-10-03 10:05:00+05:30
145.35,145.47,145.14,145.39,5362.0,1759466400.0,2025-10-03 10:10:00+05:30
145.38,145.47,145.2,145.26,1273.0,1759466700.0,2025-10-03 10:15:00+05:30
145.31,145.44,145.04,145.16,2260.0,1759467000.0,2025-10-03 10:20:00+05:30
145.2,145.2,145.0,145.05,6118.0,1759467300.0,2025-10-03 10:25:00+05:30
145.06,145.21,145.06,145.19,2080.0,1759467600.0,2025-10-03 10:30:00+05:30
145.02,145.14,145.01,145.1,365.0,1759467900.0,2025-10-03 10:35:00+05:30
145.1,145.29,144.5,144.81,26467.0,1759468200.0,2025-10-03 10:40:00+05:30
144.8,144.8,144.5,144.59,3744.0,1759468500.0,2025-10-03 10:45:00+05:30
144.58,144.8,144.5,144.74,660.0,1759468800.0,2025-10-03 10:50:00+05:30
144.74,145.08,144.67,144.81,2455.0,1759469100.0,2025-10-03 10:55:00+05:30
144.65,144.8,144.62,144.8,3160.0,1759469400.0,2025-10-03 11:00:00+05:30
144.67,144.89,144.66,144.7,1598.0,1759469700.0,2025-10-03 11:05:00+05:30
144.58,144.88,144.41,144.88,2831.0,1759470000.0,2025-10-03 11:10:00+05:30
144.87,145.0,144.56,144.56,1777.0,1759470300.0,2025-10-03 11:15:00+05:30
144.68,144.68,144.5,144.52,1632.0,1759470600.0,2025-10-03 11:20:00+05:30
144.64,144.65,144.41,144.5,2814.0,1759470900.0,2025-10-03 11:25:00+05:30
144.5,144.67,144.47,144.49,946.0,1759471200.0,2025-10-03 11:30:00+05:30
144.48,144.5,144.25,144.32,1893.0,1759471500.0,2025-10-03 11:35:00+05:30
144.32,144.35,144.26,144.3,917.0,1759471800.0,2025-10-03 11:40:00+05:30
144.3,144.55,144.21,144.21,5609.0,1759472100.0,2025-10-03 11:45:00+05:30
144.21,144.38,144.21,144.38,427.0,1759472400.0,2025-10-03 11:50:00+05:30
144.39,144.39,144.22,144.3,1571.0,1759472700.0,2025-10-03 11:55:00+05:30
144.31,144.5,144.3,144.41,2985.0,1759473000.0,2025-10-03 12:00:00+05:30
144.41,144.66,144.4,144.42,2644.0,1759473300.0,2025-10-03 12:05:00+05:30
144.47,144.5,144.3,144.37,1861.0,1759473600.0,2025-10-03 12:10:00+05:30
144.37,144.41,144.13,144.17,8028.0,1759473900.0,2025-10-03 12:15:00+05:30
144.17,144.17,143.85,143.85,6140.0,1759474200.0,2025-10-03 12:20:00+05:30
143.84,144.04,143.83,143.98,705.0,1759474500.0,2025-10-03 12:25:00+05:30
143.98,144.0,143.6,143.78,7121.0,1759474800.0,2025-10-03 12:30:00+05:30
143.75,143.91,143.66,143.91,1042.0,1759475100.0,2025-10-03 12:35:00+05:30
143.91,143.97,143.88,143.88,123.0,1759475400.0,2025-10-03 12:40:00+05:30
