open,high,low,close,volume,timestamp,datetime
143.88,144.12,143.88,144.12,593.0,1759475700.0,2025-10-03 12:45:00+05:30
144.12,144.2,144.01,144.12,931.0,1759476000.0,2025-10-03 12:50:00+05:30
144.12,144.19,143.94,143.94,1292.0,1759476300.0,2025-10-03 12:55:00+05:30
144.13,144.16,143.92,144.08,1345.0,1759476600.0,2025-10-03 13:00:00+05:30
143.84,144.1,143.84,143.95,3231.0,1759476900.0,2025-10-03 13:05:00+05:30
144.0,144.33,143.93,144.33,1903.0,1759477200.0,2025-10-03 13:10:00+05:30
144.1,144.28,144.1,144.28,898.0,1759477500.0,2025-10-03 13:15:00+05:30
144.3,144.4,144.19,144.35,836.0,1759477800.0,2025-10-03 13:20:00+05:30
144.35,144.35,144.02,144.02,889.0,1759478100.0,2025-10-03 13:25:00+05:30
144.17,144.35,144.17,144.35,82.0,1759478400.0,2025-10-03 13:30:00+05:30
144.36,144.4,144.0,144.13,2204.0,1759478700.0,2025-10-03 13:35:00+05:30
144.13,144.16,144.03,144.04,258.0,1759479000.0,2025-10-03 13:40:00+05:30
144.04,144.16,144.04,144.1,356.0,1759479300.0,2025-10-03 13:45:00+05:30
144.2,144.24,144.04,144.24,1465.0,1759479600.0,2025-10-03 13:50:00+05:30
144.23,144.32,144.13,144.32,1872.0,1759479900.0,2025-10-03 13:55:00+05:30
144.45,144.45,144.31,144.32,493.0,1759480200.0,2025-10-03 14:00:00+05:30
144.32,144.44,144.28,144.28,374.0,1759480500.0,2025-10-03 14:05:00+05:30
144.3,144.45,144.29,144.29,421.0,1759480800.0,2025-10-03 14:10:00+05:30
144.29,144.45,144.28,144.42,1558.0,1759481100.0,2025-10-03 14:15:00+05:30
144.42,144.45,144.25,144.38,2671.0,1759481400.0,2025-10-03 14:20:00+05:30
144.38,144.38,144.17,144.35,818.0,1759481700.0,2025-10-03 14:25:00+05:30
144.26,144.34,144.06,144.23,1937.0,1759482000.0,2025-10-03 14:30:00+05:30
144.23,144.43,144.21,144.29,1421.0,1759482300.0,2025-10-03 14:35:00+05:30
144.21,144.34,144.11,144.25,1810.0,1759482600.0,2025-10-03 14:40:00+05:30
144.32,144.41,144.15,144.4,1408.0,1759482900.0,2025-10-03 14:45:00+05:30
144.2,144.4,144.19,144.38,2307.0,1759483200.0,2025-10-03 14:50:00+05:30
144.2,144.36,144.15,144.36,3001.0,1759483500.0,2025-10-03 14:55:00+05:30
144.25,144.38,144.16,144.31,2536.0,1759483800.0,2025-10-03 15:00:00+05:30
144.68,144.93,144.56,144.86,10495.0,1759484100.0,2025-10-03 15:05:00+05:30
145.0,145.08,144.32,144.5,16876.0,1759484400.0,2025-10-03 15:10:00+05:30
144.5,144.76,144.5,144.6,10151.0,1759484700.0,2025-10-03 15:15:00+05:30
144.86,145.08,144.71,145.07,12439.0,1759485000.0,2025-10-03 15:20:00+05:30
145.0,145.08,143.6,143.6,53723.0,1759485300.0,2025-10-03 15:25:00+05:30
144.49,144.54,143.21,143.35,13982.0,1759722300.0,2025-10-06 09:15:00+05:30
143.25,144.0,143.25,143.25,12483.0,1759722600.0,2025-10-06 09:20:00+05:30
143.25,144.0,143.0,143.28,10230.0,1759722900.0,2025-10-06 09:25:00+05:30
143.36,143.4,142.38,142.8,26549.0,1759723200.0,2025-10-06 09:30:00+05:30
142.93,143.01,142.25,142.64,8537.0,1759723500.0,2025-10-06 09:35:00+05:30
142.62,142.7,142.07,142.13,11710.0,1759723800.0,2025-10-06 09:40:00+05:30
142.1,142.1,141.49,141.58,16982.0,1759724100.0,2025-10-06 09:45:00+05:30
141.68,141.8,141.25,141.42,6808.0,1759724400.0,2025-10-06 09:50:00+05:30
141.33,141.39,140.74,141.17,13273.0,1759724700.0,2025-10-06 09:55:00+05:30
141.13,141.26,140.78,141.0,17752.0,1759725000.0,2025-10-06 10:00:00+05:30
141.09,141.09,140.15,140.54,40959.0,1759725300.0,2025-10-06 10:05:00+05:30
140.5,140.8,140.4,140.59,5716.0,1759725600.0,2025-10-06 10:10:00+05:30
140.59,140.89,140.59,140.89,2738.0,1759725900.0,2025-10-06 10:15:00+05:30
140.9,141.0,140.7,140.7,5503.0,1759726200.0,2025-10-06 10:20:00+05:30
140.7,140.7,140.25,140.25,6506.0,1759726500.0,2025-10-06 10:25:00+05:30
140.31,140.31,139.3,139.8,40079.0,1759726800.0,2025-10-06 10:30:00+05:30
139.85,140.25,139.77,140.22,12969.0,1759727100.0,2025-10-06 10:35:00+05:30
140.19,140.23,139.93,139.95,4646.0,1759727400.0,2025-10-06 10:40:00+05:30
139.87,140.07,139.75,140.0,3531.0,1759727700.0,2025-10-06 10:45:00+05:30
140.0,140.01,139.76,139.76,2683.0,1759728000.0,2025-10-06 10:50:00+05:30
139.76,139.81,139.64,139.79,3814.0,1759728300.0,2025-10-06 10:55:00+05:30
139.88,140.0,139.69,139.87,5583.0,1759728600.0,2025-10-06 11:00:00+05:30
139.87,139.97,139.71,139.74,3495.0,1759728900.0,2025-10-06 11:05:00+05:30
139.74,139.82,139.6,139.67,2199.0,1759729200.0,2025-10-06 11:10:00+05:30
139.65,139.65,139.5,139.65,5946.0,1759729500.0,2025-10-06 11:15:00+05:30
139.64,139.65,139.38,139.65,4647.0,1759729800.0,2025-10-06 11:20:00+05:30
139.55,139.55,139.39,139.4,2295.0,1759730100.0,2025-10-06 11:25:00+05:30
139.49,139.5,139.35,139.35,7247.0,1759730400.0,2025-10-06 11:30:00+05:30
139.51,139.76,139.4,139.76,1818.0,1759730700.0,2025-10-06 11:35:00+05:30
139.76,139.87,139.66,139.66,5239.0,1759731000.0,2025-10-06 11:40:00+05:30
139.66,139.82,139.53,139.77,1177.0,1759731300.0,2025-10-06 11:45:00+05:30
139.77,139.93,139.67,139.88,2963.0,1759731600.0,2025-10-06 11:50:00+05:30
139.88,140.0,139.76,139.85,3941.0,1759731900.0,2025-10-06 11:55:00+05:30
139.85,139.97,139.85,139.97,171.0,1759732200.0,2025-10-06 12:00:00+05:30
140.0,140.0,139.86,139.93,1663.0,1759732500.0,2025-10-06 12:05:00+05:30
139.93,140.03,139.8,139.91,1979.0,1759732800.0,2025-10-06 12:10:00+05:30
139.91,139.96,139.83,139.86,1341.0,1759733100.0,2025-10-06 12:15:00+05:30
139.85,139.98,139.75,139.86,2066.0,1759733400.0,2025-10-06 12:20:00+05:30
139.86,139.99,139.73,139.93,1473.0,1759733700.0,2025-10-06 12:25:00+05:30
139.95,140.0,139.54,139.81,3681.0,1759734000.0,2025-10-06 12:30:00+05:30
139.58,139.72,139.51,139.69,2737.0,1759734300.0,2025-10-06 12:35:00+05:30
139.5,139.69,139.5,139.6,1820.0,1759734600.0,2025-10-06 12:40:00+05:30
139.65,139.81,139.65,139.81,1270.0,1759734900.0,2025-10-06 12:45:00+05:30
139.73,139.8,139.55,139.55,2988.0,1759735200.0,2025-10-06 12:50:00+05:30
139.6,139.69,139.51,139.52,1510.0,1759735500.0,2025-10-06 12:55:00+05:30
139.58,139.64,139.58,139.58,1195.0,1759735800.0,2025-10-06 13:00:00+05:30
139.58,139.75,139.55,139.6,2558.0,1759736100.0,2025-10-06 13:05:00+05:30
139.64,139.7,139.62,139.62,253.0,1759736400.0,2025-10-06 13:10:00+05:30
139.52,139.56,139.4,139.48,5589.0,1759736700.0,2025-10-06 13:15:00+05:30
139.33,139.33,138.81,139.02,23180.0,1759737000.0,2025-10-06 13:20:00+05:30
139.08,139.18,139.02,139.03,1511.0,1759737300.0,2025-10-06 13:25:00+05:30
139.0,139.0,138.81,138.81,4018.0,1759737600.0,2025-10-06 13:30:00+05:30
138.82,138.98,138.82,138.98,1480.0,1759737900.0,2025-10-06 13:35:00+05:30
139.0,139.0,138.7,138.98,4119.0,1759738200.0,2025-10-06 13:40:00+05:30
138.72,138.83,138.5,138.5,10092.0,1759738500.0,2025-10-06 13:45:00+05:30
138.53,138.76,138.5,138.6,7411.0,1759738800.0,2025-10-06 13:50:00+05:30
138.58,138.89,138.58,138.79,9199.0,1759739100.0,2025-10-06 13:55:00+05:30
138.79,138.81,138.6,138.6,1493.0,1759739400.0,2025-10-06 14:00:00+05:30
138.67,138.7,138.41,138.43,3442.0,1759739700.0,2025-10-06 14:05:00+05:30
138.49,138.6,138.43,138.6,532.0,1759740000.0,2025-10-06 14:10:00+05:30
138.6,138.73,138.44,138.73,3281.0,1759740300.0,2025-10-06 14:15:00+05:30
138.82,139.06,138.82,138.9,2350.0,1759740600.0,2025-10-06 14:20:00+05:30
138.93,139.04,138.8,138.87,1568.0,1759740900.0,2025-10-06 14:25:00+05:30
138.8,138.93,138.55,138.72,1861.0,1759741200.0,2025-10-06 14:30:00+05:30
138.58,138.89,138.5,138.87,3656.0,1759741500.0,2025-10-06 14:35:00+05:30
138.8,138.88,138.66,138.79,3199.0,1759741800.0,2025-10-06 14:40:00+05:30
138.86,138.86,138.79,138.84,582.0,1759742100.0,2025-10-06 14:45:00+05:30
138.84,138.94,138.75,138.75,2478.0,1759742400.0,2025-10-06 14:50:00+05:30
138.78,138.92,138.5,138.66,4262.0,1759742700.0,2025-10-06 14:55:00+05:30
138.66,138.86,138.66,138.8,2924.0,1759743000.0,2025-10-06 15:00:00+05:30
138.72,138.88,138.51,138.64,12112.0,1759743300.0,2025-10-06 15:05:00+05:30
138.62,138.69,138.46,138.47,12899.0,1759743600.0,2025-10-06 15:10:00+05:30
138.45,139.01,138.0,138.46,43681.0,1759743900.0,2025-10-06 15:15:00+05:30
138.46,138.64,138.26,138.37,12872.0,1759744200.0,2025-10-06 15:20:00+05:30
138.21,141.68,138.01,139.16,40897.0,1759744500.0,2025-10-06 15:25:00+05:30
139.31,140.02,138.05,139.09,17202.0,1759808700.0,2025-10-07 09:15:00+05:30
139.12,139.98,139.06,139.48,11083.0,1759809000.0,2025-10-07 09:20:00+05:30
139.58,140.0,139.13,139.8,5737.0,1759809300.0,2025-10-07 09:25:00+05:30
139.76,139.81,139.32,139.56,2901.0,1759809600.0,2025-10-07 09:30:00+05:30
139.59,139.63,139.1,139.53,8618.0,1759809900.0,2025-10-07 09:35:00+05:30
139.41,139.91,138.75,138.86,13794.0,1759810200.0,2025-10-07 09:40:00+05:30
138.76,138.9,138.57,138.8,3057.0,1759810500.0,2025-10-07 09:45:00+05:30
138.72,139.6,138.67,139.45,4630.0,1759810800.0,2025-10-07 09:50:00+05:30
139.58,139.73,138.91,138.97,8627.0,1759811100.0,2025-10-07 09:55:00+05:30
138.82,138.82,138.52,138.7,3496.0,1759811400.0,2025-10-07 10:00:00+05:30
138.82,138.97,138.63,138.76,6432.0,1759811700.0,2025-10-07 10:05:00+05:30
138.76,138.8,138.41,138.6,8799.0,1759812000.0,2025-10-07 10:10:00+05:30
138.91,139.09,138.78,138.99,3540.0,1759812300.0,2025-10-07 10:15:00+05:30
138.96,139.45,138.96,139.27,2170.0,1759812600.0,2025-10-07 10:20:00+05:30
139.46,139.62,139.17,139.17,5096.0,1759812900.0,2025-10-07 10:25:00+05:30
139.13,139.49,139.0,139.33,2866.0,1759813200.0,2025-10-07 10:30:00+05:30
139.33,139.33,139.05,139.21,834.0,1759813500.0,2025-10-07 10:35:00+05:30
139.18,139.18,138.94,138.96,2746.0,1759813800.0,2025-10-07 10:40:00+05:30
139.06,139.3,138.84,139.28,2150.0,1759814100.0,2025-10-07 10:45:00+05:30
139.02,139.39,139.02,139.33,2837.0,1759814400.0,2025-10-07 10:50:00+05:30
139.09,139.24,139.03,139.16,328.0,1759814700.0,2025-10-07 10:55:00+05:30
139.21,139.28,138.76,139.11,6007.0,1759815000.0,2025-10-07 11:00:00+05:30
139.11,139.11,139.11,139.11,147.0,1759815300.0,2025-10-07 11:05:00+05:30
139.02,139.11,139.02,139.02,226.0,1759815600.0,2025-10-07 11:10:00+05:30
139.08,139.24,138.86,138.86,1086.0,1759815900.0,2025-10-07 11:15:00+05:30
138.93,138.95,138.52,138.72,1807.0,1759816200.0,2025-10-07 11:20:00+05:30
138.53,138.7,138.53,138.7,880.0,1759816500.0,2025-10-07 11:25:00+05:30
138.7,138.92,138.41,138.41,3747.0,1759816800.0,2025-10-07 11:30:00+05:30
138.4,138.4,138.04,138.39,3675.0,1759817100.0,2025-10-07 11:35:00+05:30
138.41,138.41,138.16,138.32,2327.0,1759817400.0,2025-10-07 11:40:00+05:30
138.19,138.41,138.11,138.13,1484.0,1759817700.0,2025-10-07 11:45:00+05:30
138.25,138.25,138.18,138.18,553.0,1759818000.0,2025-10-07 11:50:00+05:30
138.15,138.29,138.0,138.17,17407.0,1759818300.0,2025-10-07 11:55:00+05:30
138.09,138.14,137.92,138.06,578.0,1759818600.0,2025-10-07 12:00:00+05:30
138.06,138.17,137.81,137.86,1047.0,1759818900.0,2025-10-07 12:05:00+05:30
137.86,137.94,137.16,137.58,8985.0,1759819200.0,2025-10-07 12:10:00+05:30
137.72,137.79,137.59,137.64,1020.0,1759819500.0,2025-10-07 12:15:00+05:30
137.75,137.9,137.59,137.72,4086.0,1759819800.0,2025-10-07 12:20:00+05:30
137.72,138.11,137.72,137.96,694.0,1759820100.0,2025-10-07 12:25:00+05:30
137.97,137.97,137.77,137.9,1869.0,1759820400.0,2025-10-07 12:30:00+05:30
137.9,138.0,137.77,137.9,2518.0,1759820700.0,2025-10-07 12:35:00+05:30
137.75,137.8,137.53,137.54,3208.0,1759821000.0,2025-10-07 12:40:00+05:30
137.68,137.9,137.63,137.87,1791.0,1759821300.0,2025-10-07 12:45:00+05:30
137.87,138.0,137.87,138.0,994.0,1759821600.0,2025-10-07 12:50:00+05:30
137.87,138.16,137.87,138.16,1194.0,1759821900.0,2025-10-07 12:55:00+05:30
138.16,138.17,138.15,138.15,138.0,1759822200.0,2025-10-07 13:00:00+05:30
138.15,138.2,137.97,138.03,2058.0,1759822500.0,2025-10-07 13:05:00+05:30
138.03,138.03,137.82,137.96,1240.0,1759822800.0,2025-10-07 13:10:00+05:30
137.95,137.96,137.62,137.83,3209.0,1759823100.0,2025-10-07 13:15:00+05:30
137.82,137.82,137.64,137.77,840.0,1759823400.0,2025-10-07 13:20:00+05:30
137.77,137.77,137.7,137.7,478.0,1759823700.0,2025-10-07 13:25:00+05:30
137.7,137.85,137.7,137.82,356.0,1759824000.0,2025-10-07 13:30:00+05:30
137.7,137.75,137.56,137.75,589.0,1759824300.0,2025-10-07 13:35:00+05:30
137.84,137.87,137.61,137.87,1212.0,1759824600.0,2025-10-07 13:40:00+05:30
137.66,137.82,137.54,137.54,2177.0,1759824900.0,2025-10-07 13:45:00+05:30
137.6,137.9,137.6,137.71,2054.0,1759825200.0,2025-10-07 13:50:00+05:30
137.87,137.96,137.72,137.93,1906.0,1759825500.0,2025-10-07 13:55:00+05:30
137.99,137.99,137.58,137.58,2016.0,1759825800.0,2025-10-07 14:00:00+05:30
137.57,137.72,137.55,137.55,1415.0,1759826100.0,2025-10-07 14:05:00+05:30
137.58,137.81,137.58,137.72,2683.0,1759826400.0,2025-10-07 14:10:00+05:30
137.72,137.73,137.56,137.57,1146.0,1759826700.0,2025-10-07 14:15:00+05:30
137.57,137.58,137.57,137.58,30.0,1759827000.0,2025-10-07 14:20:00+05:30
137.71,137.78,137.4,137.4,1918.0,1759827300.0,2025-10-07 14:25:00+05:30
137.4,137.59,137.4,137.58,112.0,1759827600.0,2025-10-07 14:30:00+05:30
137.59,137.84,137.36,137.83,1838.0,1759827900.0,2025-10-07 14:35:00+05:30
137.75,137.82,137.51,137.75,853.0,1759828200.0,2025-10-07 14:40:00+05:30
137.64,137.72,137.54,137.62,848.0,1759828500.0,2025-10-07 14:45:00+05:30
137.7,137.75,137.53,137.61,939.0,1759828800.0,2025-10-07 14:50:00+05:30
137.61,137.82,137.53,137.58,1759.0,1759829100.0,2025-10-07 14:55:00+05:30
137.58,137.69,137.5,137.68,1749.0,1759829400.0,2025-10-07 15:00:00+05:30
137.6,137.77,137.47,137.62,10926.0,1759829700.0,2025-10-07 15:05:00+05:30
137.63,137.63,137.1,137.28,7916.0,1759830000.0,2025-10-07 15:10:00+05:30
137.27,137.4,137.07,137.07,5583.0,1759830300.0,2025-10-07 15:15:00+05:30
137.24,137.45,137.0,137.41,7916.0,1759830600.0,2025-10-07 15:20:00+05:30
137.39,138.38,137.3,137.45,15707.0,1759830900.0,2025-10-07 15:25:00+05:30
137.5,138.0,137.07,137.91,16737.0,1759895100.0,2025-10-08 09:15:00+05:30
138.09,138.09,137.3,137.97,6990.0,1759895400.0,2025-10-08 09:20:00+05:30
137.93,137.93,136.37,137.76,30657.0,1759895700.0,2025-10-08 09:25:00+05:30
137.84,137.99,137.14,137.15,3044.0,1759896000.0,2025-10-08 09:30:00+05:30
137.13,137.72,137.13,137.42,5159.0,1759896300.0,2025-10-08 09:35:00+05:30
137.55,137.97,137.54,137.74,4895.0,1759896600.0,2025-10-08 09:40:00+05:30
137.75,137.81,137.52,137.52,4381.0,1759896900.0,2025-10-08 09:45:00+05:30
137.4,137.51,137.09,137.51,2209.0,1759897200.0,2025-10-08 09:50:00+05:30
137.56,138.0,137.5,137.99,9343.0,1759897500.0,2025-10-08 09:55:00+05:30
138.0,138.09,137.82,138.03,4823.0,1759897800.0,2025-10-08 10:00:00+05:30
138.02,138.27,137.7,137.7,9511.0,1759898100.0,2025-10-08 10:05:00+05:30
137.77,137.79,137.08,137.15,5570.0,1759898400.0,2025-10-08 10:10:00+05:30
137.13,137.2,136.72,136.8,11621.0,1759898700.0,2025-10-08 10:15:00+05:30
136.88,137.01,136.8,137.01,1284.0,1759899000.0,2025-10-08 10:20:00+05:30
137.0,137.38,137.0,137.19,563.0,1759899300.0,2025-10-08 10:25:00+05:30
137.13,137.24,137.0,137.23,1867.0,1759899600.0,2025-10-08 10:30:00+05:30
137.08,137.68,137.06,137.2,9608.0,1759899900.0,2025-10-08 10:35:00+05:30
137.23,137.23,137.12,137.12,1923.0,1759900200.0,2025-10-08 10:40:00+05:30
137.12,137.12,136.65,136.65,5717.0,1759900500.0,2025-10-08 10:45:00+05:30
136.77,136.77,136.55,136.55,964.0,1759900800.0,2025-10-08 10:50:00+05:30
136.5,136.55,136.3,136.3,4126.0,1759901100.0,2025-10-08 10:55:00+05:30
136.4,136.4,136.17,136.2,4924.0,1759901400.0,2025-10-08 11:00:00+05:30
136.15,136.16,135.85,136.0,8118.0,1759901700.0,2025-10-08 11:05:00+05:30
136.0,136.19,135.8,136.13,6166.0,1759902000.0,2025-10-08 11:10:00+05:30
136.13,136.13,135.93,136.06,582.0,1759902300.0,2025-10-08 11:15:00+05:30
136.06,136.14,136.06,136.14,502.0,1759902600.0,2025-10-08 11:20:00+05:30
136.14,136.23,136.03,136.17,2579.0,1759902900.0,2025-10-08 11:25:00+05:30
136.17,136.3,136.03,136.3,1541.0,1759903200.0,2025-10-08 11:30:00+05:30
136.3,136.3,135.84,136.02,3071.0,1759903500.0,2025-10-08 11:35:00+05:30
135.97,135.97,135.84,135.9,505.0,1759903800.0,2025-10-08 11:40:00+05:30
135.71,136.03,135.7,135.85,4309.0,1759904100.0,2025-10-08 11:45:00+05:30
136.01,136.03,135.65,135.84,9005.0,1759904400.0,2025-10-08 11:50:00+05:30
135.84,136.02,135.84,135.87,6964.0,1759904700.0,2025-10-08 11:55:00+05:30
135.84,136.03,135.7,135.7,1385.0,1759905000.0,2025-10-08 12:00:00+05:30
135.7,135.9,135.7,135.78,622.0,1759905300.0,2025-10-08 12:05:00+05:30
135.93,136.0,135.78,135.98,1068.0,1759905600.0,2025-10-08 12:10:00+05:30
135.83,135.98,135.83,135.85,564.0,1759905900.0,2025-10-08 12:15:00+05:30
135.8,135.95,135.2,135.36,17129.0,1759906200.0,2025-10-08 12:20:00+05:30
135.29,135.76,135.29,135.71,4490.0,1759906500.0,2025-10-08 12:25:00+05:30
135.52,135.65,135.38,135.65,2314.0,1759906800.0,2025-10-08 12:30:00+05:30
135.67,135.95,135.56,135.95,4872.0,1759907100.0,2025-10-08 12:35:00+05:30
136.01,136.01,135.78,135.83,3276.0,1759907400.0,2025-10-08 12:40:00+05:30
135.74,136.05,135.74,136.01,4379.0,1759907700.0,2025-10-08 12:45:00+05:30
136.11,136.2,135.99,136.2,1000.0,1759908000.0,2025-10-08 12:50:00+05:30
136.09,136.38,135.99,136.28,2562.0,1759908300.0,2025-10-08 12:55:00+05:30
136.38,136.48,135.99,135.99,7142.0,1759908600.0,2025-10-08 13:00:00+05:30
135.99,136.14,135.99,136.14,244.0,1759908900.0,2025-10-08 13:05:00+05:30
136.14,136.17,136.03,136.17,381.0,1759909200.0,2025-10-08 13:10:00+05:30
136.18,137.3,135.99,137.3,21504.0,1759909500.0,2025-10-08 13:15:00+05:30
137.2,137.32,136.98,137.05,1096.0,1759909800.0,2025-10-08 13:20:00+05:30
137.06,137.06,136.81,136.92,1099.0,1759910100.0,2025-10-08 13:25:00+05:30
136.82,136.92,136.81,136.83,271.0,1759910400.0,2025-10-08 13:30:00+05:30
136.95,137.08,136.9,136.9,1284.0,1759910700.0,2025-10-08 13:35:00+05:30
136.92,137.01,136.36,136.36,2382.0,1759911000.0,2025-10-08 13:40:00+05:30
136.62,136.83,136.53,136.83,4240.0,1759911300.0,2025-10-08 13:45:00+05:30
136.72,136.72,136.53,136.56,6093.0,1759911600.0,2025-10-08 13:50:00+05:30
136.55,136.77,136.5,136.77,4952.0,1759911900.0,2025-10-08 13:55:00+05:30
136.8,136.84,136.6,136.71,1136.0,1759912200.0,2025-10-08 14:00:00+05:30
136.71,136.71,136.46,136.55,436.0,1759912500.0,2025-10-08 14:05:00+05:30
136.46,136.65,136.45,136.65,9114.0,1759912800.0,2025-10-08 14:10:00+05:30
136.67,136.72,136.55,136.72,485.0,1759913100.0,2025-10-08 14:15:00+05:30
136.64,136.84,136.64,136.84,1330.0,1759913400.0,2025-10-08 14:20:00+05:30
136.9,136.9,136.57,136.72,816.0,1759913700.0,2025-10-08 14:25:00+05:30
136.57,136.72,136.47,136.57,1231.0,1759914000.0,2025-10-08 14:30:00+05:30
136.57,136.59,136.57,136.59,271.0,1759914300.0,2025-10-08 14:35:00+05:30
136.6,136.61,136.51,136.51,146.0,1759914600.0,2025-10-08 14:40:00+05:30
136.51,136.61,136.46,136.57,696.0,1759914900.0,2025-10-08 14:45:00+05:30
136.58,136.58,136.36,136.51,2967.0,1759915200.0,2025-10-08 14:50:00+05:30
136.38,136.42,136.3,136.31,2211.0,1759915500.0,2025-10-08 14:55:00+05:30
136.3,136.56,136.3,136.46,1889.0,1759915800.0,2025-10-08 15:00:00+05:30
136.4,136.81,136.35,136.46,3676.0,1759916100.0,2025-10-08 15:05:00+05:30
136.44,136.44,136.0,136.15,6273.0,1759916400.0,2025-10-08 15:10:00+05:30
136.09,136.1,135.99,135.99,8202.0,1759916700.0,2025-10-08 15:15:00+05:30
136.03,136.04,135.56,135.92,7905.0,1759917000.0,2025-10-08 15:20:00+05:30
135.92,135.98,135.6,135.96,6812.0,1759917300.0,2025-10-08 15:25:00+05:30
135.96,136.54,135.0,135.37,18822.0,1759981500.0,2025-10-09 09:15:00+05:30
135.56,136.34,135.56,135.94,8770.0,1759981800.0,2025-10-09 09:20:00+05:30
135.88,135.88,134.87,135.25,12930.0,1759982100.0,2025-10-09 09:25:00+05:30
135.43,135.52,135.25,135.34,1750.0,1759982400.0,2025-10-09 09:30:00+05:30
135.37,136.08,135.37,136.08,5289.0,1759982700.0,2025-10-09 09:35:00+05:30
135.97,136.15,135.2,135.21,6358.0,1759983000.0,2025-10-09 09:40:00+05:30
135.21,136.14,135.21,135.85,2520.0,1759983300.0,2025-10-09 09:45:00+05:30
135.85,135.96,135.51,135.77,3565.0,1759983600.0,2025-10-09 09:50:00+05:30
135.77,135.95,135.52,135.71,9666.0,1759983900.0,2025-10-09 09:55:00+05:30
135.56,135.65,135.37,135.49,2506.0,1759984200.0,2025-10-09 10:00:00+05:30
135.43,135.43,135.08,135.19,3757.0,1759984500.0,2025-10-09 10:05:00+05:30
135.17,135.2,134.81,135.19,4665.0,1759984800.0,2025-10-09 10:10:00+05:30
135.2,135.24,134.55,134.66,6489.0,1759985100.0,2025-10-09 10:15:00+05:30
134.65,134.92,134.52,134.86,4738.0,1759985400.0,2025-10-09 10:20:00+05:30
134.85,135.19,134.85,134.95,3992.0,1759985700.0,2025-10-09 10:25:00+05:30
134.97,135.1,134.83,135.04,1883.0,1759986000.0,2025-10-09 10:30:00+05:30
135.05,135.05,134.7,134.74,1747.0,1759986300.0,2025-10-09 10:35:00+05:30
134.74,134.85,134.54,134.54,1720.0,1759986600.0,2025-10-09 10:40:00+05:30
134.54,134.54,134.27,134.27,2769.0,1759986900.0,2025-10-09 10:45:00+05:30
134.44,134.55,134.34,134.39,1715.0,1759987200.0,2025-10-09 10:50:00+05:30
134.25,134.45,134.23,134.45,1284.0,1759987500.0,2025-10-09 10:55:00+05:30
134.4,134.44,133.61,133.61,6620.0,1759987800.0,2025-10-09 11:00:00+05:30
133.91,134.21,133.89,134.21,3025.0,1759988100.0,2025-10-09 11:05:00+05:30
134.25,134.25,133.99,134.14,3040.0,1759988400.0,2025-10-09 11:10:00+05:30
134.06,134.18,134.04,134.04,709.0,1759988700.0,2025-10-09 11:15:00+05:30
134.0,134.4,134.0,134.27,15509.0,1759989000.0,2025-10-09 11:20:00+05:30
134.38,134.38,134.17,134.17,531.0,1759989300.0,2025-10-09 11:25:00+05:30
134.17,134.45,134.17,134.45,4218.0,1759989600.0,2025-10-09 11:30:00+05:30
134.45,134.51,134.4,134.4,3296.0,1759989900.0,2025-10-09 11:35:00+05:30
134.33,134.45,134.21,134.45,4195.0,1759990200.0,2025-10-09 11:40:00+05:30
134.47,134.59,134.37,134.59,1017.0,1759990500.0,2025-10-09 11:45:00+05:30
134.59,134.62,134.33,134.54,946.0,1759990800.0,2025-10-09 11:50:00+05:30
134.41,134.5,134.3,134.3,381.0,1759991100.0,2025-10-09 11:55:00+05:30
134.41,134.45,134.03,134.09,2594.0,1759991400.0,2025-10-09 12:00:00+05:30
134.06,134.21,133.68,133.92,5457.0,1759991700.0,2025-10-09 12:05:00+05:30
