open,high,low,close,volume,timestamp,datetime
134.0,134.16,133.9,134.16,892.0,1759992000.0,2025-10-09 12:10:00+05:30
134.22,134.24,134.1,134.15,988.0,1759992300.0,2025-10-09 12:15:00+05:30
134.25,134.34,134.16,134.3,906.0,1759992600.0,2025-10-09 12:20:00+05:30
134.3,134.3,134.0,134.12,2200.0,1759992900.0,2025-10-09 12:25:00+05:30
134.05,134.25,134.05,134.13,253.0,1759993200.0,2025-10-09 12:30:00+05:30
134.18,134.24,133.58,133.58,5340.0,1759993500.0,2025-10-09 12:35:00+05:30
133.8,134.04,133.8,134.0,1677.0,1759993800.0,2025-10-09 12:40:00+05:30
134.0,134.13,133.94,134.13,1385.0,1759994100.0,2025-10-09 12:45:00+05:30
134.16,134.25,134.1,134.1,1038.0,1759994400.0,2025-10-09 12:50:00+05:30
134.1,134.4,134.1,134.14,1939.0,1759994700.0,2025-10-09 12:55:00+05:30
134.1,134.38,134.1,134.26,670.0,1759995000.0,2025-10-09 13:00:00+05:30
134.38,134.63,134.38,134.63,1113.0,1759995300.0,2025-10-09 13:05:00+05:30
134.6,134.79,134.36,134.36,3366.0,1759995600.0,2025-10-09 13:10:00+05:30
134.36,134.59,134.36,134.49,1044.0,1759995900.0,2025-10-09 13:15:00+05:30
134.49,134.49,134.3,134.46,167.0,1759996200.0,2025-10-09 13:20:00+05:30
134.32,134.57,134.32,134.5,1179.0,1759996500.0,2025-10-09 13:25:00+05:30
134.46,134.55,134.4,134.43,2004.0,1759996800.0,2025-10-09 13:30:00+05:30
134.5,134.5,134.34,134.35,328.0,1759997100.0,2025-10-09 13:35:00+05:30
134.2,134.2,134.02,134.2,2786.0,1759997400.0,2025-10-09 13:40:00+05:30
134.27,134.37,134.27,134.28,1670.0,1759997700.0,2025-10-09 13:45:00+05:30
134.28,134.3,134.28,134.3,5.0,1759998000.0,2025-10-09 13:50:00+05:30
134.3,134.37,134.3,134.37,252.0,1759998300.0,2025-10-09 13:55:00+05:30
134.37,134.37,134.24,134.29,5073.0,1759998600.0,2025-10-09 14:00:00+05:30
134.4,134.4,134.27,134.27,590.0,1759998900.0,2025-10-09 14:05:00+05:30
134.27,134.57,134.27,134.5,4413.0,1759999200.0,2025-10-09 14:10:00+05:30
134.5,134.57,134.37,134.37,738.0,1759999500.0,2025-10-09 14:15:00+05:30
134.37,134.5,134.33,134.35,657.0,1759999800.0,2025-10-09 14:20:00+05:30
134.35,134.58,134.35,134.57,2065.0,1760000100.0,2025-10-09 14:25:00+05:30
134.6,134.98,134.6,134.7,4864.0,1760000400.0,2025-10-09 14:30:00+05:30
134.7,134.98,134.7,134.9,7699.0,1760000700.0,2025-10-09 14:35:00+05:30
134.88,134.89,134.8,134.8,2802.0,1760001000.0,2025-10-09 14:40:00+05:30
134.8,134.8,134.61,134.61,4572.0,1760001300.0,2025-10-09 14:45:00+05:30
134.61,134.78,134.61,134.78,1630.0,1760001600.0,2025-10-09 14:50:00+05:30
134.78,134.85,134.69,134.78,3772.0,1760001900.0,2025-10-09 14:55:00+05:30
134.78,134.78,134.5,134.7,7328.0,1760002200.0,2025-10-09 15:00:00+05:30
134.88,134.89,134.7,134.89,4986.0,1760002500.0,2025-10-09 15:05:00+05:30
134.88,134.9,134.83,134.83,2273.0,1760002800.0,2025-10-09 15:10:00+05:30
134.83,135.0,134.73,134.95,4288.0,1760003100.0,2025-10-09 15:15:00+05:30
134.95,135.36,134.89,135.19,11700.0,1760003400.0,2025-10-09 15:20:00+05:30
135.25,135.75,134.5,135.06,12029.0,1760003700.0,2025-10-09 15:25:00+05:30
135.25,135.84,134.3,135.43,10033.0,1760067900.0,2025-10-10 09:15:00+05:30
135.42,135.98,135.11,135.96,3544.0,1760068200.0,2025-10-10 09:20:00+05:30
135.97,135.97,135.34,135.57,3962.0,1760068500.0,2025-10-10 09:25:00+05:30
135.65,136.08,135.38,135.79,3754.0,1760068800.0,2025-10-10 09:30:00+05:30
135.85,136.0,135.26,135.87,8066.0,1760069100.0,2025-10-10 09:35:00+05:30
135.91,137.29,135.91,136.94,19060.0,1760069400.0,2025-10-10 09:40:00+05:30
136.77,137.5,136.14,136.14,18734.0,1760069700.0,2025-10-10 09:45:00+05:30
136.33,136.47,135.8,135.8,22757.0,1760070000.0,2025-10-10 09:50:00+05:30
135.96,136.93,135.82,136.88,16637.0,1760070300.0,2025-10-10 09:55:00+05:30
136.75,136.92,136.5,136.73,7924.0,1760070600.0,2025-10-10 10:00:00+05:30
136.47,136.52,136.14,136.3,3355.0,1760070900.0,2025-10-10 10:05:00+05:30
136.15,136.3,136.08,136.2,863.0,1760071200.0,2025-10-10 10:10:00+05:30
136.2,136.49,136.2,136.49,2219.0,1760071500.0,2025-10-10 10:15:00+05:30
136.33,136.57,136.33,136.57,2344.0,1760071800.0,2025-10-10 10:20:00+05:30
136.58,136.58,136.05,136.05,4073.0,1760072100.0,2025-10-10 10:25:00+05:30
136.05,136.53,136.05,136.53,1445.0,1760072400.0,2025-10-10 10:30:00+05:30
136.56,136.75,136.43,136.48,4910.0,1760072700.0,2025-10-10 10:35:00+05:30
136.55,136.88,136.15,136.49,6787.0,1760073000.0,2025-10-10 10:40:00+05:30
136.31,136.58,136.31,136.4,1509.0,1760073300.0,2025-10-10 10:45:00+05:30
136.47,136.47,136.12,136.12,1472.0,1760073600.0,2025-10-10 10:50:00+05:30
136.14,136.6,136.11,136.59,2571.0,1760073900.0,2025-10-10 10:55:00+05:30
136.58,136.76,136.42,136.66,1599.0,1760074200.0,2025-10-10 11:00:00+05:30
136.6,136.66,136.22,136.25,9745.0,1760074500.0,2025-10-10 11:05:00+05:30
136.23,136.4,136.2,136.28,1861.0,1760074800.0,2025-10-10 11:10:00+05:30
136.25,136.25,136.0,136.05,3144.0,1760075100.0,2025-10-10 11:15:00+05:30
136.04,136.29,136.0,136.09,7338.0,1760075400.0,2025-10-10 11:20:00+05:30
136.23,136.23,136.06,136.18,314.0,1760075700.0,2025-10-10 11:25:00+05:30
136.1,136.21,135.88,135.88,8023.0,1760076000.0,2025-10-10 11:30:00+05:30
135.86,136.0,135.77,136.0,918.0,1760076300.0,2025-10-10 11:35:00+05:30
135.84,136.01,135.79,136.0,161.0,1760076600.0,2025-10-10 11:40:00+05:30
136.0,136.03,135.84,135.84,279.0,1760076900.0,2025-10-10 11:45:00+05:30
135.99,135.99,135.72,135.94,696.0,1760077200.0,2025-10-10 11:50:00+05:30
135.72,135.95,135.72,135.93,680.0,1760077500.0,2025-10-10 11:55:00+05:30
135.96,135.98,135.75,135.93,464.0,1760077800.0,2025-10-10 12:00:00+05:30
135.71,135.9,135.63,135.65,1675.0,1760078100.0,2025-10-10 12:05:00+05:30
135.61,135.77,135.54,135.75,568.0,1760078400.0,2025-10-10 12:10:00+05:30
135.75,135.75,135.6,135.6,113.0,1760078700.0,2025-10-10 12:15:00+05:30
135.74,135.79,135.61,135.79,883.0,1760079000.0,2025-10-10 12:20:00+05:30
135.62,135.82,135.62,135.82,943.0,1760079300.0,2025-10-10 12:25:00+05:30
135.82,135.95,135.8,135.8,918.0,1760079600.0,2025-10-10 12:30:00+05:30
135.8,135.8,135.63,135.63,335.0,1760079900.0,2025-10-10 12:35:00+05:30
135.63,135.83,135.5,135.83,1710.0,1760080200.0,2025-10-10 12:40:00+05:30
135.83,135.88,135.62,135.88,3948.0,1760080500.0,2025-10-10 12:45:00+05:30
135.88,136.03,135.85,136.0,2011.0,1760080800.0,2025-10-10 12:50:00+05:30
135.98,136.33,135.98,135.99,2563.0,1760081100.0,2025-10-10 12:55:00+05:30
136.0,136.01,135.82,136.01,2368.0,1760081400.0,2025-10-10 13:00:00+05:30
135.84,136.02,135.8,136.02,551.0,1760081700.0,2025-10-10 13:05:00+05:30
135.87,136.14,135.87,135.96,2197.0,1760082000.0,2025-10-10 13:10:00+05:30
135.96,135.96,135.8,135.8,389.0,1760082300.0,2025-10-10 13:15:00+05:30
135.8,136.0,135.8,135.85,814.0,1760082600.0,2025-10-10 13:20:00+05:30
135.85,136.06,135.85,136.06,127.0,1760082900.0,2025-10-10 13:25:00+05:30
136.06,136.06,135.85,135.88,384.0,1760083200.0,2025-10-10 13:30:00+05:30
136.03,136.03,135.83,135.98,467.0,1760083500.0,2025-10-10 13:35:00+05:30
135.85,136.08,135.85,136.0,307.0,1760083800.0,2025-10-10 13:40:00+05:30
136.28,136.28,135.81,135.97,4338.0,1760084100.0,2025-10-10 13:45:00+05:30
135.97,136.19,135.9,135.9,420.0,1760084400.0,2025-10-10 13:50:00+05:30
135.9,136.0,135.85,135.85,5407.0,1760084700.0,2025-10-10 13:55:00+05:30
135.84,136.0,135.84,136.0,155.0,1760085000.0,2025-10-10 14:00:00+05:30
136.09,136.09,135.82,135.82,692.0,1760085300.0,2025-10-10 14:05:00+05:30
135.82,135.87,135.7,135.83,3631.0,1760085600.0,2025-10-10 14:10:00+05:30
135.84,135.84,135.63,135.63,779.0,1760085900.0,2025-10-10 14:15:00+05:30
135.83,135.83,135.64,135.66,623.0,1760086200.0,2025-10-10 14:20:00+05:30
135.8,135.95,135.7,135.7,2709.0,1760086500.0,2025-10-10 14:25:00+05:30
135.73,135.98,135.63,135.76,1241.0,1760086800.0,2025-10-10 14:30:00+05:30
135.76,135.88,135.76,135.76,80.0,1760087100.0,2025-10-10 14:35:00+05:30
135.76,136.0,135.76,135.99,2230.0,1760087400.0,2025-10-10 14:40:00+05:30
135.99,136.0,135.9,135.9,85.0,1760087700.0,2025-10-10 14:45:00+05:30
135.9,136.14,135.9,136.14,1050.0,1760088000.0,2025-10-10 14:50:00+05:30
136.3,136.3,136.13,136.22,1026.0,1760088300.0,2025-10-10 14:55:00+05:30
136.22,136.3,136.13,136.25,661.0,1760088600.0,2025-10-10 15:00:00+05:30
136.15,137.04,136.15,136.83,16547.0,1760088900.0,2025-10-10 15:05:00+05:30
136.79,136.84,136.36,136.4,7494.0,1760089200.0,2025-10-10 15:10:00+05:30
136.53,136.7,136.22,136.22,6653.0,1760089500.0,2025-10-10 15:15:00+05:30
136.37,136.5,136.35,136.4,6661.0,1760089800.0,2025-10-10 15:20:00+05:30
136.4,136.8,136.35,136.8,8383.0,1760090100.0,2025-10-10 15:25:00+05:30
136.46,136.46,134.96,135.46,14504.0,1760327100.0,2025-10-13 09:15:00+05:30
135.09,135.57,134.57,134.93,11731.0,1760327400.0,2025-10-13 09:20:00+05:30
134.78,135.09,134.42,134.82,4993.0,1760327700.0,2025-10-13 09:25:00+05:30
134.82,134.93,134.56,134.74,4807.0,1760328000.0,2025-10-13 09:30:00+05:30
134.76,134.76,134.1,134.48,12602.0,1760328300.0,2025-10-13 09:35:00+05:30
134.63,134.7,134.36,134.59,5129.0,1760328600.0,2025-10-13 09:40:00+05:30
134.54,134.7,134.4,134.7,3119.0,1760328900.0,2025-10-13 09:45:00+05:30
134.69,134.7,134.35,134.44,3201.0,1760329200.0,2025-10-13 09:50:00+05:30
134.44,134.5,134.25,134.5,4769.0,1760329500.0,2025-10-13 09:55:00+05:30
134.48,134.48,134.1,134.36,4605.0,1760329800.0,2025-10-13 10:00:00+05:30
134.38,134.39,134.05,134.26,1905.0,1760330100.0,2025-10-13 10:05:00+05:30
134.35,134.48,134.23,134.4,2375.0,1760330400.0,2025-10-13 10:10:00+05:30
134.49,134.49,134.2,134.35,2814.0,1760330700.0,2025-10-13 10:15:00+05:30
134.36,134.37,134.21,134.35,254.0,1760331000.0,2025-10-13 10:20:00+05:30
134.2,134.2,133.5,133.59,20148.0,1760331300.0,2025-10-13 10:25:00+05:30
133.73,133.87,133.64,133.74,498.0,1760331600.0,2025-10-13 10:30:00+05:30
133.87,133.88,133.69,133.74,826.0,1760331900.0,2025-10-13 10:35:00+05:30
133.74,134.03,133.74,133.86,1575.0,1760332200.0,2025-10-13 10:40:00+05:30
133.74,133.88,133.7,133.8,1551.0,1760332500.0,2025-10-13 10:45:00+05:30
133.84,133.87,133.7,133.83,555.0,1760332800.0,2025-10-13 10:50:00+05:30
133.83,133.84,133.5,133.51,5973.0,1760333100.0,2025-10-13 10:55:00+05:30
133.68,133.72,133.52,133.69,687.0,1760333400.0,2025-10-13 11:00:00+05:30
133.64,133.76,133.4,133.75,3981.0,1760333700.0,2025-10-13 11:05:00+05:30
133.6,133.88,133.6,133.8,3625.0,1760334000.0,2025-10-13 11:10:00+05:30
133.83,133.83,133.68,133.75,357.0,1760334300.0,2025-10-13 11:15:00+05:30
133.75,133.75,133.53,133.53,957.0,1760334600.0,2025-10-13 11:20:00+05:30
133.54,133.75,133.54,133.75,674.0,1760334900.0,2025-10-13 11:25:00+05:30
133.61,133.82,133.53,133.54,1824.0,1760335200.0,2025-10-13 11:30:00+05:30
133.54,133.68,133.24,133.25,4262.0,1760335500.0,2025-10-13 11:35:00+05:30
133.42,133.46,133.25,133.3,1323.0,1760335800.0,2025-10-13 11:40:00+05:30
133.3,133.68,133.3,133.5,1339.0,1760336100.0,2025-10-13 11:45:00+05:30
133.47,133.78,133.24,133.36,5215.0,1760336400.0,2025-10-13 11:50:00+05:30
133.0,133.41,133.0,133.38,10790.0,1760336700.0,2025-10-13 11:55:00+05:30
133.38,133.43,133.38,133.43,1181.0,1760337000.0,2025-10-13 12:00:00+05:30
133.3,133.31,133.07,133.09,2224.0,1760337300.0,2025-10-13 12:05:00+05:30
133.28,133.3,133.27,133.27,120.0,1760337600.0,2025-10-13 12:10:00+05:30
133.28,133.38,133.13,133.27,480.0,1760337900.0,2025-10-13 12:15:00+05:30
133.3,133.34,133.09,133.1,4879.0,1760338200.0,2025-10-13 12:20:00+05:30
133.03,133.16,133.0,133.03,5444.0,1760338500.0,2025-10-13 12:25:00+05:30
133.16,133.23,133.0,133.18,1079.0,1760338800.0,2025-10-13 12:30:00+05:30
133.19,133.21,133.01,133.03,3030.0,1760339100.0,2025-10-13 12:35:00+05:30
133.14,133.2,133.01,133.2,430.0,1760339400.0,2025-10-13 12:40:00+05:30
133.2,133.26,133.12,133.2,2233.0,1760339700.0,2025-10-13 12:45:00+05:30
133.15,133.3,133.12,133.3,2958.0,1760340000.0,2025-10-13 12:50:00+05:30
133.27,133.33,133.09,133.1,1304.0,1760340300.0,2025-10-13 12:55:00+05:30
133.11,133.27,133.1,133.1,5172.0,1760340600.0,2025-10-13 13:00:00+05:30
133.12,133.24,133.12,133.13,250.0,1760340900.0,2025-10-13 13:05:00+05:30
133.24,133.34,133.13,133.3,1698.0,1760341200.0,2025-10-13 13:10:00+05:30
133.3,133.44,133.2,133.35,2465.0,1760341500.0,2025-10-13 13:15:00+05:30
133.39,133.39,133.21,133.32,1785.0,1760341800.0,2025-10-13 13:20:00+05:30
133.36,133.39,133.21,133.33,360.0,1760342100.0,2025-10-13 13:25:00+05:30
133.33,133.43,133.25,133.43,1439.0,1760342400.0,2025-10-13 13:30:00+05:30
133.43,133.52,133.34,133.34,2770.0,1760342700.0,2025-10-13 13:35:00+05:30
133.37,133.47,133.22,133.22,1285.0,1760343000.0,2025-10-13 13:40:00+05:30
133.4,133.44,133.1,133.25,2979.0,1760343300.0,2025-10-13 13:45:00+05:30
133.25,133.35,133.16,133.16,312.0,1760343600.0,2025-10-13 13:50:00+05:30
133.18,133.34,133.18,133.24,457.0,1760343900.0,2025-10-13 13:55:00+05:30
133.34,133.36,133.15,133.15,1400.0,1760344200.0,2025-10-13 14:00:00+05:30
133.35,133.36,133.14,133.32,1059.0,1760344500.0,2025-10-13 14:05:00+05:30
133.3,133.38,133.3,133.3,2589.0,1760344800.0,2025-10-13 14:10:00+05:30
133.3,133.36,133.19,133.33,565.0,1760345100.0,2025-10-13 14:15:00+05:30
133.33,133.33,133.2,133.2,12.0,1760345400.0,2025-10-13 14:20:00+05:30
133.0,133.29,133.0,133.18,9129.0,1760345700.0,2025-10-13 14:25:00+05:30
133.18,133.18,132.95,133.0,6668.0,1760346000.0,2025-10-13 14:30:00+05:30
133.0,133.0,131.43,131.43,37520.0,1760346300.0,2025-10-13 14:35:00+05:30
131.73,132.41,131.25,132.36,9484.0,1760346600.0,2025-10-13 14:40:00+05:30
132.25,133.04,132.21,132.63,20279.0,1760346900.0,2025-10-13 14:45:00+05:30
132.63,133.05,132.62,133.04,6929.0,1760347200.0,2025-10-13 14:50:00+05:30
133.04,133.05,132.85,132.92,9068.0,1760347500.0,2025-10-13 14:55:00+05:30
132.89,132.94,132.61,132.89,4189.0,1760347800.0,2025-10-13 15:00:00+05:30
132.96,132.97,132.73,132.9,3195.0,1760348100.0,2025-10-13 15:05:00+05:30
132.98,132.98,132.8,132.95,2617.0,1760348400.0,2025-10-13 15:10:00+05:30
132.95,132.95,132.12,132.63,16511.0,1760348700.0,2025-10-13 15:15:00+05:30
132.55,132.83,132.26,132.74,10165.0,1760349000.0,2025-10-13 15:20:00+05:30
132.77,132.94,132.65,132.7,10208.0,1760349300.0,2025-10-13 15:25:00+05:30
132.66,132.66,131.81,132.4,13648.0,1760413500.0,2025-10-14 09:15:00+05:30
132.14,133.0,132.14,132.74,9037.0,1760413800.0,2025-10-14 09:20:00+05:30
132.74,133.56,132.74,133.27,8869.0,1760414100.0,2025-10-14 09:25:00+05:30
133.1,133.67,133.1,133.51,7035.0,1760414400.0,2025-10-14 09:30:00+05:30
133.5,133.64,132.99,133.16,2290.0,1760414700.0,2025-10-14 09:35:00+05:30
133.21,134.08,133.21,133.74,7434.0,1760415000.0,2025-10-14 09:40:00+05:30
133.78,133.78,133.33,133.51,1868.0,1760415300.0,2025-10-14 09:45:00+05:30
133.64,133.69,133.21,133.21,3056.0,1760415600.0,2025-10-14 09:50:00+05:30
133.16,133.43,133.16,133.25,379.0,1760415900.0,2025-10-14 09:55:00+05:30
133.13,133.13,132.81,132.97,3223.0,1760416200.0,2025-10-14 10:00:00+05:30
132.96,132.96,132.53,132.6,3375.0,1760416500.0,2025-10-14 10:05:00+05:30
132.68,133.0,132.52,133.0,2681.0,1760416800.0,2025-10-14 10:10:00+05:30
133.06,133.19,132.27,132.47,6007.0,1760417100.0,2025-10-14 10:15:00+05:30
132.5,132.62,132.21,132.52,4029.0,1760417400.0,2025-10-14 10:20:00+05:30
132.5,132.5,131.8,131.92,14348.0,1760417700.0,2025-10-14 10:25:00+05:30
132.02,132.07,131.26,131.41,14201.0,1760418000.0,2025-10-14 10:30:00+05:30
131.53,131.55,131.41,131.42,1748.0,1760418300.0,2025-10-14 10:35:00+05:30
131.41,131.66,131.41,131.5,2500.0,1760418600.0,2025-10-14 10:40:00+05:30
131.5,131.69,131.43,131.51,4903.0,1760418900.0,2025-10-14 10:45:00+05:30
131.61,131.61,131.3,131.37,4566.0,1760419200.0,2025-10-14 10:50:00+05:30
131.45,131.49,130.8,130.93,22757.0,1760419500.0,2025-10-14 10:55:00+05:30
131.03,131.13,130.65,130.96,8550.0,1760419800.0,2025-10-14 11:00:00+05:30
130.81,130.98,130.56,130.79,3555.0,1760420100.0,2025-10-14 11:05:00+05:30
130.79,130.96,130.52,130.96,2210.0,1760420400.0,2025-10-14 11:10:00+05:30
131.03,131.06,130.7,130.92,3903.0,1760420700.0,2025-10-14 11:15:00+05:30
130.95,131.04,130.91,131.0,1648.0,1760421000.0,2025-10-14 11:20:00+05:30
130.99,131.25,130.96,131.16,457.0,1760421300.0,2025-10-14 11:25:00+05:30
131.2,131.33,131.03,131.12,794.0,1760421600.0,2025-10-14 11:30:00+05:30
131.22,131.27,130.92,131.13,1061.0,1760421900.0,2025-10-14 11:35:00+05:30
131.14,131.19,130.75,130.99,3894.0,1760422200.0,2025-10-14 11:40:00+05:30
131.0,131.09,130.75,131.08,2024.0,1760422500.0,2025-10-14 11:45:00+05:30
131.08,131.08,130.57,130.89,8595.0,1760422800.0,2025-10-14 11:50:00+05:30
131.0,131.04,130.48,130.48,8018.0,1760423100.0,2025-10-14 11:55:00+05:30
130.42,130.97,130.42,130.97,1981.0,1760423400.0,2025-10-14 12:00:00+05:30
131.07,131.13,130.86,130.86,779.0,1760423700.0,2025-10-14 12:05:00+05:30
130.7,130.77,130.62,130.75,1313.0,1760424000.0,2025-10-14 12:10:00+05:30
130.76,130.86,130.58,130.74,1914.0,1760424300.0,2025-10-14 12:15:00+05:30
130.68,130.74,130.56,130.74,1025.0,1760424600.0,2025-10-14 12:20:00+05:30
130.68,130.7,130.5,130.68,1490.0,1760424900.0,2025-10-14 12:25:00+05:30
130.55,130.81,130.55,130.81,4628.0,1760425200.0,2025-10-14 12:30:00+05:30
130.65,130.91,130.57,130.69,5615.0,1760425500.0,2025-10-14 12:35:00+05:30
130.57,130.7,130.45,130.64,2267.0,1760425800.0,2025-10-14 12:40:00+05:30
130.64,130.72,129.61,129.94,43572.0,1760426100.0,2025-10-14 12:45:00+05:30
129.98,130.46,129.81,130.46,11458.0,1760426400.0,2025-10-14 12:50:00+05:30
130.3,130.65,130.08,130.3,6684.0,1760426700.0,2025-10-14 12:55:00+05:30
130.15,130.29,130.0,130.12,1147.0,1760427000.0,2025-10-14 13:00:00+05:30
130.12,130.27,130.09,130.26,1173.0,1760427300.0,2025-10-14 13:05:00+05:30
130.26,130.26,130.11,130.23,127.0,1760427600.0,2025-10-14 13:10:00+05:30
130.23,130.28,130.13,130.28,4263.0,1760427900.0,2025-10-14 13:15:00+05:30
130.28,130.28,130.18,130.28,472.0,1760428200.0,2025-10-14 13:20:00+05:30
130.13,130.28,130.09,130.28,4115.0,1760428500.0,2025-10-14 13:25:00+05:30
130.1,130.3,130.1,130.29,11814.0,1760428800.0,2025-10-14 13:30:00+05:30
130.29,130.5,130.29,130.46,3635.0,1760429100.0,2025-10-14 13:35:00+05:30
130.23,130.35,130.18,130.3,4400.0,1760429400.0,2025-10-14 13:40:00+05:30
130.3,130.33,130.15,130.15,1200.0,1760429700.0,2025-10-14 13:45:00+05:30
130.1,130.21,130.0,130.07,1493.0,1760430000.0,2025-10-14 13:50:00+05:30
130.07,130.21,130.0,130.0,4022.0,1760430300.0,2025-10-14 13:55:00+05:30
130.0,130.0,129.65,129.88,2440.0,1760430600.0,2025-10-14 14:00:00+05:30
129.7,130.11,129.7,129.85,3861.0,1760430900.0,2025-10-14 14:05:00+05:30
130.0,130.35,130.0,130.31,4482.0,1760431200.0,2025-10-14 14:10:00+05:30
130.32,130.36,130.19,130.33,3294.0,1760431500.0,2025-10-14 14:15:00+05:30
130.34,130.36,130.24,130.35,1149.0,1760431800.0,2025-10-14 14:20:00+05:30
130.35,130.91,130.35,130.86,9622.0,1760432100.0,2025-10-14 14:25:00+05:30
130.65,131.15,130.65,130.98,1375.0,1760432400.0,2025-10-14 14:30:00+05:30
130.89,131.0,130.79,130.95,4133.0,1760432700.0,2025-10-14 14:35:00+05:30
130.94,130.98,130.76,130.78,461.0,1760433000.0,2025-10-14 14:40:00+05:30
130.78,130.93,130.78,130.91,74.0,1760433300.0,2025-10-14 14:45:00+05:30
130.78,130.93,130.75,130.91,901.0,1760433600.0,2025-10-14 14:50:00+05:30
130.7,130.95,130.7,130.95,2905.0,1760433900.0,2025-10-14 14:55:00+05:30
130.98,131.0,130.74,130.78,2185.0,1760434200.0,2025-10-14 15:00:00+05:30
130.73,130.97,130.7,130.97,8615.0,1760434500.0,2025-10-14 15:05:00+05:30
130.84,130.84,130.68,130.78,1531.0,1760434800.0,2025-10-14 15:10:00+05:30
130.69,130.91,130.65,130.65,6677.0,1760435100.0,2025-10-14 15:15:00+05:30
130.65,131.0,130.65,130.8,11568.0,1760435400.0,2025-10-14 15:20:00+05:30
130.72,130.95,130.66,130.95,8269.0,1760435700.0,2025-10-14 15:25:00+05:30
130.25,132.36,130.12,131.89,28170.0,1760499900.0,2025-10-15 09:15:00+05:30
132.06,132.59,131.81,132.36,5079.0,1760500200.0,2025-10-15 09:20:00+05:30
132.3,132.79,131.8,131.91,12819.0,1760500500.0,2025-10-15 09:25:00+05:30
131.92,132.16,131.71,132.09,4126.0,1760500800.0,2025-10-15 09:30:00+05:30
131.95,132.1,131.64,132.02,4391.0,1760501100.0,2025-10-15 09:35:00+05:30
131.9,131.92,131.55,131.71,1116.0,1760501400.0,2025-10-15 09:40:00+05:30
131.76,131.76,131.0,131.18,8557.0,1760501700.0,2025-10-15 09:45:00+05:30
131.15,131.5,131.04,131.49,3511.0,1760502000.0,2025-10-15 09:50:00+05:30
131.34,131.5,131.34,131.5,227.0,1760502300.0,2025-10-15 09:55:00+05:30
131.5,131.65,131.44,131.64,441.0,1760502600.0,2025-10-15 10:00:00+05:30
131.64,131.64,131.44,131.44,960.0,1760502900.0,2025-10-15 10:05:00+05:30
131.44,131.65,131.44,131.6,362.0,1760503200.0,2025-10-15 10:10:00+05:30
131.53,131.75,131.5,131.5,2215.0,1760503500.0,2025-10-15 10:15:00+05:30
131.5,131.5,131.36,131.46,1354.0,1760503800.0,2025-10-15 10:20:00+05:30
131.46,131.72,131.46,131.65,1207.0,1760504100.0,2025-10-15 10:25:00+05:30
131.66,131.66,131.2,131.48,5269.0,1760504400.0,2025-10-15 10:30:00+05:30
131.49,131.73,131.49,131.52,1783.0,1760504700.0,2025-10-15 10:35:00+05:30
131.24,131.34,131.24,131.34,1303.0,1760505000.0,2025-10-15 10:40:00+05:30
131.2,131.31,131.15,131.29,2154.0,1760505300.0,2025-10-15 10:45:00+05:30
131.29,131.65,131.29,131.5,6510.0,1760505600.0,2025-10-15 10:50:00+05:30
131.32,131.57,131.32,131.57,1948.0,1760505900.0,2025-10-15 10:55:00+05:30
131.51,132.0,131.51,131.85,4148.0,1760506200.0,2025-10-15 11:00:00+05:30
131.85,131.89,131.58,131.58,2655.0,1760506500.0,2025-10-15 11:05:00+05:30
131.82,131.97,131.5,131.78,1303.0,1760506800.0,2025-10-15 11:10:00+05:30
131.78,131.78,131.76,131.76,19.0,1760507100.0,2025-10-15 11:15:00+05:30
131.76,132.0,131.51,132.0,1468.0,1760507400.0,2025-10-15 11:20:00+05:30
132.06,132.65,132.06,132.33,8657.0,1760507700.0,2025-10-15 11:25:00+05:30
132.25,132.25,131.91,132.06,1632.0,1760508000.0,2025-10-15 11:30:00+05:30
132.06,132.31,131.98,132.23,2955.0,1760508300.0,2025-10-15 11:35:00+05:30
