open,high,low,close,volume,timestamp,datetime
132.3,132.3,132.1,132.29,544.0,1760508600.0,2025-10-15 11:40:00+05:30
132.29,132.29,132.16,132.16,334.0,1760508900.0,2025-10-15 11:45:00+05:30
132.16,132.25,132.12,132.12,476.0,1760509200.0,2025-10-15 11:50:00+05:30
132.25,132.25,132.24,132.24,14.0,1760509500.0,2025-10-15 11:55:00+05:30
132.24,132.29,132.1,132.29,617.0,1760509800.0,2025-10-15 12:00:00+05:30
132.29,132.29,132.12,132.12,257.0,1760510100.0,2025-10-15 12:05:00+05:30
132.12,132.35,132.0,132.35,2848.0,1760510400.0,2025-10-15 12:10:00+05:30
132.35,132.38,132.22,132.35,151.0,1760510700.0,2025-10-15 12:15:00+05:30
132.2,132.34,132.12,132.29,744.0,1760511000.0,2025-10-15 12:20:00+05:30
132.11,132.11,132.0,132.05,808.0,1760511300.0,2025-10-15 12:25:00+05:30
132.12,132.12,131.92,131.92,281.0,1760511600.0,2025-10-15 12:30:00+05:30
132.07,132.27,131.9,131.9,1404.0,1760511900.0,2025-10-15 12:35:00+05:30
132.07,132.14,131.92,132.01,1152.0,1760512200.0,2025-10-15 12:40:00+05:30
132.01,132.16,132.0,132.0,519.0,1760512500.0,2025-10-15 12:45:00+05:30
131.91,132.17,131.81,132.0,6806.0,1760512800.0,2025-10-15 12:50:00+05:30
132.0,132.0,131.31,131.52,9970.0,1760513100.0,2025-10-15 12:55:00+05:30
131.54,131.68,131.41,131.55,874.0,1760513400.0,2025-10-15 13:00:00+05:30
131.52,131.81,131.52,131.7,933.0,1760513700.0,2025-10-15 13:05:00+05:30
131.74,131.74,131.74,131.74,208.0,1760514000.0,2025-10-15 13:10:00+05:30
131.74,131.74,131.47,131.47,112.0,1760514300.0,2025-10-15 13:15:00+05:30
131.63,131.66,131.63,131.66,407.0,1760514600.0,2025-10-15 13:20:00+05:30
131.66,131.73,131.6,131.73,95.0,1760514900.0,2025-10-15 13:25:00+05:30
131.6,131.74,131.47,131.71,710.0,1760515200.0,2025-10-15 13:30:00+05:30
131.56,131.7,131.55,131.62,368.0,1760515500.0,2025-10-15 13:35:00+05:30
131.62,131.7,131.5,131.7,131.0,1760515800.0,2025-10-15 13:40:00+05:30
131.7,131.7,131.23,131.44,2106.0,1760516100.0,2025-10-15 13:45:00+05:30
131.44,131.57,131.44,131.48,813.0,1760516400.0,2025-10-15 13:50:00+05:30
131.65,131.67,131.38,131.67,469.0,1760516700.0,2025-10-15 13:55:00+05:30
131.64,131.65,131.4,131.54,232.0,1760517000.0,2025-10-15 14:00:00+05:30
131.33,131.41,131.21,131.21,281.0,1760517300.0,2025-10-15 14:05:00+05:30
131.21,131.63,131.15,131.56,1566.0,1760517600.0,2025-10-15 14:10:00+05:30
131.61,131.7,131.55,131.6,309.0,1760517900.0,2025-10-15 14:15:00+05:30
131.75,131.75,131.65,131.65,220.0,1760518200.0,2025-10-15 14:20:00+05:30
131.65,131.8,131.65,131.71,118.0,1760518500.0,2025-10-15 14:25:00+05:30
131.7,131.79,131.65,131.7,932.0,1760518800.0,2025-10-15 14:30:00+05:30
131.7,131.7,131.35,131.47,1937.0,1760519100.0,2025-10-15 14:35:00+05:30
131.42,131.52,131.42,131.48,571.0,1760519400.0,2025-10-15 14:40:00+05:30
131.41,131.56,131.41,131.44,269.0,1760519700.0,2025-10-15 14:45:00+05:30
131.44,131.88,131.43,131.88,3835.0,1760520000.0,2025-10-15 14:50:00+05:30
131.59,131.78,131.56,131.74,239.0,1760520300.0,2025-10-15 14:55:00+05:30
131.74,131.83,131.41,131.82,2888.0,1760520600.0,2025-10-15 15:00:00+05:30
131.87,132.19,131.78,132.01,3843.0,1760520900.0,2025-10-15 15:05:00+05:30
132.02,132.02,131.71,131.77,1461.0,1760521200.0,2025-10-15 15:10:00+05:30
131.8,132.61,131.77,132.33,9620.0,1760521500.0,2025-10-15 15:15:00+05:30
132.32,132.86,132.27,132.8,3611.0,1760521800.0,2025-10-15 15:20:00+05:30
132.86,132.99,132.35,132.35,5895.0,1760522100.0,2025-10-15 15:25:00+05:30
132.37,133.32,131.8,133.25,8573.0,1760586300.0,2025-10-16 09:15:00+05:30
133.25,133.39,132.96,133.03,3990.0,1760586600.0,2025-10-16 09:20:00+05:30
133.0,133.5,132.99,133.47,2573.0,1760586900.0,2025-10-16 09:25:00+05:30
133.47,133.69,133.21,133.6,5357.0,1760587200.0,2025-10-16 09:30:00+05:30
133.59,133.8,133.32,133.63,7032.0,1760587500.0,2025-10-16 09:35:00+05:30
133.63,133.71,133.28,133.54,6622.0,1760587800.0,2025-10-16 09:40:00+05:30
133.54,133.8,133.31,133.79,1701.0,1760588100.0,2025-10-16 09:45:00+05:30
133.79,134.64,133.67,134.62,10085.0,1760588400.0,2025-10-16 09:50:00+05:30
134.63,134.7,134.18,134.37,7616.0,1760588700.0,2025-10-16 09:55:00+05:30
134.36,134.6,134.25,134.33,3039.0,1760589000.0,2025-10-16 10:00:00+05:30
134.43,134.49,134.0,134.0,1478.0,1760589300.0,2025-10-16 10:05:00+05:30
134.15,134.29,133.92,134.04,4232.0,1760589600.0,2025-10-16 10:10:00+05:30
134.0,134.0,133.65,133.67,3170.0,1760589900.0,2025-10-16 10:15:00+05:30
133.67,133.87,133.67,133.8,2349.0,1760590200.0,2025-10-16 10:20:00+05:30
133.8,134.0,133.8,133.84,1076.0,1760590500.0,2025-10-16 10:25:00+05:30
133.95,133.96,133.8,133.8,1526.0,1760590800.0,2025-10-16 10:30:00+05:30
133.9,133.9,133.56,133.72,6332.0,1760591100.0,2025-10-16 10:35:00+05:30
133.9,133.9,133.59,133.8,1454.0,1760591400.0,2025-10-16 10:40:00+05:30
133.75,134.06,133.75,134.06,11885.0,1760591700.0,2025-10-16 10:45:00+05:30
134.06,134.51,134.06,134.49,22595.0,1760592000.0,2025-10-16 10:50:00+05:30
134.49,134.53,134.25,134.4,861.0,1760592300.0,2025-10-16 10:55:00+05:30
134.4,134.4,134.13,134.13,472.0,1760592600.0,2025-10-16 11:00:00+05:30
134.1,134.31,133.91,133.91,2480.0,1760592900.0,2025-10-16 11:05:00+05:30
133.91,133.95,133.69,133.72,3967.0,1760593200.0,2025-10-16 11:10:00+05:30
133.72,134.0,133.72,134.0,4222.0,1760593500.0,2025-10-16 11:15:00+05:30
134.0,134.0,133.85,133.85,3036.0,1760593800.0,2025-10-16 11:20:00+05:30
133.85,133.85,133.68,133.84,421.0,1760594100.0,2025-10-16 11:25:00+05:30
133.94,133.99,133.94,133.99,222.0,1760594400.0,2025-10-16 11:30:00+05:30
133.98,134.01,133.84,134.01,1610.0,1760594700.0,2025-10-16 11:35:00+05:30
134.03,134.06,134.0,134.06,36.0,1760595000.0,2025-10-16 11:40:00+05:30
133.96,134.16,133.88,134.16,1471.0,1760595300.0,2025-10-16 11:45:00+05:30
134.16,134.56,134.01,134.23,3106.0,1760595600.0,2025-10-16 11:50:00+05:30
134.23,134.3,134.08,134.27,906.0,1760595900.0,2025-10-16 11:55:00+05:30
134.27,134.38,133.83,134.2,4245.0,1760596200.0,2025-10-16 12:00:00+05:30
134.2,134.25,134.01,134.01,4148.0,1760596500.0,2025-10-16 12:05:00+05:30
134.0,134.19,133.96,134.19,83.0,1760596800.0,2025-10-16 12:10:00+05:30
134.19,134.24,134.01,134.09,1408.0,1760597100.0,2025-10-16 12:15:00+05:30
134.09,134.09,133.86,133.99,1273.0,1760597400.0,2025-10-16 12:20:00+05:30
134.07,134.18,133.96,133.96,350.0,1760597700.0,2025-10-16 12:25:00+05:30
134.12,134.16,134.0,134.13,370.0,1760598000.0,2025-10-16 12:30:00+05:30
134.16,134.16,133.78,133.78,5903.0,1760598300.0,2025-10-16 12:35:00+05:30
133.78,133.94,133.75,133.81,1720.0,1760598600.0,2025-10-16 12:40:00+05:30
134.01,134.01,133.7,133.7,934.0,1760598900.0,2025-10-16 12:45:00+05:30
133.7,133.72,133.51,133.7,682.0,1760599200.0,2025-10-16 12:50:00+05:30
133.7,133.7,133.53,133.65,701.0,1760599500.0,2025-10-16 12:55:00+05:30
133.65,133.65,133.51,133.51,1422.0,1760599800.0,2025-10-16 13:00:00+05:30
133.65,133.65,133.5,133.52,2823.0,1760600100.0,2025-10-16 13:05:00+05:30
133.52,133.72,133.5,133.71,832.0,1760600400.0,2025-10-16 13:10:00+05:30
133.71,133.71,133.51,133.51,205.0,1760600700.0,2025-10-16 13:15:00+05:30
133.67,133.68,133.52,133.68,223.0,1760601000.0,2025-10-16 13:20:00+05:30
133.68,133.68,133.52,133.52,20.0,1760601300.0,2025-10-16 13:25:00+05:30
133.66,133.66,133.61,133.61,1137.0,1760601600.0,2025-10-16 13:30:00+05:30
133.61,134.0,133.6,133.6,6027.0,1760601900.0,2025-10-16 13:35:00+05:30
133.62,133.81,133.62,133.81,42.0,1760602200.0,2025-10-16 13:40:00+05:30
133.81,133.81,133.62,133.62,369.0,1760602500.0,2025-10-16 13:45:00+05:30
133.63,134.19,133.62,134.03,6949.0,1760602800.0,2025-10-16 13:50:00+05:30
134.0,134.19,134.0,134.0,736.0,1760603100.0,2025-10-16 13:55:00+05:30
134.18,134.18,133.76,134.03,2970.0,1760603400.0,2025-10-16 14:00:00+05:30
134.2,135.0,134.04,134.48,14508.0,1760603700.0,2025-10-16 14:05:00+05:30
134.65,134.85,134.44,134.79,1766.0,1760604000.0,2025-10-16 14:10:00+05:30
134.79,134.79,134.6,134.66,1239.0,1760604300.0,2025-10-16 14:15:00+05:30
134.74,134.9,134.62,134.76,2251.0,1760604600.0,2025-10-16 14:20:00+05:30
134.87,134.9,134.61,134.9,1017.0,1760604900.0,2025-10-16 14:25:00+05:30
134.71,134.8,134.63,134.64,967.0,1760605200.0,2025-10-16 14:30:00+05:30
134.64,134.86,134.61,134.79,2686.0,1760605500.0,2025-10-16 14:35:00+05:30
134.79,135.99,134.79,135.74,26531.0,1760605800.0,2025-10-16 14:40:00+05:30
135.65,135.72,135.04,135.35,4632.0,1760606100.0,2025-10-16 14:45:00+05:30
135.21,136.0,135.21,135.58,20083.0,1760606400.0,2025-10-16 14:50:00+05:30
135.58,135.78,135.51,135.54,2250.0,1760606700.0,2025-10-16 14:55:00+05:30
135.54,135.69,135.2,135.21,5174.0,1760607000.0,2025-10-16 15:00:00+05:30
135.19,135.42,135.13,135.17,2696.0,1760607300.0,2025-10-16 15:05:00+05:30
135.2,135.35,135.09,135.09,5108.0,1760607600.0,2025-10-16 15:10:00+05:30
135.16,135.16,134.55,134.84,8804.0,1760607900.0,2025-10-16 15:15:00+05:30
134.8,134.97,134.65,134.89,5534.0,1760608200.0,2025-10-16 15:20:00+05:30
134.7,134.89,134.6,134.77,6201.0,1760608500.0,2025-10-16 15:25:00+05:30
134.8,134.8,133.59,133.82,3854.0,1760672700.0,2025-10-17 09:15:00+05:30
133.88,134.88,133.59,134.43,10377.0,1760673000.0,2025-10-17 09:20:00+05:30
134.35,134.85,134.28,134.46,3919.0,1760673300.0,2025-10-17 09:25:00+05:30
134.46,135.0,134.42,134.85,2444.0,1760673600.0,2025-10-17 09:30:00+05:30
135.0,135.95,134.85,135.95,5604.0,1760673900.0,2025-10-17 09:35:00+05:30
135.95,141.0,135.95,139.13,202054.0,1760674200.0,2025-10-17 09:40:00+05:30
139.06,140.49,138.5,139.89,73753.0,1760674500.0,2025-10-17 09:45:00+05:30
139.74,140.06,139.11,139.49,25981.0,1760674800.0,2025-10-17 09:50:00+05:30
139.5,139.65,138.4,138.4,35840.0,1760675100.0,2025-10-17 09:55:00+05:30
138.39,139.34,138.39,138.85,26471.0,1760675400.0,2025-10-17 10:00:00+05:30
138.5,139.19,138.48,138.7,23590.0,1760675700.0,2025-10-17 10:05:00+05:30
138.87,139.1,138.63,139.1,6567.0,1760676000.0,2025-10-17 10:10:00+05:30
138.97,140.0,138.81,139.99,14641.0,1760676300.0,2025-10-17 10:15:00+05:30
139.73,141.0,139.5,139.73,44863.0,1760676600.0,2025-10-17 10:20:00+05:30
139.73,140.0,139.5,139.5,10119.0,1760676900.0,2025-10-17 10:25:00+05:30
139.59,139.92,139.26,139.56,8640.0,1760677200.0,2025-10-17 10:30:00+05:30
139.6,139.61,139.27,139.52,11925.0,1760677500.0,2025-10-17 10:35:00+05:30
139.56,139.69,138.75,138.9,26723.0,1760677800.0,2025-10-17 10:40:00+05:30
138.91,138.91,138.61,138.63,3291.0,1760678100.0,2025-10-17 10:45:00+05:30
138.65,138.79,138.15,138.58,21008.0,1760678400.0,2025-10-17 10:50:00+05:30
138.6,139.38,138.6,139.29,16602.0,1760678700.0,2025-10-17 10:55:00+05:30
139.26,139.26,138.92,139.25,6409.0,1760679000.0,2025-10-17 11:00:00+05:30
139.25,139.25,138.91,139.02,3367.0,1760679300.0,2025-10-17 11:05:00+05:30
139.15,139.45,139.05,139.05,3180.0,1760679600.0,2025-10-17 11:10:00+05:30
139.1,139.2,138.79,138.79,12969.0,1760679900.0,2025-10-17 11:15:00+05:30
138.51,138.52,138.25,138.52,6980.0,1760680200.0,2025-10-17 11:20:00+05:30
138.5,139.2,138.45,138.86,5053.0,1760680500.0,2025-10-17 11:25:00+05:30
139.02,139.25,138.89,139.15,5255.0,1760680800.0,2025-10-17 11:30:00+05:30
139.16,139.16,139.02,139.02,1827.0,1760681100.0,2025-10-17 11:35:00+05:30
139.14,139.14,138.71,138.81,6950.0,1760681400.0,2025-10-17 11:40:00+05:30
138.77,138.9,138.55,138.77,2150.0,1760681700.0,2025-10-17 11:45:00+05:30
138.93,139.44,138.73,139.2,5687.0,1760682000.0,2025-10-17 11:50:00+05:30
139.37,139.4,139.09,139.17,1412.0,1760682300.0,2025-10-17 11:55:00+05:30
139.17,139.19,138.93,138.93,2729.0,1760682600.0,2025-10-17 12:00:00+05:30
138.93,139.8,138.85,139.8,7872.0,1760682900.0,2025-10-17 12:05:00+05:30
139.4,139.54,139.03,139.06,11463.0,1760683200.0,2025-10-17 12:10:00+05:30
139.27,139.3,138.91,139.3,13114.0,1760683500.0,2025-10-17 12:15:00+05:30
139.09,139.23,139.0,139.13,4658.0,1760683800.0,2025-10-17 12:20:00+05:30
139.13,139.4,139.13,139.4,1517.0,1760684100.0,2025-10-17 12:25:00+05:30
139.08,139.4,139.08,139.31,2112.0,1760684400.0,2025-10-17 12:30:00+05:30
139.3,139.5,139.29,139.45,1288.0,1760684700.0,2025-10-17 12:35:00+05:30
139.44,140.3,139.44,139.81,16139.0,1760685000.0,2025-10-17 12:40:00+05:30
140.07,140.07,139.46,139.6,2724.0,1760685300.0,2025-10-17 12:45:00+05:30
139.44,139.44,138.99,139.26,5972.0,1760685600.0,2025-10-17 12:50:00+05:30
139.26,139.37,139.02,139.37,3612.0,1760685900.0,2025-10-17 12:55:00+05:30
139.27,139.74,139.17,139.34,4180.0,1760686200.0,2025-10-17 13:00:00+05:30
139.34,139.34,139.02,139.19,6604.0,1760686500.0,2025-10-17 13:05:00+05:30
139.2,139.2,138.69,138.76,12589.0,1760686800.0,2025-10-17 13:10:00+05:30
138.7,139.09,138.7,138.83,2457.0,1760687100.0,2025-10-17 13:15:00+05:30
138.83,139.04,138.7,138.7,2748.0,1760687400.0,2025-10-17 13:20:00+05:30
138.74,139.09,138.74,138.85,3169.0,1760687700.0,2025-10-17 13:25:00+05:30
139.15,139.15,138.5,138.5,12738.0,1760688000.0,2025-10-17 13:30:00+05:30
138.45,138.63,138.06,138.11,7205.0,1760688300.0,2025-10-17 13:35:00+05:30
138.14,138.54,138.0,138.27,4440.0,1760688600.0,2025-10-17 13:40:00+05:30
138.27,138.5,138.23,138.46,444.0,1760688900.0,2025-10-17 13:45:00+05:30
138.46,138.46,138.2,138.43,2311.0,1760689200.0,2025-10-17 13:50:00+05:30
138.29,138.84,138.24,138.84,1890.0,1760689500.0,2025-10-17 13:55:00+05:30
138.67,139.0,138.28,138.28,3357.0,1760689800.0,2025-10-17 14:00:00+05:30
138.31,138.31,137.75,138.07,9629.0,1760690100.0,2025-10-17 14:05:00+05:30
138.07,138.45,138.07,138.31,1953.0,1760690400.0,2025-10-17 14:10:00+05:30
138.31,138.31,138.17,138.22,2886.0,1760690700.0,2025-10-17 14:15:00+05:30
138.22,139.36,138.22,139.36,12318.0,1760691000.0,2025-10-17 14:20:00+05:30
139.36,139.4,139.1,139.4,4706.0,1760691300.0,2025-10-17 14:25:00+05:30
139.2,139.5,139.2,139.37,3877.0,1760691600.0,2025-10-17 14:30:00+05:30
139.37,139.38,139.18,139.38,1568.0,1760691900.0,2025-10-17 14:35:00+05:30
139.38,140.25,139.38,139.8,25210.0,1760692200.0,2025-10-17 14:40:00+05:30
139.53,139.53,139.26,139.3,5427.0,1760692500.0,2025-10-17 14:45:00+05:30
139.15,139.22,139.0,139.09,4214.0,1760692800.0,2025-10-17 14:50:00+05:30
139.09,139.18,138.7,138.7,1432.0,1760693100.0,2025-10-17 14:55:00+05:30
138.7,139.44,138.7,139.3,2140.0,1760693400.0,2025-10-17 15:00:00+05:30
139.29,139.58,139.16,139.44,17928.0,1760693700.0,2025-10-17 15:05:00+05:30
139.27,139.28,138.55,138.9,12052.0,1760694000.0,2025-10-17 15:10:00+05:30
138.88,139.23,138.5,139.03,12963.0,1760694300.0,2025-10-17 15:15:00+05:30
139.62,140.18,139.41,140.0,20062.0,1760694600.0,2025-10-17 15:20:00+05:30
140.0,140.0,139.01,139.4,16760.0,1760694900.0,2025-10-17 15:25:00+05:30
140.69,141.2,138.21,138.9,27458.0,1760931900.0,2025-10-20 09:15:00+05:30
138.65,138.9,138.31,138.43,2616.0,1760932200.0,2025-10-20 09:20:00+05:30
138.41,138.84,138.2,138.3,2307.0,1760932500.0,2025-10-20 09:25:00+05:30
138.49,138.54,138.26,138.42,2440.0,1760932800.0,2025-10-20 09:30:00+05:30
138.63,138.63,137.41,137.85,10627.0,1760933100.0,2025-10-20 09:35:00+05:30
137.71,137.88,137.3,137.43,712.0,1760933400.0,2025-10-20 09:40:00+05:30
137.4,137.71,137.01,137.42,5551.0,1760933700.0,2025-10-20 09:45:00+05:30
137.54,137.54,137.34,137.5,3964.0,1760934000.0,2025-10-20 09:50:00+05:30
137.4,137.56,137.4,137.56,2418.0,1760934300.0,2025-10-20 09:55:00+05:30
137.57,137.61,137.1,137.23,3478.0,1760934600.0,2025-10-20 10:00:00+05:30
137.4,137.4,137.01,137.01,1863.0,1760934900.0,2025-10-20 10:05:00+05:30
137.01,137.01,136.5,137.0,10373.0,1760935200.0,2025-10-20 10:10:00+05:30
136.81,137.01,136.8,136.8,1454.0,1760935500.0,2025-10-20 10:15:00+05:30
136.96,137.09,136.8,136.95,2825.0,1760935800.0,2025-10-20 10:20:00+05:30
136.8,136.87,136.47,136.47,5901.0,1760936100.0,2025-10-20 10:25:00+05:30
136.7,136.76,136.53,136.61,712.0,1760936400.0,2025-10-20 10:30:00+05:30
136.85,136.85,136.44,136.8,3185.0,1760936700.0,2025-10-20 10:35:00+05:30
136.8,137.03,136.77,136.81,3082.0,1760937000.0,2025-10-20 10:40:00+05:30
136.8,137.02,136.64,136.66,2955.0,1760937300.0,2025-10-20 10:45:00+05:30
136.83,136.86,136.73,136.86,1271.0,1760937600.0,2025-10-20 10:50:00+05:30
136.65,136.66,136.5,136.55,1616.0,1760937900.0,2025-10-20 10:55:00+05:30
136.5,136.87,136.47,136.87,1737.0,1760938200.0,2025-10-20 11:00:00+05:30
136.96,137.23,136.96,137.18,1317.0,1760938500.0,2025-10-20 11:05:00+05:30
137.05,137.13,136.81,136.93,1112.0,1760938800.0,2025-10-20 11:10:00+05:30
136.86,137.02,136.67,136.96,2159.0,1760939100.0,2025-10-20 11:15:00+05:30
136.95,137.27,136.95,137.27,2449.0,1760939400.0,2025-10-20 11:20:00+05:30
137.27,139.18,137.08,139.18,22389.0,1760939700.0,2025-10-20 11:25:00+05:30
138.88,138.99,138.0,138.0,12524.0,1760940000.0,2025-10-20 11:30:00+05:30
137.95,138.18,137.61,137.61,4168.0,1760940300.0,2025-10-20 11:35:00+05:30
137.73,137.73,137.6,137.6,237.0,1760940600.0,2025-10-20 11:40:00+05:30
137.6,138.0,137.6,138.0,2677.0,1760940900.0,2025-10-20 11:45:00+05:30
138.04,138.3,138.04,138.3,476.0,1760941200.0,2025-10-20 11:50:00+05:30
138.3,138.39,138.02,138.02,626.0,1760941500.0,2025-10-20 11:55:00+05:30
138.02,138.35,138.02,138.19,3165.0,1760941800.0,2025-10-20 12:00:00+05:30
138.19,138.5,138.19,138.41,858.0,1760942100.0,2025-10-20 12:05:00+05:30
138.55,138.61,138.46,138.57,990.0,1760942400.0,2025-10-20 12:10:00+05:30
138.57,138.57,138.18,138.4,2217.0,1760942700.0,2025-10-20 12:15:00+05:30
138.4,138.4,138.35,138.35,166.0,1760943000.0,2025-10-20 12:20:00+05:30
138.35,138.38,138.18,138.38,428.0,1760943300.0,2025-10-20 12:25:00+05:30
138.38,138.38,138.05,138.15,349.0,1760943600.0,2025-10-20 12:30:00+05:30
138.02,138.69,138.02,138.69,6818.0,1760943900.0,2025-10-20 12:35:00+05:30
138.69,139.0,138.48,138.77,6863.0,1760944200.0,2025-10-20 12:40:00+05:30
138.96,138.96,138.22,138.22,1892.0,1760944500.0,2025-10-20 12:45:00+05:30
138.17,138.35,138.03,138.03,1072.0,1760944800.0,2025-10-20 12:50:00+05:30
138.3,138.48,138.3,138.3,1058.0,1760945100.0,2025-10-20 12:55:00+05:30
138.39,138.39,138.3,138.3,57.0,1760945400.0,2025-10-20 13:00:00+05:30
138.42,138.43,138.24,138.28,293.0,1760945700.0,2025-10-20 13:05:00+05:30
138.16,138.37,138.15,138.37,802.0,1760946000.0,2025-10-20 13:10:00+05:30
138.0,138.15,138.0,138.15,5209.0,1760946300.0,2025-10-20 13:15:00+05:30
138.15,138.29,138.06,138.19,1222.0,1760946600.0,2025-10-20 13:20:00+05:30
138.19,138.26,138.04,138.19,670.0,1760946900.0,2025-10-20 13:25:00+05:30
138.19,138.38,138.0,138.38,1993.0,1760947200.0,2025-10-20 13:30:00+05:30
138.2,138.38,138.01,138.02,351.0,1760947500.0,2025-10-20 13:35:00+05:30
138.08,138.08,137.87,138.03,1794.0,1760947800.0,2025-10-20 13:40:00+05:30
138.21,138.22,138.05,138.14,111.0,1760948100.0,2025-10-20 13:45:00+05:30
137.93,138.17,137.93,138.12,618.0,1760948400.0,2025-10-20 13:50:00+05:30
138.12,138.12,138.0,138.0,539.0,1760948700.0,2025-10-20 13:55:00+05:30
138.06,138.06,137.79,137.92,1704.0,1760949000.0,2025-10-20 14:00:00+05:30
137.92,138.6,137.92,138.59,25264.0,1760949300.0,2025-10-20 14:05:00+05:30
138.49,138.49,138.34,138.48,129.0,1760949600.0,2025-10-20 14:10:00+05:30
138.48,138.95,138.48,138.95,1261.0,1760949900.0,2025-10-20 14:15:00+05:30
138.73,138.82,138.3,138.34,4187.0,1760950200.0,2025-10-20 14:20:00+05:30
138.34,139.0,138.34,138.51,7594.0,1760950500.0,2025-10-20 14:25:00+05:30
138.51,139.0,138.51,138.96,3909.0,1760950800.0,2025-10-20 14:30:00+05:30
138.8,138.93,138.58,138.58,2629.0,1760951100.0,2025-10-20 14:35:00+05:30
138.68,138.84,138.61,138.66,228.0,1760951400.0,2025-10-20 14:40:00+05:30
138.79,139.0,138.29,139.0,18190.0,1760951700.0,2025-10-20 14:45:00+05:30
139.0,139.0,138.72,138.85,1649.0,1760952000.0,2025-10-20 14:50:00+05:30
138.85,139.0,138.81,138.85,1646.0,1760952300.0,2025-10-20 14:55:00+05:30
138.85,138.85,138.55,138.55,353.0,1760952600.0,2025-10-20 15:00:00+05:30
138.7,139.0,138.65,139.0,9007.0,1760952900.0,2025-10-20 15:05:00+05:30
138.76,138.99,138.67,138.82,3320.0,1760953200.0,2025-10-20 15:10:00+05:30
138.67,138.99,138.67,138.81,2511.0,1760953500.0,2025-10-20 15:15:00+05:30
138.81,138.99,138.7,138.7,3079.0,1760953800.0,2025-10-20 15:20:00+05:30
138.7,139.0,138.04,139.0,17406.0,1760954100.0,2025-10-20 15:25:00+05:30
139.31,140.7,139.27,139.28,13161.0,1761034500.0,2025-10-21 13:45:00+05:30
139.35,140.07,139.2,139.65,8560.0,1761034800.0,2025-10-21 13:50:00+05:30
139.6,140.0,139.5,139.98,5509.0,1761035100.0,2025-10-21 13:55:00+05:30
139.77,140.77,139.77,140.53,12981.0,1761035400.0,2025-10-21 14:00:00+05:30
140.51,140.51,139.51,139.79,6919.0,1761035700.0,2025-10-21 14:05:00+05:30
139.78,139.83,139.32,139.52,3509.0,1761036000.0,2025-10-21 14:10:00+05:30
139.5,139.5,139.05,139.13,5272.0,1761036300.0,2025-10-21 14:15:00+05:30
139.0,139.0,135.11,137.18,23248.0,1761036600.0,2025-10-21 14:20:00+05:30
136.98,137.45,136.3,137.4,25485.0,1761036900.0,2025-10-21 14:25:00+05:30
137.4,137.44,137.02,137.26,4884.0,1761037200.0,2025-10-21 14:30:00+05:30
137.4,138.92,137.0,137.62,22274.0,1761037500.0,2025-10-21 14:35:00+05:30
137.62,138.38,136.0,136.49,35851.0,1761037800.0,2025-10-21 14:40:00+05:30
138.12,138.89,137.55,138.4,17253.0,1761191100.0,2025-10-23 09:15:00+05:30
138.4,138.7,138.12,138.63,3696.0,1761191400.0,2025-10-23 09:20:00+05:30
138.62,139.05,138.56,139.05,8336.0,1761191700.0,2025-10-23 09:25:00+05:30
139.15,139.15,138.7,138.89,4497.0,1761192000.0,2025-10-23 09:30:00+05:30
138.95,139.1,138.74,139.1,3614.0,1761192300.0,2025-10-23 09:35:00+05:30
138.98,139.11,138.84,138.87,3304.0,1761192600.0,2025-10-23 09:40:00+05:30
138.92,139.1,138.81,139.1,4398.0,1761192900.0,2025-10-23 09:45:00+05:30
139.1,139.97,139.1,139.54,12570.0,1761193200.0,2025-10-23 09:50:00+05:30
139.54,139.68,139.15,139.37,2251.0,1761193500.0,2025-10-23 09:55:00+05:30
139.57,140.1,139.36,139.37,15089.0,1761193800.0,2025-10-23 10:00:00+05:30
139.59,139.59,139.17,139.17,7759.0,1761194100.0,2025-10-23 10:05:00+05:30
