open,high,low,close,volume,timestamp,datetime
139.17,139.42,139.17,139.36,936.0,1761194400.0,2025-10-23 10:10:00+05:30
139.4,139.4,138.3,138.33,17894.0,1761194700.0,2025-10-23 10:15:00+05:30
138.31,138.66,138.1,138.33,3616.0,1761195000.0,2025-10-23 10:20:00+05:30
138.33,138.33,137.8,137.98,4016.0,1761195300.0,2025-10-23 10:25:00+05:30
137.86,138.0,137.8,137.88,1278.0,1761195600.0,2025-10-23 10:30:00+05:30
138.02,138.03,137.8,138.03,2778.0,1761195900.0,2025-10-23 10:35:00+05:30
138.01,138.02,137.86,137.9,1634.0,1761196200.0,2025-10-23 10:40:00+05:30
138.03,138.03,137.7,137.7,2406.0,1761196500.0,2025-10-23 10:45:00+05:30
137.71,137.71,137.5,137.59,1471.0,1761196800.0,2025-10-23 10:50:00+05:30
137.69,137.76,137.58,137.58,8112.0,1761197100.0,2025-10-23 10:55:00+05:30
137.58,137.58,137.46,137.5,1480.0,1761197400.0,2025-10-23 11:00:00+05:30
137.52,137.58,137.4,137.4,2198.0,1761197700.0,2025-10-23 11:05:00+05:30
137.3,137.3,136.95,137.11,4259.0,1761198000.0,2025-10-23 11:10:00+05:30
137.21,137.54,137.1,137.54,2183.0,1761198300.0,2025-10-23 11:15:00+05:30
137.25,137.36,136.86,137.02,2869.0,1761198600.0,2025-10-23 11:20:00+05:30
137.02,137.3,137.02,137.08,1875.0,1761198900.0,2025-10-23 11:25:00+05:30
137.29,137.29,137.13,137.16,80.0,1761199200.0,2025-10-23 11:30:00+05:30
137.16,137.3,137.0,137.0,1424.0,1761199500.0,2025-10-23 11:35:00+05:30
137.15,137.15,136.89,137.03,1453.0,1761199800.0,2025-10-23 11:40:00+05:30
137.03,137.21,136.87,137.21,1397.0,1761200100.0,2025-10-23 11:45:00+05:30
137.2,137.59,137.2,137.59,6439.0,1761200400.0,2025-10-23 11:50:00+05:30
137.7,137.72,137.21,137.44,2259.0,1761200700.0,2025-10-23 11:55:00+05:30
137.48,137.56,137.48,137.5,469.0,1761201000.0,2025-10-23 12:00:00+05:30
137.54,137.73,137.54,137.65,748.0,1761201300.0,2025-10-23 12:05:00+05:30
137.65,137.65,137.5,137.6,965.0,1761201600.0,2025-10-23 12:10:00+05:30
137.66,137.68,137.32,137.54,1100.0,1761201900.0,2025-10-23 12:15:00+05:30
137.54,137.69,137.39,137.56,613.0,1761202200.0,2025-10-23 12:20:00+05:30
137.5,137.5,137.21,137.21,631.0,1761202500.0,2025-10-23 12:25:00+05:30
137.34,137.46,137.26,137.26,281.0,1761202800.0,2025-10-23 12:30:00+05:30
137.26,137.5,137.26,137.46,536.0,1761203100.0,2025-10-23 12:35:00+05:30
137.5,137.69,137.46,137.69,1234.0,1761203400.0,2025-10-23 12:40:00+05:30
137.69,137.69,137.65,137.65,93.0,1761203700.0,2025-10-23 12:45:00+05:30
137.49,137.64,137.06,137.3,1033.0,1761204000.0,2025-10-23 12:50:00+05:30
137.18,137.54,137.06,137.54,875.0,1761204300.0,2025-10-23 12:55:00+05:30
137.54,137.55,137.4,137.55,141.0,1761204600.0,2025-10-23 13:00:00+05:30
137.4,137.4,137.12,137.33,1080.0,1761204900.0,2025-10-23 13:05:00+05:30
137.33,137.33,137.3,137.3,340.0,1761205200.0,2025-10-23 13:10:00+05:30
137.25,137.25,137.0,137.03,1239.0,1761205500.0,2025-10-23 13:15:00+05:30
137.16,137.26,137.0,137.26,348.0,1761205800.0,2025-10-23 13:20:00+05:30
137.26,137.3,137.11,137.11,1214.0,1761206100.0,2025-10-23 13:25:00+05:30
137.11,137.2,136.8,137.03,2740.0,1761206400.0,2025-10-23 13:30:00+05:30
137.03,137.03,136.5,136.73,5026.0,1761206700.0,2025-10-23 13:35:00+05:30
136.6,136.77,136.6,136.77,1376.0,1761207000.0,2025-10-23 13:40:00+05:30
136.77,136.81,136.7,136.8,374.0,1761207300.0,2025-10-23 13:45:00+05:30
136.8,136.8,136.8,136.8,0.0,1761207600.0,2025-10-23 13:50:00+05:30
136.76,136.76,136.51,136.67,4232.0,1761207900.0,2025-10-23 13:55:00+05:30
136.51,136.85,136.51,136.85,293.0,1761208200.0,2025-10-23 14:00:00+05:30
136.84,136.86,136.5,136.57,3063.0,1761208500.0,2025-10-23 14:05:00+05:30
136.72,136.72,136.61,136.72,2216.0,1761208800.0,2025-10-23 14:10:00+05:30
136.72,136.86,136.72,136.86,594.0,1761209100.0,2025-10-23 14:15:00+05:30
136.8,136.85,136.62,136.85,256.0,1761209400.0,2025-10-23 14:20:00+05:30
136.96,137.16,136.96,137.16,923.0,1761209700.0,2025-10-23 14:25:00+05:30
137.16,137.16,137.0,137.0,984.0,1761210000.0,2025-10-23 14:30:00+05:30
137.09,137.65,137.09,137.59,4390.0,1761210300.0,2025-10-23 14:35:00+05:30
137.55,137.8,137.5,137.55,3091.0,1761210600.0,2025-10-23 14:40:00+05:30
137.5,137.55,137.5,137.55,31.0,1761210900.0,2025-10-23 14:45:00+05:30
137.5,137.78,137.4,137.74,2314.0,1761211200.0,2025-10-23 14:50:00+05:30
137.68,137.7,137.29,137.44,511.0,1761211500.0,2025-10-23 14:55:00+05:30
137.35,137.42,136.75,137.23,6833.0,1761211800.0,2025-10-23 15:00:00+05:30
137.33,137.4,136.87,137.1,4999.0,1761212100.0,2025-10-23 15:05:00+05:30
137.35,137.4,137.13,137.26,2161.0,1761212400.0,2025-10-23 15:10:00+05:30
137.16,137.16,136.73,136.8,8696.0,1761212700.0,2025-10-23 15:15:00+05:30
136.8,137.0,136.76,136.95,4560.0,1761213000.0,2025-10-23 15:20:00+05:30
136.95,137.5,136.59,137.3,7203.0,1761213300.0,2025-10-23 15:25:00+05:30
137.47,137.65,136.46,136.57,3933.0,1761277500.0,2025-10-24 09:15:00+05:30
136.51,136.8,136.3,136.8,5163.0,1761277800.0,2025-10-24 09:20:00+05:30
136.73,136.82,136.64,136.79,859.0,1761278100.0,2025-10-24 09:25:00+05:30
136.76,136.78,136.6,136.6,699.0,1761278400.0,2025-10-24 09:30:00+05:30
136.6,136.61,136.4,136.45,5596.0,1761278700.0,2025-10-24 09:35:00+05:30
136.4,136.46,136.06,136.22,2530.0,1761279000.0,2025-10-24 09:40:00+05:30
136.22,136.3,136.0,136.0,7304.0,1761279300.0,2025-10-24 09:45:00+05:30
136.0,136.03,135.91,136.02,1639.0,1761279600.0,2025-10-24 09:50:00+05:30
136.2,136.38,136.0,136.27,3914.0,1761279900.0,2025-10-24 09:55:00+05:30
136.11,136.24,136.06,136.08,446.0,1761280200.0,2025-10-24 10:00:00+05:30
136.18,136.24,136.06,136.06,1749.0,1761280500.0,2025-10-24 10:05:00+05:30
136.23,136.31,136.11,136.31,258.0,1761280800.0,2025-10-24 10:10:00+05:30
136.31,136.69,136.2,136.2,8041.0,1761281100.0,2025-10-24 10:15:00+05:30
136.17,136.3,136.11,136.12,603.0,1761281400.0,2025-10-24 10:20:00+05:30
136.0,136.12,135.85,135.85,8729.0,1761281700.0,2025-10-24 10:25:00+05:30
136.05,136.05,135.68,135.87,6460.0,1761282000.0,2025-10-24 10:30:00+05:30
135.72,135.9,135.6,135.7,3020.0,1761282300.0,2025-10-24 10:35:00+05:30
135.8,135.98,135.8,135.9,1277.0,1761282600.0,2025-10-24 10:40:00+05:30
135.94,136.0,135.8,136.0,709.0,1761282900.0,2025-10-24 10:45:00+05:30
135.86,135.96,135.85,135.85,1475.0,1761283200.0,2025-10-24 10:50:00+05:30
135.8,135.87,135.6,135.74,1780.0,1761283500.0,2025-10-24 10:55:00+05:30
135.74,135.98,135.72,135.72,886.0,1761283800.0,2025-10-24 11:00:00+05:30
135.78,135.78,135.7,135.7,2314.0,1761284100.0,2025-10-24 11:05:00+05:30
135.64,135.64,135.51,135.51,4432.0,1761284400.0,2025-10-24 11:10:00+05:30
135.46,135.48,135.25,135.25,2135.0,1761284700.0,2025-10-24 11:15:00+05:30
135.08,135.24,135.08,135.22,4043.0,1761285000.0,2025-10-24 11:20:00+05:30
135.35,135.44,135.23,135.38,976.0,1761285300.0,2025-10-24 11:25:00+05:30
135.3,135.44,135.25,135.43,898.0,1761285600.0,2025-10-24 11:30:00+05:30
135.43,135.43,135.27,135.3,481.0,1761285900.0,2025-10-24 11:35:00+05:30
135.4,135.44,135.3,135.43,139.0,1761286200.0,2025-10-24 11:40:00+05:30
135.42,135.42,135.31,135.39,179.0,1761286500.0,2025-10-24 11:45:00+05:30
135.47,135.47,135.31,135.31,1618.0,1761286800.0,2025-10-24 11:50:00+05:30
135.31,135.46,135.31,135.32,208.0,1761287100.0,2025-10-24 11:55:00+05:30
135.46,135.5,135.32,135.49,475.0,1761287400.0,2025-10-24 12:00:00+05:30
135.46,135.46,135.0,135.25,9552.0,1761287700.0,2025-10-24 12:05:00+05:30
135.34,135.34,135.01,135.25,2284.0,1761288000.0,2025-10-24 12:10:00+05:30
135.07,135.35,135.07,135.35,1547.0,1761288300.0,2025-10-24 12:15:00+05:30
135.35,135.51,135.31,135.42,4156.0,1761288600.0,2025-10-24 12:20:00+05:30
135.27,135.37,135.21,135.35,519.0,1761288900.0,2025-10-24 12:25:00+05:30
135.35,135.35,135.28,135.28,658.0,1761289200.0,2025-10-24 12:30:00+05:30
135.28,135.28,135.2,135.27,1134.0,1761289500.0,2025-10-24 12:35:00+05:30
135.27,135.44,135.2,135.31,1462.0,1761289800.0,2025-10-24 12:40:00+05:30
135.25,135.26,135.25,135.25,128.0,1761290100.0,2025-10-24 12:45:00+05:30
135.25,135.44,135.2,135.3,1587.0,1761290400.0,2025-10-24 12:50:00+05:30
135.32,135.4,135.25,135.25,1700.0,1761290700.0,2025-10-24 12:55:00+05:30
135.36,135.4,135.25,135.4,554.0,1761291000.0,2025-10-24 13:00:00+05:30
135.4,135.4,135.01,135.29,5981.0,1761291300.0,2025-10-24 13:05:00+05:30
135.25,135.27,134.9,134.9,10786.0,1761291600.0,2025-10-24 13:10:00+05:30
134.9,134.9,134.68,134.68,2449.0,1761291900.0,2025-10-24 13:15:00+05:30
134.68,134.77,134.61,134.63,1208.0,1761292200.0,2025-10-24 13:20:00+05:30
134.63,134.63,133.96,134.1,7767.0,1761292500.0,2025-10-24 13:25:00+05:30
134.06,134.11,133.8,134.11,4968.0,1761292800.0,2025-10-24 13:30:00+05:30
134.09,134.23,134.06,134.13,3252.0,1761293100.0,2025-10-24 13:35:00+05:30
134.24,134.25,134.01,134.01,2585.0,1761293400.0,2025-10-24 13:40:00+05:30
134.16,134.16,134.0,134.05,1905.0,1761293700.0,2025-10-24 13:45:00+05:30
134.12,134.12,133.97,133.99,1376.0,1761294000.0,2025-10-24 13:50:00+05:30
134.0,134.0,133.97,133.97,3304.0,1761294300.0,2025-10-24 13:55:00+05:30
134.1,134.3,134.1,134.29,4052.0,1761294600.0,2025-10-24 14:00:00+05:30
134.29,134.29,134.2,134.29,262.0,1761294900.0,2025-10-24 14:05:00+05:30
134.29,134.39,134.28,134.28,1007.0,1761295200.0,2025-10-24 14:10:00+05:30
134.39,134.57,134.39,134.4,1212.0,1761295500.0,2025-10-24 14:15:00+05:30
134.4,134.66,134.3,134.65,1045.0,1761295800.0,2025-10-24 14:20:00+05:30
134.53,134.68,134.52,134.55,321.0,1761296100.0,2025-10-24 14:25:00+05:30
134.55,134.65,134.55,134.62,377.0,1761296400.0,2025-10-24 14:30:00+05:30
134.65,134.65,134.08,134.3,17122.0,1761296700.0,2025-10-24 14:35:00+05:30
133.8,133.95,133.8,133.83,4516.0,1761297000.0,2025-10-24 14:40:00+05:30
133.82,134.0,133.8,133.9,2191.0,1761297300.0,2025-10-24 14:45:00+05:30
133.99,134.0,133.9,134.0,3478.0,1761297600.0,2025-10-24 14:50:00+05:30
134.0,134.4,133.9,134.25,7079.0,1761297900.0,2025-10-24 14:55:00+05:30
134.24,134.42,134.24,134.33,1268.0,1761298200.0,2025-10-24 15:00:00+05:30
134.3,134.69,133.91,134.24,10604.0,1761298500.0,2025-10-24 15:05:00+05:30
134.15,134.3,134.15,134.27,2463.0,1761298800.0,2025-10-24 15:10:00+05:30
134.25,134.28,133.55,133.8,25969.0,1761299100.0,2025-10-24 15:15:00+05:30
133.74,134.2,133.66,133.85,23331.0,1761299400.0,2025-10-24 15:20:00+05:30
133.99,134.6,133.99,134.4,4792.0,1761299700.0,2025-10-24 15:25:00+05:30
135.02,135.03,133.2,133.62,7871.0,1761536700.0,2025-10-27 09:15:00+05:30
133.62,134.43,133.59,134.43,2405.0,1761537000.0,2025-10-27 09:20:00+05:30
134.23,134.99,134.01,134.23,9489.0,1761537300.0,2025-10-27 09:25:00+05:30
134.23,134.56,134.01,134.1,1367.0,1761537600.0,2025-10-27 09:30:00+05:30
134.32,134.58,134.24,134.46,2219.0,1761537900.0,2025-10-27 09:35:00+05:30
134.48,134.48,134.15,134.23,1262.0,1761538200.0,2025-10-27 09:40:00+05:30
134.19,134.19,133.6,133.82,2863.0,1761538500.0,2025-10-27 09:45:00+05:30
134.06,134.24,134.04,134.24,363.0,1761538800.0,2025-10-27 09:50:00+05:30
133.94,134.23,133.85,134.22,2717.0,1761539100.0,2025-10-27 09:55:00+05:30
134.21,134.22,134.08,134.08,384.0,1761539400.0,2025-10-27 10:00:00+05:30
134.19,134.19,133.75,133.97,1061.0,1761539700.0,2025-10-27 10:05:00+05:30
134.19,134.27,134.03,134.06,710.0,1761540000.0,2025-10-27 10:10:00+05:30
134.2,134.29,133.97,133.97,4087.0,1761540300.0,2025-10-27 10:15:00+05:30
134.05,134.51,134.03,134.51,782.0,1761540600.0,2025-10-27 10:20:00+05:30
134.31,134.36,134.01,134.24,4098.0,1761540900.0,2025-10-27 10:25:00+05:30
134.28,134.28,132.65,132.7,13015.0,1761541200.0,2025-10-27 10:30:00+05:30
132.7,133.15,132.66,132.96,8251.0,1761541500.0,2025-10-27 10:35:00+05:30
132.81,133.0,132.6,133.0,3792.0,1761541800.0,2025-10-27 10:40:00+05:30
133.0,133.0,132.83,132.85,2011.0,1761542100.0,2025-10-27 10:45:00+05:30
132.85,133.0,132.82,132.96,1561.0,1761542400.0,2025-10-27 10:50:00+05:30
132.95,132.95,132.82,132.93,1193.0,1761542700.0,2025-10-27 10:55:00+05:30
132.93,132.93,132.75,132.75,1043.0,1761543000.0,2025-10-27 11:00:00+05:30
132.9,132.97,132.5,132.6,8833.0,1761543300.0,2025-10-27 11:05:00+05:30
132.87,132.88,132.56,132.56,698.0,1761543600.0,2025-10-27 11:10:00+05:30
132.6,132.97,132.6,132.7,900.0,1761543900.0,2025-10-27 11:15:00+05:30
132.7,132.85,132.7,132.85,534.0,1761544200.0,2025-10-27 11:20:00+05:30
132.85,132.99,132.75,132.9,4096.0,1761544500.0,2025-10-27 11:25:00+05:30
132.92,132.99,132.8,132.99,475.0,1761544800.0,2025-10-27 11:30:00+05:30
132.99,132.99,132.9,132.9,83.0,1761545100.0,2025-10-27 11:35:00+05:30
132.95,132.95,132.82,132.82,211.0,1761545400.0,2025-10-27 11:40:00+05:30
132.8,132.96,132.8,132.96,502.0,1761545700.0,2025-10-27 11:45:00+05:30
133.0,133.0,132.86,132.88,2228.0,1761546000.0,2025-10-27 11:50:00+05:30
132.88,133.0,132.88,133.0,1153.0,1761546300.0,2025-10-27 11:55:00+05:30
132.86,133.0,132.86,133.0,937.0,1761546600.0,2025-10-27 12:00:00+05:30
133.15,133.59,133.15,133.41,13067.0,1761546900.0,2025-10-27 12:05:00+05:30
133.37,133.56,133.24,133.24,1718.0,1761547200.0,2025-10-27 12:10:00+05:30
133.47,133.47,133.15,133.15,151.0,1761547500.0,2025-10-27 12:15:00+05:30
133.15,133.49,133.15,133.38,869.0,1761547800.0,2025-10-27 12:20:00+05:30
133.26,133.44,133.15,133.37,99.0,1761548100.0,2025-10-27 12:25:00+05:30
133.37,133.37,132.81,132.81,4689.0,1761548400.0,2025-10-27 12:30:00+05:30
133.13,133.13,133.12,133.12,715.0,1761548700.0,2025-10-27 12:35:00+05:30
133.12,133.12,132.8,132.89,2366.0,1761549000.0,2025-10-27 12:40:00+05:30
132.87,133.15,132.73,133.15,4570.0,1761549300.0,2025-10-27 12:45:00+05:30
133.15,133.15,132.8,132.9,1038.0,1761549600.0,2025-10-27 12:50:00+05:30
133.11,133.15,133.01,133.15,1174.0,1761549900.0,2025-10-27 12:55:00+05:30
133.15,133.24,133.02,133.1,1926.0,1761550200.0,2025-10-27 13:00:00+05:30
133.1,133.1,132.81,133.0,4208.0,1761550500.0,2025-10-27 13:05:00+05:30
133.0,133.06,132.87,132.91,277.0,1761550800.0,2025-10-27 13:10:00+05:30
133.03,133.11,133.0,133.0,1216.0,1761551100.0,2025-10-27 13:15:00+05:30
133.03,133.03,132.85,132.96,625.0,1761551400.0,2025-10-27 13:20:00+05:30
133.15,133.15,133.1,133.1,256.0,1761551700.0,2025-10-27 13:25:00+05:30
132.7,132.87,132.64,132.64,4187.0,1761552000.0,2025-10-27 13:30:00+05:30
132.56,132.91,132.56,132.76,711.0,1761552300.0,2025-10-27 13:35:00+05:30
132.71,132.89,132.69,132.85,462.0,1761552600.0,2025-10-27 13:40:00+05:30
132.85,132.92,132.85,132.92,1206.0,1761552900.0,2025-10-27 13:45:00+05:30
132.92,132.94,132.76,132.81,603.0,1761553200.0,2025-10-27 13:50:00+05:30
132.81,132.96,132.0,132.29,16593.0,1761553500.0,2025-10-27 13:55:00+05:30
132.35,132.44,132.23,132.4,1165.0,1761553800.0,2025-10-27 14:00:00+05:30
132.38,132.5,132.33,132.5,767.0,1761554100.0,2025-10-27 14:05:00+05:30
132.49,132.49,132.38,132.49,304.0,1761554400.0,2025-10-27 14:10:00+05:30
132.49,132.66,132.49,132.66,255.0,1761554700.0,2025-10-27 14:15:00+05:30
132.77,132.78,132.32,132.49,3662.0,1761555000.0,2025-10-27 14:20:00+05:30
132.53,132.77,132.49,132.7,1840.0,1761555300.0,2025-10-27 14:25:00+05:30
132.7,132.75,132.5,132.65,1505.0,1761555600.0,2025-10-27 14:30:00+05:30
132.65,132.65,132.49,132.65,1906.0,1761555900.0,2025-10-27 14:35:00+05:30
132.65,132.73,132.51,132.69,1506.0,1761556200.0,2025-10-27 14:40:00+05:30
132.72,132.72,132.5,132.68,653.0,1761556500.0,2025-10-27 14:45:00+05:30
132.75,132.77,132.64,132.64,1792.0,1761556800.0,2025-10-27 14:50:00+05:30
132.63,132.77,132.63,132.77,965.0,1761557100.0,2025-10-27 14:55:00+05:30
132.77,133.17,132.77,133.0,5069.0,1761557400.0,2025-10-27 15:00:00+05:30
132.99,132.99,132.72,132.81,1236.0,1761557700.0,2025-10-27 15:05:00+05:30
132.73,132.9,132.64,132.85,1337.0,1761558000.0,2025-10-27 15:10:00+05:30
132.85,132.99,132.11,132.92,11230.0,1761558300.0,2025-10-27 15:15:00+05:30
132.89,133.08,132.6,133.08,5668.0,1761558600.0,2025-10-27 15:20:00+05:30
133.08,133.25,132.6,133.0,10220.0,1761558900.0,2025-10-27 15:25:00+05:30
133.33,133.61,132.98,133.4,2903.0,1761623100.0,2025-10-28 09:15:00+05:30
133.07,133.81,133.07,133.5,2511.0,1761623400.0,2025-10-28 09:20:00+05:30
133.76,133.76,133.52,133.73,1339.0,1761623700.0,2025-10-28 09:25:00+05:30
133.81,133.81,133.19,133.26,9269.0,1761624000.0,2025-10-28 09:30:00+05:30
133.23,133.23,132.89,133.08,3304.0,1761624300.0,2025-10-28 09:35:00+05:30
133.14,133.15,132.9,133.09,2573.0,1761624600.0,2025-10-28 09:40:00+05:30
132.94,133.1,132.83,132.84,1317.0,1761624900.0,2025-10-28 09:45:00+05:30
132.94,132.94,132.51,132.51,20303.0,1761625200.0,2025-10-28 09:50:00+05:30
132.5,132.78,132.34,132.48,7743.0,1761625500.0,2025-10-28 09:55:00+05:30
132.49,132.66,132.43,132.52,623.0,1761625800.0,2025-10-28 10:00:00+05:30
132.43,132.58,132.33,132.56,3888.0,1761626100.0,2025-10-28 10:05:00+05:30
132.18,132.45,132.18,132.36,875.0,1761626400.0,2025-10-28 10:10:00+05:30
132.25,132.43,132.05,132.4,8282.0,1761626700.0,2025-10-28 10:15:00+05:30
132.34,132.43,132.34,132.42,566.0,1761627000.0,2025-10-28 10:20:00+05:30
132.34,132.48,132.34,132.47,1309.0,1761627300.0,2025-10-28 10:25:00+05:30
132.47,132.47,132.34,132.34,322.0,1761627600.0,2025-10-28 10:30:00+05:30
132.34,132.45,132.3,132.3,3584.0,1761627900.0,2025-10-28 10:35:00+05:30
132.23,132.35,132.2,132.35,867.0,1761628200.0,2025-10-28 10:40:00+05:30
132.35,132.5,132.35,132.47,1403.0,1761628500.0,2025-10-28 10:45:00+05:30
132.34,132.35,132.0,132.0,18013.0,1761628800.0,2025-10-28 10:50:00+05:30
132.0,132.08,131.81,132.08,2449.0,1761629100.0,2025-10-28 10:55:00+05:30
132.07,132.11,131.9,132.06,1386.0,1761629400.0,2025-10-28 11:00:00+05:30
131.95,132.11,131.87,132.0,5620.0,1761629700.0,2025-10-28 11:05:00+05:30
132.0,132.11,131.96,132.09,705.0,1761630000.0,2025-10-28 11:10:00+05:30
132.11,132.11,131.93,132.1,328.0,1761630300.0,2025-10-28 11:15:00+05:30
132.1,132.11,132.1,132.11,152.0,1761630600.0,2025-10-28 11:20:00+05:30
132.11,132.24,132.01,132.24,1816.0,1761630900.0,2025-10-28 11:25:00+05:30
132.18,132.33,132.09,132.28,1007.0,1761631200.0,2025-10-28 11:30:00+05:30
132.28,132.28,132.0,132.0,282.0,1761631500.0,2025-10-28 11:35:00+05:30
132.0,132.16,132.0,132.16,440.0,1761631800.0,2025-10-28 11:40:00+05:30
132.16,132.25,132.16,132.16,2.0,1761632100.0,2025-10-28 11:45:00+05:30
132.16,132.27,132.13,132.13,1103.0,1761632400.0,2025-10-28 11:50:00+05:30
132.05,132.12,132.0,132.07,800.0,1761632700.0,2025-10-28 11:55:00+05:30
132.0,132.07,132.0,132.05,295.0,1761633000.0,2025-10-28 12:00:00+05:30
132.05,132.05,131.75,131.8,8894.0,1761633300.0,2025-10-28 12:05:00+05:30
131.8,132.04,131.75,131.96,3941.0,1761633600.0,2025-10-28 12:10:00+05:30
131.96,131.96,131.96,131.96,451.0,1761633900.0,2025-10-28 12:15:00+05:30
131.96,131.96,131.85,131.88,361.0,1761634200.0,2025-10-28 12:20:00+05:30
131.89,132.02,131.89,132.0,187.0,1761634500.0,2025-10-28 12:25:00+05:30
131.86,132.0,131.86,131.97,447.0,1761634800.0,2025-10-28 12:30:00+05:30
132.0,132.0,132.0,132.0,220.0,1761635100.0,2025-10-28 12:35:00+05:30
132.0,132.04,131.86,131.86,424.0,1761635400.0,2025-10-28 12:40:00+05:30
131.81,132.03,131.81,131.98,713.0,1761635700.0,2025-10-28 12:45:00+05:30
131.98,132.01,131.86,131.86,572.0,1761636000.0,2025-10-28 12:50:00+05:30
131.88,132.01,131.88,132.01,240.0,1761636300.0,2025-10-28 12:55:00+05:30
132.01,132.01,131.89,131.89,4.0,1761636600.0,2025-10-28 13:00:00+05:30
131.89,132.0,131.89,132.0,39.0,1761636900.0,2025-10-28 13:05:00+05:30
132.0,132.01,131.91,132.0,136.0,1761637200.0,2025-10-28 13:10:00+05:30
132.0,132.0,131.92,131.92,449.0,1761637500.0,2025-10-28 13:15:00+05:30
131.92,132.0,131.92,131.93,344.0,1761637800.0,2025-10-28 13:20:00+05:30
131.93,132.29,131.93,132.29,4224.0,1761638100.0,2025-10-28 13:25:00+05:30
132.12,132.38,132.12,132.27,148.0,1761638400.0,2025-10-28 13:30:00+05:30
132.25,132.25,132.24,132.24,135.0,1761638700.0,2025-10-28 13:35:00+05:30
132.0,132.2,131.92,132.0,2294.0,1761639000.0,2025-10-28 13:40:00+05:30
132.11,132.18,131.98,132.14,278.0,1761639300.0,2025-10-28 13:45:00+05:30
132.14,132.21,132.01,132.21,275.0,1761639600.0,2025-10-28 13:50:00+05:30
132.18,132.18,132.0,132.0,54.0,1761639900.0,2025-10-28 13:55:00+05:30
132.15,132.15,131.92,131.92,467.0,1761640200.0,2025-10-28 14:00:00+05:30
131.92,131.92,131.9,131.9,562.0,1761640500.0,2025-10-28 14:05:00+05:30
131.9,132.19,131.9,132.0,1010.0,1761640800.0,2025-10-28 14:10:00+05:30
131.99,132.03,131.95,131.95,105.0,1761641100.0,2025-10-28 14:15:00+05:30
132.0,132.01,131.94,132.0,896.0,1761641400.0,2025-10-28 14:20:00+05:30
132.03,132.03,131.86,131.95,1732.0,1761641700.0,2025-10-28 14:25:00+05:30
131.95,131.95,131.85,131.9,925.0,1761642000.0,2025-10-28 14:30:00+05:30
131.68,131.93,131.68,131.92,2588.0,1761642300.0,2025-10-28 14:35:00+05:30
131.94,131.94,131.8,131.94,743.0,1761642600.0,2025-10-28 14:40:00+05:30
132.08,132.08,131.9,131.94,617.0,1761642900.0,2025-10-28 14:45:00+05:30
131.94,132.15,131.91,131.96,1049.0,1761643200.0,2025-10-28 14:50:00+05:30
131.96,132.13,131.96,132.13,69.0,1761643500.0,2025-10-28 14:55:00+05:30
132.14,132.24,131.98,132.15,1921.0,1761643800.0,2025-10-28 15:00:00+05:30
132.01,132.24,132.0,132.2,2804.0,1761644100.0,2025-10-28 15:05:00+05:30
132.09,132.13,131.71,132.05,2306.0,1761644400.0,2025-10-28 15:10:00+05:30
132.04,132.2,130.0,131.7,49172.0,1761644700.0,2025-10-28 15:15:00+05:30
131.7,132.0,131.62,131.81,8439.0,1761645000.0,2025-10-28 15:20:00+05:30
131.7,132.14,131.7,132.0,6224.0,1761645300.0,2025-10-28 15:25:00+05:30
132.0,134.54,132.0,134.5,32517.0,1761709500.0,2025-10-29 09:15:00+05:30
134.55,135.3,134.45,134.75,23181.0,1761709800.0,2025-10-29 09:20:00+05:30
134.72,134.8,134.01,134.16,6781.0,1761710100.0,2025-10-29 09:25:00+05:30
134.33,134.74,134.01,134.57,7053.0,1761710400.0,2025-10-29 09:30:00+05:30
134.75,134.79,134.09,134.2,2756.0,1761710700.0,2025-10-29 09:35:00+05:30
134.2,134.64,134.07,134.29,3244.0,1761711000.0,2025-10-29 09:40:00+05:30
134.35,134.49,134.25,134.25,2778.0,1761711300.0,2025-10-29 09:45:00+05:30
