open,high,low,close,volume,timestamp,datetime
134.25,134.44,133.8,133.81,5630.0,1761711600.0,2025-10-29 09:50:00+05:30
133.8,133.92,133.57,133.64,3119.0,1761711900.0,2025-10-29 09:55:00+05:30
133.66,133.94,133.66,133.94,1751.0,1761712200.0,2025-10-29 10:00:00+05:30
133.9,133.96,133.03,133.22,7658.0,1761712500.0,2025-10-29 10:05:00+05:30
133.34,133.69,133.32,133.47,3667.0,1761712800.0,2025-10-29 10:10:00+05:30
133.32,133.89,133.25,133.62,3417.0,1761713100.0,2025-10-29 10:15:00+05:30
133.62,133.85,133.62,133.7,1799.0,1761713400.0,2025-10-29 10:20:00+05:30
133.62,133.86,133.54,133.86,2283.0,1761713700.0,2025-10-29 10:25:00+05:30
133.63,133.83,133.48,133.7,1817.0,1761714000.0,2025-10-29 10:30:00+05:30
133.49,133.69,133.49,133.69,1030.0,1761714300.0,2025-10-29 10:35:00+05:30
133.57,133.9,133.57,133.9,1202.0,1761714600.0,2025-10-29 10:40:00+05:30
133.93,134.64,133.85,134.36,6164.0,1761714900.0,2025-10-29 10:45:00+05:30
134.28,134.4,133.77,134.04,2617.0,1761715200.0,2025-10-29 10:50:00+05:30
134.04,134.26,133.92,134.26,598.0,1761715500.0,2025-10-29 10:55:00+05:30
134.26,135.05,134.19,135.05,16655.0,1761715800.0,2025-10-29 11:00:00+05:30
135.2,135.2,134.6,134.6,2667.0,1761716100.0,2025-10-29 11:05:00+05:30
134.92,134.95,134.31,134.55,8203.0,1761716400.0,2025-10-29 11:10:00+05:30
134.7,134.7,134.33,134.66,2841.0,1761716700.0,2025-10-29 11:15:00+05:30
134.66,134.7,133.71,133.82,26436.0,1761717000.0,2025-10-29 11:20:00+05:30
134.09,135.0,134.09,135.0,31117.0,1761717300.0,2025-10-29 11:25:00+05:30
134.72,135.0,134.67,135.0,8640.0,1761717600.0,2025-10-29 11:30:00+05:30
135.0,135.2,134.89,135.08,23573.0,1761717900.0,2025-10-29 11:35:00+05:30
134.83,137.85,134.83,136.65,58649.0,1761718200.0,2025-10-29 11:40:00+05:30
136.89,136.94,136.19,136.2,8923.0,1761718500.0,2025-10-29 11:45:00+05:30
136.36,136.37,136.01,136.05,1774.0,1761718800.0,2025-10-29 11:50:00+05:30
136.2,136.49,136.0,136.06,11121.0,1761719100.0,2025-10-29 11:55:00+05:30
135.84,135.94,135.4,135.4,1858.0,1761719400.0,2025-10-29 12:00:00+05:30
135.31,135.56,134.79,134.79,3766.0,1761719700.0,2025-10-29 12:05:00+05:30
134.97,135.0,134.8,134.8,1285.0,1761720000.0,2025-10-29 12:10:00+05:30
134.8,134.99,134.8,134.88,699.0,1761720300.0,2025-10-29 12:15:00+05:30
134.96,134.98,134.4,134.4,9865.0,1761720600.0,2025-10-29 12:20:00+05:30
134.44,134.51,134.44,134.51,2395.0,1761720900.0,2025-10-29 12:25:00+05:30
134.51,134.6,134.36,134.36,5714.0,1761721200.0,2025-10-29 12:30:00+05:30
134.36,134.36,134.27,134.27,498.0,1761721500.0,2025-10-29 12:35:00+05:30
134.27,134.42,134.27,134.42,350.0,1761721800.0,2025-10-29 12:40:00+05:30
134.42,134.78,134.42,134.57,8268.0,1761722100.0,2025-10-29 12:45:00+05:30
134.57,134.79,134.53,134.75,808.0,1761722400.0,2025-10-29 12:50:00+05:30
134.75,134.75,134.5,134.5,1104.0,1761722700.0,2025-10-29 12:55:00+05:30
134.75,134.75,134.56,134.61,798.0,1761723000.0,2025-10-29 13:00:00+05:30
134.68,134.8,134.58,134.8,431.0,1761723300.0,2025-10-29 13:05:00+05:30
134.8,134.8,134.77,134.77,25.0,1761723600.0,2025-10-29 13:10:00+05:30
134.77,134.77,134.69,134.69,23.0,1761723900.0,2025-10-29 13:15:00+05:30
134.8,134.8,134.59,134.63,701.0,1761724200.0,2025-10-29 13:20:00+05:30
134.79,134.79,134.61,134.62,360.0,1761724500.0,2025-10-29 13:25:00+05:30
134.78,134.83,134.55,134.69,1158.0,1761724800.0,2025-10-29 13:30:00+05:30
134.69,134.84,134.69,134.81,176.0,1761725100.0,2025-10-29 13:35:00+05:30
134.83,134.99,134.5,134.79,8729.0,1761725400.0,2025-10-29 13:40:00+05:30
134.79,135.2,134.67,135.2,11111.0,1761725700.0,2025-10-29 13:45:00+05:30
135.81,136.8,135.71,136.65,44946.0,1761726000.0,2025-10-29 13:50:00+05:30
136.65,136.7,135.51,135.75,22472.0,1761726300.0,2025-10-29 13:55:00+05:30
135.69,135.8,134.71,135.03,18547.0,1761726600.0,2025-10-29 14:00:00+05:30
135.0,135.18,134.9,134.9,1397.0,1761726900.0,2025-10-29 14:05:00+05:30
134.9,134.94,134.88,134.94,268.0,1761727200.0,2025-10-29 14:10:00+05:30
134.94,134.94,134.79,134.79,211.0,1761727500.0,2025-10-29 14:15:00+05:30
134.8,135.15,134.8,135.12,72144.0,1761727800.0,2025-10-29 14:20:00+05:30
135.3,135.4,135.28,135.4,270.0,1761728100.0,2025-10-29 14:25:00+05:30
135.0,136.0,134.8,135.94,73303.0,1761728400.0,2025-10-29 14:30:00+05:30
135.91,135.91,134.82,134.99,46640.0,1761728700.0,2025-10-29 14:35:00+05:30
134.99,134.99,134.7,134.78,2301.0,1761729000.0,2025-10-29 14:40:00+05:30
134.65,134.78,133.98,134.16,12039.0,1761729300.0,2025-10-29 14:45:00+05:30
134.48,134.54,134.33,134.49,2689.0,1761729600.0,2025-10-29 14:50:00+05:30
134.48,134.72,134.48,134.54,3349.0,1761729900.0,2025-10-29 14:55:00+05:30
134.67,134.72,134.55,134.55,94.0,1761730200.0,2025-10-29 15:00:00+05:30
134.78,134.78,134.53,134.59,2911.0,1761730500.0,2025-10-29 15:05:00+05:30
134.5,135.0,134.5,134.81,4352.0,1761730800.0,2025-10-29 15:10:00+05:30
134.79,134.79,134.03,134.18,13860.0,1761731100.0,2025-10-29 15:15:00+05:30
134.46,134.8,133.32,133.47,45670.0,1761731400.0,2025-10-29 15:20:00+05:30
133.5,133.77,132.95,133.45,33624.0,1761731700.0,2025-10-29 15:25:00+05:30
134.91,135.85,134.04,135.63,28192.0,1761795900.0,2025-10-30 09:15:00+05:30
135.89,135.9,135.31,135.7,8587.0,1761796200.0,2025-10-30 09:20:00+05:30
135.7,136.6,135.5,136.2,15838.0,1761796500.0,2025-10-30 09:25:00+05:30
136.3,136.3,135.22,135.65,12542.0,1761796800.0,2025-10-30 09:30:00+05:30
135.65,135.82,135.17,135.17,3489.0,1761797100.0,2025-10-30 09:35:00+05:30
134.91,135.16,134.91,135.16,8812.0,1761797400.0,2025-10-30 09:40:00+05:30
134.97,135.32,134.97,135.29,4383.0,1761797700.0,2025-10-30 09:45:00+05:30
135.2,135.5,135.07,135.19,17425.0,1761798000.0,2025-10-30 09:50:00+05:30
135.2,135.58,135.2,135.26,4883.0,1761798300.0,2025-10-30 09:55:00+05:30
135.26,135.58,135.26,135.29,1109.0,1761798600.0,2025-10-30 10:00:00+05:30
135.25,135.31,134.88,134.91,6741.0,1761798900.0,2025-10-30 10:05:00+05:30
134.98,135.38,134.97,135.19,4815.0,1761799200.0,2025-10-30 10:10:00+05:30
135.27,135.27,134.52,134.7,2323.0,1761799500.0,2025-10-30 10:15:00+05:30
134.97,135.1,134.63,134.73,6205.0,1761799800.0,2025-10-30 10:20:00+05:30
134.96,135.02,134.61,134.84,1511.0,1761800100.0,2025-10-30 10:25:00+05:30
134.84,134.84,134.33,134.33,5315.0,1761800400.0,2025-10-30 10:30:00+05:30
134.54,134.63,134.53,134.63,353.0,1761800700.0,2025-10-30 10:35:00+05:30
134.63,134.72,134.41,134.41,1338.0,1761801000.0,2025-10-30 10:40:00+05:30
134.6,134.88,134.45,134.88,3278.0,1761801300.0,2025-10-30 10:45:00+05:30
134.92,135.58,134.75,135.58,6884.0,1761801600.0,2025-10-30 10:50:00+05:30
135.42,136.15,135.42,136.01,9511.0,1761801900.0,2025-10-30 10:55:00+05:30
136.15,136.3,136.05,136.3,2688.0,1761802200.0,2025-10-30 11:00:00+05:30
136.5,136.6,136.19,136.21,9560.0,1761802500.0,2025-10-30 11:05:00+05:30
136.21,136.21,135.5,135.66,19137.0,1761802800.0,2025-10-30 11:10:00+05:30
135.87,136.33,135.85,136.26,5138.0,1761803100.0,2025-10-30 11:15:00+05:30
136.04,136.19,136.03,136.19,368.0,1761803400.0,2025-10-30 11:20:00+05:30
136.03,136.03,135.9,135.9,125.0,1761803700.0,2025-10-30 11:25:00+05:30
135.9,136.6,135.76,136.57,9679.0,1761804000.0,2025-10-30 11:30:00+05:30
136.51,137.75,136.46,137.08,30314.0,1761804300.0,2025-10-30 11:35:00+05:30
137.47,137.7,137.16,137.7,18517.0,1761804600.0,2025-10-30 11:40:00+05:30
137.61,137.7,137.4,137.43,3834.0,1761804900.0,2025-10-30 11:45:00+05:30
137.6,137.6,137.01,137.06,2391.0,1761805200.0,2025-10-30 11:50:00+05:30
137.03,137.11,136.95,136.95,689.0,1761805500.0,2025-10-30 11:55:00+05:30
136.95,137.6,136.95,137.57,5108.0,1761805800.0,2025-10-30 12:00:00+05:30
137.38,139.5,137.38,138.7,46363.0,1761806100.0,2025-10-30 12:05:00+05:30
138.67,138.95,138.18,138.26,10208.0,1761806400.0,2025-10-30 12:10:00+05:30
138.03,138.61,137.95,138.61,12884.0,1761806700.0,2025-10-30 12:15:00+05:30
138.68,138.87,138.49,138.75,6568.0,1761807000.0,2025-10-30 12:20:00+05:30
138.6,138.82,138.54,138.73,9690.0,1761807300.0,2025-10-30 12:25:00+05:30
138.73,138.89,138.56,138.75,4747.0,1761807600.0,2025-10-30 12:30:00+05:30
138.9,139.7,138.5,139.7,29215.0,1761807900.0,2025-10-30 12:35:00+05:30
139.65,139.68,138.67,139.01,21114.0,1761808200.0,2025-10-30 12:40:00+05:30
139.19,139.38,139.0,139.3,21719.0,1761808500.0,2025-10-30 12:45:00+05:30
139.35,139.36,139.0,139.0,6031.0,1761808800.0,2025-10-30 12:50:00+05:30
139.0,139.0,138.61,138.86,5927.0,1761809100.0,2025-10-30 12:55:00+05:30
138.86,138.86,138.69,138.69,1029.0,1761809400.0,2025-10-30 13:00:00+05:30
138.69,138.73,138.5,138.5,8650.0,1761809700.0,2025-10-30 13:05:00+05:30
138.54,138.77,138.53,138.69,5848.0,1761810000.0,2025-10-30 13:10:00+05:30
138.69,138.69,138.52,138.68,1606.0,1761810300.0,2025-10-30 13:15:00+05:30
138.67,139.5,138.66,139.5,15389.0,1761810600.0,2025-10-30 13:20:00+05:30
139.33,139.8,139.25,139.25,15093.0,1761810900.0,2025-10-30 13:25:00+05:30
139.3,139.72,139.01,139.72,14918.0,1761811200.0,2025-10-30 13:30:00+05:30
139.71,139.71,139.44,139.6,3791.0,1761811500.0,2025-10-30 13:35:00+05:30
139.47,139.6,139.36,139.36,8273.0,1761811800.0,2025-10-30 13:40:00+05:30
139.27,139.27,138.0,138.22,30233.0,1761812100.0,2025-10-30 13:45:00+05:30
138.22,138.45,138.11,138.3,3982.0,1761812400.0,2025-10-30 13:50:00+05:30
138.4,138.46,138.2,138.2,4509.0,1761812700.0,2025-10-30 13:55:00+05:30
138.29,138.29,138.14,138.25,2763.0,1761813000.0,2025-10-30 14:00:00+05:30
138.2,138.47,138.07,138.07,7527.0,1761813300.0,2025-10-30 14:05:00+05:30
138.29,138.47,138.13,138.47,2004.0,1761813600.0,2025-10-30 14:10:00+05:30
138.46,138.5,138.11,138.33,3084.0,1761813900.0,2025-10-30 14:15:00+05:30
138.35,138.35,138.0,138.2,5261.0,1761814200.0,2025-10-30 14:20:00+05:30
138.19,138.2,137.49,137.5,19054.0,1761814500.0,2025-10-30 14:25:00+05:30
137.43,137.5,137.36,137.5,1147.0,1761814800.0,2025-10-30 14:30:00+05:30
137.5,137.5,137.3,137.31,4102.0,1761815100.0,2025-10-30 14:35:00+05:30
137.4,137.73,137.33,137.73,4812.0,1761815400.0,2025-10-30 14:40:00+05:30
137.73,137.78,137.65,137.65,258.0,1761815700.0,2025-10-30 14:45:00+05:30
137.8,137.8,137.5,137.6,2140.0,1761816000.0,2025-10-30 14:50:00+05:30
137.7,137.7,136.0,136.37,40189.0,1761816300.0,2025-10-30 14:55:00+05:30
136.38,136.63,135.87,136.0,21884.0,1761816600.0,2025-10-30 15:00:00+05:30
135.91,136.2,135.49,136.2,16891.0,1761816900.0,2025-10-30 15:05:00+05:30
136.2,136.49,136.09,136.49,3999.0,1761817200.0,2025-10-30 15:10:00+05:30
136.5,136.63,136.2,136.6,9567.0,1761817500.0,2025-10-30 15:15:00+05:30
136.71,136.98,136.15,136.34,12626.0,1761817800.0,2025-10-30 15:20:00+05:30
136.36,136.77,135.55,135.98,20073.0,1761818100.0,2025-10-30 15:25:00+05:30
136.99,138.3,136.86,137.84,30703.0,1761882300.0,2025-10-31 09:15:00+05:30
137.87,138.2,137.6,137.91,7145.0,1761882600.0,2025-10-31 09:20:00+05:30
137.89,138.27,137.88,138.1,6711.0,1761882900.0,2025-10-31 09:25:00+05:30
138.1,138.2,137.5,137.8,7845.0,1761883200.0,2025-10-31 09:30:00+05:30
137.55,137.55,137.23,137.53,2620.0,1761883500.0,2025-10-31 09:35:00+05:30
137.34,137.5,137.16,137.16,3223.0,1761883800.0,2025-10-31 09:40:00+05:30
137.11,137.14,136.2,136.45,12902.0,1761884100.0,2025-10-31 09:45:00+05:30
136.45,136.6,136.33,136.44,2156.0,1761884400.0,2025-10-31 09:50:00+05:30
136.44,136.45,136.18,136.18,10318.0,1761884700.0,2025-10-31 09:55:00+05:30
136.18,136.18,135.77,135.96,4254.0,1761885000.0,2025-10-31 10:00:00+05:30
135.81,135.82,135.57,135.76,11269.0,1761885300.0,2025-10-31 10:05:00+05:30
135.71,135.84,135.6,135.84,2907.0,1761885600.0,2025-10-31 10:10:00+05:30
135.72,135.87,135.55,135.61,10884.0,1761885900.0,2025-10-31 10:15:00+05:30
135.65,135.65,135.4,135.4,1210.0,1761886200.0,2025-10-31 10:20:00+05:30
135.4,135.59,135.18,135.3,1971.0,1761886500.0,2025-10-31 10:25:00+05:30
135.3,135.37,135.3,135.36,1475.0,1761886800.0,2025-10-31 10:30:00+05:30
135.3,135.37,135.0,135.25,4290.0,1761887100.0,2025-10-31 10:35:00+05:30
135.07,135.39,135.02,135.02,2088.0,1761887400.0,2025-10-31 10:40:00+05:30
135.0,135.35,135.0,135.11,1769.0,1761887700.0,2025-10-31 10:45:00+05:30
135.11,135.38,135.02,135.11,2317.0,1761888000.0,2025-10-31 10:50:00+05:30
135.2,135.24,135.02,135.02,1082.0,1761888300.0,2025-10-31 10:55:00+05:30
135.17,135.98,135.02,135.98,11260.0,1761888600.0,2025-10-31 11:00:00+05:30
135.98,136.99,135.81,136.66,12282.0,1761888900.0,2025-10-31 11:05:00+05:30
136.66,136.93,136.51,136.7,3905.0,1761889200.0,2025-10-31 11:10:00+05:30
136.84,136.84,136.56,136.56,509.0,1761889500.0,2025-10-31 11:15:00+05:30
136.65,137.05,136.5,137.03,3355.0,1761889800.0,2025-10-31 11:20:00+05:30
137.36,138.0,137.0,137.01,15070.0,1761890100.0,2025-10-31 11:25:00+05:30
137.1,137.76,137.1,137.45,10777.0,1761890400.0,2025-10-31 11:30:00+05:30
137.45,137.45,137.35,137.35,1345.0,1761890700.0,2025-10-31 11:35:00+05:30
137.35,137.35,137.1,137.3,1418.0,1761891000.0,2025-10-31 11:40:00+05:30
137.3,137.6,137.3,137.6,5153.0,1761891300.0,2025-10-31 11:45:00+05:30
137.5,137.5,137.2,137.3,1309.0,1761891600.0,2025-10-31 11:50:00+05:30
137.2,137.2,136.95,136.95,3751.0,1761891900.0,2025-10-31 11:55:00+05:30
137.05,137.05,136.62,136.92,1165.0,1761892200.0,2025-10-31 12:00:00+05:30
136.92,136.92,136.62,136.62,1953.0,1761892500.0,2025-10-31 12:05:00+05:30
136.62,136.91,136.62,136.91,667.0,1761892800.0,2025-10-31 12:10:00+05:30
136.91,136.91,136.73,136.77,134.0,1761893100.0,2025-10-31 12:15:00+05:30
136.75,136.87,136.7,136.87,252.0,1761893400.0,2025-10-31 12:20:00+05:30
136.9,137.3,136.87,137.04,3601.0,1761893700.0,2025-10-31 12:25:00+05:30
137.04,137.51,137.04,137.28,3149.0,1761894000.0,2025-10-31 12:30:00+05:30
137.28,137.37,137.28,137.37,100.0,1761894300.0,2025-10-31 12:35:00+05:30
137.17,137.37,137.17,137.37,229.0,1761894600.0,2025-10-31 12:40:00+05:30
137.18,137.31,137.17,137.17,134.0,1761894900.0,2025-10-31 12:45:00+05:30
137.16,137.28,137.13,137.13,55.0,1761895200.0,2025-10-31 12:50:00+05:30
137.13,137.29,137.13,137.16,78.0,1761895500.0,2025-10-31 12:55:00+05:30
137.16,137.29,136.86,137.06,11273.0,1761895800.0,2025-10-31 13:00:00+05:30
137.03,137.43,136.99,137.34,1421.0,1761896100.0,2025-10-31 13:05:00+05:30
137.7,137.75,137.32,137.75,5304.0,1761896400.0,2025-10-31 13:10:00+05:30
137.65,137.85,137.55,137.55,1644.0,1761896700.0,2025-10-31 13:15:00+05:30
137.44,137.62,137.31,137.61,4625.0,1761897000.0,2025-10-31 13:20:00+05:30
137.61,138.0,137.53,137.64,12615.0,1761897300.0,2025-10-31 13:25:00+05:30
137.67,137.96,137.67,137.96,1937.0,1761897600.0,2025-10-31 13:30:00+05:30
137.85,137.85,137.57,137.57,142.0,1761897900.0,2025-10-31 13:35:00+05:30
137.69,137.99,137.69,137.77,1653.0,1761898200.0,2025-10-31 13:40:00+05:30
137.77,137.89,137.69,137.87,964.0,1761898500.0,2025-10-31 13:45:00+05:30
137.79,137.79,137.62,137.66,634.0,1761898800.0,2025-10-31 13:50:00+05:30
137.66,137.7,137.57,137.57,621.0,1761899100.0,2025-10-31 13:55:00+05:30
137.57,137.69,137.57,137.69,159.0,1761899400.0,2025-10-31 14:00:00+05:30
137.68,137.87,137.51,137.8,1907.0,1761899700.0,2025-10-31 14:05:00+05:30
137.52,137.89,137.52,137.65,1390.0,1761900000.0,2025-10-31 14:10:00+05:30
137.76,137.81,137.68,137.68,695.0,1761900300.0,2025-10-31 14:15:00+05:30
137.81,137.81,137.68,137.7,1755.0,1761900600.0,2025-10-31 14:20:00+05:30
137.71,138.07,137.71,137.98,3150.0,1761900900.0,2025-10-31 14:25:00+05:30
138.02,138.87,137.98,138.3,15659.0,1761901200.0,2025-10-31 14:30:00+05:30
138.28,138.43,138.2,138.2,565.0,1761901500.0,2025-10-31 14:35:00+05:30
138.02,138.23,138.02,138.23,1317.0,1761901800.0,2025-10-31 14:40:00+05:30
138.23,138.4,138.18,138.39,1348.0,1761902100.0,2025-10-31 14:45:00+05:30
138.1,138.1,137.62,137.62,4507.0,1761902400.0,2025-10-31 14:50:00+05:30
137.61,137.96,137.61,137.96,1387.0,1761902700.0,2025-10-31 14:55:00+05:30
138.0,138.07,137.85,137.93,2734.0,1761903000.0,2025-10-31 15:00:00+05:30
137.93,138.9,137.93,138.56,12601.0,1761903300.0,2025-10-31 15:05:00+05:30
138.73,138.73,136.33,136.52,58843.0,1761903600.0,2025-10-31 15:10:00+05:30
136.52,137.2,136.52,136.62,19553.0,1761903900.0,2025-10-31 15:15:00+05:30
136.71,136.96,136.5,136.87,14488.0,1761904200.0,2025-10-31 15:20:00+05:30
136.88,137.1,136.0,136.0,14160.0,1761904500.0,2025-10-31 15:25:00+05:30
137.72,137.72,136.16,136.91,6834.0,1762141500.0,2025-11-03 09:15:00+05:30
136.72,137.4,136.67,137.28,3386.0,1762141800.0,2025-11-03 09:20:00+05:30
137.28,138.8,137.1,138.42,10296.0,1762142100.0,2025-11-03 09:25:00+05:30
138.63,138.63,138.12,138.29,6469.0,1762142400.0,2025-11-03 09:30:00+05:30
138.29,138.3,138.11,138.3,3905.0,1762142700.0,2025-11-03 09:35:00+05:30
138.3,138.43,137.82,137.94,3015.0,1762143000.0,2025-11-03 09:40:00+05:30
137.94,137.95,137.68,137.69,881.0,1762143300.0,2025-11-03 09:45:00+05:30
137.67,137.8,137.05,137.1,10633.0,1762143600.0,2025-11-03 09:50:00+05:30
137.1,137.67,136.91,137.23,16333.0,1762143900.0,2025-11-03 09:55:00+05:30
137.23,137.32,137.12,137.18,372.0,1762144200.0,2025-11-03 10:00:00+05:30
137.2,137.28,136.91,137.03,1708.0,1762144500.0,2025-11-03 10:05:00+05:30
136.86,137.02,136.56,136.56,1533.0,1762144800.0,2025-11-03 10:10:00+05:30
136.63,136.71,136.5,136.62,782.0,1762145100.0,2025-11-03 10:15:00+05:30
136.52,136.72,136.48,136.64,3056.0,1762145400.0,2025-11-03 10:20:00+05:30
136.79,136.87,136.47,136.87,5287.0,1762145700.0,2025-11-03 10:25:00+05:30
136.91,137.38,136.65,137.14,156535.0,1762146000.0,2025-11-03 10:30:00+05:30
137.38,137.43,137.16,137.2,908.0,1762146300.0,2025-11-03 10:35:00+05:30
137.2,137.21,137.03,137.09,1299.0,1762146600.0,2025-11-03 10:40:00+05:30
137.05,137.05,136.62,136.73,5168.0,1762146900.0,2025-11-03 10:45:00+05:30
136.81,137.0,136.27,136.27,5863.0,1762147200.0,2025-11-03 10:50:00+05:30
136.39,136.39,135.89,135.89,4772.0,1762147500.0,2025-11-03 10:55:00+05:30
135.97,136.14,135.81,136.03,1498.0,1762147800.0,2025-11-03 11:00:00+05:30
136.12,136.43,136.02,136.29,5073.0,1762148100.0,2025-11-03 11:05:00+05:30
136.28,136.44,136.11,136.14,1133.0,1762148400.0,2025-11-03 11:10:00+05:30
136.2,136.44,136.2,136.25,2282.0,1762148700.0,2025-11-03 11:15:00+05:30
136.25,136.34,136.25,136.34,172.0,1762149000.0,2025-11-03 11:20:00+05:30
136.34,136.34,136.1,136.15,4475.0,1762149300.0,2025-11-03 11:25:00+05:30
136.02,136.2,135.8,136.2,3986.0,1762149600.0,2025-11-03 11:30:00+05:30
135.91,135.91,135.82,135.89,2871.0,1762149900.0,2025-11-03 11:35:00+05:30
135.93,136.1,135.93,136.1,781.0,1762150200.0,2025-11-03 11:40:00+05:30
136.1,136.1,135.71,136.1,7761.0,1762150500.0,2025-11-03 11:45:00+05:30
136.1,136.29,136.1,136.25,646.0,1762150800.0,2025-11-03 11:50:00+05:30
136.25,136.25,136.08,136.1,3857.0,1762151100.0,2025-11-03 11:55:00+05:30
136.2,136.46,136.16,136.39,3055.0,1762151400.0,2025-11-03 12:00:00+05:30
136.38,136.38,136.14,136.14,98.0,1762151700.0,2025-11-03 12:05:00+05:30
136.29,136.33,136.27,136.33,305.0,1762152000.0,2025-11-03 12:10:00+05:30
136.33,136.33,136.06,136.2,835.0,1762152300.0,2025-11-03 12:15:00+05:30
136.2,136.23,136.05,136.05,557.0,1762152600.0,2025-11-03 12:20:00+05:30
136.17,136.22,136.04,136.04,812.0,1762152900.0,2025-11-03 12:25:00+05:30
136.04,136.23,136.0,136.04,727.0,1762153200.0,2025-11-03 12:30:00+05:30
136.04,136.11,135.86,135.86,1356.0,1762153500.0,2025-11-03 12:35:00+05:30
135.86,136.1,135.86,135.94,1002.0,1762153800.0,2025-11-03 12:40:00+05:30
135.94,135.99,135.94,135.99,472.0,1762154100.0,2025-11-03 12:45:00+05:30
135.99,136.05,135.99,136.05,1502.0,1762154400.0,2025-11-03 12:50:00+05:30
136.29,137.82,136.25,137.43,15929.0,1762154700.0,2025-11-03 12:55:00+05:30
137.74,137.74,137.08,137.28,1975.0,1762155000.0,2025-11-03 13:00:00+05:30
137.28,137.67,137.09,137.67,2036.0,1762155300.0,2025-11-03 13:05:00+05:30
137.67,137.74,137.41,137.61,1484.0,1762155600.0,2025-11-03 13:10:00+05:30
137.74,137.75,137.54,137.54,921.0,1762155900.0,2025-11-03 13:15:00+05:30
137.67,137.81,137.6,137.61,3875.0,1762156200.0,2025-11-03 13:20:00+05:30
137.77,137.77,137.5,137.76,6579.0,1762156500.0,2025-11-03 13:25:00+05:30
137.76,137.76,137.64,137.64,43.0,1762156800.0,2025-11-03 13:30:00+05:30
137.76,137.76,137.65,137.7,2141.0,1762157100.0,2025-11-03 13:35:00+05:30
137.7,138.66,137.65,138.59,5208.0,1762157400.0,2025-11-03 13:40:00+05:30
138.63,139.0,138.54,138.63,6781.0,1762157700.0,2025-11-03 13:45:00+05:30
138.63,138.66,138.26,138.35,2605.0,1762158000.0,2025-11-03 13:50:00+05:30
138.35,138.41,137.65,137.83,3849.0,1762158300.0,2025-11-03 13:55:00+05:30
137.82,138.29,137.82,138.25,564.0,1762158600.0,2025-11-03 14:00:00+05:30
138.04,138.31,137.98,138.31,987.0,1762158900.0,2025-11-03 14:05:00+05:30
138.37,138.5,138.31,138.5,1137.0,1762159200.0,2025-11-03 14:10:00+05:30
139.0,140.29,138.45,139.71,53156.0,1762159500.0,2025-11-03 14:15:00+05:30
139.71,139.88,139.58,139.71,11391.0,1762159800.0,2025-11-03 14:20:00+05:30
139.59,140.4,139.59,139.99,15254.0,1762160100.0,2025-11-03 14:25:00+05:30
139.95,140.25,139.86,139.93,11903.0,1762160400.0,2025-11-03 14:30:00+05:30
139.77,140.45,139.77,140.06,11463.0,1762160700.0,2025-11-03 14:35:00+05:30
140.13,140.44,140.03,140.4,19208.0,1762161000.0,2025-11-03 14:40:00+05:30
140.35,140.75,140.25,140.75,5850.0,1762161300.0,2025-11-03 14:45:00+05:30
140.75,140.75,140.27,140.31,11492.0,1762161600.0,2025-11-03 14:50:00+05:30
140.25,140.49,140.25,140.25,4006.0,1762161900.0,2025-11-03 14:55:00+05:30
140.26,140.66,140.26,140.6,6023.0,1762162200.0,2025-11-03 15:00:00+05:30
140.53,140.9,140.53,140.88,11701.0,1762162500.0,2025-11-03 15:05:00+05:30
140.84,140.84,140.45,140.47,7860.0,1762162800.0,2025-11-03 15:10:00+05:30
140.45,140.8,140.41,140.69,15606.0,1762163100.0,2025-11-03 15:15:00+05:30
140.71,141.36,140.69,141.27,34132.0,1762163400.0,2025-11-03 15:20:00+05:30
141.27,142.22,141.17,142.0,40154.0,1762163700.0,2025-11-03 15:25:00+05:30
141.73,142.48,141.5,141.89,30922.0,1762227900.0,2025-11-04 09:15:00+05:30
