open,high,low,close,volume,timestamp,datetime
141.61,141.92,141.61,141.61,5654.0,1762228200.0,2025-11-04 09:20:00+05:30
141.5,141.61,141.0,141.0,8755.0,1762228500.0,2025-11-04 09:25:00+05:30
140.99,141.03,140.51,140.67,4991.0,1762228800.0,2025-11-04 09:30:00+05:30
140.67,140.84,140.67,140.7,5452.0,1762229100.0,2025-11-04 09:35:00+05:30
140.7,140.7,140.4,140.4,8049.0,1762229400.0,2025-11-04 09:40:00+05:30
140.49,140.49,139.69,139.86,8023.0,1762229700.0,2025-11-04 09:45:00+05:30
139.72,139.89,139.61,139.89,2096.0,1762230000.0,2025-11-04 09:50:00+05:30
139.89,139.89,139.59,139.66,3673.0,1762230300.0,2025-11-04 09:55:00+05:30
139.61,139.69,139.39,139.69,2381.0,1762230600.0,2025-11-04 10:00:00+05:30
139.78,139.79,139.5,139.52,4071.0,1762230900.0,2025-11-04 10:05:00+05:30
139.55,139.76,139.55,139.71,317.0,1762231200.0,2025-11-04 10:10:00+05:30
139.71,139.71,139.5,139.5,5177.0,1762231500.0,2025-11-04 10:15:00+05:30
139.5,139.5,139.32,139.32,7412.0,1762231800.0,2025-11-04 10:20:00+05:30
139.32,139.48,139.31,139.36,1137.0,1762232100.0,2025-11-04 10:25:00+05:30
139.33,139.33,139.32,139.33,1815.0,1762232400.0,2025-11-04 10:30:00+05:30
139.33,139.78,139.33,139.51,4699.0,1762232700.0,2025-11-04 10:35:00+05:30
139.59,140.28,139.59,140.28,5640.0,1762233000.0,2025-11-04 10:40:00+05:30
140.12,140.64,140.12,140.64,2800.0,1762233300.0,2025-11-04 10:45:00+05:30
140.64,141.0,140.5,140.65,5036.0,1762233600.0,2025-11-04 10:50:00+05:30
140.65,140.99,140.34,140.83,7354.0,1762233900.0,2025-11-04 10:55:00+05:30
140.9,141.34,140.9,141.34,4581.0,1762234200.0,2025-11-04 11:00:00+05:30
141.27,141.59,141.13,141.53,4867.0,1762234500.0,2025-11-04 11:05:00+05:30
141.8,142.65,141.8,142.5,15161.0,1762234800.0,2025-11-04 11:10:00+05:30
142.4,142.9,142.4,142.45,10561.0,1762235100.0,2025-11-04 11:15:00+05:30
142.4,142.4,141.27,141.28,24290.0,1762235400.0,2025-11-04 11:20:00+05:30
141.5,141.66,141.4,141.4,3233.0,1762235700.0,2025-11-04 11:25:00+05:30
141.4,141.59,141.28,141.43,3820.0,1762236000.0,2025-11-04 11:30:00+05:30
141.48,141.98,141.44,141.9,8327.0,1762236300.0,2025-11-04 11:35:00+05:30
142.0,142.0,141.9,141.9,5655.0,1762236600.0,2025-11-04 11:40:00+05:30
141.9,141.9,141.11,141.25,7044.0,1762236900.0,2025-11-04 11:45:00+05:30
141.2,141.32,141.1,141.1,1756.0,1762237200.0,2025-11-04 11:50:00+05:30
141.21,141.21,141.2,141.2,371.0,1762237500.0,2025-11-04 11:55:00+05:30
141.1,141.21,141.05,141.07,1093.0,1762237800.0,2025-11-04 12:00:00+05:30
141.29,141.32,141.2,141.2,5900.0,1762238100.0,2025-11-04 12:05:00+05:30
141.2,141.42,141.11,141.2,1675.0,1762238400.0,2025-11-04 12:10:00+05:30
141.2,141.9,141.2,141.9,2138.0,1762238700.0,2025-11-04 12:15:00+05:30
141.7,141.86,141.61,141.61,1762.0,1762239000.0,2025-11-04 12:20:00+05:30
141.61,141.61,141.4,141.59,6596.0,1762239300.0,2025-11-04 12:25:00+05:30
141.62,141.62,141.5,141.51,694.0,1762239600.0,2025-11-04 12:30:00+05:30
141.5,141.6,140.9,140.9,6919.0,1762239900.0,2025-11-04 12:35:00+05:30
140.9,141.01,140.83,140.83,286.0,1762240200.0,2025-11-04 12:40:00+05:30
140.83,140.83,140.73,140.73,568.0,1762240500.0,2025-11-04 12:45:00+05:30
140.68,140.9,140.68,140.88,666.0,1762240800.0,2025-11-04 12:50:00+05:30
140.88,140.91,140.64,140.64,691.0,1762241100.0,2025-11-04 12:55:00+05:30
140.6,140.6,140.54,140.54,1229.0,1762241400.0,2025-11-04 13:00:00+05:30
140.5,140.5,138.52,138.54,56030.0,1762241700.0,2025-11-04 13:05:00+05:30
138.5,138.5,136.26,136.66,33779.0,1762242000.0,2025-11-04 13:10:00+05:30
136.85,137.3,136.58,136.97,11711.0,1762242300.0,2025-11-04 13:15:00+05:30
137.0,137.01,134.15,135.04,62096.0,1762242600.0,2025-11-04 13:20:00+05:30
135.15,136.4,134.61,135.0,59755.0,1762242900.0,2025-11-04 13:25:00+05:30
135.0,135.13,134.6,134.75,21074.0,1762243200.0,2025-11-04 13:30:00+05:30
134.75,135.0,134.65,134.94,16002.0,1762243500.0,2025-11-04 13:35:00+05:30
134.95,135.0,134.8,135.0,7007.0,1762243800.0,2025-11-04 13:40:00+05:30
134.99,134.99,134.8,134.94,3006.0,1762244100.0,2025-11-04 13:45:00+05:30
134.95,134.99,134.85,134.89,2817.0,1762244400.0,2025-11-04 13:50:00+05:30
134.89,135.37,134.89,135.17,13527.0,1762244700.0,2025-11-04 13:55:00+05:30
135.34,135.34,135.11,135.13,5283.0,1762245000.0,2025-11-04 14:00:00+05:30
135.17,135.74,135.16,135.62,9302.0,1762245300.0,2025-11-04 14:05:00+05:30
135.79,135.83,135.53,135.6,5537.0,1762245600.0,2025-11-04 14:10:00+05:30
135.6,135.99,135.6,135.66,5631.0,1762245900.0,2025-11-04 14:15:00+05:30
135.64,135.77,135.54,135.71,1378.0,1762246200.0,2025-11-04 14:20:00+05:30
135.65,135.84,135.01,135.01,14034.0,1762246500.0,2025-11-04 14:25:00+05:30
135.11,135.5,135.11,135.5,12300.0,1762246800.0,2025-11-04 14:30:00+05:30
135.5,135.5,135.3,135.5,6581.0,1762247100.0,2025-11-04 14:35:00+05:30
135.49,135.93,135.32,135.7,6360.0,1762247400.0,2025-11-04 14:40:00+05:30
135.6,135.86,135.25,135.74,14485.0,1762247700.0,2025-11-04 14:45:00+05:30
135.74,135.74,135.39,135.7,89650.0,1762248000.0,2025-11-04 14:50:00+05:30
135.7,136.11,135.7,136.11,8342.0,1762248300.0,2025-11-04 14:55:00+05:30
136.11,136.43,136.11,136.28,5103.0,1762248600.0,2025-11-04 15:00:00+05:30
136.4,136.89,136.34,136.71,7395.0,1762248900.0,2025-11-04 15:05:00+05:30
136.76,137.31,136.57,137.12,23779.0,1762249200.0,2025-11-04 15:10:00+05:30
137.05,137.3,136.95,137.12,13771.0,1762249500.0,2025-11-04 15:15:00+05:30
137.07,137.2,136.95,137.18,22265.0,1762249800.0,2025-11-04 15:20:00+05:30
137.2,138.4,137.0,137.35,22241.0,1762250100.0,2025-11-04 15:25:00+05:30
136.99,138.15,136.71,137.7,21880.0,1762400700.0,2025-11-06 09:15:00+05:30
137.96,138.08,137.25,137.8,12118.0,1762401000.0,2025-11-06 09:20:00+05:30
137.77,137.77,136.73,136.8,5704.0,1762401300.0,2025-11-06 09:25:00+05:30
136.96,136.96,135.79,135.99,11920.0,1762401600.0,2025-11-06 09:30:00+05:30
136.03,136.03,135.53,135.73,1223.0,1762401900.0,2025-11-06 09:35:00+05:30
135.57,135.73,134.9,134.9,4875.0,1762402200.0,2025-11-06 09:40:00+05:30
135.01,135.29,134.75,134.75,3697.0,1762402500.0,2025-11-06 09:45:00+05:30
134.87,135.03,134.56,134.72,2723.0,1762402800.0,2025-11-06 09:50:00+05:30
134.65,134.89,134.55,134.89,9286.0,1762403100.0,2025-11-06 09:55:00+05:30
134.88,134.96,134.63,134.8,2555.0,1762403400.0,2025-11-06 10:00:00+05:30
134.8,134.87,134.58,134.75,1308.0,1762403700.0,2025-11-06 10:05:00+05:30
134.82,134.9,134.51,134.8,2309.0,1762404000.0,2025-11-06 10:10:00+05:30
134.64,134.8,134.59,134.65,3399.0,1762404300.0,2025-11-06 10:15:00+05:30
134.73,134.82,134.68,134.68,436.0,1762404600.0,2025-11-06 10:20:00+05:30
134.83,134.87,134.8,134.86,688.0,1762404900.0,2025-11-06 10:25:00+05:30
134.85,135.0,134.52,134.97,12188.0,1762405200.0,2025-11-06 10:30:00+05:30
134.97,135.16,134.51,134.52,2397.0,1762405500.0,2025-11-06 10:35:00+05:30
134.51,134.6,134.22,134.43,16532.0,1762405800.0,2025-11-06 10:40:00+05:30
134.28,134.42,134.28,134.42,327.0,1762406100.0,2025-11-06 10:45:00+05:30
134.41,134.41,134.24,134.4,643.0,1762406400.0,2025-11-06 10:50:00+05:30
134.4,134.6,134.4,134.6,109.0,1762406700.0,2025-11-06 10:55:00+05:30
134.59,134.59,134.22,134.36,3849.0,1762407000.0,2025-11-06 11:00:00+05:30
134.47,134.47,134.2,134.25,1379.0,1762407300.0,2025-11-06 11:05:00+05:30
134.41,134.77,134.41,134.74,322.0,1762407600.0,2025-11-06 11:10:00+05:30
134.68,134.75,134.35,134.5,4668.0,1762407900.0,2025-11-06 11:15:00+05:30
134.3,134.39,134.19,134.19,1503.0,1762408200.0,2025-11-06 11:20:00+05:30
134.27,134.37,134.14,134.37,249.0,1762408500.0,2025-11-06 11:25:00+05:30
134.3,134.51,134.01,134.01,1721.0,1762408800.0,2025-11-06 11:30:00+05:30
134.04,134.17,134.04,134.04,255.0,1762409100.0,2025-11-06 11:35:00+05:30
134.19,134.19,133.11,133.6,14430.0,1762409400.0,2025-11-06 11:40:00+05:30
133.7,134.0,133.69,134.0,2429.0,1762409700.0,2025-11-06 11:45:00+05:30
133.88,133.94,133.76,133.76,357.0,1762410000.0,2025-11-06 11:50:00+05:30
133.76,134.9,133.76,134.84,23542.0,1762410300.0,2025-11-06 11:55:00+05:30
134.9,135.6,134.9,135.41,8094.0,1762410600.0,2025-11-06 12:00:00+05:30
135.6,135.6,135.35,135.48,1442.0,1762410900.0,2025-11-06 12:05:00+05:30
135.48,135.69,135.32,135.32,1116.0,1762411200.0,2025-11-06 12:10:00+05:30
135.4,135.4,135.16,135.16,913.0,1762411500.0,2025-11-06 12:15:00+05:30
135.16,135.4,135.05,135.37,2110.0,1762411800.0,2025-11-06 12:20:00+05:30
135.36,135.66,135.36,135.54,534.0,1762412100.0,2025-11-06 12:25:00+05:30
135.33,135.54,135.18,135.29,2667.0,1762412400.0,2025-11-06 12:30:00+05:30
135.29,135.8,135.29,135.62,1419.0,1762412700.0,2025-11-06 12:35:00+05:30
135.62,135.8,135.5,135.68,3027.0,1762413000.0,2025-11-06 12:40:00+05:30
135.68,135.9,135.51,135.9,1435.0,1762413300.0,2025-11-06 12:45:00+05:30
135.9,135.9,135.6,135.62,2069.0,1762413600.0,2025-11-06 12:50:00+05:30
135.75,135.75,135.5,135.6,1680.0,1762413900.0,2025-11-06 12:55:00+05:30
135.6,135.6,135.6,135.6,252.0,1762414200.0,2025-11-06 13:00:00+05:30
135.6,135.6,135.51,135.51,469.0,1762414500.0,2025-11-06 13:05:00+05:30
135.5,135.5,135.0,135.06,6135.0,1762414800.0,2025-11-06 13:10:00+05:30
135.06,135.21,135.06,135.08,542.0,1762415100.0,2025-11-06 13:15:00+05:30
135.01,135.08,134.93,135.0,555.0,1762415400.0,2025-11-06 13:20:00+05:30
135.16,135.16,134.96,135.0,67.0,1762415700.0,2025-11-06 13:25:00+05:30
135.0,135.07,134.71,135.05,3447.0,1762416000.0,2025-11-06 13:30:00+05:30
135.17,135.17,134.95,134.95,33.0,1762416300.0,2025-11-06 13:35:00+05:30
134.95,135.03,134.87,134.9,123.0,1762416600.0,2025-11-06 13:40:00+05:30
134.87,135.01,134.81,134.98,1380.0,1762416900.0,2025-11-06 13:45:00+05:30
134.98,135.04,134.85,134.95,279.0,1762417200.0,2025-11-06 13:50:00+05:30
134.95,134.98,134.82,134.94,338.0,1762417500.0,2025-11-06 13:55:00+05:30
134.96,135.5,134.83,135.5,2426.0,1762417800.0,2025-11-06 14:00:00+05:30
135.36,135.8,135.36,135.75,3040.0,1762418100.0,2025-11-06 14:05:00+05:30
135.64,135.96,135.56,135.96,13525.0,1762418400.0,2025-11-06 14:10:00+05:30
135.96,136.0,135.86,135.93,1105.0,1762418700.0,2025-11-06 14:15:00+05:30
135.85,136.2,135.85,136.2,709.0,1762419000.0,2025-11-06 14:20:00+05:30
136.2,136.68,136.2,136.54,4897.0,1762419300.0,2025-11-06 14:25:00+05:30
136.53,136.55,136.34,136.36,977.0,1762419600.0,2025-11-06 14:30:00+05:30
136.36,136.55,136.35,136.55,689.0,1762419900.0,2025-11-06 14:35:00+05:30
136.3,136.45,136.2,136.45,3787.0,1762420200.0,2025-11-06 14:40:00+05:30
136.45,136.45,136.06,136.06,2532.0,1762420500.0,2025-11-06 14:45:00+05:30
136.02,136.4,136.0,136.0,5814.0,1762420800.0,2025-11-06 14:50:00+05:30
135.92,136.48,135.92,136.48,2275.0,1762421100.0,2025-11-06 14:55:00+05:30
136.53,136.67,136.37,136.42,3095.0,1762421400.0,2025-11-06 15:00:00+05:30
136.33,136.46,136.28,136.4,11221.0,1762421700.0,2025-11-06 15:05:00+05:30
136.4,136.47,135.95,136.39,7905.0,1762422000.0,2025-11-06 15:10:00+05:30
136.4,136.6,136.0,136.57,23596.0,1762422300.0,2025-11-06 15:15:00+05:30
136.4,136.6,136.22,136.5,9102.0,1762422600.0,2025-11-06 15:20:00+05:30
136.57,136.6,136.33,136.6,8813.0,1762422900.0,2025-11-06 15:25:00+05:30
136.31,136.46,134.4,134.61,11838.0,1762487100.0,2025-11-07 09:15:00+05:30
134.64,134.64,133.8,134.02,27897.0,1762487400.0,2025-11-07 09:20:00+05:30
134.04,134.56,133.98,134.38,2971.0,1762487700.0,2025-11-07 09:25:00+05:30
134.24,134.29,133.64,133.79,8152.0,1762488000.0,2025-11-07 09:30:00+05:30
133.94,134.01,133.58,133.98,2816.0,1762488300.0,2025-11-07 09:35:00+05:30
133.75,133.75,133.45,133.46,3964.0,1762488600.0,2025-11-07 09:40:00+05:30
133.46,133.83,133.23,133.83,4601.0,1762488900.0,2025-11-07 09:45:00+05:30
133.65,134.11,133.64,134.1,3432.0,1762489200.0,2025-11-07 09:50:00+05:30
134.08,134.08,133.63,133.63,893.0,1762489500.0,2025-11-07 09:55:00+05:30
133.64,133.97,133.6,133.6,2690.0,1762489800.0,2025-11-07 10:00:00+05:30
133.76,133.76,132.51,132.9,28416.0,1762490100.0,2025-11-07 10:05:00+05:30
132.89,133.09,132.52,133.04,15722.0,1762490400.0,2025-11-07 10:10:00+05:30
132.87,132.98,132.4,132.57,11134.0,1762490700.0,2025-11-07 10:15:00+05:30
132.69,132.84,132.2,132.65,14496.0,1762491000.0,2025-11-07 10:20:00+05:30
132.84,133.15,132.66,133.06,3202.0,1762491300.0,2025-11-07 10:25:00+05:30
133.06,133.4,133.0,133.4,4279.0,1762491600.0,2025-11-07 10:30:00+05:30
133.23,133.54,133.23,133.53,2187.0,1762491900.0,2025-11-07 10:35:00+05:30
133.64,133.71,133.49,133.49,2269.0,1762492200.0,2025-11-07 10:40:00+05:30
133.49,133.66,133.49,133.62,412.0,1762492500.0,2025-11-07 10:45:00+05:30
133.62,133.65,133.49,133.64,1274.0,1762492800.0,2025-11-07 10:50:00+05:30
133.49,133.54,133.35,133.46,317.0,1762493100.0,2025-11-07 10:55:00+05:30
133.47,133.73,133.35,133.52,1523.0,1762493400.0,2025-11-07 11:00:00+05:30
133.54,133.68,133.5,133.5,832.0,1762493700.0,2025-11-07 11:05:00+05:30
133.51,133.51,133.1,133.16,5104.0,1762494000.0,2025-11-07 11:10:00+05:30
133.16,133.37,133.16,133.37,381.0,1762494300.0,2025-11-07 11:15:00+05:30
133.37,133.55,133.3,133.54,471.0,1762494600.0,2025-11-07 11:20:00+05:30
133.55,133.68,133.52,133.68,919.0,1762494900.0,2025-11-07 11:25:00+05:30
133.53,134.07,133.53,134.07,6838.0,1762495200.0,2025-11-07 11:30:00+05:30
134.3,134.5,134.02,134.13,27118.0,1762495500.0,2025-11-07 11:35:00+05:30
134.08,134.25,134.08,134.09,918.0,1762495800.0,2025-11-07 11:40:00+05:30
134.09,134.2,134.0,134.0,410.0,1762496100.0,2025-11-07 11:45:00+05:30
133.99,133.99,133.39,133.62,5688.0,1762496400.0,2025-11-07 11:50:00+05:30
133.78,133.8,133.42,133.7,2744.0,1762496700.0,2025-11-07 11:55:00+05:30
133.69,134.0,133.55,133.99,2942.0,1762497000.0,2025-11-07 12:00:00+05:30
133.83,133.86,133.65,133.84,145.0,1762497300.0,2025-11-07 12:05:00+05:30
133.99,133.99,133.67,133.7,1053.0,1762497600.0,2025-11-07 12:10:00+05:30
133.7,133.96,133.7,133.95,2903.0,1762497900.0,2025-11-07 12:15:00+05:30
133.91,134.07,133.91,134.07,787.0,1762498200.0,2025-11-07 12:20:00+05:30
133.91,133.91,133.9,133.9,2.0,1762498500.0,2025-11-07 12:25:00+05:30
133.75,134.06,133.75,134.04,140.0,1762498800.0,2025-11-07 12:30:00+05:30
134.04,134.04,133.86,133.86,1147.0,1762499100.0,2025-11-07 12:35:00+05:30
133.86,133.86,133.86,133.86,371.0,1762499400.0,2025-11-07 12:40:00+05:30
133.9,133.95,133.82,133.82,1456.0,1762499700.0,2025-11-07 12:45:00+05:30
133.84,134.04,133.83,134.04,550.0,1762500000.0,2025-11-07 12:50:00+05:30
134.31,134.44,134.12,134.12,2726.0,1762500300.0,2025-11-07 12:55:00+05:30
134.3,134.5,134.23,134.44,949.0,1762500600.0,2025-11-07 13:00:00+05:30
134.25,134.44,134.12,134.12,1284.0,1762500900.0,2025-11-07 13:05:00+05:30
134.12,134.12,134.12,134.12,531.0,1762501200.0,2025-11-07 13:10:00+05:30
134.01,134.3,134.0,134.3,1561.0,1762501500.0,2025-11-07 13:15:00+05:30
134.3,134.3,134.1,134.19,684.0,1762501800.0,2025-11-07 13:20:00+05:30
134.2,134.52,134.2,134.41,212.0,1762502100.0,2025-11-07 13:25:00+05:30
134.25,134.44,134.25,134.42,216.0,1762502400.0,2025-11-07 13:30:00+05:30
134.42,134.42,134.37,134.37,13.0,1762502700.0,2025-11-07 13:35:00+05:30
134.37,134.37,134.19,134.21,289.0,1762503000.0,2025-11-07 13:40:00+05:30
134.25,134.5,134.25,134.3,878.0,1762503300.0,2025-11-07 13:45:00+05:30
134.46,134.46,134.3,134.45,227.0,1762503600.0,2025-11-07 13:50:00+05:30
134.45,134.45,134.25,134.37,5146.0,1762503900.0,2025-11-07 13:55:00+05:30
134.37,134.54,134.3,134.39,353.0,1762504200.0,2025-11-07 14:00:00+05:30
134.39,134.39,134.29,134.29,1043.0,1762504500.0,2025-11-07 14:05:00+05:30
134.15,134.44,134.15,134.41,309.0,1762504800.0,2025-11-07 14:10:00+05:30
134.24,134.42,134.24,134.34,1489.0,1762505100.0,2025-11-07 14:15:00+05:30
134.34,134.34,134.16,134.33,313.0,1762505400.0,2025-11-07 14:20:00+05:30
134.33,134.63,134.16,134.61,1635.0,1762505700.0,2025-11-07 14:25:00+05:30
134.61,134.61,134.29,134.45,549.0,1762506000.0,2025-11-07 14:30:00+05:30
134.29,134.29,134.29,134.29,269.0,1762506300.0,2025-11-07 14:35:00+05:30
134.29,134.91,134.29,134.91,3391.0,1762506600.0,2025-11-07 14:40:00+05:30
134.99,135.01,134.7,134.77,3176.0,1762506900.0,2025-11-07 14:45:00+05:30
134.84,134.84,134.44,134.7,1920.0,1762507200.0,2025-11-07 14:50:00+05:30
134.76,134.76,134.47,134.72,1286.0,1762507500.0,2025-11-07 14:55:00+05:30
134.72,134.72,134.4,134.6,1600.0,1762507800.0,2025-11-07 15:00:00+05:30
134.38,134.57,134.01,134.15,15721.0,1762508100.0,2025-11-07 15:05:00+05:30
134.22,134.47,134.1,134.4,3298.0,1762508400.0,2025-11-07 15:10:00+05:30
134.47,134.61,134.3,134.41,6661.0,1762508700.0,2025-11-07 15:15:00+05:30
134.4,134.84,134.4,134.78,7270.0,1762509000.0,2025-11-07 15:20:00+05:30
134.79,134.79,134.0,134.5,6991.0,1762509300.0,2025-11-07 15:25:00+05:30
133.05,134.29,133.0,134.0,5417.0,1762746300.0,2025-11-10 09:15:00+05:30
134.0,134.0,133.5,133.83,4070.0,1762746600.0,2025-11-10 09:20:00+05:30
133.65,133.88,133.6,133.79,2128.0,1762746900.0,2025-11-10 09:25:00+05:30
133.7,133.97,133.61,133.97,1378.0,1762747200.0,2025-11-10 09:30:00+05:30
134.0,134.0,133.5,133.8,4187.0,1762747500.0,2025-11-10 09:35:00+05:30
133.78,133.91,133.77,133.9,1186.0,1762747800.0,2025-11-10 09:40:00+05:30
133.78,133.85,133.5,133.5,3596.0,1762748100.0,2025-11-10 09:45:00+05:30
133.51,133.79,133.5,133.79,615.0,1762748400.0,2025-11-10 09:50:00+05:30
133.81,133.84,133.5,133.5,1920.0,1762748700.0,2025-11-10 09:55:00+05:30
133.75,133.83,133.25,133.35,5585.0,1762749000.0,2025-11-10 10:00:00+05:30
133.35,133.53,133.35,133.36,846.0,1762749300.0,2025-11-10 10:05:00+05:30
133.52,133.52,133.36,133.5,872.0,1762749600.0,2025-11-10 10:10:00+05:30
133.34,133.34,133.0,133.27,2986.0,1762749900.0,2025-11-10 10:15:00+05:30
133.27,133.58,133.27,133.54,1230.0,1762750200.0,2025-11-10 10:20:00+05:30
133.46,133.81,133.46,133.72,1351.0,1762750500.0,2025-11-10 10:25:00+05:30
133.72,133.8,133.42,133.65,3908.0,1762750800.0,2025-11-10 10:30:00+05:30
133.58,133.58,133.29,133.41,1218.0,1762751100.0,2025-11-10 10:35:00+05:30
133.53,133.55,133.42,133.53,32.0,1762751400.0,2025-11-10 10:40:00+05:30
133.53,133.67,133.41,133.55,338.0,1762751700.0,2025-11-10 10:45:00+05:30
133.54,133.68,133.4,133.51,1234.0,1762752000.0,2025-11-10 10:50:00+05:30
133.51,133.66,133.45,133.45,220.0,1762752300.0,2025-11-10 10:55:00+05:30
133.59,133.59,132.85,133.0,14361.0,1762752600.0,2025-11-10 11:00:00+05:30
133.02,133.5,133.02,133.13,5834.0,1762752900.0,2025-11-10 11:05:00+05:30
133.24,133.24,132.99,132.99,742.0,1762753200.0,2025-11-10 11:10:00+05:30
132.93,132.93,132.2,132.57,16199.0,1762753500.0,2025-11-10 11:15:00+05:30
132.57,132.65,132.3,132.54,3138.0,1762753800.0,2025-11-10 11:20:00+05:30
132.44,132.54,132.3,132.3,1699.0,1762754100.0,2025-11-10 11:25:00+05:30
132.45,132.72,132.45,132.69,858.0,1762754400.0,2025-11-10 11:30:00+05:30
132.69,132.7,132.5,132.5,3301.0,1762754700.0,2025-11-10 11:35:00+05:30
132.6,132.6,132.5,132.5,2731.0,1762755000.0,2025-11-10 11:40:00+05:30
132.63,132.79,132.5,132.72,1840.0,1762755300.0,2025-11-10 11:45:00+05:30
132.83,132.86,132.5,132.68,6015.0,1762755600.0,2025-11-10 11:50:00+05:30
132.55,132.75,132.53,132.7,348.0,1762755900.0,2025-11-10 11:55:00+05:30
132.72,132.8,132.3,132.44,21109.0,1762756200.0,2025-11-10 12:00:00+05:30
132.3,132.49,132.27,132.45,2108.0,1762756500.0,2025-11-10 12:05:00+05:30
132.45,132.5,132.3,132.5,1716.0,1762756800.0,2025-11-10 12:10:00+05:30
132.66,132.71,132.51,132.71,580.0,1762757100.0,2025-11-10 12:15:00+05:30
132.61,132.78,132.61,132.74,528.0,1762757400.0,2025-11-10 12:20:00+05:30
132.6,132.6,132.58,132.6,546.0,1762757700.0,2025-11-10 12:25:00+05:30
132.6,132.6,132.53,132.6,824.0,1762758000.0,2025-11-10 12:30:00+05:30
132.6,132.74,132.56,132.74,1036.0,1762758300.0,2025-11-10 12:35:00+05:30
132.86,132.97,132.77,132.96,1181.0,1762758600.0,2025-11-10 12:40:00+05:30
132.96,132.96,132.8,132.9,613.0,1762758900.0,2025-11-10 12:45:00+05:30
132.94,132.99,132.77,132.85,612.0,1762759200.0,2025-11-10 12:50:00+05:30
132.78,132.78,132.59,132.59,766.0,1762759500.0,2025-11-10 12:55:00+05:30
132.76,132.78,132.6,132.6,682.0,1762759800.0,2025-11-10 13:00:00+05:30
132.6,133.1,132.6,132.94,5625.0,1762760100.0,2025-11-10 13:05:00+05:30
132.9,132.93,132.76,132.93,411.0,1762760400.0,2025-11-10 13:10:00+05:30
132.93,133.11,132.92,132.96,873.0,1762760700.0,2025-11-10 13:15:00+05:30
133.06,133.09,132.72,132.99,2902.0,1762761000.0,2025-11-10 13:20:00+05:30
132.98,132.98,132.72,132.8,216.0,1762761300.0,2025-11-10 13:25:00+05:30
132.88,132.88,132.68,132.68,361.0,1762761600.0,2025-11-10 13:30:00+05:30
132.68,132.89,132.68,132.89,46.0,1762761900.0,2025-11-10 13:35:00+05:30
132.88,133.0,132.85,132.85,874.0,1762762200.0,2025-11-10 13:40:00+05:30
132.74,132.98,132.74,132.87,419.0,1762762500.0,2025-11-10 13:45:00+05:30
132.85,132.91,132.7,132.7,891.0,1762762800.0,2025-11-10 13:50:00+05:30
132.86,132.86,132.72,132.86,206.0,1762763100.0,2025-11-10 13:55:00+05:30
132.86,132.86,132.6,132.84,1292.0,1762763400.0,2025-11-10 14:00:00+05:30
132.84,132.84,132.51,132.51,2236.0,1762763700.0,2025-11-10 14:05:00+05:30
132.79,132.79,132.6,132.72,811.0,1762764000.0,2025-11-10 14:10:00+05:30
132.78,132.82,132.75,132.75,563.0,1762764300.0,2025-11-10 14:15:00+05:30
132.75,132.82,132.75,132.82,28.0,1762764600.0,2025-11-10 14:20:00+05:30
132.82,132.86,132.82,132.86,457.0,1762764900.0,2025-11-10 14:25:00+05:30
132.86,132.86,132.7,132.81,547.0,1762765200.0,2025-11-10 14:30:00+05:30
132.8,132.8,132.7,132.77,169.0,1762765500.0,2025-11-10 14:35:00+05:30
132.8,133.15,132.75,133.05,3705.0,1762765800.0,2025-11-10 14:40:00+05:30
132.94,133.09,132.8,132.95,400.0,1762766100.0,2025-11-10 14:45:00+05:30
132.95,133.03,132.75,133.03,4889.0,1762766400.0,2025-11-10 14:50:00+05:30
133.03,133.03,132.84,132.96,229.0,1762766700.0,2025-11-10 14:55:00+05:30
132.95,132.95,132.75,132.85,2559.0,1762767000.0,2025-11-10 15:00:00+05:30
132.76,132.93,132.7,132.79,8980.0,1762767300.0,2025-11-10 15:05:00+05:30
