open,high,low,close,volume,timestamp,datetime
132.77,132.77,132.6,132.64,2183.0,1762767600.0,2025-11-10 15:10:00+05:30
132.66,132.71,132.5,132.62,5935.0,1762767900.0,2025-11-10 15:15:00+05:30
132.62,132.62,132.3,132.45,6025.0,1762768200.0,2025-11-10 15:20:00+05:30
132.45,132.85,132.39,132.39,10496.0,1762768500.0,2025-11-10 15:25:00+05:30
132.11,132.97,132.11,132.63,4434.0,1762832700.0,2025-11-11 09:15:00+05:30
132.47,132.8,132.01,132.48,8954.0,1762833000.0,2025-11-11 09:20:00+05:30
132.48,132.81,132.4,132.81,2719.0,1762833300.0,2025-11-11 09:25:00+05:30
132.97,133.06,132.5,132.5,12764.0,1762833600.0,2025-11-11 09:30:00+05:30
132.69,132.71,132.5,132.5,11771.0,1762833900.0,2025-11-11 09:35:00+05:30
132.5,132.69,132.26,132.53,3318.0,1762834200.0,2025-11-11 09:40:00+05:30
132.68,132.69,132.54,132.65,242.0,1762834500.0,2025-11-11 09:45:00+05:30
132.55,132.55,132.35,132.48,1715.0,1762834800.0,2025-11-11 09:50:00+05:30
132.4,132.55,132.35,132.45,1565.0,1762835100.0,2025-11-11 09:55:00+05:30
132.4,132.4,132.3,132.3,465.0,1762835400.0,2025-11-11 10:00:00+05:30
132.3,132.5,132.3,132.5,692.0,1762835700.0,2025-11-11 10:05:00+05:30
132.5,132.99,132.5,132.82,3216.0,1762836000.0,2025-11-11 10:10:00+05:30
132.75,132.91,132.75,132.75,833.0,1762836300.0,2025-11-11 10:15:00+05:30
132.77,133.2,132.75,133.2,1717.0,1762836600.0,2025-11-11 10:20:00+05:30
133.2,133.2,132.86,133.18,2761.0,1762836900.0,2025-11-11 10:25:00+05:30
133.18,133.18,133.01,133.01,608.0,1762837200.0,2025-11-11 10:30:00+05:30
133.13,133.13,133.13,133.13,198.0,1762837500.0,2025-11-11 10:35:00+05:30
133.13,133.13,133.01,133.02,191.0,1762837800.0,2025-11-11 10:40:00+05:30
133.02,133.13,133.02,133.12,680.0,1762838100.0,2025-11-11 10:45:00+05:30
133.13,133.13,133.0,133.02,3839.0,1762838400.0,2025-11-11 10:50:00+05:30
133.02,133.1,133.0,133.1,489.0,1762838700.0,2025-11-11 10:55:00+05:30
133.1,133.1,133.0,133.0,35.0,1762839000.0,2025-11-11 11:00:00+05:30
133.0,133.0,132.85,132.93,777.0,1762839300.0,2025-11-11 11:05:00+05:30
132.93,133.1,132.93,133.0,1521.0,1762839600.0,2025-11-11 11:10:00+05:30
133.0,133.0,132.58,132.78,1910.0,1762839900.0,2025-11-11 11:15:00+05:30
132.75,132.84,132.66,132.7,1244.0,1762840200.0,2025-11-11 11:20:00+05:30
132.84,132.85,132.73,132.73,39.0,1762840500.0,2025-11-11 11:25:00+05:30
132.88,132.91,132.51,132.56,785.0,1762840800.0,2025-11-11 11:30:00+05:30
132.51,132.57,132.36,132.43,1114.0,1762841100.0,2025-11-11 11:35:00+05:30
132.44,132.66,132.41,132.63,1014.0,1762841400.0,2025-11-11 11:40:00+05:30
132.63,132.65,132.63,132.65,34.0,1762841700.0,2025-11-11 11:45:00+05:30
132.65,132.79,132.65,132.79,1039.0,1762842000.0,2025-11-11 11:50:00+05:30
132.79,132.85,132.48,132.48,1460.0,1762842300.0,2025-11-11 11:55:00+05:30
132.65,132.74,132.35,132.57,2318.0,1762842600.0,2025-11-11 12:00:00+05:30
132.4,132.73,132.33,132.73,1530.0,1762842900.0,2025-11-11 12:05:00+05:30
132.73,132.75,132.6,132.6,104.0,1762843200.0,2025-11-11 12:10:00+05:30
132.75,132.75,132.43,132.71,1012.0,1762843500.0,2025-11-11 12:15:00+05:30
132.71,132.84,132.7,132.84,144.0,1762843800.0,2025-11-11 12:20:00+05:30
132.85,133.0,132.75,132.99,2871.0,1762844100.0,2025-11-11 12:25:00+05:30
132.97,133.13,132.79,133.13,1846.0,1762844400.0,2025-11-11 12:30:00+05:30
133.13,133.13,133.1,133.1,22.0,1762844700.0,2025-11-11 12:35:00+05:30
132.91,132.91,132.91,132.91,23.0,1762845000.0,2025-11-11 12:40:00+05:30
133.06,133.06,132.7,132.8,778.0,1762845300.0,2025-11-11 12:45:00+05:30
132.8,133.33,132.69,133.33,1111.0,1762845600.0,2025-11-11 12:50:00+05:30
133.5,134.48,133.5,134.33,7692.0,1762845900.0,2025-11-11 12:55:00+05:30
134.17,134.35,133.84,133.84,2075.0,1762846200.0,2025-11-11 13:00:00+05:30
134.09,134.09,133.66,133.66,1435.0,1762846500.0,2025-11-11 13:05:00+05:30
133.66,134.15,133.66,134.1,3419.0,1762846800.0,2025-11-11 13:10:00+05:30
133.98,133.98,133.4,133.4,2242.0,1762847100.0,2025-11-11 13:15:00+05:30
133.49,134.2,133.4,134.08,6430.0,1762847400.0,2025-11-11 13:20:00+05:30
134.0,134.25,134.0,134.02,1511.0,1762847700.0,2025-11-11 13:25:00+05:30
134.02,134.08,133.91,134.08,1195.0,1762848000.0,2025-11-11 13:30:00+05:30
133.98,134.19,133.98,134.18,583.0,1762848300.0,2025-11-11 13:35:00+05:30
134.18,134.19,134.06,134.1,460.0,1762848600.0,2025-11-11 13:40:00+05:30
134.16,134.16,133.91,133.91,688.0,1762848900.0,2025-11-11 13:45:00+05:30
133.9,134.1,133.9,134.1,308.0,1762849200.0,2025-11-11 13:50:00+05:30
134.1,134.1,133.99,134.1,2331.0,1762849500.0,2025-11-11 13:55:00+05:30
134.01,134.1,134.01,134.1,64.0,1762849800.0,2025-11-11 14:00:00+05:30
134.09,134.1,133.92,133.92,454.0,1762850100.0,2025-11-11 14:05:00+05:30
133.92,133.95,133.81,133.81,685.0,1762850400.0,2025-11-11 14:10:00+05:30
133.87,133.95,133.87,133.95,63.0,1762850700.0,2025-11-11 14:15:00+05:30
133.83,134.39,133.83,134.39,9063.0,1762851000.0,2025-11-11 14:20:00+05:30
134.39,134.39,133.93,133.93,917.0,1762851300.0,2025-11-11 14:25:00+05:30
133.96,134.16,133.61,134.16,2875.0,1762851600.0,2025-11-11 14:30:00+05:30
134.25,134.36,134.1,134.28,1362.0,1762851900.0,2025-11-11 14:35:00+05:30
134.28,134.6,134.16,134.35,3213.0,1762852200.0,2025-11-11 14:40:00+05:30
134.4,134.6,133.98,134.06,10922.0,1762852500.0,2025-11-11 14:45:00+05:30
134.06,134.34,134.06,134.34,65.0,1762852800.0,2025-11-11 14:50:00+05:30
134.32,134.44,134.0,134.44,4845.0,1762853100.0,2025-11-11 14:55:00+05:30
134.32,134.48,134.19,134.23,3200.0,1762853400.0,2025-11-11 15:00:00+05:30
134.3,134.3,134.23,134.3,2609.0,1762853700.0,2025-11-11 15:05:00+05:30
134.24,134.3,134.11,134.28,2653.0,1762854000.0,2025-11-11 15:10:00+05:30
134.18,134.3,134.17,134.3,2364.0,1762854300.0,2025-11-11 15:15:00+05:30
134.28,134.3,133.9,134.24,8258.0,1762854600.0,2025-11-11 15:20:00+05:30
134.25,134.5,134.24,134.5,2367.0,1762854900.0,2025-11-11 15:25:00+05:30
134.89,135.23,134.23,134.29,10918.0,1762919100.0,2025-11-12 09:15:00+05:30
134.43,134.6,134.26,134.56,3330.0,1762919400.0,2025-11-12 09:20:00+05:30
134.7,135.18,134.6,135.18,4058.0,1762919700.0,2025-11-12 09:25:00+05:30
135.17,135.18,134.77,134.8,1081.0,1762920000.0,2025-11-12 09:30:00+05:30
134.7,134.7,134.5,134.5,1010.0,1762920300.0,2025-11-12 09:35:00+05:30
134.68,134.68,134.16,134.4,3231.0,1762920600.0,2025-11-12 09:40:00+05:30
134.28,134.28,133.46,133.92,11566.0,1762920900.0,2025-11-12 09:45:00+05:30
133.92,134.25,133.84,133.84,4293.0,1762921200.0,2025-11-12 09:50:00+05:30
133.84,134.15,133.84,133.97,1009.0,1762921500.0,2025-11-12 09:55:00+05:30
134.1,134.15,133.95,134.05,1857.0,1762921800.0,2025-11-12 10:00:00+05:30
134.06,134.24,133.95,134.12,1770.0,1762922100.0,2025-11-12 10:05:00+05:30
134.02,134.21,134.02,134.1,561.0,1762922400.0,2025-11-12 10:10:00+05:30
134.1,134.1,134.0,134.02,312.0,1762922700.0,2025-11-12 10:15:00+05:30
134.02,134.2,134.0,134.04,2580.0,1762923000.0,2025-11-12 10:20:00+05:30
134.2,134.24,134.05,134.19,2050.0,1762923300.0,2025-11-12 10:25:00+05:30
134.19,134.2,134.0,134.0,949.0,1762923600.0,2025-11-12 10:30:00+05:30
134.01,134.29,134.01,134.02,467.0,1762923900.0,2025-11-12 10:35:00+05:30
134.02,134.65,134.02,134.64,2886.0,1762924200.0,2025-11-12 10:40:00+05:30
134.64,134.64,134.31,134.52,673.0,1762924500.0,2025-11-12 10:45:00+05:30
134.52,134.65,134.26,134.56,2203.0,1762924800.0,2025-11-12 10:50:00+05:30
134.41,134.58,134.3,134.3,452.0,1762925100.0,2025-11-12 10:55:00+05:30
134.3,134.8,134.3,134.8,7612.0,1762925400.0,2025-11-12 11:00:00+05:30
134.8,134.8,134.58,134.58,2211.0,1762925700.0,2025-11-12 11:05:00+05:30
134.58,134.8,134.58,134.79,600.0,1762926000.0,2025-11-12 11:10:00+05:30
134.76,134.77,134.59,134.59,315.0,1762926300.0,2025-11-12 11:15:00+05:30
134.8,134.99,134.8,134.99,2162.0,1762926600.0,2025-11-12 11:20:00+05:30
134.99,134.99,134.78,134.91,857.0,1762926900.0,2025-11-12 11:25:00+05:30
134.91,134.91,134.73,134.76,314.0,1762927200.0,2025-11-12 11:30:00+05:30
134.89,134.89,134.84,134.85,776.0,1762927500.0,2025-11-12 11:35:00+05:30
134.85,134.85,134.35,134.35,8584.0,1762927800.0,2025-11-12 11:40:00+05:30
134.33,134.33,134.02,134.02,1793.0,1762928100.0,2025-11-12 11:45:00+05:30
134.02,134.35,134.02,134.34,115.0,1762928400.0,2025-11-12 11:50:00+05:30
134.39,134.39,134.37,134.37,553.0,1762928700.0,2025-11-12 11:55:00+05:30
134.37,134.46,134.02,134.02,4688.0,1762929000.0,2025-11-12 12:00:00+05:30
134.02,134.21,134.02,134.21,143.0,1762929300.0,2025-11-12 12:05:00+05:30
134.21,134.21,134.2,134.2,1.0,1762929600.0,2025-11-12 12:10:00+05:30
134.18,134.24,133.95,134.17,3514.0,1762929900.0,2025-11-12 12:15:00+05:30
134.17,134.29,134.17,134.2,628.0,1762930200.0,2025-11-12 12:20:00+05:30
134.3,134.41,134.2,134.41,473.0,1762930500.0,2025-11-12 12:25:00+05:30
134.39,134.42,134.21,134.21,734.0,1762930800.0,2025-11-12 12:30:00+05:30
134.45,134.46,134.25,134.25,1008.0,1762931100.0,2025-11-12 12:35:00+05:30
134.39,134.39,134.25,134.36,928.0,1762931400.0,2025-11-12 12:40:00+05:30
134.36,134.38,134.36,134.38,77.0,1762931700.0,2025-11-12 12:45:00+05:30
134.38,134.38,134.26,134.38,11.0,1762932000.0,2025-11-12 12:50:00+05:30
134.37,134.37,134.05,134.05,1346.0,1762932300.0,2025-11-12 12:55:00+05:30
134.01,134.18,134.01,134.02,249.0,1762932600.0,2025-11-12 13:00:00+05:30
134.02,134.02,134.02,134.02,150.0,1762932900.0,2025-11-12 13:05:00+05:30
134.02,134.17,134.02,134.03,473.0,1762933200.0,2025-11-12 13:10:00+05:30
134.2,134.2,134.2,134.2,213.0,1762933500.0,2025-11-12 13:15:00+05:30
134.2,134.2,134.04,134.04,330.0,1762933800.0,2025-11-12 13:20:00+05:30
134.04,134.28,134.04,134.15,172.0,1762934100.0,2025-11-12 13:25:00+05:30
134.31,134.31,134.15,134.15,494.0,1762934400.0,2025-11-12 13:30:00+05:30
134.15,134.15,134.15,134.15,65.0,1762934700.0,2025-11-12 13:35:00+05:30
134.15,134.28,134.15,134.28,6.0,1762935000.0,2025-11-12 13:40:00+05:30
134.29,134.29,134.15,134.29,550.0,1762935300.0,2025-11-12 13:45:00+05:30
134.29,134.29,134.28,134.29,985.0,1762935600.0,2025-11-12 13:50:00+05:30
134.29,134.38,134.26,134.35,1168.0,1762935900.0,2025-11-12 13:55:00+05:30
134.15,134.43,134.15,134.23,2697.0,1762936200.0,2025-11-12 14:00:00+05:30
134.23,134.25,134.15,134.15,1647.0,1762936500.0,2025-11-12 14:05:00+05:30
134.25,134.25,134.16,134.16,204.0,1762936800.0,2025-11-12 14:10:00+05:30
134.16,134.16,134.15,134.15,150.0,1762937100.0,2025-11-12 14:15:00+05:30
134.15,134.25,134.15,134.25,1035.0,1762937400.0,2025-11-12 14:20:00+05:30
134.25,134.25,134.25,134.25,141.0,1762937700.0,2025-11-12 14:25:00+05:30
134.25,134.25,134.04,134.04,811.0,1762938000.0,2025-11-12 14:30:00+05:30
134.04,134.13,134.0,134.13,782.0,1762938300.0,2025-11-12 14:35:00+05:30
134.13,134.15,134.13,134.15,204.0,1762938600.0,2025-11-12 14:40:00+05:30
134.15,134.15,134.01,134.15,191.0,1762938900.0,2025-11-12 14:45:00+05:30
134.15,134.15,134.01,134.05,546.0,1762939200.0,2025-11-12 14:50:00+05:30
134.15,134.25,134.0,134.0,5850.0,1762939500.0,2025-11-12 14:55:00+05:30
134.18,134.21,134.04,134.21,279.0,1762939800.0,2025-11-12 15:00:00+05:30
134.29,134.41,133.99,134.11,14559.0,1762940100.0,2025-11-12 15:05:00+05:30
133.98,134.06,133.95,134.0,1155.0,1762940400.0,2025-11-12 15:10:00+05:30
134.0,134.2,134.0,134.08,3326.0,1762940700.0,2025-11-12 15:15:00+05:30
134.08,134.22,133.95,134.14,6628.0,1762941000.0,2025-11-12 15:20:00+05:30
134.14,134.3,133.95,133.96,3744.0,1762941300.0,2025-11-12 15:25:00+05:30
134.18,135.63,134.18,135.0,13804.0,1763005500.0,2025-11-13 09:15:00+05:30
134.99,134.99,134.46,134.52,1875.0,1763005800.0,2025-11-13 09:20:00+05:30
134.74,134.8,134.37,134.51,2885.0,1763006100.0,2025-11-13 09:25:00+05:30
134.75,134.9,134.5,134.9,3194.0,1763006400.0,2025-11-13 09:30:00+05:30
134.72,134.9,134.35,134.35,1787.0,1763006700.0,2025-11-13 09:35:00+05:30
134.32,134.74,134.32,134.52,751.0,1763007000.0,2025-11-13 09:40:00+05:30
134.74,134.74,134.31,134.41,2095.0,1763007300.0,2025-11-13 09:45:00+05:30
134.43,134.72,134.43,134.7,1228.0,1763007600.0,2025-11-13 09:50:00+05:30
134.6,134.83,134.41,134.65,3868.0,1763007900.0,2025-11-13 09:55:00+05:30
134.46,134.7,134.38,134.63,1219.0,1763008200.0,2025-11-13 10:00:00+05:30
134.41,134.87,134.41,134.87,21932.0,1763008500.0,2025-11-13 10:05:00+05:30
134.95,135.0,134.69,134.87,1397.0,1763008800.0,2025-11-13 10:10:00+05:30
134.87,134.87,134.23,134.45,3210.0,1763009100.0,2025-11-13 10:15:00+05:30
134.6,134.72,134.5,134.72,674.0,1763009400.0,2025-11-13 10:20:00+05:30
134.7,134.87,134.7,134.85,2420.0,1763009700.0,2025-11-13 10:25:00+05:30
134.85,134.87,134.85,134.87,566.0,1763010000.0,2025-11-13 10:30:00+05:30
134.87,134.87,134.62,134.76,990.0,1763010300.0,2025-11-13 10:35:00+05:30
134.76,134.83,134.61,134.83,685.0,1763010600.0,2025-11-13 10:40:00+05:30
134.68,134.81,134.63,134.76,621.0,1763010900.0,2025-11-13 10:45:00+05:30
134.76,134.8,134.51,134.73,475.0,1763011200.0,2025-11-13 10:50:00+05:30
134.57,134.73,134.57,134.73,561.0,1763011500.0,2025-11-13 10:55:00+05:30
134.73,134.73,134.73,134.73,1801.0,1763011800.0,2025-11-13 11:00:00+05:30
134.73,134.73,134.73,134.73,3971.0,1763012100.0,2025-11-13 11:05:00+05:30
134.73,134.8,134.72,134.8,3183.0,1763012400.0,2025-11-13 11:10:00+05:30
134.8,134.8,134.64,134.8,439.0,1763012700.0,2025-11-13 11:15:00+05:30
134.8,134.8,134.6,134.6,964.0,1763013000.0,2025-11-13 11:20:00+05:30
134.73,134.73,134.6,134.6,177.0,1763013300.0,2025-11-13 11:25:00+05:30
134.5,134.6,134.42,134.43,1883.0,1763013600.0,2025-11-13 11:30:00+05:30
134.43,134.6,134.38,134.4,1001.0,1763013900.0,2025-11-13 11:35:00+05:30
134.65,134.95,134.44,134.95,2876.0,1763014200.0,2025-11-13 11:40:00+05:30
135.0,135.0,134.69,134.7,8340.0,1763014500.0,2025-11-13 11:45:00+05:30
134.44,134.51,134.3,134.35,6924.0,1763014800.0,2025-11-13 11:50:00+05:30
134.35,134.5,134.35,134.5,452.0,1763015100.0,2025-11-13 11:55:00+05:30
134.45,134.45,134.35,134.44,29.0,1763015400.0,2025-11-13 12:00:00+05:30
134.44,134.44,134.35,134.35,954.0,1763015700.0,2025-11-13 12:05:00+05:30
134.52,134.52,134.31,134.36,403.0,1763016000.0,2025-11-13 12:10:00+05:30
134.35,134.63,134.35,134.6,994.0,1763016300.0,2025-11-13 12:15:00+05:30
134.6,134.6,134.42,134.42,123.0,1763016600.0,2025-11-13 12:20:00+05:30
134.42,134.42,134.25,134.25,4363.0,1763016900.0,2025-11-13 12:25:00+05:30
134.25,134.25,134.18,134.24,2104.0,1763017200.0,2025-11-13 12:30:00+05:30
134.24,134.38,134.11,134.2,461.0,1763017500.0,2025-11-13 12:35:00+05:30
134.2,134.51,134.2,134.42,838.0,1763017800.0,2025-11-13 12:40:00+05:30
134.42,134.99,134.42,134.99,23882.0,1763018100.0,2025-11-13 12:45:00+05:30
134.7,134.88,134.68,134.88,2431.0,1763018400.0,2025-11-13 12:50:00+05:30
134.85,134.97,134.85,134.86,4928.0,1763018700.0,2025-11-13 12:55:00+05:30
134.86,135.0,134.85,135.0,9110.0,1763019000.0,2025-11-13 13:00:00+05:30
135.0,135.0,134.93,135.0,1841.0,1763019300.0,2025-11-13 13:05:00+05:30
135.0,135.51,134.9,135.51,42457.0,1763019600.0,2025-11-13 13:10:00+05:30
135.7,135.9,135.41,135.69,6150.0,1763019900.0,2025-11-13 13:15:00+05:30
135.69,135.98,135.52,135.98,1237.0,1763020200.0,2025-11-13 13:20:00+05:30
136.0,136.66,135.93,136.21,11936.0,1763020500.0,2025-11-13 13:25:00+05:30
136.1,136.1,136.0,136.1,360.0,1763020800.0,2025-11-13 13:30:00+05:30
136.1,136.1,135.69,135.75,2027.0,1763021100.0,2025-11-13 13:35:00+05:30
135.77,136.04,135.77,135.99,1177.0,1763021400.0,2025-11-13 13:40:00+05:30
135.99,135.99,135.5,135.5,1942.0,1763021700.0,2025-11-13 13:45:00+05:30
135.5,135.63,135.5,135.63,2509.0,1763022000.0,2025-11-13 13:50:00+05:30
135.51,135.61,135.45,135.54,18189.0,1763022300.0,2025-11-13 13:55:00+05:30
135.54,135.54,135.48,135.48,10236.0,1763022600.0,2025-11-13 14:00:00+05:30
135.33,135.33,135.0,135.0,265.0,1763022900.0,2025-11-13 14:05:00+05:30
135.0,135.22,134.68,134.95,9203.0,1763023200.0,2025-11-13 14:10:00+05:30
135.0,135.26,135.0,135.26,4356.0,1763023500.0,2025-11-13 14:15:00+05:30
135.35,135.42,135.15,135.15,367.0,1763023800.0,2025-11-13 14:20:00+05:30
135.15,135.18,135.0,135.03,654.0,1763024100.0,2025-11-13 14:25:00+05:30
135.25,135.25,135.0,135.0,549.0,1763024400.0,2025-11-13 14:30:00+05:30
135.0,135.1,135.0,135.0,633.0,1763024700.0,2025-11-13 14:35:00+05:30
135.0,135.14,135.0,135.02,1675.0,1763025000.0,2025-11-13 14:40:00+05:30
135.0,135.14,135.0,135.01,3501.0,1763025300.0,2025-11-13 14:45:00+05:30
134.91,135.14,134.91,135.05,3606.0,1763025600.0,2025-11-13 14:50:00+05:30
135.24,135.3,135.08,135.3,1691.0,1763025900.0,2025-11-13 14:55:00+05:30
135.05,135.27,135.05,135.05,2241.0,1763026200.0,2025-11-13 15:00:00+05:30
135.18,135.25,135.06,135.25,724.0,1763026500.0,2025-11-13 15:05:00+05:30
135.18,135.18,134.91,135.15,12181.0,1763026800.0,2025-11-13 15:10:00+05:30
135.14,135.15,134.87,135.05,15737.0,1763027100.0,2025-11-13 15:15:00+05:30
135.09,135.09,134.35,135.01,25897.0,1763027400.0,2025-11-13 15:20:00+05:30
135.01,135.03,134.35,135.02,14111.0,1763027700.0,2025-11-13 15:25:00+05:30
135.58,137.64,134.98,135.07,5806.0,1763091900.0,2025-11-14 09:15:00+05:30
135.1,135.31,134.19,134.19,6583.0,1763092200.0,2025-11-14 09:20:00+05:30
134.55,134.75,134.31,134.61,3556.0,1763092500.0,2025-11-14 09:25:00+05:30
134.75,135.25,134.66,135.2,3944.0,1763092800.0,2025-11-14 09:30:00+05:30
135.03,135.3,135.02,135.24,10421.0,1763093100.0,2025-11-14 09:35:00+05:30
135.26,135.26,134.63,134.95,7498.0,1763093400.0,2025-11-14 09:40:00+05:30
134.73,134.95,134.65,134.65,4859.0,1763093700.0,2025-11-14 09:45:00+05:30
134.65,134.82,134.65,134.82,697.0,1763094000.0,2025-11-14 09:50:00+05:30
134.86,134.86,134.3,134.49,3372.0,1763094300.0,2025-11-14 09:55:00+05:30
134.36,134.74,134.26,134.4,1650.0,1763094600.0,2025-11-14 10:00:00+05:30
134.25,134.58,134.2,134.58,2777.0,1763094900.0,2025-11-14 10:05:00+05:30
134.39,134.74,134.14,134.74,4636.0,1763095200.0,2025-11-14 10:10:00+05:30
134.99,135.0,134.68,134.73,2183.0,1763095500.0,2025-11-14 10:15:00+05:30
134.94,134.99,133.58,133.95,15930.0,1763095800.0,2025-11-14 10:20:00+05:30
134.01,134.12,134.0,134.03,249.0,1763096100.0,2025-11-14 10:25:00+05:30
134.03,134.35,134.03,134.35,1322.0,1763096400.0,2025-11-14 10:30:00+05:30
134.35,134.35,134.03,134.03,3634.0,1763096700.0,2025-11-14 10:35:00+05:30
134.18,134.18,133.95,134.04,2693.0,1763097000.0,2025-11-14 10:40:00+05:30
134.04,134.25,134.04,134.1,509.0,1763097300.0,2025-11-14 10:45:00+05:30
134.3,134.6,133.99,134.3,16111.0,1763097600.0,2025-11-14 10:50:00+05:30
134.28,134.3,134.14,134.3,484.0,1763097900.0,2025-11-14 10:55:00+05:30
134.3,134.31,134.05,134.31,904.0,1763098200.0,2025-11-14 11:00:00+05:30
134.3,134.6,134.1,134.6,2638.0,1763098500.0,2025-11-14 11:05:00+05:30
134.6,134.97,134.6,134.97,3329.0,1763098800.0,2025-11-14 11:10:00+05:30
134.97,135.19,134.89,135.18,3791.0,1763099100.0,2025-11-14 11:15:00+05:30
135.17,135.19,134.88,135.19,786.0,1763099400.0,2025-11-14 11:20:00+05:30
135.25,135.65,135.25,135.54,2560.0,1763099700.0,2025-11-14 11:25:00+05:30
135.54,135.8,135.31,135.8,2872.0,1763100000.0,2025-11-14 11:30:00+05:30
135.9,135.99,135.18,135.36,10560.0,1763100300.0,2025-11-14 11:35:00+05:30
135.36,135.59,135.36,135.59,21.0,1763100600.0,2025-11-14 11:40:00+05:30
135.59,135.59,135.41,135.58,1043.0,1763100900.0,2025-11-14 11:45:00+05:30
135.58,135.62,135.36,135.62,1070.0,1763101200.0,2025-11-14 11:50:00+05:30
135.63,135.65,135.36,135.46,5116.0,1763101500.0,2025-11-14 11:55:00+05:30
135.36,135.59,135.36,135.58,1660.0,1763101800.0,2025-11-14 12:00:00+05:30
135.58,135.67,135.41,135.67,487.0,1763102100.0,2025-11-14 12:05:00+05:30
135.67,135.7,135.48,135.7,1409.0,1763102400.0,2025-11-14 12:10:00+05:30
135.75,135.75,135.5,135.5,260.0,1763102700.0,2025-11-14 12:15:00+05:30
135.69,135.7,135.5,135.7,1606.0,1763103000.0,2025-11-14 12:20:00+05:30
135.52,135.7,135.52,135.64,135.0,1763103300.0,2025-11-14 12:25:00+05:30
135.64,135.75,135.42,135.69,3535.0,1763103600.0,2025-11-14 12:30:00+05:30
135.71,135.71,135.39,135.39,396.0,1763103900.0,2025-11-14 12:35:00+05:30
135.42,135.6,135.2,135.44,1520.0,1763104200.0,2025-11-14 12:40:00+05:30
135.44,135.44,134.79,135.18,2327.0,1763104500.0,2025-11-14 12:45:00+05:30
135.19,135.69,134.93,135.69,3784.0,1763104800.0,2025-11-14 12:50:00+05:30
135.7,135.7,135.47,135.7,711.0,1763105100.0,2025-11-14 12:55:00+05:30
135.72,136.42,135.72,136.09,7873.0,1763105400.0,2025-11-14 13:00:00+05:30
136.09,137.2,136.09,136.64,9278.0,1763105700.0,2025-11-14 13:05:00+05:30
137.03,137.04,136.24,136.89,4788.0,1763106000.0,2025-11-14 13:10:00+05:30
136.61,137.0,136.5,136.74,4932.0,1763106300.0,2025-11-14 13:15:00+05:30
137.0,137.0,136.4,136.44,4781.0,1763106600.0,2025-11-14 13:20:00+05:30
136.36,136.36,135.6,135.98,6516.0,1763106900.0,2025-11-14 13:25:00+05:30
135.5,136.35,135.45,135.97,8230.0,1763107200.0,2025-11-14 13:30:00+05:30
136.17,136.17,135.35,135.35,8650.0,1763107500.0,2025-11-14 13:35:00+05:30
135.35,135.35,135.25,135.25,117.0,1763107800.0,2025-11-14 13:40:00+05:30
135.25,135.34,134.78,134.78,5192.0,1763108100.0,2025-11-14 13:45:00+05:30
134.74,134.98,134.74,134.98,692.0,1763108400.0,2025-11-14 13:50:00+05:30
134.91,135.24,134.91,135.24,766.0,1763108700.0,2025-11-14 13:55:00+05:30
135.32,135.54,135.28,135.54,3112.0,1763109000.0,2025-11-14 14:00:00+05:30
135.53,139.0,135.31,138.47,133518.0,1763109300.0,2025-11-14 14:05:00+05:30
138.38,141.0,136.84,137.68,280080.0,1763109600.0,2025-11-14 14:10:00+05:30
137.61,137.95,136.34,136.7,62258.0,1763109900.0,2025-11-14 14:15:00+05:30
136.6,136.6,135.5,136.06,78499.0,1763110200.0,2025-11-14 14:20:00+05:30
136.05,136.06,135.25,135.55,33892.0,1763110500.0,2025-11-14 14:25:00+05:30
135.87,136.53,135.64,135.64,30216.0,1763110800.0,2025-11-14 14:30:00+05:30
135.8,135.8,135.0,135.4,35638.0,1763111100.0,2025-11-14 14:35:00+05:30
135.48,136.79,135.48,136.7,23289.0,1763111400.0,2025-11-14 14:40:00+05:30
