open,high,low,close,volume,timestamp,datetime
136.41,136.53,135.7,136.16,17346.0,1763111700.0,2025-11-14 14:45:00+05:30
136.15,137.5,136.15,136.98,26312.0,1763112000.0,2025-11-14 14:50:00+05:30
136.94,137.2,136.28,136.69,15762.0,1763112300.0,2025-11-14 14:55:00+05:30
136.78,137.7,136.65,137.37,15687.0,1763112600.0,2025-11-14 15:00:00+05:30
137.8,137.8,137.0,137.45,16782.0,1763112900.0,2025-11-14 15:05:00+05:30
137.45,137.7,136.97,137.01,42282.0,1763113200.0,2025-11-14 15:10:00+05:30
137.24,137.39,135.93,136.62,82621.0,1763113500.0,2025-11-14 15:15:00+05:30
136.53,137.97,136.33,137.04,20665.0,1763113800.0,2025-11-14 15:20:00+05:30
136.98,138.0,136.91,137.55,41687.0,1763114100.0,2025-11-14 15:25:00+05:30
136.71,137.06,133.91,134.8,64716.0,1763351100.0,2025-11-17 09:15:00+05:30
134.99,135.0,133.8,134.17,47760.0,1763351400.0,2025-11-17 09:20:00+05:30
134.21,134.63,133.92,134.15,24391.0,1763351700.0,2025-11-17 09:25:00+05:30
134.13,134.36,133.69,133.88,20129.0,1763352000.0,2025-11-17 09:30:00+05:30
133.83,134.15,133.5,133.5,11544.0,1763352300.0,2025-11-17 09:35:00+05:30
133.75,134.15,133.36,133.94,13320.0,1763352600.0,2025-11-17 09:40:00+05:30
133.95,133.96,133.75,133.81,1895.0,1763352900.0,2025-11-17 09:45:00+05:30
133.86,133.97,133.7,133.83,3848.0,1763353200.0,2025-11-17 09:50:00+05:30
133.83,133.91,133.7,133.76,3301.0,1763353500.0,2025-11-17 09:55:00+05:30
133.76,133.98,133.7,133.89,2379.0,1763353800.0,2025-11-17 10:00:00+05:30
133.87,134.29,133.87,134.16,5466.0,1763354100.0,2025-11-17 10:05:00+05:30
134.16,134.37,134.0,134.0,4303.0,1763354400.0,2025-11-17 10:10:00+05:30
134.01,134.11,133.86,133.86,869.0,1763354700.0,2025-11-17 10:15:00+05:30
133.98,134.24,133.96,134.2,7555.0,1763355000.0,2025-11-17 10:20:00+05:30
134.2,134.2,133.81,133.81,2095.0,1763355300.0,2025-11-17 10:25:00+05:30
134.0,134.13,133.92,133.92,1660.0,1763355600.0,2025-11-17 10:30:00+05:30
133.92,134.25,133.85,134.1,11437.0,1763355900.0,2025-11-17 10:35:00+05:30
134.01,134.06,133.98,133.98,1239.0,1763356200.0,2025-11-17 10:40:00+05:30
133.98,134.09,133.71,133.71,4582.0,1763356500.0,2025-11-17 10:45:00+05:30
133.74,133.82,133.74,133.79,1436.0,1763356800.0,2025-11-17 10:50:00+05:30
133.77,133.79,133.6,133.63,2169.0,1763357100.0,2025-11-17 10:55:00+05:30
133.66,134.01,133.35,134.01,18300.0,1763357400.0,2025-11-17 11:00:00+05:30
133.76,133.88,133.7,133.71,877.0,1763357700.0,2025-11-17 11:05:00+05:30
133.71,133.85,133.63,133.7,1079.0,1763358000.0,2025-11-17 11:10:00+05:30
133.7,133.74,133.6,133.74,643.0,1763358300.0,2025-11-17 11:15:00+05:30
133.74,133.78,133.5,133.78,1550.0,1763358600.0,2025-11-17 11:20:00+05:30
133.83,133.83,133.65,133.65,2260.0,1763358900.0,2025-11-17 11:25:00+05:30
133.62,133.62,133.4,133.43,1699.0,1763359200.0,2025-11-17 11:30:00+05:30
133.38,133.59,133.36,133.4,9327.0,1763359500.0,2025-11-17 11:35:00+05:30
133.63,133.63,133.33,133.44,358.0,1763359800.0,2025-11-17 11:40:00+05:30
133.46,133.58,133.25,133.42,5651.0,1763360100.0,2025-11-17 11:45:00+05:30
133.31,133.6,133.31,133.6,1579.0,1763360400.0,2025-11-17 11:50:00+05:30
133.6,133.63,133.43,133.43,195.0,1763360700.0,2025-11-17 11:55:00+05:30
133.44,133.56,133.4,133.56,925.0,1763361000.0,2025-11-17 12:00:00+05:30
133.43,133.5,133.35,133.47,1411.0,1763361300.0,2025-11-17 12:05:00+05:30
133.49,133.49,133.31,133.46,1446.0,1763361600.0,2025-11-17 12:10:00+05:30
133.3,133.49,133.3,133.33,762.0,1763361900.0,2025-11-17 12:15:00+05:30
133.48,133.48,133.38,133.46,1058.0,1763362200.0,2025-11-17 12:20:00+05:30
133.46,133.46,133.4,133.41,261.0,1763362500.0,2025-11-17 12:25:00+05:30
133.44,133.49,133.35,133.41,841.0,1763362800.0,2025-11-17 12:30:00+05:30
133.41,133.51,133.4,133.45,1165.0,1763363100.0,2025-11-17 12:35:00+05:30
133.45,133.5,133.4,133.5,1884.0,1763363400.0,2025-11-17 12:40:00+05:30
133.5,133.6,133.5,133.6,75.0,1763363700.0,2025-11-17 12:45:00+05:30
133.6,133.6,133.5,133.5,1058.0,1763364000.0,2025-11-17 12:50:00+05:30
133.5,133.5,133.4,133.49,3072.0,1763364300.0,2025-11-17 12:55:00+05:30
133.49,133.5,133.41,133.48,306.0,1763364600.0,2025-11-17 13:00:00+05:30
133.4,133.42,133.4,133.42,1425.0,1763364900.0,2025-11-17 13:05:00+05:30
133.42,133.42,133.05,133.15,5241.0,1763365200.0,2025-11-17 13:10:00+05:30
133.15,133.32,133.11,133.17,6065.0,1763365500.0,2025-11-17 13:15:00+05:30
133.34,133.34,133.13,133.13,245.0,1763365800.0,2025-11-17 13:20:00+05:30
133.13,133.3,133.03,133.23,6596.0,1763366100.0,2025-11-17 13:25:00+05:30
133.25,133.36,133.25,133.35,172.0,1763366400.0,2025-11-17 13:30:00+05:30
133.28,133.44,133.2,133.3,2342.0,1763366700.0,2025-11-17 13:35:00+05:30
133.3,133.3,133.0,133.0,12921.0,1763367000.0,2025-11-17 13:40:00+05:30
132.95,132.95,132.2,132.78,12852.0,1763367300.0,2025-11-17 13:45:00+05:30
132.56,132.89,132.56,132.8,1981.0,1763367600.0,2025-11-17 13:50:00+05:30
132.8,132.89,132.63,132.71,450.0,1763367900.0,2025-11-17 13:55:00+05:30
132.83,132.87,132.56,132.68,3826.0,1763368200.0,2025-11-17 14:00:00+05:30
132.72,133.0,132.4,132.75,10710.0,1763368500.0,2025-11-17 14:05:00+05:30
132.85,132.85,132.56,132.56,4308.0,1763368800.0,2025-11-17 14:10:00+05:30
132.68,132.88,132.5,132.86,2883.0,1763369100.0,2025-11-17 14:15:00+05:30
133.02,133.02,132.55,132.67,2672.0,1763369400.0,2025-11-17 14:20:00+05:30
132.62,132.75,132.45,132.46,7628.0,1763369700.0,2025-11-17 14:25:00+05:30
132.43,132.69,132.4,132.56,7158.0,1763370000.0,2025-11-17 14:30:00+05:30
132.56,132.95,132.49,132.94,5910.0,1763370300.0,2025-11-17 14:35:00+05:30
132.83,133.0,132.7,132.79,1562.0,1763370600.0,2025-11-17 14:40:00+05:30
132.78,132.78,132.5,132.5,2490.0,1763370900.0,2025-11-17 14:45:00+05:30
132.69,132.83,132.51,132.75,1159.0,1763371200.0,2025-11-17 14:50:00+05:30
132.74,132.87,132.62,132.8,1324.0,1763371500.0,2025-11-17 14:55:00+05:30
132.79,132.88,132.59,132.6,3441.0,1763371800.0,2025-11-17 15:00:00+05:30
132.6,132.66,132.35,132.66,11026.0,1763372100.0,2025-11-17 15:05:00+05:30
132.76,132.8,132.44,132.58,5558.0,1763372400.0,2025-11-17 15:10:00+05:30
132.59,132.92,132.41,132.67,15659.0,1763372700.0,2025-11-17 15:15:00+05:30
132.66,132.99,132.6,132.89,11869.0,1763373000.0,2025-11-17 15:20:00+05:30
132.83,133.4,132.83,133.36,21890.0,1763373300.0,2025-11-17 15:25:00+05:30
132.98,133.3,131.7,132.4,9607.0,1763437500.0,2025-11-18 09:15:00+05:30
132.48,132.48,131.45,131.84,11123.0,1763437800.0,2025-11-18 09:20:00+05:30
132.01,132.03,131.64,131.72,7969.0,1763438100.0,2025-11-18 09:25:00+05:30
131.92,132.2,131.85,132.0,5107.0,1763438400.0,2025-11-18 09:30:00+05:30
132.0,132.0,131.38,131.5,5962.0,1763438700.0,2025-11-18 09:35:00+05:30
131.53,131.79,131.4,131.51,4951.0,1763439000.0,2025-11-18 09:40:00+05:30
131.4,131.85,131.38,131.76,5571.0,1763439300.0,2025-11-18 09:45:00+05:30
131.76,131.76,131.5,131.5,3338.0,1763439600.0,2025-11-18 09:50:00+05:30
131.54,131.54,130.7,130.87,22289.0,1763439900.0,2025-11-18 09:55:00+05:30
130.83,131.34,130.83,131.28,2525.0,1763440200.0,2025-11-18 10:00:00+05:30
131.08,131.2,131.0,131.09,1071.0,1763440500.0,2025-11-18 10:05:00+05:30
131.18,131.26,131.1,131.1,7592.0,1763440800.0,2025-11-18 10:10:00+05:30
131.18,131.32,131.1,131.11,3652.0,1763441100.0,2025-11-18 10:15:00+05:30
131.28,131.29,131.11,131.13,3730.0,1763441400.0,2025-11-18 10:20:00+05:30
131.26,131.54,131.12,131.54,740.0,1763441700.0,2025-11-18 10:25:00+05:30
131.54,131.6,131.2,131.6,1435.0,1763442000.0,2025-11-18 10:30:00+05:30
131.53,131.99,131.43,131.68,6024.0,1763442300.0,2025-11-18 10:35:00+05:30
131.68,131.68,131.34,131.62,850.0,1763442600.0,2025-11-18 10:40:00+05:30
131.55,131.55,131.38,131.49,658.0,1763442900.0,2025-11-18 10:45:00+05:30
131.5,131.55,131.31,131.55,2447.0,1763443200.0,2025-11-18 10:50:00+05:30
131.55,131.55,131.35,131.43,533.0,1763443500.0,2025-11-18 10:55:00+05:30
131.35,131.47,131.32,131.36,1069.0,1763443800.0,2025-11-18 11:00:00+05:30
131.33,131.52,131.33,131.41,1559.0,1763444100.0,2025-11-18 11:05:00+05:30
131.4,131.51,131.4,131.5,735.0,1763444400.0,2025-11-18 11:10:00+05:30
131.5,131.51,131.4,131.4,2069.0,1763444700.0,2025-11-18 11:15:00+05:30
131.41,131.57,131.4,131.57,1199.0,1763445000.0,2025-11-18 11:20:00+05:30
131.57,131.63,131.56,131.62,129.0,1763445300.0,2025-11-18 11:25:00+05:30
131.69,131.74,131.6,131.68,230.0,1763445600.0,2025-11-18 11:30:00+05:30
131.68,131.68,131.57,131.57,290.0,1763445900.0,2025-11-18 11:35:00+05:30
131.53,131.99,131.53,131.81,5357.0,1763446200.0,2025-11-18 11:40:00+05:30
131.78,131.85,131.71,131.79,456.0,1763446500.0,2025-11-18 11:45:00+05:30
131.79,131.94,131.79,131.81,296.0,1763446800.0,2025-11-18 11:50:00+05:30
131.93,131.93,131.5,131.5,6032.0,1763447100.0,2025-11-18 11:55:00+05:30
131.5,131.76,131.45,131.56,1747.0,1763447400.0,2025-11-18 12:00:00+05:30
131.44,131.56,131.4,131.4,1640.0,1763447700.0,2025-11-18 12:05:00+05:30
131.4,131.56,131.35,131.51,5751.0,1763448000.0,2025-11-18 12:10:00+05:30
131.5,131.5,131.31,131.46,554.0,1763448300.0,2025-11-18 12:15:00+05:30
131.46,131.49,131.3,131.49,457.0,1763448600.0,2025-11-18 12:20:00+05:30
131.57,131.57,131.5,131.57,123.0,1763448900.0,2025-11-18 12:25:00+05:30
131.56,131.56,131.4,131.4,2237.0,1763449200.0,2025-11-18 12:30:00+05:30
131.33,131.54,131.33,131.45,2284.0,1763449500.0,2025-11-18 12:35:00+05:30
131.45,131.5,131.39,131.46,1962.0,1763449800.0,2025-11-18 12:40:00+05:30
131.5,131.5,131.37,131.45,1533.0,1763450100.0,2025-11-18 12:45:00+05:30
131.45,131.46,131.3,131.3,3786.0,1763450400.0,2025-11-18 12:50:00+05:30
131.41,131.5,131.36,131.5,542.0,1763450700.0,2025-11-18 12:55:00+05:30
131.3,131.55,131.3,131.55,5655.0,1763451000.0,2025-11-18 13:00:00+05:30
131.37,131.48,131.3,131.48,916.0,1763451300.0,2025-11-18 13:05:00+05:30
131.48,131.48,131.37,131.47,514.0,1763451600.0,2025-11-18 13:10:00+05:30
131.47,131.55,131.42,131.52,1147.0,1763451900.0,2025-11-18 13:15:00+05:30
131.53,131.53,131.0,131.17,16818.0,1763452200.0,2025-11-18 13:20:00+05:30
131.0,131.19,131.0,131.11,774.0,1763452500.0,2025-11-18 13:25:00+05:30
131.11,131.25,131.0,131.22,505.0,1763452800.0,2025-11-18 13:30:00+05:30
131.12,131.43,131.12,131.12,2162.0,1763453100.0,2025-11-18 13:35:00+05:30
131.13,131.31,131.13,131.29,651.0,1763453400.0,2025-11-18 13:40:00+05:30
131.29,131.35,131.16,131.28,484.0,1763453700.0,2025-11-18 13:45:00+05:30
131.28,131.28,131.15,131.23,499.0,1763454000.0,2025-11-18 13:50:00+05:30
131.23,131.29,131.13,131.29,10814.0,1763454300.0,2025-11-18 13:55:00+05:30
131.15,131.31,131.12,131.13,591.0,1763454600.0,2025-11-18 14:00:00+05:30
131.26,131.53,131.26,131.53,1826.0,1763454900.0,2025-11-18 14:05:00+05:30
131.48,131.54,131.24,131.35,1001.0,1763455200.0,2025-11-18 14:10:00+05:30
131.35,131.35,131.13,131.25,267.0,1763455500.0,2025-11-18 14:15:00+05:30
131.25,131.4,131.13,131.38,963.0,1763455800.0,2025-11-18 14:20:00+05:30
131.38,131.38,131.1,131.1,4368.0,1763456100.0,2025-11-18 14:25:00+05:30
131.05,131.25,131.05,131.2,4392.0,1763456400.0,2025-11-18 14:30:00+05:30
131.1,131.19,131.0,131.19,6829.0,1763456700.0,2025-11-18 14:35:00+05:30
131.16,131.28,131.0,131.28,4242.0,1763457000.0,2025-11-18 14:40:00+05:30
131.28,131.28,131.06,131.24,646.0,1763457300.0,2025-11-18 14:45:00+05:30
131.24,131.47,131.13,131.3,3303.0,1763457600.0,2025-11-18 14:50:00+05:30
131.3,131.47,131.08,131.47,3585.0,1763457900.0,2025-11-18 14:55:00+05:30
131.31,131.47,131.3,131.39,2531.0,1763458200.0,2025-11-18 15:00:00+05:30
131.38,131.91,131.36,131.87,14663.0,1763458500.0,2025-11-18 15:05:00+05:30
131.5,131.73,131.31,131.56,5226.0,1763458800.0,2025-11-18 15:10:00+05:30
131.62,131.66,131.51,131.64,4478.0,1763459100.0,2025-11-18 15:15:00+05:30
131.65,131.7,131.4,131.6,11379.0,1763459400.0,2025-11-18 15:20:00+05:30
131.69,131.99,131.65,131.99,7495.0,1763459700.0,2025-11-18 15:25:00+05:30
132.12,133.11,131.5,131.64,9214.0,1763523900.0,2025-11-19 09:15:00+05:30
131.69,131.86,131.4,131.72,2906.0,1763524200.0,2025-11-19 09:20:00+05:30
131.6,132.06,131.6,131.76,6925.0,1763524500.0,2025-11-19 09:25:00+05:30
131.75,131.76,131.28,131.43,5277.0,1763524800.0,2025-11-19 09:30:00+05:30
131.5,131.5,131.06,131.06,6550.0,1763525100.0,2025-11-19 09:35:00+05:30
131.08,131.27,131.0,131.0,7754.0,1763525400.0,2025-11-19 09:40:00+05:30
131.11,131.11,130.53,130.82,6306.0,1763525700.0,2025-11-19 09:45:00+05:30
130.53,130.53,128.96,129.61,46512.0,1763526000.0,2025-11-19 09:50:00+05:30
129.75,129.75,129.13,129.52,7621.0,1763526300.0,2025-11-19 09:55:00+05:30
129.57,129.87,129.0,129.77,19420.0,1763526600.0,2025-11-19 10:00:00+05:30
129.91,130.32,129.55,130.16,5718.0,1763526900.0,2025-11-19 10:05:00+05:30
130.07,130.28,129.87,130.24,7805.0,1763527200.0,2025-11-19 10:10:00+05:30
130.26,130.52,130.23,130.43,6366.0,1763527500.0,2025-11-19 10:15:00+05:30
130.56,130.56,130.26,130.48,965.0,1763527800.0,2025-11-19 10:20:00+05:30
130.48,130.55,130.35,130.42,874.0,1763528100.0,2025-11-19 10:25:00+05:30
130.42,130.42,130.23,130.4,1076.0,1763528400.0,2025-11-19 10:30:00+05:30
130.44,130.5,130.33,130.38,1402.0,1763528700.0,2025-11-19 10:35:00+05:30
130.57,130.57,130.38,130.4,831.0,1763529000.0,2025-11-19 10:40:00+05:30
130.32,130.4,130.23,130.33,739.0,1763529300.0,2025-11-19 10:45:00+05:30
130.33,130.43,130.25,130.37,183.0,1763529600.0,2025-11-19 10:50:00+05:30
130.4,130.48,130.27,130.3,488.0,1763529900.0,2025-11-19 10:55:00+05:30
130.3,130.3,130.0,130.0,3632.0,1763530200.0,2025-11-19 11:00:00+05:30
130.0,130.23,129.91,129.92,3528.0,1763530500.0,2025-11-19 11:05:00+05:30
130.0,130.5,130.0,130.5,3401.0,1763530800.0,2025-11-19 11:10:00+05:30
130.21,130.4,130.21,130.39,1114.0,1763531100.0,2025-11-19 11:15:00+05:30
130.3,130.35,130.2,130.35,299.0,1763531400.0,2025-11-19 11:20:00+05:30
130.39,130.44,130.3,130.3,546.0,1763531700.0,2025-11-19 11:25:00+05:30
130.3,130.45,130.3,130.44,304.0,1763532000.0,2025-11-19 11:30:00+05:30
130.44,130.44,130.31,130.41,200.0,1763532300.0,2025-11-19 11:35:00+05:30
130.41,130.41,130.25,130.25,151.0,1763532600.0,2025-11-19 11:40:00+05:30
130.37,130.46,130.27,130.3,2104.0,1763532900.0,2025-11-19 11:45:00+05:30
130.3,130.5,130.3,130.5,1379.0,1763533200.0,2025-11-19 11:50:00+05:30
130.5,130.5,130.33,130.33,485.0,1763533500.0,2025-11-19 11:55:00+05:30
130.33,130.64,130.33,130.64,2203.0,1763533800.0,2025-11-19 12:00:00+05:30
130.66,131.11,130.5,130.94,8513.0,1763534100.0,2025-11-19 12:05:00+05:30
130.99,130.99,130.76,130.98,1520.0,1763534400.0,2025-11-19 12:10:00+05:30
130.94,130.97,130.75,130.85,685.0,1763534700.0,2025-11-19 12:15:00+05:30
130.85,130.89,130.75,130.8,1577.0,1763535000.0,2025-11-19 12:20:00+05:30
130.8,130.8,130.75,130.8,1621.0,1763535300.0,2025-11-19 12:25:00+05:30
130.8,130.8,130.67,130.78,29.0,1763535600.0,2025-11-19 12:30:00+05:30
130.8,130.8,130.8,130.8,361.0,1763535900.0,2025-11-19 12:35:00+05:30
130.8,130.89,130.78,130.78,708.0,1763536200.0,2025-11-19 12:40:00+05:30
130.78,130.89,130.78,130.89,872.0,1763536500.0,2025-11-19 12:45:00+05:30
130.89,130.97,130.8,130.97,1021.0,1763536800.0,2025-11-19 12:50:00+05:30
130.92,131.0,130.92,130.98,689.0,1763537100.0,2025-11-19 12:55:00+05:30
131.0,131.0,130.76,130.8,461.0,1763537400.0,2025-11-19 13:00:00+05:30
130.8,130.8,130.79,130.79,283.0,1763537700.0,2025-11-19 13:05:00+05:30
130.78,130.92,130.76,130.92,866.0,1763538000.0,2025-11-19 13:10:00+05:30
130.93,130.93,130.76,130.87,655.0,1763538300.0,2025-11-19 13:15:00+05:30
130.87,130.88,130.77,130.8,373.0,1763538600.0,2025-11-19 13:20:00+05:30
130.8,130.8,130.61,130.61,1901.0,1763538900.0,2025-11-19 13:25:00+05:30
130.78,130.84,130.61,130.66,2112.0,1763539200.0,2025-11-19 13:30:00+05:30
130.74,130.81,130.62,130.81,188.0,1763539500.0,2025-11-19 13:35:00+05:30
130.81,130.85,130.81,130.85,410.0,1763539800.0,2025-11-19 13:40:00+05:30
130.85,130.85,130.57,130.76,3739.0,1763540100.0,2025-11-19 13:45:00+05:30
130.76,130.85,130.72,130.85,460.0,1763540400.0,2025-11-19 13:50:00+05:30
130.81,130.84,130.63,130.63,1394.0,1763540700.0,2025-11-19 13:55:00+05:30
130.77,130.77,130.5,130.5,3234.0,1763541000.0,2025-11-19 14:00:00+05:30
130.53,130.67,130.52,130.62,386.0,1763541300.0,2025-11-19 14:05:00+05:30
130.7,130.7,130.62,130.65,160.0,1763541600.0,2025-11-19 14:10:00+05:30
130.65,130.65,130.5,130.62,251.0,1763541900.0,2025-11-19 14:15:00+05:30
130.55,130.63,130.47,130.6,1229.0,1763542200.0,2025-11-19 14:20:00+05:30
130.65,130.76,130.51,130.76,3361.0,1763542500.0,2025-11-19 14:25:00+05:30
130.76,130.77,130.56,130.59,1183.0,1763542800.0,2025-11-19 14:30:00+05:30
130.59,131.0,130.55,131.0,7705.0,1763543100.0,2025-11-19 14:35:00+05:30
130.73,131.0,130.73,130.75,3229.0,1763543400.0,2025-11-19 14:40:00+05:30
130.75,130.96,130.72,130.96,1533.0,1763543700.0,2025-11-19 14:45:00+05:30
130.73,131.0,130.73,130.99,2058.0,1763544000.0,2025-11-19 14:50:00+05:30
130.82,131.0,130.7,130.7,4242.0,1763544300.0,2025-11-19 14:55:00+05:30
130.57,130.85,130.57,130.69,15237.0,1763544600.0,2025-11-19 15:00:00+05:30
130.78,130.78,130.5,130.7,8881.0,1763544900.0,2025-11-19 15:05:00+05:30
130.7,130.7,130.41,130.58,13453.0,1763545200.0,2025-11-19 15:10:00+05:30
130.58,130.77,130.58,130.6,5940.0,1763545500.0,2025-11-19 15:15:00+05:30
130.6,130.7,130.5,130.55,8902.0,1763545800.0,2025-11-19 15:20:00+05:30
130.63,130.8,130.55,130.7,19791.0,1763546100.0,2025-11-19 15:25:00+05:30
130.69,132.0,130.69,131.56,5091.0,1763610300.0,2025-11-20 09:15:00+05:30
131.55,131.8,131.15,131.3,2655.0,1763610600.0,2025-11-20 09:20:00+05:30
131.25,131.25,130.75,130.85,3116.0,1763610900.0,2025-11-20 09:25:00+05:30
130.87,130.91,130.55,130.66,1822.0,1763611200.0,2025-11-20 09:30:00+05:30
130.66,130.71,130.49,130.56,3606.0,1763611500.0,2025-11-20 09:35:00+05:30
130.69,130.71,130.4,130.64,4963.0,1763611800.0,2025-11-20 09:40:00+05:30
130.47,130.64,130.4,130.4,2343.0,1763612100.0,2025-11-20 09:45:00+05:30
130.55,130.59,130.3,130.43,1006.0,1763612400.0,2025-11-20 09:50:00+05:30
130.38,130.41,130.26,130.41,455.0,1763612700.0,2025-11-20 09:55:00+05:30
130.4,130.55,130.36,130.55,1611.0,1763613000.0,2025-11-20 10:00:00+05:30
130.55,130.55,130.32,130.5,461.0,1763613300.0,2025-11-20 10:05:00+05:30
130.55,130.71,130.55,130.7,1119.0,1763613600.0,2025-11-20 10:10:00+05:30
130.7,130.98,130.7,130.98,3266.0,1763613900.0,2025-11-20 10:15:00+05:30
130.98,131.09,130.8,131.0,6221.0,1763614200.0,2025-11-20 10:20:00+05:30
131.03,131.1,131.02,131.1,933.0,1763614500.0,2025-11-20 10:25:00+05:30
131.19,131.49,131.19,131.32,6284.0,1763614800.0,2025-11-20 10:30:00+05:30
131.39,131.49,131.33,131.33,1337.0,1763615100.0,2025-11-20 10:35:00+05:30
131.39,131.39,131.22,131.35,1505.0,1763615400.0,2025-11-20 10:40:00+05:30
131.33,131.34,131.03,131.04,434.0,1763615700.0,2025-11-20 10:45:00+05:30
131.18,131.22,131.09,131.2,71.0,1763616000.0,2025-11-20 10:50:00+05:30
131.2,131.28,131.04,131.08,1330.0,1763616300.0,2025-11-20 10:55:00+05:30
131.35,131.79,131.35,131.6,9927.0,1763616600.0,2025-11-20 11:00:00+05:30
131.4,131.58,131.38,131.39,298.0,1763616900.0,2025-11-20 11:05:00+05:30
131.39,131.39,131.39,131.39,100.0,1763617200.0,2025-11-20 11:10:00+05:30
131.55,131.64,131.45,131.52,2191.0,1763617500.0,2025-11-20 11:15:00+05:30
131.52,131.53,131.52,131.53,96.0,1763617800.0,2025-11-20 11:20:00+05:30
131.69,131.69,131.3,131.3,3593.0,1763618100.0,2025-11-20 11:25:00+05:30
131.3,131.54,131.3,131.52,30.0,1763618400.0,2025-11-20 11:30:00+05:30
131.52,131.57,131.31,131.57,546.0,1763618700.0,2025-11-20 11:35:00+05:30
131.57,131.57,131.31,131.52,2350.0,1763619000.0,2025-11-20 11:40:00+05:30
131.52,131.66,131.52,131.52,207.0,1763619300.0,2025-11-20 11:45:00+05:30
131.52,131.52,131.31,131.31,400.0,1763619600.0,2025-11-20 11:50:00+05:30
131.31,131.32,131.31,131.32,17.0,1763619900.0,2025-11-20 11:55:00+05:30
131.32,131.5,131.32,131.33,140.0,1763620200.0,2025-11-20 12:00:00+05:30
131.33,131.62,131.33,131.44,747.0,1763620500.0,2025-11-20 12:05:00+05:30
131.44,131.7,131.44,131.7,682.0,1763620800.0,2025-11-20 12:10:00+05:30
131.65,131.65,131.44,131.44,1514.0,1763621100.0,2025-11-20 12:15:00+05:30
131.44,131.44,131.3,131.3,459.0,1763621400.0,2025-11-20 12:20:00+05:30
131.3,131.46,131.28,131.28,877.0,1763621700.0,2025-11-20 12:25:00+05:30
131.25,131.3,131.1,131.1,1130.0,1763622000.0,2025-11-20 12:30:00+05:30
131.02,131.19,131.0,131.18,1645.0,1763622300.0,2025-11-20 12:35:00+05:30
131.18,131.18,131.01,131.15,1001.0,1763622600.0,2025-11-20 12:40:00+05:30
131.15,131.19,131.07,131.19,138.0,1763622900.0,2025-11-20 12:45:00+05:30
131.11,131.11,131.0,131.02,582.0,1763623200.0,2025-11-20 12:50:00+05:30
131.01,131.01,130.8,130.8,5225.0,1763623500.0,2025-11-20 12:55:00+05:30
130.8,131.08,130.8,131.08,2019.0,1763623800.0,2025-11-20 13:00:00+05:30
131.08,131.08,130.92,130.94,1689.0,1763624100.0,2025-11-20 13:05:00+05:30
130.93,130.93,130.88,130.88,3583.0,1763624400.0,2025-11-20 13:10:00+05:30
130.88,130.88,130.75,130.75,33.0,1763624700.0,2025-11-20 13:15:00+05:30
130.75,130.9,130.75,130.9,201.0,1763625000.0,2025-11-20 13:20:00+05:30
130.9,130.9,130.7,130.7,741.0,1763625300.0,2025-11-20 13:25:00+05:30
130.9,130.9,130.39,130.59,14701.0,1763625600.0,2025-11-20 13:30:00+05:30
130.59,130.59,130.3,130.3,818.0,1763625900.0,2025-11-20 13:35:00+05:30
130.3,130.44,130.23,130.24,910.0,1763626200.0,2025-11-20 13:40:00+05:30
130.24,130.58,130.24,130.58,482.0,1763626500.0,2025-11-20 13:45:00+05:30
130.58,130.58,130.3,130.3,143.0,1763626800.0,2025-11-20 13:50:00+05:30
130.35,130.4,130.0,130.11,15475.0,1763627100.0,2025-11-20 13:55:00+05:30
129.9,129.95,129.72,129.9,10528.0,1763627400.0,2025-11-20 14:00:00+05:30
129.94,130.14,128.41,128.42,49333.0,1763627700.0,2025-11-20 14:05:00+05:30
128.52,129.0,127.1,127.94,54233.0,1763628000.0,2025-11-20 14:10:00+05:30
128.03,128.03,127.6,127.74,9909.0,1763628300.0,2025-11-20 14:15:00+05:30
