open,high,low,close,volume,timestamp,datetime
127.76,128.0,127.41,127.83,12706.0,1763628600.0,2025-11-20 14:20:00+05:30
127.78,127.87,126.85,126.99,30427.0,1763628900.0,2025-11-20 14:25:00+05:30
126.8,127.24,126.54,127.1,26403.0,1763629200.0,2025-11-20 14:30:00+05:30
127.18,127.37,126.99,126.99,14414.0,1763629500.0,2025-11-20 14:35:00+05:30
127.0,127.25,127.0,127.2,16159.0,1763629800.0,2025-11-20 14:40:00+05:30
127.21,127.49,127.2,127.49,8854.0,1763630100.0,2025-11-20 14:45:00+05:30
127.49,127.79,127.12,127.12,13658.0,1763630400.0,2025-11-20 14:50:00+05:30
127.24,127.27,126.99,127.06,6751.0,1763630700.0,2025-11-20 14:55:00+05:30
127.06,127.21,126.89,127.08,4803.0,1763631000.0,2025-11-20 15:00:00+05:30
127.08,127.19,126.9,127.0,5453.0,1763631300.0,2025-11-20 15:05:00+05:30
126.99,127.01,126.77,126.97,19800.0,1763631600.0,2025-11-20 15:10:00+05:30
127.05,127.52,126.97,127.36,20260.0,1763631900.0,2025-11-20 15:15:00+05:30
127.49,127.62,127.18,127.5,23693.0,1763632200.0,2025-11-20 15:20:00+05:30
127.49,127.65,127.32,127.56,16577.0,1763632500.0,2025-11-20 15:25:00+05:30
127.26,127.94,126.99,127.91,11328.0,1763696700.0,2025-11-21 09:15:00+05:30
127.81,128.0,127.57,127.61,11216.0,1763697000.0,2025-11-21 09:20:00+05:30
127.6,127.66,127.3,127.4,6647.0,1763697300.0,2025-11-21 09:25:00+05:30
127.51,127.51,127.13,127.13,4833.0,1763697600.0,2025-11-21 09:30:00+05:30
127.16,127.2,126.76,126.92,3711.0,1763697900.0,2025-11-21 09:35:00+05:30
126.9,126.9,126.2,126.57,7276.0,1763698200.0,2025-11-21 09:40:00+05:30
126.57,126.57,126.3,126.3,5781.0,1763698500.0,2025-11-21 09:45:00+05:30
126.2,126.56,126.1,126.35,10264.0,1763698800.0,2025-11-21 09:50:00+05:30
126.45,126.56,126.2,126.56,4925.0,1763699100.0,2025-11-21 09:55:00+05:30
126.49,126.5,126.29,126.39,1202.0,1763699400.0,2025-11-21 10:00:00+05:30
126.52,126.55,126.26,126.55,1177.0,1763699700.0,2025-11-21 10:05:00+05:30
126.55,126.72,126.53,126.71,1499.0,1763700000.0,2025-11-21 10:10:00+05:30
126.61,126.61,126.38,126.5,1296.0,1763700300.0,2025-11-21 10:15:00+05:30
126.53,126.61,126.38,126.61,1548.0,1763700600.0,2025-11-21 10:20:00+05:30
126.43,126.95,126.43,126.8,2310.0,1763700900.0,2025-11-21 10:25:00+05:30
126.8,127.17,126.67,127.05,7383.0,1763701200.0,2025-11-21 10:30:00+05:30
127.15,127.24,126.8,126.8,1859.0,1763701500.0,2025-11-21 10:35:00+05:30
126.8,126.8,126.62,126.75,351.0,1763701800.0,2025-11-21 10:40:00+05:30
126.75,126.8,126.64,126.78,770.0,1763702100.0,2025-11-21 10:45:00+05:30
126.78,126.98,126.68,126.98,1825.0,1763702400.0,2025-11-21 10:50:00+05:30
126.98,126.98,126.69,126.92,1158.0,1763702700.0,2025-11-21 10:55:00+05:30
126.8,126.9,126.68,126.68,2957.0,1763703000.0,2025-11-21 11:00:00+05:30
126.78,126.78,126.5,126.5,5227.0,1763703300.0,2025-11-21 11:05:00+05:30
126.62,126.68,126.5,126.66,2362.0,1763703600.0,2025-11-21 11:10:00+05:30
126.66,127.25,126.51,127.09,10262.0,1763703900.0,2025-11-21 11:15:00+05:30
127.13,127.49,127.02,127.45,6649.0,1763704200.0,2025-11-21 11:20:00+05:30
127.31,127.48,127.3,127.44,4803.0,1763704500.0,2025-11-21 11:25:00+05:30
127.32,127.43,126.99,126.99,9927.0,1763704800.0,2025-11-21 11:30:00+05:30
127.29,127.29,127.07,127.16,1092.0,1763705100.0,2025-11-21 11:35:00+05:30
127.31,127.45,127.21,127.21,2007.0,1763705400.0,2025-11-21 11:40:00+05:30
127.21,127.44,127.19,127.38,967.0,1763705700.0,2025-11-21 11:45:00+05:30
127.35,127.35,127.11,127.32,2407.0,1763706000.0,2025-11-21 11:50:00+05:30
127.29,127.34,127.21,127.3,463.0,1763706300.0,2025-11-21 11:55:00+05:30
127.3,127.3,127.14,127.28,330.0,1763706600.0,2025-11-21 12:00:00+05:30
127.27,127.28,127.15,127.27,269.0,1763706900.0,2025-11-21 12:05:00+05:30
127.26,127.26,127.25,127.25,169.0,1763707200.0,2025-11-21 12:10:00+05:30
127.07,127.2,127.07,127.19,624.0,1763707500.0,2025-11-21 12:15:00+05:30
127.01,129.0,127.0,128.95,10440.0,1763707800.0,2025-11-21 12:20:00+05:30
128.8,129.39,128.65,128.77,8184.0,1763708100.0,2025-11-21 12:25:00+05:30
128.77,128.86,128.5,128.86,4802.0,1763708400.0,2025-11-21 12:30:00+05:30
128.94,129.16,128.72,128.94,8751.0,1763708700.0,2025-11-21 12:35:00+05:30
128.52,128.75,128.52,128.72,1508.0,1763709000.0,2025-11-21 12:40:00+05:30
128.92,129.21,128.8,128.95,4047.0,1763709300.0,2025-11-21 12:45:00+05:30
129.0,129.14,128.89,128.89,3129.0,1763709600.0,2025-11-21 12:50:00+05:30
128.96,128.96,128.29,128.29,12337.0,1763709900.0,2025-11-21 12:55:00+05:30
128.29,128.57,128.12,128.51,1748.0,1763710200.0,2025-11-21 13:00:00+05:30
128.57,128.88,128.54,128.54,2111.0,1763710500.0,2025-11-21 13:05:00+05:30
128.54,128.54,128.34,128.34,250.0,1763710800.0,2025-11-21 13:10:00+05:30
128.34,128.54,127.76,127.89,35109.0,1763711100.0,2025-11-21 13:15:00+05:30
127.72,128.27,127.72,128.26,2250.0,1763711400.0,2025-11-21 13:20:00+05:30
128.26,128.26,128.23,128.23,133.0,1763711700.0,2025-11-21 13:25:00+05:30
128.1,128.5,128.1,128.3,7886.0,1763712000.0,2025-11-21 13:30:00+05:30
128.3,128.47,128.3,128.39,56.0,1763712300.0,2025-11-21 13:35:00+05:30
128.39,128.4,128.25,128.39,932.0,1763712600.0,2025-11-21 13:40:00+05:30
128.38,128.4,128.29,128.3,3219.0,1763712900.0,2025-11-21 13:45:00+05:30
128.47,128.76,127.87,128.16,58774.0,1763713200.0,2025-11-21 13:50:00+05:30
128.16,128.16,127.48,127.72,25245.0,1763713500.0,2025-11-21 13:55:00+05:30
127.73,127.73,127.15,127.24,2398.0,1763713800.0,2025-11-21 14:00:00+05:30
127.24,127.47,127.1,127.34,10484.0,1763714100.0,2025-11-21 14:05:00+05:30
127.49,127.71,127.33,127.7,1161.0,1763714400.0,2025-11-21 14:10:00+05:30
127.69,127.69,127.37,127.37,3399.0,1763714700.0,2025-11-21 14:15:00+05:30
127.54,127.71,127.5,127.7,4524.0,1763715000.0,2025-11-21 14:20:00+05:30
127.69,127.79,126.98,127.0,74984.0,1763715300.0,2025-11-21 14:25:00+05:30
127.14,127.15,127.14,127.15,1084.0,1763715600.0,2025-11-21 14:30:00+05:30
127.29,127.96,127.29,127.73,17962.0,1763715900.0,2025-11-21 14:35:00+05:30
127.9,128.19,127.87,127.92,8391.0,1763716200.0,2025-11-21 14:40:00+05:30
128.08,128.16,128.04,128.14,1381.0,1763716500.0,2025-11-21 14:45:00+05:30
128.14,128.15,127.95,127.95,895.0,1763716800.0,2025-11-21 14:50:00+05:30
127.95,128.22,127.95,128.15,3601.0,1763717100.0,2025-11-21 14:55:00+05:30
128.0,128.16,127.84,127.84,5558.0,1763717400.0,2025-11-21 15:00:00+05:30
128.0,128.22,128.0,128.2,12926.0,1763717700.0,2025-11-21 15:05:00+05:30
128.09,128.31,128.09,128.2,2136.0,1763718000.0,2025-11-21 15:10:00+05:30
128.17,128.26,128.08,128.15,2579.0,1763718300.0,2025-11-21 15:15:00+05:30
128.24,128.25,128.15,128.23,11828.0,1763718600.0,2025-11-21 15:20:00+05:30
128.2,128.5,128.06,128.15,13175.0,1763718900.0,2025-11-21 15:25:00+05:30
126.85,129.39,126.85,129.39,26275.0,1763955900.0,2025-11-24 09:15:00+05:30
129.42,129.48,128.48,128.72,8552.0,1763956200.0,2025-11-24 09:20:00+05:30
128.72,128.73,128.48,128.51,1707.0,1763956500.0,2025-11-24 09:25:00+05:30
128.51,128.51,127.82,127.92,1033.0,1763956800.0,2025-11-24 09:30:00+05:30
127.81,127.95,127.22,127.22,29417.0,1763957100.0,2025-11-24 09:35:00+05:30
127.26,127.26,127.0,127.01,7549.0,1763957400.0,2025-11-24 09:40:00+05:30
127.13,127.15,126.59,126.98,4887.0,1763957700.0,2025-11-24 09:45:00+05:30
127.08,127.08,126.62,126.62,1599.0,1763958000.0,2025-11-24 09:50:00+05:30
126.62,126.92,126.61,126.87,1869.0,1763958300.0,2025-11-24 09:55:00+05:30
126.97,127.04,126.81,126.92,5194.0,1763958600.0,2025-11-24 10:00:00+05:30
126.95,127.01,126.85,126.95,566.0,1763958900.0,2025-11-24 10:05:00+05:30
126.93,127.02,126.73,127.02,491.0,1763959200.0,2025-11-24 10:10:00+05:30
127.08,127.08,126.83,126.98,400.0,1763959500.0,2025-11-24 10:15:00+05:30
126.98,127.38,126.92,127.37,6068.0,1763959800.0,2025-11-24 10:20:00+05:30
127.43,128.13,127.17,128.13,8566.0,1763960100.0,2025-11-24 10:25:00+05:30
128.29,128.68,128.18,128.26,25849.0,1763960400.0,2025-11-24 10:30:00+05:30
128.16,128.57,128.15,128.5,3643.0,1763960700.0,2025-11-24 10:35:00+05:30
128.55,128.66,128.44,128.66,663.0,1763961000.0,2025-11-24 10:40:00+05:30
128.42,128.53,128.25,128.53,2732.0,1763961300.0,2025-11-24 10:45:00+05:30
128.53,128.8,128.53,128.78,3182.0,1763961600.0,2025-11-24 10:50:00+05:30
128.59,129.69,128.53,129.69,19172.0,1763961900.0,2025-11-24 10:55:00+05:30
129.65,129.65,129.27,129.27,1329.0,1763962200.0,2025-11-24 11:00:00+05:30
129.22,129.25,129.01,129.16,6056.0,1763962500.0,2025-11-24 11:05:00+05:30
129.12,129.25,129.0,129.0,4093.0,1763962800.0,2025-11-24 11:10:00+05:30
129.02,129.18,129.0,129.15,686.0,1763963100.0,2025-11-24 11:15:00+05:30
129.15,129.15,129.03,129.1,121.0,1763963400.0,2025-11-24 11:20:00+05:30
129.01,129.1,129.0,129.0,1632.0,1763963700.0,2025-11-24 11:25:00+05:30
129.0,129.17,129.0,129.0,7013.0,1763964000.0,2025-11-24 11:30:00+05:30
129.14,129.16,129.0,129.15,30.0,1763964300.0,2025-11-24 11:35:00+05:30
129.15,129.15,129.0,129.0,838.0,1763964600.0,2025-11-24 11:40:00+05:30
129.0,129.1,129.0,129.0,833.0,1763964900.0,2025-11-24 11:45:00+05:30
129.0,129.11,129.0,129.11,1742.0,1763965200.0,2025-11-24 11:50:00+05:30
129.11,129.15,129.0,129.0,592.0,1763965500.0,2025-11-24 11:55:00+05:30
129.15,129.15,128.95,129.07,5825.0,1763965800.0,2025-11-24 12:00:00+05:30
129.07,129.07,129.07,129.07,104.0,1763966100.0,2025-11-24 12:05:00+05:30
129.08,129.17,129.0,129.15,2510.0,1763966400.0,2025-11-24 12:10:00+05:30
129.15,129.16,129.05,129.05,131.0,1763966700.0,2025-11-24 12:15:00+05:30
129.05,129.05,129.0,129.0,500.0,1763967000.0,2025-11-24 12:20:00+05:30
129.14,129.2,129.14,129.2,258.0,1763967300.0,2025-11-24 12:25:00+05:30
129.2,129.2,129.06,129.19,299.0,1763967600.0,2025-11-24 12:30:00+05:30
129.19,129.19,129.19,129.19,192.0,1763967900.0,2025-11-24 12:35:00+05:30
129.18,129.37,129.18,129.37,3711.0,1763968200.0,2025-11-24 12:40:00+05:30
129.41,129.44,129.28,129.28,223.0,1763968500.0,2025-11-24 12:45:00+05:30
129.29,129.41,129.29,129.41,612.0,1763968800.0,2025-11-24 12:50:00+05:30
129.41,129.44,129.41,129.41,251.0,1763969100.0,2025-11-24 12:55:00+05:30
129.29,129.44,129.03,129.04,4602.0,1763969400.0,2025-11-24 13:00:00+05:30
129.04,129.14,129.0,129.14,531.0,1763969700.0,2025-11-24 13:05:00+05:30
129.14,129.15,129.14,129.15,1.0,1763970000.0,2025-11-24 13:10:00+05:30
129.16,129.25,129.0,129.07,1895.0,1763970300.0,2025-11-24 13:15:00+05:30
129.25,129.25,129.12,129.12,520.0,1763970600.0,2025-11-24 13:20:00+05:30
129.15,129.39,129.12,129.2,2182.0,1763970900.0,2025-11-24 13:25:00+05:30
129.3,129.45,129.15,129.15,1379.0,1763971200.0,2025-11-24 13:30:00+05:30
129.15,129.25,129.0,129.0,5043.0,1763971500.0,2025-11-24 13:35:00+05:30
129.0,129.59,129.0,129.33,2264.0,1763971800.0,2025-11-24 13:40:00+05:30
129.33,129.37,129.23,129.37,517.0,1763972100.0,2025-11-24 13:45:00+05:30
129.37,129.37,129.23,129.3,1993.0,1763972400.0,2025-11-24 13:50:00+05:30
129.35,129.55,129.28,129.45,2944.0,1763972700.0,2025-11-24 13:55:00+05:30
129.47,129.66,129.2,129.4,6726.0,1763973000.0,2025-11-24 14:00:00+05:30
129.58,129.58,129.33,129.5,2706.0,1763973300.0,2025-11-24 14:05:00+05:30
129.63,129.63,129.5,129.51,2816.0,1763973600.0,2025-11-24 14:10:00+05:30
129.51,129.61,129.5,129.61,1523.0,1763973900.0,2025-11-24 14:15:00+05:30
129.5,129.59,129.5,129.59,1637.0,1763974200.0,2025-11-24 14:20:00+05:30
129.5,129.8,129.5,129.76,1786.0,1763974500.0,2025-11-24 14:25:00+05:30
129.7,129.7,129.5,129.63,2102.0,1763974800.0,2025-11-24 14:30:00+05:30
129.5,129.7,129.5,129.57,1312.0,1763975100.0,2025-11-24 14:35:00+05:30
129.59,129.6,129.37,129.37,927.0,1763975400.0,2025-11-24 14:40:00+05:30
129.5,129.6,129.5,129.5,1014.0,1763975700.0,2025-11-24 14:45:00+05:30
129.72,129.98,129.51,129.89,10012.0,1763976000.0,2025-11-24 14:50:00+05:30
129.65,130.08,129.62,130.0,12677.0,1763976300.0,2025-11-24 14:55:00+05:30
130.0,130.39,129.88,130.39,5564.0,1763976600.0,2025-11-24 15:00:00+05:30
130.41,131.06,130.22,131.0,19579.0,1763976900.0,2025-11-24 15:05:00+05:30
130.95,131.34,130.68,131.16,18538.0,1763977200.0,2025-11-24 15:10:00+05:30
131.13,131.65,130.8,131.5,35215.0,1763977500.0,2025-11-24 15:15:00+05:30
131.34,131.71,130.98,131.39,29041.0,1763977800.0,2025-11-24 15:20:00+05:30
131.39,132.0,131.09,131.85,17805.0,1763978100.0,2025-11-24 15:25:00+05:30
131.18,131.18,130.0,130.33,3839.0,1764042300.0,2025-11-25 09:15:00+05:30
130.41,130.48,129.39,129.75,8438.0,1764042600.0,2025-11-25 09:20:00+05:30
129.98,129.98,129.65,129.67,567.0,1764042900.0,2025-11-25 09:25:00+05:30
129.8,129.87,129.44,129.44,3430.0,1764043200.0,2025-11-25 09:30:00+05:30
129.5,130.7,129.4,130.35,4942.0,1764043500.0,2025-11-25 09:35:00+05:30
130.25,130.49,130.09,130.33,4146.0,1764043800.0,2025-11-25 09:40:00+05:30
130.25,130.6,130.25,130.6,1572.0,1764044100.0,2025-11-25 09:45:00+05:30
130.55,130.7,130.5,130.7,2933.0,1764044400.0,2025-11-25 09:50:00+05:30
130.7,131.36,130.7,131.22,7901.0,1764044700.0,2025-11-25 09:55:00+05:30
131.49,131.89,131.44,131.75,2495.0,1764045000.0,2025-11-25 10:00:00+05:30
131.8,131.85,131.56,131.84,6047.0,1764045300.0,2025-11-25 10:05:00+05:30
131.84,132.0,131.6,132.0,1725.0,1764045600.0,2025-11-25 10:10:00+05:30
131.87,132.71,131.87,132.32,13823.0,1764045900.0,2025-11-25 10:15:00+05:30
132.1,132.1,131.35,132.0,15213.0,1764046200.0,2025-11-25 10:20:00+05:30
131.84,132.01,131.78,131.84,196.0,1764046500.0,2025-11-25 10:25:00+05:30
132.12,132.2,132.0,132.0,2178.0,1764046800.0,2025-11-25 10:30:00+05:30
132.09,132.2,132.01,132.06,1296.0,1764047100.0,2025-11-25 10:35:00+05:30
132.03,132.21,132.0,132.02,656.0,1764047400.0,2025-11-25 10:40:00+05:30
132.02,132.24,132.02,132.24,1321.0,1764047700.0,2025-11-25 10:45:00+05:30
132.2,132.27,132.05,132.21,125.0,1764048000.0,2025-11-25 10:50:00+05:30
132.21,132.27,131.59,131.75,14624.0,1764048300.0,2025-11-25 10:55:00+05:30
131.75,131.93,131.75,131.93,9.0,1764048600.0,2025-11-25 11:00:00+05:30
131.76,132.01,131.69,131.72,2386.0,1764048900.0,2025-11-25 11:05:00+05:30
131.72,131.76,131.69,131.76,367.0,1764049200.0,2025-11-25 11:10:00+05:30
131.73,131.97,131.73,131.94,758.0,1764049500.0,2025-11-25 11:15:00+05:30
131.73,131.74,131.61,131.61,1859.0,1764049800.0,2025-11-25 11:20:00+05:30
131.8,131.99,131.67,131.99,847.0,1764050100.0,2025-11-25 11:25:00+05:30
131.7,131.85,131.65,131.81,2200.0,1764050400.0,2025-11-25 11:30:00+05:30
131.81,131.85,131.5,131.51,3724.0,1764050700.0,2025-11-25 11:35:00+05:30
131.73,131.73,131.53,131.53,1058.0,1764051000.0,2025-11-25 11:40:00+05:30
131.53,131.69,131.53,131.54,107.0,1764051300.0,2025-11-25 11:45:00+05:30
131.73,131.89,131.68,131.7,1884.0,1764051600.0,2025-11-25 11:50:00+05:30
131.6,131.6,130.54,130.85,21917.0,1764051900.0,2025-11-25 11:55:00+05:30
130.96,131.0,130.7,130.83,5427.0,1764052200.0,2025-11-25 12:00:00+05:30
130.83,131.03,130.7,131.0,13141.0,1764052500.0,2025-11-25 12:05:00+05:30
131.0,131.65,130.94,131.44,11888.0,1764052800.0,2025-11-25 12:10:00+05:30
131.5,131.5,131.5,131.5,545.0,1764053100.0,2025-11-25 12:15:00+05:30
131.4,131.5,131.29,131.5,3509.0,1764053400.0,2025-11-25 12:20:00+05:30
131.34,131.46,131.34,131.46,749.0,1764053700.0,2025-11-25 12:25:00+05:30
131.46,131.46,130.92,131.01,4766.0,1764054000.0,2025-11-25 12:30:00+05:30
131.24,131.24,130.81,130.99,2620.0,1764054300.0,2025-11-25 12:35:00+05:30
130.99,131.03,130.99,131.03,21.0,1764054600.0,2025-11-25 12:40:00+05:30
131.18,131.46,131.18,131.46,2355.0,1764054900.0,2025-11-25 12:45:00+05:30
131.45,131.47,131.26,131.31,1568.0,1764055200.0,2025-11-25 12:50:00+05:30
131.4,131.48,131.14,131.14,911.0,1764055500.0,2025-11-25 12:55:00+05:30
131.07,131.19,130.95,131.1,942.0,1764055800.0,2025-11-25 13:00:00+05:30
131.1,131.1,130.79,130.79,261.0,1764056100.0,2025-11-25 13:05:00+05:30
130.75,131.0,130.75,130.8,3660.0,1764056400.0,2025-11-25 13:10:00+05:30
130.65,131.23,130.65,131.19,78981.0,1764056700.0,2025-11-25 13:15:00+05:30
131.24,131.98,131.11,131.98,30724.0,1764057000.0,2025-11-25 13:20:00+05:30
131.8,132.24,131.8,132.24,3678.0,1764057300.0,2025-11-25 13:25:00+05:30
132.04,132.25,132.01,132.1,254.0,1764057600.0,2025-11-25 13:30:00+05:30
132.15,132.27,132.11,132.11,1755.0,1764057900.0,2025-11-25 13:35:00+05:30
132.23,132.23,132.04,132.2,217.0,1764058200.0,2025-11-25 13:40:00+05:30
132.2,132.2,132.02,132.2,444.0,1764058500.0,2025-11-25 13:45:00+05:30
132.2,132.2,132.03,132.1,62.0,1764058800.0,2025-11-25 13:50:00+05:30
132.1,132.1,131.85,131.99,252.0,1764059100.0,2025-11-25 13:55:00+05:30
132.08,132.23,131.82,132.23,5886.0,1764059400.0,2025-11-25 14:00:00+05:30
132.23,132.3,132.09,132.3,10622.0,1764059700.0,2025-11-25 14:05:00+05:30
132.3,132.5,132.3,132.34,436.0,1764060000.0,2025-11-25 14:10:00+05:30
132.19,132.64,132.13,132.53,2043.0,1764060300.0,2025-11-25 14:15:00+05:30
132.88,132.89,132.8,132.89,2595.0,1764060600.0,2025-11-25 14:20:00+05:30
132.89,132.89,132.13,132.25,21154.0,1764060900.0,2025-11-25 14:25:00+05:30
132.55,132.7,132.51,132.54,3028.0,1764061200.0,2025-11-25 14:30:00+05:30
132.59,132.64,132.5,132.5,717.0,1764061500.0,2025-11-25 14:35:00+05:30
132.5,132.5,132.21,132.21,1379.0,1764061800.0,2025-11-25 14:40:00+05:30
132.21,132.63,132.21,132.6,2101.0,1764062100.0,2025-11-25 14:45:00+05:30
132.42,132.63,132.41,132.47,1992.0,1764062400.0,2025-11-25 14:50:00+05:30
132.47,132.67,132.23,132.45,5871.0,1764062700.0,2025-11-25 14:55:00+05:30
132.5,132.6,132.39,132.5,2917.0,1764063000.0,2025-11-25 15:00:00+05:30
132.4,132.55,132.4,132.47,2069.0,1764063300.0,2025-11-25 15:05:00+05:30
132.5,132.8,132.46,132.6,7446.0,1764063600.0,2025-11-25 15:10:00+05:30
132.6,132.79,132.5,132.7,5473.0,1764063900.0,2025-11-25 15:15:00+05:30
132.7,132.89,132.5,132.5,17391.0,1764064200.0,2025-11-25 15:20:00+05:30
132.5,132.99,132.39,132.7,5813.0,1764064500.0,2025-11-25 15:25:00+05:30
132.85,133.11,131.22,132.04,3570.0,1764128700.0,2025-11-26 09:15:00+05:30
132.3,132.3,131.89,132.03,1118.0,1764129000.0,2025-11-26 09:20:00+05:30
132.0,132.27,131.59,132.02,6402.0,1764129300.0,2025-11-26 09:25:00+05:30
132.02,132.02,131.73,131.97,2622.0,1764129600.0,2025-11-26 09:30:00+05:30
131.82,131.97,131.52,131.52,1656.0,1764129900.0,2025-11-26 09:35:00+05:30
131.72,131.78,131.58,131.65,511.0,1764130200.0,2025-11-26 09:40:00+05:30
131.65,131.93,131.61,131.67,3751.0,1764130500.0,2025-11-26 09:45:00+05:30
131.67,131.85,131.62,131.74,472.0,1764130800.0,2025-11-26 09:50:00+05:30
131.74,131.75,131.5,131.55,3546.0,1764131100.0,2025-11-26 09:55:00+05:30
131.55,131.72,131.5,131.52,380.0,1764131400.0,2025-11-26 10:00:00+05:30
131.67,131.67,131.65,131.67,261.0,1764131700.0,2025-11-26 10:05:00+05:30
131.65,131.65,131.5,131.5,792.0,1764132000.0,2025-11-26 10:10:00+05:30
131.5,131.7,131.5,131.7,2212.0,1764132300.0,2025-11-26 10:15:00+05:30
131.94,132.62,131.94,132.33,8781.0,1764132600.0,2025-11-26 10:20:00+05:30
132.27,132.27,131.81,132.06,1070.0,1764132900.0,2025-11-26 10:25:00+05:30
131.9,132.06,131.73,131.8,1744.0,1764133200.0,2025-11-26 10:30:00+05:30
131.8,131.91,131.61,131.74,1044.0,1764133500.0,2025-11-26 10:35:00+05:30
131.8,131.98,131.8,131.98,434.0,1764133800.0,2025-11-26 10:40:00+05:30
131.98,132.0,131.74,131.74,1689.0,1764134100.0,2025-11-26 10:45:00+05:30
131.9,132.0,131.84,131.84,1602.0,1764134400.0,2025-11-26 10:50:00+05:30
131.84,131.95,131.74,131.74,1417.0,1764134700.0,2025-11-26 10:55:00+05:30
131.74,131.82,131.55,131.55,1494.0,1764135000.0,2025-11-26 11:00:00+05:30
131.55,131.8,131.54,131.6,770.0,1764135300.0,2025-11-26 11:05:00+05:30
131.72,131.83,131.62,131.83,469.0,1764135600.0,2025-11-26 11:10:00+05:30
131.64,131.9,131.63,131.65,820.0,1764135900.0,2025-11-26 11:15:00+05:30
131.82,131.83,131.65,131.83,81.0,1764136200.0,2025-11-26 11:20:00+05:30
131.83,131.95,131.65,131.85,2301.0,1764136500.0,2025-11-26 11:25:00+05:30
131.69,132.1,131.69,132.05,4220.0,1764136800.0,2025-11-26 11:30:00+05:30
132.05,132.25,132.01,132.25,789.0,1764137100.0,2025-11-26 11:35:00+05:30
132.04,132.06,132.04,132.06,168.0,1764137400.0,2025-11-26 11:40:00+05:30
132.06,132.06,132.06,132.06,10.0,1764137700.0,2025-11-26 11:45:00+05:30
132.06,132.06,131.82,131.86,1294.0,1764138000.0,2025-11-26 11:50:00+05:30
131.86,132.05,131.86,132.0,235.0,1764138300.0,2025-11-26 11:55:00+05:30
132.0,132.0,131.99,131.99,10.0,1764138600.0,2025-11-26 12:00:00+05:30
131.99,131.99,131.62,131.9,1336.0,1764138900.0,2025-11-26 12:05:00+05:30
131.91,132.0,131.91,131.99,636.0,1764139200.0,2025-11-26 12:10:00+05:30
131.99,131.99,131.82,131.82,2.0,1764139500.0,2025-11-26 12:15:00+05:30
131.99,131.99,131.84,131.84,103.0,1764139800.0,2025-11-26 12:20:00+05:30
131.84,132.08,131.84,132.08,580.0,1764140100.0,2025-11-26 12:25:00+05:30
131.88,132.08,131.87,132.08,168.0,1764140400.0,2025-11-26 12:30:00+05:30
132.07,132.07,131.91,131.91,465.0,1764140700.0,2025-11-26 12:35:00+05:30
132.0,132.05,131.86,132.05,1047.0,1764141000.0,2025-11-26 12:40:00+05:30
132.09,132.09,131.85,132.05,511.0,1764141300.0,2025-11-26 12:45:00+05:30
132.16,132.16,131.94,131.94,273.0,1764141600.0,2025-11-26 12:50:00+05:30
132.12,132.12,131.81,132.07,592.0,1764141900.0,2025-11-26 12:55:00+05:30
132.07,132.08,131.86,132.01,201.0,1764142200.0,2025-11-26 13:00:00+05:30
132.01,132.18,132.01,132.18,530.0,1764142500.0,2025-11-26 13:05:00+05:30
132.18,132.18,132.0,132.0,920.0,1764142800.0,2025-11-26 13:10:00+05:30
132.0,132.0,131.9,131.9,360.0,1764143100.0,2025-11-26 13:15:00+05:30
131.9,132.37,131.9,132.25,1910.0,1764143400.0,2025-11-26 13:20:00+05:30
132.25,132.37,132.25,132.25,262.0,1764143700.0,2025-11-26 13:25:00+05:30
132.25,132.44,132.25,132.44,4232.0,1764144000.0,2025-11-26 13:30:00+05:30
132.27,132.41,132.25,132.41,348.0,1764144300.0,2025-11-26 13:35:00+05:30
132.25,132.25,132.25,132.25,229.0,1764144600.0,2025-11-26 13:40:00+05:30
132.25,132.93,132.25,132.93,2761.0,1764144900.0,2025-11-26 13:45:00+05:30
132.95,133.41,132.78,132.93,12091.0,1764145200.0,2025-11-26 13:50:00+05:30
