open,high,low,close,volume,timestamp,datetime
133.01,133.06,132.85,133.06,1089.0,1764145500.0,2025-11-26 13:55:00+05:30
133.05,133.2,133.0,133.17,2795.0,1764145800.0,2025-11-26 14:00:00+05:30
133.13,133.48,133.0,133.4,10405.0,1764146100.0,2025-11-26 14:05:00+05:30
133.5,133.77,133.23,133.23,7574.0,1764146400.0,2025-11-26 14:10:00+05:30
133.23,133.24,133.0,133.0,1104.0,1764146700.0,2025-11-26 14:15:00+05:30
133.0,133.15,132.81,133.07,9000.0,1764147000.0,2025-11-26 14:20:00+05:30
133.22,133.57,133.22,133.57,4896.0,1764147300.0,2025-11-26 14:25:00+05:30
133.58,133.59,133.27,133.49,1419.0,1764147600.0,2025-11-26 14:30:00+05:30
133.46,133.6,133.46,133.6,1811.0,1764147900.0,2025-11-26 14:35:00+05:30
133.59,133.67,133.59,133.66,2834.0,1764148200.0,2025-11-26 14:40:00+05:30
133.64,133.64,133.35,133.46,2770.0,1764148500.0,2025-11-26 14:45:00+05:30
133.4,133.7,133.02,133.02,23451.0,1764148800.0,2025-11-26 14:50:00+05:30
132.77,133.3,132.77,133.13,9577.0,1764149100.0,2025-11-26 14:55:00+05:30
133.14,133.35,133.0,133.18,3576.0,1764149400.0,2025-11-26 15:00:00+05:30
133.04,133.45,132.96,133.31,4240.0,1764149700.0,2025-11-26 15:05:00+05:30
133.31,133.31,132.88,133.21,1940.0,1764150000.0,2025-11-26 15:10:00+05:30
133.21,133.5,133.04,133.2,14664.0,1764150300.0,2025-11-26 15:15:00+05:30
133.2,133.3,133.06,133.25,2997.0,1764150600.0,2025-11-26 15:20:00+05:30
133.48,133.67,133.28,133.29,16937.0,1764150900.0,2025-11-26 15:25:00+05:30
133.98,133.98,133.07,133.38,4148.0,1764215100.0,2025-11-27 09:15:00+05:30
133.37,133.5,132.96,132.96,2886.0,1764215400.0,2025-11-27 09:20:00+05:30
132.8,133.0,132.55,132.79,3710.0,1764215700.0,2025-11-27 09:25:00+05:30
132.78,132.8,132.2,132.39,4170.0,1764216000.0,2025-11-27 09:30:00+05:30
132.39,132.6,132.25,132.25,2503.0,1764216300.0,2025-11-27 09:35:00+05:30
132.25,132.57,132.11,132.32,4857.0,1764216600.0,2025-11-27 09:40:00+05:30
132.5,132.88,132.36,132.88,1524.0,1764216900.0,2025-11-27 09:45:00+05:30
132.88,132.88,132.64,132.64,1349.0,1764217200.0,2025-11-27 09:50:00+05:30
132.66,132.86,132.66,132.86,649.0,1764217500.0,2025-11-27 09:55:00+05:30
132.96,133.0,132.96,133.0,106.0,1764217800.0,2025-11-27 10:00:00+05:30
132.96,133.11,132.0,132.13,20724.0,1764218100.0,2025-11-27 10:05:00+05:30
132.35,132.38,132.13,132.31,2034.0,1764218400.0,2025-11-27 10:10:00+05:30
132.14,132.28,132.14,132.25,275.0,1764218700.0,2025-11-27 10:15:00+05:30
132.14,132.29,132.14,132.27,225.0,1764219000.0,2025-11-27 10:20:00+05:30
132.27,132.27,132.0,132.21,2480.0,1764219300.0,2025-11-27 10:25:00+05:30
132.21,132.37,132.19,132.22,637.0,1764219600.0,2025-11-27 10:30:00+05:30
132.38,132.38,132.0,132.2,4681.0,1764219900.0,2025-11-27 10:35:00+05:30
132.2,132.2,132.0,132.0,240.0,1764220200.0,2025-11-27 10:40:00+05:30
132.02,132.02,131.85,131.85,542.0,1764220500.0,2025-11-27 10:45:00+05:30
131.97,131.97,131.5,131.63,4139.0,1764220800.0,2025-11-27 10:50:00+05:30
131.63,131.63,130.51,130.51,7278.0,1764221100.0,2025-11-27 10:55:00+05:30
130.51,130.59,129.81,129.95,14195.0,1764221400.0,2025-11-27 11:00:00+05:30
130.12,130.12,129.85,130.0,9553.0,1764221700.0,2025-11-27 11:05:00+05:30
130.0,130.11,129.91,130.0,3674.0,1764222000.0,2025-11-27 11:10:00+05:30
129.95,130.06,129.95,130.0,8702.0,1764222300.0,2025-11-27 11:15:00+05:30
130.0,130.01,129.92,129.99,1353.0,1764222600.0,2025-11-27 11:20:00+05:30
129.99,130.1,129.91,130.09,1385.0,1764222900.0,2025-11-27 11:25:00+05:30
130.02,130.02,129.79,129.8,4502.0,1764223200.0,2025-11-27 11:30:00+05:30
129.8,129.87,129.69,129.87,1448.0,1764223500.0,2025-11-27 11:35:00+05:30
129.86,130.09,128.96,130.0,48390.0,1764223800.0,2025-11-27 11:40:00+05:30
130.0,130.0,129.75,129.9,4497.0,1764224100.0,2025-11-27 11:45:00+05:30
129.55,129.9,129.55,129.9,15626.0,1764224400.0,2025-11-27 11:50:00+05:30
129.84,129.9,129.7,129.9,2135.0,1764224700.0,2025-11-27 11:55:00+05:30
129.8,129.93,129.8,129.9,269.0,1764225000.0,2025-11-27 12:00:00+05:30
129.9,129.93,129.63,129.81,818.0,1764225300.0,2025-11-27 12:05:00+05:30
129.78,129.85,129.6,129.84,1295.0,1764225600.0,2025-11-27 12:10:00+05:30
129.7,129.81,129.7,129.8,465.0,1764225900.0,2025-11-27 12:15:00+05:30
129.84,129.84,129.7,129.7,3183.0,1764226200.0,2025-11-27 12:20:00+05:30
129.8,129.8,129.63,129.7,1878.0,1764226500.0,2025-11-27 12:25:00+05:30
129.87,129.99,129.87,129.94,1860.0,1764226800.0,2025-11-27 12:30:00+05:30
129.94,129.94,129.76,129.88,153.0,1764227100.0,2025-11-27 12:35:00+05:30
129.88,129.91,129.76,129.89,286.0,1764227400.0,2025-11-27 12:40:00+05:30
129.89,129.89,129.88,129.88,30.0,1764227700.0,2025-11-27 12:45:00+05:30
129.9,129.91,129.88,129.9,362.0,1764228000.0,2025-11-27 12:50:00+05:30
129.9,129.9,129.81,129.88,632.0,1764228300.0,2025-11-27 12:55:00+05:30
129.88,129.93,129.81,129.88,665.0,1764228600.0,2025-11-27 13:00:00+05:30
129.91,129.95,129.91,129.95,356.0,1764228900.0,2025-11-27 13:05:00+05:30
129.95,129.96,129.81,129.81,386.0,1764229200.0,2025-11-27 13:10:00+05:30
129.65,129.79,129.65,129.77,2669.0,1764229500.0,2025-11-27 13:15:00+05:30
129.77,129.92,129.77,129.81,362.0,1764229800.0,2025-11-27 13:20:00+05:30
129.91,129.91,129.78,129.78,249.0,1764230100.0,2025-11-27 13:25:00+05:30
129.78,129.84,129.7,129.7,1395.0,1764230400.0,2025-11-27 13:30:00+05:30
129.7,129.85,129.59,129.72,8910.0,1764230700.0,2025-11-27 13:35:00+05:30
129.8,129.94,129.8,129.94,1330.0,1764231000.0,2025-11-27 13:40:00+05:30
129.64,129.7,129.64,129.7,1408.0,1764231300.0,2025-11-27 13:45:00+05:30
129.8,129.8,129.36,129.71,2363.0,1764231600.0,2025-11-27 13:50:00+05:30
129.71,129.81,129.46,129.7,2078.0,1764231900.0,2025-11-27 13:55:00+05:30
129.81,129.85,129.7,129.81,1573.0,1764232200.0,2025-11-27 14:00:00+05:30
129.78,129.93,129.7,129.88,876.0,1764232500.0,2025-11-27 14:05:00+05:30
129.75,129.75,129.64,129.7,6689.0,1764232800.0,2025-11-27 14:10:00+05:30
129.7,129.93,129.7,129.82,2563.0,1764233100.0,2025-11-27 14:15:00+05:30
129.82,129.82,129.7,129.7,448.0,1764233400.0,2025-11-27 14:20:00+05:30
129.8,129.8,129.06,129.4,31283.0,1764233700.0,2025-11-27 14:25:00+05:30
129.4,129.5,129.37,129.49,2618.0,1764234000.0,2025-11-27 14:30:00+05:30
129.47,129.48,129.4,129.4,1229.0,1764234300.0,2025-11-27 14:35:00+05:30
129.48,129.64,129.48,129.64,4173.0,1764234600.0,2025-11-27 14:40:00+05:30
129.64,129.88,129.64,129.88,1375.0,1764234900.0,2025-11-27 14:45:00+05:30
129.88,129.88,129.63,129.85,2171.0,1764235200.0,2025-11-27 14:50:00+05:30
129.8,129.91,129.7,129.7,4667.0,1764235500.0,2025-11-27 14:55:00+05:30
129.9,129.9,129.7,129.84,1399.0,1764235800.0,2025-11-27 15:00:00+05:30
129.7,129.88,129.7,129.7,1601.0,1764236100.0,2025-11-27 15:05:00+05:30
129.84,129.84,129.7,129.7,11673.0,1764236400.0,2025-11-27 15:10:00+05:30
129.7,129.85,129.7,129.77,5561.0,1764236700.0,2025-11-27 15:15:00+05:30
129.84,129.84,129.69,129.7,12743.0,1764237000.0,2025-11-27 15:20:00+05:30
129.7,129.8,129.65,129.75,12430.0,1764237300.0,2025-11-27 15:25:00+05:30
129.45,130.08,128.91,129.18,5062.0,1764301500.0,2025-11-28 09:15:00+05:30
129.03,129.03,128.19,128.32,11674.0,1764301800.0,2025-11-28 09:20:00+05:30
128.37,128.5,128.15,128.27,5513.0,1764302100.0,2025-11-28 09:25:00+05:30
128.37,128.58,128.3,128.58,672.0,1764302400.0,2025-11-28 09:30:00+05:30
128.55,128.62,128.05,128.18,6511.0,1764302700.0,2025-11-28 09:35:00+05:30
128.16,128.17,128.04,128.04,1138.0,1764303000.0,2025-11-28 09:40:00+05:30
127.98,128.1,127.9,128.0,3661.0,1764303300.0,2025-11-28 09:45:00+05:30
128.01,128.3,128.01,128.29,2066.0,1764303600.0,2025-11-28 09:50:00+05:30
128.29,128.84,128.27,128.84,8158.0,1764303900.0,2025-11-28 09:55:00+05:30
128.79,129.34,128.79,129.34,7926.0,1764304200.0,2025-11-28 10:00:00+05:30
129.48,129.51,129.35,129.51,838.0,1764304500.0,2025-11-28 10:05:00+05:30
129.54,129.54,129.1,129.1,5460.0,1764304800.0,2025-11-28 10:10:00+05:30
129.1,129.73,128.94,129.73,7828.0,1764305100.0,2025-11-28 10:15:00+05:30
129.83,129.89,129.53,129.7,421.0,1764305400.0,2025-11-28 10:20:00+05:30
129.7,129.7,129.47,129.5,492.0,1764305700.0,2025-11-28 10:25:00+05:30
129.45,129.6,129.36,129.52,4731.0,1764306000.0,2025-11-28 10:30:00+05:30
129.53,129.58,129.45,129.58,1016.0,1764306300.0,2025-11-28 10:35:00+05:30
129.58,129.7,129.46,129.7,1476.0,1764306600.0,2025-11-28 10:40:00+05:30
129.72,129.73,129.64,129.72,378.0,1764306900.0,2025-11-28 10:45:00+05:30
129.72,129.75,129.6,129.75,837.0,1764307200.0,2025-11-28 10:50:00+05:30
129.75,129.76,129.62,129.75,311.0,1764307500.0,2025-11-28 10:55:00+05:30
129.75,129.75,129.6,129.6,1199.0,1764307800.0,2025-11-28 11:00:00+05:30
129.6,129.65,129.1,129.45,5407.0,1764308100.0,2025-11-28 11:05:00+05:30
129.45,129.64,129.45,129.64,407.0,1764308400.0,2025-11-28 11:10:00+05:30
129.64,129.69,129.54,129.68,330.0,1764308700.0,2025-11-28 11:15:00+05:30
129.69,129.69,129.61,129.61,92.0,1764309000.0,2025-11-28 11:20:00+05:30
129.45,129.61,129.43,129.45,1703.0,1764309300.0,2025-11-28 11:25:00+05:30
129.45,129.61,129.4,129.46,240.0,1764309600.0,2025-11-28 11:30:00+05:30
129.46,129.55,129.31,129.31,83.0,1764309900.0,2025-11-28 11:35:00+05:30
129.44,129.46,129.28,129.46,17666.0,1764310200.0,2025-11-28 11:40:00+05:30
129.46,129.46,129.45,129.46,133.0,1764310500.0,2025-11-28 11:45:00+05:30
129.46,129.58,129.39,129.58,17099.0,1764310800.0,2025-11-28 11:50:00+05:30
129.58,129.72,129.56,129.72,791.0,1764311100.0,2025-11-28 11:55:00+05:30
129.73,129.8,129.59,129.73,21709.0,1764311400.0,2025-11-28 12:00:00+05:30
129.78,130.33,129.78,130.22,12635.0,1764311700.0,2025-11-28 12:05:00+05:30
130.32,130.32,130.19,130.19,1219.0,1764312000.0,2025-11-28 12:10:00+05:30
130.13,130.19,130.0,130.04,3506.0,1764312300.0,2025-11-28 12:15:00+05:30
130.05,130.19,130.0,130.01,1244.0,1764312600.0,2025-11-28 12:20:00+05:30
130.1,130.67,130.0,130.6,3302.0,1764312900.0,2025-11-28 12:25:00+05:30
130.67,130.73,129.96,130.73,39854.0,1764313200.0,2025-11-28 12:30:00+05:30
130.61,130.66,130.6,130.6,795.0,1764313500.0,2025-11-28 12:35:00+05:30
130.6,130.6,130.5,130.59,466.0,1764313800.0,2025-11-28 12:40:00+05:30
130.57,130.6,130.5,130.55,427.0,1764314100.0,2025-11-28 12:45:00+05:30
130.55,130.55,130.5,130.55,37.0,1764314400.0,2025-11-28 12:50:00+05:30
130.55,130.55,130.25,130.51,4893.0,1764314700.0,2025-11-28 12:55:00+05:30
130.51,130.55,130.51,130.55,806.0,1764315000.0,2025-11-28 13:00:00+05:30
130.55,130.57,130.5,130.57,140.0,1764315300.0,2025-11-28 13:05:00+05:30
130.57,130.57,130.5,130.5,1177.0,1764315600.0,2025-11-28 13:10:00+05:30
130.5,130.5,130.5,130.5,681.0,1764315900.0,2025-11-28 13:15:00+05:30
130.5,130.5,130.5,130.5,803.0,1764316200.0,2025-11-28 13:20:00+05:30
130.53,130.95,130.5,130.62,6010.0,1764316500.0,2025-11-28 13:25:00+05:30
130.62,130.72,130.58,130.69,164.0,1764316800.0,2025-11-28 13:30:00+05:30
130.69,131.2,130.69,131.19,7896.0,1764317100.0,2025-11-28 13:35:00+05:30
131.26,131.32,131.03,131.32,935.0,1764317400.0,2025-11-28 13:40:00+05:30
131.32,131.65,131.07,131.48,4802.0,1764317700.0,2025-11-28 13:45:00+05:30
131.31,131.31,131.11,131.31,2171.0,1764318000.0,2025-11-28 13:50:00+05:30
131.31,131.31,131.31,131.31,0.0,1764318300.0,2025-11-28 13:55:00+05:30
131.39,131.48,131.11,131.25,762.0,1764318600.0,2025-11-28 14:00:00+05:30
131.25,131.25,131.04,131.1,1500.0,1764318900.0,2025-11-28 14:05:00+05:30
131.1,131.23,131.1,131.16,152.0,1764319200.0,2025-11-28 14:10:00+05:30
131.17,131.55,131.16,131.34,2563.0,1764319500.0,2025-11-28 14:15:00+05:30
131.5,132.0,131.34,131.54,4763.0,1764319800.0,2025-11-28 14:20:00+05:30
131.55,131.55,131.1,131.24,1502.0,1764320100.0,2025-11-28 14:25:00+05:30
131.24,131.3,131.24,131.24,108.0,1764320400.0,2025-11-28 14:30:00+05:30
131.24,131.88,131.05,131.88,4503.0,1764320700.0,2025-11-28 14:35:00+05:30
131.8,132.49,131.8,132.04,7396.0,1764321000.0,2025-11-28 14:40:00+05:30
132.04,132.2,132.0,132.01,1657.0,1764321300.0,2025-11-28 14:45:00+05:30
132.01,132.14,132.0,132.09,589.0,1764321600.0,2025-11-28 14:50:00+05:30
132.0,132.25,132.0,132.19,4891.0,1764321900.0,2025-11-28 14:55:00+05:30
132.24,132.24,132.0,132.23,859.0,1764322200.0,2025-11-28 15:00:00+05:30
132.1,132.17,131.75,131.75,2081.0,1764322500.0,2025-11-28 15:05:00+05:30
131.69,131.75,131.37,131.57,1583.0,1764322800.0,2025-11-28 15:10:00+05:30
131.67,131.72,130.74,130.74,4949.0,1764323100.0,2025-11-28 15:15:00+05:30
130.64,130.82,130.4,130.71,3951.0,1764323400.0,2025-11-28 15:20:00+05:30
130.56,130.98,130.5,130.55,6878.0,1764323700.0,2025-11-28 15:25:00+05:30
131.09,131.1,130.26,130.53,5656.0,1764560700.0,2025-12-01 09:15:00+05:30
130.48,130.61,130.31,130.46,1933.0,1764561000.0,2025-12-01 09:20:00+05:30
130.48,130.75,130.15,130.75,6851.0,1764561300.0,2025-12-01 09:25:00+05:30
130.74,131.26,130.68,131.26,5271.0,1764561600.0,2025-12-01 09:30:00+05:30
131.21,131.28,130.91,131.1,2260.0,1764561900.0,2025-12-01 09:35:00+05:30
131.07,131.23,131.07,131.1,226.0,1764562200.0,2025-12-01 09:40:00+05:30
131.1,131.11,130.8,130.97,3734.0,1764562500.0,2025-12-01 09:45:00+05:30
130.97,130.97,130.82,130.94,550.0,1764562800.0,2025-12-01 09:50:00+05:30
130.94,130.94,130.65,130.85,400.0,1764563100.0,2025-12-01 09:55:00+05:30
130.85,131.06,130.7,131.02,1065.0,1764563400.0,2025-12-01 10:00:00+05:30
131.01,131.18,131.01,131.06,305.0,1764563700.0,2025-12-01 10:05:00+05:30
131.0,131.0,130.63,130.83,1766.0,1764564000.0,2025-12-01 10:10:00+05:30
130.63,130.7,130.61,130.61,919.0,1764564300.0,2025-12-01 10:15:00+05:30
130.61,130.93,130.61,130.81,561.0,1764564600.0,2025-12-01 10:20:00+05:30
130.71,130.82,130.6,130.6,262.0,1764564900.0,2025-12-01 10:25:00+05:30
130.74,131.04,130.74,130.99,2088.0,1764565200.0,2025-12-01 10:30:00+05:30
131.02,131.02,130.76,130.95,1735.0,1764565500.0,2025-12-01 10:35:00+05:30
130.95,131.07,130.95,131.07,590.0,1764565800.0,2025-12-01 10:40:00+05:30
131.02,131.16,131.01,131.02,424.0,1764566100.0,2025-12-01 10:45:00+05:30
131.03,131.15,131.0,131.0,558.0,1764566400.0,2025-12-01 10:50:00+05:30
131.0,131.19,131.0,131.18,533.0,1764566700.0,2025-12-01 10:55:00+05:30
130.91,131.72,130.91,131.64,3294.0,1764567000.0,2025-12-01 11:00:00+05:30
131.63,131.63,131.14,131.38,1082.0,1764567300.0,2025-12-01 11:05:00+05:30
131.11,131.4,131.11,131.17,723.0,1764567600.0,2025-12-01 11:10:00+05:30
131.31,131.34,131.13,131.29,3941.0,1764567900.0,2025-12-01 11:15:00+05:30
131.33,131.33,131.14,131.15,72.0,1764568200.0,2025-12-01 11:20:00+05:30
131.15,131.28,131.13,131.14,203.0,1764568500.0,2025-12-01 11:25:00+05:30
131.14,131.23,131.12,131.12,924.0,1764568800.0,2025-12-01 11:30:00+05:30
131.12,131.29,131.11,131.23,288.0,1764569100.0,2025-12-01 11:35:00+05:30
131.12,131.15,130.94,131.0,1760.0,1764569400.0,2025-12-01 11:40:00+05:30
130.99,131.1,130.85,131.1,3006.0,1764569700.0,2025-12-01 11:45:00+05:30
131.1,131.1,131.0,131.0,183.0,1764570000.0,2025-12-01 11:50:00+05:30
131.0,131.24,131.0,131.24,1258.0,1764570300.0,2025-12-01 11:55:00+05:30
131.24,131.24,131.06,131.06,104.0,1764570600.0,2025-12-01 12:00:00+05:30
131.19,131.25,131.12,131.25,2372.0,1764570900.0,2025-12-01 12:05:00+05:30
131.24,131.24,131.01,131.01,546.0,1764571200.0,2025-12-01 12:10:00+05:30
131.01,131.01,130.91,131.0,524.0,1764571500.0,2025-12-01 12:15:00+05:30
131.0,131.1,130.9,131.0,874.0,1764571800.0,2025-12-01 12:20:00+05:30
130.99,131.0,130.99,131.0,241.0,1764572100.0,2025-12-01 12:25:00+05:30
131.09,131.09,131.0,131.0,2010.0,1764572400.0,2025-12-01 12:30:00+05:30
131.06,131.18,131.0,131.05,1344.0,1764572700.0,2025-12-01 12:35:00+05:30
131.05,131.05,131.0,131.0,202.0,1764573000.0,2025-12-01 12:40:00+05:30
131.0,131.02,131.0,131.0,860.0,1764573300.0,2025-12-01 12:45:00+05:30
131.0,131.0,131.0,131.0,0.0,1764573600.0,2025-12-01 12:50:00+05:30
131.0,131.0,131.0,131.0,1005.0,1764573900.0,2025-12-01 12:55:00+05:30
131.0,131.16,131.0,131.03,286.0,1764574200.0,2025-12-01 13:00:00+05:30
131.0,131.16,131.0,131.0,530.0,1764574500.0,2025-12-01 13:05:00+05:30
131.0,131.11,131.0,131.0,614.0,1764574800.0,2025-12-01 13:10:00+05:30
130.99,131.16,130.99,131.16,1051.0,1764575100.0,2025-12-01 13:15:00+05:30
131.11,131.11,131.0,131.0,34.0,1764575400.0,2025-12-01 13:20:00+05:30
131.0,131.0,131.0,131.0,264.0,1764575700.0,2025-12-01 13:25:00+05:30
131.08,131.11,130.95,131.06,967.0,1764576000.0,2025-12-01 13:30:00+05:30
131.06,131.1,131.0,131.01,526.0,1764576300.0,2025-12-01 13:35:00+05:30
131.0,131.0,131.0,131.0,292.0,1764576600.0,2025-12-01 13:40:00+05:30
131.0,131.12,131.0,131.12,354.0,1764576900.0,2025-12-01 13:45:00+05:30
131.12,131.19,131.12,131.12,469.0,1764577200.0,2025-12-01 13:50:00+05:30
131.19,131.19,131.0,131.11,904.0,1764577500.0,2025-12-01 13:55:00+05:30
131.09,131.09,131.0,131.09,197.0,1764577800.0,2025-12-01 14:00:00+05:30
131.1,131.25,131.1,131.11,1997.0,1764578100.0,2025-12-01 14:05:00+05:30
131.11,131.64,131.11,131.49,2392.0,1764578400.0,2025-12-01 14:10:00+05:30
131.28,131.4,131.28,131.4,161.0,1764578700.0,2025-12-01 14:15:00+05:30
131.26,131.45,131.26,131.45,2703.0,1764579000.0,2025-12-01 14:20:00+05:30
131.45,131.48,131.3,131.33,1266.0,1764579300.0,2025-12-01 14:25:00+05:30
131.32,131.46,131.28,131.4,527.0,1764579600.0,2025-12-01 14:30:00+05:30
131.4,131.46,131.4,131.4,216.0,1764579900.0,2025-12-01 14:35:00+05:30
131.4,131.4,131.29,131.3,723.0,1764580200.0,2025-12-01 14:40:00+05:30
131.26,131.38,131.26,131.36,438.0,1764580500.0,2025-12-01 14:45:00+05:30
131.36,131.85,131.26,131.53,4797.0,1764580800.0,2025-12-01 14:50:00+05:30
131.53,131.54,131.26,131.26,1487.0,1764581100.0,2025-12-01 14:55:00+05:30
131.26,131.37,131.11,131.11,1180.0,1764581400.0,2025-12-01 15:00:00+05:30
131.11,131.27,131.1,131.13,3550.0,1764581700.0,2025-12-01 15:05:00+05:30
131.1,131.41,131.1,131.3,4597.0,1764582000.0,2025-12-01 15:10:00+05:30
131.25,131.53,131.1,131.26,6586.0,1764582300.0,2025-12-01 15:15:00+05:30
131.26,131.53,131.1,131.25,9887.0,1764582600.0,2025-12-01 15:20:00+05:30
131.25,131.95,131.1,131.1,4517.0,1764582900.0,2025-12-01 15:25:00+05:30
131.23,131.23,129.3,130.0,8759.0,1764647100.0,2025-12-02 09:15:00+05:30
129.88,130.08,129.0,129.57,8524.0,1764647400.0,2025-12-02 09:20:00+05:30
129.57,129.93,129.5,129.81,2726.0,1764647700.0,2025-12-02 09:25:00+05:30
129.82,129.82,129.3,129.5,3480.0,1764648000.0,2025-12-02 09:30:00+05:30
129.4,129.47,129.32,129.47,360.0,1764648300.0,2025-12-02 09:35:00+05:30
129.36,129.36,129.15,129.27,689.0,1764648600.0,2025-12-02 09:40:00+05:30
129.31,129.33,129.3,129.32,268.0,1764648900.0,2025-12-02 09:45:00+05:30
129.17,129.43,129.1,129.1,4355.0,1764649200.0,2025-12-02 09:50:00+05:30
129.1,129.1,128.8,128.91,3110.0,1764649500.0,2025-12-02 09:55:00+05:30
128.91,129.36,128.91,129.2,3509.0,1764649800.0,2025-12-02 10:00:00+05:30
129.12,129.34,129.0,129.1,2169.0,1764650100.0,2025-12-02 10:05:00+05:30
129.1,129.1,129.08,129.08,245.0,1764650400.0,2025-12-02 10:10:00+05:30
129.14,129.14,129.14,129.14,98.0,1764650700.0,2025-12-02 10:15:00+05:30
129.14,129.51,129.14,129.38,8888.0,1764651000.0,2025-12-02 10:20:00+05:30
129.38,129.4,129.23,129.38,138.0,1764651300.0,2025-12-02 10:25:00+05:30
129.38,130.77,129.38,130.6,6161.0,1764651600.0,2025-12-02 10:30:00+05:30
130.58,130.71,130.18,130.5,3618.0,1764651900.0,2025-12-02 10:35:00+05:30
130.5,130.51,130.35,130.43,507.0,1764652200.0,2025-12-02 10:40:00+05:30
130.46,130.55,130.46,130.47,192.0,1764652500.0,2025-12-02 10:45:00+05:30
130.47,130.52,130.31,130.52,667.0,1764652800.0,2025-12-02 10:50:00+05:30
130.38,130.6,130.38,130.6,368.0,1764653100.0,2025-12-02 10:55:00+05:30
130.65,130.65,130.46,130.54,593.0,1764653400.0,2025-12-02 11:00:00+05:30
130.54,130.59,130.5,130.5,706.0,1764653700.0,2025-12-02 11:05:00+05:30
130.5,130.5,130.38,130.38,2160.0,1764654000.0,2025-12-02 11:10:00+05:30
130.39,130.39,130.0,130.26,1806.0,1764654300.0,2025-12-02 11:15:00+05:30
130.24,130.25,130.05,130.19,505.0,1764654600.0,2025-12-02 11:20:00+05:30
130.19,130.24,130.0,130.09,1002.0,1764654900.0,2025-12-02 11:25:00+05:30
130.09,130.12,130.06,130.06,366.0,1764655200.0,2025-12-02 11:30:00+05:30
130.11,130.21,130.01,130.01,391.0,1764655500.0,2025-12-02 11:35:00+05:30
130.01,130.19,130.01,130.02,349.0,1764655800.0,2025-12-02 11:40:00+05:30
130.02,130.23,130.02,130.23,339.0,1764656100.0,2025-12-02 11:45:00+05:30
130.23,130.3,130.07,130.07,593.0,1764656400.0,2025-12-02 11:50:00+05:30
130.21,130.21,130.04,130.04,1061.0,1764656700.0,2025-12-02 11:55:00+05:30
130.04,130.18,130.02,130.06,366.0,1764657000.0,2025-12-02 12:00:00+05:30
130.06,130.06,130.03,130.03,165.0,1764657300.0,2025-12-02 12:05:00+05:30
130.17,130.25,130.17,130.18,225.0,1764657600.0,2025-12-02 12:10:00+05:30
130.11,130.11,130.11,130.11,111.0,1764657900.0,2025-12-02 12:15:00+05:30
130.11,130.62,130.11,130.53,2722.0,1764658200.0,2025-12-02 12:20:00+05:30
130.6,130.82,130.6,130.69,2145.0,1764658500.0,2025-12-02 12:25:00+05:30
130.68,130.68,130.4,130.53,1994.0,1764658800.0,2025-12-02 12:30:00+05:30
130.53,130.53,130.47,130.47,366.0,1764659100.0,2025-12-02 12:35:00+05:30
130.5,130.63,130.42,130.42,3478.0,1764659400.0,2025-12-02 12:40:00+05:30
130.42,130.58,130.42,130.46,171.0,1764659700.0,2025-12-02 12:45:00+05:30
130.57,130.68,130.57,130.68,633.0,1764660000.0,2025-12-02 12:50:00+05:30
130.68,130.68,130.51,130.61,369.0,1764660300.0,2025-12-02 12:55:00+05:30
130.4,130.49,130.31,130.49,498.0,1764660600.0,2025-12-02 13:00:00+05:30
130.49,130.49,130.41,130.42,407.0,1764660900.0,2025-12-02 13:05:00+05:30
130.56,130.56,130.34,130.34,502.0,1764661200.0,2025-12-02 13:10:00+05:30
130.34,130.41,130.23,130.37,194.0,1764661500.0,2025-12-02 13:15:00+05:30
130.37,130.39,130.22,130.22,37.0,1764661800.0,2025-12-02 13:20:00+05:30
130.22,130.4,130.22,130.33,218.0,1764662100.0,2025-12-02 13:25:00+05:30
130.33,130.33,130.14,130.14,286.0,1764662400.0,2025-12-02 13:30:00+05:30
