open,high,low,close,volume,timestamp,datetime
130.26,130.26,130.26,130.26,7.0,1764662700.0,2025-12-02 13:35:00+05:30
130.31,130.33,130.2,130.2,223.0,1764663000.0,2025-12-02 13:40:00+05:30
130.2,130.33,130.2,130.2,300.0,1764663300.0,2025-12-02 13:45:00+05:30
130.2,130.32,130.13,130.13,368.0,1764663600.0,2025-12-02 13:50:00+05:30
130.13,130.38,130.13,130.22,1211.0,1764663900.0,2025-12-02 13:55:00+05:30
130.22,130.65,130.22,130.65,1941.0,1764664200.0,2025-12-02 14:00:00+05:30
130.64,130.68,130.61,130.68,556.0,1764664500.0,2025-12-02 14:05:00+05:30
130.68,130.68,130.53,130.53,566.0,1764664800.0,2025-12-02 14:10:00+05:30
130.52,130.52,130.3,130.3,1082.0,1764665100.0,2025-12-02 14:15:00+05:30
130.22,130.41,130.22,130.41,1026.0,1764665400.0,2025-12-02 14:20:00+05:30
130.31,130.35,130.22,130.35,2800.0,1764665700.0,2025-12-02 14:25:00+05:30
130.39,130.4,130.37,130.4,448.0,1764666000.0,2025-12-02 14:30:00+05:30
130.4,130.4,130.11,130.11,1320.0,1764666300.0,2025-12-02 14:35:00+05:30
130.17,130.33,130.1,130.12,831.0,1764666600.0,2025-12-02 14:40:00+05:30
130.16,130.29,130.08,130.29,2496.0,1764666900.0,2025-12-02 14:45:00+05:30
130.13,130.4,130.13,130.4,1081.0,1764667200.0,2025-12-02 14:50:00+05:30
130.4,130.4,130.3,130.3,828.0,1764667500.0,2025-12-02 14:55:00+05:30
130.38,131.87,130.38,131.65,10963.0,1764667800.0,2025-12-02 15:00:00+05:30
131.65,131.7,131.46,131.55,3602.0,1764668100.0,2025-12-02 15:05:00+05:30
131.55,131.55,130.83,131.05,6721.0,1764668400.0,2025-12-02 15:10:00+05:30
131.0,131.0,130.43,130.55,4319.0,1764668700.0,2025-12-02 15:15:00+05:30
130.54,130.62,130.05,130.33,2565.0,1764669000.0,2025-12-02 15:20:00+05:30
130.33,130.47,130.0,130.0,8230.0,1764669300.0,2025-12-02 15:25:00+05:30
130.34,130.68,130.0,130.44,3376.0,1764733500.0,2025-12-03 09:15:00+05:30
130.5,130.54,130.09,130.11,8351.0,1764733800.0,2025-12-03 09:20:00+05:30
129.9,129.9,129.17,129.55,1864.0,1764734100.0,2025-12-03 09:25:00+05:30
129.55,129.7,129.04,129.04,10190.0,1764734400.0,2025-12-03 09:30:00+05:30
129.04,129.38,129.0,129.05,7288.0,1764734700.0,2025-12-03 09:35:00+05:30
129.0,129.19,129.0,129.06,1459.0,1764735000.0,2025-12-03 09:40:00+05:30
129.06,129.24,129.01,129.01,1900.0,1764735300.0,2025-12-03 09:45:00+05:30
129.03,129.22,129.01,129.2,502.0,1764735600.0,2025-12-03 09:50:00+05:30
129.25,129.25,129.17,129.17,304.0,1764735900.0,2025-12-03 09:55:00+05:30
129.14,129.16,128.85,128.85,2428.0,1764736200.0,2025-12-03 10:00:00+05:30
129.03,129.04,128.85,128.99,1175.0,1764736500.0,2025-12-03 10:05:00+05:30
128.99,128.99,128.69,128.7,4907.0,1764736800.0,2025-12-03 10:10:00+05:30
128.7,128.8,128.59,128.7,808.0,1764737100.0,2025-12-03 10:15:00+05:30
128.75,128.8,128.7,128.7,2525.0,1764737400.0,2025-12-03 10:20:00+05:30
128.86,128.88,128.45,128.61,1227.0,1764737700.0,2025-12-03 10:25:00+05:30
128.51,128.63,128.51,128.63,766.0,1764738000.0,2025-12-03 10:30:00+05:30
128.35,128.8,128.35,128.72,4403.0,1764738300.0,2025-12-03 10:35:00+05:30
128.46,128.67,128.4,128.62,1586.0,1764738600.0,2025-12-03 10:40:00+05:30
128.73,128.73,128.53,128.69,1266.0,1764738900.0,2025-12-03 10:45:00+05:30
128.77,128.77,128.59,128.75,364.0,1764739200.0,2025-12-03 10:50:00+05:30
128.51,128.7,128.45,128.45,833.0,1764739500.0,2025-12-03 10:55:00+05:30
128.45,128.88,128.41,128.64,1790.0,1764739800.0,2025-12-03 11:00:00+05:30
128.64,128.79,128.62,128.62,158.0,1764740100.0,2025-12-03 11:05:00+05:30
128.82,128.82,128.5,128.51,1512.0,1764740400.0,2025-12-03 11:10:00+05:30
128.51,128.62,128.5,128.5,1130.0,1764740700.0,2025-12-03 11:15:00+05:30
128.5,128.5,128.4,128.42,685.0,1764741000.0,2025-12-03 11:20:00+05:30
128.49,128.57,128.4,128.4,220.0,1764741300.0,2025-12-03 11:25:00+05:30
128.5,128.5,128.2,128.2,3168.0,1764741600.0,2025-12-03 11:30:00+05:30
128.24,128.46,128.15,128.46,725.0,1764741900.0,2025-12-03 11:35:00+05:30
128.46,128.46,128.3,128.31,1214.0,1764742200.0,2025-12-03 11:40:00+05:30
128.31,128.53,128.31,128.53,830.0,1764742500.0,2025-12-03 11:45:00+05:30
128.41,128.54,128.41,128.42,2035.0,1764742800.0,2025-12-03 11:50:00+05:30
128.42,128.5,128.29,128.44,2908.0,1764743100.0,2025-12-03 11:55:00+05:30
128.44,128.46,128.29,128.29,1077.0,1764743400.0,2025-12-03 12:00:00+05:30
128.29,128.49,128.29,128.49,300.0,1764743700.0,2025-12-03 12:05:00+05:30
128.32,129.28,128.32,129.28,3294.0,1764744000.0,2025-12-03 12:10:00+05:30
129.02,129.02,128.61,128.88,1741.0,1764744300.0,2025-12-03 12:15:00+05:30
128.97,129.03,128.88,129.03,2058.0,1764744600.0,2025-12-03 12:20:00+05:30
129.09,129.1,129.05,129.1,1142.0,1764744900.0,2025-12-03 12:25:00+05:30
129.24,129.26,129.03,129.03,1000.0,1764745200.0,2025-12-03 12:30:00+05:30
129.01,129.05,128.89,128.89,325.0,1764745500.0,2025-12-03 12:35:00+05:30
128.87,129.0,128.85,128.98,283.0,1764745800.0,2025-12-03 12:40:00+05:30
128.98,129.23,128.98,129.14,472.0,1764746100.0,2025-12-03 12:45:00+05:30
129.14,129.22,129.14,129.22,20.0,1764746400.0,2025-12-03 12:50:00+05:30
129.22,129.22,129.01,129.01,597.0,1764746700.0,2025-12-03 12:55:00+05:30
129.01,129.06,128.81,129.05,1925.0,1764747000.0,2025-12-03 13:00:00+05:30
129.14,129.6,129.14,129.43,5036.0,1764747300.0,2025-12-03 13:05:00+05:30
129.43,129.43,129.23,129.23,11.0,1764747600.0,2025-12-03 13:10:00+05:30
129.36,129.38,129.36,129.38,175.0,1764747900.0,2025-12-03 13:15:00+05:30
129.18,129.32,129.15,129.32,432.0,1764748200.0,2025-12-03 13:20:00+05:30
129.32,129.32,129.32,129.32,0.0,1764748500.0,2025-12-03 13:25:00+05:30
129.32,129.32,129.17,129.17,456.0,1764748800.0,2025-12-03 13:30:00+05:30
129.25,129.25,129.21,129.21,259.0,1764749100.0,2025-12-03 13:35:00+05:30
129.21,129.21,129.1,129.1,70.0,1764749400.0,2025-12-03 13:40:00+05:30
129.1,129.21,129.0,129.0,514.0,1764749700.0,2025-12-03 13:45:00+05:30
129.0,129.15,128.94,129.03,442.0,1764750000.0,2025-12-03 13:50:00+05:30
129.16,129.2,129.0,129.2,1555.0,1764750300.0,2025-12-03 13:55:00+05:30
129.25,129.25,129.06,129.06,536.0,1764750600.0,2025-12-03 14:00:00+05:30
129.06,129.22,129.06,129.22,136.0,1764750900.0,2025-12-03 14:05:00+05:30
129.22,129.38,129.11,129.38,2264.0,1764751200.0,2025-12-03 14:10:00+05:30
129.38,129.38,129.23,129.23,177.0,1764751500.0,2025-12-03 14:15:00+05:30
129.12,129.32,129.12,129.32,604.0,1764751800.0,2025-12-03 14:20:00+05:30
129.32,129.32,129.08,129.08,756.0,1764752100.0,2025-12-03 14:25:00+05:30
129.12,129.33,129.12,129.33,501.0,1764752400.0,2025-12-03 14:30:00+05:30
129.38,129.38,129.18,129.18,515.0,1764752700.0,2025-12-03 14:35:00+05:30
129.18,129.3,129.12,129.3,301.0,1764753000.0,2025-12-03 14:40:00+05:30
129.3,129.3,129.12,129.15,261.0,1764753300.0,2025-12-03 14:45:00+05:30
129.29,129.3,129.11,129.19,1216.0,1764753600.0,2025-12-03 14:50:00+05:30
129.19,129.3,129.19,129.23,157.0,1764753900.0,2025-12-03 14:55:00+05:30
129.38,130.34,129.38,129.75,9156.0,1764754200.0,2025-12-03 15:00:00+05:30
129.71,130.14,129.48,129.99,5327.0,1764754500.0,2025-12-03 15:05:00+05:30
129.95,129.95,129.1,129.34,6124.0,1764754800.0,2025-12-03 15:10:00+05:30
129.19,129.48,128.11,129.15,20653.0,1764755100.0,2025-12-03 15:15:00+05:30
129.19,129.22,128.82,129.22,5959.0,1764755400.0,2025-12-03 15:20:00+05:30
129.11,129.23,128.2,129.13,6580.0,1764755700.0,2025-12-03 15:25:00+05:30
129.24,129.24,128.43,128.5,2167.0,1764819900.0,2025-12-04 09:15:00+05:30
128.5,128.55,128.08,128.55,3212.0,1764820200.0,2025-12-04 09:20:00+05:30
128.38,128.65,128.18,128.33,1672.0,1764820500.0,2025-12-04 09:25:00+05:30
128.46,128.79,128.45,128.51,1205.0,1764820800.0,2025-12-04 09:30:00+05:30
128.55,128.79,128.45,128.64,1103.0,1764821100.0,2025-12-04 09:35:00+05:30
128.64,128.64,128.28,128.33,987.0,1764821400.0,2025-12-04 09:40:00+05:30
128.55,128.55,128.32,128.4,662.0,1764821700.0,2025-12-04 09:45:00+05:30
128.4,128.69,128.18,128.69,7722.0,1764822000.0,2025-12-04 09:50:00+05:30
128.58,128.58,128.32,128.47,128.0,1764822300.0,2025-12-04 09:55:00+05:30
128.47,128.69,128.47,128.48,374.0,1764822600.0,2025-12-04 10:00:00+05:30
128.61,128.7,128.35,128.7,860.0,1764822900.0,2025-12-04 10:05:00+05:30
128.7,128.7,128.56,128.7,159.0,1764823200.0,2025-12-04 10:10:00+05:30
128.7,128.7,128.56,128.68,1899.0,1764823500.0,2025-12-04 10:15:00+05:30
128.74,128.81,128.68,128.7,2516.0,1764823800.0,2025-12-04 10:20:00+05:30
128.7,128.81,128.63,128.64,515.0,1764824100.0,2025-12-04 10:25:00+05:30
128.7,128.95,128.65,128.65,1064.0,1764824400.0,2025-12-04 10:30:00+05:30
128.64,128.9,128.53,128.86,1242.0,1764824700.0,2025-12-04 10:35:00+05:30
128.86,128.88,128.74,128.88,302.0,1764825000.0,2025-12-04 10:40:00+05:30
128.88,128.88,128.53,128.64,100.0,1764825300.0,2025-12-04 10:45:00+05:30
128.64,128.66,128.53,128.66,182.0,1764825600.0,2025-12-04 10:50:00+05:30
128.66,128.66,128.66,128.66,25.0,1764825900.0,2025-12-04 10:55:00+05:30
128.66,128.66,128.53,128.66,112.0,1764826200.0,2025-12-04 11:00:00+05:30
128.66,128.66,128.56,128.56,41.0,1764826500.0,2025-12-04 11:05:00+05:30
128.56,128.67,128.56,128.66,47.0,1764826800.0,2025-12-04 11:10:00+05:30
128.75,128.75,128.59,128.59,1008.0,1764827100.0,2025-12-04 11:15:00+05:30
128.59,128.7,128.5,128.54,1248.0,1764827400.0,2025-12-04 11:20:00+05:30
128.54,128.54,128.46,128.46,2234.0,1764827700.0,2025-12-04 11:25:00+05:30
128.35,128.5,128.35,128.5,1166.0,1764828000.0,2025-12-04 11:30:00+05:30
128.5,128.51,128.35,128.35,595.0,1764828300.0,2025-12-04 11:35:00+05:30
128.35,128.46,128.35,128.35,1864.0,1764828600.0,2025-12-04 11:40:00+05:30
128.35,128.41,128.28,128.28,882.0,1764828900.0,2025-12-04 11:45:00+05:30
128.28,128.41,128.28,128.4,14.0,1764829200.0,2025-12-04 11:50:00+05:30
128.4,128.4,128.18,128.18,2253.0,1764829500.0,2025-12-04 11:55:00+05:30
128.44,128.44,128.44,128.44,1000.0,1764829800.0,2025-12-04 12:00:00+05:30
128.36,128.36,128.2,128.24,90.0,1764830100.0,2025-12-04 12:05:00+05:30
128.44,128.44,128.32,128.32,355.0,1764830400.0,2025-12-04 12:10:00+05:30
128.32,128.44,128.32,128.44,24.0,1764830700.0,2025-12-04 12:15:00+05:30
128.31,128.44,128.31,128.44,162.0,1764831000.0,2025-12-04 12:20:00+05:30
128.4,128.4,128.35,128.35,610.0,1764831300.0,2025-12-04 12:25:00+05:30
128.35,128.35,128.32,128.32,61.0,1764831600.0,2025-12-04 12:30:00+05:30
128.32,128.54,128.32,128.5,1504.0,1764831900.0,2025-12-04 12:35:00+05:30
128.5,128.5,128.25,128.25,940.0,1764832200.0,2025-12-04 12:40:00+05:30
128.25,128.39,128.25,128.39,245.0,1764832500.0,2025-12-04 12:45:00+05:30
128.26,128.4,128.25,128.4,151.0,1764832800.0,2025-12-04 12:50:00+05:30
128.4,128.44,128.3,128.44,410.0,1764833100.0,2025-12-04 12:55:00+05:30
128.44,128.51,128.32,128.5,296.0,1764833400.0,2025-12-04 13:00:00+05:30
128.5,128.5,128.25,128.45,1004.0,1764833700.0,2025-12-04 13:05:00+05:30
128.45,128.45,128.4,128.4,51.0,1764834000.0,2025-12-04 13:10:00+05:30
128.25,128.39,128.25,128.39,1051.0,1764834300.0,2025-12-04 13:15:00+05:30
128.39,128.39,128.39,128.39,0.0,1764834600.0,2025-12-04 13:20:00+05:30
128.39,128.39,128.25,128.3,667.0,1764834900.0,2025-12-04 13:25:00+05:30
128.3,128.3,128.3,128.3,0.0,1764835200.0,2025-12-04 13:30:00+05:30
128.3,128.3,128.3,128.3,160.0,1764835500.0,2025-12-04 13:35:00+05:30
128.4,128.45,128.4,128.45,513.0,1764835800.0,2025-12-04 13:40:00+05:30
128.45,128.45,128.3,128.32,1248.0,1764836100.0,2025-12-04 13:45:00+05:30
128.32,128.38,128.17,128.25,1996.0,1764836400.0,2025-12-04 13:50:00+05:30
128.11,128.16,128.11,128.16,368.0,1764836700.0,2025-12-04 13:55:00+05:30
128.16,128.16,128.16,128.16,0.0,1764837000.0,2025-12-04 14:00:00+05:30
128.24,128.3,128.2,128.3,176.0,1764837300.0,2025-12-04 14:05:00+05:30
128.27,128.3,128.02,128.02,1682.0,1764837600.0,2025-12-04 14:10:00+05:30
128.19,128.28,128.07,128.28,1114.0,1764837900.0,2025-12-04 14:15:00+05:30
128.18,128.26,128.0,128.0,3329.0,1764838200.0,2025-12-04 14:20:00+05:30
128.02,128.2,128.02,128.19,1431.0,1764838500.0,2025-12-04 14:25:00+05:30
128.03,128.05,128.02,128.05,1006.0,1764838800.0,2025-12-04 14:30:00+05:30
128.1,128.1,127.71,127.81,7120.0,1764839100.0,2025-12-04 14:35:00+05:30
127.7,127.9,127.7,127.9,627.0,1764839400.0,2025-12-04 14:40:00+05:30
127.88,127.89,127.87,127.87,107.0,1764839700.0,2025-12-04 14:45:00+05:30
127.78,128.04,127.73,128.04,1069.0,1764840000.0,2025-12-04 14:50:00+05:30
128.0,128.0,127.78,128.0,842.0,1764840300.0,2025-12-04 14:55:00+05:30
128.0,128.0,127.85,127.99,117.0,1764840600.0,2025-12-04 15:00:00+05:30
127.94,127.97,127.32,127.86,10441.0,1764840900.0,2025-12-04 15:05:00+05:30
127.86,127.95,127.8,127.87,3561.0,1764841200.0,2025-12-04 15:10:00+05:30
127.8,127.89,127.8,127.87,2962.0,1764841500.0,2025-12-04 15:15:00+05:30
127.85,127.93,127.25,127.55,6863.0,1764841800.0,2025-12-04 15:20:00+05:30
127.64,127.64,127.55,127.6,6316.0,1764842100.0,2025-12-04 15:25:00+05:30
127.74,128.41,127.0,128.41,7852.0,1764906300.0,2025-12-05 09:15:00+05:30
128.41,129.21,128.35,129.15,6727.0,1764906600.0,2025-12-05 09:20:00+05:30
128.98,129.17,128.8,128.84,1589.0,1764906900.0,2025-12-05 09:25:00+05:30
128.84,129.03,128.66,128.66,1819.0,1764907200.0,2025-12-05 09:30:00+05:30
128.67,128.85,128.41,128.62,2247.0,1764907500.0,2025-12-05 09:35:00+05:30
128.62,128.73,128.37,128.66,1003.0,1764907800.0,2025-12-05 09:40:00+05:30
128.66,128.66,128.05,128.42,9043.0,1764908100.0,2025-12-05 09:45:00+05:30
128.46,128.67,128.18,128.67,2992.0,1764908400.0,2025-12-05 09:50:00+05:30
128.67,128.67,128.01,128.25,1746.0,1764908700.0,2025-12-05 09:55:00+05:30
128.2,128.56,127.92,128.38,17914.0,1764909000.0,2025-12-05 10:00:00+05:30
128.38,128.45,128.02,128.2,967.0,1764909300.0,2025-12-05 10:05:00+05:30
128.21,128.34,128.18,128.34,2458.0,1764909600.0,2025-12-05 10:10:00+05:30
128.46,128.76,128.44,128.62,2093.0,1764909900.0,2025-12-05 10:15:00+05:30
128.63,128.63,128.25,128.32,562.0,1764910200.0,2025-12-05 10:20:00+05:30
128.22,128.22,127.87,127.87,406.0,1764910500.0,2025-12-05 10:25:00+05:30
127.91,127.91,127.62,127.91,639.0,1764910800.0,2025-12-05 10:30:00+05:30
127.91,127.91,127.91,127.91,323.0,1764911100.0,2025-12-05 10:35:00+05:30
127.89,127.91,127.89,127.89,52.0,1764911400.0,2025-12-05 10:40:00+05:30
127.91,128.43,127.9,128.43,6539.0,1764911700.0,2025-12-05 10:45:00+05:30
128.35,128.36,128.24,128.36,120.0,1764912000.0,2025-12-05 10:50:00+05:30
128.36,128.36,128.12,128.34,236.0,1764912300.0,2025-12-05 10:55:00+05:30
128.33,128.33,127.98,128.25,1802.0,1764912600.0,2025-12-05 11:00:00+05:30
128.3,128.31,128.11,128.31,136.0,1764912900.0,2025-12-05 11:05:00+05:30
128.12,128.33,128.12,128.33,36.0,1764913200.0,2025-12-05 11:10:00+05:30
128.19,129.08,128.02,128.67,10322.0,1764913500.0,2025-12-05 11:15:00+05:30
128.57,128.7,128.57,128.7,80.0,1764913800.0,2025-12-05 11:20:00+05:30
128.7,128.7,128.49,128.51,1726.0,1764914100.0,2025-12-05 11:25:00+05:30
128.42,128.5,128.3,128.37,1300.0,1764914400.0,2025-12-05 11:30:00+05:30
128.5,128.5,128.4,128.4,6.0,1764914700.0,2025-12-05 11:35:00+05:30
128.4,128.49,128.22,128.39,4288.0,1764915000.0,2025-12-05 11:40:00+05:30
128.39,128.43,128.23,128.43,73.0,1764915300.0,2025-12-05 11:45:00+05:30
128.43,128.43,128.21,128.3,210.0,1764915600.0,2025-12-05 11:50:00+05:30
128.3,128.45,128.3,128.45,20.0,1764915900.0,2025-12-05 11:55:00+05:30
128.3,128.36,128.25,128.25,602.0,1764916200.0,2025-12-05 12:00:00+05:30
128.38,128.38,128.13,128.13,412.0,1764916500.0,2025-12-05 12:05:00+05:30
128.2,128.37,128.1,128.22,1644.0,1764916800.0,2025-12-05 12:10:00+05:30
128.22,128.23,128.06,128.23,129.0,1764917100.0,2025-12-05 12:15:00+05:30
127.98,128.2,127.98,128.2,246.0,1764917400.0,2025-12-05 12:20:00+05:30
128.2,128.2,128.19,128.2,139.0,1764917700.0,2025-12-05 12:25:00+05:30
128.2,128.34,128.04,128.34,1462.0,1764918000.0,2025-12-05 12:30:00+05:30
128.32,128.32,128.3,128.3,23.0,1764918300.0,2025-12-05 12:35:00+05:30
128.3,128.3,128.3,128.3,0.0,1764918600.0,2025-12-05 12:40:00+05:30
128.29,128.3,128.13,128.13,44.0,1764918900.0,2025-12-05 12:45:00+05:30
128.16,128.21,128.11,128.11,11.0,1764919200.0,2025-12-05 12:50:00+05:30
128.21,128.21,127.97,128.0,259.0,1764919500.0,2025-12-05 12:55:00+05:30
128.0,128.0,127.99,127.99,5.0,1764919800.0,2025-12-05 13:00:00+05:30
128.0,128.0,127.62,127.75,1604.0,1764920100.0,2025-12-05 13:05:00+05:30
127.75,127.88,127.67,127.76,411.0,1764920400.0,2025-12-05 13:10:00+05:30
127.76,127.85,127.76,127.77,18.0,1764920700.0,2025-12-05 13:15:00+05:30
127.9,127.97,127.81,127.81,1018.0,1764921000.0,2025-12-05 13:20:00+05:30
127.92,127.92,127.73,127.83,275.0,1764921300.0,2025-12-05 13:25:00+05:30
127.8,128.0,127.8,128.0,1144.0,1764921600.0,2025-12-05 13:30:00+05:30
128.0,128.0,128.0,128.0,0.0,1764921900.0,2025-12-05 13:35:00+05:30
128.0,128.15,127.78,128.15,1329.0,1764922200.0,2025-12-05 13:40:00+05:30
128.22,128.76,128.22,128.32,13478.0,1764922500.0,2025-12-05 13:45:00+05:30
128.32,128.32,127.95,127.95,1407.0,1764922800.0,2025-12-05 13:50:00+05:30
128.0,128.0,128.0,128.0,470.0,1764923100.0,2025-12-05 13:55:00+05:30
128.0,128.05,128.0,128.05,1.0,1764923400.0,2025-12-05 14:00:00+05:30
128.05,128.17,128.01,128.17,346.0,1764923700.0,2025-12-05 14:05:00+05:30
128.01,128.19,128.01,128.06,93.0,1764924000.0,2025-12-05 14:10:00+05:30
128.06,128.24,128.06,128.24,284.0,1764924300.0,2025-12-05 14:15:00+05:30
128.01,128.18,128.01,128.18,371.0,1764924600.0,2025-12-05 14:20:00+05:30
128.02,128.2,128.02,128.2,57.0,1764924900.0,2025-12-05 14:25:00+05:30
128.0,128.16,127.59,127.89,11257.0,1764925200.0,2025-12-05 14:30:00+05:30
127.89,127.89,127.36,127.44,934.0,1764925500.0,2025-12-05 14:35:00+05:30
127.5,127.68,127.15,127.45,2057.0,1764925800.0,2025-12-05 14:40:00+05:30
127.25,127.56,127.13,127.56,3061.0,1764926100.0,2025-12-05 14:45:00+05:30
127.38,127.52,126.65,126.72,16456.0,1764926400.0,2025-12-05 14:50:00+05:30
126.79,126.79,126.49,126.6,1583.0,1764926700.0,2025-12-05 14:55:00+05:30
126.73,127.0,126.6,126.86,4038.0,1764927000.0,2025-12-05 15:00:00+05:30
126.72,126.82,126.32,126.82,4458.0,1764927300.0,2025-12-05 15:05:00+05:30
126.76,126.76,126.1,126.29,7184.0,1764927600.0,2025-12-05 15:10:00+05:30
126.25,126.79,126.25,126.77,9940.0,1764927900.0,2025-12-05 15:15:00+05:30
126.63,126.76,125.77,126.28,16980.0,1764928200.0,2025-12-05 15:20:00+05:30
126.3,126.3,125.52,125.6,8721.0,1764928500.0,2025-12-05 15:25:00+05:30
126.06,126.64,125.67,126.31,8623.0,1765165500.0,2025-12-08 09:15:00+05:30
126.35,127.06,125.46,126.45,13607.0,1765165800.0,2025-12-08 09:20:00+05:30
126.32,126.34,125.56,125.85,8675.0,1765166100.0,2025-12-08 09:25:00+05:30
125.83,126.0,125.6,125.6,2940.0,1765166400.0,2025-12-08 09:30:00+05:30
125.6,125.9,125.6,125.87,461.0,1765166700.0,2025-12-08 09:35:00+05:30
125.62,125.62,125.3,125.5,841.0,1765167000.0,2025-12-08 09:40:00+05:30
125.5,125.52,125.23,125.5,2485.0,1765167300.0,2025-12-08 09:45:00+05:30
125.5,125.5,125.21,125.41,1787.0,1765167600.0,2025-12-08 09:50:00+05:30
125.48,125.48,125.13,125.31,544.0,1765167900.0,2025-12-08 09:55:00+05:30
125.31,125.39,125.14,125.14,1963.0,1765168200.0,2025-12-08 10:00:00+05:30
125.14,125.38,125.1,125.38,1321.0,1765168500.0,2025-12-08 10:05:00+05:30
125.31,125.51,125.29,125.51,687.0,1765168800.0,2025-12-08 10:10:00+05:30
125.53,125.61,125.5,125.51,353.0,1765169100.0,2025-12-08 10:15:00+05:30
125.51,125.51,125.24,125.41,2072.0,1765169400.0,2025-12-08 10:20:00+05:30
125.41,125.44,125.25,125.39,1298.0,1765169700.0,2025-12-08 10:25:00+05:30
125.19,125.51,125.19,125.4,971.0,1765170000.0,2025-12-08 10:30:00+05:30
125.4,125.4,125.05,125.08,976.0,1765170300.0,2025-12-08 10:35:00+05:30
125.29,125.29,125.1,125.25,767.0,1765170600.0,2025-12-08 10:40:00+05:30
125.38,125.39,125.19,125.3,2394.0,1765170900.0,2025-12-08 10:45:00+05:30
125.29,125.34,125.19,125.34,1162.0,1765171200.0,2025-12-08 10:50:00+05:30
125.34,125.34,125.16,125.28,252.0,1765171500.0,2025-12-08 10:55:00+05:30
125.29,125.3,125.11,125.29,229.0,1765171800.0,2025-12-08 11:00:00+05:30
125.1,125.23,125.04,125.05,1633.0,1765172100.0,2025-12-08 11:05:00+05:30
125.03,125.03,125.0,125.01,7525.0,1765172400.0,2025-12-08 11:10:00+05:30
125.0,125.21,125.0,125.21,1905.0,1765172700.0,2025-12-08 11:15:00+05:30
125.22,125.22,125.1,125.2,208.0,1765173000.0,2025-12-08 11:20:00+05:30
125.2,125.34,125.2,125.34,757.0,1765173300.0,2025-12-08 11:25:00+05:30
125.34,125.34,125.0,125.02,549.0,1765173600.0,2025-12-08 11:30:00+05:30
125.13,125.13,125.0,125.01,2047.0,1765173900.0,2025-12-08 11:35:00+05:30
125.01,125.1,124.6,124.61,8523.0,1765174200.0,2025-12-08 11:40:00+05:30
124.73,124.85,124.63,124.81,718.0,1765174500.0,2025-12-08 11:45:00+05:30
124.67,124.67,124.45,124.49,2311.0,1765174800.0,2025-12-08 11:50:00+05:30
124.38,124.67,124.38,124.67,1483.0,1765175100.0,2025-12-08 11:55:00+05:30
124.66,125.13,124.45,125.11,15078.0,1765175400.0,2025-12-08 12:00:00+05:30
125.09,125.09,124.69,125.08,2240.0,1765175700.0,2025-12-08 12:05:00+05:30
125.08,125.13,124.95,124.98,3199.0,1765176000.0,2025-12-08 12:10:00+05:30
124.88,125.0,124.7,124.89,1115.0,1765176300.0,2025-12-08 12:15:00+05:30
124.89,125.5,124.89,125.5,12253.0,1765176600.0,2025-12-08 12:20:00+05:30
125.5,125.89,124.85,125.46,75988.0,1765176900.0,2025-12-08 12:25:00+05:30
124.94,125.28,124.84,125.0,38116.0,1765177200.0,2025-12-08 12:30:00+05:30
125.0,125.22,124.84,125.0,93913.0,1765177500.0,2025-12-08 12:35:00+05:30
125.14,125.15,124.0,124.24,23403.0,1765177800.0,2025-12-08 12:40:00+05:30
124.19,124.21,123.54,124.08,9953.0,1765178100.0,2025-12-08 12:45:00+05:30
124.08,124.12,123.38,123.38,10496.0,1765178400.0,2025-12-08 12:50:00+05:30
123.36,123.72,123.36,123.47,4345.0,1765178700.0,2025-12-08 12:55:00+05:30
123.64,123.89,123.55,123.89,2100.0,1765179000.0,2025-12-08 13:00:00+05:30
123.89,124.01,123.7,123.7,5897.0,1765179300.0,2025-12-08 13:05:00+05:30
123.82,125.14,123.7,125.14,22385.0,1765179600.0,2025-12-08 13:10:00+05:30
