open,high,low,close,volume,timestamp,datetime
125.18,125.29,125.03,125.24,420.0,1765179900.0,2025-12-08 13:15:00+05:30
125.21,125.23,124.87,125.06,5805.0,1765180200.0,2025-12-08 13:20:00+05:30
124.91,125.11,124.91,125.09,1967.0,1765180500.0,2025-12-08 13:25:00+05:30
125.0,125.08,124.81,125.08,5975.0,1765180800.0,2025-12-08 13:30:00+05:30
125.08,125.17,125.0,125.17,430.0,1765181100.0,2025-12-08 13:35:00+05:30
125.01,125.17,124.07,124.86,313916.0,1765181400.0,2025-12-08 13:40:00+05:30
124.86,125.08,124.86,125.05,52367.0,1765181700.0,2025-12-08 13:45:00+05:30
125.0,125.24,124.87,124.87,31168.0,1765182000.0,2025-12-08 13:50:00+05:30
125.13,125.19,124.86,125.19,1337.0,1765182300.0,2025-12-08 13:55:00+05:30
124.96,125.13,124.93,125.02,568.0,1765182600.0,2025-12-08 14:00:00+05:30
125.11,125.26,124.97,125.2,1558.0,1765182900.0,2025-12-08 14:05:00+05:30
125.22,125.44,125.22,125.43,562.0,1765183200.0,2025-12-08 14:10:00+05:30
125.45,125.49,125.35,125.48,380.0,1765183500.0,2025-12-08 14:15:00+05:30
125.48,125.48,125.11,125.38,3961.0,1765183800.0,2025-12-08 14:20:00+05:30
125.48,125.48,125.01,125.25,1260.0,1765184100.0,2025-12-08 14:25:00+05:30
125.3,125.3,125.0,125.0,2392.0,1765184400.0,2025-12-08 14:30:00+05:30
125.21,125.35,125.0,125.29,2147.0,1765184700.0,2025-12-08 14:35:00+05:30
125.27,125.27,125.06,125.12,541.0,1765185000.0,2025-12-08 14:40:00+05:30
125.25,125.43,125.07,125.29,356.0,1765185300.0,2025-12-08 14:45:00+05:30
125.29,125.29,125.17,125.25,378.0,1765185600.0,2025-12-08 14:50:00+05:30
125.25,125.25,125.01,125.22,2099.0,1765185900.0,2025-12-08 14:55:00+05:30
125.22,125.22,125.07,125.16,3264.0,1765186200.0,2025-12-08 15:00:00+05:30
125.16,125.16,125.08,125.16,644.0,1765186500.0,2025-12-08 15:05:00+05:30
125.19,125.19,124.84,124.84,6049.0,1765186800.0,2025-12-08 15:10:00+05:30
124.74,125.06,124.29,124.68,12343.0,1765187100.0,2025-12-08 15:15:00+05:30
124.64,124.82,124.5,124.82,4558.0,1765187400.0,2025-12-08 15:20:00+05:30
124.83,125.12,124.0,124.65,13112.0,1765187700.0,2025-12-08 15:25:00+05:30
124.65,124.86,123.98,124.61,17432.0,1765251900.0,2025-12-09 09:15:00+05:30
124.6,124.6,123.8,123.84,3862.0,1765252200.0,2025-12-09 09:20:00+05:30
123.76,123.76,123.22,123.63,5537.0,1765252500.0,2025-12-09 09:25:00+05:30
123.63,123.63,123.15,123.53,3589.0,1765252800.0,2025-12-09 09:30:00+05:30
123.42,123.42,122.8,122.82,7275.0,1765253100.0,2025-12-09 09:35:00+05:30
122.92,123.26,122.75,122.91,5717.0,1765253400.0,2025-12-09 09:40:00+05:30
122.88,122.93,122.58,122.81,3564.0,1765253700.0,2025-12-09 09:45:00+05:30
122.74,122.92,122.58,122.7,2028.0,1765254000.0,2025-12-09 09:50:00+05:30
122.59,122.85,122.54,122.85,5171.0,1765254300.0,2025-12-09 09:55:00+05:30
122.83,122.93,122.6,122.8,1801.0,1765254600.0,2025-12-09 10:00:00+05:30
122.79,122.8,122.15,122.77,12720.0,1765254900.0,2025-12-09 10:05:00+05:30
122.77,123.0,122.77,123.0,278.0,1765255200.0,2025-12-09 10:10:00+05:30
123.0,123.38,122.83,122.95,12695.0,1765255500.0,2025-12-09 10:15:00+05:30
122.76,123.4,122.53,123.4,12935.0,1765255800.0,2025-12-09 10:20:00+05:30
123.22,123.53,123.21,123.25,4206.0,1765256100.0,2025-12-09 10:25:00+05:30
123.23,123.5,123.12,123.25,1862.0,1765256400.0,2025-12-09 10:30:00+05:30
123.25,123.53,123.25,123.53,757.0,1765256700.0,2025-12-09 10:35:00+05:30
123.57,123.98,123.57,123.87,4975.0,1765257000.0,2025-12-09 10:40:00+05:30
123.68,123.89,123.68,123.72,916.0,1765257300.0,2025-12-09 10:45:00+05:30
123.87,124.87,123.86,124.87,15069.0,1765257600.0,2025-12-09 10:50:00+05:30
125.04,125.51,125.04,125.5,19138.0,1765257900.0,2025-12-09 10:55:00+05:30
125.36,125.49,125.36,125.4,293.0,1765258200.0,2025-12-09 11:00:00+05:30
125.5,126.0,125.5,125.76,3709.0,1765258500.0,2025-12-09 11:05:00+05:30
125.82,126.27,125.82,126.25,2408.0,1765258800.0,2025-12-09 11:10:00+05:30
126.05,126.1,125.99,126.1,2252.0,1765259100.0,2025-12-09 11:15:00+05:30
126.0,126.27,126.0,126.02,1242.0,1765259400.0,2025-12-09 11:20:00+05:30
126.07,126.19,125.99,126.13,473.0,1765259700.0,2025-12-09 11:25:00+05:30
126.17,126.17,126.0,126.06,184.0,1765260000.0,2025-12-09 11:30:00+05:30
126.0,127.83,125.75,127.83,14555.0,1765260300.0,2025-12-09 11:35:00+05:30
127.93,129.0,127.63,127.63,25013.0,1765260600.0,2025-12-09 11:40:00+05:30
127.64,128.24,127.63,127.63,3289.0,1765260900.0,2025-12-09 11:45:00+05:30
127.6,128.15,127.6,127.98,2333.0,1765261200.0,2025-12-09 11:50:00+05:30
127.78,127.97,127.78,127.97,1652.0,1765261500.0,2025-12-09 11:55:00+05:30
127.95,128.15,127.8,128.0,3475.0,1765261800.0,2025-12-09 12:00:00+05:30
128.0,128.1,127.89,127.94,958.0,1765262100.0,2025-12-09 12:05:00+05:30
128.15,128.18,128.0,128.13,1814.0,1765262400.0,2025-12-09 12:10:00+05:30
128.12,128.37,128.0,128.37,1885.0,1765262700.0,2025-12-09 12:15:00+05:30
128.26,128.26,127.93,127.93,2654.0,1765263000.0,2025-12-09 12:20:00+05:30
127.93,127.93,127.8,127.8,301.0,1765263300.0,2025-12-09 12:25:00+05:30
127.8,127.93,127.8,127.93,189.0,1765263600.0,2025-12-09 12:30:00+05:30
127.93,127.93,127.79,127.79,174.0,1765263900.0,2025-12-09 12:35:00+05:30
127.79,127.9,127.62,127.89,1307.0,1765264200.0,2025-12-09 12:40:00+05:30
127.89,127.89,127.82,127.82,84.0,1765264500.0,2025-12-09 12:45:00+05:30
127.82,127.89,127.6,127.89,496.0,1765264800.0,2025-12-09 12:50:00+05:30
127.8,127.8,127.6,127.6,450.0,1765265100.0,2025-12-09 12:55:00+05:30
127.6,127.8,127.6,127.67,2846.0,1765265400.0,2025-12-09 13:00:00+05:30
127.67,127.8,127.62,127.67,6960.0,1765265700.0,2025-12-09 13:05:00+05:30
127.67,127.67,127.58,127.67,96.0,1765266000.0,2025-12-09 13:10:00+05:30
127.67,127.82,127.56,127.81,548.0,1765266300.0,2025-12-09 13:15:00+05:30
127.71,127.73,127.61,127.73,665.0,1765266600.0,2025-12-09 13:20:00+05:30
127.56,127.71,127.2,127.25,3252.0,1765266900.0,2025-12-09 13:25:00+05:30
127.44,128.0,127.0,127.74,49206.0,1765267200.0,2025-12-09 13:30:00+05:30
127.74,127.87,127.68,127.71,598.0,1765267500.0,2025-12-09 13:35:00+05:30
127.71,127.96,127.62,127.82,1768.0,1765267800.0,2025-12-09 13:40:00+05:30
127.72,127.98,127.61,127.98,1926.0,1765268100.0,2025-12-09 13:45:00+05:30
127.98,127.99,127.98,127.98,111.0,1765268400.0,2025-12-09 13:50:00+05:30
127.98,127.98,127.8,127.82,202.0,1765268700.0,2025-12-09 13:55:00+05:30
127.82,128.0,127.82,128.0,1244.0,1765269000.0,2025-12-09 14:00:00+05:30
127.77,127.89,127.59,127.7,1497.0,1765269300.0,2025-12-09 14:05:00+05:30
127.86,127.92,127.86,127.92,25.0,1765269600.0,2025-12-09 14:10:00+05:30
127.8,127.97,127.61,127.9,2398.0,1765269900.0,2025-12-09 14:15:00+05:30
127.84,127.84,127.56,127.63,654.0,1765270200.0,2025-12-09 14:20:00+05:30
127.63,127.79,127.61,127.75,259.0,1765270500.0,2025-12-09 14:25:00+05:30
127.7,127.7,127.33,127.53,1180.0,1765270800.0,2025-12-09 14:30:00+05:30
127.28,127.48,127.28,127.29,443.0,1765271100.0,2025-12-09 14:35:00+05:30
127.3,127.64,127.28,127.49,1182.0,1765271400.0,2025-12-09 14:40:00+05:30
127.49,127.62,127.49,127.61,72.0,1765271700.0,2025-12-09 14:45:00+05:30
127.5,127.62,127.5,127.62,411.0,1765272000.0,2025-12-09 14:50:00+05:30
127.62,127.62,127.41,127.52,281.0,1765272300.0,2025-12-09 14:55:00+05:30
127.52,127.83,127.52,127.8,2059.0,1765272600.0,2025-12-09 15:00:00+05:30
127.8,127.9,127.56,127.74,3634.0,1765272900.0,2025-12-09 15:05:00+05:30
127.74,127.84,127.5,127.66,1188.0,1765273200.0,2025-12-09 15:10:00+05:30
127.65,127.88,127.5,127.52,3085.0,1765273500.0,2025-12-09 15:15:00+05:30
127.5,127.54,127.24,127.36,3923.0,1765273800.0,2025-12-09 15:20:00+05:30
127.33,127.58,127.0,127.42,6473.0,1765274100.0,2025-12-09 15:25:00+05:30
127.73,128.7,127.73,128.61,5344.0,1765338300.0,2025-12-10 09:15:00+05:30
128.34,128.64,127.79,127.9,2554.0,1765338600.0,2025-12-10 09:20:00+05:30
127.9,127.9,126.92,127.4,12773.0,1765338900.0,2025-12-10 09:25:00+05:30
127.39,127.5,127.17,127.35,1157.0,1765339200.0,2025-12-10 09:30:00+05:30
127.35,127.45,127.06,127.45,1516.0,1765339500.0,2025-12-10 09:35:00+05:30
127.45,127.45,127.09,127.12,331.0,1765339800.0,2025-12-10 09:40:00+05:30
127.17,127.3,127.0,127.12,824.0,1765340100.0,2025-12-10 09:45:00+05:30
127.12,127.41,127.12,127.32,1039.0,1765340400.0,2025-12-10 09:50:00+05:30
127.42,127.42,127.31,127.33,381.0,1765340700.0,2025-12-10 09:55:00+05:30
127.2,127.23,127.0,127.17,3074.0,1765341000.0,2025-12-10 10:00:00+05:30
127.18,127.35,127.07,127.18,267.0,1765341300.0,2025-12-10 10:05:00+05:30
127.19,127.21,126.71,126.79,2122.0,1765341600.0,2025-12-10 10:10:00+05:30
126.74,126.84,126.52,126.84,394.0,1765341900.0,2025-12-10 10:15:00+05:30
126.87,126.99,126.87,126.99,436.0,1765342200.0,2025-12-10 10:20:00+05:30
126.92,127.02,126.67,126.72,1258.0,1765342500.0,2025-12-10 10:25:00+05:30
126.75,126.89,126.52,126.82,1662.0,1765342800.0,2025-12-10 10:30:00+05:30
126.82,126.82,126.66,126.66,574.0,1765343100.0,2025-12-10 10:35:00+05:30
126.56,126.78,126.56,126.66,555.0,1765343400.0,2025-12-10 10:40:00+05:30
126.73,126.84,126.59,126.59,966.0,1765343700.0,2025-12-10 10:45:00+05:30
126.56,126.63,126.27,126.4,2917.0,1765344000.0,2025-12-10 10:50:00+05:30
126.25,126.25,126.05,126.21,1046.0,1765344300.0,2025-12-10 10:55:00+05:30
126.15,126.2,125.81,125.83,1024.0,1765344600.0,2025-12-10 11:00:00+05:30
126.04,126.06,125.88,126.03,1106.0,1765344900.0,2025-12-10 11:05:00+05:30
126.03,126.14,126.03,126.14,690.0,1765345200.0,2025-12-10 11:10:00+05:30
126.14,126.14,125.96,125.96,63.0,1765345500.0,2025-12-10 11:15:00+05:30
125.9,126.08,125.9,126.05,1253.0,1765345800.0,2025-12-10 11:20:00+05:30
125.9,125.99,125.87,125.87,259.0,1765346100.0,2025-12-10 11:25:00+05:30
125.8,125.93,125.7,125.8,732.0,1765346400.0,2025-12-10 11:30:00+05:30
125.81,125.91,125.62,125.62,718.0,1765346700.0,2025-12-10 11:35:00+05:30
125.63,125.8,125.63,125.65,1197.0,1765347000.0,2025-12-10 11:40:00+05:30
125.71,125.71,125.5,125.68,889.0,1765347300.0,2025-12-10 11:45:00+05:30
125.68,125.76,125.68,125.75,29.0,1765347600.0,2025-12-10 11:50:00+05:30
125.75,125.75,125.55,125.65,345.0,1765347900.0,2025-12-10 11:55:00+05:30
125.26,125.47,125.26,125.31,1539.0,1765348200.0,2025-12-10 12:00:00+05:30
125.32,125.61,125.28,125.53,2539.0,1765348500.0,2025-12-10 12:05:00+05:30
125.53,125.68,125.34,125.43,1027.0,1765348800.0,2025-12-10 12:10:00+05:30
125.43,125.61,125.43,125.61,72.0,1765349100.0,2025-12-10 12:15:00+05:30
125.6,125.81,125.6,125.81,713.0,1765349400.0,2025-12-10 12:20:00+05:30
125.81,125.81,125.81,125.81,157.0,1765349700.0,2025-12-10 12:25:00+05:30
125.59,125.62,125.31,125.46,671.0,1765350000.0,2025-12-10 12:30:00+05:30
125.65,125.68,125.44,125.52,2258.0,1765350300.0,2025-12-10 12:35:00+05:30
125.54,125.72,125.3,125.37,1528.0,1765350600.0,2025-12-10 12:40:00+05:30
125.37,125.47,125.3,125.3,354.0,1765350900.0,2025-12-10 12:45:00+05:30
125.4,125.59,125.4,125.54,1799.0,1765351200.0,2025-12-10 12:50:00+05:30
125.41,125.53,125.34,125.35,95.0,1765351500.0,2025-12-10 12:55:00+05:30
125.34,125.54,125.2,125.2,1388.0,1765351800.0,2025-12-10 13:00:00+05:30
125.35,125.49,125.35,125.49,401.0,1765352100.0,2025-12-10 13:05:00+05:30
125.48,125.48,125.48,125.48,171.0,1765352400.0,2025-12-10 13:10:00+05:30
125.45,125.5,125.45,125.5,210.0,1765352700.0,2025-12-10 13:15:00+05:30
125.5,125.5,125.5,125.5,100.0,1765353000.0,2025-12-10 13:20:00+05:30
125.5,125.52,125.45,125.52,137.0,1765353300.0,2025-12-10 13:25:00+05:30
125.52,125.67,125.52,125.67,107.0,1765353600.0,2025-12-10 13:30:00+05:30
125.59,126.34,125.59,126.04,18738.0,1765353900.0,2025-12-10 13:35:00+05:30
126.1,126.1,125.95,125.95,295.0,1765354200.0,2025-12-10 13:40:00+05:30
125.95,125.95,125.95,125.95,34.0,1765354500.0,2025-12-10 13:45:00+05:30
125.95,127.04,125.95,126.92,11995.0,1765354800.0,2025-12-10 13:50:00+05:30
127.02,127.02,126.55,126.55,1412.0,1765355100.0,2025-12-10 13:55:00+05:30
126.6,126.6,126.0,126.0,1089.0,1765355400.0,2025-12-10 14:00:00+05:30
126.0,126.22,126.0,126.22,27.0,1765355700.0,2025-12-10 14:05:00+05:30
126.22,126.25,126.1,126.25,62.0,1765356000.0,2025-12-10 14:10:00+05:30
126.25,126.25,126.03,126.22,381.0,1765356300.0,2025-12-10 14:15:00+05:30
126.22,126.22,125.8,126.09,741.0,1765356600.0,2025-12-10 14:20:00+05:30
126.09,126.09,125.95,126.09,629.0,1765356900.0,2025-12-10 14:25:00+05:30
126.09,126.2,125.92,125.93,1701.0,1765357200.0,2025-12-10 14:30:00+05:30
126.2,126.2,125.98,126.17,189.0,1765357500.0,2025-12-10 14:35:00+05:30
126.17,126.17,125.85,125.85,500.0,1765357800.0,2025-12-10 14:40:00+05:30
125.86,126.22,125.86,126.2,1885.0,1765358100.0,2025-12-10 14:45:00+05:30
126.29,126.29,126.09,126.28,1760.0,1765358400.0,2025-12-10 14:50:00+05:30
126.28,126.28,125.8,126.07,3678.0,1765358700.0,2025-12-10 14:55:00+05:30
126.07,126.23,126.02,126.23,477.0,1765359000.0,2025-12-10 15:00:00+05:30
126.23,126.55,125.95,125.98,12538.0,1765359300.0,2025-12-10 15:05:00+05:30
125.98,126.05,125.8,126.05,6052.0,1765359600.0,2025-12-10 15:10:00+05:30
126.07,126.07,125.83,125.89,626.0,1765359900.0,2025-12-10 15:15:00+05:30
125.83,125.98,125.61,125.63,5167.0,1765360200.0,2025-12-10 15:20:00+05:30
125.74,125.99,125.5,125.85,4474.0,1765360500.0,2025-12-10 15:25:00+05:30
125.99,127.0,124.69,125.0,3247.0,1765424700.0,2025-12-11 09:15:00+05:30
125.0,125.34,124.91,125.3,3030.0,1765425000.0,2025-12-11 09:20:00+05:30
125.31,125.33,125.03,125.33,270.0,1765425300.0,2025-12-11 09:25:00+05:30
125.33,125.34,125.03,125.12,5844.0,1765425600.0,2025-12-11 09:30:00+05:30
125.0,125.09,124.85,125.0,3444.0,1765425900.0,2025-12-11 09:35:00+05:30
124.8,125.0,124.31,124.73,10287.0,1765426200.0,2025-12-11 09:40:00+05:30
124.85,124.85,124.57,124.85,1739.0,1765426500.0,2025-12-11 09:45:00+05:30
124.85,124.94,124.75,124.76,2606.0,1765426800.0,2025-12-11 09:50:00+05:30
125.04,125.07,124.47,124.85,7863.0,1765427100.0,2025-12-11 09:55:00+05:30
124.85,124.94,124.85,124.94,32.0,1765427400.0,2025-12-11 10:00:00+05:30
125.04,125.34,125.04,125.34,1104.0,1765427700.0,2025-12-11 10:05:00+05:30
125.39,125.45,125.39,125.41,5265.0,1765428000.0,2025-12-11 10:10:00+05:30
125.42,125.87,125.42,125.85,4712.0,1765428300.0,2025-12-11 10:15:00+05:30
125.85,125.85,125.59,125.84,1018.0,1765428600.0,2025-12-11 10:20:00+05:30
125.79,125.79,125.54,125.73,550.0,1765428900.0,2025-12-11 10:25:00+05:30
125.63,125.77,125.5,125.6,683.0,1765429200.0,2025-12-11 10:30:00+05:30
125.6,125.62,125.41,125.41,1821.0,1765429500.0,2025-12-11 10:35:00+05:30
125.57,125.57,125.4,125.4,148.0,1765429800.0,2025-12-11 10:40:00+05:30
125.4,125.55,125.4,125.51,3179.0,1765430100.0,2025-12-11 10:45:00+05:30
125.51,125.62,125.51,125.54,400.0,1765430400.0,2025-12-11 10:50:00+05:30
125.44,125.53,125.39,125.4,377.0,1765430700.0,2025-12-11 10:55:00+05:30
125.44,125.59,125.2,125.31,2222.0,1765431000.0,2025-12-11 11:00:00+05:30
125.25,125.34,125.15,125.34,204.0,1765431300.0,2025-12-11 11:05:00+05:30
125.34,125.34,125.19,125.27,606.0,1765431600.0,2025-12-11 11:10:00+05:30
125.27,125.48,125.27,125.48,4.0,1765431900.0,2025-12-11 11:15:00+05:30
125.49,125.49,125.31,125.45,119.0,1765432200.0,2025-12-11 11:20:00+05:30
125.45,125.45,125.45,125.45,40.0,1765432500.0,2025-12-11 11:25:00+05:30
125.41,125.52,125.41,125.5,423.0,1765432800.0,2025-12-11 11:30:00+05:30
125.4,125.4,125.25,125.32,364.0,1765433100.0,2025-12-11 11:35:00+05:30
125.43,125.43,125.42,125.42,20.0,1765433400.0,2025-12-11 11:40:00+05:30
125.42,125.42,125.42,125.42,10.0,1765433700.0,2025-12-11 11:45:00+05:30
125.42,125.51,125.38,125.51,31.0,1765434000.0,2025-12-11 11:50:00+05:30
125.34,125.53,125.34,125.44,574.0,1765434300.0,2025-12-11 11:55:00+05:30
125.44,125.44,125.42,125.42,82.0,1765434600.0,2025-12-11 12:00:00+05:30
125.42,125.47,125.4,125.47,2778.0,1765434900.0,2025-12-11 12:05:00+05:30
125.45,125.59,125.45,125.59,768.0,1765435200.0,2025-12-11 12:10:00+05:30
125.59,125.59,125.46,125.46,109.0,1765435500.0,2025-12-11 12:15:00+05:30
125.46,125.55,125.46,125.54,35.0,1765435800.0,2025-12-11 12:20:00+05:30
125.54,125.55,125.45,125.45,1256.0,1765436100.0,2025-12-11 12:25:00+05:30
125.55,125.55,125.5,125.5,147.0,1765436400.0,2025-12-11 12:30:00+05:30
125.45,125.54,125.4,125.4,224.0,1765436700.0,2025-12-11 12:35:00+05:30
125.52,125.6,125.43,125.6,4284.0,1765437000.0,2025-12-11 12:40:00+05:30
125.65,126.05,125.61,125.61,6052.0,1765437300.0,2025-12-11 12:45:00+05:30
125.87,125.88,125.72,125.72,171.0,1765437600.0,2025-12-11 12:50:00+05:30
125.88,125.88,125.75,125.76,2081.0,1765437900.0,2025-12-11 12:55:00+05:30
125.76,125.86,125.65,125.86,147.0,1765438200.0,2025-12-11 13:00:00+05:30
125.72,125.75,125.72,125.75,52.0,1765438500.0,2025-12-11 13:05:00+05:30
125.72,125.72,125.6,125.6,534.0,1765438800.0,2025-12-11 13:10:00+05:30
125.6,125.78,125.54,125.78,2057.0,1765439100.0,2025-12-11 13:15:00+05:30
125.78,125.78,125.4,125.4,6790.0,1765439400.0,2025-12-11 13:20:00+05:30
125.41,125.58,125.41,125.58,72.0,1765439700.0,2025-12-11 13:25:00+05:30
125.58,125.58,125.58,125.58,0.0,1765440000.0,2025-12-11 13:30:00+05:30
125.5,125.51,125.5,125.5,114.0,1765440300.0,2025-12-11 13:35:00+05:30
125.5,125.5,125.4,125.45,195.0,1765440600.0,2025-12-11 13:40:00+05:30
125.45,125.45,125.4,125.4,273.0,1765440900.0,2025-12-11 13:45:00+05:30
125.29,125.42,125.29,125.34,2236.0,1765441200.0,2025-12-11 13:50:00+05:30
125.33,125.41,125.14,125.41,1734.0,1765441500.0,2025-12-11 13:55:00+05:30
125.41,125.45,125.26,125.45,887.0,1765441800.0,2025-12-11 14:00:00+05:30
125.45,125.45,125.01,125.15,8524.0,1765442100.0,2025-12-11 14:05:00+05:30
125.14,125.34,124.99,125.34,2225.0,1765442400.0,2025-12-11 14:10:00+05:30
125.35,125.35,125.0,125.0,1856.0,1765442700.0,2025-12-11 14:15:00+05:30
125.0,125.16,124.94,125.16,51.0,1765443000.0,2025-12-11 14:20:00+05:30
125.16,125.16,125.01,125.16,465.0,1765443300.0,2025-12-11 14:25:00+05:30
125.16,125.37,124.98,125.37,1256.0,1765443600.0,2025-12-11 14:30:00+05:30
125.33,125.36,125.13,125.13,280.0,1765443900.0,2025-12-11 14:35:00+05:30
125.26,125.29,125.15,125.15,398.0,1765444200.0,2025-12-11 14:40:00+05:30
125.15,125.15,125.13,125.13,1252.0,1765444500.0,2025-12-11 14:45:00+05:30
125.19,125.39,125.19,125.36,223.0,1765444800.0,2025-12-11 14:50:00+05:30
125.36,125.36,125.25,125.25,123.0,1765445100.0,2025-12-11 14:55:00+05:30
125.3,125.3,125.01,125.01,2320.0,1765445400.0,2025-12-11 15:00:00+05:30
125.33,125.35,125.07,125.35,1936.0,1765445700.0,2025-12-11 15:05:00+05:30
125.19,125.33,125.12,125.31,503.0,1765446000.0,2025-12-11 15:10:00+05:30
125.35,125.35,125.02,125.17,5705.0,1765446300.0,2025-12-11 15:15:00+05:30
125.16,125.16,124.71,125.09,3673.0,1765446600.0,2025-12-11 15:20:00+05:30
125.0,125.4,125.0,125.0,5121.0,1765446900.0,2025-12-11 15:25:00+05:30
125.14,127.14,125.0,125.65,5670.0,1765511100.0,2025-12-12 09:15:00+05:30
125.52,126.0,124.89,124.9,14781.0,1765511400.0,2025-12-12 09:20:00+05:30
125.01,125.28,124.87,125.06,2090.0,1765511700.0,2025-12-12 09:25:00+05:30
125.14,125.32,125.06,125.32,1772.0,1765512000.0,2025-12-12 09:30:00+05:30
125.32,125.32,125.1,125.32,2014.0,1765512300.0,2025-12-12 09:35:00+05:30
125.32,125.61,125.32,125.53,5622.0,1765512600.0,2025-12-12 09:40:00+05:30
125.71,125.74,125.32,125.5,2263.0,1765512900.0,2025-12-12 09:45:00+05:30
125.49,125.72,125.49,125.66,2366.0,1765513200.0,2025-12-12 09:50:00+05:30
125.66,125.69,125.66,125.69,170.0,1765513500.0,2025-12-12 09:55:00+05:30
125.77,125.8,125.54,125.66,1845.0,1765513800.0,2025-12-12 10:00:00+05:30
125.64,125.64,125.28,125.28,1601.0,1765514100.0,2025-12-12 10:05:00+05:30
125.28,125.42,125.21,125.42,652.0,1765514400.0,2025-12-12 10:10:00+05:30
125.55,125.76,125.55,125.76,596.0,1765514700.0,2025-12-12 10:15:00+05:30
125.77,125.89,125.66,125.67,1922.0,1765515000.0,2025-12-12 10:20:00+05:30
125.41,125.55,125.41,125.45,608.0,1765515300.0,2025-12-12 10:25:00+05:30
125.6,125.93,125.6,125.8,1718.0,1765515600.0,2025-12-12 10:30:00+05:30
125.8,125.95,125.77,125.77,306.0,1765515900.0,2025-12-12 10:35:00+05:30
125.74,125.77,125.54,125.77,646.0,1765516200.0,2025-12-12 10:40:00+05:30
125.69,125.83,125.42,125.59,1403.0,1765516500.0,2025-12-12 10:45:00+05:30
125.59,125.61,125.33,125.38,1318.0,1765516800.0,2025-12-12 10:50:00+05:30
125.4,125.46,125.26,125.46,1047.0,1765517100.0,2025-12-12 10:55:00+05:30
125.54,125.71,125.5,125.71,1018.0,1765517400.0,2025-12-12 11:00:00+05:30
125.71,125.71,125.6,125.71,84.0,1765517700.0,2025-12-12 11:05:00+05:30
125.71,125.8,125.51,125.51,658.0,1765518000.0,2025-12-12 11:10:00+05:30
125.75,125.84,125.63,125.84,186.0,1765518300.0,2025-12-12 11:15:00+05:30
125.84,125.93,125.84,125.93,67.0,1765518600.0,2025-12-12 11:20:00+05:30
125.91,125.91,125.57,125.57,215.0,1765518900.0,2025-12-12 11:25:00+05:30
125.57,125.79,125.57,125.75,87.0,1765519200.0,2025-12-12 11:30:00+05:30
125.73,125.73,125.6,125.73,631.0,1765519500.0,2025-12-12 11:35:00+05:30
125.73,125.73,125.58,125.58,1114.0,1765519800.0,2025-12-12 11:40:00+05:30
125.58,125.6,125.36,125.54,252.0,1765520100.0,2025-12-12 11:45:00+05:30
125.54,125.54,125.32,125.32,155.0,1765520400.0,2025-12-12 11:50:00+05:30
125.35,125.55,125.35,125.55,925.0,1765520700.0,2025-12-12 11:55:00+05:30
125.54,125.63,125.5,125.5,180.0,1765521000.0,2025-12-12 12:00:00+05:30
125.62,125.64,125.32,125.32,1466.0,1765521300.0,2025-12-12 12:05:00+05:30
125.32,125.55,125.32,125.55,35.0,1765521600.0,2025-12-12 12:10:00+05:30
125.55,125.55,125.38,125.38,177.0,1765521900.0,2025-12-12 12:15:00+05:30
125.38,125.64,125.38,125.57,1024.0,1765522200.0,2025-12-12 12:20:00+05:30
125.57,125.57,125.5,125.5,100.0,1765522500.0,2025-12-12 12:25:00+05:30
125.36,125.59,125.36,125.59,695.0,1765522800.0,2025-12-12 12:30:00+05:30
125.6,125.6,125.58,125.6,77.0,1765523100.0,2025-12-12 12:35:00+05:30
125.54,125.54,125.5,125.54,334.0,1765523400.0,2025-12-12 12:40:00+05:30
125.53,125.53,125.25,125.25,2043.0,1765523700.0,2025-12-12 12:45:00+05:30
