open,high,low,close,volume,timestamp,datetime
125.44,125.5,125.44,125.5,17.0,1765524000.0,2025-12-12 12:50:00+05:30
125.44,125.46,125.39,125.46,220.0,1765524300.0,2025-12-12 12:55:00+05:30
125.46,125.55,125.46,125.55,88.0,1765524600.0,2025-12-12 13:00:00+05:30
125.55,125.55,125.46,125.55,119.0,1765524900.0,2025-12-12 13:05:00+05:30
125.55,125.55,125.4,125.4,55.0,1765525200.0,2025-12-12 13:10:00+05:30
125.4,125.42,125.4,125.41,30.0,1765525500.0,2025-12-12 13:15:00+05:30
125.41,125.41,125.41,125.41,18.0,1765525800.0,2025-12-12 13:20:00+05:30
125.41,125.41,125.01,125.29,2834.0,1765526100.0,2025-12-12 13:25:00+05:30
125.2,125.43,125.2,125.43,399.0,1765526400.0,2025-12-12 13:30:00+05:30
125.38,125.52,125.2,125.21,2343.0,1765526700.0,2025-12-12 13:35:00+05:30
125.21,125.25,125.21,125.25,45.0,1765527000.0,2025-12-12 13:40:00+05:30
125.41,125.41,125.3,125.3,6.0,1765527300.0,2025-12-12 13:45:00+05:30
125.3,125.5,125.3,125.45,179.0,1765527600.0,2025-12-12 13:50:00+05:30
125.5,125.56,125.5,125.56,2278.0,1765527900.0,2025-12-12 13:55:00+05:30
125.56,125.62,125.56,125.62,200.0,1765528200.0,2025-12-12 14:00:00+05:30
125.62,125.73,124.88,124.88,31365.0,1765528500.0,2025-12-12 14:05:00+05:30
124.86,124.86,124.5,124.5,5124.0,1765528800.0,2025-12-12 14:10:00+05:30
124.69,124.75,123.27,123.81,22599.0,1765529100.0,2025-12-12 14:15:00+05:30
123.86,124.0,123.61,123.9,3973.0,1765529400.0,2025-12-12 14:20:00+05:30
123.9,123.95,123.78,123.9,3536.0,1765529700.0,2025-12-12 14:25:00+05:30
123.9,124.0,123.9,123.94,2040.0,1765530000.0,2025-12-12 14:30:00+05:30
123.94,124.0,123.94,124.0,1270.0,1765530300.0,2025-12-12 14:35:00+05:30
124.0,124.01,123.86,124.01,4535.0,1765530600.0,2025-12-12 14:40:00+05:30
124.0,124.0,123.63,123.74,5599.0,1765530900.0,2025-12-12 14:45:00+05:30
123.77,123.8,123.74,123.8,2995.0,1765531200.0,2025-12-12 14:50:00+05:30
123.8,123.8,123.79,123.8,1347.0,1765531500.0,2025-12-12 14:55:00+05:30
123.8,124.1,123.5,123.71,12920.0,1765531800.0,2025-12-12 15:00:00+05:30
123.85,124.12,123.52,123.99,5139.0,1765532100.0,2025-12-12 15:05:00+05:30
123.99,124.23,123.91,124.2,7937.0,1765532400.0,2025-12-12 15:10:00+05:30
124.2,124.24,123.78,123.95,12339.0,1765532700.0,2025-12-12 15:15:00+05:30
124.31,124.56,124.3,124.46,6570.0,1765533000.0,2025-12-12 15:20:00+05:30
124.47,124.58,124.2,124.21,7571.0,1765533300.0,2025-12-12 15:25:00+05:30
123.98,124.42,123.61,124.4,2734.0,1765770300.0,2025-12-15 09:15:00+05:30
124.4,124.4,123.97,123.97,595.0,1765770600.0,2025-12-15 09:20:00+05:30
124.06,124.31,123.88,123.89,2678.0,1765770900.0,2025-12-15 09:25:00+05:30
124.09,124.3,123.93,124.29,1549.0,1765771200.0,2025-12-15 09:30:00+05:30
124.29,124.44,124.07,124.37,1384.0,1765771500.0,2025-12-15 09:35:00+05:30
124.2,124.34,124.13,124.34,370.0,1765771800.0,2025-12-15 09:40:00+05:30
124.15,124.66,124.15,124.65,2605.0,1765772100.0,2025-12-15 09:45:00+05:30
124.51,124.65,124.51,124.65,1620.0,1765772400.0,2025-12-15 09:50:00+05:30
124.65,124.65,124.55,124.65,155.0,1765772700.0,2025-12-15 09:55:00+05:30
124.65,124.93,124.54,124.93,852.0,1765773000.0,2025-12-15 10:00:00+05:30
124.92,124.92,124.66,124.86,219.0,1765773300.0,2025-12-15 10:05:00+05:30
124.86,124.86,124.59,124.8,759.0,1765773600.0,2025-12-15 10:10:00+05:30
124.78,124.82,124.68,124.82,896.0,1765773900.0,2025-12-15 10:15:00+05:30
124.82,124.98,124.77,124.81,711.0,1765774200.0,2025-12-15 10:20:00+05:30
124.8,124.97,124.8,124.96,321.0,1765774500.0,2025-12-15 10:25:00+05:30
124.96,124.99,124.8,124.95,2350.0,1765774800.0,2025-12-15 10:30:00+05:30
124.8,124.92,124.8,124.92,1880.0,1765775100.0,2025-12-15 10:35:00+05:30
124.92,124.92,124.62,124.62,229.0,1765775400.0,2025-12-15 10:40:00+05:30
124.78,124.78,124.77,124.77,60.0,1765775700.0,2025-12-15 10:45:00+05:30
124.77,124.92,124.77,124.92,372.0,1765776000.0,2025-12-15 10:50:00+05:30
124.92,124.94,124.77,124.79,884.0,1765776300.0,2025-12-15 10:55:00+05:30
124.98,125.19,124.98,125.15,9182.0,1765776600.0,2025-12-15 11:00:00+05:30
125.24,125.26,124.86,124.86,4272.0,1765776900.0,2025-12-15 11:05:00+05:30
125.08,125.08,124.86,124.99,363.0,1765777200.0,2025-12-15 11:10:00+05:30
125.11,125.64,125.11,125.41,3265.0,1765777500.0,2025-12-15 11:15:00+05:30
125.41,125.55,125.29,125.37,644.0,1765777800.0,2025-12-15 11:20:00+05:30
125.37,125.45,125.2,125.45,730.0,1765778100.0,2025-12-15 11:25:00+05:30
125.61,125.61,125.45,125.5,393.0,1765778400.0,2025-12-15 11:30:00+05:30
125.5,125.82,125.18,125.82,10047.0,1765778700.0,2025-12-15 11:35:00+05:30
125.78,125.8,125.52,125.73,1066.0,1765779000.0,2025-12-15 11:40:00+05:30
125.78,125.78,125.64,125.74,280.0,1765779300.0,2025-12-15 11:45:00+05:30
125.74,125.78,125.64,125.64,126.0,1765779600.0,2025-12-15 11:50:00+05:30
125.64,125.77,125.64,125.77,22.0,1765779900.0,2025-12-15 11:55:00+05:30
125.76,125.9,125.54,125.75,690.0,1765780200.0,2025-12-15 12:00:00+05:30
125.85,125.94,125.73,125.94,836.0,1765780500.0,2025-12-15 12:05:00+05:30
125.76,126.0,125.61,125.69,1141.0,1765780800.0,2025-12-15 12:10:00+05:30
125.69,125.82,125.5,125.5,1780.0,1765781100.0,2025-12-15 12:15:00+05:30
125.51,125.9,125.5,125.89,6463.0,1765781400.0,2025-12-15 12:20:00+05:30
125.89,125.89,125.7,125.84,88.0,1765781700.0,2025-12-15 12:25:00+05:30
125.84,126.07,125.84,126.07,3621.0,1765782000.0,2025-12-15 12:30:00+05:30
126.17,126.99,126.17,126.85,13261.0,1765782300.0,2025-12-15 12:35:00+05:30
126.85,126.85,126.38,126.4,1293.0,1765782600.0,2025-12-15 12:40:00+05:30
126.4,126.59,126.33,126.57,412.0,1765782900.0,2025-12-15 12:45:00+05:30
126.4,126.4,126.16,126.16,503.0,1765783200.0,2025-12-15 12:50:00+05:30
126.32,126.44,126.12,126.28,1083.0,1765783500.0,2025-12-15 12:55:00+05:30
126.47,126.47,126.38,126.38,19.0,1765783800.0,2025-12-15 13:00:00+05:30
126.38,126.38,126.38,126.38,44.0,1765784100.0,2025-12-15 13:05:00+05:30
126.46,126.52,126.39,126.52,837.0,1765784400.0,2025-12-15 13:10:00+05:30
126.58,126.99,126.58,126.99,2474.0,1765784700.0,2025-12-15 13:15:00+05:30
126.99,127.34,126.99,127.04,5742.0,1765785000.0,2025-12-15 13:20:00+05:30
127.04,127.04,126.75,126.75,206.0,1765785300.0,2025-12-15 13:25:00+05:30
126.75,126.75,126.68,126.68,50.0,1765785600.0,2025-12-15 13:30:00+05:30
126.7,126.7,126.58,126.58,80.0,1765785900.0,2025-12-15 13:35:00+05:30
126.45,126.45,126.07,126.27,3304.0,1765786200.0,2025-12-15 13:40:00+05:30
126.2,126.87,126.17,126.68,1340.0,1765786500.0,2025-12-15 13:45:00+05:30
126.72,126.9,126.71,126.76,3276.0,1765786800.0,2025-12-15 13:50:00+05:30
126.85,126.9,126.0,126.0,14560.0,1765787100.0,2025-12-15 13:55:00+05:30
126.0,126.23,125.89,125.89,366.0,1765787400.0,2025-12-15 14:00:00+05:30
126.05,126.05,126.05,126.05,140.0,1765787700.0,2025-12-15 14:05:00+05:30
126.22,126.22,126.05,126.05,320.0,1765788000.0,2025-12-15 14:10:00+05:30
126.19,126.19,126.19,126.19,120.0,1765788300.0,2025-12-15 14:15:00+05:30
126.19,126.25,126.19,126.23,73.0,1765788600.0,2025-12-15 14:20:00+05:30
126.22,126.22,126.13,126.13,1272.0,1765788900.0,2025-12-15 14:25:00+05:30
126.13,126.14,126.01,126.02,83.0,1765789200.0,2025-12-15 14:30:00+05:30
126.01,126.21,126.01,126.21,467.0,1765789500.0,2025-12-15 14:35:00+05:30
126.21,126.31,126.16,126.31,1976.0,1765789800.0,2025-12-15 14:40:00+05:30
126.29,126.32,126.17,126.32,134.0,1765790100.0,2025-12-15 14:45:00+05:30
126.04,126.22,125.75,126.02,2680.0,1765790400.0,2025-12-15 14:50:00+05:30
126.02,126.16,125.99,126.16,23.0,1765790700.0,2025-12-15 14:55:00+05:30
126.17,126.32,125.91,126.04,2069.0,1765791000.0,2025-12-15 15:00:00+05:30
126.14,126.33,126.05,126.32,931.0,1765791300.0,2025-12-15 15:05:00+05:30
126.21,126.31,126.11,126.23,609.0,1765791600.0,2025-12-15 15:10:00+05:30
126.08,126.5,126.08,126.5,3638.0,1765791900.0,2025-12-15 15:15:00+05:30
126.46,126.46,126.25,126.42,4869.0,1765792200.0,2025-12-15 15:20:00+05:30
126.41,126.87,126.4,126.75,5682.0,1765792500.0,2025-12-15 15:25:00+05:30
125.18,125.62,125.1,125.12,3641.0,1765856700.0,2025-12-16 09:15:00+05:30
125.13,125.13,124.6,124.73,1257.0,1765857000.0,2025-12-16 09:20:00+05:30
124.68,125.12,124.55,125.12,3835.0,1765857300.0,2025-12-16 09:25:00+05:30
125.18,125.18,124.7,124.94,5428.0,1765857600.0,2025-12-16 09:30:00+05:30
124.87,124.87,124.7,124.76,618.0,1765857900.0,2025-12-16 09:35:00+05:30
124.7,125.15,124.7,124.99,5596.0,1765858200.0,2025-12-16 09:40:00+05:30
125.0,125.43,124.86,125.25,3763.0,1765858500.0,2025-12-16 09:45:00+05:30
125.41,125.42,125.24,125.42,4840.0,1765858800.0,2025-12-16 09:50:00+05:30
125.43,125.43,125.06,125.06,692.0,1765859100.0,2025-12-16 09:55:00+05:30
125.11,125.11,124.86,124.86,289.0,1765859400.0,2025-12-16 10:00:00+05:30
124.86,124.99,124.84,124.95,763.0,1765859700.0,2025-12-16 10:05:00+05:30
124.95,124.95,124.84,124.94,234.0,1765860000.0,2025-12-16 10:10:00+05:30
124.95,125.05,124.95,124.95,1623.0,1765860300.0,2025-12-16 10:15:00+05:30
124.95,125.05,124.95,125.05,172.0,1765860600.0,2025-12-16 10:20:00+05:30
125.05,125.13,124.95,125.13,726.0,1765860900.0,2025-12-16 10:25:00+05:30
125.13,125.4,125.13,125.18,830.0,1765861200.0,2025-12-16 10:30:00+05:30
125.26,125.48,125.15,125.48,1550.0,1765861500.0,2025-12-16 10:35:00+05:30
125.27,125.5,125.27,125.27,3910.0,1765861800.0,2025-12-16 10:40:00+05:30
125.24,126.19,125.24,125.98,6030.0,1765862100.0,2025-12-16 10:45:00+05:30
125.98,125.98,125.95,125.95,37.0,1765862400.0,2025-12-16 10:50:00+05:30
125.95,125.95,125.82,125.82,140.0,1765862700.0,2025-12-16 10:55:00+05:30
125.82,125.82,125.52,125.76,1266.0,1765863000.0,2025-12-16 11:00:00+05:30
125.63,125.83,125.63,125.71,40.0,1765863300.0,2025-12-16 11:05:00+05:30
125.71,125.71,125.71,125.71,10.0,1765863600.0,2025-12-16 11:10:00+05:30
125.71,125.78,125.66,125.74,115.0,1765863900.0,2025-12-16 11:15:00+05:30
125.61,125.81,125.61,125.81,457.0,1765864200.0,2025-12-16 11:20:00+05:30
125.81,125.97,125.75,125.97,192.0,1765864500.0,2025-12-16 11:25:00+05:30
125.82,125.91,125.7,125.91,810.0,1765864800.0,2025-12-16 11:30:00+05:30
125.7,125.85,125.7,125.85,631.0,1765865100.0,2025-12-16 11:35:00+05:30
125.85,125.85,125.7,125.82,364.0,1765865400.0,2025-12-16 11:40:00+05:30
125.82,125.85,125.82,125.83,392.0,1765865700.0,2025-12-16 11:45:00+05:30
125.83,125.95,125.8,125.95,43.0,1765866000.0,2025-12-16 11:50:00+05:30
125.95,125.95,125.89,125.89,100.0,1765866300.0,2025-12-16 11:55:00+05:30
125.85,125.85,125.47,125.47,7852.0,1765866600.0,2025-12-16 12:00:00+05:30
125.47,125.47,125.32,125.43,337.0,1765866900.0,2025-12-16 12:05:00+05:30
125.43,125.67,125.31,125.67,997.0,1765867200.0,2025-12-16 12:10:00+05:30
125.67,125.67,125.57,125.57,9.0,1765867500.0,2025-12-16 12:15:00+05:30
125.66,125.7,125.66,125.7,1441.0,1765867800.0,2025-12-16 12:20:00+05:30
125.7,125.8,125.57,125.57,2279.0,1765868100.0,2025-12-16 12:25:00+05:30
125.57,125.65,125.47,125.47,310.0,1765868400.0,2025-12-16 12:30:00+05:30
125.54,125.54,125.48,125.48,143.0,1765868700.0,2025-12-16 12:35:00+05:30
125.37,125.38,125.25,125.25,260.0,1765869000.0,2025-12-16 12:40:00+05:30
125.26,125.38,125.26,125.36,122.0,1765869300.0,2025-12-16 12:45:00+05:30
125.21,125.36,125.21,125.36,56.0,1765869600.0,2025-12-16 12:50:00+05:30
125.36,125.36,125.36,125.36,9.0,1765869900.0,2025-12-16 12:55:00+05:30
125.36,125.36,125.21,125.22,161.0,1765870200.0,2025-12-16 13:00:00+05:30
125.22,125.28,125.22,125.28,63.0,1765870500.0,2025-12-16 13:05:00+05:30
125.28,125.32,125.1,125.22,1664.0,1765870800.0,2025-12-16 13:10:00+05:30
125.23,125.23,124.75,124.87,4191.0,1765871100.0,2025-12-16 13:15:00+05:30
124.87,124.95,124.87,124.95,135.0,1765871400.0,2025-12-16 13:20:00+05:30
124.9,125.03,124.76,125.03,847.0,1765871700.0,2025-12-16 13:25:00+05:30
124.92,125.06,124.92,125.06,404.0,1765872000.0,2025-12-16 13:30:00+05:30
125.06,125.1,125.06,125.1,2.0,1765872300.0,2025-12-16 13:35:00+05:30
125.1,125.1,125.1,125.1,1.0,1765872600.0,2025-12-16 13:40:00+05:30
125.1,125.18,124.99,125.05,488.0,1765872900.0,2025-12-16 13:45:00+05:30
125.02,125.24,125.02,125.24,388.0,1765873200.0,2025-12-16 13:50:00+05:30
125.24,125.3,125.09,125.09,631.0,1765873500.0,2025-12-16 13:55:00+05:30
125.09,125.19,125.06,125.06,239.0,1765873800.0,2025-12-16 14:00:00+05:30
125.06,125.06,125.0,125.0,314.0,1765874100.0,2025-12-16 14:05:00+05:30
125.0,125.2,125.0,125.2,304.0,1765874400.0,2025-12-16 14:10:00+05:30
125.08,125.08,125.0,125.0,678.0,1765874700.0,2025-12-16 14:15:00+05:30
125.05,125.09,125.0,125.09,4032.0,1765875000.0,2025-12-16 14:20:00+05:30
125.1,125.1,124.8,124.87,2318.0,1765875300.0,2025-12-16 14:25:00+05:30
124.87,124.87,124.76,124.76,1373.0,1765875600.0,2025-12-16 14:30:00+05:30
124.8,124.8,124.76,124.76,353.0,1765875900.0,2025-12-16 14:35:00+05:30
124.8,124.8,124.6,124.6,1155.0,1765876200.0,2025-12-16 14:40:00+05:30
124.6,124.99,124.55,124.84,4708.0,1765876500.0,2025-12-16 14:45:00+05:30
124.76,124.93,124.73,124.92,756.0,1765876800.0,2025-12-16 14:50:00+05:30
124.92,125.03,124.86,124.87,677.0,1765877100.0,2025-12-16 14:55:00+05:30
125.05,125.18,124.91,124.91,461.0,1765877400.0,2025-12-16 15:00:00+05:30
124.99,125.37,124.99,125.12,2936.0,1765877700.0,2025-12-16 15:05:00+05:30
125.31,125.38,125.26,125.38,521.0,1765878000.0,2025-12-16 15:10:00+05:30
125.3,125.37,125.0,125.27,2363.0,1765878300.0,2025-12-16 15:15:00+05:30
125.27,125.43,125.26,125.36,1139.0,1765878600.0,2025-12-16 15:20:00+05:30
125.36,126.0,125.18,126.0,5540.0,1765878900.0,2025-12-16 15:25:00+05:30
124.85,125.87,124.85,125.09,1779.0,1765943100.0,2025-12-17 09:15:00+05:30
125.11,125.11,124.76,124.99,542.0,1765943400.0,2025-12-17 09:20:00+05:30
124.99,125.02,124.65,124.66,865.0,1765943700.0,2025-12-17 09:25:00+05:30
124.84,125.01,124.71,125.01,644.0,1765944000.0,2025-12-17 09:30:00+05:30
125.11,125.64,125.06,125.62,11263.0,1765944300.0,2025-12-17 09:35:00+05:30
125.59,125.59,125.06,125.06,1616.0,1765944600.0,2025-12-17 09:40:00+05:30
125.06,125.32,125.06,125.28,384.0,1765944900.0,2025-12-17 09:45:00+05:30
125.28,125.28,124.97,125.08,1014.0,1765945200.0,2025-12-17 09:50:00+05:30
124.92,124.92,124.06,124.78,17287.0,1765945500.0,2025-12-17 09:55:00+05:30
124.77,124.82,124.58,124.6,2007.0,1765945800.0,2025-12-17 10:00:00+05:30
124.58,124.58,124.1,124.1,10207.0,1765946100.0,2025-12-17 10:05:00+05:30
124.13,124.44,124.12,124.44,415.0,1765946400.0,2025-12-17 10:10:00+05:30
124.49,124.49,124.25,124.45,1246.0,1765946700.0,2025-12-17 10:15:00+05:30
124.57,124.58,124.45,124.45,864.0,1765947000.0,2025-12-17 10:20:00+05:30
124.45,124.53,124.35,124.39,3230.0,1765947300.0,2025-12-17 10:25:00+05:30
124.25,124.6,124.25,124.6,894.0,1765947600.0,2025-12-17 10:30:00+05:30
124.46,124.56,124.25,124.49,1203.0,1765947900.0,2025-12-17 10:35:00+05:30
124.3,124.4,124.3,124.3,791.0,1765948200.0,2025-12-17 10:40:00+05:30
124.3,124.4,124.3,124.39,991.0,1765948500.0,2025-12-17 10:45:00+05:30
124.4,124.43,124.3,124.3,494.0,1765948800.0,2025-12-17 10:50:00+05:30
124.31,124.4,124.3,124.4,100.0,1765949100.0,2025-12-17 10:55:00+05:30
124.4,124.4,124.27,124.27,21.0,1765949400.0,2025-12-17 11:00:00+05:30
124.42,124.45,124.42,124.45,103.0,1765949700.0,2025-12-17 11:05:00+05:30
124.45,124.45,124.33,124.44,140.0,1765950000.0,2025-12-17 11:10:00+05:30
124.44,124.45,124.44,124.45,180.0,1765950300.0,2025-12-17 11:15:00+05:30
124.44,124.45,124.44,124.44,153.0,1765950600.0,2025-12-17 11:20:00+05:30
124.44,124.44,124.34,124.4,96.0,1765950900.0,2025-12-17 11:25:00+05:30
124.4,124.44,124.32,124.32,1763.0,1765951200.0,2025-12-17 11:30:00+05:30
124.32,124.47,124.32,124.47,120.0,1765951500.0,2025-12-17 11:35:00+05:30
124.47,124.49,124.32,124.43,1241.0,1765951800.0,2025-12-17 11:40:00+05:30
124.43,124.43,124.32,124.42,641.0,1765952100.0,2025-12-17 11:45:00+05:30
124.49,124.49,124.48,124.48,500.0,1765952400.0,2025-12-17 11:50:00+05:30
124.33,124.47,124.26,124.27,487.0,1765952700.0,2025-12-17 11:55:00+05:30
124.45,124.45,124.31,124.32,32.0,1765953000.0,2025-12-17 12:00:00+05:30
124.32,124.32,124.28,124.28,699.0,1765953300.0,2025-12-17 12:05:00+05:30
124.32,124.38,124.32,124.38,560.0,1765953600.0,2025-12-17 12:10:00+05:30
124.38,124.38,124.3,124.3,180.0,1765953900.0,2025-12-17 12:15:00+05:30
124.3,124.35,124.28,124.28,1869.0,1765954200.0,2025-12-17 12:20:00+05:30
124.28,124.28,124.28,124.28,100.0,1765954500.0,2025-12-17 12:25:00+05:30
124.28,124.35,124.28,124.35,11.0,1765954800.0,2025-12-17 12:30:00+05:30
124.35,124.35,124.28,124.35,562.0,1765955100.0,2025-12-17 12:35:00+05:30
124.26,124.35,124.26,124.35,190.0,1765955400.0,2025-12-17 12:40:00+05:30
124.35,124.35,124.22,124.22,1296.0,1765955700.0,2025-12-17 12:45:00+05:30
124.22,124.23,124.22,124.23,104.0,1765956000.0,2025-12-17 12:50:00+05:30
124.23,124.34,124.23,124.32,426.0,1765956300.0,2025-12-17 12:55:00+05:30
124.35,124.35,124.23,124.23,29.0,1765956600.0,2025-12-17 13:00:00+05:30
124.34,124.35,124.34,124.35,39.0,1765956900.0,2025-12-17 13:05:00+05:30
124.35,124.47,124.35,124.46,1765.0,1765957200.0,2025-12-17 13:10:00+05:30
124.46,124.47,124.46,124.47,4.0,1765957500.0,2025-12-17 13:15:00+05:30
124.47,124.47,124.35,124.35,65.0,1765957800.0,2025-12-17 13:20:00+05:30
124.35,124.44,124.28,124.44,111.0,1765958100.0,2025-12-17 13:25:00+05:30
124.44,124.44,124.23,124.23,160.0,1765958400.0,2025-12-17 13:30:00+05:30
124.23,124.3,124.11,124.25,2915.0,1765958700.0,2025-12-17 13:35:00+05:30
124.25,124.25,124.1,124.1,13.0,1765959000.0,2025-12-17 13:40:00+05:30
124.1,124.23,124.1,124.23,8.0,1765959300.0,2025-12-17 13:45:00+05:30
124.23,124.23,124.1,124.22,537.0,1765959600.0,2025-12-17 13:50:00+05:30
124.09,124.09,123.71,123.71,3856.0,1765959900.0,2025-12-17 13:55:00+05:30
123.75,123.75,123.12,123.39,6167.0,1765960200.0,2025-12-17 14:00:00+05:30
123.41,123.43,123.0,123.04,3192.0,1765960500.0,2025-12-17 14:05:00+05:30
123.02,123.42,123.02,123.42,722.0,1765960800.0,2025-12-17 14:10:00+05:30
123.42,123.5,123.4,123.5,631.0,1765961100.0,2025-12-17 14:15:00+05:30
123.5,123.69,123.5,123.69,1836.0,1765961400.0,2025-12-17 14:20:00+05:30
123.68,123.68,123.31,123.54,2208.0,1765961700.0,2025-12-17 14:25:00+05:30
123.55,123.73,123.55,123.72,362.0,1765962000.0,2025-12-17 14:30:00+05:30
123.72,123.72,123.45,123.5,1348.0,1765962300.0,2025-12-17 14:35:00+05:30
123.5,123.63,123.5,123.6,212.0,1765962600.0,2025-12-17 14:40:00+05:30
123.51,123.71,123.5,123.71,946.0,1765962900.0,2025-12-17 14:45:00+05:30
123.7,123.74,123.36,123.52,4958.0,1765963200.0,2025-12-17 14:50:00+05:30
123.67,123.68,123.6,123.6,275.0,1765963500.0,2025-12-17 14:55:00+05:30
123.71,123.91,123.57,123.77,740.0,1765963800.0,2025-12-17 15:00:00+05:30
123.82,124.1,123.66,124.1,6705.0,1765964100.0,2025-12-17 15:05:00+05:30
124.09,124.09,123.7,123.76,644.0,1765964400.0,2025-12-17 15:10:00+05:30
123.72,123.93,123.72,123.87,2655.0,1765964700.0,2025-12-17 15:15:00+05:30
123.88,123.88,123.05,123.16,6646.0,1765965000.0,2025-12-17 15:20:00+05:30
123.15,123.71,123.0,123.5,5718.0,1765965300.0,2025-12-17 15:25:00+05:30
123.0,123.48,122.71,122.84,4125.0,1766029500.0,2025-12-18 09:15:00+05:30
122.77,122.88,122.58,122.59,2837.0,1766029800.0,2025-12-18 09:20:00+05:30
122.55,123.11,122.5,122.68,9183.0,1766030100.0,2025-12-18 09:25:00+05:30
122.8,122.89,122.55,122.75,5290.0,1766030400.0,2025-12-18 09:30:00+05:30
122.74,122.74,122.2,122.2,1396.0,1766030700.0,2025-12-18 09:35:00+05:30
122.2,122.2,122.0,122.18,4355.0,1766031000.0,2025-12-18 09:40:00+05:30
122.01,122.41,122.01,122.22,3791.0,1766031300.0,2025-12-18 09:45:00+05:30
122.06,122.32,122.02,122.31,1003.0,1766031600.0,2025-12-18 09:50:00+05:30
122.3,122.3,122.03,122.03,2019.0,1766031900.0,2025-12-18 09:55:00+05:30
122.0,122.32,122.0,122.15,5944.0,1766032200.0,2025-12-18 10:00:00+05:30
122.15,122.44,122.15,122.3,1433.0,1766032500.0,2025-12-18 10:05:00+05:30
122.3,122.63,122.29,122.46,1106.0,1766032800.0,2025-12-18 10:10:00+05:30
122.65,122.66,122.34,122.66,1600.0,1766033100.0,2025-12-18 10:15:00+05:30
122.74,122.95,122.59,122.8,3322.0,1766033400.0,2025-12-18 10:20:00+05:30
122.89,122.96,122.77,122.77,786.0,1766033700.0,2025-12-18 10:25:00+05:30
122.89,122.95,122.83,122.94,716.0,1766034000.0,2025-12-18 10:30:00+05:30
122.94,122.94,122.8,122.84,153.0,1766034300.0,2025-12-18 10:35:00+05:30
122.84,122.88,122.73,122.87,2025.0,1766034600.0,2025-12-18 10:40:00+05:30
122.84,122.91,122.84,122.9,245.0,1766034900.0,2025-12-18 10:45:00+05:30
122.9,122.9,122.55,122.55,548.0,1766035200.0,2025-12-18 10:50:00+05:30
122.55,122.6,122.5,122.59,367.0,1766035500.0,2025-12-18 10:55:00+05:30
122.5,122.59,122.47,122.47,497.0,1766035800.0,2025-12-18 11:00:00+05:30
122.47,122.47,122.3,122.3,97.0,1766036100.0,2025-12-18 11:05:00+05:30
122.25,122.39,122.25,122.39,158.0,1766036400.0,2025-12-18 11:10:00+05:30
122.39,122.4,122.16,122.34,807.0,1766036700.0,2025-12-18 11:15:00+05:30
122.34,122.46,122.27,122.45,243.0,1766037000.0,2025-12-18 11:20:00+05:30
122.45,122.45,122.3,122.3,127.0,1766037300.0,2025-12-18 11:25:00+05:30
122.35,122.35,122.25,122.35,243.0,1766037600.0,2025-12-18 11:30:00+05:30
122.36,122.42,122.35,122.35,119.0,1766037900.0,2025-12-18 11:35:00+05:30
122.35,122.41,122.35,122.35,127.0,1766038200.0,2025-12-18 11:40:00+05:30
122.41,122.54,122.41,122.54,236.0,1766038500.0,2025-12-18 11:45:00+05:30
122.39,122.55,122.38,122.55,387.0,1766038800.0,2025-12-18 11:50:00+05:30
122.59,122.76,122.59,122.76,1662.0,1766039100.0,2025-12-18 11:55:00+05:30
122.76,122.93,122.76,122.91,2023.0,1766039400.0,2025-12-18 12:00:00+05:30
122.8,122.83,122.8,122.83,644.0,1766039700.0,2025-12-18 12:05:00+05:30
122.8,122.91,122.8,122.91,1424.0,1766040000.0,2025-12-18 12:10:00+05:30
122.91,122.91,122.91,122.91,44.0,1766040300.0,2025-12-18 12:15:00+05:30
122.91,122.91,122.86,122.9,941.0,1766040600.0,2025-12-18 12:20:00+05:30
122.91,122.92,122.8,122.8,275.0,1766040900.0,2025-12-18 12:25:00+05:30
