open,high,low,close,volume,timestamp,datetime
122.89,122.99,122.89,122.99,1024.0,1766041200.0,2025-12-18 12:30:00+05:30
123.0,123.0,122.85,122.95,330.0,1766041500.0,2025-12-18 12:35:00+05:30
122.94,122.94,122.85,122.85,10.0,1766041800.0,2025-12-18 12:40:00+05:30
122.85,122.94,122.85,122.85,403.0,1766042100.0,2025-12-18 12:45:00+05:30
122.85,122.85,122.8,122.8,319.0,1766042400.0,2025-12-18 12:50:00+05:30
122.91,122.95,122.77,122.81,1969.0,1766042700.0,2025-12-18 12:55:00+05:30
122.81,122.95,122.8,122.8,1375.0,1766043000.0,2025-12-18 13:00:00+05:30
122.91,122.91,122.8,122.8,452.0,1766043300.0,2025-12-18 13:05:00+05:30
122.8,122.85,122.8,122.8,616.0,1766043600.0,2025-12-18 13:10:00+05:30
122.8,122.84,122.6,122.6,1347.0,1766043900.0,2025-12-18 13:15:00+05:30
122.68,122.68,122.6,122.63,528.0,1766044200.0,2025-12-18 13:20:00+05:30
122.51,122.63,122.5,122.6,148.0,1766044500.0,2025-12-18 13:25:00+05:30
122.6,122.76,122.6,122.6,485.0,1766044800.0,2025-12-18 13:30:00+05:30
122.52,122.6,122.52,122.52,72.0,1766045100.0,2025-12-18 13:35:00+05:30
122.6,122.6,122.57,122.58,504.0,1766045400.0,2025-12-18 13:40:00+05:30
122.57,122.59,122.5,122.58,291.0,1766045700.0,2025-12-18 13:45:00+05:30
122.58,122.58,122.5,122.5,226.0,1766046000.0,2025-12-18 13:50:00+05:30
122.51,122.75,122.5,122.75,696.0,1766046300.0,2025-12-18 13:55:00+05:30
122.75,122.75,122.52,122.52,493.0,1766046600.0,2025-12-18 14:00:00+05:30
122.63,122.63,122.3,122.45,2106.0,1766046900.0,2025-12-18 14:05:00+05:30
122.53,122.53,122.2,122.47,1724.0,1766047200.0,2025-12-18 14:10:00+05:30
122.47,122.48,122.27,122.46,418.0,1766047500.0,2025-12-18 14:15:00+05:30
122.46,122.47,122.4,122.4,94.0,1766047800.0,2025-12-18 14:20:00+05:30
122.4,122.4,122.32,122.32,42.0,1766048100.0,2025-12-18 14:25:00+05:30
122.32,122.46,122.32,122.43,347.0,1766048400.0,2025-12-18 14:30:00+05:30
122.43,122.43,122.39,122.39,53.0,1766048700.0,2025-12-18 14:35:00+05:30
122.39,122.55,122.39,122.55,1038.0,1766049000.0,2025-12-18 14:40:00+05:30
122.6,122.6,122.43,122.44,775.0,1766049300.0,2025-12-18 14:45:00+05:30
122.46,122.55,122.4,122.4,1219.0,1766049600.0,2025-12-18 14:50:00+05:30
122.45,122.53,122.36,122.36,353.0,1766049900.0,2025-12-18 14:55:00+05:30
122.53,122.58,122.35,122.58,981.0,1766050200.0,2025-12-18 15:00:00+05:30
122.58,122.8,122.56,122.65,7339.0,1766050500.0,2025-12-18 15:05:00+05:30
122.8,122.8,122.35,122.35,2540.0,1766050800.0,2025-12-18 15:10:00+05:30
122.5,122.74,122.47,122.73,3899.0,1766051100.0,2025-12-18 15:15:00+05:30
122.73,123.11,122.73,122.94,4577.0,1766051400.0,2025-12-18 15:20:00+05:30
122.94,123.5,122.12,123.11,7572.0,1766051700.0,2025-12-18 15:25:00+05:30
122.75,123.94,122.75,123.27,1768.0,1766115900.0,2025-12-19 09:15:00+05:30
123.12,123.3,122.85,123.01,2385.0,1766116200.0,2025-12-19 09:20:00+05:30
123.02,123.33,123.02,123.33,338.0,1766116500.0,2025-12-19 09:25:00+05:30
123.34,123.69,123.11,123.69,5710.0,1766116800.0,2025-12-19 09:30:00+05:30
123.7,123.75,123.45,123.46,1234.0,1766117100.0,2025-12-19 09:35:00+05:30
123.7,123.72,123.47,123.64,1284.0,1766117400.0,2025-12-19 09:40:00+05:30
123.64,123.89,123.64,123.84,1448.0,1766117700.0,2025-12-19 09:45:00+05:30
123.81,123.81,123.52,123.66,919.0,1766118000.0,2025-12-19 09:50:00+05:30
123.66,123.66,122.91,122.91,13163.0,1766118300.0,2025-12-19 09:55:00+05:30
123.0,123.0,122.9,122.99,3184.0,1766118600.0,2025-12-19 10:00:00+05:30
122.97,122.98,122.9,122.97,1462.0,1766118900.0,2025-12-19 10:05:00+05:30
122.9,122.9,122.79,122.79,411.0,1766119200.0,2025-12-19 10:10:00+05:30
122.77,122.88,122.76,122.86,288.0,1766119500.0,2025-12-19 10:15:00+05:30
122.87,122.9,122.75,122.89,1530.0,1766119800.0,2025-12-19 10:20:00+05:30
122.9,122.9,122.75,122.89,447.0,1766120100.0,2025-12-19 10:25:00+05:30
122.89,122.89,122.76,122.76,75.0,1766120400.0,2025-12-19 10:30:00+05:30
122.76,122.94,122.76,122.91,509.0,1766120700.0,2025-12-19 10:35:00+05:30
122.94,123.0,122.85,122.92,6632.0,1766121000.0,2025-12-19 10:40:00+05:30
123.0,123.0,122.94,122.94,7587.0,1766121300.0,2025-12-19 10:45:00+05:30
123.08,123.08,122.94,122.94,1668.0,1766121600.0,2025-12-19 10:50:00+05:30
123.08,123.4,123.08,123.23,5363.0,1766121900.0,2025-12-19 10:55:00+05:30
123.35,123.36,123.1,123.18,606.0,1766122200.0,2025-12-19 11:00:00+05:30
123.12,123.12,123.0,123.04,1021.0,1766122500.0,2025-12-19 11:05:00+05:30
123.04,123.15,123.04,123.15,6.0,1766122800.0,2025-12-19 11:10:00+05:30
123.15,123.15,122.86,122.99,1697.0,1766123100.0,2025-12-19 11:15:00+05:30
123.11,123.11,123.08,123.08,6.0,1766123400.0,2025-12-19 11:20:00+05:30
123.12,123.12,122.73,122.75,2388.0,1766123700.0,2025-12-19 11:25:00+05:30
122.7,122.77,122.69,122.77,205.0,1766124000.0,2025-12-19 11:30:00+05:30
122.77,122.79,122.7,122.74,57.0,1766124300.0,2025-12-19 11:35:00+05:30
122.82,122.84,122.6,122.8,1980.0,1766124600.0,2025-12-19 11:40:00+05:30
122.8,122.8,122.66,122.67,92.0,1766124900.0,2025-12-19 11:45:00+05:30
122.85,122.85,122.72,122.72,1339.0,1766125200.0,2025-12-19 11:50:00+05:30
122.72,122.83,122.72,122.72,34.0,1766125500.0,2025-12-19 11:55:00+05:30
122.72,122.72,122.6,122.64,1025.0,1766125800.0,2025-12-19 12:00:00+05:30
122.64,122.88,122.64,122.88,425.0,1766126100.0,2025-12-19 12:05:00+05:30
122.65,122.79,122.65,122.79,213.0,1766126400.0,2025-12-19 12:10:00+05:30
122.71,122.78,122.65,122.66,134.0,1766126700.0,2025-12-19 12:15:00+05:30
122.53,122.66,122.45,122.51,2685.0,1766127000.0,2025-12-19 12:20:00+05:30
122.51,122.69,122.37,122.37,1103.0,1766127300.0,2025-12-19 12:25:00+05:30
122.6,122.6,122.17,122.17,5344.0,1766127600.0,2025-12-19 12:30:00+05:30
122.35,122.45,122.2,122.45,410.0,1766127900.0,2025-12-19 12:35:00+05:30
122.11,122.36,122.11,122.36,1709.0,1766128200.0,2025-12-19 12:40:00+05:30
122.43,122.54,122.43,122.54,92.0,1766128500.0,2025-12-19 12:45:00+05:30
122.54,122.54,122.1,122.1,2991.0,1766128800.0,2025-12-19 12:50:00+05:30
122.1,122.34,122.1,122.1,771.0,1766129100.0,2025-12-19 12:55:00+05:30
122.26,122.28,122.1,122.2,2258.0,1766129400.0,2025-12-19 13:00:00+05:30
122.16,122.28,122.16,122.28,261.0,1766129700.0,2025-12-19 13:05:00+05:30
122.3,122.3,122.29,122.3,61.0,1766130000.0,2025-12-19 13:10:00+05:30
122.3,122.3,122.2,122.2,1330.0,1766130300.0,2025-12-19 13:15:00+05:30
122.2,122.35,122.2,122.31,86.0,1766130600.0,2025-12-19 13:20:00+05:30
122.38,122.39,122.2,122.2,828.0,1766130900.0,2025-12-19 13:25:00+05:30
122.3,122.3,122.2,122.2,2168.0,1766131200.0,2025-12-19 13:30:00+05:30
122.3,122.3,122.2,122.3,703.0,1766131500.0,2025-12-19 13:35:00+05:30
122.3,122.39,122.3,122.32,749.0,1766131800.0,2025-12-19 13:40:00+05:30
122.39,122.45,122.39,122.45,320.0,1766132100.0,2025-12-19 13:45:00+05:30
122.45,122.45,122.45,122.45,41.0,1766132400.0,2025-12-19 13:50:00+05:30
122.53,122.53,122.45,122.5,503.0,1766132700.0,2025-12-19 13:55:00+05:30
122.51,122.64,122.51,122.64,465.0,1766133000.0,2025-12-19 14:00:00+05:30
122.68,122.7,122.57,122.59,929.0,1766133300.0,2025-12-19 14:05:00+05:30
122.59,122.68,122.53,122.53,651.0,1766133600.0,2025-12-19 14:10:00+05:30
122.53,122.53,122.4,122.53,1021.0,1766133900.0,2025-12-19 14:15:00+05:30
122.53,122.53,122.3,122.3,422.0,1766134200.0,2025-12-19 14:20:00+05:30
122.53,122.55,122.5,122.55,2167.0,1766134500.0,2025-12-19 14:25:00+05:30
122.55,122.61,122.45,122.52,354.0,1766134800.0,2025-12-19 14:30:00+05:30
122.52,122.69,122.41,122.67,211.0,1766135100.0,2025-12-19 14:35:00+05:30
122.7,122.7,122.67,122.68,1296.0,1766135400.0,2025-12-19 14:40:00+05:30
122.68,122.68,122.41,122.64,624.0,1766135700.0,2025-12-19 14:45:00+05:30
122.62,122.65,122.5,122.5,226.0,1766136000.0,2025-12-19 14:50:00+05:30
122.49,122.56,122.4,122.55,692.0,1766136300.0,2025-12-19 14:55:00+05:30
122.61,122.63,122.4,122.58,1795.0,1766136600.0,2025-12-19 15:00:00+05:30
122.58,122.84,122.58,122.73,1113.0,1766136900.0,2025-12-19 15:05:00+05:30
122.73,122.79,122.5,122.5,673.0,1766137200.0,2025-12-19 15:10:00+05:30
122.67,122.88,122.53,122.87,10451.0,1766137500.0,2025-12-19 15:15:00+05:30
122.88,122.98,122.4,122.8,6108.0,1766137800.0,2025-12-19 15:20:00+05:30
122.8,123.94,122.54,123.6,34336.0,1766138100.0,2025-12-19 15:25:00+05:30
123.0,124.31,123.0,124.15,12499.0,1766375100.0,2025-12-22 09:15:00+05:30
124.15,124.2,123.8,124.04,1942.0,1766375400.0,2025-12-22 09:20:00+05:30
124.04,124.04,123.68,123.85,2233.0,1766375700.0,2025-12-22 09:25:00+05:30
123.79,124.01,123.6,124.0,2896.0,1766376000.0,2025-12-22 09:30:00+05:30
124.1,124.16,123.94,124.15,3787.0,1766376300.0,2025-12-22 09:35:00+05:30
124.12,124.19,124.09,124.1,336.0,1766376600.0,2025-12-22 09:40:00+05:30
124.16,124.36,124.16,124.35,1065.0,1766376900.0,2025-12-22 09:45:00+05:30
124.34,124.35,124.02,124.18,3433.0,1766377200.0,2025-12-22 09:50:00+05:30
124.18,124.45,124.18,124.2,2473.0,1766377500.0,2025-12-22 09:55:00+05:30
124.22,124.38,124.05,124.18,1670.0,1766377800.0,2025-12-22 10:00:00+05:30
124.25,124.31,124.01,124.21,1027.0,1766378100.0,2025-12-22 10:05:00+05:30
124.21,124.21,124.0,124.05,874.0,1766378400.0,2025-12-22 10:10:00+05:30
124.0,124.19,123.9,124.17,1195.0,1766378700.0,2025-12-22 10:15:00+05:30
124.21,125.0,124.21,124.65,5144.0,1766379000.0,2025-12-22 10:20:00+05:30
124.75,124.75,124.55,124.57,809.0,1766379300.0,2025-12-22 10:25:00+05:30
124.57,124.59,124.26,124.26,627.0,1766379600.0,2025-12-22 10:30:00+05:30
124.26,124.47,124.26,124.42,564.0,1766379900.0,2025-12-22 10:35:00+05:30
124.42,124.48,124.22,124.23,576.0,1766380200.0,2025-12-22 10:40:00+05:30
124.17,124.4,124.11,124.11,1557.0,1766380500.0,2025-12-22 10:45:00+05:30
124.11,124.4,124.11,124.3,1345.0,1766380800.0,2025-12-22 10:50:00+05:30
124.09,124.58,124.09,124.3,3223.0,1766381100.0,2025-12-22 10:55:00+05:30
124.41,124.41,124.06,124.06,344.0,1766381400.0,2025-12-22 11:00:00+05:30
124.23,124.4,124.14,124.14,571.0,1766381700.0,2025-12-22 11:05:00+05:30
124.14,124.45,124.14,124.45,1247.0,1766382000.0,2025-12-22 11:10:00+05:30
124.45,124.45,124.44,124.45,174.0,1766382300.0,2025-12-22 11:15:00+05:30
124.45,124.55,124.4,124.41,3054.0,1766382600.0,2025-12-22 11:20:00+05:30
124.41,124.55,124.41,124.41,472.0,1766382900.0,2025-12-22 11:25:00+05:30
124.41,124.55,124.35,124.35,2300.0,1766383200.0,2025-12-22 11:30:00+05:30
124.35,124.48,124.35,124.47,8.0,1766383500.0,2025-12-22 11:35:00+05:30
124.32,124.56,124.32,124.34,1455.0,1766383800.0,2025-12-22 11:40:00+05:30
124.35,124.45,124.35,124.45,207.0,1766384100.0,2025-12-22 11:45:00+05:30
124.54,124.56,124.45,124.5,72.0,1766384400.0,2025-12-22 11:50:00+05:30
124.5,124.5,124.12,124.15,4057.0,1766384700.0,2025-12-22 11:55:00+05:30
124.15,124.39,124.15,124.39,40.0,1766385000.0,2025-12-22 12:00:00+05:30
124.39,124.4,124.39,124.4,50.0,1766385300.0,2025-12-22 12:05:00+05:30
124.38,124.38,124.34,124.35,85.0,1766385600.0,2025-12-22 12:10:00+05:30
124.35,124.35,124.21,124.33,110.0,1766385900.0,2025-12-22 12:15:00+05:30
124.33,124.41,124.16,124.29,1668.0,1766386200.0,2025-12-22 12:20:00+05:30
124.29,124.29,124.16,124.29,5.0,1766386500.0,2025-12-22 12:25:00+05:30
124.27,124.59,124.27,124.38,12359.0,1766386800.0,2025-12-22 12:30:00+05:30
124.58,124.58,124.26,124.32,11171.0,1766387100.0,2025-12-22 12:35:00+05:30
124.58,124.58,124.35,124.35,4255.0,1766387400.0,2025-12-22 12:40:00+05:30
124.33,124.41,124.26,124.26,270.0,1766387700.0,2025-12-22 12:45:00+05:30
124.26,124.37,124.17,124.37,1327.0,1766388000.0,2025-12-22 12:50:00+05:30
124.22,124.36,124.2,124.33,124.0,1766388300.0,2025-12-22 12:55:00+05:30
124.15,124.3,123.5,123.5,11787.0,1766388600.0,2025-12-22 13:00:00+05:30
123.41,123.62,123.11,123.11,3692.0,1766388900.0,2025-12-22 13:05:00+05:30
123.28,123.38,123.25,123.35,582.0,1766389200.0,2025-12-22 13:10:00+05:30
123.26,123.5,123.26,123.36,1549.0,1766389500.0,2025-12-22 13:15:00+05:30
123.11,123.28,122.7,122.7,7228.0,1766389800.0,2025-12-22 13:20:00+05:30
122.7,122.95,122.64,122.7,4276.0,1766390100.0,2025-12-22 13:25:00+05:30
122.88,122.91,122.74,122.84,681.0,1766390400.0,2025-12-22 13:30:00+05:30
122.84,122.97,122.84,122.93,2642.0,1766390700.0,2025-12-22 13:35:00+05:30
122.94,123.0,122.94,122.99,2588.0,1766391000.0,2025-12-22 13:40:00+05:30
122.98,123.0,122.91,123.0,451.0,1766391300.0,2025-12-22 13:45:00+05:30
122.99,123.0,122.69,122.87,1865.0,1766391600.0,2025-12-22 13:50:00+05:30
122.89,122.97,122.88,122.88,428.0,1766391900.0,2025-12-22 13:55:00+05:30
122.97,123.0,122.97,122.97,642.0,1766392200.0,2025-12-22 14:00:00+05:30
123.0,123.0,123.0,123.0,471.0,1766392500.0,2025-12-22 14:05:00+05:30
123.0,123.0,122.81,122.81,3027.0,1766392800.0,2025-12-22 14:10:00+05:30
122.8,122.99,122.8,122.94,766.0,1766393100.0,2025-12-22 14:15:00+05:30
122.94,123.0,122.94,123.0,2476.0,1766393400.0,2025-12-22 14:20:00+05:30
123.0,123.6,123.0,123.6,7831.0,1766393700.0,2025-12-22 14:25:00+05:30
123.72,123.91,123.6,123.91,1686.0,1766394000.0,2025-12-22 14:30:00+05:30
123.7,123.7,123.61,123.61,303.0,1766394300.0,2025-12-22 14:35:00+05:30
123.6,123.6,123.42,123.5,1268.0,1766394600.0,2025-12-22 14:40:00+05:30
123.55,123.63,123.45,123.48,1153.0,1766394900.0,2025-12-22 14:45:00+05:30
123.48,123.76,123.48,123.76,1282.0,1766395200.0,2025-12-22 14:50:00+05:30
123.76,124.26,123.76,123.78,9035.0,1766395500.0,2025-12-22 14:55:00+05:30
123.98,124.13,123.8,123.98,196.0,1766395800.0,2025-12-22 15:00:00+05:30
123.97,124.02,123.89,123.9,309.0,1766396100.0,2025-12-22 15:05:00+05:30
123.95,124.22,123.9,124.2,5716.0,1766396400.0,2025-12-22 15:10:00+05:30
124.2,124.2,123.98,124.04,8215.0,1766396700.0,2025-12-22 15:15:00+05:30
124.04,124.35,123.9,123.96,8061.0,1766397000.0,2025-12-22 15:20:00+05:30
124.08,124.16,123.5,123.85,3755.0,1766397300.0,2025-12-22 15:25:00+05:30
124.06,124.61,123.72,123.75,6864.0,1766461500.0,2025-12-23 09:15:00+05:30
123.75,124.06,123.75,123.9,911.0,1766461800.0,2025-12-23 09:20:00+05:30
124.02,124.29,123.82,124.1,2240.0,1766462100.0,2025-12-23 09:25:00+05:30
124.1,124.12,123.51,123.75,4976.0,1766462400.0,2025-12-23 09:30:00+05:30
123.55,123.94,123.55,123.75,872.0,1766462700.0,2025-12-23 09:35:00+05:30
123.95,123.95,123.76,123.93,171.0,1766463000.0,2025-12-23 09:40:00+05:30
123.76,123.96,123.76,123.78,732.0,1766463300.0,2025-12-23 09:45:00+05:30
123.78,123.95,123.75,123.8,1448.0,1766463600.0,2025-12-23 09:50:00+05:30
123.8,124.5,123.8,124.5,3800.0,1766463900.0,2025-12-23 09:55:00+05:30
124.52,124.81,124.5,124.54,3069.0,1766464200.0,2025-12-23 10:00:00+05:30
124.72,124.73,124.5,124.68,1412.0,1766464500.0,2025-12-23 10:05:00+05:30
124.8,124.87,124.75,124.87,2313.0,1766464800.0,2025-12-23 10:10:00+05:30
124.87,124.9,124.53,124.79,8732.0,1766465100.0,2025-12-23 10:15:00+05:30
124.5,124.68,124.42,124.42,1847.0,1766465400.0,2025-12-23 10:20:00+05:30
124.42,124.56,124.42,124.42,362.0,1766465700.0,2025-12-23 10:25:00+05:30
124.42,124.6,124.42,124.59,280.0,1766466000.0,2025-12-23 10:30:00+05:30
124.59,124.68,124.59,124.59,93.0,1766466300.0,2025-12-23 10:35:00+05:30
124.67,124.67,124.52,124.52,1294.0,1766466600.0,2025-12-23 10:40:00+05:30
124.5,124.5,124.21,124.33,831.0,1766466900.0,2025-12-23 10:45:00+05:30
124.33,124.33,124.12,124.19,298.0,1766467200.0,2025-12-23 10:50:00+05:30
124.19,124.19,123.76,123.91,9408.0,1766467500.0,2025-12-23 10:55:00+05:30
123.91,123.99,123.8,123.8,677.0,1766467800.0,2025-12-23 11:00:00+05:30
123.8,123.87,123.77,123.87,3277.0,1766468100.0,2025-12-23 11:05:00+05:30
123.98,124.0,123.98,124.0,274.0,1766468400.0,2025-12-23 11:10:00+05:30
123.98,124.07,123.98,124.05,100.0,1766468700.0,2025-12-23 11:15:00+05:30
124.05,124.15,123.98,124.15,157.0,1766469000.0,2025-12-23 11:20:00+05:30
124.15,124.15,124.08,124.08,161.0,1766469300.0,2025-12-23 11:25:00+05:30
124.08,124.1,124.05,124.05,331.0,1766469600.0,2025-12-23 11:30:00+05:30
123.75,123.86,123.75,123.86,5813.0,1766469900.0,2025-12-23 11:35:00+05:30
123.85,123.85,123.75,123.84,70.0,1766470200.0,2025-12-23 11:40:00+05:30
123.84,123.93,123.76,123.82,495.0,1766470500.0,2025-12-23 11:45:00+05:30
123.86,123.87,123.65,123.86,785.0,1766470800.0,2025-12-23 11:50:00+05:30
123.86,123.96,123.7,123.84,638.0,1766471100.0,2025-12-23 11:55:00+05:30
123.84,123.9,123.7,123.86,370.0,1766471400.0,2025-12-23 12:00:00+05:30
123.91,123.96,123.81,123.81,1313.0,1766471700.0,2025-12-23 12:05:00+05:30
123.86,123.86,123.71,123.84,105.0,1766472000.0,2025-12-23 12:10:00+05:30
123.71,123.84,123.71,123.82,249.0,1766472300.0,2025-12-23 12:15:00+05:30
123.72,123.91,123.72,123.9,1376.0,1766472600.0,2025-12-23 12:20:00+05:30
123.89,123.94,123.72,123.94,1584.0,1766472900.0,2025-12-23 12:25:00+05:30
123.94,123.94,123.59,123.59,4671.0,1766473200.0,2025-12-23 12:30:00+05:30
123.73,123.73,123.5,123.67,830.0,1766473500.0,2025-12-23 12:35:00+05:30
123.67,123.67,123.5,123.5,191.0,1766473800.0,2025-12-23 12:40:00+05:30
123.59,123.61,123.5,123.61,407.0,1766474100.0,2025-12-23 12:45:00+05:30
123.61,123.63,123.59,123.59,349.0,1766474400.0,2025-12-23 12:50:00+05:30
123.59,123.63,123.5,123.57,2094.0,1766474700.0,2025-12-23 12:55:00+05:30
123.57,123.76,123.57,123.76,141.0,1766475000.0,2025-12-23 13:00:00+05:30
123.76,123.85,123.69,123.85,1384.0,1766475300.0,2025-12-23 13:05:00+05:30
123.85,124.0,123.69,123.99,943.0,1766475600.0,2025-12-23 13:10:00+05:30
123.99,124.02,123.99,124.02,1224.0,1766475900.0,2025-12-23 13:15:00+05:30
124.01,124.04,124.01,124.04,704.0,1766476200.0,2025-12-23 13:20:00+05:30
124.07,124.07,123.99,123.99,459.0,1766476500.0,2025-12-23 13:25:00+05:30
123.72,123.8,123.72,123.8,1687.0,1766476800.0,2025-12-23 13:30:00+05:30
123.67,123.85,123.51,123.85,828.0,1766477100.0,2025-12-23 13:35:00+05:30
123.84,123.85,123.62,123.74,127.0,1766477400.0,2025-12-23 13:40:00+05:30
123.7,123.74,123.61,123.68,136.0,1766477700.0,2025-12-23 13:45:00+05:30
123.68,123.76,123.68,123.75,318.0,1766478000.0,2025-12-23 13:50:00+05:30
123.75,123.85,123.6,123.73,973.0,1766478300.0,2025-12-23 13:55:00+05:30
123.74,123.74,123.72,123.73,45.0,1766478600.0,2025-12-23 14:00:00+05:30
123.61,123.89,123.61,123.89,362.0,1766478900.0,2025-12-23 14:05:00+05:30
123.89,123.98,123.75,123.89,734.0,1766479200.0,2025-12-23 14:10:00+05:30
123.9,123.9,123.9,123.9,108.0,1766479500.0,2025-12-23 14:15:00+05:30
123.77,123.77,123.43,123.66,4659.0,1766479800.0,2025-12-23 14:20:00+05:30
123.66,123.7,123.53,123.53,323.0,1766480100.0,2025-12-23 14:25:00+05:30
123.53,123.85,123.53,123.61,1556.0,1766480400.0,2025-12-23 14:30:00+05:30
123.7,123.74,123.7,123.7,138.0,1766480700.0,2025-12-23 14:35:00+05:30
123.7,123.7,123.53,123.6,2317.0,1766481000.0,2025-12-23 14:40:00+05:30
123.68,123.68,123.51,123.57,1666.0,1766481300.0,2025-12-23 14:45:00+05:30
123.57,123.59,123.57,123.57,188.0,1766481600.0,2025-12-23 14:50:00+05:30
123.57,123.57,123.28,123.47,3382.0,1766481900.0,2025-12-23 14:55:00+05:30
123.51,123.7,123.51,123.68,1795.0,1766482200.0,2025-12-23 15:00:00+05:30
123.68,123.93,123.64,123.74,4481.0,1766482500.0,2025-12-23 15:05:00+05:30
123.73,124.5,123.73,124.13,23757.0,1766482800.0,2025-12-23 15:10:00+05:30
124.18,124.18,124.0,124.06,1057.0,1766483100.0,2025-12-23 15:15:00+05:30
124.07,124.17,124.07,124.15,2823.0,1766483400.0,2025-12-23 15:20:00+05:30
124.11,124.95,124.0,124.6,9156.0,1766483700.0,2025-12-23 15:25:00+05:30
124.34,124.79,124.31,124.71,1461.0,1766547900.0,2025-12-24 09:15:00+05:30
124.71,125.95,124.71,125.6,14039.0,1766548200.0,2025-12-24 09:20:00+05:30
125.6,127.29,125.6,127.08,18064.0,1766548500.0,2025-12-24 09:25:00+05:30
127.05,127.05,126.05,126.1,8849.0,1766548800.0,2025-12-24 09:30:00+05:30
126.11,126.11,125.57,125.69,4915.0,1766549100.0,2025-12-24 09:35:00+05:30
125.72,125.74,125.41,125.48,6559.0,1766549400.0,2025-12-24 09:40:00+05:30
125.48,125.98,125.4,125.89,7327.0,1766549700.0,2025-12-24 09:45:00+05:30
125.89,125.9,125.76,125.9,371.0,1766550000.0,2025-12-24 09:50:00+05:30
125.9,125.9,125.76,125.88,316.0,1766550300.0,2025-12-24 09:55:00+05:30
125.75,125.75,125.29,125.29,6551.0,1766550600.0,2025-12-24 10:00:00+05:30
125.25,125.25,125.22,125.23,349.0,1766550900.0,2025-12-24 10:05:00+05:30
125.05,125.62,125.02,125.32,6625.0,1766551200.0,2025-12-24 10:10:00+05:30
125.32,125.53,125.23,125.23,237.0,1766551500.0,2025-12-24 10:15:00+05:30
125.23,125.39,125.2,125.2,259.0,1766551800.0,2025-12-24 10:20:00+05:30
125.06,125.13,125.0,125.01,3774.0,1766552100.0,2025-12-24 10:25:00+05:30
125.14,125.14,125.0,125.0,145.0,1766552400.0,2025-12-24 10:30:00+05:30
125.12,125.12,124.81,124.81,2356.0,1766552700.0,2025-12-24 10:35:00+05:30
124.84,124.85,124.84,124.85,11.0,1766553000.0,2025-12-24 10:40:00+05:30
124.81,124.81,124.43,124.63,5009.0,1766553300.0,2025-12-24 10:45:00+05:30
124.63,124.64,124.32,124.32,2277.0,1766553600.0,2025-12-24 10:50:00+05:30
124.53,124.61,124.42,124.59,206.0,1766553900.0,2025-12-24 10:55:00+05:30
124.49,124.77,124.49,124.73,1411.0,1766554200.0,2025-12-24 11:00:00+05:30
124.72,124.78,124.62,124.77,244.0,1766554500.0,2025-12-24 11:05:00+05:30
124.77,124.77,124.6,124.6,336.0,1766554800.0,2025-12-24 11:10:00+05:30
124.81,125.0,124.6,124.6,6185.0,1766555100.0,2025-12-24 11:15:00+05:30
124.61,124.61,124.51,124.6,946.0,1766555400.0,2025-12-24 11:20:00+05:30
124.6,124.6,124.4,124.4,5132.0,1766555700.0,2025-12-24 11:25:00+05:30
124.48,124.67,124.32,124.32,2659.0,1766556000.0,2025-12-24 11:30:00+05:30
124.32,124.38,124.32,124.32,1286.0,1766556300.0,2025-12-24 11:35:00+05:30
124.32,124.59,123.82,123.83,7179.0,1766556600.0,2025-12-24 11:40:00+05:30
123.96,123.96,123.53,123.68,3994.0,1766556900.0,2025-12-24 11:45:00+05:30
123.86,123.95,123.66,123.94,1408.0,1766557200.0,2025-12-24 11:50:00+05:30
123.99,123.99,123.73,123.88,1005.0,1766557500.0,2025-12-24 11:55:00+05:30
123.89,123.97,123.8,123.91,358.0,1766557800.0,2025-12-24 12:00:00+05:30
123.99,123.99,123.84,123.98,90.0,1766558100.0,2025-12-24 12:05:00+05:30
