open,high,low,close,volume,timestamp,datetime
123.98,123.98,123.95,123.98,612.0,1766558400.0,2025-12-24 12:10:00+05:30
123.98,124.0,123.95,124.0,375.0,1766558700.0,2025-12-24 12:15:00+05:30
124.0,124.0,124.0,124.0,274.0,1766559000.0,2025-12-24 12:20:00+05:30
124.0,124.0,123.9,123.9,2531.0,1766559300.0,2025-12-24 12:25:00+05:30
123.99,123.99,123.99,123.99,96.0,1766559600.0,2025-12-24 12:30:00+05:30
123.99,124.0,123.99,124.0,103.0,1766559900.0,2025-12-24 12:35:00+05:30
124.0,124.0,124.0,124.0,36.0,1766560200.0,2025-12-24 12:40:00+05:30
124.0,124.0,124.0,124.0,671.0,1766560500.0,2025-12-24 12:45:00+05:30
123.9,124.0,123.9,123.98,2127.0,1766560800.0,2025-12-24 12:50:00+05:30
124.0,124.0,124.0,124.0,13.0,1766561100.0,2025-12-24 12:55:00+05:30
124.0,124.0,124.0,124.0,267.0,1766561400.0,2025-12-24 13:00:00+05:30
123.85,123.85,123.85,123.85,272.0,1766561700.0,2025-12-24 13:05:00+05:30
123.96,123.97,123.66,123.96,2156.0,1766562000.0,2025-12-24 13:10:00+05:30
123.96,123.99,123.8,123.99,3092.0,1766562300.0,2025-12-24 13:15:00+05:30
123.81,123.82,123.81,123.82,158.0,1766562600.0,2025-12-24 13:20:00+05:30
123.9,123.99,123.9,123.9,243.0,1766562900.0,2025-12-24 13:25:00+05:30
123.9,123.98,123.84,123.84,428.0,1766563200.0,2025-12-24 13:30:00+05:30
123.81,124.17,123.81,124.17,2279.0,1766563500.0,2025-12-24 13:35:00+05:30
124.17,124.19,124.1,124.1,38.0,1766563800.0,2025-12-24 13:40:00+05:30
124.19,124.19,124.05,124.05,194.0,1766564100.0,2025-12-24 13:45:00+05:30
124.2,124.25,124.0,124.1,1541.0,1766564400.0,2025-12-24 13:50:00+05:30
124.09,124.1,123.93,124.04,187.0,1766564700.0,2025-12-24 13:55:00+05:30
124.04,124.04,123.9,123.92,407.0,1766565000.0,2025-12-24 14:00:00+05:30
124.07,124.1,123.96,124.09,311.0,1766565300.0,2025-12-24 14:05:00+05:30
124.09,124.09,123.73,123.73,1955.0,1766565600.0,2025-12-24 14:10:00+05:30
123.73,124.0,123.73,124.0,11.0,1766565900.0,2025-12-24 14:15:00+05:30
124.0,124.0,123.81,123.98,43.0,1766566200.0,2025-12-24 14:20:00+05:30
123.81,124.08,123.81,124.08,159.0,1766566500.0,2025-12-24 14:25:00+05:30
124.08,124.09,124.08,124.09,5.0,1766566800.0,2025-12-24 14:30:00+05:30
124.08,124.1,124.08,124.1,43.0,1766567100.0,2025-12-24 14:35:00+05:30
124.1,124.1,123.92,123.92,241.0,1766567400.0,2025-12-24 14:40:00+05:30
123.92,124.1,123.92,123.93,895.0,1766567700.0,2025-12-24 14:45:00+05:30
124.09,124.09,124.07,124.09,182.0,1766568000.0,2025-12-24 14:50:00+05:30
124.17,124.17,124.09,124.1,523.0,1766568300.0,2025-12-24 14:55:00+05:30
124.09,124.1,124.0,124.05,1030.0,1766568600.0,2025-12-24 15:00:00+05:30
124.1,124.25,124.01,124.1,2841.0,1766568900.0,2025-12-24 15:05:00+05:30
124.02,124.1,123.82,123.82,918.0,1766569200.0,2025-12-24 15:10:00+05:30
123.93,124.05,123.56,124.03,4796.0,1766569500.0,2025-12-24 15:15:00+05:30
124.05,124.1,123.91,123.93,2496.0,1766569800.0,2025-12-24 15:20:00+05:30
123.93,124.16,123.89,124.16,7426.0,1766570100.0,2025-12-24 15:25:00+05:30
125.19,125.28,124.0,124.52,5687.0,1766720700.0,2025-12-26 09:15:00+05:30
124.5,124.7,124.5,124.66,1820.0,1766721000.0,2025-12-26 09:20:00+05:30
124.66,124.81,124.48,124.48,5138.0,1766721300.0,2025-12-26 09:25:00+05:30
124.48,124.73,124.35,124.49,1150.0,1766721600.0,2025-12-26 09:30:00+05:30
124.35,124.35,124.05,124.19,576.0,1766721900.0,2025-12-26 09:35:00+05:30
124.08,124.15,124.0,124.11,694.0,1766722200.0,2025-12-26 09:40:00+05:30
124.0,124.34,123.96,124.31,2510.0,1766722500.0,2025-12-26 09:45:00+05:30
124.35,124.35,123.96,124.2,813.0,1766722800.0,2025-12-26 09:50:00+05:30
124.1,124.24,124.1,124.11,299.0,1766723100.0,2025-12-26 09:55:00+05:30
124.27,124.28,123.48,123.77,5264.0,1766723400.0,2025-12-26 10:00:00+05:30
123.77,123.84,123.32,123.68,4385.0,1766723700.0,2025-12-26 10:05:00+05:30
123.46,123.69,123.32,123.69,1498.0,1766724000.0,2025-12-26 10:10:00+05:30
123.69,123.8,123.64,123.8,551.0,1766724300.0,2025-12-26 10:15:00+05:30
123.78,123.78,123.51,123.77,3530.0,1766724600.0,2025-12-26 10:20:00+05:30
123.77,123.82,123.52,123.82,495.0,1766724900.0,2025-12-26 10:25:00+05:30
123.82,123.82,123.53,123.53,2212.0,1766725200.0,2025-12-26 10:30:00+05:30
123.58,123.7,123.53,123.57,376.0,1766725500.0,2025-12-26 10:35:00+05:30
123.74,123.76,123.68,123.68,137.0,1766725800.0,2025-12-26 10:40:00+05:30
123.68,123.8,123.65,123.65,100.0,1766726100.0,2025-12-26 10:45:00+05:30
123.65,123.77,123.6,123.72,1286.0,1766726400.0,2025-12-26 10:50:00+05:30
123.75,123.75,123.6,123.6,1117.0,1766726700.0,2025-12-26 10:55:00+05:30
123.68,123.74,123.61,123.74,415.0,1766727000.0,2025-12-26 11:00:00+05:30
123.73,123.74,123.61,123.74,212.0,1766727300.0,2025-12-26 11:05:00+05:30
123.61,123.61,123.53,123.56,5258.0,1766727600.0,2025-12-26 11:10:00+05:30
123.56,123.68,123.53,123.67,1213.0,1766727900.0,2025-12-26 11:15:00+05:30
123.67,123.67,123.53,123.54,380.0,1766728200.0,2025-12-26 11:20:00+05:30
123.54,123.54,123.53,123.53,1287.0,1766728500.0,2025-12-26 11:25:00+05:30
123.53,123.63,123.53,123.53,871.0,1766728800.0,2025-12-26 11:30:00+05:30
123.65,123.74,123.55,123.56,2268.0,1766729100.0,2025-12-26 11:35:00+05:30
123.71,123.79,123.62,123.69,539.0,1766729400.0,2025-12-26 11:40:00+05:30
123.69,123.72,123.69,123.72,246.0,1766729700.0,2025-12-26 11:45:00+05:30
123.71,123.74,123.58,123.7,291.0,1766730000.0,2025-12-26 11:50:00+05:30
123.58,123.68,123.55,123.57,898.0,1766730300.0,2025-12-26 11:55:00+05:30
123.74,123.74,123.58,123.58,120.0,1766730600.0,2025-12-26 12:00:00+05:30
123.58,123.7,123.58,123.7,193.0,1766730900.0,2025-12-26 12:05:00+05:30
123.7,123.7,123.55,123.55,651.0,1766731200.0,2025-12-26 12:10:00+05:30
123.55,123.63,123.4,123.4,4671.0,1766731500.0,2025-12-26 12:15:00+05:30
123.41,123.62,123.4,123.62,552.0,1766731800.0,2025-12-26 12:20:00+05:30
123.62,123.64,123.55,123.64,133.0,1766732100.0,2025-12-26 12:25:00+05:30
123.63,123.65,123.48,123.65,383.0,1766732400.0,2025-12-26 12:30:00+05:30
123.65,123.67,123.62,123.67,1408.0,1766732700.0,2025-12-26 12:35:00+05:30
123.64,123.75,123.64,123.64,1570.0,1766733000.0,2025-12-26 12:40:00+05:30
123.64,123.75,123.48,123.68,2642.0,1766733300.0,2025-12-26 12:45:00+05:30
123.68,123.72,123.68,123.72,63.0,1766733600.0,2025-12-26 12:50:00+05:30
123.71,123.71,123.69,123.69,111.0,1766733900.0,2025-12-26 12:55:00+05:30
123.69,123.69,123.5,123.59,404.0,1766734200.0,2025-12-26 13:00:00+05:30
123.59,123.63,123.51,123.63,21.0,1766734500.0,2025-12-26 13:05:00+05:30
123.52,123.57,123.4,123.41,1571.0,1766734800.0,2025-12-26 13:10:00+05:30
123.41,123.54,123.4,123.5,398.0,1766735100.0,2025-12-26 13:15:00+05:30
123.5,123.6,123.38,123.6,2927.0,1766735400.0,2025-12-26 13:20:00+05:30
123.6,123.6,123.5,123.5,3373.0,1766735700.0,2025-12-26 13:25:00+05:30
123.5,123.63,123.5,123.63,63.0,1766736000.0,2025-12-26 13:30:00+05:30
123.52,123.7,123.5,123.5,2022.0,1766736300.0,2025-12-26 13:35:00+05:30
123.5,123.63,123.5,123.63,80.0,1766736600.0,2025-12-26 13:40:00+05:30
123.62,123.62,123.55,123.62,57.0,1766736900.0,2025-12-26 13:45:00+05:30
123.62,123.62,123.6,123.6,3.0,1766737200.0,2025-12-26 13:50:00+05:30
123.6,123.63,123.5,123.55,1511.0,1766737500.0,2025-12-26 13:55:00+05:30
123.62,123.63,123.5,123.63,1012.0,1766737800.0,2025-12-26 14:00:00+05:30
123.63,123.63,123.43,123.59,168.0,1766738100.0,2025-12-26 14:05:00+05:30
123.59,123.59,123.38,123.49,1324.0,1766738400.0,2025-12-26 14:10:00+05:30
123.49,123.49,123.32,123.32,135.0,1766738700.0,2025-12-26 14:15:00+05:30
123.32,123.84,123.32,123.55,6585.0,1766739000.0,2025-12-26 14:20:00+05:30
123.71,123.71,123.32,123.32,3466.0,1766739300.0,2025-12-26 14:25:00+05:30
123.32,123.49,123.32,123.49,802.0,1766739600.0,2025-12-26 14:30:00+05:30
123.41,123.65,123.41,123.65,171.0,1766739900.0,2025-12-26 14:35:00+05:30
123.65,123.65,123.44,123.63,310.0,1766740200.0,2025-12-26 14:40:00+05:30
123.63,123.63,123.41,123.59,478.0,1766740500.0,2025-12-26 14:45:00+05:30
123.46,123.62,123.3,123.3,3894.0,1766740800.0,2025-12-26 14:50:00+05:30
123.49,123.59,123.41,123.5,792.0,1766741100.0,2025-12-26 14:55:00+05:30
123.5,123.6,123.21,123.45,1559.0,1766741400.0,2025-12-26 15:00:00+05:30
123.49,123.58,123.3,123.46,3442.0,1766741700.0,2025-12-26 15:05:00+05:30
123.47,123.47,123.15,123.4,898.0,1766742000.0,2025-12-26 15:10:00+05:30
123.0,123.34,122.88,123.25,11403.0,1766742300.0,2025-12-26 15:15:00+05:30
123.25,123.29,122.72,123.25,3175.0,1766742600.0,2025-12-26 15:20:00+05:30
123.26,123.5,123.02,123.49,4883.0,1766742900.0,2025-12-26 15:25:00+05:30
123.18,124.15,122.78,123.02,5099.0,1766979900.0,2025-12-29 09:15:00+05:30
122.91,122.91,122.52,122.67,2206.0,1766980200.0,2025-12-29 09:20:00+05:30
122.51,122.9,122.51,122.63,5679.0,1766980500.0,2025-12-29 09:25:00+05:30
122.75,123.15,122.5,122.71,3402.0,1766980800.0,2025-12-29 09:30:00+05:30
122.9,122.99,122.65,122.65,3138.0,1766981100.0,2025-12-29 09:35:00+05:30
122.8,122.8,122.14,122.38,6244.0,1766981400.0,2025-12-29 09:40:00+05:30
122.4,122.52,122.07,122.49,4641.0,1766981700.0,2025-12-29 09:45:00+05:30
122.4,122.6,122.15,122.39,3514.0,1766982000.0,2025-12-29 09:50:00+05:30
122.38,122.44,122.3,122.42,1174.0,1766982300.0,2025-12-29 09:55:00+05:30
122.42,122.45,122.06,122.22,3116.0,1766982600.0,2025-12-29 10:00:00+05:30
122.23,122.23,122.0,122.0,1129.0,1766982900.0,2025-12-29 10:05:00+05:30
122.1,122.1,122.0,122.0,4930.0,1766983200.0,2025-12-29 10:10:00+05:30
122.09,122.29,122.01,122.15,1814.0,1766983500.0,2025-12-29 10:15:00+05:30
122.28,122.28,122.16,122.16,368.0,1766983800.0,2025-12-29 10:20:00+05:30
122.15,122.15,121.33,121.56,11701.0,1766984100.0,2025-12-29 10:25:00+05:30
121.6,121.75,121.3,121.61,6457.0,1766984400.0,2025-12-29 10:30:00+05:30
121.68,121.76,121.26,121.75,2202.0,1766984700.0,2025-12-29 10:35:00+05:30
121.76,121.95,121.76,121.95,3863.0,1766985000.0,2025-12-29 10:40:00+05:30
121.95,121.95,121.8,121.9,457.0,1766985300.0,2025-12-29 10:45:00+05:30
121.9,121.97,121.9,121.97,665.0,1766985600.0,2025-12-29 10:50:00+05:30
121.97,122.21,121.97,122.21,748.0,1766985900.0,2025-12-29 10:55:00+05:30
122.21,122.24,122.0,122.0,410.0,1766986200.0,2025-12-29 11:00:00+05:30
122.1,122.1,121.85,121.85,462.0,1766986500.0,2025-12-29 11:05:00+05:30
121.9,121.9,121.8,121.8,1293.0,1766986800.0,2025-12-29 11:10:00+05:30
121.8,121.85,121.8,121.85,119.0,1766987100.0,2025-12-29 11:15:00+05:30
121.85,121.9,121.8,121.8,3034.0,1766987400.0,2025-12-29 11:20:00+05:30
121.8,121.85,121.8,121.8,2538.0,1766987700.0,2025-12-29 11:25:00+05:30
121.79,121.8,121.51,121.62,4146.0,1766988000.0,2025-12-29 11:30:00+05:30
121.69,121.75,121.63,121.63,757.0,1766988300.0,2025-12-29 11:35:00+05:30
121.51,121.75,121.51,121.71,612.0,1766988600.0,2025-12-29 11:40:00+05:30
121.71,121.75,121.56,121.75,409.0,1766988900.0,2025-12-29 11:45:00+05:30
121.76,121.86,121.74,121.8,148.0,1766989200.0,2025-12-29 11:50:00+05:30
121.8,121.8,121.63,121.77,405.0,1766989500.0,2025-12-29 11:55:00+05:30
121.75,121.75,121.59,121.7,179.0,1766989800.0,2025-12-29 12:00:00+05:30
121.65,121.8,121.65,121.8,1325.0,1766990100.0,2025-12-29 12:05:00+05:30
121.8,121.9,121.8,121.81,97.0,1766990400.0,2025-12-29 12:10:00+05:30
121.81,121.9,121.8,121.85,258.0,1766990700.0,2025-12-29 12:15:00+05:30
121.9,121.9,121.81,121.89,864.0,1766991000.0,2025-12-29 12:20:00+05:30
121.89,121.89,121.7,121.75,1115.0,1766991300.0,2025-12-29 12:25:00+05:30
121.74,121.81,121.64,121.64,537.0,1766991600.0,2025-12-29 12:30:00+05:30
121.84,121.94,121.73,121.94,1628.0,1766991900.0,2025-12-29 12:35:00+05:30
121.72,121.9,121.72,121.9,923.0,1766992200.0,2025-12-29 12:40:00+05:30
121.82,121.84,121.7,121.84,151.0,1766992500.0,2025-12-29 12:45:00+05:30
121.8,121.8,121.79,121.8,447.0,1766992800.0,2025-12-29 12:50:00+05:30
121.8,122.05,121.8,121.91,672.0,1766993100.0,2025-12-29 12:55:00+05:30
121.91,122.06,121.88,121.9,469.0,1766993400.0,2025-12-29 13:00:00+05:30
121.9,121.9,121.71,121.85,116.0,1766993700.0,2025-12-29 13:05:00+05:30
121.85,121.85,121.84,121.85,20.0,1766994000.0,2025-12-29 13:10:00+05:30
121.85,121.85,121.65,121.65,270.0,1766994300.0,2025-12-29 13:15:00+05:30
121.65,121.81,121.63,121.7,331.0,1766994600.0,2025-12-29 13:20:00+05:30
121.61,121.61,121.6,121.6,502.0,1766994900.0,2025-12-29 13:25:00+05:30
121.6,121.74,121.6,121.65,108.0,1766995200.0,2025-12-29 13:30:00+05:30
121.65,121.66,121.6,121.64,910.0,1766995500.0,2025-12-29 13:35:00+05:30
121.62,121.8,121.62,121.7,181.0,1766995800.0,2025-12-29 13:40:00+05:30
121.8,121.9,121.78,121.9,486.0,1766996100.0,2025-12-29 13:45:00+05:30
121.9,122.0,121.9,122.0,935.0,1766996400.0,2025-12-29 13:50:00+05:30
121.9,122.05,121.83,121.97,1436.0,1766996700.0,2025-12-29 13:55:00+05:30
121.96,121.99,121.77,121.96,1264.0,1766997000.0,2025-12-29 14:00:00+05:30
121.96,122.13,121.96,122.13,1586.0,1766997300.0,2025-12-29 14:05:00+05:30
121.93,122.09,121.9,122.04,363.0,1766997600.0,2025-12-29 14:10:00+05:30
122.04,122.04,121.85,122.04,342.0,1766997900.0,2025-12-29 14:15:00+05:30
122.04,122.2,122.04,122.05,61.0,1766998200.0,2025-12-29 14:20:00+05:30
122.21,122.3,121.96,121.96,4362.0,1766998500.0,2025-12-29 14:25:00+05:30
122.04,122.12,122.04,122.12,67.0,1766998800.0,2025-12-29 14:30:00+05:30
122.12,122.12,121.61,121.82,3875.0,1766999100.0,2025-12-29 14:35:00+05:30
121.6,121.87,121.6,121.85,927.0,1766999400.0,2025-12-29 14:40:00+05:30
121.97,122.0,121.97,122.0,97.0,1766999700.0,2025-12-29 14:45:00+05:30
122.0,122.04,121.85,122.04,1222.0,1767000000.0,2025-12-29 14:50:00+05:30
122.0,122.02,121.96,122.0,437.0,1767000300.0,2025-12-29 14:55:00+05:30
122.0,122.05,121.82,121.83,324.0,1767000600.0,2025-12-29 15:00:00+05:30
121.97,122.65,121.8,122.57,10866.0,1767000900.0,2025-12-29 15:05:00+05:30
122.5,123.0,122.5,122.56,1803.0,1767001200.0,2025-12-29 15:10:00+05:30
122.54,122.67,122.27,122.48,2456.0,1767001500.0,2025-12-29 15:15:00+05:30
122.53,122.7,122.25,122.27,2981.0,1767001800.0,2025-12-29 15:20:00+05:30
122.31,122.4,122.0,122.24,2495.0,1767002100.0,2025-12-29 15:25:00+05:30
122.38,122.79,122.04,122.2,1566.0,1767066300.0,2025-12-30 09:15:00+05:30
122.17,122.17,121.2,121.3,5158.0,1767066600.0,2025-12-30 09:20:00+05:30
121.37,121.5,121.08,121.34,6307.0,1767066900.0,2025-12-30 09:25:00+05:30
121.38,121.49,121.25,121.49,997.0,1767067200.0,2025-12-30 09:30:00+05:30
121.51,121.95,121.46,121.76,3598.0,1767067500.0,2025-12-30 09:35:00+05:30
121.89,121.92,121.74,121.74,1360.0,1767067800.0,2025-12-30 09:40:00+05:30
121.86,121.86,121.41,121.69,2789.0,1767068100.0,2025-12-30 09:45:00+05:30
121.69,121.69,121.29,121.66,3630.0,1767068400.0,2025-12-30 09:50:00+05:30
121.66,121.8,121.46,121.71,1404.0,1767068700.0,2025-12-30 09:55:00+05:30
121.72,121.72,121.4,121.53,237.0,1767069000.0,2025-12-30 10:00:00+05:30
121.53,121.69,121.42,121.42,314.0,1767069300.0,2025-12-30 10:05:00+05:30
121.58,121.58,121.4,121.49,92.0,1767069600.0,2025-12-30 10:10:00+05:30
121.52,121.63,121.45,121.62,249.0,1767069900.0,2025-12-30 10:15:00+05:30
121.62,121.94,121.62,121.94,5596.0,1767070200.0,2025-12-30 10:20:00+05:30
121.94,122.27,121.9,121.9,5476.0,1767070500.0,2025-12-30 10:25:00+05:30
122.01,122.02,121.88,122.01,45.0,1767070800.0,2025-12-30 10:30:00+05:30
121.97,122.03,121.78,121.78,242.0,1767071100.0,2025-12-30 10:35:00+05:30
121.65,121.83,121.65,121.8,890.0,1767071400.0,2025-12-30 10:40:00+05:30
121.8,121.8,121.65,121.77,2047.0,1767071700.0,2025-12-30 10:45:00+05:30
121.65,121.65,121.65,121.65,2118.0,1767072000.0,2025-12-30 10:50:00+05:30
121.65,121.79,121.5,121.5,1291.0,1767072300.0,2025-12-30 10:55:00+05:30
121.5,121.5,121.26,121.3,2626.0,1767072600.0,2025-12-30 11:00:00+05:30
121.3,121.59,121.3,121.59,305.0,1767072900.0,2025-12-30 11:05:00+05:30
121.59,121.72,121.45,121.45,1238.0,1767073200.0,2025-12-30 11:10:00+05:30
121.57,121.59,121.41,121.59,468.0,1767073500.0,2025-12-30 11:15:00+05:30
121.59,121.69,121.5,121.69,727.0,1767073800.0,2025-12-30 11:20:00+05:30
121.67,121.77,121.67,121.76,99.0,1767074100.0,2025-12-30 11:25:00+05:30
121.72,121.76,121.57,121.57,821.0,1767074400.0,2025-12-30 11:30:00+05:30
121.52,121.66,121.52,121.54,253.0,1767074700.0,2025-12-30 11:35:00+05:30
121.67,121.67,121.54,121.54,15.0,1767075000.0,2025-12-30 11:40:00+05:30
121.7,121.7,121.5,121.51,443.0,1767075300.0,2025-12-30 11:45:00+05:30
121.51,121.63,121.51,121.59,71.0,1767075600.0,2025-12-30 11:50:00+05:30
121.6,121.6,121.6,121.6,774.0,1767075900.0,2025-12-30 11:55:00+05:30
121.6,121.77,121.6,121.77,183.0,1767076200.0,2025-12-30 12:00:00+05:30
121.6,121.6,121.5,121.5,606.0,1767076500.0,2025-12-30 12:05:00+05:30
121.5,121.5,121.41,121.5,1020.0,1767076800.0,2025-12-30 12:10:00+05:30
121.4,121.56,121.4,121.56,676.0,1767077100.0,2025-12-30 12:15:00+05:30
121.56,121.73,121.56,121.61,102.0,1767077400.0,2025-12-30 12:20:00+05:30
121.71,121.72,121.42,121.42,3294.0,1767077700.0,2025-12-30 12:25:00+05:30
121.42,121.67,121.42,121.67,110.0,1767078000.0,2025-12-30 12:30:00+05:30
121.72,121.72,121.52,121.52,101.0,1767078300.0,2025-12-30 12:35:00+05:30
121.52,121.78,121.45,121.75,1168.0,1767078600.0,2025-12-30 12:40:00+05:30
121.75,121.75,121.67,121.67,25.0,1767078900.0,2025-12-30 12:45:00+05:30
121.67,121.67,121.67,121.67,0.0,1767079200.0,2025-12-30 12:50:00+05:30
121.85,122.0,121.65,121.99,21261.0,1767079500.0,2025-12-30 12:55:00+05:30
122.0,122.0,121.9,121.98,3706.0,1767079800.0,2025-12-30 13:00:00+05:30
121.98,121.98,121.72,121.72,1596.0,1767080100.0,2025-12-30 13:05:00+05:30
121.86,121.95,121.68,121.95,180.0,1767080400.0,2025-12-30 13:10:00+05:30
121.95,121.95,121.88,121.9,560.0,1767080700.0,2025-12-30 13:15:00+05:30
121.9,121.9,121.9,121.9,66.0,1767081000.0,2025-12-30 13:20:00+05:30
121.9,121.9,121.8,121.89,123.0,1767081300.0,2025-12-30 13:25:00+05:30
121.9,121.9,121.9,121.9,10.0,1767081600.0,2025-12-30 13:30:00+05:30
121.9,121.9,121.78,121.78,335.0,1767081900.0,2025-12-30 13:35:00+05:30
121.6,121.88,121.6,121.88,4409.0,1767082200.0,2025-12-30 13:40:00+05:30
121.71,121.9,121.71,121.9,196.0,1767082500.0,2025-12-30 13:45:00+05:30
121.9,121.9,121.87,121.89,2143.0,1767082800.0,2025-12-30 13:50:00+05:30
121.89,121.89,121.7,121.7,1848.0,1767083100.0,2025-12-30 13:55:00+05:30
121.64,121.85,121.64,121.85,29.0,1767083400.0,2025-12-30 14:00:00+05:30
121.85,121.85,121.5,121.64,3046.0,1767083700.0,2025-12-30 14:05:00+05:30
121.8,121.89,121.75,121.89,624.0,1767084000.0,2025-12-30 14:10:00+05:30
121.89,122.14,121.89,121.95,3614.0,1767084300.0,2025-12-30 14:15:00+05:30
122.15,122.15,121.83,122.04,3976.0,1767084600.0,2025-12-30 14:20:00+05:30
122.08,122.23,121.98,121.99,2647.0,1767084900.0,2025-12-30 14:25:00+05:30
121.99,122.21,121.99,122.21,2789.0,1767085200.0,2025-12-30 14:30:00+05:30
122.21,122.21,122.02,122.17,38.0,1767085500.0,2025-12-30 14:35:00+05:30
122.21,122.21,122.15,122.15,314.0,1767085800.0,2025-12-30 14:40:00+05:30
122.05,122.29,122.05,122.29,279.0,1767086100.0,2025-12-30 14:45:00+05:30
122.22,122.24,121.95,122.23,948.0,1767086400.0,2025-12-30 14:50:00+05:30
122.19,122.24,122.05,122.05,138.0,1767086700.0,2025-12-30 14:55:00+05:30
122.21,122.21,121.81,121.97,965.0,1767087000.0,2025-12-30 15:00:00+05:30
121.99,121.99,121.56,121.91,3078.0,1767087300.0,2025-12-30 15:05:00+05:30
121.92,121.92,121.66,121.84,1420.0,1767087600.0,2025-12-30 15:10:00+05:30
121.86,121.94,121.67,121.7,3287.0,1767087900.0,2025-12-30 15:15:00+05:30
121.73,121.77,121.7,121.7,1239.0,1767088200.0,2025-12-30 15:20:00+05:30
121.71,122.29,121.7,122.28,8692.0,1767088500.0,2025-12-30 15:25:00+05:30
121.35,122.18,121.29,122.15,1699.0,1767152700.0,2025-12-31 09:15:00+05:30
122.2,122.43,122.04,122.43,2989.0,1767153000.0,2025-12-31 09:20:00+05:30
122.5,122.74,122.5,122.74,2891.0,1767153300.0,2025-12-31 09:25:00+05:30
122.7,122.7,122.39,122.65,264.0,1767153600.0,2025-12-31 09:30:00+05:30
122.46,123.32,122.45,122.67,7830.0,1767153900.0,2025-12-31 09:35:00+05:30
122.67,122.74,122.59,122.74,347.0,1767154200.0,2025-12-31 09:40:00+05:30
122.75,122.75,122.46,122.58,1144.0,1767154500.0,2025-12-31 09:45:00+05:30
122.43,122.43,122.11,122.13,3155.0,1767154800.0,2025-12-31 09:50:00+05:30
122.16,122.54,122.16,122.48,6833.0,1767155100.0,2025-12-31 09:55:00+05:30
122.3,122.51,122.26,122.5,777.0,1767155400.0,2025-12-31 10:00:00+05:30
122.43,122.43,122.43,122.43,200.0,1767155700.0,2025-12-31 10:05:00+05:30
122.47,122.48,122.2,122.48,2587.0,1767156000.0,2025-12-31 10:10:00+05:30
122.48,122.48,122.3,122.48,7296.0,1767156300.0,2025-12-31 10:15:00+05:30
122.48,122.59,122.46,122.58,345.0,1767156600.0,2025-12-31 10:20:00+05:30
122.56,122.58,122.4,122.57,248.0,1767156900.0,2025-12-31 10:25:00+05:30
122.57,122.73,122.09,122.45,5868.0,1767157200.0,2025-12-31 10:30:00+05:30
122.72,122.75,122.58,122.58,404.0,1767157500.0,2025-12-31 10:35:00+05:30
122.58,122.6,122.2,122.4,5465.0,1767157800.0,2025-12-31 10:40:00+05:30
122.39,122.39,122.16,122.16,120.0,1767158100.0,2025-12-31 10:45:00+05:30
122.3,122.66,122.3,122.66,606.0,1767158400.0,2025-12-31 10:50:00+05:30
122.66,122.7,122.48,122.68,126.0,1767158700.0,2025-12-31 10:55:00+05:30
122.63,122.65,122.3,122.46,758.0,1767159000.0,2025-12-31 11:00:00+05:30
122.46,122.48,122.21,122.48,1250.0,1767159300.0,2025-12-31 11:05:00+05:30
122.51,122.51,122.4,122.4,492.0,1767159600.0,2025-12-31 11:10:00+05:30
122.32,122.5,122.22,122.45,3304.0,1767159900.0,2025-12-31 11:15:00+05:30
122.45,122.45,122.36,122.36,254.0,1767160200.0,2025-12-31 11:20:00+05:30
122.37,122.37,122.05,122.29,302.0,1767160500.0,2025-12-31 11:25:00+05:30
122.1,122.4,122.1,122.31,1682.0,1767160800.0,2025-12-31 11:30:00+05:30
122.39,122.39,122.11,122.11,3882.0,1767161100.0,2025-12-31 11:35:00+05:30
122.11,122.33,122.11,122.33,5.0,1767161400.0,2025-12-31 11:40:00+05:30
122.33,122.33,122.33,122.33,42.0,1767161700.0,2025-12-31 11:45:00+05:30
122.11,122.39,122.11,122.35,318.0,1767162000.0,2025-12-31 11:50:00+05:30
