open,high,low,close,volume,timestamp,datetime
122.14,122.36,122.14,122.34,35.0,1767162300.0,2025-12-31 11:55:00+05:30
122.34,122.34,122.15,122.17,4731.0,1767162600.0,2025-12-31 12:00:00+05:30
122.34,122.34,122.1,122.24,1575.0,1767162900.0,2025-12-31 12:05:00+05:30
122.24,122.24,121.97,122.01,4327.0,1767163200.0,2025-12-31 12:10:00+05:30
122.01,122.19,121.83,121.83,1639.0,1767163500.0,2025-12-31 12:15:00+05:30
121.83,122.1,121.81,122.1,501.0,1767163800.0,2025-12-31 12:20:00+05:30
122.1,122.1,121.8,121.8,980.0,1767164100.0,2025-12-31 12:25:00+05:30
121.83,122.22,121.83,122.22,4213.0,1767164400.0,2025-12-31 12:30:00+05:30
122.22,122.5,122.02,122.48,1236.0,1767164700.0,2025-12-31 12:35:00+05:30
122.24,124.5,122.17,124.14,25362.0,1767165000.0,2025-12-31 12:40:00+05:30
124.14,124.34,123.37,123.95,18067.0,1767165300.0,2025-12-31 12:45:00+05:30
123.71,124.05,123.49,123.51,4082.0,1767165600.0,2025-12-31 12:50:00+05:30
123.5,123.67,123.5,123.67,434.0,1767165900.0,2025-12-31 12:55:00+05:30
123.89,123.89,123.59,123.61,1615.0,1767166200.0,2025-12-31 13:00:00+05:30
123.62,124.27,123.62,123.92,5510.0,1767166500.0,2025-12-31 13:05:00+05:30
123.92,123.92,123.52,123.75,966.0,1767166800.0,2025-12-31 13:10:00+05:30
123.65,123.75,123.65,123.66,1017.0,1767167100.0,2025-12-31 13:15:00+05:30
123.56,123.74,123.56,123.74,219.0,1767167400.0,2025-12-31 13:20:00+05:30
123.59,124.37,123.59,123.98,5827.0,1767167700.0,2025-12-31 13:25:00+05:30
123.98,124.28,123.98,123.99,386.0,1767168000.0,2025-12-31 13:30:00+05:30
123.99,124.32,123.99,124.21,1521.0,1767168300.0,2025-12-31 13:35:00+05:30
124.21,124.4,124.0,124.21,3539.0,1767168600.0,2025-12-31 13:40:00+05:30
124.21,124.43,124.08,124.43,890.0,1767168900.0,2025-12-31 13:45:00+05:30
124.44,124.44,124.12,124.12,430.0,1767169200.0,2025-12-31 13:50:00+05:30
124.33,124.33,123.96,123.96,2186.0,1767169500.0,2025-12-31 13:55:00+05:30
123.96,124.02,123.96,124.02,337.0,1767169800.0,2025-12-31 14:00:00+05:30
124.0,124.8,124.0,124.53,7633.0,1767170100.0,2025-12-31 14:05:00+05:30
124.76,124.79,124.3,124.3,1220.0,1767170400.0,2025-12-31 14:10:00+05:30
124.3,124.3,124.06,124.25,2932.0,1767170700.0,2025-12-31 14:15:00+05:30
124.2,124.2,123.95,123.95,1329.0,1767171000.0,2025-12-31 14:20:00+05:30
123.95,124.19,123.95,124.19,1.0,1767171300.0,2025-12-31 14:25:00+05:30
123.97,124.05,123.97,123.97,1445.0,1767171600.0,2025-12-31 14:30:00+05:30
123.85,123.9,123.7,123.85,1925.0,1767171900.0,2025-12-31 14:35:00+05:30
124.07,124.09,123.6,123.77,2340.0,1767172200.0,2025-12-31 14:40:00+05:30
123.9,123.9,123.6,123.6,4491.0,1767172500.0,2025-12-31 14:45:00+05:30
123.6,123.6,123.59,123.6,484.0,1767172800.0,2025-12-31 14:50:00+05:30
123.6,124.2,123.6,124.06,5414.0,1767173100.0,2025-12-31 14:55:00+05:30
124.2,124.2,124.0,124.18,1622.0,1767173400.0,2025-12-31 15:00:00+05:30
124.16,124.16,123.85,123.98,2296.0,1767173700.0,2025-12-31 15:05:00+05:30
123.88,124.0,123.8,123.83,1641.0,1767174000.0,2025-12-31 15:10:00+05:30
123.98,123.98,123.81,123.95,1810.0,1767174300.0,2025-12-31 15:15:00+05:30
123.92,123.95,123.5,123.82,4698.0,1767174600.0,2025-12-31 15:20:00+05:30
123.79,124.2,123.79,124.18,7494.0,1767174900.0,2025-12-31 15:25:00+05:30
122.64,125.69,122.64,124.38,10302.0,1767239100.0,2026-01-01 09:15:00+05:30
124.73,124.73,124.0,124.18,2536.0,1767239400.0,2026-01-01 09:20:00+05:30
124.18,124.56,123.98,124.51,1347.0,1767239700.0,2026-01-01 09:25:00+05:30
124.36,124.52,124.21,124.23,4966.0,1767240000.0,2026-01-01 09:30:00+05:30
124.23,124.39,124.2,124.2,998.0,1767240300.0,2026-01-01 09:35:00+05:30
124.18,124.44,124.0,124.44,1805.0,1767240600.0,2026-01-01 09:40:00+05:30
124.28,124.28,124.19,124.19,159.0,1767240900.0,2026-01-01 09:45:00+05:30
124.19,124.34,124.19,124.3,420.0,1767241200.0,2026-01-01 09:50:00+05:30
124.3,124.42,123.98,123.98,722.0,1767241500.0,2026-01-01 09:55:00+05:30
123.93,124.09,123.9,123.9,757.0,1767241800.0,2026-01-01 10:00:00+05:30
124.08,124.08,123.89,123.89,1228.0,1767242100.0,2026-01-01 10:05:00+05:30
123.8,123.81,123.74,123.81,208.0,1767242400.0,2026-01-01 10:10:00+05:30
123.81,123.81,123.58,123.58,280.0,1767242700.0,2026-01-01 10:15:00+05:30
123.67,123.77,123.49,123.55,1182.0,1767243000.0,2026-01-01 10:20:00+05:30
123.55,123.84,123.53,123.84,618.0,1767243300.0,2026-01-01 10:25:00+05:30
123.93,124.19,123.93,124.19,745.0,1767243600.0,2026-01-01 10:30:00+05:30
124.2,124.27,123.84,124.13,842.0,1767243900.0,2026-01-01 10:35:00+05:30
124.13,124.13,123.98,123.98,86.0,1767244200.0,2026-01-01 10:40:00+05:30
124.39,124.39,124.03,124.12,1658.0,1767244500.0,2026-01-01 10:45:00+05:30
124.12,124.4,124.07,124.08,420.0,1767244800.0,2026-01-01 10:50:00+05:30
124.08,124.27,124.08,124.27,40.0,1767245100.0,2026-01-01 10:55:00+05:30
124.09,124.2,124.04,124.04,239.0,1767245400.0,2026-01-01 11:00:00+05:30
124.22,124.28,124.09,124.25,86.0,1767245700.0,2026-01-01 11:05:00+05:30
124.08,124.24,124.08,124.24,261.0,1767246000.0,2026-01-01 11:10:00+05:30
124.1,124.1,123.76,123.76,2548.0,1767246300.0,2026-01-01 11:15:00+05:30
123.76,123.97,123.76,123.8,169.0,1767246600.0,2026-01-01 11:20:00+05:30
123.8,123.98,123.8,123.98,150.0,1767246900.0,2026-01-01 11:25:00+05:30
123.98,123.98,123.86,123.86,50.0,1767247200.0,2026-01-01 11:30:00+05:30
123.86,123.98,123.86,123.98,29.0,1767247500.0,2026-01-01 11:35:00+05:30
123.97,123.97,123.96,123.96,1006.0,1767247800.0,2026-01-01 11:40:00+05:30
123.96,123.96,123.68,123.68,4037.0,1767248100.0,2026-01-01 11:45:00+05:30
123.6,123.6,123.5,123.6,859.0,1767248400.0,2026-01-01 11:50:00+05:30
123.6,123.66,123.6,123.66,2132.0,1767248700.0,2026-01-01 11:55:00+05:30
123.66,123.9,123.66,123.89,233.0,1767249000.0,2026-01-01 12:00:00+05:30
123.77,123.77,123.6,123.67,1690.0,1767249300.0,2026-01-01 12:05:00+05:30
123.67,123.67,123.39,123.41,2912.0,1767249600.0,2026-01-01 12:10:00+05:30
123.35,123.45,123.33,123.33,132.0,1767249900.0,2026-01-01 12:15:00+05:30
123.33,123.42,123.14,123.34,4027.0,1767250200.0,2026-01-01 12:20:00+05:30
123.49,123.58,123.41,123.58,776.0,1767250500.0,2026-01-01 12:25:00+05:30
123.58,123.58,123.3,123.3,158.0,1767250800.0,2026-01-01 12:30:00+05:30
123.3,123.62,123.3,123.62,1911.0,1767251100.0,2026-01-01 12:35:00+05:30
123.75,123.75,123.54,123.57,612.0,1767251400.0,2026-01-01 12:40:00+05:30
123.33,123.34,123.31,123.34,522.0,1767251700.0,2026-01-01 12:45:00+05:30
123.34,123.45,123.34,123.45,2.0,1767252000.0,2026-01-01 12:50:00+05:30
123.45,123.45,123.3,123.44,126.0,1767252300.0,2026-01-01 12:55:00+05:30
123.44,123.44,123.21,123.21,904.0,1767252600.0,2026-01-01 13:00:00+05:30
123.34,123.34,123.0,123.17,1303.0,1767252900.0,2026-01-01 13:05:00+05:30
123.2,123.37,123.2,123.34,160.0,1767253200.0,2026-01-01 13:10:00+05:30
123.34,123.39,123.33,123.33,864.0,1767253500.0,2026-01-01 13:15:00+05:30
123.35,123.35,122.8,123.0,5572.0,1767253800.0,2026-01-01 13:20:00+05:30
123.0,123.23,122.99,123.23,566.0,1767254100.0,2026-01-01 13:25:00+05:30
123.23,123.23,123.07,123.08,28.0,1767254400.0,2026-01-01 13:30:00+05:30
122.96,123.17,122.96,123.17,537.0,1767254700.0,2026-01-01 13:35:00+05:30
123.23,123.23,123.06,123.15,54.0,1767255000.0,2026-01-01 13:40:00+05:30
123.18,123.18,123.18,123.18,129.0,1767255300.0,2026-01-01 13:45:00+05:30
123.18,123.27,123.01,123.01,3018.0,1767255600.0,2026-01-01 13:50:00+05:30
123.01,123.58,123.01,123.58,4971.0,1767255900.0,2026-01-01 13:55:00+05:30
123.5,123.62,123.5,123.54,1713.0,1767256200.0,2026-01-01 14:00:00+05:30
123.54,123.74,123.5,123.51,886.0,1767256500.0,2026-01-01 14:05:00+05:30
123.68,123.68,123.56,123.56,132.0,1767256800.0,2026-01-01 14:10:00+05:30
123.56,123.68,123.56,123.68,600.0,1767257100.0,2026-01-01 14:15:00+05:30
123.6,123.6,123.5,123.59,1286.0,1767257400.0,2026-01-01 14:20:00+05:30
123.59,123.68,123.51,123.67,960.0,1767257700.0,2026-01-01 14:25:00+05:30
123.67,123.68,123.67,123.67,103.0,1767258000.0,2026-01-01 14:30:00+05:30
123.67,123.68,123.53,123.53,127.0,1767258300.0,2026-01-01 14:35:00+05:30
123.68,123.68,123.67,123.68,72.0,1767258600.0,2026-01-01 14:40:00+05:30
123.77,123.99,123.77,123.98,842.0,1767258900.0,2026-01-01 14:45:00+05:30
123.98,124.2,123.98,124.2,443.0,1767259200.0,2026-01-01 14:50:00+05:30
124.14,124.14,124.0,124.09,1818.0,1767259500.0,2026-01-01 14:55:00+05:30
124.0,124.5,123.68,124.12,12699.0,1767259800.0,2026-01-01 15:00:00+05:30
124.12,124.5,124.12,124.5,2357.0,1767260100.0,2026-01-01 15:05:00+05:30
124.35,124.5,124.2,124.21,1836.0,1767260400.0,2026-01-01 15:10:00+05:30
124.2,124.5,124.2,124.2,3954.0,1767260700.0,2026-01-01 15:15:00+05:30
124.49,124.49,124.09,124.37,1984.0,1767261000.0,2026-01-01 15:20:00+05:30
124.09,124.9,124.0,124.9,6957.0,1767261300.0,2026-01-01 15:25:00+05:30
124.48,124.86,123.71,123.71,6225.0,1767325500.0,2026-01-02 09:15:00+05:30
123.88,123.88,123.67,123.71,373.0,1767325800.0,2026-01-02 09:20:00+05:30
123.71,123.82,123.61,123.63,5669.0,1767326100.0,2026-01-02 09:25:00+05:30
123.79,123.88,123.51,123.88,2201.0,1767326400.0,2026-01-02 09:30:00+05:30
123.88,124.14,123.88,124.14,818.0,1767326700.0,2026-01-02 09:35:00+05:30
124.29,124.44,123.9,123.9,4189.0,1767327000.0,2026-01-02 09:40:00+05:30
123.9,124.05,123.9,124.05,385.0,1767327300.0,2026-01-02 09:45:00+05:30
124.0,124.05,124.0,124.05,141.0,1767327600.0,2026-01-02 09:50:00+05:30
124.05,124.25,124.05,124.25,1718.0,1767327900.0,2026-01-02 09:55:00+05:30
124.25,124.25,124.01,124.21,1650.0,1767328200.0,2026-01-02 10:00:00+05:30
124.0,124.19,124.0,124.0,1064.0,1767328500.0,2026-01-02 10:05:00+05:30
124.0,124.02,124.0,124.02,318.0,1767328800.0,2026-01-02 10:10:00+05:30
124.21,124.21,124.0,124.14,2967.0,1767329100.0,2026-01-02 10:15:00+05:30
124.14,124.14,124.0,124.14,414.0,1767329400.0,2026-01-02 10:20:00+05:30
124.01,124.46,124.01,124.46,3429.0,1767329700.0,2026-01-02 10:25:00+05:30
124.5,124.5,124.4,124.5,294.0,1767330000.0,2026-01-02 10:30:00+05:30
124.5,124.6,124.42,124.58,571.0,1767330300.0,2026-01-02 10:35:00+05:30
124.6,124.62,124.5,124.51,538.0,1767330600.0,2026-01-02 10:40:00+05:30
124.51,124.51,124.4,124.4,752.0,1767330900.0,2026-01-02 10:45:00+05:30
124.4,124.7,124.4,124.7,531.0,1767331200.0,2026-01-02 10:50:00+05:30
124.69,124.75,124.6,124.6,915.0,1767331500.0,2026-01-02 10:55:00+05:30
124.5,124.9,124.5,124.9,4067.0,1767331800.0,2026-01-02 11:00:00+05:30
124.9,125.05,124.6,124.6,6076.0,1767332100.0,2026-01-02 11:05:00+05:30
124.6,124.89,124.6,124.61,1133.0,1767332400.0,2026-01-02 11:10:00+05:30
124.61,124.84,124.61,124.84,529.0,1767332700.0,2026-01-02 11:15:00+05:30
124.84,124.91,124.84,124.91,984.0,1767333000.0,2026-01-02 11:20:00+05:30
124.84,124.92,124.84,124.92,3654.0,1767333300.0,2026-01-02 11:25:00+05:30
124.91,124.91,124.91,124.91,20.0,1767333600.0,2026-01-02 11:30:00+05:30
124.91,125.0,124.68,124.68,8343.0,1767333900.0,2026-01-02 11:35:00+05:30
124.68,124.71,124.6,124.6,2517.0,1767334200.0,2026-01-02 11:40:00+05:30
124.6,124.81,124.6,124.81,432.0,1767334500.0,2026-01-02 11:45:00+05:30
124.81,124.83,124.81,124.83,150.0,1767334800.0,2026-01-02 11:50:00+05:30
124.8,124.8,124.0,124.0,20265.0,1767335100.0,2026-01-02 11:55:00+05:30
124.0,124.25,124.0,124.11,1284.0,1767335400.0,2026-01-02 12:00:00+05:30
124.11,124.25,124.04,124.17,1446.0,1767335700.0,2026-01-02 12:05:00+05:30
124.25,124.25,124.05,124.05,495.0,1767336000.0,2026-01-02 12:10:00+05:30
124.24,124.24,124.09,124.09,443.0,1767336300.0,2026-01-02 12:15:00+05:30
124.25,124.25,124.15,124.15,212.0,1767336600.0,2026-01-02 12:20:00+05:30
124.05,124.41,124.05,124.41,1765.0,1767336900.0,2026-01-02 12:25:00+05:30
124.41,124.44,124.21,124.21,441.0,1767337200.0,2026-01-02 12:30:00+05:30
124.22,124.44,124.22,124.42,280.0,1767337500.0,2026-01-02 12:35:00+05:30
124.42,124.44,124.4,124.42,568.0,1767337800.0,2026-01-02 12:40:00+05:30
124.42,124.42,124.23,124.34,263.0,1767338100.0,2026-01-02 12:45:00+05:30
124.34,124.35,124.08,124.27,2831.0,1767338400.0,2026-01-02 12:50:00+05:30
124.27,124.28,124.0,124.05,1177.0,1767338700.0,2026-01-02 12:55:00+05:30
124.25,124.26,124.09,124.09,1155.0,1767339000.0,2026-01-02 13:00:00+05:30
124.28,124.44,124.28,124.44,1820.0,1767339300.0,2026-01-02 13:05:00+05:30
124.5,124.56,124.13,124.4,881.0,1767339600.0,2026-01-02 13:10:00+05:30
124.4,124.56,124.31,124.31,2400.0,1767339900.0,2026-01-02 13:15:00+05:30
124.31,124.48,124.17,124.48,1186.0,1767340200.0,2026-01-02 13:20:00+05:30
124.24,124.58,124.18,124.36,2950.0,1767340500.0,2026-01-02 13:25:00+05:30
124.36,124.46,124.18,124.46,430.0,1767340800.0,2026-01-02 13:30:00+05:30
124.46,124.49,124.3,124.35,1142.0,1767341100.0,2026-01-02 13:35:00+05:30
124.59,124.6,124.41,124.59,1289.0,1767341400.0,2026-01-02 13:40:00+05:30
124.6,124.65,124.44,124.49,291.0,1767341700.0,2026-01-02 13:45:00+05:30
124.65,124.65,124.36,124.37,1094.0,1767342000.0,2026-01-02 13:50:00+05:30
124.37,124.45,124.3,124.45,305.0,1767342300.0,2026-01-02 13:55:00+05:30
124.07,124.39,124.07,124.29,2060.0,1767342600.0,2026-01-02 14:00:00+05:30
124.29,124.42,124.04,124.41,1169.0,1767342900.0,2026-01-02 14:05:00+05:30
124.41,124.41,124.11,124.32,78.0,1767343200.0,2026-01-02 14:10:00+05:30
124.32,124.5,124.28,124.48,2903.0,1767343500.0,2026-01-02 14:15:00+05:30
124.43,124.43,124.2,124.2,309.0,1767343800.0,2026-01-02 14:20:00+05:30
124.21,124.37,124.21,124.37,254.0,1767344100.0,2026-01-02 14:25:00+05:30
124.22,124.43,124.22,124.43,156.0,1767344400.0,2026-01-02 14:30:00+05:30
124.43,124.43,124.32,124.32,1505.0,1767344700.0,2026-01-02 14:35:00+05:30
124.31,124.31,124.21,124.29,54.0,1767345000.0,2026-01-02 14:40:00+05:30
124.29,124.43,124.21,124.43,735.0,1767345300.0,2026-01-02 14:45:00+05:30
124.43,124.43,124.3,124.3,365.0,1767345600.0,2026-01-02 14:50:00+05:30
124.3,124.52,124.29,124.29,803.0,1767345900.0,2026-01-02 14:55:00+05:30
124.27,124.59,124.27,124.59,248.0,1767346200.0,2026-01-02 15:00:00+05:30
124.58,124.59,124.45,124.45,1673.0,1767346500.0,2026-01-02 15:05:00+05:30
124.45,124.48,124.26,124.4,2058.0,1767346800.0,2026-01-02 15:10:00+05:30
124.33,124.4,124.07,124.38,8405.0,1767347100.0,2026-01-02 15:15:00+05:30
124.36,124.37,124.03,124.29,8756.0,1767347400.0,2026-01-02 15:20:00+05:30
124.0,124.5,124.0,124.06,10127.0,1767347700.0,2026-01-02 15:25:00+05:30
123.51,124.51,123.5,123.91,5027.0,1767584700.0,2026-01-05 09:15:00+05:30
123.75,124.02,123.7,123.93,6074.0,1767585000.0,2026-01-05 09:20:00+05:30
123.66,123.92,123.13,123.41,2630.0,1767585300.0,2026-01-05 09:25:00+05:30
123.13,123.49,123.13,123.22,1390.0,1767585600.0,2026-01-05 09:30:00+05:30
123.22,123.35,123.03,123.03,2169.0,1767585900.0,2026-01-05 09:35:00+05:30
123.27,123.65,123.23,123.65,1191.0,1767586200.0,2026-01-05 09:40:00+05:30
123.64,123.64,123.46,123.56,96.0,1767586500.0,2026-01-05 09:45:00+05:30
123.55,123.71,123.36,123.52,1791.0,1767586800.0,2026-01-05 09:50:00+05:30
123.3,123.51,122.25,123.03,12806.0,1767587100.0,2026-01-05 09:55:00+05:30
123.11,123.11,122.73,123.04,2296.0,1767587400.0,2026-01-05 10:00:00+05:30
123.06,123.06,122.85,122.89,1191.0,1767587700.0,2026-01-05 10:05:00+05:30
122.89,123.0,122.71,122.84,894.0,1767588000.0,2026-01-05 10:10:00+05:30
122.97,123.11,122.96,122.97,1049.0,1767588300.0,2026-01-05 10:15:00+05:30
123.09,123.2,122.94,123.2,1535.0,1767588600.0,2026-01-05 10:20:00+05:30
123.2,123.29,123.06,123.26,430.0,1767588900.0,2026-01-05 10:25:00+05:30
123.28,123.28,122.88,123.21,1131.0,1767589200.0,2026-01-05 10:30:00+05:30
123.22,123.69,123.2,123.69,4866.0,1767589500.0,2026-01-05 10:35:00+05:30
123.5,123.68,123.38,123.4,565.0,1767589800.0,2026-01-05 10:40:00+05:30
123.5,123.85,123.31,123.68,13436.0,1767590100.0,2026-01-05 10:45:00+05:30
123.68,123.88,123.5,123.82,3529.0,1767590400.0,2026-01-05 10:50:00+05:30
123.68,123.89,123.68,123.89,681.0,1767590700.0,2026-01-05 10:55:00+05:30
123.89,123.89,123.5,123.5,1492.0,1767591000.0,2026-01-05 11:00:00+05:30
123.52,123.71,123.5,123.54,868.0,1767591300.0,2026-01-05 11:05:00+05:30
123.54,123.6,123.51,123.55,286.0,1767591600.0,2026-01-05 11:10:00+05:30
123.6,123.6,123.5,123.6,2471.0,1767591900.0,2026-01-05 11:15:00+05:30
123.5,123.6,123.2,123.2,5943.0,1767592200.0,2026-01-05 11:20:00+05:30
123.2,123.48,123.2,123.48,1351.0,1767592500.0,2026-01-05 11:25:00+05:30
123.53,123.57,123.39,123.51,1015.0,1767592800.0,2026-01-05 11:30:00+05:30
123.4,123.46,123.25,123.34,2603.0,1767593100.0,2026-01-05 11:35:00+05:30
123.2,123.48,123.2,123.45,1466.0,1767593400.0,2026-01-05 11:40:00+05:30
123.45,123.45,123.45,123.45,62.0,1767593700.0,2026-01-05 11:45:00+05:30
123.49,123.49,123.2,123.2,3148.0,1767594000.0,2026-01-05 11:50:00+05:30
123.21,123.42,123.2,123.42,719.0,1767594300.0,2026-01-05 11:55:00+05:30
123.42,123.43,123.25,123.39,746.0,1767594600.0,2026-01-05 12:00:00+05:30
123.39,123.39,123.2,123.2,478.0,1767594900.0,2026-01-05 12:05:00+05:30
123.2,123.58,123.2,123.58,1397.0,1767595200.0,2026-01-05 12:10:00+05:30
123.58,123.6,123.55,123.55,3000.0,1767595500.0,2026-01-05 12:15:00+05:30
123.52,123.52,123.52,123.52,156.0,1767595800.0,2026-01-05 12:20:00+05:30
123.52,123.52,123.5,123.51,203.0,1767596100.0,2026-01-05 12:25:00+05:30
123.51,123.51,123.41,123.41,25.0,1767596400.0,2026-01-05 12:30:00+05:30
123.32,123.43,123.21,123.27,1766.0,1767596700.0,2026-01-05 12:35:00+05:30
123.24,123.41,123.24,123.38,689.0,1767597000.0,2026-01-05 12:40:00+05:30
123.38,123.57,123.26,123.39,1509.0,1767597300.0,2026-01-05 12:45:00+05:30
123.34,123.57,123.27,123.57,889.0,1767597600.0,2026-01-05 12:50:00+05:30
123.5,123.6,123.5,123.6,1097.0,1767597900.0,2026-01-05 12:55:00+05:30
123.6,123.6,123.39,123.53,870.0,1767598200.0,2026-01-05 13:00:00+05:30
123.22,123.46,123.22,123.46,519.0,1767598500.0,2026-01-05 13:05:00+05:30
123.46,123.5,123.27,123.45,600.0,1767598800.0,2026-01-05 13:10:00+05:30
123.45,123.45,123.32,123.33,457.0,1767599100.0,2026-01-05 13:15:00+05:30
123.32,123.5,123.32,123.5,367.0,1767599400.0,2026-01-05 13:20:00+05:30
123.5,123.5,123.35,123.48,231.0,1767599700.0,2026-01-05 13:25:00+05:30
123.39,123.53,123.32,123.32,530.0,1767600000.0,2026-01-05 13:30:00+05:30
123.32,123.49,123.32,123.32,45.0,1767600300.0,2026-01-05 13:35:00+05:30
123.58,123.74,123.5,123.5,6347.0,1767600600.0,2026-01-05 13:40:00+05:30
123.4,123.4,123.2,123.3,3132.0,1767600900.0,2026-01-05 13:45:00+05:30
123.3,123.3,123.0,123.0,7784.0,1767601200.0,2026-01-05 13:50:00+05:30
123.0,123.15,122.75,122.86,2578.0,1767601500.0,2026-01-05 13:55:00+05:30
122.7,122.92,122.7,122.92,459.0,1767601800.0,2026-01-05 14:00:00+05:30
122.92,122.92,122.67,122.84,1313.0,1767602100.0,2026-01-05 14:05:00+05:30
122.83,123.03,122.83,123.0,106.0,1767602400.0,2026-01-05 14:10:00+05:30
123.0,123.0,122.83,122.87,791.0,1767602700.0,2026-01-05 14:15:00+05:30
122.94,123.0,122.8,122.92,1662.0,1767603000.0,2026-01-05 14:20:00+05:30
122.8,122.96,122.8,122.81,659.0,1767603300.0,2026-01-05 14:25:00+05:30
122.94,122.95,122.8,122.8,317.0,1767603600.0,2026-01-05 14:30:00+05:30
122.95,122.95,122.5,122.5,6254.0,1767603900.0,2026-01-05 14:35:00+05:30
122.72,122.72,122.5,122.71,1473.0,1767604200.0,2026-01-05 14:40:00+05:30
122.64,122.89,122.61,122.85,1456.0,1767604500.0,2026-01-05 14:45:00+05:30
122.65,122.84,122.54,122.72,1826.0,1767604800.0,2026-01-05 14:50:00+05:30
122.75,122.93,122.61,122.78,2296.0,1767605100.0,2026-01-05 14:55:00+05:30
122.83,122.83,122.6,122.82,764.0,1767605400.0,2026-01-05 15:00:00+05:30
122.89,122.89,122.64,122.86,1367.0,1767605700.0,2026-01-05 15:05:00+05:30
122.87,122.95,122.7,122.8,3196.0,1767606000.0,2026-01-05 15:10:00+05:30
122.89,123.18,122.76,123.18,5485.0,1767606300.0,2026-01-05 15:15:00+05:30
123.18,123.19,123.02,123.18,2110.0,1767606600.0,2026-01-05 15:20:00+05:30
123.2,123.2,123.0,123.0,3466.0,1767606900.0,2026-01-05 15:25:00+05:30
122.93,123.3,122.53,122.7,2126.0,1767671100.0,2026-01-06 09:15:00+05:30
122.94,122.94,122.14,122.25,10843.0,1767671400.0,2026-01-06 09:20:00+05:30
122.43,122.58,122.25,122.29,1262.0,1767671700.0,2026-01-06 09:25:00+05:30
122.44,122.47,121.75,122.26,5865.0,1767672000.0,2026-01-06 09:30:00+05:30
122.27,122.55,122.27,122.4,1165.0,1767672300.0,2026-01-06 09:35:00+05:30
122.16,122.29,122.16,122.16,31.0,1767672600.0,2026-01-06 09:40:00+05:30
122.15,122.49,121.81,122.49,4504.0,1767672900.0,2026-01-06 09:45:00+05:30
122.34,122.49,122.34,122.48,323.0,1767673200.0,2026-01-06 09:50:00+05:30
122.48,122.58,122.48,122.58,10.0,1767673500.0,2026-01-06 09:55:00+05:30
122.58,122.58,122.23,122.28,1020.0,1767673800.0,2026-01-06 10:00:00+05:30
122.24,122.24,122.2,122.2,816.0,1767674100.0,2026-01-06 10:05:00+05:30
122.4,122.4,122.2,122.2,1349.0,1767674400.0,2026-01-06 10:10:00+05:30
122.26,122.28,122.0,122.16,1305.0,1767674700.0,2026-01-06 10:15:00+05:30
121.98,122.19,121.91,121.99,2481.0,1767675000.0,2026-01-06 10:20:00+05:30
122.21,122.21,121.95,122.06,1179.0,1767675300.0,2026-01-06 10:25:00+05:30
122.19,122.19,121.75,121.76,10474.0,1767675600.0,2026-01-06 10:30:00+05:30
121.97,122.05,121.63,122.0,10818.0,1767675900.0,2026-01-06 10:35:00+05:30
122.0,122.17,122.0,122.05,6263.0,1767676200.0,2026-01-06 10:40:00+05:30
122.0,122.21,122.0,122.06,2204.0,1767676500.0,2026-01-06 10:45:00+05:30
122.07,122.08,122.06,122.06,207.0,1767676800.0,2026-01-06 10:50:00+05:30
122.06,122.2,122.06,122.2,14.0,1767677100.0,2026-01-06 10:55:00+05:30
122.2,122.21,122.08,122.2,228.0,1767677400.0,2026-01-06 11:00:00+05:30
122.2,122.2,122.0,122.01,794.0,1767677700.0,2026-01-06 11:05:00+05:30
122.01,122.12,122.0,122.1,1585.0,1767678000.0,2026-01-06 11:10:00+05:30
122.01,122.01,122.0,122.0,2239.0,1767678300.0,2026-01-06 11:15:00+05:30
122.0,122.02,122.0,122.01,1115.0,1767678600.0,2026-01-06 11:20:00+05:30
122.19,122.19,122.05,122.05,137.0,1767678900.0,2026-01-06 11:25:00+05:30
122.18,122.18,122.01,122.02,520.0,1767679200.0,2026-01-06 11:30:00+05:30
