open,high,low,close,volume,timestamp,datetime
122.02,122.21,122.0,122.2,2132.0,1767679500.0,2026-01-06 11:35:00+05:30
122.2,122.2,122.0,122.0,484.0,1767679800.0,2026-01-06 11:40:00+05:30
122.2,122.38,122.0,122.38,2130.0,1767680100.0,2026-01-06 11:45:00+05:30
122.3,122.35,122.13,122.35,161.0,1767680400.0,2026-01-06 11:50:00+05:30
122.3,122.34,122.16,122.31,201.0,1767680700.0,2026-01-06 11:55:00+05:30
122.27,122.27,122.06,122.23,416.0,1767681000.0,2026-01-06 12:00:00+05:30
122.23,122.24,122.18,122.18,7.0,1767681300.0,2026-01-06 12:05:00+05:30
122.18,122.23,122.08,122.23,18.0,1767681600.0,2026-01-06 12:10:00+05:30
122.23,122.23,122.21,122.21,9.0,1767681900.0,2026-01-06 12:15:00+05:30
122.21,122.21,122.0,122.01,1156.0,1767682200.0,2026-01-06 12:20:00+05:30
122.0,122.01,121.87,121.87,5827.0,1767682500.0,2026-01-06 12:25:00+05:30
121.89,121.89,121.75,121.75,4172.0,1767682800.0,2026-01-06 12:30:00+05:30
121.63,121.63,121.2,121.6,10512.0,1767683100.0,2026-01-06 12:35:00+05:30
121.6,121.67,121.51,121.67,888.0,1767683400.0,2026-01-06 12:40:00+05:30
121.67,121.67,121.5,121.51,331.0,1767683700.0,2026-01-06 12:45:00+05:30
121.51,121.65,121.51,121.65,620.0,1767684000.0,2026-01-06 12:50:00+05:30
121.76,121.79,121.66,121.79,274.0,1767684300.0,2026-01-06 12:55:00+05:30
121.65,121.95,121.65,121.87,1976.0,1767684600.0,2026-01-06 13:00:00+05:30
121.87,121.92,121.81,121.82,197.0,1767684900.0,2026-01-06 13:05:00+05:30
121.81,121.95,121.81,121.82,187.0,1767685200.0,2026-01-06 13:10:00+05:30
121.82,121.92,121.81,121.81,3397.0,1767685500.0,2026-01-06 13:15:00+05:30
121.81,121.98,121.81,121.82,446.0,1767685800.0,2026-01-06 13:20:00+05:30
121.96,121.96,121.82,121.82,352.0,1767686100.0,2026-01-06 13:25:00+05:30
121.82,121.99,121.82,121.84,958.0,1767686400.0,2026-01-06 13:30:00+05:30
121.82,122.08,121.82,122.01,14281.0,1767686700.0,2026-01-06 13:35:00+05:30
122.08,122.14,122.0,122.0,1234.0,1767687000.0,2026-01-06 13:40:00+05:30
122.0,122.14,122.0,122.0,610.0,1767687300.0,2026-01-06 13:45:00+05:30
122.0,122.2,122.0,122.04,1829.0,1767687600.0,2026-01-06 13:50:00+05:30
122.0,122.14,121.9,122.04,1321.0,1767687900.0,2026-01-06 13:55:00+05:30
121.82,122.0,121.56,121.88,3898.0,1767688200.0,2026-01-06 14:00:00+05:30
121.87,121.87,121.7,121.71,166.0,1767688500.0,2026-01-06 14:05:00+05:30
121.71,121.81,121.7,121.7,247.0,1767688800.0,2026-01-06 14:10:00+05:30
121.79,121.79,121.67,121.67,308.0,1767689100.0,2026-01-06 14:15:00+05:30
121.57,121.57,121.31,121.31,3228.0,1767689400.0,2026-01-06 14:20:00+05:30
121.31,121.43,121.21,121.21,2125.0,1767689700.0,2026-01-06 14:25:00+05:30
121.37,121.53,121.15,121.36,1062.0,1767690000.0,2026-01-06 14:30:00+05:30
121.39,121.44,121.11,121.36,1966.0,1767690300.0,2026-01-06 14:35:00+05:30
121.16,121.48,121.14,121.46,2081.0,1767690600.0,2026-01-06 14:40:00+05:30
121.46,121.46,120.86,121.0,33797.0,1767690900.0,2026-01-06 14:45:00+05:30
121.12,121.24,120.8,120.9,3262.0,1767691200.0,2026-01-06 14:50:00+05:30
120.9,120.99,120.85,120.9,1371.0,1767691500.0,2026-01-06 14:55:00+05:30
120.9,120.9,117.33,119.47,63559.0,1767691800.0,2026-01-06 15:00:00+05:30
119.61,119.61,119.06,119.4,9989.0,1767692100.0,2026-01-06 15:05:00+05:30
119.44,119.44,118.43,119.05,25802.0,1767692400.0,2026-01-06 15:10:00+05:30
119.02,119.29,118.73,119.29,29791.0,1767692700.0,2026-01-06 15:15:00+05:30
119.33,119.84,119.0,119.67,10663.0,1767693000.0,2026-01-06 15:20:00+05:30
119.67,120.0,119.4,119.96,15417.0,1767693300.0,2026-01-06 15:25:00+05:30
119.51,120.76,119.51,120.22,13980.0,1767757500.0,2026-01-07 09:15:00+05:30
120.22,120.4,118.22,119.55,66966.0,1767757800.0,2026-01-07 09:20:00+05:30
119.55,119.74,119.35,119.44,2466.0,1767758100.0,2026-01-07 09:25:00+05:30
119.47,119.47,119.1,119.25,2704.0,1767758400.0,2026-01-07 09:30:00+05:30
119.25,119.48,118.76,119.16,11960.0,1767758700.0,2026-01-07 09:35:00+05:30
119.16,119.34,119.08,119.25,5450.0,1767759000.0,2026-01-07 09:40:00+05:30
119.25,119.35,118.96,119.19,6396.0,1767759300.0,2026-01-07 09:45:00+05:30
119.19,119.21,119.02,119.21,391.0,1767759600.0,2026-01-07 09:50:00+05:30
119.07,119.45,119.07,119.16,2391.0,1767759900.0,2026-01-07 09:55:00+05:30
119.35,119.96,119.35,119.92,12689.0,1767760200.0,2026-01-07 10:00:00+05:30
119.94,119.94,119.62,119.8,652.0,1767760500.0,2026-01-07 10:05:00+05:30
119.83,119.83,119.7,119.82,361.0,1767760800.0,2026-01-07 10:10:00+05:30
119.82,119.82,119.33,119.66,4200.0,1767761100.0,2026-01-07 10:15:00+05:30
119.44,119.63,119.44,119.47,461.0,1767761400.0,2026-01-07 10:20:00+05:30
119.47,119.65,119.27,119.6,1226.0,1767761700.0,2026-01-07 10:25:00+05:30
119.69,119.69,119.01,119.42,2374.0,1767762000.0,2026-01-07 10:30:00+05:30
119.42,119.42,119.38,119.38,54.0,1767762300.0,2026-01-07 10:35:00+05:30
119.22,119.34,119.13,119.22,3436.0,1767762600.0,2026-01-07 10:40:00+05:30
119.25,119.25,119.01,119.2,5899.0,1767762900.0,2026-01-07 10:45:00+05:30
119.2,119.21,119.2,119.21,619.0,1767763200.0,2026-01-07 10:50:00+05:30
119.21,119.25,119.15,119.16,2351.0,1767763500.0,2026-01-07 10:55:00+05:30
119.18,119.2,119.01,119.07,2740.0,1767763800.0,2026-01-07 11:00:00+05:30
119.1,119.19,119.0,119.19,668.0,1767764100.0,2026-01-07 11:05:00+05:30
119.19,119.19,119.0,119.12,1889.0,1767764400.0,2026-01-07 11:10:00+05:30
119.12,119.27,119.12,119.13,3608.0,1767764700.0,2026-01-07 11:15:00+05:30
119.26,119.26,119.12,119.12,693.0,1767765000.0,2026-01-07 11:20:00+05:30
119.12,119.19,119.0,119.19,1383.0,1767765300.0,2026-01-07 11:25:00+05:30
119.19,119.21,119.1,119.21,110.0,1767765600.0,2026-01-07 11:30:00+05:30
119.2,119.45,119.2,119.45,1587.0,1767765900.0,2026-01-07 11:35:00+05:30
119.45,119.45,119.1,119.27,2010.0,1767766200.0,2026-01-07 11:40:00+05:30
119.29,119.29,119.11,119.11,295.0,1767766500.0,2026-01-07 11:45:00+05:30
119.11,119.23,119.11,119.11,1023.0,1767766800.0,2026-01-07 11:50:00+05:30
119.11,119.22,119.11,119.21,585.0,1767767100.0,2026-01-07 11:55:00+05:30
119.13,119.21,119.11,119.19,287.0,1767767400.0,2026-01-07 12:00:00+05:30
119.2,119.2,119.11,119.2,544.0,1767767700.0,2026-01-07 12:05:00+05:30
119.2,119.2,119.1,119.1,649.0,1767768000.0,2026-01-07 12:10:00+05:30
119.1,119.19,119.1,119.1,284.0,1767768300.0,2026-01-07 12:15:00+05:30
119.19,119.2,119.11,119.11,122.0,1767768600.0,2026-01-07 12:20:00+05:30
119.11,119.19,119.11,119.12,172.0,1767768900.0,2026-01-07 12:25:00+05:30
119.12,119.18,119.02,119.11,1840.0,1767769200.0,2026-01-07 12:30:00+05:30
119.11,119.17,119.11,119.11,948.0,1767769500.0,2026-01-07 12:35:00+05:30
119.11,119.11,119.01,119.11,1036.0,1767769800.0,2026-01-07 12:40:00+05:30
119.11,119.11,119.0,119.11,3446.0,1767770100.0,2026-01-07 12:45:00+05:30
119.11,119.11,118.5,118.81,15470.0,1767770400.0,2026-01-07 12:50:00+05:30
118.79,118.79,118.66,118.77,20.0,1767770700.0,2026-01-07 12:55:00+05:30
118.78,118.91,118.67,118.67,1465.0,1767771000.0,2026-01-07 13:00:00+05:30
118.83,118.94,118.83,118.94,391.0,1767771300.0,2026-01-07 13:05:00+05:30
118.94,118.94,118.8,118.8,599.0,1767771600.0,2026-01-07 13:10:00+05:30
118.89,118.95,118.89,118.9,918.0,1767771900.0,2026-01-07 13:15:00+05:30
118.9,118.95,118.9,118.95,857.0,1767772200.0,2026-01-07 13:20:00+05:30
118.93,118.93,118.66,118.83,1379.0,1767772500.0,2026-01-07 13:25:00+05:30
118.83,118.83,118.69,118.81,70.0,1767772800.0,2026-01-07 13:30:00+05:30
118.81,119.13,118.81,118.81,2809.0,1767773100.0,2026-01-07 13:35:00+05:30
118.9,118.99,118.8,118.99,293.0,1767773400.0,2026-01-07 13:40:00+05:30
119.33,119.45,119.28,119.45,5128.0,1767773700.0,2026-01-07 13:45:00+05:30
119.45,119.49,119.21,119.39,764.0,1767774000.0,2026-01-07 13:50:00+05:30
119.39,119.7,119.35,119.55,1466.0,1767774300.0,2026-01-07 13:55:00+05:30
119.41,119.54,119.41,119.54,1007.0,1767774600.0,2026-01-07 14:00:00+05:30
119.5,119.84,119.4,119.64,6936.0,1767774900.0,2026-01-07 14:05:00+05:30
119.81,119.81,119.52,119.58,3266.0,1767775200.0,2026-01-07 14:10:00+05:30
119.47,119.66,119.47,119.66,1323.0,1767775500.0,2026-01-07 14:15:00+05:30
119.56,119.78,119.55,119.78,1819.0,1767775800.0,2026-01-07 14:20:00+05:30
119.78,119.78,119.6,119.6,33.0,1767776100.0,2026-01-07 14:25:00+05:30
119.6,119.6,119.55,119.6,517.0,1767776400.0,2026-01-07 14:30:00+05:30
119.6,119.6,119.27,119.35,3280.0,1767776700.0,2026-01-07 14:35:00+05:30
119.55,119.9,119.36,119.8,9753.0,1767777000.0,2026-01-07 14:40:00+05:30
119.96,119.96,119.62,119.83,3811.0,1767777300.0,2026-01-07 14:45:00+05:30
119.7,119.9,119.7,119.9,4996.0,1767777600.0,2026-01-07 14:50:00+05:30
119.9,120.2,119.8,120.2,6319.0,1767777900.0,2026-01-07 14:55:00+05:30
120.05,120.05,119.87,120.0,2762.0,1767778200.0,2026-01-07 15:00:00+05:30
120.12,120.3,119.75,119.77,6651.0,1767778500.0,2026-01-07 15:05:00+05:30
119.74,120.04,119.6,120.0,11683.0,1767778800.0,2026-01-07 15:10:00+05:30
120.08,120.2,119.85,120.06,3734.0,1767779100.0,2026-01-07 15:15:00+05:30
120.15,120.5,120.02,120.42,11229.0,1767779400.0,2026-01-07 15:20:00+05:30
120.35,120.5,120.3,120.3,4395.0,1767779700.0,2026-01-07 15:25:00+05:30
120.5,121.43,120.17,120.54,4867.0,1767843900.0,2026-01-08 09:15:00+05:30
120.33,120.34,119.88,120.05,1657.0,1767844200.0,2026-01-08 09:20:00+05:30
119.88,119.93,119.72,119.93,1231.0,1767844500.0,2026-01-08 09:25:00+05:30
119.9,119.9,119.28,119.46,2293.0,1767844800.0,2026-01-08 09:30:00+05:30
119.52,119.81,119.38,119.81,1663.0,1767845100.0,2026-01-08 09:35:00+05:30
119.81,119.97,119.69,119.69,809.0,1767845400.0,2026-01-08 09:40:00+05:30
119.69,119.8,119.6,119.6,1052.0,1767845700.0,2026-01-08 09:45:00+05:30
119.84,119.84,119.56,119.7,1040.0,1767846000.0,2026-01-08 09:50:00+05:30
119.7,120.04,119.7,119.95,3217.0,1767846300.0,2026-01-08 09:55:00+05:30
119.95,119.99,119.72,119.83,2625.0,1767846600.0,2026-01-08 10:00:00+05:30
119.84,119.85,119.62,119.62,540.0,1767846900.0,2026-01-08 10:05:00+05:30
119.62,119.79,119.0,119.45,7493.0,1767847200.0,2026-01-08 10:10:00+05:30
119.32,119.32,119.25,119.25,203.0,1767847500.0,2026-01-08 10:15:00+05:30
119.12,119.21,119.02,119.17,2146.0,1767847800.0,2026-01-08 10:20:00+05:30
119.17,119.2,119.14,119.14,381.0,1767848100.0,2026-01-08 10:25:00+05:30
119.23,119.24,118.96,119.0,6403.0,1767848400.0,2026-01-08 10:30:00+05:30
119.03,119.17,119.01,119.01,623.0,1767848700.0,2026-01-08 10:35:00+05:30
119.14,119.14,118.77,118.93,2337.0,1767849000.0,2026-01-08 10:40:00+05:30
118.93,118.99,118.56,118.99,2920.0,1767849300.0,2026-01-08 10:45:00+05:30
118.99,119.0,118.71,118.79,1158.0,1767849600.0,2026-01-08 10:50:00+05:30
118.84,119.0,118.84,118.9,1576.0,1767849900.0,2026-01-08 10:55:00+05:30
118.95,118.95,118.51,118.64,2283.0,1767850200.0,2026-01-08 11:00:00+05:30
118.77,118.9,118.64,118.81,733.0,1767850500.0,2026-01-08 11:05:00+05:30
118.81,118.84,118.6,118.7,2072.0,1767850800.0,2026-01-08 11:10:00+05:30
118.7,118.88,118.68,118.88,3357.0,1767851100.0,2026-01-08 11:15:00+05:30
118.72,118.87,118.35,118.58,2394.0,1767851400.0,2026-01-08 11:20:00+05:30
118.59,118.59,118.03,118.35,8993.0,1767851700.0,2026-01-08 11:25:00+05:30
118.35,118.35,118.1,118.22,1633.0,1767852000.0,2026-01-08 11:30:00+05:30
118.22,118.28,118.2,118.28,536.0,1767852300.0,2026-01-08 11:35:00+05:30
118.3,118.34,118.13,118.34,1385.0,1767852600.0,2026-01-08 11:40:00+05:30
118.32,118.32,118.13,118.25,817.0,1767852900.0,2026-01-08 11:45:00+05:30
118.25,118.25,117.81,117.82,10114.0,1767853200.0,2026-01-08 11:50:00+05:30
117.98,117.98,117.62,117.62,4370.0,1767853500.0,2026-01-08 11:55:00+05:30
117.86,117.92,117.62,117.8,2851.0,1767853800.0,2026-01-08 12:00:00+05:30
117.8,117.92,117.62,117.92,734.0,1767854100.0,2026-01-08 12:05:00+05:30
117.92,117.97,117.62,117.97,818.0,1767854400.0,2026-01-08 12:10:00+05:30
117.97,118.07,117.72,117.92,1586.0,1767854700.0,2026-01-08 12:15:00+05:30
117.87,118.19,117.87,118.0,1150.0,1767855000.0,2026-01-08 12:20:00+05:30
118.0,118.08,117.98,118.08,1651.0,1767855300.0,2026-01-08 12:25:00+05:30
118.0,118.0,117.87,117.93,3990.0,1767855600.0,2026-01-08 12:30:00+05:30
117.92,117.99,117.81,117.9,2237.0,1767855900.0,2026-01-08 12:35:00+05:30
117.8,118.08,117.74,117.98,3522.0,1767856200.0,2026-01-08 12:40:00+05:30
117.98,117.99,117.83,117.9,3499.0,1767856500.0,2026-01-08 12:45:00+05:30
117.9,117.9,117.72,117.89,1927.0,1767856800.0,2026-01-08 12:50:00+05:30
117.74,117.75,117.5,117.53,5192.0,1767857100.0,2026-01-08 12:55:00+05:30
117.53,117.68,117.53,117.56,562.0,1767857400.0,2026-01-08 13:00:00+05:30
117.7,117.86,117.65,117.65,422.0,1767857700.0,2026-01-08 13:05:00+05:30
117.84,117.87,117.64,117.74,826.0,1767858000.0,2026-01-08 13:10:00+05:30
117.62,117.71,117.33,117.46,2894.0,1767858300.0,2026-01-08 13:15:00+05:30
117.46,117.56,117.21,117.55,1501.0,1767858600.0,2026-01-08 13:20:00+05:30
117.42,117.57,117.21,117.21,590.0,1767858900.0,2026-01-08 13:25:00+05:30
117.2,117.39,117.2,117.39,1452.0,1767859200.0,2026-01-08 13:30:00+05:30
117.38,117.49,117.2,117.49,1479.0,1767859500.0,2026-01-08 13:35:00+05:30
117.49,117.49,117.32,117.46,369.0,1767859800.0,2026-01-08 13:40:00+05:30
117.45,117.75,117.45,117.75,2406.0,1767860100.0,2026-01-08 13:45:00+05:30
117.74,117.87,117.53,117.73,1792.0,1767860400.0,2026-01-08 13:50:00+05:30
117.69,117.97,117.66,117.79,2237.0,1767860700.0,2026-01-08 13:55:00+05:30
117.81,117.94,117.73,117.89,1612.0,1767861000.0,2026-01-08 14:00:00+05:30
117.92,117.94,117.81,117.87,369.0,1767861300.0,2026-01-08 14:05:00+05:30
117.98,117.98,117.7,117.79,3637.0,1767861600.0,2026-01-08 14:10:00+05:30
117.95,117.95,117.79,117.93,216.0,1767861900.0,2026-01-08 14:15:00+05:30
117.92,117.99,117.79,117.87,774.0,1767862200.0,2026-01-08 14:20:00+05:30
117.87,117.9,117.75,117.89,992.0,1767862500.0,2026-01-08 14:25:00+05:30
117.89,118.0,117.77,118.0,638.0,1767862800.0,2026-01-08 14:30:00+05:30
117.81,117.93,117.77,117.87,714.0,1767863100.0,2026-01-08 14:35:00+05:30
117.87,118.3,117.76,118.29,2186.0,1767863400.0,2026-01-08 14:40:00+05:30
118.29,118.64,118.25,118.45,7219.0,1767863700.0,2026-01-08 14:45:00+05:30
118.45,118.59,118.38,118.38,1117.0,1767864000.0,2026-01-08 14:50:00+05:30
118.54,118.54,118.31,118.46,821.0,1767864300.0,2026-01-08 14:55:00+05:30
118.24,118.24,117.97,118.0,4045.0,1767864600.0,2026-01-08 15:00:00+05:30
118.24,118.24,117.75,117.88,5685.0,1767864900.0,2026-01-08 15:05:00+05:30
117.85,118.05,117.65,117.75,1281.0,1767865200.0,2026-01-08 15:10:00+05:30
117.69,117.86,117.35,117.47,22475.0,1767865500.0,2026-01-08 15:15:00+05:30
117.48,117.51,117.47,117.51,3601.0,1767865800.0,2026-01-08 15:20:00+05:30
117.51,118.07,117.36,118.07,6947.0,1767866100.0,2026-01-08 15:25:00+05:30
117.0,117.0,116.41,116.56,13745.0,1767930300.0,2026-01-09 09:15:00+05:30
116.5,117.09,115.71,116.97,29408.0,1767930600.0,2026-01-09 09:20:00+05:30
116.94,117.55,116.92,117.47,7566.0,1767930900.0,2026-01-09 09:25:00+05:30
117.23,117.5,117.15,117.21,4668.0,1767931200.0,2026-01-09 09:30:00+05:30
117.3,117.59,116.41,116.41,12382.0,1767931500.0,2026-01-09 09:35:00+05:30
116.3,116.91,115.84,116.91,10426.0,1767931800.0,2026-01-09 09:40:00+05:30
117.01,118.16,116.97,118.02,9202.0,1767932100.0,2026-01-09 09:45:00+05:30
118.03,118.41,118.0,118.41,3574.0,1767932400.0,2026-01-09 09:50:00+05:30
118.33,118.59,118.28,118.4,942.0,1767932700.0,2026-01-09 09:55:00+05:30
118.17,118.48,117.96,117.96,1806.0,1767933000.0,2026-01-09 10:00:00+05:30
117.76,117.99,117.6,117.6,1705.0,1767933300.0,2026-01-09 10:05:00+05:30
117.78,117.94,117.55,117.85,2070.0,1767933600.0,2026-01-09 10:10:00+05:30
117.85,118.06,117.75,118.06,637.0,1767933900.0,2026-01-09 10:15:00+05:30
118.06,118.31,117.9,118.31,1911.0,1767934200.0,2026-01-09 10:20:00+05:30
118.31,119.16,118.31,118.96,7019.0,1767934500.0,2026-01-09 10:25:00+05:30
118.9,118.98,118.77,118.8,2212.0,1767934800.0,2026-01-09 10:30:00+05:30
118.8,118.81,118.7,118.7,3100.0,1767935100.0,2026-01-09 10:35:00+05:30
118.79,118.79,118.78,118.79,36.0,1767935400.0,2026-01-09 10:40:00+05:30
118.7,118.78,118.25,118.53,12814.0,1767935700.0,2026-01-09 10:45:00+05:30
118.53,118.55,118.32,118.55,1482.0,1767936000.0,2026-01-09 10:50:00+05:30
118.6,118.76,118.55,118.76,408.0,1767936300.0,2026-01-09 10:55:00+05:30
118.76,118.76,118.72,118.72,4089.0,1767936600.0,2026-01-09 11:00:00+05:30
118.76,118.76,118.55,118.65,1133.0,1767936900.0,2026-01-09 11:05:00+05:30
118.65,118.65,118.55,118.55,614.0,1767937200.0,2026-01-09 11:10:00+05:30
118.55,118.65,118.35,118.65,3096.0,1767937500.0,2026-01-09 11:15:00+05:30
118.65,118.71,118.65,118.69,268.0,1767937800.0,2026-01-09 11:20:00+05:30
118.69,118.93,118.6,118.78,5690.0,1767938100.0,2026-01-09 11:25:00+05:30
118.85,119.68,118.85,119.59,16044.0,1767938400.0,2026-01-09 11:30:00+05:30
119.42,119.45,119.11,119.14,292.0,1767938700.0,2026-01-09 11:35:00+05:30
119.15,119.25,119.14,119.15,415.0,1767939000.0,2026-01-09 11:40:00+05:30
119.15,119.19,119.15,119.19,51.0,1767939300.0,2026-01-09 11:45:00+05:30
119.19,119.27,118.85,118.95,1110.0,1767939600.0,2026-01-09 11:50:00+05:30
118.91,118.91,118.65,118.89,4191.0,1767939900.0,2026-01-09 11:55:00+05:30
118.8,118.85,118.68,118.8,6646.0,1767940200.0,2026-01-09 12:00:00+05:30
118.94,118.94,118.8,118.84,139.0,1767940500.0,2026-01-09 12:05:00+05:30
118.68,118.95,118.68,118.95,459.0,1767940800.0,2026-01-09 12:10:00+05:30
118.95,119.01,118.95,119.01,1048.0,1767941100.0,2026-01-09 12:15:00+05:30
119.01,119.05,118.79,118.79,681.0,1767941400.0,2026-01-09 12:20:00+05:30
118.8,118.96,118.8,118.96,80.0,1767941700.0,2026-01-09 12:25:00+05:30
118.97,118.98,118.81,118.92,169.0,1767942000.0,2026-01-09 12:30:00+05:30
118.82,118.99,118.79,118.99,3881.0,1767942300.0,2026-01-09 12:35:00+05:30
118.98,118.98,118.8,118.8,142.0,1767942600.0,2026-01-09 12:40:00+05:30
118.8,118.93,118.65,118.85,3698.0,1767942900.0,2026-01-09 12:45:00+05:30
118.85,118.94,118.63,118.82,1072.0,1767943200.0,2026-01-09 12:50:00+05:30
118.82,118.91,118.8,118.91,362.0,1767943500.0,2026-01-09 12:55:00+05:30
118.93,118.93,118.79,118.79,323.0,1767943800.0,2026-01-09 13:00:00+05:30
118.79,119.0,118.61,118.81,2630.0,1767944100.0,2026-01-09 13:05:00+05:30
118.98,118.98,117.9,118.18,26306.0,1767944400.0,2026-01-09 13:10:00+05:30
118.18,118.28,118.0,118.0,12365.0,1767944700.0,2026-01-09 13:15:00+05:30
118.1,118.16,118.1,118.1,1089.0,1767945000.0,2026-01-09 13:20:00+05:30
118.1,118.1,118.1,118.1,1662.0,1767945300.0,2026-01-09 13:25:00+05:30
118.1,118.15,118.08,118.1,3347.0,1767945600.0,2026-01-09 13:30:00+05:30
118.1,118.1,118.1,118.1,100.0,1767945900.0,2026-01-09 13:35:00+05:30
118.1,118.2,118.1,118.19,100.0,1767946200.0,2026-01-09 13:40:00+05:30
118.07,118.1,118.07,118.1,2126.0,1767946500.0,2026-01-09 13:45:00+05:30
118.1,118.22,118.1,118.21,175.0,1767946800.0,2026-01-09 13:50:00+05:30
118.22,118.22,117.85,118.1,1622.0,1767947100.0,2026-01-09 13:55:00+05:30
118.1,118.18,117.82,118.1,3788.0,1767947400.0,2026-01-09 14:00:00+05:30
118.1,118.17,117.36,117.36,1933.0,1767947700.0,2026-01-09 14:05:00+05:30
117.3,117.3,116.85,116.87,3301.0,1767948000.0,2026-01-09 14:10:00+05:30
116.87,116.87,116.56,116.56,1941.0,1767948300.0,2026-01-09 14:15:00+05:30
116.71,116.75,116.48,116.75,1423.0,1767948600.0,2026-01-09 14:20:00+05:30
116.75,116.89,116.73,116.74,1345.0,1767948900.0,2026-01-09 14:25:00+05:30
116.87,116.87,116.62,116.87,392.0,1767949200.0,2026-01-09 14:30:00+05:30
116.91,117.09,116.62,116.62,2307.0,1767949500.0,2026-01-09 14:35:00+05:30
116.7,117.09,116.6,117.09,2841.0,1767949800.0,2026-01-09 14:40:00+05:30
117.1,117.1,116.72,117.07,1018.0,1767950100.0,2026-01-09 14:45:00+05:30
117.07,117.07,116.44,116.66,14677.0,1767950400.0,2026-01-09 14:50:00+05:30
116.76,116.92,116.76,116.79,721.0,1767950700.0,2026-01-09 14:55:00+05:30
116.79,116.79,116.4,116.4,2021.0,1767951000.0,2026-01-09 15:00:00+05:30
116.48,116.48,116.2,116.31,1107.0,1767951300.0,2026-01-09 15:05:00+05:30
116.21,116.34,116.1,116.1,3701.0,1767951600.0,2026-01-09 15:10:00+05:30
116.16,116.49,116.01,116.3,15767.0,1767951900.0,2026-01-09 15:15:00+05:30
116.3,116.55,116.22,116.35,7280.0,1767952200.0,2026-01-09 15:20:00+05:30
116.35,117.44,116.22,116.66,12727.0,1767952500.0,2026-01-09 15:25:00+05:30
115.74,116.08,114.73,114.93,22242.0,1768189500.0,2026-01-12 09:15:00+05:30
114.93,114.93,114.01,114.01,12205.0,1768189800.0,2026-01-12 09:20:00+05:30
113.93,114.0,113.4,113.76,7389.0,1768190100.0,2026-01-12 09:25:00+05:30
113.76,114.59,113.37,114.59,13629.0,1768190400.0,2026-01-12 09:30:00+05:30
114.59,115.0,114.11,114.11,17403.0,1768190700.0,2026-01-12 09:35:00+05:30
114.24,114.35,113.46,113.67,4143.0,1768191000.0,2026-01-12 09:40:00+05:30
113.58,114.3,113.56,114.3,8411.0,1768191300.0,2026-01-12 09:45:00+05:30
114.3,114.4,114.1,114.18,2084.0,1768191600.0,2026-01-12 09:50:00+05:30
114.38,114.4,114.03,114.2,2812.0,1768191900.0,2026-01-12 09:55:00+05:30
114.19,114.2,113.44,114.02,11327.0,1768192200.0,2026-01-12 10:00:00+05:30
114.08,114.5,114.0,114.0,7244.0,1768192500.0,2026-01-12 10:05:00+05:30
114.0,114.0,113.79,113.81,1619.0,1768192800.0,2026-01-12 10:10:00+05:30
113.81,113.81,113.43,113.6,7097.0,1768193100.0,2026-01-12 10:15:00+05:30
113.6,113.6,113.06,113.29,17895.0,1768193400.0,2026-01-12 10:20:00+05:30
113.31,113.59,113.06,113.52,2572.0,1768193700.0,2026-01-12 10:25:00+05:30
113.47,113.47,112.66,112.77,7323.0,1768194000.0,2026-01-12 10:30:00+05:30
112.79,113.0,112.65,112.85,4584.0,1768194300.0,2026-01-12 10:35:00+05:30
112.8,112.99,112.7,112.8,4111.0,1768194600.0,2026-01-12 10:40:00+05:30
112.65,112.97,112.65,112.8,2648.0,1768194900.0,2026-01-12 10:45:00+05:30
112.95,113.12,112.9,112.95,4337.0,1768195200.0,2026-01-12 10:50:00+05:30
112.8,113.0,112.75,112.8,4209.0,1768195500.0,2026-01-12 10:55:00+05:30
112.86,112.87,112.67,112.72,2673.0,1768195800.0,2026-01-12 11:00:00+05:30
112.72,112.82,112.6,112.8,2475.0,1768196100.0,2026-01-12 11:05:00+05:30
