open,high,low,close,volume,timestamp,datetime
112.8,112.8,112.51,112.75,1583.0,1768196400.0,2026-01-12 11:10:00+05:30
112.72,112.72,112.55,112.58,2605.0,1768196700.0,2026-01-12 11:15:00+05:30
112.66,113.34,112.49,113.1,10711.0,1768197000.0,2026-01-12 11:20:00+05:30
113.2,113.3,113.02,113.19,6134.0,1768197300.0,2026-01-12 11:25:00+05:30
113.18,113.32,113.13,113.19,2661.0,1768197600.0,2026-01-12 11:30:00+05:30
113.21,113.31,113.0,113.11,3219.0,1768197900.0,2026-01-12 11:35:00+05:30
113.12,113.2,113.12,113.17,754.0,1768198200.0,2026-01-12 11:40:00+05:30
113.02,114.09,113.02,114.09,9107.0,1768198500.0,2026-01-12 11:45:00+05:30
114.09,114.19,113.94,114.1,3620.0,1768198800.0,2026-01-12 11:50:00+05:30
114.18,114.3,114.18,114.24,1699.0,1768199100.0,2026-01-12 11:55:00+05:30
114.01,114.38,114.01,114.25,1742.0,1768199400.0,2026-01-12 12:00:00+05:30
114.25,114.39,114.23,114.39,400.0,1768199700.0,2026-01-12 12:05:00+05:30
114.38,114.46,114.25,114.46,1513.0,1768200000.0,2026-01-12 12:10:00+05:30
114.5,114.6,114.35,114.58,731.0,1768200300.0,2026-01-12 12:15:00+05:30
114.58,114.59,114.25,114.35,4419.0,1768200600.0,2026-01-12 12:20:00+05:30
114.32,115.33,114.25,115.1,12799.0,1768200900.0,2026-01-12 12:25:00+05:30
115.1,115.4,115.1,115.29,10931.0,1768201200.0,2026-01-12 12:30:00+05:30
115.25,115.32,115.25,115.31,17078.0,1768201500.0,2026-01-12 12:35:00+05:30
115.32,115.45,115.3,115.45,2437.0,1768201800.0,2026-01-12 12:40:00+05:30
115.45,115.45,115.3,115.43,2233.0,1768202100.0,2026-01-12 12:45:00+05:30
115.43,115.45,115.42,115.43,1063.0,1768202400.0,2026-01-12 12:50:00+05:30
115.43,115.7,115.3,115.7,5662.0,1768202700.0,2026-01-12 12:55:00+05:30
115.55,115.63,115.55,115.63,1691.0,1768203000.0,2026-01-12 13:00:00+05:30
115.63,115.63,115.62,115.62,216.0,1768203300.0,2026-01-12 13:05:00+05:30
115.55,115.63,115.52,115.6,453.0,1768203600.0,2026-01-12 13:10:00+05:30
115.6,116.07,115.58,116.07,13988.0,1768203900.0,2026-01-12 13:15:00+05:30
116.07,116.1,116.0,116.08,2712.0,1768204200.0,2026-01-12 13:20:00+05:30
116.0,116.08,116.0,116.08,4367.0,1768204500.0,2026-01-12 13:25:00+05:30
116.08,116.2,115.91,116.2,1694.0,1768204800.0,2026-01-12 13:30:00+05:30
116.06,116.27,116.02,116.2,1269.0,1768205100.0,2026-01-12 13:35:00+05:30
116.24,116.24,116.08,116.17,756.0,1768205400.0,2026-01-12 13:40:00+05:30
116.17,116.17,116.0,116.0,274.0,1768205700.0,2026-01-12 13:45:00+05:30
116.0,116.13,116.0,116.03,156.0,1768206000.0,2026-01-12 13:50:00+05:30
116.08,116.16,116.0,116.09,1448.0,1768206300.0,2026-01-12 13:55:00+05:30
116.05,116.06,116.0,116.05,253.0,1768206600.0,2026-01-12 14:00:00+05:30
116.05,116.06,116.0,116.05,205.0,1768206900.0,2026-01-12 14:05:00+05:30
116.09,116.2,116.09,116.13,163.0,1768207200.0,2026-01-12 14:10:00+05:30
116.0,116.08,115.81,116.0,4603.0,1768207500.0,2026-01-12 14:15:00+05:30
116.0,116.08,116.0,116.08,1709.0,1768207800.0,2026-01-12 14:20:00+05:30
116.08,116.25,116.08,116.25,3017.0,1768208100.0,2026-01-12 14:25:00+05:30
116.2,116.34,116.08,116.28,1705.0,1768208400.0,2026-01-12 14:30:00+05:30
116.14,116.27,116.0,116.27,440.0,1768208700.0,2026-01-12 14:35:00+05:30
116.11,116.38,116.11,116.25,2946.0,1768209000.0,2026-01-12 14:40:00+05:30
116.22,116.37,116.22,116.3,311.0,1768209300.0,2026-01-12 14:45:00+05:30
116.25,116.25,116.02,116.1,1338.0,1768209600.0,2026-01-12 14:50:00+05:30
116.11,116.28,116.05,116.28,1665.0,1768209900.0,2026-01-12 14:55:00+05:30
116.28,116.38,116.11,116.14,2378.0,1768210200.0,2026-01-12 15:00:00+05:30
116.14,116.2,115.95,116.13,2934.0,1768210500.0,2026-01-12 15:05:00+05:30
116.0,116.14,116.0,116.14,1358.0,1768210800.0,2026-01-12 15:10:00+05:30
116.04,116.14,116.0,116.14,1915.0,1768211100.0,2026-01-12 15:15:00+05:30
116.0,116.5,116.0,116.34,5544.0,1768211400.0,2026-01-12 15:20:00+05:30
116.33,116.9,116.1,116.9,7146.0,1768211700.0,2026-01-12 15:25:00+05:30
116.27,116.95,116.25,116.34,2971.0,1768275900.0,2026-01-13 09:15:00+05:30
116.53,116.68,116.32,116.5,2109.0,1768276200.0,2026-01-13 09:20:00+05:30
116.5,116.7,116.08,116.08,7868.0,1768276500.0,2026-01-13 09:25:00+05:30
116.16,116.26,115.7,115.7,5933.0,1768276800.0,2026-01-13 09:30:00+05:30
115.9,116.05,115.81,115.83,305.0,1768277100.0,2026-01-13 09:35:00+05:30
115.94,115.94,115.33,115.47,2437.0,1768277400.0,2026-01-13 09:40:00+05:30
115.47,116.73,115.47,116.65,14941.0,1768277700.0,2026-01-13 09:45:00+05:30
116.55,116.55,116.38,116.5,731.0,1768278000.0,2026-01-13 09:50:00+05:30
116.61,116.68,116.22,116.34,972.0,1768278300.0,2026-01-13 09:55:00+05:30
116.34,116.62,116.19,116.62,620.0,1768278600.0,2026-01-13 10:00:00+05:30
116.62,116.67,116.44,116.6,462.0,1768278900.0,2026-01-13 10:05:00+05:30
116.49,116.72,116.49,116.52,2321.0,1768279200.0,2026-01-13 10:10:00+05:30
116.55,116.67,116.38,116.55,2355.0,1768279500.0,2026-01-13 10:15:00+05:30
116.55,116.88,116.55,116.88,184.0,1768279800.0,2026-01-13 10:20:00+05:30
116.88,116.95,116.84,116.95,72.0,1768280100.0,2026-01-13 10:25:00+05:30
116.98,117.01,116.72,116.84,1726.0,1768280400.0,2026-01-13 10:30:00+05:30
116.83,116.83,116.53,116.65,922.0,1768280700.0,2026-01-13 10:35:00+05:30
116.54,116.67,116.54,116.67,497.0,1768281000.0,2026-01-13 10:40:00+05:30
116.67,116.67,116.4,116.55,567.0,1768281300.0,2026-01-13 10:45:00+05:30
116.66,116.76,116.66,116.76,431.0,1768281600.0,2026-01-13 10:50:00+05:30
116.7,116.8,116.55,116.8,1106.0,1768281900.0,2026-01-13 10:55:00+05:30
116.81,117.0,116.8,116.96,3599.0,1768282200.0,2026-01-13 11:00:00+05:30
116.96,116.99,116.82,116.99,881.0,1768282500.0,2026-01-13 11:05:00+05:30
116.99,116.99,116.85,116.96,365.0,1768282800.0,2026-01-13 11:10:00+05:30
117.12,117.13,116.97,117.13,1926.0,1768283100.0,2026-01-13 11:15:00+05:30
117.13,117.15,117.04,117.04,200.0,1768283400.0,2026-01-13 11:20:00+05:30
117.17,117.17,117.04,117.04,315.0,1768283700.0,2026-01-13 11:25:00+05:30
117.17,117.19,117.17,117.17,303.0,1768284000.0,2026-01-13 11:30:00+05:30
117.19,117.21,117.17,117.17,2868.0,1768284300.0,2026-01-13 11:35:00+05:30
117.19,117.19,117.19,117.19,82.0,1768284600.0,2026-01-13 11:40:00+05:30
117.07,117.07,117.04,117.04,218.0,1768284900.0,2026-01-13 11:45:00+05:30
117.04,117.04,116.85,116.85,424.0,1768285200.0,2026-01-13 11:50:00+05:30
116.85,117.01,116.85,117.0,70.0,1768285500.0,2026-01-13 11:55:00+05:30
117.0,117.0,116.85,116.88,88.0,1768285800.0,2026-01-13 12:00:00+05:30
116.82,116.82,116.61,116.61,3711.0,1768286100.0,2026-01-13 12:05:00+05:30
116.57,116.57,116.0,116.0,21634.0,1768286400.0,2026-01-13 12:10:00+05:30
116.1,116.27,116.1,116.27,500.0,1768286700.0,2026-01-13 12:15:00+05:30
116.21,116.21,115.0,115.23,24734.0,1768287000.0,2026-01-13 12:20:00+05:30
115.19,115.52,115.15,115.52,1899.0,1768287300.0,2026-01-13 12:25:00+05:30
115.52,115.65,115.52,115.6,792.0,1768287600.0,2026-01-13 12:30:00+05:30
115.68,115.83,115.61,115.61,12317.0,1768287900.0,2026-01-13 12:35:00+05:30
115.66,115.66,115.6,115.6,120.0,1768288200.0,2026-01-13 12:40:00+05:30
115.36,115.45,115.33,115.45,920.0,1768288500.0,2026-01-13 12:45:00+05:30
115.45,115.45,115.31,115.35,249.0,1768288800.0,2026-01-13 12:50:00+05:30
115.35,115.43,115.23,115.36,664.0,1768289100.0,2026-01-13 12:55:00+05:30
115.23,115.23,115.03,115.03,781.0,1768289400.0,2026-01-13 13:00:00+05:30
115.03,115.15,115.03,115.04,116.0,1768289700.0,2026-01-13 13:05:00+05:30
115.04,115.16,115.04,115.14,152.0,1768290000.0,2026-01-13 13:10:00+05:30
115.2,115.21,115.07,115.07,953.0,1768290300.0,2026-01-13 13:15:00+05:30
115.15,115.2,115.05,115.08,302.0,1768290600.0,2026-01-13 13:20:00+05:30
115.08,115.22,115.08,115.21,35.0,1768290900.0,2026-01-13 13:25:00+05:30
115.21,115.21,115.19,115.19,27.0,1768291200.0,2026-01-13 13:30:00+05:30
115.25,115.36,115.25,115.36,201.0,1768291500.0,2026-01-13 13:35:00+05:30
115.36,115.36,115.21,115.25,563.0,1768291800.0,2026-01-13 13:40:00+05:30
115.25,115.25,115.11,115.11,476.0,1768292100.0,2026-01-13 13:45:00+05:30
115.11,115.32,115.11,115.14,431.0,1768292400.0,2026-01-13 13:50:00+05:30
115.14,115.14,115.0,115.0,1970.0,1768292700.0,2026-01-13 13:55:00+05:30
115.06,115.1,114.72,115.1,8595.0,1768293000.0,2026-01-13 14:00:00+05:30
115.16,115.2,114.87,114.87,767.0,1768293300.0,2026-01-13 14:05:00+05:30
115.04,115.04,114.82,114.83,334.0,1768293600.0,2026-01-13 14:10:00+05:30
114.94,114.94,114.83,114.83,6.0,1768293900.0,2026-01-13 14:15:00+05:30
114.82,114.93,114.82,114.85,303.0,1768294200.0,2026-01-13 14:20:00+05:30
114.85,115.08,114.85,114.95,20550.0,1768294500.0,2026-01-13 14:25:00+05:30
115.03,115.38,115.03,115.31,2981.0,1768294800.0,2026-01-13 14:30:00+05:30
115.31,115.31,115.08,115.16,6472.0,1768295100.0,2026-01-13 14:35:00+05:30
115.42,115.71,115.42,115.63,1534.0,1768295400.0,2026-01-13 14:40:00+05:30
115.72,115.87,115.57,115.57,2097.0,1768295700.0,2026-01-13 14:45:00+05:30
115.7,115.87,115.56,115.6,1180.0,1768296000.0,2026-01-13 14:50:00+05:30
115.76,115.95,115.76,115.8,758.0,1768296300.0,2026-01-13 14:55:00+05:30
115.68,125.78,115.68,121.77,303588.0,1768296600.0,2026-01-13 15:00:00+05:30
121.5,123.96,120.17,120.8,186162.0,1768296900.0,2026-01-13 15:05:00+05:30
120.8,130.0,118.68,129.76,378356.0,1768297200.0,2026-01-13 15:10:00+05:30
129.4,134.8,128.85,132.1,1220913.0,1768297500.0,2026-01-13 15:15:00+05:30
132.1,132.7,131.16,131.36,384097.0,1768297800.0,2026-01-13 15:20:00+05:30
131.35,131.4,128.16,128.27,145323.0,1768298100.0,2026-01-13 15:25:00+05:30
124.94,124.94,121.12,122.34,302919.0,1768362300.0,2026-01-14 09:15:00+05:30
122.38,122.5,119.52,120.2,260844.0,1768362600.0,2026-01-14 09:20:00+05:30
120.33,121.41,120.33,120.9,100197.0,1768362900.0,2026-01-14 09:25:00+05:30
121.13,121.67,121.0,121.43,61722.0,1768363200.0,2026-01-14 09:30:00+05:30
121.31,121.87,121.01,121.15,46597.0,1768363500.0,2026-01-14 09:35:00+05:30
121.26,121.4,121.0,121.05,12933.0,1768363800.0,2026-01-14 09:40:00+05:30
121.08,121.8,120.9,121.51,34617.0,1768364100.0,2026-01-14 09:45:00+05:30
121.75,121.84,121.46,121.55,19834.0,1768364400.0,2026-01-14 09:50:00+05:30
121.71,122.16,121.69,121.88,46320.0,1768364700.0,2026-01-14 09:55:00+05:30
121.88,121.88,120.58,120.81,54187.0,1768365000.0,2026-01-14 10:00:00+05:30
120.94,121.28,120.6,120.81,32821.0,1768365300.0,2026-01-14 10:05:00+05:30
120.89,120.89,120.5,120.65,21671.0,1768365600.0,2026-01-14 10:10:00+05:30
120.69,120.7,120.12,120.35,19865.0,1768365900.0,2026-01-14 10:15:00+05:30
120.33,120.93,120.3,120.93,16837.0,1768366200.0,2026-01-14 10:20:00+05:30
120.98,121.2,120.21,120.21,28714.0,1768366500.0,2026-01-14 10:25:00+05:30
120.29,120.55,119.8,120.33,79246.0,1768366800.0,2026-01-14 10:30:00+05:30
120.4,120.5,120.04,120.25,19699.0,1768367100.0,2026-01-14 10:35:00+05:30
120.25,120.46,120.01,120.01,10889.0,1768367400.0,2026-01-14 10:40:00+05:30
120.1,120.35,120.0,120.31,16232.0,1768367700.0,2026-01-14 10:45:00+05:30
120.2,120.66,120.07,120.18,19798.0,1768368000.0,2026-01-14 10:50:00+05:30
120.18,120.61,120.18,120.6,4515.0,1768368300.0,2026-01-14 10:55:00+05:30
120.75,120.81,120.19,120.38,17106.0,1768368600.0,2026-01-14 11:00:00+05:30
120.38,120.65,120.3,120.65,13832.0,1768368900.0,2026-01-14 11:05:00+05:30
120.61,120.89,120.61,120.85,12297.0,1768369200.0,2026-01-14 11:10:00+05:30
120.75,121.27,120.6,121.05,17125.0,1768369500.0,2026-01-14 11:15:00+05:30
121.0,121.32,120.52,120.79,26943.0,1768369800.0,2026-01-14 11:20:00+05:30
120.79,121.21,120.71,121.06,7584.0,1768370100.0,2026-01-14 11:25:00+05:30
121.12,121.67,121.05,121.44,39027.0,1768370400.0,2026-01-14 11:30:00+05:30
121.17,121.42,121.14,121.34,33324.0,1768370700.0,2026-01-14 11:35:00+05:30
121.41,121.5,121.33,121.43,21782.0,1768371000.0,2026-01-14 11:40:00+05:30
121.45,121.62,121.33,121.4,6421.0,1768371300.0,2026-01-14 11:45:00+05:30
121.49,121.61,121.34,121.5,9246.0,1768371600.0,2026-01-14 11:50:00+05:30
121.51,121.57,121.41,121.55,6086.0,1768371900.0,2026-01-14 11:55:00+05:30
121.47,121.65,121.47,121.58,5890.0,1768372200.0,2026-01-14 12:00:00+05:30
121.5,121.65,121.12,121.14,22956.0,1768372500.0,2026-01-14 12:05:00+05:30
121.13,121.45,121.13,121.4,8002.0,1768372800.0,2026-01-14 12:10:00+05:30
121.29,121.45,121.26,121.26,3052.0,1768373100.0,2026-01-14 12:15:00+05:30
121.23,121.45,121.2,121.25,2226.0,1768373400.0,2026-01-14 12:20:00+05:30
121.25,121.58,121.25,121.58,8145.0,1768373700.0,2026-01-14 12:25:00+05:30
121.67,121.68,121.3,121.3,4133.0,1768374000.0,2026-01-14 12:30:00+05:30
121.23,121.51,121.13,121.5,5582.0,1768374300.0,2026-01-14 12:35:00+05:30
121.44,121.53,121.22,121.36,2160.0,1768374600.0,2026-01-14 12:40:00+05:30
121.36,121.38,121.2,121.36,2588.0,1768374900.0,2026-01-14 12:45:00+05:30
121.35,121.35,121.15,121.29,2684.0,1768375200.0,2026-01-14 12:50:00+05:30
121.22,121.3,121.15,121.28,3251.0,1768375500.0,2026-01-14 12:55:00+05:30
121.29,121.39,121.17,121.29,4893.0,1768375800.0,2026-01-14 13:00:00+05:30
121.18,121.46,121.18,121.45,12660.0,1768376100.0,2026-01-14 13:05:00+05:30
121.45,121.67,121.41,121.53,10857.0,1768376400.0,2026-01-14 13:10:00+05:30
121.65,121.67,121.49,121.49,2521.0,1768376700.0,2026-01-14 13:15:00+05:30
121.41,121.55,121.4,121.54,20879.0,1768377000.0,2026-01-14 13:20:00+05:30
121.48,121.75,121.48,121.7,8410.0,1768377300.0,2026-01-14 13:25:00+05:30
121.7,121.7,121.5,121.55,5166.0,1768377600.0,2026-01-14 13:30:00+05:30
121.52,121.53,121.45,121.49,3606.0,1768377900.0,2026-01-14 13:35:00+05:30
121.48,121.5,121.4,121.5,9653.0,1768378200.0,2026-01-14 13:40:00+05:30
121.49,121.49,121.41,121.45,3365.0,1768378500.0,2026-01-14 13:45:00+05:30
121.41,121.65,121.41,121.5,4318.0,1768378800.0,2026-01-14 13:50:00+05:30
121.5,121.59,121.5,121.55,1637.0,1768379100.0,2026-01-14 13:55:00+05:30
121.55,122.24,121.51,122.24,32761.0,1768379400.0,2026-01-14 14:00:00+05:30
122.24,122.87,121.82,122.14,39401.0,1768379700.0,2026-01-14 14:05:00+05:30
121.92,122.11,121.72,121.73,4823.0,1768380000.0,2026-01-14 14:10:00+05:30
121.73,121.9,121.7,121.7,3430.0,1768380300.0,2026-01-14 14:15:00+05:30
121.7,121.7,121.5,121.59,6292.0,1768380600.0,2026-01-14 14:20:00+05:30
121.58,121.65,121.5,121.5,14338.0,1768380900.0,2026-01-14 14:25:00+05:30
121.61,122.33,121.45,122.33,10567.0,1768381200.0,2026-01-14 14:30:00+05:30
122.3,122.35,122.08,122.25,3750.0,1768381500.0,2026-01-14 14:35:00+05:30
122.17,122.38,122.17,122.3,13279.0,1768381800.0,2026-01-14 14:40:00+05:30
122.34,122.43,122.26,122.43,9381.0,1768382100.0,2026-01-14 14:45:00+05:30
122.42,122.53,122.14,122.47,48620.0,1768382400.0,2026-01-14 14:50:00+05:30
122.41,122.9,122.4,122.6,10432.0,1768382700.0,2026-01-14 14:55:00+05:30
122.6,127.0,122.6,125.78,142005.0,1768383000.0,2026-01-14 15:00:00+05:30
125.62,126.67,124.61,126.1,116891.0,1768383300.0,2026-01-14 15:05:00+05:30
126.01,126.01,124.08,124.47,38849.0,1768383600.0,2026-01-14 15:10:00+05:30
124.47,125.6,124.06,125.05,67930.0,1768383900.0,2026-01-14 15:15:00+05:30
125.05,127.99,124.85,126.41,114336.0,1768384200.0,2026-01-14 15:20:00+05:30
126.25,127.0,125.11,125.42,37243.0,1768384500.0,2026-01-14 15:25:00+05:30
125.0,125.0,122.43,123.6,46596.0,1768535100.0,2026-01-16 09:15:00+05:30
123.6,123.97,123.15,123.29,33730.0,1768535400.0,2026-01-16 09:20:00+05:30
123.39,123.75,123.1,123.58,8798.0,1768535700.0,2026-01-16 09:25:00+05:30
123.55,123.55,123.22,123.49,9170.0,1768536000.0,2026-01-16 09:30:00+05:30
123.49,124.15,123.49,123.71,15419.0,1768536300.0,2026-01-16 09:35:00+05:30
123.77,124.2,123.46,123.95,16426.0,1768536600.0,2026-01-16 09:40:00+05:30
124.0,124.41,124.0,124.24,7979.0,1768536900.0,2026-01-16 09:45:00+05:30
124.11,124.48,124.08,124.24,4267.0,1768537200.0,2026-01-16 09:50:00+05:30
124.24,124.24,123.27,123.71,12480.0,1768537500.0,2026-01-16 09:55:00+05:30
123.71,123.71,123.5,123.5,3969.0,1768537800.0,2026-01-16 10:00:00+05:30
123.5,123.81,123.5,123.68,3350.0,1768538100.0,2026-01-16 10:05:00+05:30
123.7,123.7,123.5,123.5,5008.0,1768538400.0,2026-01-16 10:10:00+05:30
123.63,123.63,123.27,123.27,3418.0,1768538700.0,2026-01-16 10:15:00+05:30
123.27,123.63,123.27,123.6,28818.0,1768539000.0,2026-01-16 10:20:00+05:30
123.61,123.62,123.51,123.53,949.0,1768539300.0,2026-01-16 10:25:00+05:30
123.51,123.61,123.42,123.42,1172.0,1768539600.0,2026-01-16 10:30:00+05:30
123.37,123.58,123.37,123.5,1273.0,1768539900.0,2026-01-16 10:35:00+05:30
123.61,123.69,123.46,123.54,1498.0,1768540200.0,2026-01-16 10:40:00+05:30
123.66,123.7,123.4,123.53,2956.0,1768540500.0,2026-01-16 10:45:00+05:30
123.54,123.76,123.54,123.76,812.0,1768540800.0,2026-01-16 10:50:00+05:30
123.77,123.95,123.54,123.57,2053.0,1768541100.0,2026-01-16 10:55:00+05:30
123.63,123.65,123.41,123.49,2317.0,1768541400.0,2026-01-16 11:00:00+05:30
123.5,123.63,123.41,123.5,433.0,1768541700.0,2026-01-16 11:05:00+05:30
123.5,123.5,123.42,123.42,426.0,1768542000.0,2026-01-16 11:10:00+05:30
123.42,123.63,123.42,123.6,826.0,1768542300.0,2026-01-16 11:15:00+05:30
123.6,123.6,123.42,123.6,1122.0,1768542600.0,2026-01-16 11:20:00+05:30
123.6,123.6,123.6,123.6,633.0,1768542900.0,2026-01-16 11:25:00+05:30
123.6,123.99,123.6,123.85,11569.0,1768543200.0,2026-01-16 11:30:00+05:30
123.73,124.11,123.73,123.88,4908.0,1768543500.0,2026-01-16 11:35:00+05:30
124.0,124.0,123.9,123.9,613.0,1768543800.0,2026-01-16 11:40:00+05:30
123.9,123.9,123.8,123.8,241.0,1768544100.0,2026-01-16 11:45:00+05:30
123.8,123.89,123.8,123.89,105.0,1768544400.0,2026-01-16 11:50:00+05:30
123.81,123.81,123.5,123.65,2100.0,1768544700.0,2026-01-16 11:55:00+05:30
123.65,123.65,123.65,123.65,7.0,1768545000.0,2026-01-16 12:00:00+05:30
123.65,123.74,123.55,123.7,737.0,1768545300.0,2026-01-16 12:05:00+05:30
123.7,123.85,123.55,123.65,2391.0,1768545600.0,2026-01-16 12:10:00+05:30
123.59,123.77,123.57,123.77,569.0,1768545900.0,2026-01-16 12:15:00+05:30
123.76,123.76,123.43,123.43,1777.0,1768546200.0,2026-01-16 12:20:00+05:30
123.54,123.9,123.42,123.9,13944.0,1768546500.0,2026-01-16 12:25:00+05:30
123.62,124.67,123.62,124.17,16659.0,1768546800.0,2026-01-16 12:30:00+05:30
124.17,124.27,123.88,123.99,865.0,1768547100.0,2026-01-16 12:35:00+05:30
124.21,124.47,123.73,123.73,8014.0,1768547400.0,2026-01-16 12:40:00+05:30
123.75,123.75,123.67,123.67,369.0,1768547700.0,2026-01-16 12:45:00+05:30
123.67,123.95,123.67,123.73,568.0,1768548000.0,2026-01-16 12:50:00+05:30
123.73,123.79,123.62,123.68,1765.0,1768548300.0,2026-01-16 12:55:00+05:30
123.68,123.87,123.63,123.63,338.0,1768548600.0,2026-01-16 13:00:00+05:30
123.69,123.74,123.69,123.74,1555.0,1768548900.0,2026-01-16 13:05:00+05:30
123.74,123.81,123.74,123.78,2021.0,1768549200.0,2026-01-16 13:10:00+05:30
123.9,124.0,123.55,123.57,4955.0,1768549500.0,2026-01-16 13:15:00+05:30
123.57,123.65,123.43,123.43,4919.0,1768549800.0,2026-01-16 13:20:00+05:30
123.52,123.52,123.41,123.41,1556.0,1768550100.0,2026-01-16 13:25:00+05:30
123.73,123.74,123.59,123.67,4212.0,1768550400.0,2026-01-16 13:30:00+05:30
123.67,123.67,123.56,123.67,163.0,1768550700.0,2026-01-16 13:35:00+05:30
123.69,123.83,123.63,123.74,2900.0,1768551000.0,2026-01-16 13:40:00+05:30
123.74,123.81,123.64,123.68,244.0,1768551300.0,2026-01-16 13:45:00+05:30
123.86,123.86,123.7,123.79,217.0,1768551600.0,2026-01-16 13:50:00+05:30
123.78,123.78,123.53,123.55,378.0,1768551900.0,2026-01-16 13:55:00+05:30
123.63,123.8,123.63,123.68,487.0,1768552200.0,2026-01-16 14:00:00+05:30
123.82,123.83,123.64,123.68,2237.0,1768552500.0,2026-01-16 14:05:00+05:30
123.68,123.78,123.59,123.7,385.0,1768552800.0,2026-01-16 14:10:00+05:30
123.7,123.7,123.58,123.63,216.0,1768553100.0,2026-01-16 14:15:00+05:30
123.7,123.83,123.7,123.83,1203.0,1768553400.0,2026-01-16 14:20:00+05:30
123.84,123.9,123.81,123.81,562.0,1768553700.0,2026-01-16 14:25:00+05:30
123.9,124.05,123.83,123.89,31887.0,1768554000.0,2026-01-16 14:30:00+05:30
123.89,124.11,123.89,123.99,4552.0,1768554300.0,2026-01-16 14:35:00+05:30
124.01,124.11,123.94,123.94,3300.0,1768554600.0,2026-01-16 14:40:00+05:30
123.94,124.36,123.94,124.08,2900.0,1768554900.0,2026-01-16 14:45:00+05:30
124.14,124.4,124.11,124.15,1760.0,1768555200.0,2026-01-16 14:50:00+05:30
124.15,124.37,124.15,124.27,1204.0,1768555500.0,2026-01-16 14:55:00+05:30
124.18,124.5,124.1,124.1,7280.0,1768555800.0,2026-01-16 15:00:00+05:30
124.1,124.45,123.93,124.24,26373.0,1768556100.0,2026-01-16 15:05:00+05:30
124.28,124.47,124.01,124.01,17252.0,1768556400.0,2026-01-16 15:10:00+05:30
124.01,124.28,124.0,124.1,15360.0,1768556700.0,2026-01-16 15:15:00+05:30
124.25,125.0,124.02,124.25,30277.0,1768557000.0,2026-01-16 15:20:00+05:30
124.33,124.49,124.01,124.04,16909.0,1768557300.0,2026-01-16 15:25:00+05:30
124.06,124.18,123.5,124.18,7222.0,1768794300.0,2026-01-19 09:15:00+05:30
124.06,124.49,123.56,123.89,12462.0,1768794600.0,2026-01-19 09:20:00+05:30
123.68,124.01,123.65,123.95,7568.0,1768794900.0,2026-01-19 09:25:00+05:30
123.83,124.05,123.57,123.57,5343.0,1768795200.0,2026-01-19 09:30:00+05:30
123.63,123.8,123.57,123.57,1411.0,1768795500.0,2026-01-19 09:35:00+05:30
123.64,123.72,123.57,123.71,1518.0,1768795800.0,2026-01-19 09:40:00+05:30
123.79,123.82,123.58,123.58,7402.0,1768796100.0,2026-01-19 09:45:00+05:30
123.61,123.87,123.61,123.71,2349.0,1768796400.0,2026-01-19 09:50:00+05:30
123.71,123.82,123.6,123.69,2121.0,1768796700.0,2026-01-19 09:55:00+05:30
123.85,123.86,123.59,123.73,1141.0,1768797000.0,2026-01-19 10:00:00+05:30
123.73,123.73,123.61,123.7,1647.0,1768797300.0,2026-01-19 10:05:00+05:30
123.7,123.86,123.61,123.74,738.0,1768797600.0,2026-01-19 10:10:00+05:30
123.74,123.88,123.74,123.74,168.0,1768797900.0,2026-01-19 10:15:00+05:30
123.74,123.74,123.6,123.61,293.0,1768798200.0,2026-01-19 10:20:00+05:30
123.64,123.64,123.58,123.58,5619.0,1768798500.0,2026-01-19 10:25:00+05:30
123.58,123.61,123.57,123.57,4495.0,1768798800.0,2026-01-19 10:30:00+05:30
123.57,123.99,123.55,123.61,19967.0,1768799100.0,2026-01-19 10:35:00+05:30
