open,high,low,close,volume,timestamp,datetime
123.59,123.64,123.59,123.59,6474.0,1768799400.0,2026-01-19 10:40:00+05:30
123.59,123.61,123.58,123.58,752.0,1768799700.0,2026-01-19 10:45:00+05:30
123.57,123.75,123.57,123.58,550.0,1768800000.0,2026-01-19 10:50:00+05:30
123.58,123.75,123.58,123.6,2397.0,1768800300.0,2026-01-19 10:55:00+05:30
123.75,123.79,123.61,123.7,1562.0,1768800600.0,2026-01-19 11:00:00+05:30
123.7,123.7,123.58,123.58,279.0,1768800900.0,2026-01-19 11:05:00+05:30
123.59,123.7,123.58,123.58,1000.0,1768801200.0,2026-01-19 11:10:00+05:30
123.7,123.7,123.58,123.58,223.0,1768801500.0,2026-01-19 11:15:00+05:30
123.58,123.58,123.58,123.58,64.0,1768801800.0,2026-01-19 11:20:00+05:30
123.58,123.65,123.58,123.58,275.0,1768802100.0,2026-01-19 11:25:00+05:30
123.65,123.7,123.58,123.7,5723.0,1768802400.0,2026-01-19 11:30:00+05:30
123.59,123.72,123.58,123.58,2112.0,1768802700.0,2026-01-19 11:35:00+05:30
123.62,123.82,123.58,123.62,433.0,1768803000.0,2026-01-19 11:40:00+05:30
123.81,123.81,123.58,123.58,2667.0,1768803300.0,2026-01-19 11:45:00+05:30
123.73,123.73,123.59,123.59,92.0,1768803600.0,2026-01-19 11:50:00+05:30
123.59,123.7,123.58,123.59,350.0,1768803900.0,2026-01-19 11:55:00+05:30
123.58,123.7,123.58,123.64,3273.0,1768804200.0,2026-01-19 12:00:00+05:30
123.64,123.64,123.56,123.56,8955.0,1768804500.0,2026-01-19 12:05:00+05:30
123.61,123.61,123.56,123.6,2769.0,1768804800.0,2026-01-19 12:10:00+05:30
123.71,123.71,123.59,123.61,559.0,1768805100.0,2026-01-19 12:15:00+05:30
123.61,123.72,123.61,123.61,906.0,1768805400.0,2026-01-19 12:20:00+05:30
123.59,123.68,123.59,123.6,424.0,1768805700.0,2026-01-19 12:25:00+05:30
123.6,123.6,123.51,123.51,12634.0,1768806000.0,2026-01-19 12:30:00+05:30
123.51,123.61,123.51,123.61,1108.0,1768806300.0,2026-01-19 12:35:00+05:30
123.62,123.75,123.61,123.75,856.0,1768806600.0,2026-01-19 12:40:00+05:30
123.7,123.7,123.56,123.7,1509.0,1768806900.0,2026-01-19 12:45:00+05:30
123.7,123.71,123.58,123.7,267.0,1768807200.0,2026-01-19 12:50:00+05:30
123.71,123.76,123.61,123.61,564.0,1768807500.0,2026-01-19 12:55:00+05:30
123.61,123.78,123.6,123.62,116.0,1768807800.0,2026-01-19 13:00:00+05:30
123.62,123.76,123.57,123.74,1785.0,1768808100.0,2026-01-19 13:05:00+05:30
123.8,123.86,123.72,123.72,5097.0,1768808400.0,2026-01-19 13:10:00+05:30
123.72,123.89,123.65,123.71,1592.0,1768808700.0,2026-01-19 13:15:00+05:30
123.47,123.69,123.45,123.67,32700.0,1768809000.0,2026-01-19 13:20:00+05:30
123.67,123.67,123.67,123.67,10.0,1768809300.0,2026-01-19 13:25:00+05:30
123.67,123.67,123.67,123.67,0.0,1768809600.0,2026-01-19 13:30:00+05:30
123.67,123.8,123.67,123.8,53.0,1768809900.0,2026-01-19 13:35:00+05:30
123.8,123.8,123.64,123.64,180.0,1768810200.0,2026-01-19 13:40:00+05:30
123.75,123.75,123.56,123.56,6110.0,1768810500.0,2026-01-19 13:45:00+05:30
123.72,123.8,123.71,123.71,620.0,1768810800.0,2026-01-19 13:50:00+05:30
123.86,123.86,123.86,123.86,316.0,1768811100.0,2026-01-19 13:55:00+05:30
123.85,124.0,123.67,124.0,3362.0,1768811400.0,2026-01-19 14:00:00+05:30
123.91,123.91,123.6,123.89,1711.0,1768811700.0,2026-01-19 14:05:00+05:30
123.89,123.89,123.8,123.8,93.0,1768812000.0,2026-01-19 14:10:00+05:30
123.8,123.89,123.8,123.88,51.0,1768812300.0,2026-01-19 14:15:00+05:30
123.89,123.89,123.69,123.87,314.0,1768812600.0,2026-01-19 14:20:00+05:30
123.84,123.84,123.61,123.74,533.0,1768812900.0,2026-01-19 14:25:00+05:30
123.65,123.65,123.63,123.63,392.0,1768813200.0,2026-01-19 14:30:00+05:30
123.6,124.09,123.6,124.09,4485.0,1768813500.0,2026-01-19 14:35:00+05:30
124.18,124.18,123.91,123.91,1425.0,1768813800.0,2026-01-19 14:40:00+05:30
123.82,124.24,123.82,124.24,2009.0,1768814100.0,2026-01-19 14:45:00+05:30
123.99,124.66,123.99,124.6,2119.0,1768814400.0,2026-01-19 14:50:00+05:30
124.68,124.98,124.53,124.7,6297.0,1768814700.0,2026-01-19 14:55:00+05:30
124.57,124.69,124.32,124.39,2708.0,1768815000.0,2026-01-19 15:00:00+05:30
124.39,124.79,124.18,124.79,12826.0,1768815300.0,2026-01-19 15:05:00+05:30
124.74,124.91,124.62,124.62,3295.0,1768815600.0,2026-01-19 15:10:00+05:30
124.59,124.61,124.44,124.49,1731.0,1768815900.0,2026-01-19 15:15:00+05:30
124.47,124.5,124.13,124.22,3454.0,1768816200.0,2026-01-19 15:20:00+05:30
124.22,124.5,123.6,123.6,8336.0,1768816500.0,2026-01-19 15:25:00+05:30
123.61,124.67,123.51,123.51,12895.0,1768880700.0,2026-01-20 09:15:00+05:30
123.71,124.2,123.5,123.57,13691.0,1768881000.0,2026-01-20 09:20:00+05:30
123.86,123.94,123.57,123.57,2391.0,1768881300.0,2026-01-20 09:25:00+05:30
123.72,124.01,123.57,123.85,6713.0,1768881600.0,2026-01-20 09:30:00+05:30
123.97,124.11,123.61,123.61,1954.0,1768881900.0,2026-01-20 09:35:00+05:30
123.63,124.07,123.63,123.9,3610.0,1768882200.0,2026-01-20 09:40:00+05:30
123.95,124.02,123.72,123.72,875.0,1768882500.0,2026-01-20 09:45:00+05:30
123.72,123.99,123.57,123.76,4289.0,1768882800.0,2026-01-20 09:50:00+05:30
123.57,123.86,123.57,123.86,524.0,1768883100.0,2026-01-20 09:55:00+05:30
123.87,123.95,123.63,123.63,706.0,1768883400.0,2026-01-20 10:00:00+05:30
123.63,123.82,123.62,123.62,788.0,1768883700.0,2026-01-20 10:05:00+05:30
123.7,123.89,123.66,123.85,848.0,1768884000.0,2026-01-20 10:10:00+05:30
123.88,123.88,123.63,123.63,171.0,1768884300.0,2026-01-20 10:15:00+05:30
123.79,123.79,123.57,123.63,447.0,1768884600.0,2026-01-20 10:20:00+05:30
123.63,123.78,123.61,123.66,805.0,1768884900.0,2026-01-20 10:25:00+05:30
123.66,123.66,123.57,123.57,315.0,1768885200.0,2026-01-20 10:30:00+05:30
123.62,123.66,123.59,123.66,153.0,1768885500.0,2026-01-20 10:35:00+05:30
123.6,123.78,123.6,123.7,964.0,1768885800.0,2026-01-20 10:40:00+05:30
123.61,124.61,123.6,124.32,26228.0,1768886100.0,2026-01-20 10:45:00+05:30
124.35,124.4,123.67,123.94,15586.0,1768886400.0,2026-01-20 10:50:00+05:30
124.0,124.0,123.77,123.79,251.0,1768886700.0,2026-01-20 10:55:00+05:30
123.9,123.9,123.51,123.76,31577.0,1768887000.0,2026-01-20 11:00:00+05:30
123.79,123.84,123.6,123.83,4355.0,1768887300.0,2026-01-20 11:05:00+05:30
123.82,123.86,123.65,123.86,1493.0,1768887600.0,2026-01-20 11:10:00+05:30
123.86,124.36,123.75,124.01,3460.0,1768887900.0,2026-01-20 11:15:00+05:30
124.01,124.1,123.87,123.88,907.0,1768888200.0,2026-01-20 11:20:00+05:30
124.0,124.0,123.94,123.94,40.0,1768888500.0,2026-01-20 11:25:00+05:30
124.09,124.09,123.94,124.0,357.0,1768888800.0,2026-01-20 11:30:00+05:30
124.09,124.09,124.01,124.01,4431.0,1768889100.0,2026-01-20 11:35:00+05:30
123.85,123.98,123.85,123.97,161.0,1768889400.0,2026-01-20 11:40:00+05:30
123.85,124.02,123.76,123.93,723.0,1768889700.0,2026-01-20 11:45:00+05:30
123.93,124.02,123.61,123.72,3711.0,1768890000.0,2026-01-20 11:50:00+05:30
123.72,123.84,123.67,123.8,92.0,1768890300.0,2026-01-20 11:55:00+05:30
123.8,123.8,123.6,123.6,1705.0,1768890600.0,2026-01-20 12:00:00+05:30
123.67,123.68,123.54,123.68,638.0,1768890900.0,2026-01-20 12:05:00+05:30
123.68,123.68,123.44,123.44,14380.0,1768891200.0,2026-01-20 12:10:00+05:30
123.35,123.35,122.05,122.3,6775.0,1768891500.0,2026-01-20 12:15:00+05:30
122.25,122.25,121.64,121.82,2911.0,1768891800.0,2026-01-20 12:20:00+05:30
121.82,121.82,121.44,121.6,4382.0,1768892100.0,2026-01-20 12:25:00+05:30
121.52,122.39,120.88,122.39,39066.0,1768892400.0,2026-01-20 12:30:00+05:30
122.49,122.95,122.38,122.89,6199.0,1768892700.0,2026-01-20 12:35:00+05:30
122.58,122.87,122.58,122.67,2222.0,1768893000.0,2026-01-20 12:40:00+05:30
122.75,122.75,122.53,122.6,1387.0,1768893300.0,2026-01-20 12:45:00+05:30
122.58,122.9,122.58,122.6,1033.0,1768893600.0,2026-01-20 12:50:00+05:30
122.6,122.9,122.6,122.9,1033.0,1768893900.0,2026-01-20 12:55:00+05:30
122.7,122.85,122.61,122.61,3553.0,1768894200.0,2026-01-20 13:00:00+05:30
122.61,122.75,122.61,122.61,687.0,1768894500.0,2026-01-20 13:05:00+05:30
122.61,122.75,122.61,122.75,980.0,1768894800.0,2026-01-20 13:10:00+05:30
122.7,122.78,122.61,122.61,1172.0,1768895100.0,2026-01-20 13:15:00+05:30
122.61,122.77,122.61,122.62,1994.0,1768895400.0,2026-01-20 13:20:00+05:30
122.62,122.65,122.56,122.65,4701.0,1768895700.0,2026-01-20 13:25:00+05:30
122.65,122.75,122.52,122.75,7475.0,1768896000.0,2026-01-20 13:30:00+05:30
122.75,122.75,122.56,122.57,116.0,1768896300.0,2026-01-20 13:35:00+05:30
122.73,122.73,121.68,121.68,11019.0,1768896600.0,2026-01-20 13:40:00+05:30
121.68,121.95,121.68,121.82,3021.0,1768896900.0,2026-01-20 13:45:00+05:30
121.68,121.87,121.68,121.68,1252.0,1768897200.0,2026-01-20 13:50:00+05:30
121.68,121.82,121.68,121.68,1710.0,1768897500.0,2026-01-20 13:55:00+05:30
121.65,121.65,121.5,121.5,1794.0,1768897800.0,2026-01-20 14:00:00+05:30
121.55,121.55,121.0,121.01,5636.0,1768898100.0,2026-01-20 14:05:00+05:30
120.81,120.82,120.17,120.2,9283.0,1768898400.0,2026-01-20 14:10:00+05:30
120.2,120.62,120.12,120.13,3306.0,1768898700.0,2026-01-20 14:15:00+05:30
120.29,120.29,120.2,120.2,426.0,1768899000.0,2026-01-20 14:20:00+05:30
120.32,120.89,120.24,120.24,7541.0,1768899300.0,2026-01-20 14:25:00+05:30
120.3,120.44,120.04,120.43,1191.0,1768899600.0,2026-01-20 14:30:00+05:30
120.27,120.52,120.27,120.49,1202.0,1768899900.0,2026-01-20 14:35:00+05:30
120.48,120.5,120.4,120.49,730.0,1768900200.0,2026-01-20 14:40:00+05:30
120.45,120.45,119.35,119.61,14599.0,1768900500.0,2026-01-20 14:45:00+05:30
119.43,119.58,118.2,118.66,9568.0,1768900800.0,2026-01-20 14:50:00+05:30
118.66,118.9,118.49,118.49,6666.0,1768901100.0,2026-01-20 14:55:00+05:30
118.6,118.6,118.01,118.22,2531.0,1768901400.0,2026-01-20 15:00:00+05:30
118.31,118.51,118.0,118.37,10706.0,1768901700.0,2026-01-20 15:05:00+05:30
118.24,118.36,117.75,118.1,9024.0,1768902000.0,2026-01-20 15:10:00+05:30
118.5,119.0,118.5,118.5,8450.0,1768902300.0,2026-01-20 15:15:00+05:30
118.66,118.66,118.45,118.45,2466.0,1768902600.0,2026-01-20 15:20:00+05:30
118.32,118.5,117.3,117.8,14088.0,1768902900.0,2026-01-20 15:25:00+05:30
116.45,117.94,116.41,116.42,18287.0,1768967100.0,2026-01-21 09:15:00+05:30
116.8,116.8,115.86,116.76,14978.0,1768967400.0,2026-01-21 09:20:00+05:30
116.95,117.51,116.06,116.06,22017.0,1768967700.0,2026-01-21 09:25:00+05:30
116.2,116.6,115.96,116.53,3588.0,1768968000.0,2026-01-21 09:30:00+05:30
116.35,116.35,115.62,116.05,3328.0,1768968300.0,2026-01-21 09:35:00+05:30
115.83,116.41,115.78,116.06,5165.0,1768968600.0,2026-01-21 09:40:00+05:30
116.13,116.6,115.97,116.37,3764.0,1768968900.0,2026-01-21 09:45:00+05:30
116.47,116.8,116.28,116.34,3493.0,1768969200.0,2026-01-21 09:50:00+05:30
116.34,116.4,115.79,115.89,8282.0,1768969500.0,2026-01-21 09:55:00+05:30
116.04,116.38,115.86,116.06,7334.0,1768969800.0,2026-01-21 10:00:00+05:30
116.04,116.11,115.6,115.64,5355.0,1768970100.0,2026-01-21 10:05:00+05:30
115.61,115.95,115.51,115.69,3988.0,1768970400.0,2026-01-21 10:10:00+05:30
115.76,115.76,115.52,115.69,4859.0,1768970700.0,2026-01-21 10:15:00+05:30
115.87,115.87,115.2,115.2,6106.0,1768971000.0,2026-01-21 10:20:00+05:30
115.27,115.41,114.8,115.0,10464.0,1768971300.0,2026-01-21 10:25:00+05:30
115.0,115.15,114.68,114.91,2298.0,1768971600.0,2026-01-21 10:30:00+05:30
114.91,114.95,114.0,114.5,20815.0,1768971900.0,2026-01-21 10:35:00+05:30
114.18,114.21,113.72,113.83,5588.0,1768972200.0,2026-01-21 10:40:00+05:30
113.84,114.16,113.67,113.98,8784.0,1768972500.0,2026-01-21 10:45:00+05:30
113.98,114.37,113.83,114.21,5699.0,1768972800.0,2026-01-21 10:50:00+05:30
114.21,114.37,113.76,114.37,6958.0,1768973100.0,2026-01-21 10:55:00+05:30
114.39,115.23,114.15,115.23,2528.0,1768973400.0,2026-01-21 11:00:00+05:30
115.23,116.12,115.12,115.92,13695.0,1768973700.0,2026-01-21 11:05:00+05:30
115.76,116.02,115.42,115.63,2254.0,1768974000.0,2026-01-21 11:10:00+05:30
115.42,115.76,115.42,115.64,2615.0,1768974300.0,2026-01-21 11:15:00+05:30
115.77,116.07,115.61,115.61,6735.0,1768974600.0,2026-01-21 11:20:00+05:30
115.61,116.08,115.58,115.85,7357.0,1768974900.0,2026-01-21 11:25:00+05:30
115.97,116.36,115.9,116.0,15466.0,1768975200.0,2026-01-21 11:30:00+05:30
115.99,116.37,115.86,116.21,3766.0,1768975500.0,2026-01-21 11:35:00+05:30
116.13,116.25,115.82,115.98,773.0,1768975800.0,2026-01-21 11:40:00+05:30
115.98,116.0,115.88,115.88,1605.0,1768976100.0,2026-01-21 11:45:00+05:30
115.88,115.98,115.8,115.93,366.0,1768976400.0,2026-01-21 11:50:00+05:30
116.0,116.0,115.85,115.85,639.0,1768976700.0,2026-01-21 11:55:00+05:30
115.9,116.1,115.8,116.1,11387.0,1768977000.0,2026-01-21 12:00:00+05:30
116.17,116.58,116.02,116.43,6988.0,1768977300.0,2026-01-21 12:05:00+05:30
116.56,116.61,116.24,116.24,3244.0,1768977600.0,2026-01-21 12:10:00+05:30
116.48,116.55,116.41,116.41,1110.0,1768977900.0,2026-01-21 12:15:00+05:30
116.57,116.61,116.41,116.6,814.0,1768978200.0,2026-01-21 12:20:00+05:30
116.55,116.6,116.37,116.6,3536.0,1768978500.0,2026-01-21 12:25:00+05:30
116.6,116.65,116.46,116.65,1335.0,1768978800.0,2026-01-21 12:30:00+05:30
116.59,116.59,116.34,116.43,1145.0,1768979100.0,2026-01-21 12:35:00+05:30
116.59,116.62,116.4,116.4,1063.0,1768979400.0,2026-01-21 12:40:00+05:30
116.43,116.47,116.38,116.38,332.0,1768979700.0,2026-01-21 12:45:00+05:30
116.54,116.54,116.34,116.34,1211.0,1768980000.0,2026-01-21 12:50:00+05:30
116.45,116.7,116.45,116.61,8942.0,1768980300.0,2026-01-21 12:55:00+05:30
116.6,116.88,116.6,116.88,6305.0,1768980600.0,2026-01-21 13:00:00+05:30
117.0,117.0,116.91,117.0,1819.0,1768980900.0,2026-01-21 13:05:00+05:30
117.0,117.06,116.93,116.94,1982.0,1768981200.0,2026-01-21 13:10:00+05:30
116.94,116.94,116.81,116.81,100.0,1768981500.0,2026-01-21 13:15:00+05:30
116.85,116.85,116.65,116.75,371.0,1768981800.0,2026-01-21 13:20:00+05:30
116.75,116.94,116.75,116.84,211.0,1768982100.0,2026-01-21 13:25:00+05:30
116.84,116.84,116.7,116.7,523.0,1768982400.0,2026-01-21 13:30:00+05:30
116.73,116.73,116.73,116.73,24.0,1768982700.0,2026-01-21 13:35:00+05:30
116.83,116.83,116.73,116.73,190.0,1768983000.0,2026-01-21 13:40:00+05:30
116.86,116.86,116.6,116.6,663.0,1768983300.0,2026-01-21 13:45:00+05:30
116.75,116.81,116.48,116.48,3398.0,1768983600.0,2026-01-21 13:50:00+05:30
116.51,116.51,116.38,116.38,148.0,1768983900.0,2026-01-21 13:55:00+05:30
116.38,116.52,116.38,116.48,1089.0,1768984200.0,2026-01-21 14:00:00+05:30
116.43,116.77,116.43,116.67,3024.0,1768984500.0,2026-01-21 14:05:00+05:30
116.77,116.77,116.5,116.5,208.0,1768984800.0,2026-01-21 14:10:00+05:30
116.39,116.61,116.39,116.61,830.0,1768985100.0,2026-01-21 14:15:00+05:30
116.61,116.61,116.51,116.51,161.0,1768985400.0,2026-01-21 14:20:00+05:30
116.51,116.66,116.51,116.51,1344.0,1768985700.0,2026-01-21 14:25:00+05:30
116.63,116.82,116.63,116.76,1087.0,1768986000.0,2026-01-21 14:30:00+05:30
116.74,116.8,116.6,116.62,2615.0,1768986300.0,2026-01-21 14:35:00+05:30
116.62,116.74,116.62,116.74,10.0,1768986600.0,2026-01-21 14:40:00+05:30
116.74,116.79,116.65,116.65,772.0,1768986900.0,2026-01-21 14:45:00+05:30
116.65,116.71,116.62,116.62,128.0,1768987200.0,2026-01-21 14:50:00+05:30
116.62,116.7,116.62,116.7,212.0,1768987500.0,2026-01-21 14:55:00+05:30
116.7,116.72,116.53,116.63,971.0,1768987800.0,2026-01-21 15:00:00+05:30
116.53,116.86,116.53,116.64,3725.0,1768988100.0,2026-01-21 15:05:00+05:30
116.88,117.12,116.59,116.82,6569.0,1768988400.0,2026-01-21 15:10:00+05:30
116.82,117.2,116.63,117.01,7062.0,1768988700.0,2026-01-21 15:15:00+05:30
117.16,117.7,117.09,117.7,9318.0,1768989000.0,2026-01-21 15:20:00+05:30
117.77,118.57,117.0,118.12,16384.0,1768989300.0,2026-01-21 15:25:00+05:30
117.62,118.91,117.43,117.43,17862.0,1769053500.0,2026-01-22 09:15:00+05:30
117.66,117.88,117.39,117.55,3319.0,1769053800.0,2026-01-22 09:20:00+05:30
117.71,119.12,117.69,118.61,7702.0,1769054100.0,2026-01-22 09:25:00+05:30
118.6,119.53,118.6,118.74,4896.0,1769054400.0,2026-01-22 09:30:00+05:30
118.84,119.07,118.72,118.72,1931.0,1769054700.0,2026-01-22 09:35:00+05:30
118.99,118.99,118.67,118.99,1810.0,1769055000.0,2026-01-22 09:40:00+05:30
118.82,119.01,118.71,118.91,1597.0,1769055300.0,2026-01-22 09:45:00+05:30
118.87,118.9,118.01,118.01,11297.0,1769055600.0,2026-01-22 09:50:00+05:30
118.03,118.11,117.51,117.69,3072.0,1769055900.0,2026-01-22 09:55:00+05:30
117.67,117.89,117.54,117.89,5949.0,1769056200.0,2026-01-22 10:00:00+05:30
117.91,118.07,117.32,117.32,4106.0,1769056500.0,2026-01-22 10:05:00+05:30
117.57,117.71,117.57,117.7,440.0,1769056800.0,2026-01-22 10:10:00+05:30
117.66,117.66,117.27,117.27,1210.0,1769057100.0,2026-01-22 10:15:00+05:30
117.18,117.41,117.09,117.38,745.0,1769057400.0,2026-01-22 10:20:00+05:30
117.54,117.54,117.15,117.18,1182.0,1769057700.0,2026-01-22 10:25:00+05:30
117.08,117.18,116.83,117.04,4835.0,1769058000.0,2026-01-22 10:30:00+05:30
117.2,117.21,116.94,116.98,723.0,1769058300.0,2026-01-22 10:35:00+05:30
116.9,117.03,116.81,116.81,1207.0,1769058600.0,2026-01-22 10:40:00+05:30
116.97,116.99,116.64,116.64,1540.0,1769058900.0,2026-01-22 10:45:00+05:30
116.54,116.79,116.54,116.58,1576.0,1769059200.0,2026-01-22 10:50:00+05:30
116.71,116.73,116.55,116.62,983.0,1769059500.0,2026-01-22 10:55:00+05:30
116.75,116.83,116.51,116.81,1498.0,1769059800.0,2026-01-22 11:00:00+05:30
116.7,116.79,116.5,116.5,1885.0,1769060100.0,2026-01-22 11:05:00+05:30
116.59,116.63,116.39,116.39,1872.0,1769060400.0,2026-01-22 11:10:00+05:30
116.39,116.62,116.39,116.43,936.0,1769060700.0,2026-01-22 11:15:00+05:30
116.43,116.58,116.43,116.58,128.0,1769061000.0,2026-01-22 11:20:00+05:30
116.58,116.73,116.48,116.73,1164.0,1769061300.0,2026-01-22 11:25:00+05:30
116.58,116.58,116.44,116.44,1667.0,1769061600.0,2026-01-22 11:30:00+05:30
116.44,116.53,116.27,116.43,2337.0,1769061900.0,2026-01-22 11:35:00+05:30
116.3,116.38,115.7,115.8,9014.0,1769062200.0,2026-01-22 11:40:00+05:30
115.8,115.98,115.8,115.97,296.0,1769062500.0,2026-01-22 11:45:00+05:30
116.1,116.22,116.01,116.1,1351.0,1769062800.0,2026-01-22 11:50:00+05:30
116.21,116.21,116.1,116.16,251.0,1769063100.0,2026-01-22 11:55:00+05:30
116.16,116.16,115.91,116.07,1510.0,1769063400.0,2026-01-22 12:00:00+05:30
115.94,116.0,115.94,115.95,390.0,1769063700.0,2026-01-22 12:05:00+05:30
116.09,116.1,116.09,116.1,92.0,1769064000.0,2026-01-22 12:10:00+05:30
116.1,116.11,115.9,115.9,835.0,1769064300.0,2026-01-22 12:15:00+05:30
115.9,116.11,115.9,116.03,216.0,1769064600.0,2026-01-22 12:20:00+05:30
116.03,116.09,116.03,116.03,254.0,1769064900.0,2026-01-22 12:25:00+05:30
115.95,116.06,115.9,115.9,2147.0,1769065200.0,2026-01-22 12:30:00+05:30
115.9,116.06,115.9,116.06,122.0,1769065500.0,2026-01-22 12:35:00+05:30
116.06,116.11,116.0,116.0,429.0,1769065800.0,2026-01-22 12:40:00+05:30
115.95,116.1,115.94,115.94,116.0,1769066100.0,2026-01-22 12:45:00+05:30
115.94,116.11,115.94,115.98,12.0,1769066400.0,2026-01-22 12:50:00+05:30
115.98,116.15,115.98,116.15,456.0,1769066700.0,2026-01-22 12:55:00+05:30
116.11,116.14,116.11,116.14,7.0,1769067000.0,2026-01-22 13:00:00+05:30
116.14,116.2,116.1,116.19,106.0,1769067300.0,2026-01-22 13:05:00+05:30
116.2,116.4,115.99,115.99,1706.0,1769067600.0,2026-01-22 13:10:00+05:30
115.97,116.05,115.9,115.91,375.0,1769067900.0,2026-01-22 13:15:00+05:30
115.91,116.17,115.87,116.05,1723.0,1769068200.0,2026-01-22 13:20:00+05:30
116.1,116.1,116.02,116.02,30.0,1769068500.0,2026-01-22 13:25:00+05:30
116.02,116.02,115.8,115.97,524.0,1769068800.0,2026-01-22 13:30:00+05:30
115.85,115.98,115.74,115.95,1026.0,1769069100.0,2026-01-22 13:35:00+05:30
115.95,116.03,115.95,116.03,96.0,1769069400.0,2026-01-22 13:40:00+05:30
116.03,116.03,115.81,116.03,1604.0,1769069700.0,2026-01-22 13:45:00+05:30
116.0,116.0,115.8,115.9,2498.0,1769070000.0,2026-01-22 13:50:00+05:30
115.9,115.97,115.74,115.91,909.0,1769070300.0,2026-01-22 13:55:00+05:30
115.91,116.0,115.83,115.83,372.0,1769070600.0,2026-01-22 14:00:00+05:30
115.84,116.19,115.84,115.97,538.0,1769070900.0,2026-01-22 14:05:00+05:30
115.97,116.03,115.96,115.96,171.0,1769071200.0,2026-01-22 14:10:00+05:30
115.96,115.96,115.73,115.91,1185.0,1769071500.0,2026-01-22 14:15:00+05:30
115.91,115.91,115.74,115.74,115.0,1769071800.0,2026-01-22 14:20:00+05:30
115.79,116.13,115.79,116.13,725.0,1769072100.0,2026-01-22 14:25:00+05:30
116.13,116.13,115.74,116.0,2150.0,1769072400.0,2026-01-22 14:30:00+05:30
116.0,116.0,115.96,115.96,10.0,1769072700.0,2026-01-22 14:35:00+05:30
115.98,115.98,115.81,115.95,559.0,1769073000.0,2026-01-22 14:40:00+05:30
115.95,116.13,115.78,115.85,1717.0,1769073300.0,2026-01-22 14:45:00+05:30
115.99,116.13,115.91,116.0,1681.0,1769073600.0,2026-01-22 14:50:00+05:30
116.13,116.28,116.0,116.23,1639.0,1769073900.0,2026-01-22 14:55:00+05:30
116.1,116.1,115.85,115.94,3257.0,1769074200.0,2026-01-22 15:00:00+05:30
115.93,116.24,115.86,116.21,15719.0,1769074500.0,2026-01-22 15:05:00+05:30
116.34,116.48,115.92,116.23,2917.0,1769074800.0,2026-01-22 15:10:00+05:30
116.25,116.25,115.88,116.19,8197.0,1769075100.0,2026-01-22 15:15:00+05:30
116.12,116.45,116.02,116.24,9219.0,1769075400.0,2026-01-22 15:20:00+05:30
116.53,116.9,116.45,116.5,4924.0,1769075700.0,2026-01-22 15:25:00+05:30
116.42,116.76,114.84,115.04,12036.0,1769139900.0,2026-01-23 09:15:00+05:30
115.34,115.6,115.14,115.27,7796.0,1769140200.0,2026-01-23 09:20:00+05:30
115.27,116.34,115.21,116.34,6200.0,1769140500.0,2026-01-23 09:25:00+05:30
116.23,116.23,115.78,116.03,3099.0,1769140800.0,2026-01-23 09:30:00+05:30
116.03,116.19,115.77,115.84,3322.0,1769141100.0,2026-01-23 09:35:00+05:30
115.89,115.95,115.49,115.64,1602.0,1769141400.0,2026-01-23 09:40:00+05:30
115.83,115.83,115.45,115.52,540.0,1769141700.0,2026-01-23 09:45:00+05:30
115.79,115.79,115.43,115.43,632.0,1769142000.0,2026-01-23 09:50:00+05:30
115.52,115.52,115.15,115.35,1731.0,1769142300.0,2026-01-23 09:55:00+05:30
115.35,115.35,115.19,115.28,794.0,1769142600.0,2026-01-23 10:00:00+05:30
115.34,115.76,115.34,115.74,3294.0,1769142900.0,2026-01-23 10:05:00+05:30
115.51,115.72,115.22,115.3,1014.0,1769143200.0,2026-01-23 10:10:00+05:30
