open,high,low,close,volume,timestamp,datetime
115.3,115.38,115.25,115.25,176.0,1769143500.0,2026-01-23 10:15:00+05:30
115.39,115.52,115.26,115.52,1261.0,1769143800.0,2026-01-23 10:20:00+05:30
115.36,115.68,115.3,115.47,2173.0,1769144100.0,2026-01-23 10:25:00+05:30
115.47,115.67,115.43,115.43,314.0,1769144400.0,2026-01-23 10:30:00+05:30
115.33,115.35,115.0,115.21,3354.0,1769144700.0,2026-01-23 10:35:00+05:30
115.04,115.24,114.86,115.0,3734.0,1769145000.0,2026-01-23 10:40:00+05:30
114.95,115.04,114.71,114.91,1265.0,1769145300.0,2026-01-23 10:45:00+05:30
114.89,114.89,114.6,114.69,2674.0,1769145600.0,2026-01-23 10:50:00+05:30
114.69,114.88,114.69,114.73,113.0,1769145900.0,2026-01-23 10:55:00+05:30
114.75,114.85,114.69,114.7,783.0,1769146200.0,2026-01-23 11:00:00+05:30
114.71,114.75,114.54,114.54,1007.0,1769146500.0,2026-01-23 11:05:00+05:30
114.57,114.92,114.57,114.67,1728.0,1769146800.0,2026-01-23 11:10:00+05:30
114.67,114.93,114.67,114.93,1170.0,1769147100.0,2026-01-23 11:15:00+05:30
114.75,114.91,114.74,114.91,17.0,1769147400.0,2026-01-23 11:20:00+05:30
114.91,114.91,114.59,114.59,2348.0,1769147700.0,2026-01-23 11:25:00+05:30
114.59,114.83,114.59,114.83,405.0,1769148000.0,2026-01-23 11:30:00+05:30
114.83,114.83,114.66,114.66,122.0,1769148300.0,2026-01-23 11:35:00+05:30
114.66,114.82,114.6,114.7,282.0,1769148600.0,2026-01-23 11:40:00+05:30
114.7,114.82,114.54,114.6,1549.0,1769148900.0,2026-01-23 11:45:00+05:30
114.6,114.6,114.6,114.6,0.0,1769149200.0,2026-01-23 11:50:00+05:30
114.77,114.98,114.71,114.98,828.0,1769149500.0,2026-01-23 11:55:00+05:30
114.86,114.98,114.73,114.94,463.0,1769149800.0,2026-01-23 12:00:00+05:30
114.94,114.94,114.64,114.77,7970.0,1769150100.0,2026-01-23 12:05:00+05:30
114.77,114.83,114.6,114.8,888.0,1769150400.0,2026-01-23 12:10:00+05:30
114.8,114.86,114.66,114.7,608.0,1769150700.0,2026-01-23 12:15:00+05:30
114.86,114.86,114.55,114.55,1435.0,1769151000.0,2026-01-23 12:20:00+05:30
114.57,114.71,114.57,114.71,254.0,1769151300.0,2026-01-23 12:25:00+05:30
114.71,114.71,114.59,114.61,110.0,1769151600.0,2026-01-23 12:30:00+05:30
114.6,114.75,114.48,114.54,5617.0,1769151900.0,2026-01-23 12:35:00+05:30
114.17,114.22,113.43,113.94,31196.0,1769152200.0,2026-01-23 12:40:00+05:30
114.03,114.1,113.59,113.78,1667.0,1769152500.0,2026-01-23 12:45:00+05:30
113.81,113.81,113.5,113.69,2981.0,1769152800.0,2026-01-23 12:50:00+05:30
113.7,113.7,112.62,113.29,13815.0,1769153100.0,2026-01-23 12:55:00+05:30
113.2,113.29,113.13,113.25,1758.0,1769153400.0,2026-01-23 13:00:00+05:30
113.25,113.25,113.04,113.04,680.0,1769153700.0,2026-01-23 13:05:00+05:30
113.0,113.0,112.41,112.9,6700.0,1769154000.0,2026-01-23 13:10:00+05:30
112.9,112.95,112.63,112.71,2297.0,1769154300.0,2026-01-23 13:15:00+05:30
112.71,112.96,112.5,112.92,8629.0,1769154600.0,2026-01-23 13:20:00+05:30
112.11,112.52,112.11,112.23,9499.0,1769154900.0,2026-01-23 13:25:00+05:30
112.25,112.25,112.0,112.13,2454.0,1769155200.0,2026-01-23 13:30:00+05:30
112.14,112.14,110.98,111.45,20826.0,1769155500.0,2026-01-23 13:35:00+05:30
110.96,111.36,110.89,111.23,28143.0,1769155800.0,2026-01-23 13:40:00+05:30
111.38,111.6,111.29,111.32,5686.0,1769156100.0,2026-01-23 13:45:00+05:30
111.47,111.9,111.47,111.89,2936.0,1769156400.0,2026-01-23 13:50:00+05:30
111.89,111.97,111.48,111.73,2652.0,1769156700.0,2026-01-23 13:55:00+05:30
111.73,111.97,111.65,111.94,2621.0,1769157000.0,2026-01-23 14:00:00+05:30
111.98,111.98,111.72,111.74,999.0,1769157300.0,2026-01-23 14:05:00+05:30
111.74,111.89,111.56,111.89,2262.0,1769157600.0,2026-01-23 14:10:00+05:30
111.65,112.17,111.65,112.01,5149.0,1769157900.0,2026-01-23 14:15:00+05:30
112.16,112.22,111.87,111.87,544.0,1769158200.0,2026-01-23 14:20:00+05:30
111.84,112.24,111.84,112.16,930.0,1769158500.0,2026-01-23 14:25:00+05:30
112.3,112.35,112.07,112.22,738.0,1769158800.0,2026-01-23 14:30:00+05:30
112.24,112.32,112.06,112.27,2079.0,1769159100.0,2026-01-23 14:35:00+05:30
112.25,112.27,112.0,112.1,6123.0,1769159400.0,2026-01-23 14:40:00+05:30
112.13,112.34,112.09,112.28,1359.0,1769159700.0,2026-01-23 14:45:00+05:30
112.35,112.35,112.0,112.23,795.0,1769160000.0,2026-01-23 14:50:00+05:30
112.31,112.41,112.2,112.36,1911.0,1769160300.0,2026-01-23 14:55:00+05:30
112.28,112.28,112.02,112.18,5680.0,1769160600.0,2026-01-23 15:00:00+05:30
112.02,112.59,112.0,112.16,10322.0,1769160900.0,2026-01-23 15:05:00+05:30
112.15,112.15,111.68,111.72,5859.0,1769161200.0,2026-01-23 15:10:00+05:30
111.72,111.88,111.25,111.55,11724.0,1769161500.0,2026-01-23 15:15:00+05:30
111.33,112.37,111.3,111.9,13817.0,1769161800.0,2026-01-23 15:20:00+05:30
112.11,112.5,111.53,112.0,8441.0,1769162100.0,2026-01-23 15:25:00+05:30
113.37,113.37,110.77,110.77,10066.0,1769485500.0,2026-01-27 09:15:00+05:30
110.66,111.33,109.83,111.33,22896.0,1769485800.0,2026-01-27 09:20:00+05:30
111.15,111.98,110.94,111.42,5973.0,1769486100.0,2026-01-27 09:25:00+05:30
111.28,111.34,110.69,110.94,7313.0,1769486400.0,2026-01-27 09:30:00+05:30
110.84,111.85,110.84,111.82,6945.0,1769486700.0,2026-01-27 09:35:00+05:30
111.6,111.6,111.11,111.24,1638.0,1769487000.0,2026-01-27 09:40:00+05:30
111.24,111.44,110.16,110.4,15886.0,1769487300.0,2026-01-27 09:45:00+05:30
110.31,110.59,110.22,110.26,3838.0,1769487600.0,2026-01-27 09:50:00+05:30
110.37,110.7,110.05,110.44,11028.0,1769487900.0,2026-01-27 09:55:00+05:30
110.45,110.85,110.32,110.76,4532.0,1769488200.0,2026-01-27 10:00:00+05:30
110.62,110.81,110.34,110.62,2429.0,1769488500.0,2026-01-27 10:05:00+05:30
110.62,110.63,110.5,110.63,667.0,1769488800.0,2026-01-27 10:10:00+05:30
110.63,110.68,110.5,110.66,1053.0,1769489100.0,2026-01-27 10:15:00+05:30
110.44,110.56,110.25,110.32,3298.0,1769489400.0,2026-01-27 10:20:00+05:30
110.32,110.39,110.05,110.09,5508.0,1769489700.0,2026-01-27 10:25:00+05:30
110.01,110.35,109.83,110.17,12960.0,1769490000.0,2026-01-27 10:30:00+05:30
110.18,110.18,109.5,109.51,9146.0,1769490300.0,2026-01-27 10:35:00+05:30
109.64,109.64,109.06,109.1,7003.0,1769490600.0,2026-01-27 10:40:00+05:30
109.06,109.06,108.02,108.44,14865.0,1769490900.0,2026-01-27 10:45:00+05:30
108.44,108.44,108.23,108.44,2585.0,1769491200.0,2026-01-27 10:50:00+05:30
108.44,108.49,108.1,108.1,3003.0,1769491500.0,2026-01-27 10:55:00+05:30
108.19,108.59,108.19,108.44,5958.0,1769491800.0,2026-01-27 11:00:00+05:30
108.52,108.6,108.27,108.48,6303.0,1769492100.0,2026-01-27 11:05:00+05:30
108.48,108.59,108.3,108.39,4305.0,1769492400.0,2026-01-27 11:10:00+05:30
108.39,108.4,108.28,108.35,306.0,1769492700.0,2026-01-27 11:15:00+05:30
108.35,108.49,108.16,108.19,1905.0,1769493000.0,2026-01-27 11:20:00+05:30
108.16,108.4,108.14,108.3,800.0,1769493300.0,2026-01-27 11:25:00+05:30
108.3,108.84,108.3,108.69,4076.0,1769493600.0,2026-01-27 11:30:00+05:30
108.67,109.89,108.67,109.89,13735.0,1769493900.0,2026-01-27 11:35:00+05:30
109.89,110.31,109.79,109.93,3734.0,1769494200.0,2026-01-27 11:40:00+05:30
110.05,110.11,109.84,109.84,6473.0,1769494500.0,2026-01-27 11:45:00+05:30
109.7,110.29,109.7,110.16,4643.0,1769494800.0,2026-01-27 11:50:00+05:30
110.02,110.07,109.89,109.89,745.0,1769495100.0,2026-01-27 11:55:00+05:30
109.89,109.95,109.7,109.7,625.0,1769495400.0,2026-01-27 12:00:00+05:30
109.7,109.86,109.53,109.8,3172.0,1769495700.0,2026-01-27 12:05:00+05:30
109.8,109.8,109.6,109.75,479.0,1769496000.0,2026-01-27 12:10:00+05:30
109.76,109.76,109.1,109.1,1796.0,1769496300.0,2026-01-27 12:15:00+05:30
109.1,109.46,109.1,109.46,1307.0,1769496600.0,2026-01-27 12:20:00+05:30
109.51,109.51,109.11,109.11,1531.0,1769496900.0,2026-01-27 12:25:00+05:30
109.27,109.27,109.0,109.27,2179.0,1769497200.0,2026-01-27 12:30:00+05:30
109.27,109.27,108.97,108.97,13690.0,1769497500.0,2026-01-27 12:35:00+05:30
108.97,109.16,108.94,109.16,16570.0,1769497800.0,2026-01-27 12:40:00+05:30
109.15,109.19,109.0,109.0,1585.0,1769498100.0,2026-01-27 12:45:00+05:30
109.03,109.19,108.85,109.19,127.0,1769498400.0,2026-01-27 12:50:00+05:30
109.05,109.17,108.85,108.96,648.0,1769498700.0,2026-01-27 12:55:00+05:30
108.86,108.98,108.81,108.97,604.0,1769499000.0,2026-01-27 13:00:00+05:30
108.98,109.11,108.96,109.11,1187.0,1769499300.0,2026-01-27 13:05:00+05:30
109.15,109.15,108.92,109.02,4695.0,1769499600.0,2026-01-27 13:10:00+05:30
109.03,109.03,108.81,108.81,2055.0,1769499900.0,2026-01-27 13:15:00+05:30
108.8,108.94,108.72,108.94,2151.0,1769500200.0,2026-01-27 13:20:00+05:30
108.77,109.03,108.75,109.03,2128.0,1769500500.0,2026-01-27 13:25:00+05:30
108.9,109.2,108.81,108.95,4334.0,1769500800.0,2026-01-27 13:30:00+05:30
108.93,108.93,108.48,108.48,2753.0,1769501100.0,2026-01-27 13:35:00+05:30
108.47,108.5,108.3,108.5,2743.0,1769501400.0,2026-01-27 13:40:00+05:30
108.5,108.6,108.43,108.56,1005.0,1769501700.0,2026-01-27 13:45:00+05:30
108.6,108.64,108.55,108.64,1709.0,1769502000.0,2026-01-27 13:50:00+05:30
108.61,108.61,108.13,108.13,2668.0,1769502300.0,2026-01-27 13:55:00+05:30
108.32,108.35,108.01,108.05,1601.0,1769502600.0,2026-01-27 14:00:00+05:30
107.95,108.15,107.7,108.08,6085.0,1769502900.0,2026-01-27 14:05:00+05:30
108.08,108.24,108.08,108.2,602.0,1769503200.0,2026-01-27 14:10:00+05:30
108.2,108.24,108.0,108.04,2753.0,1769503500.0,2026-01-27 14:15:00+05:30
108.15,108.26,108.0,108.19,3038.0,1769503800.0,2026-01-27 14:20:00+05:30
108.08,108.24,107.53,107.85,11711.0,1769504100.0,2026-01-27 14:25:00+05:30
107.84,108.18,107.77,108.17,1648.0,1769504400.0,2026-01-27 14:30:00+05:30
108.18,108.29,108.13,108.29,809.0,1769504700.0,2026-01-27 14:35:00+05:30
108.29,108.47,107.81,108.18,6326.0,1769505000.0,2026-01-27 14:40:00+05:30
108.24,108.4,108.24,108.24,1802.0,1769505300.0,2026-01-27 14:45:00+05:30
108.23,108.4,108.05,108.29,2085.0,1769505600.0,2026-01-27 14:50:00+05:30
108.33,108.46,108.17,108.45,2887.0,1769505900.0,2026-01-27 14:55:00+05:30
108.45,108.45,107.82,108.03,8521.0,1769506200.0,2026-01-27 15:00:00+05:30
108.04,110.85,108.04,109.84,30442.0,1769506500.0,2026-01-27 15:05:00+05:30
109.84,110.1,109.52,109.77,6591.0,1769506800.0,2026-01-27 15:10:00+05:30
109.77,110.4,109.77,109.92,10826.0,1769507100.0,2026-01-27 15:15:00+05:30
109.92,110.94,109.64,110.8,6728.0,1769507400.0,2026-01-27 15:20:00+05:30
110.85,110.94,110.1,110.94,6977.0,1769507700.0,2026-01-27 15:25:00+05:30
110.41,113.56,110.41,113.11,14975.0,1769571900.0,2026-01-28 09:15:00+05:30
113.1,114.15,112.94,113.65,39516.0,1769572200.0,2026-01-28 09:20:00+05:30
113.71,113.79,113.42,113.42,7071.0,1769572500.0,2026-01-28 09:25:00+05:30
113.66,115.59,113.55,115.54,23460.0,1769572800.0,2026-01-28 09:30:00+05:30
115.34,117.3,115.34,116.88,67883.0,1769573100.0,2026-01-28 09:35:00+05:30
116.98,116.98,115.32,115.86,67481.0,1769573400.0,2026-01-28 09:40:00+05:30
115.86,116.44,115.34,116.44,13540.0,1769573700.0,2026-01-28 09:45:00+05:30
116.42,116.42,115.44,115.86,8550.0,1769574000.0,2026-01-28 09:50:00+05:30
115.71,119.36,115.64,119.15,52900.0,1769574300.0,2026-01-28 09:55:00+05:30
119.1,120.1,117.01,119.07,146299.0,1769574600.0,2026-01-28 10:00:00+05:30
118.91,119.37,117.01,117.05,84748.0,1769574900.0,2026-01-28 10:05:00+05:30
117.02,118.67,116.12,118.19,62757.0,1769575200.0,2026-01-28 10:10:00+05:30
118.0,120.47,118.0,120.01,119174.0,1769575500.0,2026-01-28 10:15:00+05:30
120.19,123.78,120.01,122.31,298198.0,1769575800.0,2026-01-28 10:20:00+05:30
122.52,122.82,121.42,121.8,159226.0,1769576100.0,2026-01-28 10:25:00+05:30
121.83,123.48,121.32,123.0,141842.0,1769576400.0,2026-01-28 10:30:00+05:30
123.0,123.0,121.11,121.61,115928.0,1769576700.0,2026-01-28 10:35:00+05:30
121.66,122.4,121.55,121.98,54007.0,1769577000.0,2026-01-28 10:40:00+05:30
121.97,123.38,121.5,123.13,84710.0,1769577300.0,2026-01-28 10:45:00+05:30
123.24,123.35,121.52,121.79,100546.0,1769577600.0,2026-01-28 10:50:00+05:30
121.64,121.78,121.0,121.44,73316.0,1769577900.0,2026-01-28 10:55:00+05:30
121.11,121.41,120.46,120.85,113816.0,1769578200.0,2026-01-28 11:00:00+05:30
120.99,121.59,120.85,121.29,38349.0,1769578500.0,2026-01-28 11:05:00+05:30
121.28,121.28,120.2,120.5,48486.0,1769578800.0,2026-01-28 11:10:00+05:30
120.53,121.0,119.77,120.2,76179.0,1769579100.0,2026-01-28 11:15:00+05:30
120.22,120.81,119.9,120.8,25167.0,1769579400.0,2026-01-28 11:20:00+05:30
120.6,121.67,120.04,121.36,86987.0,1769579700.0,2026-01-28 11:25:00+05:30
121.22,121.48,120.96,121.32,11652.0,1769580000.0,2026-01-28 11:30:00+05:30
121.14,121.9,120.6,120.61,31424.0,1769580300.0,2026-01-28 11:35:00+05:30
120.6,120.9,120.5,120.5,13967.0,1769580600.0,2026-01-28 11:40:00+05:30
120.5,120.97,120.5,120.85,5016.0,1769580900.0,2026-01-28 11:45:00+05:30
120.66,120.9,120.66,120.76,2003.0,1769581200.0,2026-01-28 11:50:00+05:30
120.77,122.64,120.77,121.16,84127.0,1769581500.0,2026-01-28 11:55:00+05:30
121.14,121.5,121.0,121.16,25198.0,1769581800.0,2026-01-28 12:00:00+05:30
121.14,121.84,121.04,121.84,26581.0,1769582100.0,2026-01-28 12:05:00+05:30
121.7,123.6,121.7,122.28,121822.0,1769582400.0,2026-01-28 12:10:00+05:30
122.35,122.6,121.75,122.12,59736.0,1769582700.0,2026-01-28 12:15:00+05:30
122.12,122.7,121.9,122.12,39236.0,1769583000.0,2026-01-28 12:20:00+05:30
122.13,122.4,121.9,122.02,27443.0,1769583300.0,2026-01-28 12:25:00+05:30
122.04,124.44,121.17,123.22,176753.0,1769583600.0,2026-01-28 12:30:00+05:30
123.22,124.2,122.74,123.24,121176.0,1769583900.0,2026-01-28 12:35:00+05:30
123.4,123.9,123.2,123.34,66709.0,1769584200.0,2026-01-28 12:40:00+05:30
123.2,124.83,123.0,124.36,99407.0,1769584500.0,2026-01-28 12:45:00+05:30
124.36,124.36,123.33,123.53,54760.0,1769584800.0,2026-01-28 12:50:00+05:30
123.43,123.57,122.57,122.88,73175.0,1769585100.0,2026-01-28 12:55:00+05:30
122.93,123.72,122.88,122.88,40837.0,1769585400.0,2026-01-28 13:00:00+05:30
123.0,123.07,122.77,122.92,22259.0,1769585700.0,2026-01-28 13:05:00+05:30
122.92,124.07,122.71,123.8,84254.0,1769586000.0,2026-01-28 13:10:00+05:30
124.15,126.61,123.8,125.94,193322.0,1769586300.0,2026-01-28 13:15:00+05:30
126.13,131.71,125.35,127.57,1420638.0,1769586600.0,2026-01-28 13:20:00+05:30
127.82,127.82,126.17,126.17,234626.0,1769586900.0,2026-01-28 13:25:00+05:30
126.16,127.75,126.0,127.32,188284.0,1769587200.0,2026-01-28 13:30:00+05:30
127.3,127.47,126.18,126.98,73159.0,1769587500.0,2026-01-28 13:35:00+05:30
126.99,127.38,126.92,127.38,82743.0,1769587800.0,2026-01-28 13:40:00+05:30
127.39,127.48,126.0,126.67,83991.0,1769588100.0,2026-01-28 13:45:00+05:30
126.68,126.75,126.3,126.7,31773.0,1769588400.0,2026-01-28 13:50:00+05:30
126.7,126.75,126.3,126.3,16905.0,1769588700.0,2026-01-28 13:55:00+05:30
126.3,126.6,126.0,126.6,39846.0,1769589000.0,2026-01-28 14:00:00+05:30
126.47,126.8,126.12,126.38,22981.0,1769589300.0,2026-01-28 14:05:00+05:30
126.31,126.5,126.16,126.34,11616.0,1769589600.0,2026-01-28 14:10:00+05:30
126.34,126.8,125.12,125.4,44195.0,1769589900.0,2026-01-28 14:15:00+05:30
125.19,125.49,124.36,124.85,114895.0,1769590200.0,2026-01-28 14:20:00+05:30
124.95,125.5,124.41,125.3,48339.0,1769590500.0,2026-01-28 14:25:00+05:30
125.2,125.3,123.61,123.64,65674.0,1769590800.0,2026-01-28 14:30:00+05:30
123.96,125.0,123.77,124.88,49519.0,1769591100.0,2026-01-28 14:35:00+05:30
124.76,124.9,124.2,124.25,14850.0,1769591400.0,2026-01-28 14:40:00+05:30
124.3,124.79,124.0,124.54,24980.0,1769591700.0,2026-01-28 14:45:00+05:30
124.54,125.9,124.36,125.34,68300.0,1769592000.0,2026-01-28 14:50:00+05:30
125.33,125.9,124.53,125.9,52757.0,1769592300.0,2026-01-28 14:55:00+05:30
125.89,125.89,124.86,125.25,31173.0,1769592600.0,2026-01-28 15:00:00+05:30
125.35,125.9,125.15,125.85,21031.0,1769592900.0,2026-01-28 15:05:00+05:30
125.86,126.98,125.76,126.26,89942.0,1769593200.0,2026-01-28 15:10:00+05:30
126.26,126.9,125.62,126.44,147600.0,1769593500.0,2026-01-28 15:15:00+05:30
126.43,126.95,125.71,126.76,60968.0,1769593800.0,2026-01-28 15:20:00+05:30
126.77,127.23,125.12,126.79,75077.0,1769594100.0,2026-01-28 15:25:00+05:30
125.98,126.0,120.25,120.78,146163.0,1769658300.0,2026-01-29 09:15:00+05:30
120.78,121.01,120.0,120.83,69800.0,1769658600.0,2026-01-29 09:20:00+05:30
120.81,121.15,120.28,120.38,26241.0,1769658900.0,2026-01-29 09:25:00+05:30
120.46,120.56,120.0,120.28,30084.0,1769659200.0,2026-01-29 09:30:00+05:30
120.25,120.7,119.8,120.41,44922.0,1769659500.0,2026-01-29 09:35:00+05:30
120.25,120.62,120.13,120.52,7111.0,1769659800.0,2026-01-29 09:40:00+05:30
120.48,120.73,120.3,120.66,9129.0,1769660100.0,2026-01-29 09:45:00+05:30
120.67,120.99,120.2,120.74,20785.0,1769660400.0,2026-01-29 09:50:00+05:30
120.74,120.87,120.5,120.75,8042.0,1769660700.0,2026-01-29 09:55:00+05:30
120.91,121.41,120.55,121.16,31717.0,1769661000.0,2026-01-29 10:00:00+05:30
121.16,121.71,120.91,121.71,31004.0,1769661300.0,2026-01-29 10:05:00+05:30
121.62,121.95,121.08,121.22,28864.0,1769661600.0,2026-01-29 10:10:00+05:30
121.11,121.41,120.48,120.63,21535.0,1769661900.0,2026-01-29 10:15:00+05:30
120.67,121.0,120.17,120.96,13019.0,1769662200.0,2026-01-29 10:20:00+05:30
120.78,120.8,120.35,120.65,8324.0,1769662500.0,2026-01-29 10:25:00+05:30
120.3,120.61,120.21,120.5,9118.0,1769662800.0,2026-01-29 10:30:00+05:30
120.56,120.78,120.4,120.57,9283.0,1769663100.0,2026-01-29 10:35:00+05:30
120.66,121.2,120.66,121.2,3172.0,1769663400.0,2026-01-29 10:40:00+05:30
121.2,121.31,121.0,121.17,3195.0,1769663700.0,2026-01-29 10:45:00+05:30
121.17,121.84,121.15,121.82,7060.0,1769664000.0,2026-01-29 10:50:00+05:30
121.72,121.82,121.2,121.55,6721.0,1769664300.0,2026-01-29 10:55:00+05:30
121.54,121.77,121.54,121.59,2329.0,1769664600.0,2026-01-29 11:00:00+05:30
121.43,121.65,121.2,121.65,6176.0,1769664900.0,2026-01-29 11:05:00+05:30
121.6,121.6,121.37,121.37,2609.0,1769665200.0,2026-01-29 11:10:00+05:30
121.44,121.81,121.34,121.6,2577.0,1769665500.0,2026-01-29 11:15:00+05:30
121.69,121.75,121.61,121.75,1002.0,1769665800.0,2026-01-29 11:20:00+05:30
121.75,122.0,120.56,120.73,19995.0,1769666100.0,2026-01-29 11:25:00+05:30
120.74,121.01,120.47,120.87,3047.0,1769666400.0,2026-01-29 11:30:00+05:30
120.81,120.96,120.44,120.44,6742.0,1769666700.0,2026-01-29 11:35:00+05:30
120.65,120.81,120.31,120.63,3211.0,1769667000.0,2026-01-29 11:40:00+05:30
120.63,120.63,120.46,120.46,1723.0,1769667300.0,2026-01-29 11:45:00+05:30
120.62,120.62,119.43,119.43,23544.0,1769667600.0,2026-01-29 11:50:00+05:30
119.5,119.88,119.5,119.79,2523.0,1769667900.0,2026-01-29 11:55:00+05:30
119.8,119.84,119.32,119.47,8168.0,1769668200.0,2026-01-29 12:00:00+05:30
119.5,119.7,119.5,119.57,2544.0,1769668500.0,2026-01-29 12:05:00+05:30
119.61,119.77,119.5,119.5,4438.0,1769668800.0,2026-01-29 12:10:00+05:30
119.6,119.73,118.53,118.7,21483.0,1769669100.0,2026-01-29 12:15:00+05:30
118.8,119.4,118.78,119.07,21658.0,1769669400.0,2026-01-29 12:20:00+05:30
119.09,119.29,118.74,118.96,3285.0,1769669700.0,2026-01-29 12:25:00+05:30
118.97,118.97,118.81,118.81,2727.0,1769670000.0,2026-01-29 12:30:00+05:30
118.8,118.9,117.87,117.99,11260.0,1769670300.0,2026-01-29 12:35:00+05:30
117.91,118.11,117.75,117.88,32063.0,1769670600.0,2026-01-29 12:40:00+05:30
117.88,117.95,117.43,117.95,12247.0,1769670900.0,2026-01-29 12:45:00+05:30
118.31,118.6,118.03,118.25,12815.0,1769671200.0,2026-01-29 12:50:00+05:30
118.25,118.4,118.1,118.2,4663.0,1769671500.0,2026-01-29 12:55:00+05:30
118.2,118.56,118.17,118.47,3079.0,1769671800.0,2026-01-29 13:00:00+05:30
118.47,118.78,118.37,118.38,3368.0,1769672100.0,2026-01-29 13:05:00+05:30
118.3,118.5,118.18,118.34,2797.0,1769672400.0,2026-01-29 13:10:00+05:30
118.33,118.4,117.88,118.08,3942.0,1769672700.0,2026-01-29 13:15:00+05:30
118.08,118.35,117.9,118.27,1294.0,1769673000.0,2026-01-29 13:20:00+05:30
118.34,118.48,118.04,118.04,3410.0,1769673300.0,2026-01-29 13:25:00+05:30
118.33,118.4,118.12,118.16,933.0,1769673600.0,2026-01-29 13:30:00+05:30
118.21,118.31,118.04,118.26,2392.0,1769673900.0,2026-01-29 13:35:00+05:30
118.3,118.47,118.3,118.39,906.0,1769674200.0,2026-01-29 13:40:00+05:30
118.28,118.99,118.26,118.75,11374.0,1769674500.0,2026-01-29 13:45:00+05:30
118.85,118.85,118.48,118.65,5592.0,1769674800.0,2026-01-29 13:50:00+05:30
118.65,118.93,118.55,118.85,4431.0,1769675100.0,2026-01-29 13:55:00+05:30
118.69,118.87,118.66,118.78,457.0,1769675400.0,2026-01-29 14:00:00+05:30
118.63,118.79,118.62,118.73,563.0,1769675700.0,2026-01-29 14:05:00+05:30
118.76,118.77,118.63,118.75,166.0,1769676000.0,2026-01-29 14:10:00+05:30
118.77,118.77,118.2,118.45,7286.0,1769676300.0,2026-01-29 14:15:00+05:30
118.45,118.53,118.09,118.1,13377.0,1769676600.0,2026-01-29 14:20:00+05:30
118.1,118.25,117.95,118.1,2908.0,1769676900.0,2026-01-29 14:25:00+05:30
118.25,118.68,118.25,118.51,5532.0,1769677200.0,2026-01-29 14:30:00+05:30
118.66,118.66,118.34,118.63,2983.0,1769677500.0,2026-01-29 14:35:00+05:30
118.63,118.85,118.45,118.85,7579.0,1769677800.0,2026-01-29 14:40:00+05:30
118.85,119.3,118.56,119.3,13397.0,1769678100.0,2026-01-29 14:45:00+05:30
119.28,119.3,118.65,118.83,12437.0,1769678400.0,2026-01-29 14:50:00+05:30
118.86,118.86,118.65,118.7,3168.0,1769678700.0,2026-01-29 14:55:00+05:30
118.73,118.8,118.6,118.6,4452.0,1769679000.0,2026-01-29 15:00:00+05:30
118.59,119.49,118.5,119.2,12922.0,1769679300.0,2026-01-29 15:05:00+05:30
119.16,119.4,118.54,118.73,4388.0,1769679600.0,2026-01-29 15:10:00+05:30
119.59,119.74,118.76,118.98,18051.0,1769679900.0,2026-01-29 15:15:00+05:30
119.02,119.66,118.78,118.9,12511.0,1769680200.0,2026-01-29 15:20:00+05:30
119.09,119.09,118.36,118.97,11645.0,1769680500.0,2026-01-29 15:25:00+05:30
119.01,119.36,116.94,117.85,16682.0,1769744700.0,2026-01-30 09:15:00+05:30
117.49,118.64,117.49,118.0,8949.0,1769745000.0,2026-01-30 09:20:00+05:30
118.13,118.46,117.72,117.8,19795.0,1769745300.0,2026-01-30 09:25:00+05:30
117.96,123.07,117.96,122.93,49613.0,1769745600.0,2026-01-30 09:30:00+05:30
