open,high,low,close,volume,timestamp,datetime
122.52,124.74,121.61,124.57,93245.0,1769745900.0,2026-01-30 09:35:00+05:30
124.49,124.8,123.5,124.8,47278.0,1769746200.0,2026-01-30 09:40:00+05:30
124.7,125.3,123.5,123.88,81730.0,1769746500.0,2026-01-30 09:45:00+05:30
123.71,124.19,122.82,123.46,33323.0,1769746800.0,2026-01-30 09:50:00+05:30
123.4,123.43,122.5,123.43,13015.0,1769747100.0,2026-01-30 09:55:00+05:30
123.4,124.17,123.01,123.09,21748.0,1769747400.0,2026-01-30 10:00:00+05:30
123.09,123.58,123.05,123.35,9256.0,1769747700.0,2026-01-30 10:05:00+05:30
123.35,123.85,123.32,123.47,8398.0,1769748000.0,2026-01-30 10:10:00+05:30
123.57,123.82,123.43,123.8,3879.0,1769748300.0,2026-01-30 10:15:00+05:30
124.19,124.6,123.84,124.18,32088.0,1769748600.0,2026-01-30 10:20:00+05:30
124.18,124.24,123.65,124.09,14428.0,1769748900.0,2026-01-30 10:25:00+05:30
124.1,124.1,123.51,123.81,6714.0,1769749200.0,2026-01-30 10:30:00+05:30
123.79,124.09,123.54,123.86,6751.0,1769749500.0,2026-01-30 10:35:00+05:30
123.91,123.91,123.5,123.5,3503.0,1769749800.0,2026-01-30 10:40:00+05:30
123.63,123.8,123.63,123.7,539.0,1769750100.0,2026-01-30 10:45:00+05:30
123.85,124.09,123.7,124.0,4172.0,1769750400.0,2026-01-30 10:50:00+05:30
123.88,124.09,123.86,123.86,2779.0,1769750700.0,2026-01-30 10:55:00+05:30
123.96,124.28,123.91,124.18,3756.0,1769751000.0,2026-01-30 11:00:00+05:30
124.0,124.34,123.96,124.0,3732.0,1769751300.0,2026-01-30 11:05:00+05:30
123.93,123.99,123.68,123.68,3677.0,1769751600.0,2026-01-30 11:10:00+05:30
123.81,123.94,123.6,123.93,1772.0,1769751900.0,2026-01-30 11:15:00+05:30
123.89,124.12,123.61,124.12,11199.0,1769752200.0,2026-01-30 11:20:00+05:30
124.12,124.2,123.84,123.84,3001.0,1769752500.0,2026-01-30 11:25:00+05:30
123.84,124.12,123.81,123.81,2057.0,1769752800.0,2026-01-30 11:30:00+05:30
123.81,123.81,123.35,123.7,4308.0,1769753100.0,2026-01-30 11:35:00+05:30
123.63,123.93,123.63,123.86,3204.0,1769753400.0,2026-01-30 11:40:00+05:30
123.66,123.68,123.57,123.68,1418.0,1769753700.0,2026-01-30 11:45:00+05:30
123.68,124.0,123.6,123.88,3718.0,1769754000.0,2026-01-30 11:50:00+05:30
123.81,123.81,123.05,123.05,8985.0,1769754300.0,2026-01-30 11:55:00+05:30
123.09,123.74,122.74,123.53,32285.0,1769754600.0,2026-01-30 12:00:00+05:30
123.38,123.38,123.24,123.24,659.0,1769754900.0,2026-01-30 12:05:00+05:30
123.29,123.64,123.24,123.24,4004.0,1769755200.0,2026-01-30 12:10:00+05:30
123.59,123.59,122.32,122.55,14846.0,1769755500.0,2026-01-30 12:15:00+05:30
122.5,122.86,122.5,122.68,1524.0,1769755800.0,2026-01-30 12:20:00+05:30
122.68,123.67,122.68,123.59,14956.0,1769756100.0,2026-01-30 12:25:00+05:30
123.66,123.72,123.55,123.72,381.0,1769756400.0,2026-01-30 12:30:00+05:30
123.72,123.99,123.72,123.96,1482.0,1769756700.0,2026-01-30 12:35:00+05:30
123.88,124.0,123.67,124.0,2978.0,1769757000.0,2026-01-30 12:40:00+05:30
123.99,124.0,123.73,123.88,12041.0,1769757300.0,2026-01-30 12:45:00+05:30
123.85,123.91,123.82,123.82,1002.0,1769757600.0,2026-01-30 12:50:00+05:30
123.75,123.88,123.75,123.77,1400.0,1769757900.0,2026-01-30 12:55:00+05:30
123.82,124.35,123.79,124.32,7449.0,1769758200.0,2026-01-30 13:00:00+05:30
124.19,124.19,123.58,123.58,3136.0,1769758500.0,2026-01-30 13:05:00+05:30
123.72,123.87,123.55,123.86,4412.0,1769758800.0,2026-01-30 13:10:00+05:30
123.72,123.98,123.63,123.72,3290.0,1769759100.0,2026-01-30 13:15:00+05:30
123.39,123.42,122.01,122.97,27652.0,1769759400.0,2026-01-30 13:20:00+05:30
122.86,123.23,122.86,122.89,2555.0,1769759700.0,2026-01-30 13:25:00+05:30
122.89,123.89,122.89,123.89,7426.0,1769760000.0,2026-01-30 13:30:00+05:30
123.74,123.86,123.74,123.86,1768.0,1769760300.0,2026-01-30 13:35:00+05:30
123.77,124.0,123.7,123.87,3113.0,1769760600.0,2026-01-30 13:40:00+05:30
123.87,123.87,123.5,123.67,2981.0,1769760900.0,2026-01-30 13:45:00+05:30
123.5,123.83,123.5,123.82,1091.0,1769761200.0,2026-01-30 13:50:00+05:30
123.81,124.55,123.81,124.27,12555.0,1769761500.0,2026-01-30 13:55:00+05:30
124.38,124.38,123.8,123.88,19309.0,1769761800.0,2026-01-30 14:00:00+05:30
123.97,124.2,123.97,124.17,1455.0,1769762100.0,2026-01-30 14:05:00+05:30
124.17,124.23,123.81,123.96,4710.0,1769762400.0,2026-01-30 14:10:00+05:30
123.96,124.08,123.66,124.0,17863.0,1769762700.0,2026-01-30 14:15:00+05:30
124.12,124.5,124.08,124.3,6995.0,1769763000.0,2026-01-30 14:20:00+05:30
124.12,124.47,124.11,124.11,3319.0,1769763300.0,2026-01-30 14:25:00+05:30
124.12,124.31,123.43,123.43,2896.0,1769763600.0,2026-01-30 14:30:00+05:30
123.7,123.8,123.39,123.68,1523.0,1769763900.0,2026-01-30 14:35:00+05:30
123.69,123.83,123.16,123.16,10520.0,1769764200.0,2026-01-30 14:40:00+05:30
123.13,124.31,122.32,123.86,28312.0,1769764500.0,2026-01-30 14:45:00+05:30
123.86,123.95,123.65,123.65,434.0,1769764800.0,2026-01-30 14:50:00+05:30
123.65,123.84,123.2,123.84,37612.0,1769765100.0,2026-01-30 14:55:00+05:30
123.8,124.34,123.41,123.41,10128.0,1769765400.0,2026-01-30 15:00:00+05:30
123.49,123.81,123.23,123.29,12496.0,1769765700.0,2026-01-30 15:05:00+05:30
123.29,123.6,123.29,123.54,5189.0,1769766000.0,2026-01-30 15:10:00+05:30
123.26,124.33,123.23,123.89,19593.0,1769766300.0,2026-01-30 15:15:00+05:30
123.97,123.97,123.48,123.48,12332.0,1769766600.0,2026-01-30 15:20:00+05:30
123.48,124.32,123.2,123.83,33865.0,1769766900.0,2026-01-30 15:25:00+05:30
123.7,124.01,122.61,122.61,3526.0,1769917500.0,2026-02-01 09:15:00+05:30
122.74,122.74,121.45,121.74,4827.0,1769917800.0,2026-02-01 09:20:00+05:30
121.61,121.91,121.34,121.67,2297.0,1769918100.0,2026-02-01 09:25:00+05:30
121.66,121.75,121.34,121.7,829.0,1769918400.0,2026-02-01 09:30:00+05:30
122.11,122.52,122.11,122.37,6019.0,1769918700.0,2026-02-01 09:35:00+05:30
122.4,122.59,121.81,122.04,3395.0,1769919000.0,2026-02-01 09:40:00+05:30
122.32,122.57,122.04,122.29,1287.0,1769919300.0,2026-02-01 09:45:00+05:30
122.29,122.56,122.29,122.54,267.0,1769919600.0,2026-02-01 09:50:00+05:30
122.52,123.15,122.27,123.15,3042.0,1769919900.0,2026-02-01 09:55:00+05:30
123.17,123.45,123.0,123.23,2263.0,1769920200.0,2026-02-01 10:00:00+05:30
123.13,123.31,123.05,123.31,241.0,1769920500.0,2026-02-01 10:05:00+05:30
123.31,125.15,122.99,125.15,16521.0,1769920800.0,2026-02-01 10:10:00+05:30
125.26,125.85,124.47,124.63,7229.0,1769921100.0,2026-02-01 10:15:00+05:30
124.62,124.82,124.5,124.5,3001.0,1769921400.0,2026-02-01 10:20:00+05:30
124.52,124.64,124.5,124.63,2320.0,1769921700.0,2026-02-01 10:25:00+05:30
124.62,126.3,124.62,125.55,40780.0,1769922000.0,2026-02-01 10:30:00+05:30
125.44,125.57,125.35,125.36,1711.0,1769922300.0,2026-02-01 10:35:00+05:30
127.09,127.6,126.7,126.88,23597.0,1769922600.0,2026-02-01 10:40:00+05:30
126.88,126.88,126.17,126.22,8749.0,1769922900.0,2026-02-01 10:45:00+05:30
126.4,126.56,126.18,126.39,4875.0,1769923200.0,2026-02-01 10:50:00+05:30
126.39,128.99,126.1,128.99,26843.0,1769923500.0,2026-02-01 10:55:00+05:30
128.99,129.0,127.7,128.45,30533.0,1769923800.0,2026-02-01 11:00:00+05:30
128.88,129.89,128.0,129.66,25907.0,1769924100.0,2026-02-01 11:05:00+05:30
129.7,131.04,129.29,131.04,57022.0,1769924400.0,2026-02-01 11:10:00+05:30
131.0,131.15,129.0,130.1,47618.0,1769924700.0,2026-02-01 11:15:00+05:30
130.13,130.38,129.36,130.1,15006.0,1769925000.0,2026-02-01 11:20:00+05:30
129.82,129.82,128.01,128.52,41275.0,1769925300.0,2026-02-01 11:25:00+05:30
128.54,129.99,128.41,128.96,19347.0,1769925600.0,2026-02-01 11:30:00+05:30
129.1,129.81,128.97,128.97,12999.0,1769925900.0,2026-02-01 11:35:00+05:30
128.72,128.79,127.79,127.8,19174.0,1769926200.0,2026-02-01 11:40:00+05:30
127.71,127.71,125.28,125.75,30853.0,1769926500.0,2026-02-01 11:45:00+05:30
125.85,126.81,125.55,126.24,14222.0,1769926800.0,2026-02-01 11:50:00+05:30
126.22,126.41,126.04,126.07,2345.0,1769927100.0,2026-02-01 11:55:00+05:30
125.95,125.95,124.47,124.99,17146.0,1769927400.0,2026-02-01 12:00:00+05:30
124.99,125.48,124.09,124.54,31248.0,1769927700.0,2026-02-01 12:05:00+05:30
124.55,124.61,123.69,123.69,6490.0,1769928000.0,2026-02-01 12:10:00+05:30
123.97,128.0,123.37,126.34,73010.0,1769928300.0,2026-02-01 12:15:00+05:30
126.03,126.37,123.36,123.91,18565.0,1769928600.0,2026-02-01 12:20:00+05:30
123.5,125.25,123.5,124.72,21633.0,1769928900.0,2026-02-01 12:25:00+05:30
124.0,124.1,121.85,123.67,38647.0,1769929200.0,2026-02-01 12:30:00+05:30
123.75,123.88,123.49,123.71,2054.0,1769929500.0,2026-02-01 12:35:00+05:30
123.71,124.42,123.71,124.31,7611.0,1769929800.0,2026-02-01 12:40:00+05:30
124.34,125.25,124.2,124.2,8933.0,1769930100.0,2026-02-01 12:45:00+05:30
124.2,124.38,123.68,124.26,3303.0,1769930400.0,2026-02-01 12:50:00+05:30
124.29,124.97,124.29,124.45,1638.0,1769930700.0,2026-02-01 12:55:00+05:30
124.72,124.79,124.42,124.61,1845.0,1769931000.0,2026-02-01 13:00:00+05:30
124.51,125.5,124.51,125.12,8646.0,1769931300.0,2026-02-01 13:05:00+05:30
125.32,125.32,124.58,124.65,2367.0,1769931600.0,2026-02-01 13:10:00+05:30
124.89,124.89,124.55,124.67,1257.0,1769931900.0,2026-02-01 13:15:00+05:30
124.58,124.59,124.28,124.59,1454.0,1769932200.0,2026-02-01 13:20:00+05:30
124.5,124.55,123.63,123.63,1725.0,1769932500.0,2026-02-01 13:25:00+05:30
123.3,123.58,123.2,123.58,881.0,1769932800.0,2026-02-01 13:30:00+05:30
123.58,123.7,123.0,123.26,2214.0,1769933100.0,2026-02-01 13:35:00+05:30
123.28,123.44,122.89,123.23,9989.0,1769933400.0,2026-02-01 13:40:00+05:30
123.41,124.2,123.41,123.58,5063.0,1769933700.0,2026-02-01 13:45:00+05:30
123.57,123.57,123.06,123.29,1804.0,1769934000.0,2026-02-01 13:50:00+05:30
123.23,123.23,122.53,123.06,4317.0,1769934300.0,2026-02-01 13:55:00+05:30
123.06,123.06,122.46,122.92,2547.0,1769934600.0,2026-02-01 14:00:00+05:30
123.06,123.06,122.5,122.5,5145.0,1769934900.0,2026-02-01 14:05:00+05:30
122.71,123.15,122.71,122.92,3471.0,1769935200.0,2026-02-01 14:10:00+05:30
122.89,123.0,122.75,122.81,699.0,1769935500.0,2026-02-01 14:15:00+05:30
123.0,123.15,122.81,122.88,4002.0,1769935800.0,2026-02-01 14:20:00+05:30
123.0,123.95,123.0,123.95,1546.0,1769936100.0,2026-02-01 14:25:00+05:30
123.8,123.94,123.8,123.84,618.0,1769936400.0,2026-02-01 14:30:00+05:30
123.97,123.97,123.65,123.65,706.0,1769936700.0,2026-02-01 14:35:00+05:30
123.64,123.83,123.64,123.77,136.0,1769937000.0,2026-02-01 14:40:00+05:30
123.79,123.79,123.23,123.23,784.0,1769937300.0,2026-02-01 14:45:00+05:30
123.41,123.41,123.05,123.23,1264.0,1769937600.0,2026-02-01 14:50:00+05:30
123.23,123.25,123.01,123.02,165.0,1769937900.0,2026-02-01 14:55:00+05:30
123.01,123.2,123.01,123.2,739.0,1769938200.0,2026-02-01 15:00:00+05:30
123.3,123.44,123.0,123.35,9213.0,1769938500.0,2026-02-01 15:05:00+05:30
123.27,123.34,123.05,123.24,1063.0,1769938800.0,2026-02-01 15:10:00+05:30
123.15,123.27,122.51,122.51,4431.0,1769939100.0,2026-02-01 15:15:00+05:30
122.64,126.81,122.56,125.0,27170.0,1769939400.0,2026-02-01 15:20:00+05:30
125.11,126.81,125.0,126.39,15181.0,1769939700.0,2026-02-01 15:25:00+05:30
124.02,124.45,121.38,121.77,16646.0,1770003900.0,2026-02-02 09:15:00+05:30
121.8,123.21,121.76,123.13,7043.0,1770004200.0,2026-02-02 09:20:00+05:30
123.31,124.49,122.82,123.06,18851.0,1770004500.0,2026-02-02 09:25:00+05:30
123.14,123.79,123.14,123.29,3831.0,1770004800.0,2026-02-02 09:30:00+05:30
123.53,123.91,123.1,123.85,3751.0,1770005100.0,2026-02-02 09:35:00+05:30
123.65,123.93,123.6,123.63,1110.0,1770005400.0,2026-02-02 09:40:00+05:30
123.5,123.7,123.12,123.32,5104.0,1770005700.0,2026-02-02 09:45:00+05:30
123.23,123.23,122.45,122.45,6999.0,1770006000.0,2026-02-02 09:50:00+05:30
122.59,123.09,122.1,122.35,12445.0,1770006300.0,2026-02-02 09:55:00+05:30
122.31,123.0,122.1,122.51,14273.0,1770006600.0,2026-02-02 10:00:00+05:30
122.36,122.79,122.28,122.58,2005.0,1770006900.0,2026-02-02 10:05:00+05:30
122.47,122.63,122.26,122.54,1327.0,1770007200.0,2026-02-02 10:10:00+05:30
122.53,122.67,122.4,122.56,223.0,1770007500.0,2026-02-02 10:15:00+05:30
122.49,122.69,122.17,122.17,1159.0,1770007800.0,2026-02-02 10:20:00+05:30
122.1,122.23,122.0,122.02,5196.0,1770008100.0,2026-02-02 10:25:00+05:30
122.15,122.2,122.0,122.12,502.0,1770008400.0,2026-02-02 10:30:00+05:30
122.1,122.17,122.0,122.06,1271.0,1770008700.0,2026-02-02 10:35:00+05:30
122.19,122.2,122.01,122.11,1341.0,1770009000.0,2026-02-02 10:40:00+05:30
122.01,122.03,121.63,121.86,4513.0,1770009300.0,2026-02-02 10:45:00+05:30
121.83,122.02,121.83,122.0,565.0,1770009600.0,2026-02-02 10:50:00+05:30
121.99,121.99,121.8,121.92,491.0,1770009900.0,2026-02-02 10:55:00+05:30
121.9,121.91,121.41,121.55,4467.0,1770010200.0,2026-02-02 11:00:00+05:30
121.71,121.98,121.45,121.45,11370.0,1770010500.0,2026-02-02 11:05:00+05:30
121.48,121.55,121.17,121.52,3051.0,1770010800.0,2026-02-02 11:10:00+05:30
121.4,121.6,121.21,121.21,1133.0,1770011100.0,2026-02-02 11:15:00+05:30
121.33,121.33,120.7,121.02,8415.0,1770011400.0,2026-02-02 11:20:00+05:30
121.02,121.4,121.02,121.14,1420.0,1770011700.0,2026-02-02 11:25:00+05:30
121.36,121.95,121.36,121.9,1213.0,1770012000.0,2026-02-02 11:30:00+05:30
121.9,121.95,121.67,121.79,514.0,1770012300.0,2026-02-02 11:35:00+05:30
121.78,121.93,121.71,121.9,461.0,1770012600.0,2026-02-02 11:40:00+05:30
121.9,122.35,121.68,122.17,8431.0,1770012900.0,2026-02-02 11:45:00+05:30
122.17,122.41,122.17,122.33,500.0,1770013200.0,2026-02-02 11:50:00+05:30
122.31,122.4,122.23,122.4,554.0,1770013500.0,2026-02-02 11:55:00+05:30
122.44,122.89,122.19,122.65,6957.0,1770013800.0,2026-02-02 12:00:00+05:30
122.9,123.21,122.88,123.16,8773.0,1770014100.0,2026-02-02 12:05:00+05:30
123.18,123.18,122.9,122.9,10081.0,1770014400.0,2026-02-02 12:10:00+05:30
123.11,123.18,122.96,123.08,402.0,1770014700.0,2026-02-02 12:15:00+05:30
123.08,123.11,122.9,122.9,1157.0,1770015000.0,2026-02-02 12:20:00+05:30
122.9,123.05,122.8,122.99,1997.0,1770015300.0,2026-02-02 12:25:00+05:30
122.99,123.01,122.77,122.77,295.0,1770015600.0,2026-02-02 12:30:00+05:30
122.7,122.76,122.41,122.41,1005.0,1770015900.0,2026-02-02 12:35:00+05:30
122.66,122.77,122.37,122.77,638.0,1770016200.0,2026-02-02 12:40:00+05:30
122.76,122.8,122.41,122.69,1226.0,1770016500.0,2026-02-02 12:45:00+05:30
122.74,122.8,122.42,122.64,544.0,1770016800.0,2026-02-02 12:50:00+05:30
122.64,122.77,122.25,122.25,1050.0,1770017100.0,2026-02-02 12:55:00+05:30
122.55,122.79,122.32,122.78,3520.0,1770017400.0,2026-02-02 13:00:00+05:30
122.82,122.96,122.82,122.83,469.0,1770017700.0,2026-02-02 13:05:00+05:30
122.99,123.0,122.81,123.0,1438.0,1770018000.0,2026-02-02 13:10:00+05:30
123.0,123.0,122.71,122.88,203.0,1770018300.0,2026-02-02 13:15:00+05:30
122.88,122.89,122.53,122.7,519.0,1770018600.0,2026-02-02 13:20:00+05:30
122.7,122.7,122.52,122.7,243.0,1770018900.0,2026-02-02 13:25:00+05:30
122.7,122.7,122.43,122.7,2397.0,1770019200.0,2026-02-02 13:30:00+05:30
122.7,122.86,122.62,122.86,229.0,1770019500.0,2026-02-02 13:35:00+05:30
122.86,123.4,122.86,123.4,1745.0,1770019800.0,2026-02-02 13:40:00+05:30
123.28,123.34,122.81,123.12,2573.0,1770020100.0,2026-02-02 13:45:00+05:30
123.11,123.2,122.94,123.15,558.0,1770020400.0,2026-02-02 13:50:00+05:30
122.98,123.38,122.98,123.26,2395.0,1770020700.0,2026-02-02 13:55:00+05:30
123.38,123.4,123.22,123.39,196.0,1770021000.0,2026-02-02 14:00:00+05:30
123.39,123.66,123.38,123.55,716.0,1770021300.0,2026-02-02 14:05:00+05:30
123.61,123.61,123.35,123.38,694.0,1770021600.0,2026-02-02 14:10:00+05:30
123.43,123.66,123.31,123.31,2243.0,1770021900.0,2026-02-02 14:15:00+05:30
123.52,123.52,123.26,123.33,907.0,1770022200.0,2026-02-02 14:20:00+05:30
123.47,123.47,123.18,123.18,265.0,1770022500.0,2026-02-02 14:25:00+05:30
123.17,123.37,123.16,123.35,243.0,1770022800.0,2026-02-02 14:30:00+05:30
123.42,123.44,123.4,123.4,164.0,1770023100.0,2026-02-02 14:35:00+05:30
123.4,123.41,123.23,123.24,262.0,1770023400.0,2026-02-02 14:40:00+05:30
123.4,123.4,123.24,123.37,264.0,1770023700.0,2026-02-02 14:45:00+05:30
123.37,123.43,123.17,123.2,2356.0,1770024000.0,2026-02-02 14:50:00+05:30
123.36,123.48,123.12,123.48,533.0,1770024300.0,2026-02-02 14:55:00+05:30
123.37,125.0,123.37,124.98,17905.0,1770024600.0,2026-02-02 15:00:00+05:30
124.98,126.2,124.84,126.13,11325.0,1770024900.0,2026-02-02 15:05:00+05:30
126.05,126.09,125.64,125.66,8344.0,1770025200.0,2026-02-02 15:10:00+05:30
125.7,125.79,125.08,125.12,7770.0,1770025500.0,2026-02-02 15:15:00+05:30
125.07,125.32,124.61,124.83,3674.0,1770025800.0,2026-02-02 15:20:00+05:30
124.96,124.96,124.1,124.93,13344.0,1770026100.0,2026-02-02 15:25:00+05:30
130.0,130.65,125.77,126.0,57890.0,1770090300.0,2026-02-03 09:15:00+05:30
125.81,126.47,125.49,125.94,27992.0,1770090600.0,2026-02-03 09:20:00+05:30
125.78,126.33,125.6,126.19,22752.0,1770090900.0,2026-02-03 09:25:00+05:30
126.26,126.79,126.16,126.39,14051.0,1770091200.0,2026-02-03 09:30:00+05:30
126.4,127.17,126.28,126.93,8732.0,1770091500.0,2026-02-03 09:35:00+05:30
127.11,127.17,126.55,126.81,10737.0,1770091800.0,2026-02-03 09:40:00+05:30
126.72,126.83,126.4,126.4,5770.0,1770092100.0,2026-02-03 09:45:00+05:30
126.3,126.58,125.64,125.82,10578.0,1770092400.0,2026-02-03 09:50:00+05:30
125.78,126.27,125.78,125.83,4175.0,1770092700.0,2026-02-03 09:55:00+05:30
125.84,125.84,125.3,125.3,4587.0,1770093000.0,2026-02-03 10:00:00+05:30
125.54,126.12,125.54,125.95,9195.0,1770093300.0,2026-02-03 10:05:00+05:30
126.09,126.57,125.86,126.57,2982.0,1770093600.0,2026-02-03 10:10:00+05:30
126.44,126.55,126.37,126.45,1829.0,1770093900.0,2026-02-03 10:15:00+05:30
126.18,126.35,126.05,126.3,2819.0,1770094200.0,2026-02-03 10:20:00+05:30
126.3,126.32,125.9,126.17,10053.0,1770094500.0,2026-02-03 10:25:00+05:30
126.27,126.27,125.6,125.6,1780.0,1770094800.0,2026-02-03 10:30:00+05:30
125.99,126.03,125.66,125.79,277.0,1770095100.0,2026-02-03 10:35:00+05:30
125.79,125.95,125.6,125.8,1643.0,1770095400.0,2026-02-03 10:40:00+05:30
125.94,125.94,125.71,125.72,2075.0,1770095700.0,2026-02-03 10:45:00+05:30
125.79,125.87,125.64,125.8,1097.0,1770096000.0,2026-02-03 10:50:00+05:30
125.8,126.27,125.8,125.87,2304.0,1770096300.0,2026-02-03 10:55:00+05:30
126.18,126.26,125.8,125.8,3064.0,1770096600.0,2026-02-03 11:00:00+05:30
125.66,126.72,125.5,126.5,19130.0,1770096900.0,2026-02-03 11:05:00+05:30
126.47,126.88,126.47,126.5,3777.0,1770097200.0,2026-02-03 11:10:00+05:30
126.5,126.75,126.3,126.53,3524.0,1770097500.0,2026-02-03 11:15:00+05:30
126.52,126.53,126.19,126.21,3488.0,1770097800.0,2026-02-03 11:20:00+05:30
126.25,126.41,126.25,126.3,738.0,1770098100.0,2026-02-03 11:25:00+05:30
126.3,126.64,126.3,126.64,3039.0,1770098400.0,2026-02-03 11:30:00+05:30
126.5,126.6,126.27,126.51,1152.0,1770098700.0,2026-02-03 11:35:00+05:30
126.51,126.54,126.18,126.4,1629.0,1770099000.0,2026-02-03 11:40:00+05:30
126.4,126.4,126.13,126.34,229.0,1770099300.0,2026-02-03 11:45:00+05:30
126.11,126.2,125.8,126.0,6104.0,1770099600.0,2026-02-03 11:50:00+05:30
126.0,126.0,125.76,125.9,1385.0,1770099900.0,2026-02-03 11:55:00+05:30
125.9,126.0,125.66,125.66,568.0,1770100200.0,2026-02-03 12:00:00+05:30
125.89,125.9,125.66,125.88,852.0,1770100500.0,2026-02-03 12:05:00+05:30
125.88,125.88,125.51,125.51,322.0,1770100800.0,2026-02-03 12:10:00+05:30
125.34,125.86,125.34,125.82,1023.0,1770101100.0,2026-02-03 12:15:00+05:30
125.72,125.83,125.72,125.83,132.0,1770101400.0,2026-02-03 12:20:00+05:30
125.83,125.93,125.83,125.92,681.0,1770101700.0,2026-02-03 12:25:00+05:30
125.92,125.96,125.76,125.76,660.0,1770102000.0,2026-02-03 12:30:00+05:30
125.76,125.9,125.68,125.83,369.0,1770102300.0,2026-02-03 12:35:00+05:30
125.83,126.11,125.83,126.11,2221.0,1770102600.0,2026-02-03 12:40:00+05:30
126.1,126.2,126.0,126.0,776.0,1770102900.0,2026-02-03 12:45:00+05:30
125.84,125.99,125.84,125.91,782.0,1770103200.0,2026-02-03 12:50:00+05:30
126.05,126.5,126.05,126.5,3528.0,1770103500.0,2026-02-03 12:55:00+05:30
126.4,126.4,126.26,126.26,328.0,1770103800.0,2026-02-03 13:00:00+05:30
126.26,126.46,126.25,126.46,490.0,1770104100.0,2026-02-03 13:05:00+05:30
126.44,126.45,126.28,126.33,2645.0,1770104400.0,2026-02-03 13:10:00+05:30
126.1,126.32,125.87,126.0,4121.0,1770104700.0,2026-02-03 13:15:00+05:30
126.0,126.0,125.83,125.83,2384.0,1770105000.0,2026-02-03 13:20:00+05:30
125.96,125.96,125.83,125.9,344.0,1770105300.0,2026-02-03 13:25:00+05:30
125.9,126.0,125.81,125.81,4505.0,1770105600.0,2026-02-03 13:30:00+05:30
125.6,125.8,125.46,125.8,697.0,1770105900.0,2026-02-03 13:35:00+05:30
125.8,125.8,125.67,125.8,360.0,1770106200.0,2026-02-03 13:40:00+05:30
125.5,125.82,125.5,125.82,1315.0,1770106500.0,2026-02-03 13:45:00+05:30
125.76,125.92,125.69,125.69,3660.0,1770106800.0,2026-02-03 13:50:00+05:30
125.69,125.9,125.69,125.9,275.0,1770107100.0,2026-02-03 13:55:00+05:30
125.9,126.0,125.82,125.98,1390.0,1770107400.0,2026-02-03 14:00:00+05:30
125.98,125.98,125.69,125.95,1546.0,1770107700.0,2026-02-03 14:05:00+05:30
125.95,125.95,125.58,125.82,2091.0,1770108000.0,2026-02-03 14:10:00+05:30
125.82,125.82,125.7,125.82,104.0,1770108300.0,2026-02-03 14:15:00+05:30
125.82,125.82,125.54,125.58,1960.0,1770108600.0,2026-02-03 14:20:00+05:30
125.6,125.99,125.6,125.74,2969.0,1770108900.0,2026-02-03 14:25:00+05:30
125.74,125.92,125.67,125.67,705.0,1770109200.0,2026-02-03 14:30:00+05:30
125.79,125.79,124.6,124.6,27222.0,1770109500.0,2026-02-03 14:35:00+05:30
124.65,124.88,124.24,124.8,4469.0,1770109800.0,2026-02-03 14:40:00+05:30
124.8,124.85,124.6,124.77,1884.0,1770110100.0,2026-02-03 14:45:00+05:30
124.82,124.91,124.6,124.6,1205.0,1770110400.0,2026-02-03 14:50:00+05:30
124.61,124.98,124.52,124.71,2631.0,1770110700.0,2026-02-03 14:55:00+05:30
124.71,124.95,124.16,124.95,3430.0,1770111000.0,2026-02-03 15:00:00+05:30
124.88,126.19,124.88,126.19,36940.0,1770111300.0,2026-02-03 15:05:00+05:30
126.2,126.2,125.6,125.66,3948.0,1770111600.0,2026-02-03 15:10:00+05:30
125.79,125.79,124.76,125.02,6958.0,1770111900.0,2026-02-03 15:15:00+05:30
