open,high,low,close,volume,timestamp,datetime
125.02,125.17,124.76,124.76,4459.0,1770112200.0,2026-02-03 15:20:00+05:30
124.66,124.66,124.0,124.0,20191.0,1770112500.0,2026-02-03 15:25:00+05:30
125.22,125.22,123.36,123.81,8494.0,1770176700.0,2026-02-04 09:15:00+05:30
123.96,124.2,123.31,123.99,10020.0,1770177000.0,2026-02-04 09:20:00+05:30
124.16,124.27,123.8,124.0,6464.0,1770177300.0,2026-02-04 09:25:00+05:30
124.09,124.29,123.96,124.09,3657.0,1770177600.0,2026-02-04 09:30:00+05:30
124.07,124.83,123.9,124.43,3640.0,1770177900.0,2026-02-04 09:35:00+05:30
124.43,124.49,124.21,124.21,1202.0,1770178200.0,2026-02-04 09:40:00+05:30
124.16,124.44,124.06,124.07,3238.0,1770178500.0,2026-02-04 09:45:00+05:30
124.06,124.44,123.81,124.2,5213.0,1770178800.0,2026-02-04 09:50:00+05:30
124.19,124.37,124.07,124.35,1688.0,1770179100.0,2026-02-04 09:55:00+05:30
124.17,124.25,123.87,124.06,1303.0,1770179400.0,2026-02-04 10:00:00+05:30
123.87,124.18,123.87,123.96,1760.0,1770179700.0,2026-02-04 10:05:00+05:30
123.95,124.33,123.95,124.05,1502.0,1770180000.0,2026-02-04 10:10:00+05:30
124.01,124.23,124.0,124.11,4487.0,1770180300.0,2026-02-04 10:15:00+05:30
123.9,124.0,123.9,123.9,2517.0,1770180600.0,2026-02-04 10:20:00+05:30
123.99,123.99,123.81,123.85,814.0,1770180900.0,2026-02-04 10:25:00+05:30
123.85,124.45,123.8,124.45,7854.0,1770181200.0,2026-02-04 10:30:00+05:30
124.37,124.5,124.02,124.23,3955.0,1770181500.0,2026-02-04 10:35:00+05:30
124.12,124.5,123.96,124.0,6208.0,1770181800.0,2026-02-04 10:40:00+05:30
123.9,123.97,123.83,123.95,708.0,1770182100.0,2026-02-04 10:45:00+05:30
123.83,123.95,123.81,123.88,652.0,1770182400.0,2026-02-04 10:50:00+05:30
123.81,123.81,123.62,123.62,8457.0,1770182700.0,2026-02-04 10:55:00+05:30
123.75,123.9,123.6,123.9,1361.0,1770183000.0,2026-02-04 11:00:00+05:30
123.9,123.9,123.77,123.77,646.0,1770183300.0,2026-02-04 11:05:00+05:30
123.77,123.89,123.75,123.75,658.0,1770183600.0,2026-02-04 11:10:00+05:30
123.75,123.84,123.75,123.84,364.0,1770183900.0,2026-02-04 11:15:00+05:30
123.84,123.84,123.68,123.84,1051.0,1770184200.0,2026-02-04 11:20:00+05:30
123.84,124.0,123.78,123.78,1934.0,1770184500.0,2026-02-04 11:25:00+05:30
123.66,123.94,123.6,123.91,2715.0,1770184800.0,2026-02-04 11:30:00+05:30
123.75,123.87,123.66,123.7,1239.0,1770185100.0,2026-02-04 11:35:00+05:30
123.7,124.16,123.7,124.0,3750.0,1770185400.0,2026-02-04 11:40:00+05:30
123.88,124.1,123.84,123.85,980.0,1770185700.0,2026-02-04 11:45:00+05:30
124.0,124.0,123.63,123.8,1696.0,1770186000.0,2026-02-04 11:50:00+05:30
123.8,123.96,123.79,123.96,78.0,1770186300.0,2026-02-04 11:55:00+05:30
123.96,123.96,123.94,123.94,16.0,1770186600.0,2026-02-04 12:00:00+05:30
123.94,123.94,123.71,123.71,437.0,1770186900.0,2026-02-04 12:05:00+05:30
123.71,123.91,123.7,123.7,513.0,1770187200.0,2026-02-04 12:10:00+05:30
123.72,124.0,123.72,124.0,849.0,1770187500.0,2026-02-04 12:15:00+05:30
124.0,124.0,123.84,123.95,56.0,1770187800.0,2026-02-04 12:20:00+05:30
123.94,124.06,123.79,124.06,600.0,1770188100.0,2026-02-04 12:25:00+05:30
124.02,124.3,124.02,124.17,2627.0,1770188400.0,2026-02-04 12:30:00+05:30
124.17,124.49,124.17,124.49,959.0,1770188700.0,2026-02-04 12:35:00+05:30
124.42,124.5,124.42,124.5,3463.0,1770189000.0,2026-02-04 12:40:00+05:30
124.5,124.5,124.4,124.4,671.0,1770189300.0,2026-02-04 12:45:00+05:30
124.4,124.42,124.22,124.34,2576.0,1770189600.0,2026-02-04 12:50:00+05:30
124.16,124.32,123.81,123.81,3675.0,1770189900.0,2026-02-04 12:55:00+05:30
123.81,123.98,123.81,123.98,325.0,1770190200.0,2026-02-04 13:00:00+05:30
124.0,124.25,124.0,124.12,1020.0,1770190500.0,2026-02-04 13:05:00+05:30
124.12,124.4,124.11,124.15,1391.0,1770190800.0,2026-02-04 13:10:00+05:30
124.15,124.15,124.12,124.12,450.0,1770191100.0,2026-02-04 13:15:00+05:30
124.28,124.29,124.28,124.29,235.0,1770191400.0,2026-02-04 13:20:00+05:30
124.25,124.26,124.0,124.26,3258.0,1770191700.0,2026-02-04 13:25:00+05:30
124.28,124.28,124.28,124.28,2330.0,1770192000.0,2026-02-04 13:30:00+05:30
124.28,124.32,124.28,124.32,125.0,1770192300.0,2026-02-04 13:35:00+05:30
124.32,124.33,124.16,124.33,222.0,1770192600.0,2026-02-04 13:40:00+05:30
124.33,124.37,124.05,124.33,1489.0,1770192900.0,2026-02-04 13:45:00+05:30
124.33,124.42,124.2,124.42,779.0,1770193200.0,2026-02-04 13:50:00+05:30
124.42,124.99,124.42,124.99,11013.0,1770193500.0,2026-02-04 13:55:00+05:30
124.6,126.49,124.6,126.17,43099.0,1770193800.0,2026-02-04 14:00:00+05:30
126.48,127.9,126.38,127.06,32616.0,1770194100.0,2026-02-04 14:05:00+05:30
127.16,128.51,127.15,127.5,20919.0,1770194400.0,2026-02-04 14:10:00+05:30
127.65,127.81,127.36,127.46,4342.0,1770194700.0,2026-02-04 14:15:00+05:30
127.9,128.18,127.45,128.04,17434.0,1770195000.0,2026-02-04 14:20:00+05:30
128.04,128.2,127.83,127.95,6024.0,1770195300.0,2026-02-04 14:25:00+05:30
128.03,128.14,128.0,128.08,4599.0,1770195600.0,2026-02-04 14:30:00+05:30
128.1,128.18,127.5,127.5,13113.0,1770195900.0,2026-02-04 14:35:00+05:30
127.54,127.54,127.22,127.22,6155.0,1770196200.0,2026-02-04 14:40:00+05:30
127.28,127.49,126.74,127.18,8290.0,1770196500.0,2026-02-04 14:45:00+05:30
126.99,127.35,126.99,127.03,4082.0,1770196800.0,2026-02-04 14:50:00+05:30
126.81,127.16,126.8,127.0,5688.0,1770197100.0,2026-02-04 14:55:00+05:30
126.95,127.0,126.82,126.92,2196.0,1770197400.0,2026-02-04 15:00:00+05:30
127.0,128.0,126.92,127.62,19386.0,1770197700.0,2026-02-04 15:05:00+05:30
127.81,127.81,127.51,127.51,4594.0,1770198000.0,2026-02-04 15:10:00+05:30
127.5,127.78,125.87,126.62,19574.0,1770198300.0,2026-02-04 15:15:00+05:30
126.7,126.86,126.3,126.59,5151.0,1770198600.0,2026-02-04 15:20:00+05:30
126.59,126.6,125.84,126.0,14943.0,1770198900.0,2026-02-04 15:25:00+05:30
126.57,126.89,126.25,126.73,14315.0,1770263100.0,2026-02-05 09:15:00+05:30
126.54,126.63,125.67,125.67,14925.0,1770263400.0,2026-02-05 09:20:00+05:30
125.66,125.66,125.0,125.25,5930.0,1770263700.0,2026-02-05 09:25:00+05:30
125.34,125.47,124.96,125.0,4120.0,1770264000.0,2026-02-05 09:30:00+05:30
124.86,125.72,124.86,125.36,10971.0,1770264300.0,2026-02-05 09:35:00+05:30
125.45,125.46,124.72,124.84,4685.0,1770264600.0,2026-02-05 09:40:00+05:30
124.7,124.9,124.67,124.9,3046.0,1770264900.0,2026-02-05 09:45:00+05:30
124.97,125.12,124.67,124.67,3810.0,1770265200.0,2026-02-05 09:50:00+05:30
124.79,125.0,124.68,125.0,1118.0,1770265500.0,2026-02-05 09:55:00+05:30
125.0,125.0,124.51,124.71,2952.0,1770265800.0,2026-02-05 10:00:00+05:30
124.65,124.68,124.51,124.68,497.0,1770266100.0,2026-02-05 10:05:00+05:30
124.68,125.06,124.59,125.06,728.0,1770266400.0,2026-02-05 10:10:00+05:30
125.03,125.09,124.65,124.68,640.0,1770266700.0,2026-02-05 10:15:00+05:30
124.68,125.04,124.68,125.04,612.0,1770267000.0,2026-02-05 10:20:00+05:30
124.8,124.82,124.65,124.65,2539.0,1770267300.0,2026-02-05 10:25:00+05:30
124.71,124.76,124.54,124.64,878.0,1770267600.0,2026-02-05 10:30:00+05:30
124.56,124.61,124.51,124.51,1472.0,1770267900.0,2026-02-05 10:35:00+05:30
124.51,124.65,124.49,124.49,834.0,1770268200.0,2026-02-05 10:40:00+05:30
124.46,124.62,124.42,124.47,124.0,1770268500.0,2026-02-05 10:45:00+05:30
124.47,124.61,124.42,124.42,368.0,1770268800.0,2026-02-05 10:50:00+05:30
124.42,124.5,123.81,124.5,9652.0,1770269100.0,2026-02-05 10:55:00+05:30
124.5,124.68,124.4,124.5,4771.0,1770269400.0,2026-02-05 11:00:00+05:30
124.3,124.6,124.3,124.6,6235.0,1770269700.0,2026-02-05 11:05:00+05:30
124.6,124.66,124.5,124.65,8149.0,1770270000.0,2026-02-05 11:10:00+05:30
124.6,124.6,124.5,124.5,361.0,1770270300.0,2026-02-05 11:15:00+05:30
124.5,124.5,124.27,124.27,1708.0,1770270600.0,2026-02-05 11:20:00+05:30
124.27,124.46,124.27,124.46,201.0,1770270900.0,2026-02-05 11:25:00+05:30
124.46,124.66,124.46,124.46,342.0,1770271200.0,2026-02-05 11:30:00+05:30
124.46,124.74,124.46,124.74,1852.0,1770271500.0,2026-02-05 11:35:00+05:30
124.48,124.48,124.38,124.38,173.0,1770271800.0,2026-02-05 11:40:00+05:30
124.38,124.63,124.36,124.36,74.0,1770272100.0,2026-02-05 11:45:00+05:30
124.36,124.62,124.32,124.62,546.0,1770272400.0,2026-02-05 11:50:00+05:30
124.62,124.69,124.6,124.66,629.0,1770272700.0,2026-02-05 11:55:00+05:30
124.45,124.45,124.45,124.45,100.0,1770273000.0,2026-02-05 12:00:00+05:30
124.45,124.59,124.32,124.59,707.0,1770273300.0,2026-02-05 12:05:00+05:30
124.59,124.59,124.54,124.54,17.0,1770273600.0,2026-02-05 12:10:00+05:30
124.54,124.54,124.36,124.36,60.0,1770273900.0,2026-02-05 12:15:00+05:30
124.39,124.47,124.32,124.45,170.0,1770274200.0,2026-02-05 12:20:00+05:30
124.45,124.45,123.81,123.97,5929.0,1770274500.0,2026-02-05 12:25:00+05:30
123.97,123.99,123.85,123.95,124.0,1770274800.0,2026-02-05 12:30:00+05:30
123.95,123.98,123.81,123.81,741.0,1770275100.0,2026-02-05 12:35:00+05:30
123.81,123.89,123.81,123.89,153.0,1770275400.0,2026-02-05 12:40:00+05:30
123.89,123.89,123.85,123.89,462.0,1770275700.0,2026-02-05 12:45:00+05:30
123.89,124.0,123.89,124.0,3036.0,1770276000.0,2026-02-05 12:50:00+05:30
124.0,124.0,124.0,124.0,201.0,1770276300.0,2026-02-05 12:55:00+05:30
123.87,123.99,123.87,123.99,135.0,1770276600.0,2026-02-05 13:00:00+05:30
123.99,123.99,123.62,123.8,1730.0,1770276900.0,2026-02-05 13:05:00+05:30
123.75,124.16,123.75,124.06,2513.0,1770277200.0,2026-02-05 13:10:00+05:30
124.06,124.29,123.86,124.28,2017.0,1770277500.0,2026-02-05 13:15:00+05:30
124.12,124.35,124.05,124.14,447.0,1770277800.0,2026-02-05 13:20:00+05:30
124.14,124.24,124.14,124.23,23.0,1770278100.0,2026-02-05 13:25:00+05:30
124.23,124.23,124.06,124.13,1025.0,1770278400.0,2026-02-05 13:30:00+05:30
124.13,124.27,124.13,124.27,35.0,1770278700.0,2026-02-05 13:35:00+05:30
124.13,124.13,124.05,124.05,170.0,1770279000.0,2026-02-05 13:40:00+05:30
124.05,124.44,124.05,124.44,2559.0,1770279300.0,2026-02-05 13:45:00+05:30
124.25,124.25,124.23,124.23,285.0,1770279600.0,2026-02-05 13:50:00+05:30
124.23,124.32,124.07,124.32,334.0,1770279900.0,2026-02-05 13:55:00+05:30
124.16,124.34,124.14,124.3,170.0,1770280200.0,2026-02-05 14:00:00+05:30
124.3,124.3,124.07,124.25,86.0,1770280500.0,2026-02-05 14:05:00+05:30
124.25,124.25,124.07,124.07,1120.0,1770280800.0,2026-02-05 14:10:00+05:30
124.07,124.07,124.06,124.06,2029.0,1770281100.0,2026-02-05 14:15:00+05:30
124.2,124.2,124.06,124.06,121.0,1770281400.0,2026-02-05 14:20:00+05:30
124.06,124.06,124.03,124.06,482.0,1770281700.0,2026-02-05 14:25:00+05:30
124.23,124.44,124.09,124.2,26017.0,1770282000.0,2026-02-05 14:30:00+05:30
124.11,124.24,124.11,124.21,546.0,1770282300.0,2026-02-05 14:35:00+05:30
124.21,124.21,124.07,124.07,200.0,1770282600.0,2026-02-05 14:40:00+05:30
124.07,124.07,123.88,123.88,1398.0,1770282900.0,2026-02-05 14:45:00+05:30
124.01,124.02,123.9,123.98,1202.0,1770283200.0,2026-02-05 14:50:00+05:30
124.05,124.24,124.0,124.1,2213.0,1770283500.0,2026-02-05 14:55:00+05:30
124.1,124.23,123.95,124.07,1560.0,1770283800.0,2026-02-05 15:00:00+05:30
124.23,125.0,124.12,125.0,7166.0,1770284100.0,2026-02-05 15:05:00+05:30
125.0,125.0,124.73,124.92,943.0,1770284400.0,2026-02-05 15:10:00+05:30
124.96,125.0,124.64,124.84,3507.0,1770284700.0,2026-02-05 15:15:00+05:30
124.86,125.0,124.5,124.65,3410.0,1770285000.0,2026-02-05 15:20:00+05:30
124.74,125.0,124.26,124.51,4791.0,1770285300.0,2026-02-05 15:25:00+05:30
123.3,124.0,123.3,123.3,2370.0,1770349500.0,2026-02-06 09:15:00+05:30
123.22,123.47,122.41,122.66,3278.0,1770349800.0,2026-02-06 09:20:00+05:30
122.81,122.81,122.04,122.33,6100.0,1770350100.0,2026-02-06 09:25:00+05:30
122.25,122.32,121.57,122.0,7117.0,1770350400.0,2026-02-06 09:30:00+05:30
122.0,122.09,121.85,122.09,2588.0,1770350700.0,2026-02-06 09:35:00+05:30
122.0,122.15,121.85,121.85,2904.0,1770351000.0,2026-02-06 09:40:00+05:30
121.99,122.13,121.98,122.13,385.0,1770351300.0,2026-02-06 09:45:00+05:30
122.17,122.31,122.13,122.14,195.0,1770351600.0,2026-02-06 09:50:00+05:30
122.2,122.2,121.95,122.15,1737.0,1770351900.0,2026-02-06 09:55:00+05:30
122.15,122.15,121.92,122.04,52.0,1770352200.0,2026-02-06 10:00:00+05:30
121.89,122.03,121.85,121.87,767.0,1770352500.0,2026-02-06 10:05:00+05:30
121.87,121.87,121.54,121.67,3531.0,1770352800.0,2026-02-06 10:10:00+05:30
121.67,121.75,121.4,121.65,1687.0,1770353100.0,2026-02-06 10:15:00+05:30
121.61,121.85,121.61,121.75,318.0,1770353400.0,2026-02-06 10:20:00+05:30
121.89,121.89,121.64,121.64,201.0,1770353700.0,2026-02-06 10:25:00+05:30
121.79,121.83,121.54,121.54,623.0,1770354000.0,2026-02-06 10:30:00+05:30
121.54,121.74,121.46,121.74,2536.0,1770354300.0,2026-02-06 10:35:00+05:30
121.93,121.93,121.38,121.63,2724.0,1770354600.0,2026-02-06 10:40:00+05:30
121.43,121.87,121.43,121.6,1352.0,1770354900.0,2026-02-06 10:45:00+05:30
121.65,121.79,121.5,121.68,1351.0,1770355200.0,2026-02-06 10:50:00+05:30
121.68,121.68,120.98,121.45,12274.0,1770355500.0,2026-02-06 10:55:00+05:30
121.23,121.31,120.9,121.02,13891.0,1770355800.0,2026-02-06 11:00:00+05:30
121.25,121.25,120.87,121.11,4212.0,1770356100.0,2026-02-06 11:05:00+05:30
120.92,121.5,120.92,121.14,2211.0,1770356400.0,2026-02-06 11:10:00+05:30
121.36,121.45,121.27,121.27,1962.0,1770356700.0,2026-02-06 11:15:00+05:30
121.27,121.43,121.26,121.26,72.0,1770357000.0,2026-02-06 11:20:00+05:30
121.26,121.41,121.25,121.25,728.0,1770357300.0,2026-02-06 11:25:00+05:30
121.31,121.31,121.0,121.0,1249.0,1770357600.0,2026-02-06 11:30:00+05:30
121.0,121.35,121.0,121.35,26.0,1770357900.0,2026-02-06 11:35:00+05:30
121.35,121.46,121.11,121.25,1868.0,1770358200.0,2026-02-06 11:40:00+05:30
121.43,121.51,121.29,121.51,233.0,1770358500.0,2026-02-06 11:45:00+05:30
121.54,121.65,121.54,121.58,703.0,1770358800.0,2026-02-06 11:50:00+05:30
121.66,121.66,121.51,121.59,478.0,1770359100.0,2026-02-06 11:55:00+05:30
121.58,121.78,121.58,121.77,287.0,1770359400.0,2026-02-06 12:00:00+05:30
121.56,121.69,121.46,121.69,245.0,1770359700.0,2026-02-06 12:05:00+05:30
121.69,121.69,121.02,121.44,2874.0,1770360000.0,2026-02-06 12:10:00+05:30
121.44,121.44,121.06,121.07,417.0,1770360300.0,2026-02-06 12:15:00+05:30
121.07,121.23,121.07,121.08,223.0,1770360600.0,2026-02-06 12:20:00+05:30
121.08,121.09,120.8,120.8,6760.0,1770360900.0,2026-02-06 12:25:00+05:30
120.8,120.96,120.24,120.96,9661.0,1770361200.0,2026-02-06 12:30:00+05:30
120.96,121.14,120.78,120.93,5326.0,1770361500.0,2026-02-06 12:35:00+05:30
120.93,120.96,120.7,120.85,1565.0,1770361800.0,2026-02-06 12:40:00+05:30
120.85,121.8,120.85,121.61,11008.0,1770362100.0,2026-02-06 12:45:00+05:30
121.55,122.15,121.45,122.15,4543.0,1770362400.0,2026-02-06 12:50:00+05:30
122.07,123.0,122.07,122.77,12548.0,1770362700.0,2026-02-06 12:55:00+05:30
122.87,124.7,122.76,124.7,22936.0,1770363000.0,2026-02-06 13:00:00+05:30
124.7,125.0,123.9,123.9,71873.0,1770363300.0,2026-02-06 13:05:00+05:30
124.08,124.25,123.4,123.95,5908.0,1770363600.0,2026-02-06 13:10:00+05:30
123.93,124.5,123.93,124.28,10208.0,1770363900.0,2026-02-06 13:15:00+05:30
124.27,125.99,124.2,125.99,30666.0,1770364200.0,2026-02-06 13:20:00+05:30
126.78,128.45,126.25,127.75,64797.0,1770364500.0,2026-02-06 13:25:00+05:30
127.83,128.8,125.3,125.49,116170.0,1770364800.0,2026-02-06 13:30:00+05:30
125.89,125.89,124.59,124.73,14696.0,1770365100.0,2026-02-06 13:35:00+05:30
124.73,126.09,124.7,125.3,20724.0,1770365400.0,2026-02-06 13:40:00+05:30
125.16,125.48,125.09,125.38,1447.0,1770365700.0,2026-02-06 13:45:00+05:30
125.13,125.15,124.41,125.15,3622.0,1770366000.0,2026-02-06 13:50:00+05:30
124.9,124.93,124.22,124.68,18277.0,1770366300.0,2026-02-06 13:55:00+05:30
124.68,124.94,124.32,124.65,3636.0,1770366600.0,2026-02-06 14:00:00+05:30
124.65,124.9,124.65,124.79,1716.0,1770366900.0,2026-02-06 14:05:00+05:30
124.96,125.07,124.91,124.96,1250.0,1770367200.0,2026-02-06 14:10:00+05:30
124.96,125.05,124.87,125.0,573.0,1770367500.0,2026-02-06 14:15:00+05:30
125.19,125.19,124.92,124.99,845.0,1770367800.0,2026-02-06 14:20:00+05:30
124.99,124.99,124.52,124.74,4126.0,1770368100.0,2026-02-06 14:25:00+05:30
124.74,124.89,124.47,124.53,3808.0,1770368400.0,2026-02-06 14:30:00+05:30
124.44,124.44,124.36,124.36,1340.0,1770368700.0,2026-02-06 14:35:00+05:30
124.15,124.32,124.15,124.32,2924.0,1770369000.0,2026-02-06 14:40:00+05:30
124.32,124.4,124.28,124.32,567.0,1770369300.0,2026-02-06 14:45:00+05:30
124.25,124.25,124.0,124.1,4338.0,1770369600.0,2026-02-06 14:50:00+05:30
124.1,124.1,123.55,123.56,6613.0,1770369900.0,2026-02-06 14:55:00+05:30
123.96,124.0,123.65,123.81,1555.0,1770370200.0,2026-02-06 15:00:00+05:30
123.82,124.4,123.7,123.88,10480.0,1770370500.0,2026-02-06 15:05:00+05:30
124.19,124.56,124.19,124.51,10055.0,1770370800.0,2026-02-06 15:10:00+05:30
124.51,124.79,124.16,124.16,6718.0,1770371100.0,2026-02-06 15:15:00+05:30
124.31,125.03,124.2,124.97,11147.0,1770371400.0,2026-02-06 15:20:00+05:30
124.99,125.1,122.15,122.83,15287.0,1770371700.0,2026-02-06 15:25:00+05:30
124.21,128.22,123.89,127.17,55260.0,1770608700.0,2026-02-09 09:15:00+05:30
127.69,128.14,126.93,127.15,27334.0,1770609000.0,2026-02-09 09:20:00+05:30
127.29,127.47,126.99,127.18,2084.0,1770609300.0,2026-02-09 09:25:00+05:30
127.14,127.48,126.85,126.85,10165.0,1770609600.0,2026-02-09 09:30:00+05:30
126.98,126.98,125.74,125.91,16008.0,1770609900.0,2026-02-09 09:35:00+05:30
125.83,126.5,125.53,125.8,9421.0,1770610200.0,2026-02-09 09:40:00+05:30
125.53,126.68,125.38,126.68,7330.0,1770610500.0,2026-02-09 09:45:00+05:30
126.92,127.0,126.23,126.9,7569.0,1770610800.0,2026-02-09 09:50:00+05:30
126.71,126.85,126.4,126.49,2372.0,1770611100.0,2026-02-09 09:55:00+05:30
126.5,126.83,126.48,126.51,8439.0,1770611400.0,2026-02-09 10:00:00+05:30
126.51,126.66,126.49,126.6,596.0,1770611700.0,2026-02-09 10:05:00+05:30
126.5,128.0,126.41,127.75,21914.0,1770612000.0,2026-02-09 10:10:00+05:30
127.71,129.46,127.64,128.95,36685.0,1770612300.0,2026-02-09 10:15:00+05:30
128.95,128.98,127.93,127.93,11011.0,1770612600.0,2026-02-09 10:20:00+05:30
127.88,128.43,127.56,128.14,35976.0,1770612900.0,2026-02-09 10:25:00+05:30
128.0,128.14,127.98,128.08,2108.0,1770613200.0,2026-02-09 10:30:00+05:30
128.06,128.6,128.06,128.43,4427.0,1770613500.0,2026-02-09 10:35:00+05:30
128.18,128.32,127.87,127.92,7114.0,1770613800.0,2026-02-09 10:40:00+05:30
127.84,128.0,127.74,127.74,1522.0,1770614100.0,2026-02-09 10:45:00+05:30
127.63,127.7,127.31,127.61,1764.0,1770614400.0,2026-02-09 10:50:00+05:30
127.59,127.59,127.31,127.55,1596.0,1770614700.0,2026-02-09 10:55:00+05:30
127.54,128.33,127.32,127.54,8995.0,1770615000.0,2026-02-09 11:00:00+05:30
127.7,127.7,127.5,127.67,747.0,1770615300.0,2026-02-09 11:05:00+05:30
127.66,127.79,127.61,127.61,62.0,1770615600.0,2026-02-09 11:10:00+05:30
127.61,127.75,127.61,127.75,367.0,1770615900.0,2026-02-09 11:15:00+05:30
127.75,127.79,127.66,127.79,320.0,1770616200.0,2026-02-09 11:20:00+05:30
127.79,128.04,127.79,127.79,3355.0,1770616500.0,2026-02-09 11:25:00+05:30
127.86,127.94,127.66,127.66,2122.0,1770616800.0,2026-02-09 11:30:00+05:30
127.8,127.99,127.77,127.97,416.0,1770617100.0,2026-02-09 11:35:00+05:30
127.97,127.98,127.44,127.44,925.0,1770617400.0,2026-02-09 11:40:00+05:30
127.45,127.48,127.34,127.45,137.0,1770617700.0,2026-02-09 11:45:00+05:30
127.45,127.58,127.25,127.43,650.0,1770618000.0,2026-02-09 11:50:00+05:30
127.43,127.59,127.34,127.5,2817.0,1770618300.0,2026-02-09 11:55:00+05:30
127.63,127.79,127.44,127.79,686.0,1770618600.0,2026-02-09 12:00:00+05:30
127.79,127.79,127.46,127.71,1110.0,1770618900.0,2026-02-09 12:05:00+05:30
127.77,128.14,127.58,127.86,7957.0,1770619200.0,2026-02-09 12:10:00+05:30
127.86,127.98,127.79,127.79,207.0,1770619500.0,2026-02-09 12:15:00+05:30
127.78,128.01,127.78,127.8,386.0,1770619800.0,2026-02-09 12:20:00+05:30
127.98,128.1,127.76,127.76,3072.0,1770620100.0,2026-02-09 12:25:00+05:30
128.02,129.7,128.02,129.5,25855.0,1770620400.0,2026-02-09 12:30:00+05:30
129.5,130.89,129.5,129.5,49572.0,1770620700.0,2026-02-09 12:35:00+05:30
129.5,129.5,129.1,129.31,3650.0,1770621000.0,2026-02-09 12:40:00+05:30
129.16,129.3,129.13,129.25,658.0,1770621300.0,2026-02-09 12:45:00+05:30
129.3,129.45,128.94,129.0,8736.0,1770621600.0,2026-02-09 12:50:00+05:30
129.0,129.61,128.85,129.61,9368.0,1770621900.0,2026-02-09 12:55:00+05:30
129.61,129.66,129.32,129.66,5298.0,1770622200.0,2026-02-09 13:00:00+05:30
129.54,130.98,129.37,130.62,9680.0,1770622500.0,2026-02-09 13:05:00+05:30
130.84,133.0,130.49,132.63,104413.0,1770622800.0,2026-02-09 13:10:00+05:30
132.83,132.96,131.22,131.52,25770.0,1770623100.0,2026-02-09 13:15:00+05:30
131.26,132.02,130.8,131.38,40101.0,1770623400.0,2026-02-09 13:20:00+05:30
131.44,131.76,131.0,131.38,10298.0,1770623700.0,2026-02-09 13:25:00+05:30
131.38,131.99,131.3,131.8,11360.0,1770624000.0,2026-02-09 13:30:00+05:30
131.74,131.79,131.18,131.47,10110.0,1770624300.0,2026-02-09 13:35:00+05:30
131.64,131.66,131.24,131.32,4980.0,1770624600.0,2026-02-09 13:40:00+05:30
131.33,131.63,131.27,131.3,4151.0,1770624900.0,2026-02-09 13:45:00+05:30
131.46,131.7,131.2,131.35,6396.0,1770625200.0,2026-02-09 13:50:00+05:30
131.36,131.52,131.3,131.49,4076.0,1770625500.0,2026-02-09 13:55:00+05:30
131.49,131.7,131.14,131.43,12048.0,1770625800.0,2026-02-09 14:00:00+05:30
131.62,132.2,131.49,132.16,16015.0,1770626100.0,2026-02-09 14:05:00+05:30
131.94,131.99,131.49,131.49,5078.0,1770626400.0,2026-02-09 14:10:00+05:30
131.56,131.74,131.46,131.69,5424.0,1770626700.0,2026-02-09 14:15:00+05:30
131.68,132.1,131.55,131.9,4020.0,1770627000.0,2026-02-09 14:20:00+05:30
131.8,131.9,131.51,131.82,4237.0,1770627300.0,2026-02-09 14:25:00+05:30
131.49,131.9,131.49,131.76,5496.0,1770627600.0,2026-02-09 14:30:00+05:30
131.6,132.21,131.51,132.21,15119.0,1770627900.0,2026-02-09 14:35:00+05:30
132.3,132.44,131.73,131.81,19811.0,1770628200.0,2026-02-09 14:40:00+05:30
131.94,132.23,131.72,132.23,3751.0,1770628500.0,2026-02-09 14:45:00+05:30
