open,high,low,close,volume,timestamp,datetime
132.23,132.34,131.73,132.12,8704.0,1770628800.0,2026-02-09 14:50:00+05:30
132.0,132.3,131.92,132.22,3604.0,1770629100.0,2026-02-09 14:55:00+05:30
132.22,132.47,131.95,132.2,5824.0,1770629400.0,2026-02-09 15:00:00+05:30
132.1,132.2,131.53,131.83,8971.0,1770629700.0,2026-02-09 15:05:00+05:30
131.77,131.77,131.44,131.44,13777.0,1770630000.0,2026-02-09 15:10:00+05:30
131.44,131.45,130.51,130.51,17641.0,1770630300.0,2026-02-09 15:15:00+05:30
130.51,131.5,130.38,131.13,23247.0,1770630600.0,2026-02-09 15:20:00+05:30
131.0,131.5,130.95,131.0,17288.0,1770630900.0,2026-02-09 15:25:00+05:30
131.1,134.19,131.0,132.57,35543.0,1770695100.0,2026-02-10 09:15:00+05:30
132.35,132.99,132.11,132.11,8547.0,1770695400.0,2026-02-10 09:20:00+05:30
132.07,132.77,132.07,132.65,12314.0,1770695700.0,2026-02-10 09:25:00+05:30
132.58,132.58,130.66,130.94,23743.0,1770696000.0,2026-02-10 09:30:00+05:30
131.34,131.34,130.57,130.8,8964.0,1770696300.0,2026-02-10 09:35:00+05:30
130.86,130.97,130.61,130.83,6523.0,1770696600.0,2026-02-10 09:40:00+05:30
130.4,130.78,129.17,129.2,47801.0,1770696900.0,2026-02-10 09:45:00+05:30
129.38,129.79,129.16,129.57,6759.0,1770697200.0,2026-02-10 09:50:00+05:30
129.31,129.54,129.02,129.43,7304.0,1770697500.0,2026-02-10 09:55:00+05:30
129.25,129.54,129.25,129.4,1841.0,1770697800.0,2026-02-10 10:00:00+05:30
129.36,129.62,129.36,129.5,5048.0,1770698100.0,2026-02-10 10:05:00+05:30
129.53,129.6,129.27,129.27,1907.0,1770698400.0,2026-02-10 10:10:00+05:30
129.4,129.46,129.27,129.27,894.0,1770698700.0,2026-02-10 10:15:00+05:30
129.45,129.45,129.0,129.15,7567.0,1770699000.0,2026-02-10 10:20:00+05:30
129.16,129.33,129.16,129.32,1748.0,1770699300.0,2026-02-10 10:25:00+05:30
129.31,129.31,129.0,129.03,5320.0,1770699600.0,2026-02-10 10:30:00+05:30
129.03,129.32,129.03,129.1,1770.0,1770699900.0,2026-02-10 10:35:00+05:30
129.07,129.19,128.9,129.19,4579.0,1770700200.0,2026-02-10 10:40:00+05:30
129.0,129.05,128.84,128.93,1714.0,1770700500.0,2026-02-10 10:45:00+05:30
128.92,128.96,128.22,128.69,9027.0,1770700800.0,2026-02-10 10:50:00+05:30
128.55,128.55,128.43,128.44,1774.0,1770701100.0,2026-02-10 10:55:00+05:30
128.44,129.7,128.44,129.18,11026.0,1770701400.0,2026-02-10 11:00:00+05:30
129.39,129.4,129.2,129.2,32.0,1770701700.0,2026-02-10 11:05:00+05:30
129.34,129.39,129.29,129.39,1280.0,1770702000.0,2026-02-10 11:10:00+05:30
129.33,129.35,129.04,129.31,867.0,1770702300.0,2026-02-10 11:15:00+05:30
129.31,129.31,129.0,129.0,2351.0,1770702600.0,2026-02-10 11:20:00+05:30
129.2,129.2,128.8,128.85,4796.0,1770702900.0,2026-02-10 11:25:00+05:30
128.6,128.6,128.55,128.6,1476.0,1770703200.0,2026-02-10 11:30:00+05:30
128.6,128.81,128.6,128.81,924.0,1770703500.0,2026-02-10 11:35:00+05:30
128.56,128.79,128.56,128.6,1080.0,1770703800.0,2026-02-10 11:40:00+05:30
128.75,128.82,128.5,128.63,1594.0,1770704100.0,2026-02-10 11:45:00+05:30
128.63,128.79,128.55,128.71,573.0,1770704400.0,2026-02-10 11:50:00+05:30
128.71,128.71,128.5,128.5,1686.0,1770704700.0,2026-02-10 11:55:00+05:30
128.51,128.97,128.29,128.88,6062.0,1770705000.0,2026-02-10 12:00:00+05:30
128.61,128.84,128.56,128.76,1387.0,1770705300.0,2026-02-10 12:05:00+05:30
128.76,128.86,128.66,128.86,773.0,1770705600.0,2026-02-10 12:10:00+05:30
128.86,128.95,128.7,128.95,1418.0,1770705900.0,2026-02-10 12:15:00+05:30
128.95,128.95,128.77,128.8,129.0,1770706200.0,2026-02-10 12:20:00+05:30
128.8,128.94,128.8,128.81,668.0,1770706500.0,2026-02-10 12:25:00+05:30
128.82,128.94,128.82,128.82,1128.0,1770706800.0,2026-02-10 12:30:00+05:30
128.82,128.89,128.6,128.81,3063.0,1770707100.0,2026-02-10 12:35:00+05:30
128.75,128.94,128.75,128.94,5610.0,1770707400.0,2026-02-10 12:40:00+05:30
128.94,128.94,128.77,128.89,123.0,1770707700.0,2026-02-10 12:45:00+05:30
128.94,128.94,128.75,128.75,1353.0,1770708000.0,2026-02-10 12:50:00+05:30
128.75,129.19,128.75,129.19,1303.0,1770708300.0,2026-02-10 12:55:00+05:30
129.25,129.25,128.8,128.8,1037.0,1770708600.0,2026-02-10 13:00:00+05:30
128.55,129.06,128.55,129.04,2311.0,1770708900.0,2026-02-10 13:05:00+05:30
129.04,129.04,128.8,128.85,891.0,1770709200.0,2026-02-10 13:10:00+05:30
129.04,129.07,128.79,128.79,1080.0,1770709500.0,2026-02-10 13:15:00+05:30
128.91,128.91,128.68,128.68,677.0,1770709800.0,2026-02-10 13:20:00+05:30
128.68,128.83,128.56,128.56,469.0,1770710100.0,2026-02-10 13:25:00+05:30
128.8,128.8,128.57,128.75,556.0,1770710400.0,2026-02-10 13:30:00+05:30
128.75,128.75,128.61,128.7,256.0,1770710700.0,2026-02-10 13:35:00+05:30
128.7,128.7,128.36,128.37,2670.0,1770711000.0,2026-02-10 13:40:00+05:30
128.25,128.54,128.25,128.4,1261.0,1770711300.0,2026-02-10 13:45:00+05:30
128.35,128.39,128.12,128.39,3054.0,1770711600.0,2026-02-10 13:50:00+05:30
128.3,128.46,128.15,128.15,434.0,1770711900.0,2026-02-10 13:55:00+05:30
128.24,128.24,128.01,128.16,8785.0,1770712200.0,2026-02-10 14:00:00+05:30
128.06,128.37,128.06,128.36,724.0,1770712500.0,2026-02-10 14:05:00+05:30
128.36,128.36,128.1,128.16,1615.0,1770712800.0,2026-02-10 14:10:00+05:30
128.1,128.31,128.09,128.31,406.0,1770713100.0,2026-02-10 14:15:00+05:30
128.2,128.2,128.06,128.07,1330.0,1770713400.0,2026-02-10 14:20:00+05:30
128.07,128.2,128.01,128.01,1345.0,1770713700.0,2026-02-10 14:25:00+05:30
128.19,128.19,127.75,128.02,8610.0,1770714000.0,2026-02-10 14:30:00+05:30
128.02,128.16,128.0,128.0,493.0,1770714300.0,2026-02-10 14:35:00+05:30
128.0,128.0,127.77,127.9,3793.0,1770714600.0,2026-02-10 14:40:00+05:30
127.94,128.0,127.87,127.98,732.0,1770714900.0,2026-02-10 14:45:00+05:30
127.98,127.99,127.79,127.99,1042.0,1770715200.0,2026-02-10 14:50:00+05:30
128.03,128.15,127.81,128.0,6059.0,1770715500.0,2026-02-10 14:55:00+05:30
128.0,128.42,127.92,128.12,6019.0,1770715800.0,2026-02-10 15:00:00+05:30
128.13,128.67,128.12,128.67,2667.0,1770716100.0,2026-02-10 15:05:00+05:30
128.37,128.91,128.37,128.81,9311.0,1770716400.0,2026-02-10 15:10:00+05:30
128.74,129.2,128.5,129.15,16514.0,1770716700.0,2026-02-10 15:15:00+05:30
129.06,129.15,128.95,129.0,4061.0,1770717000.0,2026-02-10 15:20:00+05:30
129.0,129.16,128.61,129.0,5946.0,1770717300.0,2026-02-10 15:25:00+05:30
128.5,128.94,128.0,128.5,16766.0,1770781500.0,2026-02-11 09:15:00+05:30
128.15,130.73,127.8,130.7,36564.0,1770781800.0,2026-02-11 09:20:00+05:30
130.48,130.7,129.46,130.1,18942.0,1770782100.0,2026-02-11 09:25:00+05:30
130.34,130.44,129.47,129.88,6747.0,1770782400.0,2026-02-11 09:30:00+05:30
129.75,129.81,129.01,129.33,5659.0,1770782700.0,2026-02-11 09:35:00+05:30
129.09,129.34,128.72,129.14,3282.0,1770783000.0,2026-02-11 09:40:00+05:30
129.19,129.59,129.0,129.2,10148.0,1770783300.0,2026-02-11 09:45:00+05:30
129.2,131.0,129.2,130.34,23122.0,1770783600.0,2026-02-11 09:50:00+05:30
130.11,130.84,130.0,130.4,17911.0,1770783900.0,2026-02-11 09:55:00+05:30
129.99,130.2,129.56,129.94,10115.0,1770784200.0,2026-02-11 10:00:00+05:30
129.74,130.2,129.64,130.0,6455.0,1770784500.0,2026-02-11 10:05:00+05:30
130.0,130.0,129.67,129.84,5179.0,1770784800.0,2026-02-11 10:10:00+05:30
129.66,130.0,129.65,129.81,1119.0,1770785100.0,2026-02-11 10:15:00+05:30
130.03,130.09,129.75,130.09,2896.0,1770785400.0,2026-02-11 10:20:00+05:30
130.15,130.2,130.02,130.15,860.0,1770785700.0,2026-02-11 10:25:00+05:30
130.03,130.13,129.7,129.7,3819.0,1770786000.0,2026-02-11 10:30:00+05:30
129.7,129.7,129.5,129.67,1106.0,1770786300.0,2026-02-11 10:35:00+05:30
129.68,129.7,129.53,129.7,348.0,1770786600.0,2026-02-11 10:40:00+05:30
129.7,129.7,129.55,129.56,311.0,1770786900.0,2026-02-11 10:45:00+05:30
129.56,129.71,129.46,129.51,2454.0,1770787200.0,2026-02-11 10:50:00+05:30
129.51,129.92,129.49,129.73,5089.0,1770787500.0,2026-02-11 10:55:00+05:30
129.7,129.7,129.51,129.6,614.0,1770787800.0,2026-02-11 11:00:00+05:30
129.51,129.7,129.39,129.4,1707.0,1770788100.0,2026-02-11 11:05:00+05:30
129.77,129.77,129.12,129.34,2557.0,1770788400.0,2026-02-11 11:10:00+05:30
129.34,129.73,129.01,129.25,12886.0,1770788700.0,2026-02-11 11:15:00+05:30
129.14,129.25,129.1,129.12,550.0,1770789000.0,2026-02-11 11:20:00+05:30
129.3,129.3,128.86,129.11,5337.0,1770789300.0,2026-02-11 11:25:00+05:30
128.9,129.19,128.9,129.16,575.0,1770789600.0,2026-02-11 11:30:00+05:30
129.19,129.46,128.69,128.69,7228.0,1770789900.0,2026-02-11 11:35:00+05:30
128.81,128.81,128.15,128.46,4378.0,1770790200.0,2026-02-11 11:40:00+05:30
128.46,128.46,128.11,128.36,1300.0,1770790500.0,2026-02-11 11:45:00+05:30
128.38,128.38,128.38,128.38,300.0,1770790800.0,2026-02-11 11:50:00+05:30
128.38,128.38,128.18,128.38,2671.0,1770791100.0,2026-02-11 11:55:00+05:30
128.38,128.38,127.71,127.89,21699.0,1770791400.0,2026-02-11 12:00:00+05:30
127.75,127.79,127.45,127.51,4170.0,1770791700.0,2026-02-11 12:05:00+05:30
127.66,127.89,127.61,127.72,771.0,1770792000.0,2026-02-11 12:10:00+05:30
127.88,127.88,127.58,127.58,787.0,1770792300.0,2026-02-11 12:15:00+05:30
127.58,127.6,127.4,127.6,1697.0,1770792600.0,2026-02-11 12:20:00+05:30
127.59,127.65,127.44,127.65,870.0,1770792900.0,2026-02-11 12:25:00+05:30
127.79,127.79,127.5,127.5,613.0,1770793200.0,2026-02-11 12:30:00+05:30
127.35,127.37,127.25,127.37,2100.0,1770793500.0,2026-02-11 12:35:00+05:30
127.19,127.36,126.75,126.77,7288.0,1770793800.0,2026-02-11 12:40:00+05:30
126.77,126.87,126.57,126.85,4602.0,1770794100.0,2026-02-11 12:45:00+05:30
126.85,126.91,126.31,126.68,4741.0,1770794400.0,2026-02-11 12:50:00+05:30
126.68,126.88,126.67,126.88,262.0,1770794700.0,2026-02-11 12:55:00+05:30
126.88,127.13,126.88,127.04,4213.0,1770795000.0,2026-02-11 13:00:00+05:30
127.04,127.47,127.04,127.04,2160.0,1770795300.0,2026-02-11 13:05:00+05:30
127.32,127.32,127.14,127.15,1452.0,1770795600.0,2026-02-11 13:10:00+05:30
127.15,127.15,127.15,127.15,0.0,1770795900.0,2026-02-11 13:15:00+05:30
127.31,127.45,127.3,127.3,613.0,1770796200.0,2026-02-11 13:20:00+05:30
127.3,127.47,127.16,127.21,1043.0,1770796500.0,2026-02-11 13:25:00+05:30
127.42,127.42,127.42,127.42,203.0,1770796800.0,2026-02-11 13:30:00+05:30
127.41,127.41,127.16,127.16,619.0,1770797100.0,2026-02-11 13:35:00+05:30
127.16,127.37,127.16,127.37,22.0,1770797400.0,2026-02-11 13:40:00+05:30
127.4,127.4,127.39,127.39,197.0,1770797700.0,2026-02-11 13:45:00+05:30
127.33,127.37,127.15,127.15,771.0,1770798000.0,2026-02-11 13:50:00+05:30
127.15,127.46,127.0,127.0,5392.0,1770798300.0,2026-02-11 13:55:00+05:30
127.0,127.34,127.0,127.3,72.0,1770798600.0,2026-02-11 14:00:00+05:30
127.31,127.34,127.08,127.17,2736.0,1770798900.0,2026-02-11 14:05:00+05:30
127.17,127.35,127.02,127.35,2429.0,1770799200.0,2026-02-11 14:10:00+05:30
127.35,127.35,127.0,127.06,826.0,1770799500.0,2026-02-11 14:15:00+05:30
127.22,127.35,127.21,127.35,1213.0,1770799800.0,2026-02-11 14:20:00+05:30
127.35,127.45,127.35,127.41,251.0,1770800100.0,2026-02-11 14:25:00+05:30
127.43,127.77,127.43,127.77,1899.0,1770800400.0,2026-02-11 14:30:00+05:30
127.51,127.75,127.51,127.57,861.0,1770800700.0,2026-02-11 14:35:00+05:30
127.57,127.57,127.41,127.57,678.0,1770801000.0,2026-02-11 14:40:00+05:30
127.5,127.57,127.24,127.24,3015.0,1770801300.0,2026-02-11 14:45:00+05:30
127.59,127.64,127.28,127.49,2624.0,1770801600.0,2026-02-11 14:50:00+05:30
127.29,127.54,127.29,127.54,2582.0,1770801900.0,2026-02-11 14:55:00+05:30
127.4,127.63,127.37,127.38,1314.0,1770802200.0,2026-02-11 15:00:00+05:30
127.56,128.53,127.37,128.19,17054.0,1770802500.0,2026-02-11 15:05:00+05:30
128.11,128.11,127.54,127.99,6720.0,1770802800.0,2026-02-11 15:10:00+05:30
128.05,128.05,127.15,127.15,7777.0,1770803100.0,2026-02-11 15:15:00+05:30
127.14,128.8,127.0,127.54,13428.0,1770803400.0,2026-02-11 15:20:00+05:30
127.4,128.26,127.1,128.26,9588.0,1770803700.0,2026-02-11 15:25:00+05:30
127.84,128.18,126.38,126.74,12589.0,1770867900.0,2026-02-12 09:15:00+05:30
126.74,127.15,126.52,126.52,5015.0,1770868200.0,2026-02-12 09:20:00+05:30
126.76,127.1,126.5,126.61,3957.0,1770868500.0,2026-02-12 09:25:00+05:30
126.64,126.89,126.21,126.27,2504.0,1770868800.0,2026-02-12 09:30:00+05:30
126.27,126.46,126.25,126.46,304.0,1770869100.0,2026-02-12 09:35:00+05:30
126.28,126.56,126.27,126.49,1013.0,1770869400.0,2026-02-12 09:40:00+05:30
126.31,126.49,126.0,126.49,5987.0,1770869700.0,2026-02-12 09:45:00+05:30
126.17,126.4,126.17,126.32,1091.0,1770870000.0,2026-02-12 09:50:00+05:30
126.29,126.75,126.14,126.5,6205.0,1770870300.0,2026-02-12 09:55:00+05:30
126.52,126.52,126.45,126.45,141.0,1770870600.0,2026-02-12 10:00:00+05:30
126.3,126.51,126.3,126.3,1627.0,1770870900.0,2026-02-12 10:05:00+05:30
126.3,126.6,126.21,126.5,312.0,1770871200.0,2026-02-12 10:10:00+05:30
126.5,126.51,126.29,126.51,368.0,1770871500.0,2026-02-12 10:15:00+05:30
126.01,126.4,126.01,126.3,4475.0,1770871800.0,2026-02-12 10:20:00+05:30
126.23,126.23,126.01,126.1,756.0,1770872100.0,2026-02-12 10:25:00+05:30
126.1,126.21,125.9,126.16,13925.0,1770872400.0,2026-02-12 10:30:00+05:30
126.25,126.44,126.04,126.11,2999.0,1770872700.0,2026-02-12 10:35:00+05:30
126.18,127.8,126.18,127.32,13801.0,1770873000.0,2026-02-12 10:40:00+05:30
127.94,128.19,127.44,127.72,15746.0,1770873300.0,2026-02-12 10:45:00+05:30
128.04,130.83,128.0,130.5,25459.0,1770873600.0,2026-02-12 10:50:00+05:30
130.23,132.24,130.23,131.9,69844.0,1770873900.0,2026-02-12 10:55:00+05:30
131.85,133.71,131.2,132.17,110748.0,1770874200.0,2026-02-12 11:00:00+05:30
132.3,133.33,131.5,132.92,76769.0,1770874500.0,2026-02-12 11:05:00+05:30
133.43,133.71,132.74,133.5,42578.0,1770874800.0,2026-02-12 11:10:00+05:30
133.6,135.0,132.75,133.07,86282.0,1770875100.0,2026-02-12 11:15:00+05:30
133.38,134.43,132.82,133.46,59507.0,1770875400.0,2026-02-12 11:20:00+05:30
133.27,133.58,133.01,133.01,56980.0,1770875700.0,2026-02-12 11:25:00+05:30
133.01,133.8,132.75,133.45,45873.0,1770876000.0,2026-02-12 11:30:00+05:30
133.73,133.75,131.42,131.9,49793.0,1770876300.0,2026-02-12 11:35:00+05:30
131.86,132.83,131.66,132.55,23047.0,1770876600.0,2026-02-12 11:40:00+05:30
133.0,134.3,132.83,133.79,84042.0,1770876900.0,2026-02-12 11:45:00+05:30
133.86,134.5,133.73,133.94,47557.0,1770877200.0,2026-02-12 11:50:00+05:30
133.91,134.85,133.65,134.67,49664.0,1770877500.0,2026-02-12 11:55:00+05:30
134.6,135.6,133.63,133.92,96228.0,1770877800.0,2026-02-12 12:00:00+05:30
133.95,134.59,133.48,134.26,35004.0,1770878100.0,2026-02-12 12:05:00+05:30
134.2,135.19,134.09,134.81,68917.0,1770878400.0,2026-02-12 12:10:00+05:30
134.95,136.0,134.6,135.69,51946.0,1770878700.0,2026-02-12 12:15:00+05:30
135.59,137.5,135.59,137.4,134847.0,1770879000.0,2026-02-12 12:20:00+05:30
137.15,137.5,136.2,136.38,59207.0,1770879300.0,2026-02-12 12:25:00+05:30
136.95,138.7,136.41,137.0,261319.0,1770879600.0,2026-02-12 12:30:00+05:30
137.03,138.3,136.9,137.89,125293.0,1770879900.0,2026-02-12 12:35:00+05:30
137.89,137.99,137.19,137.54,45759.0,1770880200.0,2026-02-12 12:40:00+05:30
137.43,137.54,136.2,136.34,100221.0,1770880500.0,2026-02-12 12:45:00+05:30
136.36,137.39,135.14,135.38,103595.0,1770880800.0,2026-02-12 12:50:00+05:30
135.31,135.94,134.5,135.29,92169.0,1770881100.0,2026-02-12 12:55:00+05:30
135.28,135.56,134.71,135.0,21347.0,1770881400.0,2026-02-12 13:00:00+05:30
135.0,135.0,134.7,134.9,19610.0,1770881700.0,2026-02-12 13:05:00+05:30
134.97,135.12,134.25,134.63,47272.0,1770882000.0,2026-02-12 13:10:00+05:30
134.41,134.85,134.31,134.54,10953.0,1770882300.0,2026-02-12 13:15:00+05:30
134.52,135.5,134.25,134.77,18878.0,1770882600.0,2026-02-12 13:20:00+05:30
135.0,136.44,134.8,136.02,46914.0,1770882900.0,2026-02-12 13:25:00+05:30
136.13,137.48,136.0,136.8,76203.0,1770883200.0,2026-02-12 13:30:00+05:30
136.5,137.24,136.0,136.3,33805.0,1770883500.0,2026-02-12 13:35:00+05:30
136.45,136.9,136.1,136.25,10322.0,1770883800.0,2026-02-12 13:40:00+05:30
136.43,136.43,134.44,135.0,60383.0,1770884100.0,2026-02-12 13:45:00+05:30
134.95,135.21,134.6,135.0,39514.0,1770884400.0,2026-02-12 13:50:00+05:30
135.03,137.29,134.3,134.86,410099.0,1770884700.0,2026-02-12 13:55:00+05:30
135.0,135.0,131.02,134.5,501235.0,1770885000.0,2026-02-12 14:00:00+05:30
134.5,135.7,133.72,135.11,425242.0,1770885300.0,2026-02-12 14:05:00+05:30
135.2,135.3,133.5,134.16,180123.0,1770885600.0,2026-02-12 14:10:00+05:30
134.16,134.8,133.72,133.96,72232.0,1770885900.0,2026-02-12 14:15:00+05:30
133.97,136.9,133.96,136.14,289762.0,1770886200.0,2026-02-12 14:20:00+05:30
136.0,137.45,135.78,136.86,232678.0,1770886500.0,2026-02-12 14:25:00+05:30
136.86,137.0,134.53,134.71,135814.0,1770886800.0,2026-02-12 14:30:00+05:30
134.34,135.0,133.2,133.69,145506.0,1770887100.0,2026-02-12 14:35:00+05:30
133.57,134.5,133.42,133.65,64097.0,1770887400.0,2026-02-12 14:40:00+05:30
133.63,133.79,133.01,133.15,40976.0,1770887700.0,2026-02-12 14:45:00+05:30
133.15,133.46,132.88,133.0,84788.0,1770888000.0,2026-02-12 14:50:00+05:30
133.0,133.5,132.76,132.76,53970.0,1770888300.0,2026-02-12 14:55:00+05:30
132.94,132.94,131.51,131.8,65791.0,1770888600.0,2026-02-12 15:00:00+05:30
131.8,132.06,130.25,130.46,121278.0,1770888900.0,2026-02-12 15:05:00+05:30
130.5,131.39,130.01,130.13,102286.0,1770889200.0,2026-02-12 15:10:00+05:30
130.38,131.0,129.5,129.97,88909.0,1770889500.0,2026-02-12 15:15:00+05:30
129.96,130.19,129.29,129.6,120643.0,1770889800.0,2026-02-12 15:20:00+05:30
129.69,130.14,129.0,129.27,100235.0,1770890100.0,2026-02-12 15:25:00+05:30
130.0,134.75,127.29,133.77,385265.0,1770954300.0,2026-02-13 09:15:00+05:30
133.69,134.54,132.0,132.27,153909.0,1770954600.0,2026-02-13 09:20:00+05:30
132.24,134.42,132.04,133.96,111133.0,1770954900.0,2026-02-13 09:25:00+05:30
134.0,136.0,133.86,134.25,224637.0,1770955200.0,2026-02-13 09:30:00+05:30
134.0,134.14,133.38,133.7,50527.0,1770955500.0,2026-02-13 09:35:00+05:30
133.7,134.9,133.55,134.5,45848.0,1770955800.0,2026-02-13 09:40:00+05:30
134.5,135.5,134.32,135.04,79919.0,1770956100.0,2026-02-13 09:45:00+05:30
134.9,136.0,134.78,135.04,143134.0,1770956400.0,2026-02-13 09:50:00+05:30
135.04,135.04,134.01,134.18,34556.0,1770956700.0,2026-02-13 09:55:00+05:30
134.18,135.2,134.18,135.02,33669.0,1770957000.0,2026-02-13 10:00:00+05:30
135.16,135.3,134.04,134.53,51806.0,1770957300.0,2026-02-13 10:05:00+05:30
134.86,135.0,132.51,132.71,99978.0,1770957600.0,2026-02-13 10:10:00+05:30
132.54,133.29,131.68,132.8,57676.0,1770957900.0,2026-02-13 10:15:00+05:30
132.86,133.25,132.83,133.19,23697.0,1770958200.0,2026-02-13 10:20:00+05:30
133.18,133.67,132.78,133.6,57389.0,1770958500.0,2026-02-13 10:25:00+05:30
133.6,133.91,133.45,133.67,17181.0,1770958800.0,2026-02-13 10:30:00+05:30
133.67,133.75,133.16,133.5,27997.0,1770959100.0,2026-02-13 10:35:00+05:30
133.5,133.55,132.84,133.02,38670.0,1770959400.0,2026-02-13 10:40:00+05:30
133.14,133.9,133.14,133.8,17800.0,1770959700.0,2026-02-13 10:45:00+05:30
133.8,133.85,133.52,133.8,14268.0,1770960000.0,2026-02-13 10:50:00+05:30
133.67,133.75,133.56,133.56,15948.0,1770960300.0,2026-02-13 10:55:00+05:30
133.53,133.57,133.32,133.39,7019.0,1770960600.0,2026-02-13 11:00:00+05:30
133.3,133.49,133.0,133.06,16016.0,1770960900.0,2026-02-13 11:05:00+05:30
133.05,133.05,132.82,132.97,5901.0,1770961200.0,2026-02-13 11:10:00+05:30
132.97,132.97,131.67,131.76,34782.0,1770961500.0,2026-02-13 11:15:00+05:30
131.72,132.01,131.51,131.63,12046.0,1770961800.0,2026-02-13 11:20:00+05:30
131.47,131.57,131.21,131.46,20745.0,1770962100.0,2026-02-13 11:25:00+05:30
131.46,132.18,131.4,131.65,18117.0,1770962400.0,2026-02-13 11:30:00+05:30
131.51,131.9,131.51,131.72,10949.0,1770962700.0,2026-02-13 11:35:00+05:30
131.72,132.02,131.72,132.02,2125.0,1770963000.0,2026-02-13 11:40:00+05:30
132.03,132.35,131.78,132.16,15940.0,1770963300.0,2026-02-13 11:45:00+05:30
132.16,132.2,131.88,131.98,6138.0,1770963600.0,2026-02-13 11:50:00+05:30
132.12,132.29,132.0,132.0,3990.0,1770963900.0,2026-02-13 11:55:00+05:30
132.12,132.27,132.0,132.09,7628.0,1770964200.0,2026-02-13 12:00:00+05:30
132.09,132.36,132.03,132.1,5946.0,1770964500.0,2026-02-13 12:05:00+05:30
132.09,132.1,132.0,132.08,14765.0,1770964800.0,2026-02-13 12:10:00+05:30
132.23,132.28,132.09,132.22,10378.0,1770965100.0,2026-02-13 12:15:00+05:30
132.22,132.22,132.0,132.17,1873.0,1770965400.0,2026-02-13 12:20:00+05:30
132.17,132.51,132.17,132.36,6948.0,1770965700.0,2026-02-13 12:25:00+05:30
132.42,133.02,132.19,132.81,10476.0,1770966000.0,2026-02-13 12:30:00+05:30
132.79,132.81,132.46,132.49,15614.0,1770966300.0,2026-02-13 12:35:00+05:30
132.49,132.97,132.46,132.69,9013.0,1770966600.0,2026-02-13 12:40:00+05:30
132.79,133.0,132.71,132.98,16414.0,1770966900.0,2026-02-13 12:45:00+05:30
132.99,133.0,132.69,132.82,9510.0,1770967200.0,2026-02-13 12:50:00+05:30
132.84,132.96,132.64,132.85,18528.0,1770967500.0,2026-02-13 12:55:00+05:30
132.85,133.25,132.85,132.96,14877.0,1770967800.0,2026-02-13 13:00:00+05:30
133.1,133.41,132.91,133.41,13652.0,1770968100.0,2026-02-13 13:05:00+05:30
133.3,133.6,133.28,133.35,19209.0,1770968400.0,2026-02-13 13:10:00+05:30
133.25,133.25,133.03,133.03,5588.0,1770968700.0,2026-02-13 13:15:00+05:30
133.05,133.2,132.91,133.0,14521.0,1770969000.0,2026-02-13 13:20:00+05:30
133.0,133.0,132.95,133.0,5675.0,1770969300.0,2026-02-13 13:25:00+05:30
133.0,133.0,132.5,132.61,7730.0,1770969600.0,2026-02-13 13:30:00+05:30
132.7,132.75,132.6,132.6,1400.0,1770969900.0,2026-02-13 13:35:00+05:30
132.63,132.87,132.56,132.76,1136.0,1770970200.0,2026-02-13 13:40:00+05:30
132.76,133.0,132.5,132.5,4872.0,1770970500.0,2026-02-13 13:45:00+05:30
132.5,132.67,132.5,132.67,6357.0,1770970800.0,2026-02-13 13:50:00+05:30
132.67,132.96,132.5,132.96,5259.0,1770971100.0,2026-02-13 13:55:00+05:30
132.95,132.95,132.68,132.88,1742.0,1770971400.0,2026-02-13 14:00:00+05:30
132.89,132.89,132.64,132.82,2920.0,1770971700.0,2026-02-13 14:05:00+05:30
132.85,133.24,132.85,132.92,12600.0,1770972000.0,2026-02-13 14:10:00+05:30
