open,high,low,close,volume,timestamp,datetime
133.03,133.03,132.81,132.81,7878.0,1770972300.0,2026-02-13 14:15:00+05:30
132.7,132.87,132.63,132.71,4502.0,1770972600.0,2026-02-13 14:20:00+05:30
132.79,132.93,132.58,132.73,2478.0,1770972900.0,2026-02-13 14:25:00+05:30
132.55,132.78,132.12,132.2,37609.0,1770973200.0,2026-02-13 14:30:00+05:30
132.2,132.49,132.1,132.12,17508.0,1770973500.0,2026-02-13 14:35:00+05:30
132.04,132.21,131.61,131.86,13313.0,1770973800.0,2026-02-13 14:40:00+05:30
131.9,132.57,131.9,132.12,21959.0,1770974100.0,2026-02-13 14:45:00+05:30
132.2,132.52,132.2,132.25,6645.0,1770974400.0,2026-02-13 14:50:00+05:30
132.29,132.29,131.94,132.08,11758.0,1770974700.0,2026-02-13 14:55:00+05:30
132.08,132.75,131.88,132.75,14471.0,1770975000.0,2026-02-13 15:00:00+05:30
132.67,135.51,132.62,135.16,209988.0,1770975300.0,2026-02-13 15:05:00+05:30
135.24,135.4,132.19,132.35,114347.0,1770975600.0,2026-02-13 15:10:00+05:30
132.35,132.6,131.58,132.5,59848.0,1770975900.0,2026-02-13 15:15:00+05:30
132.48,133.54,132.25,133.54,40683.0,1770976200.0,2026-02-13 15:20:00+05:30
133.57,134.0,132.41,132.9,86039.0,1770976500.0,2026-02-13 15:25:00+05:30
134.0,134.0,131.0,131.5,36193.0,1771213500.0,2026-02-16 09:15:00+05:30
131.46,131.69,131.05,131.69,17275.0,1771213800.0,2026-02-16 09:20:00+05:30
131.63,131.85,131.5,131.55,17563.0,1771214100.0,2026-02-16 09:25:00+05:30
131.55,132.19,131.55,132.04,13600.0,1771214400.0,2026-02-16 09:30:00+05:30
132.09,132.09,131.55,131.61,8754.0,1771214700.0,2026-02-16 09:35:00+05:30
131.59,131.71,131.19,131.2,7774.0,1771215000.0,2026-02-16 09:40:00+05:30
131.25,131.4,130.01,130.57,27358.0,1771215300.0,2026-02-16 09:45:00+05:30
130.57,130.61,130.16,130.37,11953.0,1771215600.0,2026-02-16 09:50:00+05:30
130.49,130.64,130.27,130.64,2554.0,1771215900.0,2026-02-16 09:55:00+05:30
130.47,131.0,130.47,130.67,5988.0,1771216200.0,2026-02-16 10:00:00+05:30
130.88,130.9,130.5,130.71,3901.0,1771216500.0,2026-02-16 10:05:00+05:30
130.71,130.78,130.6,130.74,2034.0,1771216800.0,2026-02-16 10:10:00+05:30
130.74,130.74,130.5,130.68,2466.0,1771217100.0,2026-02-16 10:15:00+05:30
130.79,130.79,130.35,130.35,5070.0,1771217400.0,2026-02-16 10:20:00+05:30
130.25,130.25,128.23,128.47,30820.0,1771217700.0,2026-02-16 10:25:00+05:30
128.47,128.47,128.05,128.05,16424.0,1771218000.0,2026-02-16 10:30:00+05:30
127.8,128.0,127.31,127.76,26777.0,1771218300.0,2026-02-16 10:35:00+05:30
128.3,128.68,128.08,128.24,31940.0,1771218600.0,2026-02-16 10:40:00+05:30
128.3,128.31,128.0,128.25,13625.0,1771218900.0,2026-02-16 10:45:00+05:30
128.25,128.25,127.79,127.8,4486.0,1771219200.0,2026-02-16 10:50:00+05:30
127.94,128.14,127.82,128.13,1276.0,1771219500.0,2026-02-16 10:55:00+05:30
128.15,128.2,127.83,128.2,3068.0,1771219800.0,2026-02-16 11:00:00+05:30
128.2,128.22,127.95,128.0,5488.0,1771220100.0,2026-02-16 11:05:00+05:30
128.03,128.06,128.0,128.06,4529.0,1771220400.0,2026-02-16 11:10:00+05:30
128.06,128.24,128.06,128.24,1199.0,1771220700.0,2026-02-16 11:15:00+05:30
128.22,128.66,128.12,128.5,10425.0,1771221000.0,2026-02-16 11:20:00+05:30
128.5,128.6,128.43,128.43,4560.0,1771221300.0,2026-02-16 11:25:00+05:30
128.52,128.52,128.43,128.52,1345.0,1771221600.0,2026-02-16 11:30:00+05:30
128.51,128.54,128.51,128.54,1548.0,1771221900.0,2026-02-16 11:35:00+05:30
128.54,128.63,128.29,128.29,5815.0,1771222200.0,2026-02-16 11:40:00+05:30
128.1,128.1,127.5,127.7,12607.0,1771222500.0,2026-02-16 11:45:00+05:30
127.69,127.7,127.63,127.63,4240.0,1771222800.0,2026-02-16 11:50:00+05:30
127.7,127.7,127.5,127.67,1306.0,1771223100.0,2026-02-16 11:55:00+05:30
127.57,127.7,127.5,127.65,3085.0,1771223400.0,2026-02-16 12:00:00+05:30
127.65,127.7,127.5,127.6,3053.0,1771223700.0,2026-02-16 12:05:00+05:30
127.6,127.78,127.6,127.76,2423.0,1771224000.0,2026-02-16 12:10:00+05:30
127.9,127.99,127.89,127.99,3292.0,1771224300.0,2026-02-16 12:15:00+05:30
127.95,127.99,127.69,127.69,3763.0,1771224600.0,2026-02-16 12:20:00+05:30
127.65,127.65,127.25,127.3,25010.0,1771224900.0,2026-02-16 12:25:00+05:30
127.29,127.46,127.05,127.38,16204.0,1771225200.0,2026-02-16 12:30:00+05:30
127.43,127.61,127.32,127.61,3178.0,1771225500.0,2026-02-16 12:35:00+05:30
127.61,127.96,127.36,127.69,8993.0,1771225800.0,2026-02-16 12:40:00+05:30
127.88,127.89,127.67,127.8,943.0,1771226100.0,2026-02-16 12:45:00+05:30
127.89,127.89,127.26,127.61,6344.0,1771226400.0,2026-02-16 12:50:00+05:30
127.61,127.69,127.45,127.6,26604.0,1771226700.0,2026-02-16 12:55:00+05:30
127.5,127.72,127.45,127.72,7132.0,1771227000.0,2026-02-16 13:00:00+05:30
127.6,127.73,127.6,127.73,1153.0,1771227300.0,2026-02-16 13:05:00+05:30
127.79,127.82,127.74,127.76,1552.0,1771227600.0,2026-02-16 13:10:00+05:30
127.76,128.33,127.45,127.93,32607.0,1771227900.0,2026-02-16 13:15:00+05:30
128.14,128.92,128.14,128.15,13453.0,1771228200.0,2026-02-16 13:20:00+05:30
128.15,128.6,128.14,128.25,8542.0,1771228500.0,2026-02-16 13:25:00+05:30
128.25,128.41,128.07,128.4,7032.0,1771228800.0,2026-02-16 13:30:00+05:30
128.4,128.49,128.23,128.3,3130.0,1771229100.0,2026-02-16 13:35:00+05:30
128.3,128.3,128.23,128.27,390.0,1771229400.0,2026-02-16 13:40:00+05:30
128.1,128.13,127.8,127.8,4154.0,1771229700.0,2026-02-16 13:45:00+05:30
127.99,128.0,127.63,127.8,5174.0,1771230000.0,2026-02-16 13:50:00+05:30
127.8,127.8,127.73,127.79,741.0,1771230300.0,2026-02-16 13:55:00+05:30
127.79,127.87,127.79,127.87,1272.0,1771230600.0,2026-02-16 14:00:00+05:30
127.87,128.29,127.79,128.0,14789.0,1771230900.0,2026-02-16 14:05:00+05:30
128.0,128.0,127.92,128.0,149.0,1771231200.0,2026-02-16 14:10:00+05:30
128.0,128.0,127.69,127.69,1873.0,1771231500.0,2026-02-16 14:15:00+05:30
127.99,128.0,127.8,127.8,1150.0,1771231800.0,2026-02-16 14:20:00+05:30
127.98,128.06,127.81,127.98,6783.0,1771232100.0,2026-02-16 14:25:00+05:30
128.14,128.14,127.87,127.87,1130.0,1771232400.0,2026-02-16 14:30:00+05:30
128.01,128.01,127.84,127.84,486.0,1771232700.0,2026-02-16 14:35:00+05:30
128.05,128.05,127.84,127.99,1366.0,1771233000.0,2026-02-16 14:40:00+05:30
127.99,128.1,127.86,128.1,2556.0,1771233300.0,2026-02-16 14:45:00+05:30
128.1,128.3,128.01,128.1,1948.0,1771233600.0,2026-02-16 14:50:00+05:30
128.01,128.13,127.91,128.0,8828.0,1771233900.0,2026-02-16 14:55:00+05:30
128.0,128.0,127.9,128.0,6136.0,1771234200.0,2026-02-16 15:00:00+05:30
127.95,128.11,127.87,128.11,12806.0,1771234500.0,2026-02-16 15:05:00+05:30
128.0,128.13,127.9,127.94,5439.0,1771234800.0,2026-02-16 15:10:00+05:30
127.9,127.99,127.63,127.7,9749.0,1771235100.0,2026-02-16 15:15:00+05:30
127.69,128.6,127.69,128.1,26514.0,1771235400.0,2026-02-16 15:20:00+05:30
128.05,128.48,127.5,128.03,18704.0,1771235700.0,2026-02-16 15:25:00+05:30
128.49,128.63,127.69,128.08,18031.0,1771299900.0,2026-02-17 09:15:00+05:30
128.35,128.42,127.81,128.0,3533.0,1771300200.0,2026-02-17 09:20:00+05:30
128.22,128.55,127.99,128.4,6819.0,1771300500.0,2026-02-17 09:25:00+05:30
128.43,128.9,128.21,128.9,5631.0,1771300800.0,2026-02-17 09:30:00+05:30
128.91,130.49,128.91,130.18,33490.0,1771301100.0,2026-02-17 09:35:00+05:30
130.0,130.5,129.75,130.5,20362.0,1771301400.0,2026-02-17 09:40:00+05:30
130.5,130.99,130.2,130.24,14323.0,1771301700.0,2026-02-17 09:45:00+05:30
130.21,130.48,130.15,130.15,1999.0,1771302000.0,2026-02-17 09:50:00+05:30
130.31,130.39,130.17,130.39,1002.0,1771302300.0,2026-02-17 09:55:00+05:30
130.39,130.49,130.1,130.19,6641.0,1771302600.0,2026-02-17 10:00:00+05:30
130.11,130.15,129.72,129.76,4621.0,1771302900.0,2026-02-17 10:05:00+05:30
129.77,129.9,129.75,129.9,1897.0,1771303200.0,2026-02-17 10:10:00+05:30
129.99,130.02,128.64,129.05,9503.0,1771303500.0,2026-02-17 10:15:00+05:30
129.05,129.14,128.7,128.73,4476.0,1771303800.0,2026-02-17 10:20:00+05:30
128.73,129.02,128.73,128.98,1323.0,1771304100.0,2026-02-17 10:25:00+05:30
128.98,128.99,128.35,128.36,6060.0,1771304400.0,2026-02-17 10:30:00+05:30
128.45,128.53,128.28,128.53,1032.0,1771304700.0,2026-02-17 10:35:00+05:30
128.44,128.7,128.31,128.38,5708.0,1771305000.0,2026-02-17 10:40:00+05:30
128.38,128.45,128.13,128.2,2158.0,1771305300.0,2026-02-17 10:45:00+05:30
128.13,128.2,128.05,128.05,2207.0,1771305600.0,2026-02-17 10:50:00+05:30
128.06,128.28,128.06,128.12,1840.0,1771305900.0,2026-02-17 10:55:00+05:30
128.27,128.3,128.11,128.3,2548.0,1771306200.0,2026-02-17 11:00:00+05:30
128.31,128.45,128.31,128.33,954.0,1771306500.0,2026-02-17 11:05:00+05:30
128.3,128.44,128.11,128.11,826.0,1771306800.0,2026-02-17 11:10:00+05:30
128.29,128.4,128.11,128.4,5865.0,1771307100.0,2026-02-17 11:15:00+05:30
128.44,128.95,128.4,128.87,1665.0,1771307400.0,2026-02-17 11:20:00+05:30
128.74,128.74,128.67,128.67,69.0,1771307700.0,2026-02-17 11:25:00+05:30
128.67,128.72,128.6,128.72,836.0,1771308000.0,2026-02-17 11:30:00+05:30
128.72,128.91,128.72,128.91,610.0,1771308300.0,2026-02-17 11:35:00+05:30
128.9,128.9,128.73,128.83,552.0,1771308600.0,2026-02-17 11:40:00+05:30
128.65,128.83,128.61,128.79,1382.0,1771308900.0,2026-02-17 11:45:00+05:30
128.79,128.8,128.62,128.8,1446.0,1771309200.0,2026-02-17 11:50:00+05:30
128.8,128.8,128.66,128.77,223.0,1771309500.0,2026-02-17 11:55:00+05:30
128.77,128.79,128.6,128.6,552.0,1771309800.0,2026-02-17 12:00:00+05:30
128.6,129.12,128.6,129.12,6757.0,1771310100.0,2026-02-17 12:05:00+05:30
128.97,129.04,128.62,128.64,899.0,1771310400.0,2026-02-17 12:10:00+05:30
128.77,128.77,128.7,128.7,1411.0,1771310700.0,2026-02-17 12:15:00+05:30
128.7,128.7,128.7,128.7,296.0,1771311000.0,2026-02-17 12:20:00+05:30
128.83,128.88,128.83,128.88,502.0,1771311300.0,2026-02-17 12:25:00+05:30
128.85,128.85,128.55,128.58,2611.0,1771311600.0,2026-02-17 12:30:00+05:30
128.58,128.6,128.55,128.55,919.0,1771311900.0,2026-02-17 12:35:00+05:30
128.81,129.17,128.8,129.02,1189.0,1771312200.0,2026-02-17 12:40:00+05:30
129.02,129.52,129.02,129.22,13247.0,1771312500.0,2026-02-17 12:45:00+05:30
129.14,129.18,129.14,129.18,533.0,1771312800.0,2026-02-17 12:50:00+05:30
129.18,129.4,129.18,129.4,1913.0,1771313100.0,2026-02-17 12:55:00+05:30
129.4,129.4,129.3,129.3,170.0,1771313400.0,2026-02-17 13:00:00+05:30
129.3,129.31,129.2,129.26,1615.0,1771313700.0,2026-02-17 13:05:00+05:30
129.26,129.37,129.26,129.35,52.0,1771314000.0,2026-02-17 13:10:00+05:30
129.35,129.35,129.33,129.33,248.0,1771314300.0,2026-02-17 13:15:00+05:30
129.2,129.22,128.6,128.63,17283.0,1771314600.0,2026-02-17 13:20:00+05:30
128.75,128.75,128.35,128.45,14163.0,1771314900.0,2026-02-17 13:25:00+05:30
128.59,128.6,128.51,128.51,109.0,1771315200.0,2026-02-17 13:30:00+05:30
128.65,128.86,128.62,128.75,1204.0,1771315500.0,2026-02-17 13:35:00+05:30
128.75,128.76,128.58,128.58,2229.0,1771315800.0,2026-02-17 13:40:00+05:30
128.32,128.58,128.32,128.58,10580.0,1771316100.0,2026-02-17 13:45:00+05:30
128.58,128.61,128.58,128.61,63.0,1771316400.0,2026-02-17 13:50:00+05:30
128.61,128.82,128.5,128.5,4188.0,1771316700.0,2026-02-17 13:55:00+05:30
128.47,128.8,128.47,128.63,1941.0,1771317000.0,2026-02-17 14:00:00+05:30
128.77,128.78,128.67,128.78,443.0,1771317300.0,2026-02-17 14:05:00+05:30
128.81,128.81,128.52,128.62,4892.0,1771317600.0,2026-02-17 14:10:00+05:30
128.46,128.56,128.35,128.35,1790.0,1771317900.0,2026-02-17 14:15:00+05:30
128.35,128.49,128.35,128.49,313.0,1771318200.0,2026-02-17 14:20:00+05:30
128.49,128.49,128.11,128.32,5713.0,1771318500.0,2026-02-17 14:25:00+05:30
128.32,128.32,128.05,128.25,5526.0,1771318800.0,2026-02-17 14:30:00+05:30
128.25,128.25,128.07,128.23,1009.0,1771319100.0,2026-02-17 14:35:00+05:30
128.23,128.23,127.93,127.93,4032.0,1771319400.0,2026-02-17 14:40:00+05:30
127.98,128.28,127.85,128.15,3927.0,1771319700.0,2026-02-17 14:45:00+05:30
128.16,128.27,127.8,128.22,18939.0,1771320000.0,2026-02-17 14:50:00+05:30
128.19,128.29,128.09,128.27,503.0,1771320300.0,2026-02-17 14:55:00+05:30
128.31,128.31,127.69,127.8,12720.0,1771320600.0,2026-02-17 15:00:00+05:30
127.92,129.17,127.92,129.17,35733.0,1771320900.0,2026-02-17 15:05:00+05:30
129.17,129.23,128.77,128.9,11364.0,1771321200.0,2026-02-17 15:10:00+05:30
128.83,129.0,128.4,128.77,9575.0,1771321500.0,2026-02-17 15:15:00+05:30
128.78,128.9,128.78,128.9,2361.0,1771321800.0,2026-02-17 15:20:00+05:30
128.9,130.0,128.47,128.9,12895.0,1771322100.0,2026-02-17 15:25:00+05:30
128.1,128.47,126.02,128.15,17799.0,1771386300.0,2026-02-18 09:15:00+05:30
128.09,128.38,127.35,127.57,13225.0,1771386600.0,2026-02-18 09:20:00+05:30
127.78,128.36,127.78,128.03,10579.0,1771386900.0,2026-02-18 09:25:00+05:30
128.03,128.03,127.5,127.7,10799.0,1771387200.0,2026-02-18 09:30:00+05:30
127.54,127.81,127.54,127.81,2232.0,1771387500.0,2026-02-18 09:35:00+05:30
127.81,128.06,127.81,127.81,4066.0,1771387800.0,2026-02-18 09:40:00+05:30
127.99,128.15,127.54,127.54,3828.0,1771388100.0,2026-02-18 09:45:00+05:30
127.49,127.63,127.13,127.13,2680.0,1771388400.0,2026-02-18 09:50:00+05:30
127.22,127.22,126.86,126.86,6912.0,1771388700.0,2026-02-18 09:55:00+05:30
126.86,126.94,126.38,126.4,15114.0,1771389000.0,2026-02-18 10:00:00+05:30
126.43,126.61,126.15,126.61,3111.0,1771389300.0,2026-02-18 10:05:00+05:30
126.61,126.61,126.1,126.41,13120.0,1771389600.0,2026-02-18 10:10:00+05:30
126.41,126.67,126.3,126.53,2407.0,1771389900.0,2026-02-18 10:15:00+05:30
126.7,127.26,126.68,126.96,17160.0,1771390200.0,2026-02-18 10:20:00+05:30
127.0,127.2,126.46,126.47,7767.0,1771390500.0,2026-02-18 10:25:00+05:30
126.68,127.15,126.5,127.04,4939.0,1771390800.0,2026-02-18 10:30:00+05:30
127.04,127.04,126.82,126.82,100.0,1771391100.0,2026-02-18 10:35:00+05:30
126.83,126.83,126.55,126.55,1706.0,1771391400.0,2026-02-18 10:40:00+05:30
126.55,126.72,126.51,126.72,889.0,1771391700.0,2026-02-18 10:45:00+05:30
126.72,127.0,126.72,127.0,1237.0,1771392000.0,2026-02-18 10:50:00+05:30
126.77,127.01,126.67,126.67,2896.0,1771392300.0,2026-02-18 10:55:00+05:30
126.67,126.98,126.67,126.98,349.0,1771392600.0,2026-02-18 11:00:00+05:30
126.79,126.79,126.5,126.74,4703.0,1771392900.0,2026-02-18 11:05:00+05:30
126.74,126.74,126.39,126.49,3169.0,1771393200.0,2026-02-18 11:10:00+05:30
126.64,126.64,126.37,126.45,1371.0,1771393500.0,2026-02-18 11:15:00+05:30
126.45,126.6,126.45,126.59,1862.0,1771393800.0,2026-02-18 11:20:00+05:30
126.59,126.59,126.11,126.44,10613.0,1771394100.0,2026-02-18 11:25:00+05:30
126.47,126.59,126.31,126.52,3587.0,1771394400.0,2026-02-18 11:30:00+05:30
126.52,126.78,126.39,126.74,2110.0,1771394700.0,2026-02-18 11:35:00+05:30
126.74,126.74,126.46,126.46,1108.0,1771395000.0,2026-02-18 11:40:00+05:30
126.61,126.66,126.46,126.53,1042.0,1771395300.0,2026-02-18 11:45:00+05:30
126.63,126.75,126.58,126.75,2984.0,1771395600.0,2026-02-18 11:50:00+05:30
126.77,126.77,126.5,126.5,3782.0,1771395900.0,2026-02-18 11:55:00+05:30
126.76,126.76,126.56,126.56,1560.0,1771396200.0,2026-02-18 12:00:00+05:30
126.72,126.74,126.51,126.74,1451.0,1771396500.0,2026-02-18 12:05:00+05:30
126.73,126.73,126.56,126.71,479.0,1771396800.0,2026-02-18 12:10:00+05:30
126.7,126.75,126.51,126.71,5210.0,1771397100.0,2026-02-18 12:15:00+05:30
126.71,126.79,126.62,126.79,1105.0,1771397400.0,2026-02-18 12:20:00+05:30
126.62,126.65,126.6,126.6,2025.0,1771397700.0,2026-02-18 12:25:00+05:30
126.61,126.61,126.61,126.61,72.0,1771398000.0,2026-02-18 12:30:00+05:30
126.61,126.78,126.6,126.6,1224.0,1771398300.0,2026-02-18 12:35:00+05:30
126.75,126.76,126.6,126.76,350.0,1771398600.0,2026-02-18 12:40:00+05:30
126.61,126.99,126.6,126.81,8001.0,1771398900.0,2026-02-18 12:45:00+05:30
126.81,126.95,126.69,126.95,1352.0,1771399200.0,2026-02-18 12:50:00+05:30
126.95,126.95,126.67,126.67,133.0,1771399500.0,2026-02-18 12:55:00+05:30
126.82,126.93,126.41,126.41,3926.0,1771399800.0,2026-02-18 13:00:00+05:30
126.58,126.85,126.5,126.59,2639.0,1771400100.0,2026-02-18 13:05:00+05:30
126.68,126.84,126.68,126.73,701.0,1771400400.0,2026-02-18 13:10:00+05:30
126.73,126.84,126.67,126.71,208.0,1771400700.0,2026-02-18 13:15:00+05:30
126.68,126.68,126.0,126.01,16502.0,1771401000.0,2026-02-18 13:20:00+05:30
126.1,126.1,125.31,125.51,26859.0,1771401300.0,2026-02-18 13:25:00+05:30
125.6,125.69,125.51,125.68,1167.0,1771401600.0,2026-02-18 13:30:00+05:30
125.68,125.78,125.56,125.56,1318.0,1771401900.0,2026-02-18 13:35:00+05:30
125.56,125.8,125.56,125.8,273.0,1771402200.0,2026-02-18 13:40:00+05:30
125.77,125.77,125.41,125.68,3921.0,1771402500.0,2026-02-18 13:45:00+05:30
125.68,125.98,125.68,125.93,2086.0,1771402800.0,2026-02-18 13:50:00+05:30
125.93,125.93,125.69,125.87,2212.0,1771403100.0,2026-02-18 13:55:00+05:30
125.74,125.87,125.46,125.58,6915.0,1771403400.0,2026-02-18 14:00:00+05:30
125.58,125.7,125.15,125.35,11348.0,1771403700.0,2026-02-18 14:05:00+05:30
125.35,125.5,125.15,125.5,3110.0,1771404000.0,2026-02-18 14:10:00+05:30
125.27,125.48,125.27,125.48,1965.0,1771404300.0,2026-02-18 14:15:00+05:30
125.48,125.5,125.48,125.5,1224.0,1771404600.0,2026-02-18 14:20:00+05:30
125.5,125.5,125.43,125.5,6888.0,1771404900.0,2026-02-18 14:25:00+05:30
125.5,125.53,125.42,125.45,3495.0,1771405200.0,2026-02-18 14:30:00+05:30
125.45,125.45,125.1,125.23,8895.0,1771405500.0,2026-02-18 14:35:00+05:30
125.25,125.29,125.1,125.29,2757.0,1771405800.0,2026-02-18 14:40:00+05:30
125.24,125.26,125.1,125.26,2034.0,1771406100.0,2026-02-18 14:45:00+05:30
125.25,125.25,125.11,125.2,809.0,1771406400.0,2026-02-18 14:50:00+05:30
125.2,125.2,124.73,124.98,22752.0,1771406700.0,2026-02-18 14:55:00+05:30
125.0,125.74,125.0,125.59,21039.0,1771407000.0,2026-02-18 15:00:00+05:30
125.7,126.0,125.6,125.99,12703.0,1771407300.0,2026-02-18 15:05:00+05:30
126.0,126.21,125.9,126.21,15582.0,1771407600.0,2026-02-18 15:10:00+05:30
126.19,126.23,125.9,126.15,15510.0,1771407900.0,2026-02-18 15:15:00+05:30
126.15,126.94,126.15,126.9,48038.0,1771408200.0,2026-02-18 15:20:00+05:30
126.9,127.2,126.11,127.1,21776.0,1771408500.0,2026-02-18 15:25:00+05:30
126.2,127.53,126.2,127.0,16911.0,1771472700.0,2026-02-19 09:15:00+05:30
126.92,127.88,126.6,127.88,8092.0,1771473000.0,2026-02-19 09:20:00+05:30
127.89,127.97,126.89,126.93,7052.0,1771473300.0,2026-02-19 09:25:00+05:30
127.25,127.28,126.83,126.98,748.0,1771473600.0,2026-02-19 09:30:00+05:30
127.02,127.49,126.82,127.25,17051.0,1771473900.0,2026-02-19 09:35:00+05:30
127.12,127.49,127.01,127.42,5123.0,1771474200.0,2026-02-19 09:40:00+05:30
127.21,127.8,127.2,127.8,7913.0,1771474500.0,2026-02-19 09:45:00+05:30
128.03,128.33,128.0,128.0,9859.0,1771474800.0,2026-02-19 09:50:00+05:30
128.15,129.5,128.01,129.5,10586.0,1771475100.0,2026-02-19 09:55:00+05:30
129.58,129.8,128.68,129.14,22162.0,1771475400.0,2026-02-19 10:00:00+05:30
129.1,129.29,129.0,129.29,12637.0,1771475700.0,2026-02-19 10:05:00+05:30
129.36,129.42,129.15,129.15,3544.0,1771476000.0,2026-02-19 10:10:00+05:30
129.02,129.4,128.65,129.27,5757.0,1771476300.0,2026-02-19 10:15:00+05:30
129.28,129.31,128.7,128.88,2951.0,1771476600.0,2026-02-19 10:20:00+05:30
128.69,128.88,128.5,128.69,4244.0,1771476900.0,2026-02-19 10:25:00+05:30
128.77,128.85,128.63,128.64,771.0,1771477200.0,2026-02-19 10:30:00+05:30
128.65,128.75,128.5,128.5,3938.0,1771477500.0,2026-02-19 10:35:00+05:30
128.5,128.74,128.5,128.74,1193.0,1771477800.0,2026-02-19 10:40:00+05:30
128.63,128.63,128.11,128.11,5620.0,1771478100.0,2026-02-19 10:45:00+05:30
128.06,128.41,128.06,128.41,2456.0,1771478400.0,2026-02-19 10:50:00+05:30
128.41,128.47,128.18,128.23,1258.0,1771478700.0,2026-02-19 10:55:00+05:30
128.07,128.35,128.0,128.11,2135.0,1771479000.0,2026-02-19 11:00:00+05:30
128.11,128.33,128.08,128.08,927.0,1771479300.0,2026-02-19 11:05:00+05:30
128.25,128.28,128.07,128.07,407.0,1771479600.0,2026-02-19 11:10:00+05:30
128.07,128.22,127.88,127.91,3956.0,1771479900.0,2026-02-19 11:15:00+05:30
127.95,128.15,127.9,127.97,1332.0,1771480200.0,2026-02-19 11:20:00+05:30
127.71,127.99,127.71,127.96,5542.0,1771480500.0,2026-02-19 11:25:00+05:30
127.8,128.22,127.65,128.06,2068.0,1771480800.0,2026-02-19 11:30:00+05:30
128.06,128.11,127.81,128.0,5662.0,1771481100.0,2026-02-19 11:35:00+05:30
128.0,128.07,127.75,127.96,1235.0,1771481400.0,2026-02-19 11:40:00+05:30
128.0,128.0,127.83,127.96,459.0,1771481700.0,2026-02-19 11:45:00+05:30
127.81,127.94,127.75,127.76,350.0,1771482000.0,2026-02-19 11:50:00+05:30
127.69,127.89,127.69,127.89,6823.0,1771482300.0,2026-02-19 11:55:00+05:30
127.89,128.04,127.89,128.04,700.0,1771482600.0,2026-02-19 12:00:00+05:30
128.14,128.14,127.73,127.8,2677.0,1771482900.0,2026-02-19 12:05:00+05:30
127.93,127.93,127.42,127.43,5221.0,1771483200.0,2026-02-19 12:10:00+05:30
127.34,127.34,127.05,127.1,9393.0,1771483500.0,2026-02-19 12:15:00+05:30
127.1,127.28,127.0,127.27,7832.0,1771483800.0,2026-02-19 12:20:00+05:30
127.27,127.97,127.26,127.97,7486.0,1771484100.0,2026-02-19 12:25:00+05:30
127.67,127.82,127.16,127.16,1681.0,1771484400.0,2026-02-19 12:30:00+05:30
127.16,127.32,126.3,126.31,14252.0,1771484700.0,2026-02-19 12:35:00+05:30
126.31,126.48,125.74,125.92,20935.0,1771485000.0,2026-02-19 12:40:00+05:30
125.92,126.25,125.9,126.24,1603.0,1771485300.0,2026-02-19 12:45:00+05:30
126.1,126.48,125.97,126.48,4108.0,1771485600.0,2026-02-19 12:50:00+05:30
126.27,126.41,126.03,126.03,1965.0,1771485900.0,2026-02-19 12:55:00+05:30
126.2,126.32,125.72,125.8,5517.0,1771486200.0,2026-02-19 13:00:00+05:30
125.84,125.86,124.42,124.83,53714.0,1771486500.0,2026-02-19 13:05:00+05:30
124.8,124.9,124.5,124.68,8908.0,1771486800.0,2026-02-19 13:10:00+05:30
124.79,124.98,124.51,124.89,5744.0,1771487100.0,2026-02-19 13:15:00+05:30
124.91,125.18,124.69,124.8,20432.0,1771487400.0,2026-02-19 13:20:00+05:30
124.9,125.0,124.8,124.8,4916.0,1771487700.0,2026-02-19 13:25:00+05:30
124.8,124.8,124.5,124.75,2915.0,1771488000.0,2026-02-19 13:30:00+05:30
124.72,124.99,124.72,124.75,6090.0,1771488300.0,2026-02-19 13:35:00+05:30
124.75,124.75,124.7,124.7,45.0,1771488600.0,2026-02-19 13:40:00+05:30
