open,high,low,close,volume,timestamp,datetime
124.75,124.75,124.6,124.75,319.0,1771488900.0,2026-02-19 13:45:00+05:30
124.75,124.75,124.3,124.56,13392.0,1771489200.0,2026-02-19 13:50:00+05:30
124.56,124.7,124.5,124.5,1382.0,1771489500.0,2026-02-19 13:55:00+05:30
124.57,124.57,124.3,124.49,1177.0,1771489800.0,2026-02-19 14:00:00+05:30
124.49,124.49,124.02,124.02,3850.0,1771490100.0,2026-02-19 14:05:00+05:30
124.33,124.33,123.82,124.19,7736.0,1771490400.0,2026-02-19 14:10:00+05:30
124.25,124.48,124.14,124.48,3782.0,1771490700.0,2026-02-19 14:15:00+05:30
124.48,124.5,124.2,124.2,3809.0,1771491000.0,2026-02-19 14:20:00+05:30
124.39,124.5,124.22,124.39,3734.0,1771491300.0,2026-02-19 14:25:00+05:30
124.25,124.39,124.19,124.19,451.0,1771491600.0,2026-02-19 14:30:00+05:30
124.19,124.35,124.1,124.34,1273.0,1771491900.0,2026-02-19 14:35:00+05:30
124.34,124.34,124.12,124.24,809.0,1771492200.0,2026-02-19 14:40:00+05:30
124.17,124.59,124.17,124.43,3793.0,1771492500.0,2026-02-19 14:45:00+05:30
124.43,124.48,124.01,124.32,6693.0,1771492800.0,2026-02-19 14:50:00+05:30
124.34,124.37,124.0,124.27,3095.0,1771493100.0,2026-02-19 14:55:00+05:30
124.23,124.26,123.8,124.01,5175.0,1771493400.0,2026-02-19 15:00:00+05:30
124.01,125.3,123.82,125.11,20987.0,1771493700.0,2026-02-19 15:05:00+05:30
124.99,125.99,124.99,125.55,36232.0,1771494000.0,2026-02-19 15:10:00+05:30
125.5,125.8,125.15,125.51,69220.0,1771494300.0,2026-02-19 15:15:00+05:30
125.51,125.69,123.51,123.75,47622.0,1771494600.0,2026-02-19 15:20:00+05:30
123.82,124.48,123.1,123.5,12555.0,1771494900.0,2026-02-19 15:25:00+05:30
124.5,124.5,122.92,122.99,21014.0,1771559100.0,2026-02-20 09:15:00+05:30
123.0,124.26,123.0,123.52,18808.0,1771559400.0,2026-02-20 09:20:00+05:30
123.44,123.54,123.0,123.16,7369.0,1771559700.0,2026-02-20 09:25:00+05:30
123.12,124.89,123.12,124.61,11177.0,1771560000.0,2026-02-20 09:30:00+05:30
124.79,124.99,124.51,124.93,3221.0,1771560300.0,2026-02-20 09:35:00+05:30
124.67,125.89,124.67,125.69,37020.0,1771560600.0,2026-02-20 09:40:00+05:30
125.62,126.0,125.5,125.87,5125.0,1771560900.0,2026-02-20 09:45:00+05:30
125.64,125.76,125.5,125.62,1138.0,1771561200.0,2026-02-20 09:50:00+05:30
125.51,125.85,125.5,125.84,1329.0,1771561500.0,2026-02-20 09:55:00+05:30
125.86,126.0,125.4,125.89,19148.0,1771561800.0,2026-02-20 10:00:00+05:30
125.89,125.89,125.29,125.31,1204.0,1771562100.0,2026-02-20 10:05:00+05:30
125.31,125.31,124.98,125.15,7579.0,1771562400.0,2026-02-20 10:10:00+05:30
125.05,125.59,124.99,125.21,21548.0,1771562700.0,2026-02-20 10:15:00+05:30
125.43,125.64,125.23,125.42,1932.0,1771563000.0,2026-02-20 10:20:00+05:30
125.58,125.79,125.58,125.67,1195.0,1771563300.0,2026-02-20 10:25:00+05:30
125.67,126.49,125.67,126.3,12021.0,1771563600.0,2026-02-20 10:30:00+05:30
126.3,126.3,125.96,125.96,3465.0,1771563900.0,2026-02-20 10:35:00+05:30
125.9,126.14,125.9,126.09,1033.0,1771564200.0,2026-02-20 10:40:00+05:30
126.0,126.2,125.89,126.08,7306.0,1771564500.0,2026-02-20 10:45:00+05:30
126.2,126.43,126.2,126.24,1052.0,1771564800.0,2026-02-20 10:50:00+05:30
126.24,126.39,126.23,126.34,123.0,1771565100.0,2026-02-20 10:55:00+05:30
126.31,126.31,126.0,126.0,2398.0,1771565400.0,2026-02-20 11:00:00+05:30
126.19,126.25,126.07,126.25,2392.0,1771565700.0,2026-02-20 11:05:00+05:30
126.07,126.2,126.07,126.18,188.0,1771566000.0,2026-02-20 11:10:00+05:30
126.11,126.33,126.11,126.21,2485.0,1771566300.0,2026-02-20 11:15:00+05:30
126.21,126.21,126.1,126.1,225.0,1771566600.0,2026-02-20 11:20:00+05:30
126.29,126.29,126.0,126.1,2648.0,1771566900.0,2026-02-20 11:25:00+05:30
126.02,126.29,126.02,126.17,236.0,1771567200.0,2026-02-20 11:30:00+05:30
126.17,126.21,125.71,126.07,7782.0,1771567500.0,2026-02-20 11:35:00+05:30
126.21,126.26,126.07,126.11,563.0,1771567800.0,2026-02-20 11:40:00+05:30
126.12,126.5,126.08,126.49,3745.0,1771568100.0,2026-02-20 11:45:00+05:30
126.5,126.53,126.21,126.21,3162.0,1771568400.0,2026-02-20 11:50:00+05:30
126.21,126.45,126.21,126.4,818.0,1771568700.0,2026-02-20 11:55:00+05:30
126.4,126.4,126.13,126.18,389.0,1771569000.0,2026-02-20 12:00:00+05:30
126.18,126.32,126.14,126.14,1092.0,1771569300.0,2026-02-20 12:05:00+05:30
126.14,126.32,126.14,126.32,400.0,1771569600.0,2026-02-20 12:10:00+05:30
126.28,126.3,126.1,126.3,1190.0,1771569900.0,2026-02-20 12:15:00+05:30
126.3,126.3,126.04,126.04,1360.0,1771570200.0,2026-02-20 12:20:00+05:30
126.07,126.07,126.07,126.07,504.0,1771570500.0,2026-02-20 12:25:00+05:30
126.13,126.13,126.01,126.07,1513.0,1771570800.0,2026-02-20 12:30:00+05:30
126.07,126.07,126.01,126.07,913.0,1771571100.0,2026-02-20 12:35:00+05:30
126.07,126.29,126.02,126.17,2424.0,1771571400.0,2026-02-20 12:40:00+05:30
126.13,126.29,126.12,126.12,1502.0,1771571700.0,2026-02-20 12:45:00+05:30
126.12,126.25,126.12,126.23,226.0,1771572000.0,2026-02-20 12:50:00+05:30
126.4,126.42,126.23,126.42,4576.0,1771572300.0,2026-02-20 12:55:00+05:30
126.42,126.42,126.26,126.26,65.0,1771572600.0,2026-02-20 13:00:00+05:30
126.26,126.37,126.23,126.23,3698.0,1771572900.0,2026-02-20 13:05:00+05:30
126.23,126.28,126.01,126.09,3791.0,1771573200.0,2026-02-20 13:10:00+05:30
126.09,126.3,126.09,126.3,1727.0,1771573500.0,2026-02-20 13:15:00+05:30
126.3,126.3,126.07,126.07,602.0,1771573800.0,2026-02-20 13:20:00+05:30
126.07,126.11,126.07,126.11,847.0,1771574100.0,2026-02-20 13:25:00+05:30
126.16,126.42,126.07,126.4,1723.0,1771574400.0,2026-02-20 13:30:00+05:30
126.11,126.58,126.09,126.58,5219.0,1771574700.0,2026-02-20 13:35:00+05:30
126.7,126.7,126.64,126.65,1104.0,1771575000.0,2026-02-20 13:40:00+05:30
126.66,126.66,126.48,126.48,478.0,1771575300.0,2026-02-20 13:45:00+05:30
126.43,126.62,126.4,126.4,2341.0,1771575600.0,2026-02-20 13:50:00+05:30
126.16,126.25,126.1,126.25,2619.0,1771575900.0,2026-02-20 13:55:00+05:30
126.3,126.44,126.24,126.4,2087.0,1771576200.0,2026-02-20 14:00:00+05:30
126.4,126.58,126.28,126.28,854.0,1771576500.0,2026-02-20 14:05:00+05:30
126.28,126.48,126.28,126.46,163.0,1771576800.0,2026-02-20 14:10:00+05:30
126.29,126.29,126.21,126.21,510.0,1771577100.0,2026-02-20 14:15:00+05:30
126.21,126.38,126.13,126.38,893.0,1771577400.0,2026-02-20 14:20:00+05:30
126.1,126.27,126.07,126.07,2135.0,1771577700.0,2026-02-20 14:25:00+05:30
126.07,126.24,125.46,125.46,5930.0,1771578000.0,2026-02-20 14:30:00+05:30
125.71,126.02,125.71,125.9,4349.0,1771578300.0,2026-02-20 14:35:00+05:30
126.07,126.26,125.86,126.12,4806.0,1771578600.0,2026-02-20 14:40:00+05:30
126.12,126.3,126.1,126.3,2807.0,1771578900.0,2026-02-20 14:45:00+05:30
126.3,126.3,126.1,126.26,317.0,1771579200.0,2026-02-20 14:50:00+05:30
126.29,126.39,126.1,126.37,1835.0,1771579500.0,2026-02-20 14:55:00+05:30
126.37,126.39,126.18,126.25,2172.0,1771579800.0,2026-02-20 15:00:00+05:30
126.26,126.39,125.5,126.07,17414.0,1771580100.0,2026-02-20 15:05:00+05:30
126.14,126.14,125.9,125.9,4346.0,1771580400.0,2026-02-20 15:10:00+05:30
125.9,126.2,125.79,126.01,14108.0,1771580700.0,2026-02-20 15:15:00+05:30
126.01,126.2,125.89,125.9,17171.0,1771581000.0,2026-02-20 15:20:00+05:30
125.97,126.0,125.75,125.9,6906.0,1771581300.0,2026-02-20 15:25:00+05:30
127.19,127.2,125.87,126.33,9721.0,1771818300.0,2026-02-23 09:15:00+05:30
126.3,126.61,126.16,126.61,3342.0,1771818600.0,2026-02-23 09:20:00+05:30
126.85,128.0,126.67,127.92,16586.0,1771818900.0,2026-02-23 09:25:00+05:30
127.88,127.99,126.97,127.26,16264.0,1771819200.0,2026-02-23 09:30:00+05:30
127.07,127.3,126.52,126.75,10925.0,1771819500.0,2026-02-23 09:35:00+05:30
126.75,127.08,126.62,126.78,5196.0,1771819800.0,2026-02-23 09:40:00+05:30
126.65,126.79,126.15,126.3,7935.0,1771820100.0,2026-02-23 09:45:00+05:30
126.28,126.37,125.74,125.74,6627.0,1771820400.0,2026-02-23 09:50:00+05:30
125.56,126.11,125.49,125.79,5743.0,1771820700.0,2026-02-23 09:55:00+05:30
125.82,125.92,125.5,125.5,2385.0,1771821000.0,2026-02-23 10:00:00+05:30
125.5,125.54,125.08,125.29,4453.0,1771821300.0,2026-02-23 10:05:00+05:30
125.26,125.26,124.51,124.67,5115.0,1771821600.0,2026-02-23 10:10:00+05:30
124.85,124.97,124.71,124.71,873.0,1771821900.0,2026-02-23 10:15:00+05:30
124.71,125.16,124.67,125.16,1616.0,1771822200.0,2026-02-23 10:20:00+05:30
125.2,125.39,125.2,125.28,908.0,1771822500.0,2026-02-23 10:25:00+05:30
125.32,125.32,124.68,124.9,4119.0,1771822800.0,2026-02-23 10:30:00+05:30
124.6,124.81,124.49,124.49,3859.0,1771823100.0,2026-02-23 10:35:00+05:30
124.57,124.59,124.35,124.35,2200.0,1771823400.0,2026-02-23 10:40:00+05:30
124.35,124.35,124.19,124.33,1050.0,1771823700.0,2026-02-23 10:45:00+05:30
124.33,124.59,124.21,124.59,1400.0,1771824000.0,2026-02-23 10:50:00+05:30
124.52,124.6,124.33,124.6,1957.0,1771824300.0,2026-02-23 10:55:00+05:30
124.6,124.82,124.42,124.67,1694.0,1771824600.0,2026-02-23 11:00:00+05:30
124.67,124.67,124.42,124.63,80.0,1771824900.0,2026-02-23 11:05:00+05:30
124.63,124.71,124.41,124.41,1392.0,1771825200.0,2026-02-23 11:10:00+05:30
124.52,124.79,124.43,124.49,1897.0,1771825500.0,2026-02-23 11:15:00+05:30
124.46,124.66,124.4,124.48,1184.0,1771825800.0,2026-02-23 11:20:00+05:30
124.45,124.46,124.21,124.35,1100.0,1771826100.0,2026-02-23 11:25:00+05:30
124.34,124.34,124.1,124.24,1461.0,1771826400.0,2026-02-23 11:30:00+05:30
124.05,124.24,123.8,124.22,16357.0,1771826700.0,2026-02-23 11:35:00+05:30
124.22,124.22,124.02,124.02,33.0,1771827000.0,2026-02-23 11:40:00+05:30
124.19,124.21,124.02,124.02,3818.0,1771827300.0,2026-02-23 11:45:00+05:30
124.02,124.31,124.02,124.31,603.0,1771827600.0,2026-02-23 11:50:00+05:30
124.31,124.37,124.2,124.2,328.0,1771827900.0,2026-02-23 11:55:00+05:30
124.2,124.45,124.2,124.27,508.0,1771828200.0,2026-02-23 12:00:00+05:30
124.27,124.53,124.27,124.35,185.0,1771828500.0,2026-02-23 12:05:00+05:30
124.35,124.35,124.25,124.25,59.0,1771828800.0,2026-02-23 12:10:00+05:30
124.59,124.98,124.29,124.66,3269.0,1771829100.0,2026-02-23 12:15:00+05:30
124.68,124.83,124.51,124.51,974.0,1771829400.0,2026-02-23 12:20:00+05:30
124.46,124.86,124.46,124.86,425.0,1771829700.0,2026-02-23 12:25:00+05:30
124.91,124.91,124.5,124.84,3363.0,1771830000.0,2026-02-23 12:30:00+05:30
124.84,124.89,124.58,124.61,1666.0,1771830300.0,2026-02-23 12:35:00+05:30
124.61,124.84,124.52,124.71,264.0,1771830600.0,2026-02-23 12:40:00+05:30
124.71,124.77,124.58,124.77,796.0,1771830900.0,2026-02-23 12:45:00+05:30
124.61,124.61,124.4,124.4,280.0,1771831200.0,2026-02-23 12:50:00+05:30
124.4,124.4,124.35,124.35,3.0,1771831500.0,2026-02-23 12:55:00+05:30
124.3,124.45,124.3,124.45,299.0,1771831800.0,2026-02-23 13:00:00+05:30
124.3,124.59,124.21,124.59,1697.0,1771832100.0,2026-02-23 13:05:00+05:30
124.43,124.65,124.43,124.62,118.0,1771832400.0,2026-02-23 13:10:00+05:30
124.62,124.62,124.48,124.48,2.0,1771832700.0,2026-02-23 13:15:00+05:30
124.48,124.63,124.31,124.31,1051.0,1771833000.0,2026-02-23 13:20:00+05:30
124.31,124.51,124.26,124.26,519.0,1771833300.0,2026-02-23 13:25:00+05:30
124.45,124.5,124.22,124.22,277.0,1771833600.0,2026-02-23 13:30:00+05:30
124.22,124.22,124.22,124.22,0.0,1771833900.0,2026-02-23 13:35:00+05:30
124.4,124.42,124.4,124.42,102.0,1771834200.0,2026-02-23 13:40:00+05:30
124.28,124.32,124.28,124.32,250.0,1771834500.0,2026-02-23 13:45:00+05:30
124.32,124.33,124.32,124.33,10.0,1771834800.0,2026-02-23 13:50:00+05:30
124.33,124.33,124.2,124.2,1123.0,1771835100.0,2026-02-23 13:55:00+05:30
124.3,124.37,124.2,124.2,460.0,1771835400.0,2026-02-23 14:00:00+05:30
124.0,124.24,124.0,124.24,2043.0,1771835700.0,2026-02-23 14:05:00+05:30
124.04,124.48,124.0,124.48,8334.0,1771836000.0,2026-02-23 14:10:00+05:30
124.33,124.49,124.01,124.23,3376.0,1771836300.0,2026-02-23 14:15:00+05:30
124.19,124.22,124.14,124.14,492.0,1771836600.0,2026-02-23 14:20:00+05:30
124.14,124.33,123.95,123.95,30684.0,1771836900.0,2026-02-23 14:25:00+05:30
123.9,124.3,123.9,124.22,5152.0,1771837200.0,2026-02-23 14:30:00+05:30
124.26,124.26,124.0,124.14,2614.0,1771837500.0,2026-02-23 14:35:00+05:30
124.14,124.38,124.14,124.24,5784.0,1771837800.0,2026-02-23 14:40:00+05:30
124.31,125.1,124.31,125.1,5078.0,1771838100.0,2026-02-23 14:45:00+05:30
125.08,125.08,124.7,124.7,2884.0,1771838400.0,2026-02-23 14:50:00+05:30
124.7,124.9,124.7,124.9,73.0,1771838700.0,2026-02-23 14:55:00+05:30
124.88,125.35,124.88,125.0,5120.0,1771839000.0,2026-02-23 15:00:00+05:30
125.0,125.35,124.87,125.35,8308.0,1771839300.0,2026-02-23 15:05:00+05:30
125.17,125.28,124.98,124.98,3725.0,1771839600.0,2026-02-23 15:10:00+05:30
124.97,124.98,124.01,124.2,13878.0,1771839900.0,2026-02-23 15:15:00+05:30
124.1,124.68,124.0,124.42,5504.0,1771840200.0,2026-02-23 15:20:00+05:30
124.4,124.48,124.0,124.01,9967.0,1771840500.0,2026-02-23 15:25:00+05:30
124.01,124.29,123.16,124.29,10371.0,1771904700.0,2026-02-24 09:15:00+05:30
124.06,124.29,124.0,124.05,4629.0,1771905000.0,2026-02-24 09:20:00+05:30
124.09,124.5,123.61,124.5,22861.0,1771905300.0,2026-02-24 09:25:00+05:30
124.47,124.49,124.14,124.33,928.0,1771905600.0,2026-02-24 09:30:00+05:30
124.18,125.1,124.03,124.9,6572.0,1771905900.0,2026-02-24 09:35:00+05:30
124.79,125.0,124.62,124.62,1092.0,1771906200.0,2026-02-24 09:40:00+05:30
124.82,125.26,124.64,125.26,296.0,1771906500.0,2026-02-24 09:45:00+05:30
125.29,125.29,124.85,125.07,3536.0,1771906800.0,2026-02-24 09:50:00+05:30
125.08,125.28,124.98,125.24,813.0,1771907100.0,2026-02-24 09:55:00+05:30
125.39,125.39,125.1,125.12,1112.0,1771907400.0,2026-02-24 10:00:00+05:30
125.06,125.28,125.06,125.24,218.0,1771907700.0,2026-02-24 10:05:00+05:30
125.24,125.27,124.94,125.27,9254.0,1771908000.0,2026-02-24 10:10:00+05:30
125.27,125.27,125.1,125.16,227.0,1771908300.0,2026-02-24 10:15:00+05:30
125.16,125.16,125.14,125.14,10.0,1771908600.0,2026-02-24 10:20:00+05:30
125.14,125.2,125.0,125.0,1775.0,1771908900.0,2026-02-24 10:25:00+05:30
125.15,125.25,125.0,125.05,1736.0,1771909200.0,2026-02-24 10:30:00+05:30
125.03,125.27,124.98,125.07,1588.0,1771909500.0,2026-02-24 10:35:00+05:30
125.07,125.25,125.07,125.24,131.0,1771909800.0,2026-02-24 10:40:00+05:30
125.24,125.24,125.11,125.2,186.0,1771910100.0,2026-02-24 10:45:00+05:30
125.2,125.2,125.2,125.2,2.0,1771910400.0,2026-02-24 10:50:00+05:30
125.11,125.11,124.52,124.63,1542.0,1771910700.0,2026-02-24 10:55:00+05:30
124.63,124.63,124.44,124.44,8.0,1771911000.0,2026-02-24 11:00:00+05:30
124.28,124.43,124.28,124.28,186.0,1771911300.0,2026-02-24 11:05:00+05:30
124.42,124.85,124.42,124.83,1850.0,1771911600.0,2026-02-24 11:10:00+05:30
124.6,124.79,124.6,124.79,235.0,1771911900.0,2026-02-24 11:15:00+05:30
124.79,124.8,124.66,124.8,396.0,1771912200.0,2026-02-24 11:20:00+05:30
124.8,125.16,124.8,125.15,3080.0,1771912500.0,2026-02-24 11:25:00+05:30
125.15,125.23,125.15,125.23,300.0,1771912800.0,2026-02-24 11:30:00+05:30
125.23,125.23,124.99,125.1,1243.0,1771913100.0,2026-02-24 11:35:00+05:30
125.15,125.79,125.15,125.51,4435.0,1771913400.0,2026-02-24 11:40:00+05:30
125.55,125.64,125.5,125.6,763.0,1771913700.0,2026-02-24 11:45:00+05:30
125.6,125.6,125.24,125.24,1758.0,1771914000.0,2026-02-24 11:50:00+05:30
125.1,125.1,125.0,125.0,2421.0,1771914300.0,2026-02-24 11:55:00+05:30
125.0,125.0,124.84,124.91,1343.0,1771914600.0,2026-02-24 12:00:00+05:30
124.91,124.95,124.8,124.95,1186.0,1771914900.0,2026-02-24 12:05:00+05:30
124.94,125.12,124.52,124.92,3378.0,1771915200.0,2026-02-24 12:10:00+05:30
124.92,124.94,124.73,124.73,241.0,1771915500.0,2026-02-24 12:15:00+05:30
124.85,124.85,124.52,124.52,471.0,1771915800.0,2026-02-24 12:20:00+05:30
124.52,124.79,124.52,124.67,748.0,1771916100.0,2026-02-24 12:25:00+05:30
124.88,125.05,124.66,125.05,2915.0,1771916400.0,2026-02-24 12:30:00+05:30
124.97,125.03,124.82,124.82,309.0,1771916700.0,2026-02-24 12:35:00+05:30
124.82,125.01,124.79,124.79,250.0,1771917000.0,2026-02-24 12:40:00+05:30
124.81,124.81,124.75,124.75,278.0,1771917300.0,2026-02-24 12:45:00+05:30
124.75,124.77,124.5,124.61,1022.0,1771917600.0,2026-02-24 12:50:00+05:30
124.52,124.89,124.52,124.65,631.0,1771917900.0,2026-02-24 12:55:00+05:30
124.81,124.81,124.52,124.52,228.0,1771918200.0,2026-02-24 13:00:00+05:30
124.52,124.69,124.52,124.69,85.0,1771918500.0,2026-02-24 13:05:00+05:30
124.79,124.79,124.79,124.79,61.0,1771918800.0,2026-02-24 13:10:00+05:30
124.79,124.95,124.79,124.79,1734.0,1771919100.0,2026-02-24 13:15:00+05:30
124.8,125.34,124.8,125.23,4422.0,1771919400.0,2026-02-24 13:20:00+05:30
125.23,125.28,125.05,125.09,840.0,1771919700.0,2026-02-24 13:25:00+05:30
125.29,125.29,124.42,124.54,5987.0,1771920000.0,2026-02-24 13:30:00+05:30
124.54,124.54,124.28,124.42,747.0,1771920300.0,2026-02-24 13:35:00+05:30
124.43,124.51,124.43,124.5,655.0,1771920600.0,2026-02-24 13:40:00+05:30
124.5,124.5,124.31,124.31,221.0,1771920900.0,2026-02-24 13:45:00+05:30
124.41,124.9,124.3,124.9,5267.0,1771921200.0,2026-02-24 13:50:00+05:30
124.86,124.86,124.7,124.81,610.0,1771921500.0,2026-02-24 13:55:00+05:30
124.8,124.8,124.47,124.47,256.0,1771921800.0,2026-02-24 14:00:00+05:30
124.47,124.93,124.47,124.93,5671.0,1771922100.0,2026-02-24 14:05:00+05:30
124.78,124.95,124.4,124.69,6158.0,1771922400.0,2026-02-24 14:10:00+05:30
124.73,124.73,124.59,124.59,2294.0,1771922700.0,2026-02-24 14:15:00+05:30
124.59,124.62,124.46,124.46,78.0,1771923000.0,2026-02-24 14:20:00+05:30
124.32,124.46,124.31,124.46,249.0,1771923300.0,2026-02-24 14:25:00+05:30
124.46,124.66,124.46,124.66,665.0,1771923600.0,2026-02-24 14:30:00+05:30
124.66,124.66,124.61,124.61,1025.0,1771923900.0,2026-02-24 14:35:00+05:30
124.67,124.8,124.59,124.8,1289.0,1771924200.0,2026-02-24 14:40:00+05:30
124.55,124.73,124.55,124.68,1219.0,1771924500.0,2026-02-24 14:45:00+05:30
124.77,125.0,124.7,124.7,3047.0,1771924800.0,2026-02-24 14:50:00+05:30
124.56,124.92,124.56,124.92,4579.0,1771925100.0,2026-02-24 14:55:00+05:30
124.92,124.92,124.55,124.8,1700.0,1771925400.0,2026-02-24 15:00:00+05:30
124.57,125.5,124.5,124.89,42232.0,1771925700.0,2026-02-24 15:05:00+05:30
124.92,124.94,124.66,124.78,1468.0,1771926000.0,2026-02-24 15:10:00+05:30
124.6,125.0,124.6,124.85,6077.0,1771926300.0,2026-02-24 15:15:00+05:30
124.78,125.0,124.73,124.74,2214.0,1771926600.0,2026-02-24 15:20:00+05:30
124.73,125.0,124.6,124.99,8564.0,1771926900.0,2026-02-24 15:25:00+05:30
124.99,125.48,124.76,125.09,5000.0,1771991100.0,2026-02-25 09:15:00+05:30
124.76,124.76,124.11,124.18,3615.0,1771991400.0,2026-02-25 09:20:00+05:30
124.18,124.51,124.18,124.48,1236.0,1771991700.0,2026-02-25 09:25:00+05:30
124.3,124.42,124.18,124.42,2490.0,1771992000.0,2026-02-25 09:30:00+05:30
124.34,125.17,124.0,124.57,11297.0,1771992300.0,2026-02-25 09:35:00+05:30
124.55,124.75,124.29,124.52,1560.0,1771992600.0,2026-02-25 09:40:00+05:30
124.58,124.61,124.26,124.43,6035.0,1771992900.0,2026-02-25 09:45:00+05:30
124.85,125.03,124.74,124.96,5071.0,1771993200.0,2026-02-25 09:50:00+05:30
124.89,125.24,124.88,125.24,996.0,1771993500.0,2026-02-25 09:55:00+05:30
125.01,125.4,125.01,125.21,6650.0,1771993800.0,2026-02-25 10:00:00+05:30
125.33,125.49,125.07,125.07,3846.0,1771994100.0,2026-02-25 10:05:00+05:30
125.44,125.44,124.62,124.66,4398.0,1771994400.0,2026-02-25 10:10:00+05:30
124.86,124.86,124.68,124.68,266.0,1771994700.0,2026-02-25 10:15:00+05:30
124.85,124.93,124.6,124.6,2677.0,1771995000.0,2026-02-25 10:20:00+05:30
124.6,125.6,124.6,125.47,17112.0,1771995300.0,2026-02-25 10:25:00+05:30
125.31,125.42,125.2,125.42,439.0,1771995600.0,2026-02-25 10:30:00+05:30
125.23,125.35,125.16,125.28,1641.0,1771995900.0,2026-02-25 10:35:00+05:30
125.34,125.34,125.0,125.0,256.0,1771996200.0,2026-02-25 10:40:00+05:30
125.0,125.15,124.75,124.8,1161.0,1771996500.0,2026-02-25 10:45:00+05:30
124.92,124.98,124.58,124.84,2649.0,1771996800.0,2026-02-25 10:50:00+05:30
124.82,124.83,124.61,124.82,405.0,1771997100.0,2026-02-25 10:55:00+05:30
124.82,124.9,124.7,124.9,2124.0,1771997400.0,2026-02-25 11:00:00+05:30
124.9,124.95,124.9,124.95,385.0,1771997700.0,2026-02-25 11:05:00+05:30
124.9,124.9,124.75,124.87,646.0,1771998000.0,2026-02-25 11:10:00+05:30
124.75,124.75,124.52,124.52,1000.0,1771998300.0,2026-02-25 11:15:00+05:30
124.64,124.64,124.51,124.54,703.0,1771998600.0,2026-02-25 11:20:00+05:30
124.54,124.65,124.54,124.63,475.0,1771998900.0,2026-02-25 11:25:00+05:30
124.63,124.79,124.62,124.62,423.0,1771999200.0,2026-02-25 11:30:00+05:30
124.76,124.92,124.62,124.63,1372.0,1771999500.0,2026-02-25 11:35:00+05:30
124.64,124.79,124.64,124.79,197.0,1771999800.0,2026-02-25 11:40:00+05:30
124.79,124.79,124.66,124.79,2024.0,1772000100.0,2026-02-25 11:45:00+05:30
124.79,124.89,124.55,124.6,2698.0,1772000400.0,2026-02-25 11:50:00+05:30
124.6,124.6,124.51,124.51,1232.0,1772000700.0,2026-02-25 11:55:00+05:30
124.51,124.74,124.51,124.62,360.0,1772001000.0,2026-02-25 12:00:00+05:30
124.62,124.62,124.6,124.6,36.0,1772001300.0,2026-02-25 12:05:00+05:30
124.6,124.92,124.6,124.73,1835.0,1772001600.0,2026-02-25 12:10:00+05:30
124.72,124.77,124.6,124.63,816.0,1772001900.0,2026-02-25 12:15:00+05:30
124.59,124.73,124.59,124.63,29.0,1772002200.0,2026-02-25 12:20:00+05:30
124.73,124.9,124.53,124.59,3315.0,1772002500.0,2026-02-25 12:25:00+05:30
124.59,124.75,124.56,124.75,1073.0,1772002800.0,2026-02-25 12:30:00+05:30
124.75,124.8,124.56,124.71,3839.0,1772003100.0,2026-02-25 12:35:00+05:30
124.71,124.74,124.64,124.74,220.0,1772003400.0,2026-02-25 12:40:00+05:30
124.79,124.79,124.51,124.51,3188.0,1772003700.0,2026-02-25 12:45:00+05:30
124.5,124.51,124.3,124.3,2903.0,1772004000.0,2026-02-25 12:50:00+05:30
124.3,124.3,124.1,124.1,2108.0,1772004300.0,2026-02-25 12:55:00+05:30
124.1,124.1,124.1,124.1,131.0,1772004600.0,2026-02-25 13:00:00+05:30
124.23,124.32,124.03,124.13,1136.0,1772004900.0,2026-02-25 13:05:00+05:30
124.13,124.43,124.13,124.27,2188.0,1772005200.0,2026-02-25 13:10:00+05:30
124.27,124.34,124.21,124.23,4400.0,1772005500.0,2026-02-25 13:15:00+05:30
