open,high,low,close,volume,timestamp,datetime
124.32,124.32,124.26,124.32,215.0,1772005800.0,2026-02-25 13:20:00+05:30
124.32,124.32,124.2,124.2,559.0,1772006100.0,2026-02-25 13:25:00+05:30
124.2,124.2,124.2,124.2,0.0,1772006400.0,2026-02-25 13:30:00+05:30
124.2,124.45,124.2,124.32,1057.0,1772006700.0,2026-02-25 13:35:00+05:30
124.45,124.46,124.45,124.46,123.0,1772007000.0,2026-02-25 13:40:00+05:30
124.36,124.36,124.29,124.29,210.0,1772007300.0,2026-02-25 13:45:00+05:30
124.29,124.44,124.29,124.34,411.0,1772007600.0,2026-02-25 13:50:00+05:30
124.36,124.36,124.29,124.29,301.0,1772007900.0,2026-02-25 13:55:00+05:30
124.29,124.43,124.22,124.22,525.0,1772008200.0,2026-02-25 14:00:00+05:30
124.29,124.29,124.25,124.25,2669.0,1772008500.0,2026-02-25 14:05:00+05:30
124.25,124.41,124.21,124.4,203.0,1772008800.0,2026-02-25 14:10:00+05:30
124.36,124.37,124.23,124.37,228.0,1772009100.0,2026-02-25 14:15:00+05:30
124.37,124.38,124.36,124.38,188.0,1772009400.0,2026-02-25 14:20:00+05:30
124.38,124.39,124.0,124.37,44177.0,1772009700.0,2026-02-25 14:25:00+05:30
124.05,124.34,124.01,124.34,3236.0,1772010000.0,2026-02-25 14:30:00+05:30
124.25,124.4,124.25,124.4,351.0,1772010300.0,2026-02-25 14:35:00+05:30
124.25,124.39,124.25,124.39,831.0,1772010600.0,2026-02-25 14:40:00+05:30
124.4,125.0,124.4,124.91,5306.0,1772010900.0,2026-02-25 14:45:00+05:30
124.88,124.89,124.0,124.76,12113.0,1772011200.0,2026-02-25 14:50:00+05:30
124.78,124.78,124.32,124.44,1934.0,1772011500.0,2026-02-25 14:55:00+05:30
124.49,124.5,124.15,124.15,890.0,1772011800.0,2026-02-25 15:00:00+05:30
124.36,124.5,124.32,124.45,2912.0,1772012100.0,2026-02-25 15:05:00+05:30
124.44,124.44,124.01,124.04,6143.0,1772012400.0,2026-02-25 15:10:00+05:30
124.16,124.29,124.02,124.24,5205.0,1772012700.0,2026-02-25 15:15:00+05:30
124.08,124.24,124.0,124.18,10000.0,1772013000.0,2026-02-25 15:20:00+05:30
124.19,124.19,124.0,124.15,10999.0,1772013300.0,2026-02-25 15:25:00+05:30
124.14,124.72,124.0,124.27,913.0,1772077500.0,2026-02-26 09:15:00+05:30
124.27,124.3,123.71,124.04,4544.0,1772077800.0,2026-02-26 09:20:00+05:30
124.04,124.04,123.0,123.02,4986.0,1772078100.0,2026-02-26 09:25:00+05:30
123.21,123.21,122.57,122.71,4266.0,1772078400.0,2026-02-26 09:30:00+05:30
122.79,122.99,122.5,122.91,10186.0,1772078700.0,2026-02-26 09:35:00+05:30
122.8,123.0,122.78,122.9,3148.0,1772079000.0,2026-02-26 09:40:00+05:30
122.9,123.21,122.9,123.05,15716.0,1772079300.0,2026-02-26 09:45:00+05:30
123.05,123.18,122.88,123.12,2694.0,1772079600.0,2026-02-26 09:50:00+05:30
123.12,123.14,122.8,123.09,4343.0,1772079900.0,2026-02-26 09:55:00+05:30
123.09,123.09,122.81,123.09,1345.0,1772080200.0,2026-02-26 10:00:00+05:30
123.03,123.14,123.0,123.0,459.0,1772080500.0,2026-02-26 10:05:00+05:30
123.0,123.12,122.81,123.12,1884.0,1772080800.0,2026-02-26 10:10:00+05:30
123.0,123.13,122.95,123.1,1823.0,1772081100.0,2026-02-26 10:15:00+05:30
123.08,123.09,122.21,122.75,12981.0,1772081400.0,2026-02-26 10:20:00+05:30
122.75,122.99,122.75,122.81,1475.0,1772081700.0,2026-02-26 10:25:00+05:30
122.81,122.99,122.81,122.96,759.0,1772082000.0,2026-02-26 10:30:00+05:30
122.82,122.95,122.63,122.63,680.0,1772082300.0,2026-02-26 10:35:00+05:30
122.63,123.21,122.5,122.95,13849.0,1772082600.0,2026-02-26 10:40:00+05:30
122.87,122.87,122.64,122.84,1383.0,1772082900.0,2026-02-26 10:45:00+05:30
122.84,122.89,122.51,122.89,4316.0,1772083200.0,2026-02-26 10:50:00+05:30
122.84,123.01,122.8,122.8,8104.0,1772083500.0,2026-02-26 10:55:00+05:30
122.93,122.93,122.6,122.63,2973.0,1772083800.0,2026-02-26 11:00:00+05:30
122.49,122.6,122.42,122.57,671.0,1772084100.0,2026-02-26 11:05:00+05:30
122.57,122.66,122.57,122.66,600.0,1772084400.0,2026-02-26 11:10:00+05:30
122.65,122.71,122.51,122.65,1125.0,1772084700.0,2026-02-26 11:15:00+05:30
122.65,122.66,122.45,122.66,3738.0,1772085000.0,2026-02-26 11:20:00+05:30
122.66,122.66,122.42,122.45,1036.0,1772085300.0,2026-02-26 11:25:00+05:30
122.39,122.39,122.25,122.36,563.0,1772085600.0,2026-02-26 11:30:00+05:30
122.3,122.36,122.25,122.25,358.0,1772085900.0,2026-02-26 11:35:00+05:30
122.25,122.49,122.02,122.49,6172.0,1772086200.0,2026-02-26 11:40:00+05:30
122.5,122.69,122.49,122.61,1269.0,1772086500.0,2026-02-26 11:45:00+05:30
122.79,123.26,122.78,123.25,23487.0,1772086800.0,2026-02-26 11:50:00+05:30
123.0,123.0,123.0,123.0,541.0,1772087100.0,2026-02-26 11:55:00+05:30
123.0,123.0,122.61,122.61,2795.0,1772087400.0,2026-02-26 12:00:00+05:30
122.53,122.74,122.32,122.58,2269.0,1772087700.0,2026-02-26 12:05:00+05:30
122.58,122.58,122.56,122.56,107.0,1772088000.0,2026-02-26 12:10:00+05:30
122.57,122.72,122.57,122.72,4616.0,1772088300.0,2026-02-26 12:15:00+05:30
122.72,122.75,122.5,122.5,588.0,1772088600.0,2026-02-26 12:20:00+05:30
122.54,122.67,122.54,122.67,37.0,1772088900.0,2026-02-26 12:25:00+05:30
122.72,123.0,122.51,123.0,23046.0,1772089200.0,2026-02-26 12:30:00+05:30
123.0,123.1,123.0,123.1,1399.0,1772089500.0,2026-02-26 12:35:00+05:30
123.1,123.1,123.1,123.1,263.0,1772089800.0,2026-02-26 12:40:00+05:30
123.1,123.1,123.0,123.0,1156.0,1772090100.0,2026-02-26 12:45:00+05:30
123.0,123.09,123.0,123.0,2012.0,1772090400.0,2026-02-26 12:50:00+05:30
123.0,123.05,123.0,123.0,168.0,1772090700.0,2026-02-26 12:55:00+05:30
123.0,123.0,123.0,123.0,0.0,1772091000.0,2026-02-26 13:00:00+05:30
123.0,123.0,123.0,123.0,32.0,1772091300.0,2026-02-26 13:05:00+05:30
123.0,123.0,123.0,123.0,257.0,1772091600.0,2026-02-26 13:10:00+05:30
123.0,123.1,123.0,123.1,407.0,1772091900.0,2026-02-26 13:15:00+05:30
123.1,123.1,123.0,123.1,4572.0,1772092200.0,2026-02-26 13:20:00+05:30
123.1,123.18,123.03,123.1,1776.0,1772092500.0,2026-02-26 13:25:00+05:30
123.1,123.21,123.1,123.21,250.0,1772092800.0,2026-02-26 13:30:00+05:30
123.21,123.21,123.15,123.15,33.0,1772093100.0,2026-02-26 13:35:00+05:30
123.15,123.19,123.15,123.19,786.0,1772093400.0,2026-02-26 13:40:00+05:30
123.19,123.19,123.15,123.18,774.0,1772093700.0,2026-02-26 13:45:00+05:30
123.15,123.28,123.05,123.05,7276.0,1772094000.0,2026-02-26 13:50:00+05:30
123.0,123.15,122.65,122.82,5563.0,1772094300.0,2026-02-26 13:55:00+05:30
122.82,122.82,122.7,122.82,83.0,1772094600.0,2026-02-26 14:00:00+05:30
122.82,122.82,122.63,122.63,1487.0,1772094900.0,2026-02-26 14:05:00+05:30
122.5,122.87,122.5,122.83,1283.0,1772095200.0,2026-02-26 14:10:00+05:30
122.83,122.83,122.58,122.65,760.0,1772095500.0,2026-02-26 14:15:00+05:30
122.65,122.75,122.5,122.5,10864.0,1772095800.0,2026-02-26 14:20:00+05:30
122.5,122.5,122.16,122.16,1465.0,1772096100.0,2026-02-26 14:25:00+05:30
122.1,122.47,122.1,122.4,1300.0,1772096400.0,2026-02-26 14:30:00+05:30
122.4,122.56,122.36,122.36,295.0,1772096700.0,2026-02-26 14:35:00+05:30
122.36,122.5,122.2,122.5,2368.0,1772097000.0,2026-02-26 14:40:00+05:30
122.59,122.89,122.54,122.54,8469.0,1772097300.0,2026-02-26 14:45:00+05:30
122.54,122.54,122.54,122.54,0.0,1772097600.0,2026-02-26 14:50:00+05:30
122.54,122.54,122.54,122.54,0.0,1772097900.0,2026-02-26 14:55:00+05:30
122.64,122.96,122.64,122.68,1526.0,1772098200.0,2026-02-26 15:00:00+05:30
122.69,122.71,122.62,122.62,841.0,1772098500.0,2026-02-26 15:05:00+05:30
122.63,122.8,122.63,122.8,1597.0,1772098800.0,2026-02-26 15:10:00+05:30
122.63,122.8,122.21,122.31,6884.0,1772099100.0,2026-02-26 15:15:00+05:30
122.31,122.69,121.83,122.19,17050.0,1772099400.0,2026-02-26 15:20:00+05:30
122.19,122.43,121.12,121.35,12903.0,1772099700.0,2026-02-26 15:25:00+05:30
121.36,122.07,120.9,121.32,7772.0,1772163900.0,2026-02-27 09:15:00+05:30
121.5,121.9,121.3,121.68,3726.0,1772164200.0,2026-02-27 09:20:00+05:30
121.4,121.4,120.77,120.77,4107.0,1772164500.0,2026-02-27 09:25:00+05:30
120.82,121.0,120.65,120.82,1718.0,1772164800.0,2026-02-27 09:30:00+05:30
120.73,120.85,120.51,120.85,3878.0,1772165100.0,2026-02-27 09:35:00+05:30
120.85,120.87,119.41,119.92,29797.0,1772165400.0,2026-02-27 09:40:00+05:30
120.0,120.25,119.89,120.25,7101.0,1772165700.0,2026-02-27 09:45:00+05:30
120.19,120.24,120.0,120.24,1642.0,1772166000.0,2026-02-27 09:50:00+05:30
120.05,120.16,120.0,120.0,1395.0,1772166300.0,2026-02-27 09:55:00+05:30
120.13,120.74,120.13,120.51,4235.0,1772166600.0,2026-02-27 10:00:00+05:30
120.56,120.68,120.29,120.51,3111.0,1772166900.0,2026-02-27 10:05:00+05:30
120.44,120.57,120.0,120.17,7529.0,1772167200.0,2026-02-27 10:10:00+05:30
120.21,120.3,119.69,119.97,3330.0,1772167500.0,2026-02-27 10:15:00+05:30
119.85,119.85,119.01,119.22,22470.0,1772167800.0,2026-02-27 10:20:00+05:30
119.39,119.55,119.33,119.55,3356.0,1772168100.0,2026-02-27 10:25:00+05:30
119.6,119.6,119.3,119.3,3901.0,1772168400.0,2026-02-27 10:30:00+05:30
119.3,119.55,119.2,119.2,9349.0,1772168700.0,2026-02-27 10:35:00+05:30
119.3,119.3,118.73,118.85,14469.0,1772169000.0,2026-02-27 10:40:00+05:30
118.91,119.0,118.73,119.0,5752.0,1772169300.0,2026-02-27 10:45:00+05:30
119.0,119.0,118.89,118.89,914.0,1772169600.0,2026-02-27 10:50:00+05:30
118.84,118.87,118.27,118.78,7899.0,1772169900.0,2026-02-27 10:55:00+05:30
118.78,118.99,118.78,118.99,1017.0,1772170200.0,2026-02-27 11:00:00+05:30
118.81,119.11,118.81,119.05,619.0,1772170500.0,2026-02-27 11:05:00+05:30
119.05,119.07,118.97,118.97,652.0,1772170800.0,2026-02-27 11:10:00+05:30
118.98,119.4,118.82,119.0,7465.0,1772171100.0,2026-02-27 11:15:00+05:30
118.8,118.8,118.55,118.73,5363.0,1772171400.0,2026-02-27 11:20:00+05:30
118.73,118.75,118.7,118.75,795.0,1772171700.0,2026-02-27 11:25:00+05:30
118.81,118.81,118.55,118.62,2020.0,1772172000.0,2026-02-27 11:30:00+05:30
118.69,118.69,118.25,118.27,4372.0,1772172300.0,2026-02-27 11:35:00+05:30
118.2,118.24,118.0,118.03,3978.0,1772172600.0,2026-02-27 11:40:00+05:30
118.21,118.21,117.48,117.87,24142.0,1772172900.0,2026-02-27 11:45:00+05:30
117.97,118.1,117.8,118.0,2031.0,1772173200.0,2026-02-27 11:50:00+05:30
118.0,118.04,117.8,117.9,2106.0,1772173500.0,2026-02-27 11:55:00+05:30
117.8,118.0,117.75,118.0,19988.0,1772173800.0,2026-02-27 12:00:00+05:30
117.9,117.98,117.75,117.98,1472.0,1772174100.0,2026-02-27 12:05:00+05:30
117.67,117.76,117.5,117.73,8817.0,1772174400.0,2026-02-27 12:10:00+05:30
117.73,117.84,117.6,117.8,2684.0,1772174700.0,2026-02-27 12:15:00+05:30
117.8,117.89,117.63,117.88,2387.0,1772175000.0,2026-02-27 12:20:00+05:30
117.88,117.99,117.87,117.87,1518.0,1772175300.0,2026-02-27 12:25:00+05:30
118.03,118.03,117.57,117.57,4826.0,1772175600.0,2026-02-27 12:30:00+05:30
117.86,117.86,117.49,117.7,5308.0,1772175900.0,2026-02-27 12:35:00+05:30
117.65,117.73,117.47,117.53,1451.0,1772176200.0,2026-02-27 12:40:00+05:30
117.51,117.71,117.1,117.43,3995.0,1772176500.0,2026-02-27 12:45:00+05:30
117.4,117.49,117.2,117.39,1590.0,1772176800.0,2026-02-27 12:50:00+05:30
117.39,117.45,117.25,117.29,837.0,1772177100.0,2026-02-27 12:55:00+05:30
117.44,117.62,117.44,117.6,3129.0,1772177400.0,2026-02-27 13:00:00+05:30
117.6,117.62,117.6,117.62,1896.0,1772177700.0,2026-02-27 13:05:00+05:30
117.6,117.62,117.5,117.62,2174.0,1772178000.0,2026-02-27 13:10:00+05:30
117.54,117.62,117.48,117.49,1607.0,1772178300.0,2026-02-27 13:15:00+05:30
117.59,117.62,117.49,117.53,1079.0,1772178600.0,2026-02-27 13:20:00+05:30
117.62,118.18,117.62,118.18,6320.0,1772178900.0,2026-02-27 13:25:00+05:30
118.43,118.47,118.2,118.2,740.0,1772179200.0,2026-02-27 13:30:00+05:30
118.2,118.33,118.08,118.18,4602.0,1772179500.0,2026-02-27 13:35:00+05:30
118.17,118.17,118.05,118.1,1744.0,1772179800.0,2026-02-27 13:40:00+05:30
118.17,118.34,118.11,118.27,3687.0,1772180100.0,2026-02-27 13:45:00+05:30
118.27,118.48,118.27,118.48,1408.0,1772180400.0,2026-02-27 13:50:00+05:30
118.33,118.35,118.13,118.34,2820.0,1772180700.0,2026-02-27 13:55:00+05:30
118.35,118.36,118.18,118.3,585.0,1772181000.0,2026-02-27 14:00:00+05:30
118.18,118.29,118.03,118.03,1764.0,1772181300.0,2026-02-27 14:05:00+05:30
118.11,118.25,118.11,118.2,225.0,1772181600.0,2026-02-27 14:10:00+05:30
118.15,118.25,118.1,118.23,1650.0,1772181900.0,2026-02-27 14:15:00+05:30
118.23,118.28,118.15,118.2,1883.0,1772182200.0,2026-02-27 14:20:00+05:30
118.02,118.1,117.85,117.94,5499.0,1772182500.0,2026-02-27 14:25:00+05:30
117.94,118.1,117.94,118.1,4446.0,1772182800.0,2026-02-27 14:30:00+05:30
118.1,118.12,118.0,118.1,2924.0,1772183100.0,2026-02-27 14:35:00+05:30
118.1,118.12,117.8,117.93,4862.0,1772183400.0,2026-02-27 14:40:00+05:30
117.93,118.0,117.8,118.0,1680.0,1772183700.0,2026-02-27 14:45:00+05:30
117.91,117.94,117.78,117.94,3025.0,1772184000.0,2026-02-27 14:50:00+05:30
117.94,117.94,117.39,117.55,13691.0,1772184300.0,2026-02-27 14:55:00+05:30
117.54,117.99,117.04,117.22,16033.0,1772184600.0,2026-02-27 15:00:00+05:30
117.38,117.38,117.01,117.11,12072.0,1772184900.0,2026-02-27 15:05:00+05:30
117.19,117.35,117.1,117.28,5355.0,1772185200.0,2026-02-27 15:10:00+05:30
117.1,117.95,117.1,117.59,21911.0,1772185500.0,2026-02-27 15:15:00+05:30
117.58,117.78,117.15,117.77,16021.0,1772185800.0,2026-02-27 15:20:00+05:30
117.7,117.97,117.1,117.5,15257.0,1772186100.0,2026-02-27 15:25:00+05:30
110.25,115.5,109.0,115.07,48944.0,1772423100.0,2026-03-02 09:15:00+05:30
115.17,115.83,114.88,115.38,20153.0,1772423400.0,2026-03-02 09:20:00+05:30
115.38,116.9,114.77,115.66,24365.0,1772423700.0,2026-03-02 09:25:00+05:30
115.86,115.99,115.3,115.3,14344.0,1772424000.0,2026-03-02 09:30:00+05:30
115.07,115.59,115.02,115.56,9951.0,1772424300.0,2026-03-02 09:35:00+05:30
115.57,115.76,115.18,115.6,5080.0,1772424600.0,2026-03-02 09:40:00+05:30
115.34,115.96,115.07,115.76,12008.0,1772424900.0,2026-03-02 09:45:00+05:30
115.52,115.61,115.09,115.09,5055.0,1772425200.0,2026-03-02 09:50:00+05:30
115.07,115.31,115.01,115.31,2899.0,1772425500.0,2026-03-02 09:55:00+05:30
115.25,115.37,115.01,115.1,1237.0,1772425800.0,2026-03-02 10:00:00+05:30
115.16,115.23,114.9,114.98,3376.0,1772426100.0,2026-03-02 10:05:00+05:30
115.01,115.25,114.85,115.0,2475.0,1772426400.0,2026-03-02 10:10:00+05:30
115.0,115.0,114.87,114.95,318.0,1772426700.0,2026-03-02 10:15:00+05:30
114.97,114.97,114.61,114.68,2853.0,1772427000.0,2026-03-02 10:20:00+05:30
114.83,114.95,114.76,114.8,1445.0,1772427300.0,2026-03-02 10:25:00+05:30
114.73,114.73,114.5,114.71,3152.0,1772427600.0,2026-03-02 10:30:00+05:30
114.83,114.87,114.66,114.7,2389.0,1772427900.0,2026-03-02 10:35:00+05:30
114.7,114.7,114.23,114.35,2361.0,1772428200.0,2026-03-02 10:40:00+05:30
114.18,114.31,113.79,114.05,4635.0,1772428500.0,2026-03-02 10:45:00+05:30
114.02,114.12,113.65,113.81,5789.0,1772428800.0,2026-03-02 10:50:00+05:30
113.81,114.52,113.53,114.36,8068.0,1772429100.0,2026-03-02 10:55:00+05:30
114.23,114.41,114.23,114.41,732.0,1772429400.0,2026-03-02 11:00:00+05:30
114.43,114.48,114.15,114.48,2216.0,1772429700.0,2026-03-02 11:05:00+05:30
114.32,114.32,114.11,114.11,438.0,1772430000.0,2026-03-02 11:10:00+05:30
114.28,114.3,114.09,114.25,492.0,1772430300.0,2026-03-02 11:15:00+05:30
114.1,114.1,113.7,113.99,4506.0,1772430600.0,2026-03-02 11:20:00+05:30
113.95,113.97,113.73,113.73,730.0,1772430900.0,2026-03-02 11:25:00+05:30
113.86,113.86,113.27,113.66,9266.0,1772431200.0,2026-03-02 11:30:00+05:30
113.66,113.82,113.52,113.66,1522.0,1772431500.0,2026-03-02 11:35:00+05:30
113.65,113.68,113.44,113.62,791.0,1772431800.0,2026-03-02 11:40:00+05:30
113.62,113.62,113.22,113.22,1702.0,1772432100.0,2026-03-02 11:45:00+05:30
113.37,113.79,113.37,113.67,5388.0,1772432400.0,2026-03-02 11:50:00+05:30
113.48,113.59,113.38,113.57,794.0,1772432700.0,2026-03-02 11:55:00+05:30
113.37,113.39,113.15,113.3,1079.0,1772433000.0,2026-03-02 12:00:00+05:30
113.36,113.36,112.76,112.9,16127.0,1772433300.0,2026-03-02 12:05:00+05:30
112.87,113.1,112.87,112.92,1159.0,1772433600.0,2026-03-02 12:10:00+05:30
112.84,112.85,112.29,112.57,6786.0,1772433900.0,2026-03-02 12:15:00+05:30
112.57,112.79,112.49,112.6,3466.0,1772434200.0,2026-03-02 12:20:00+05:30
112.6,112.6,112.2,112.47,3298.0,1772434500.0,2026-03-02 12:25:00+05:30
112.49,112.55,112.32,112.4,1672.0,1772434800.0,2026-03-02 12:30:00+05:30
112.4,112.4,112.4,112.4,1404.0,1772435100.0,2026-03-02 12:35:00+05:30
112.31,112.4,112.1,112.3,7656.0,1772435400.0,2026-03-02 12:40:00+05:30
112.25,112.53,112.2,112.4,6341.0,1772435700.0,2026-03-02 12:45:00+05:30
112.4,112.9,112.4,112.9,1354.0,1772436000.0,2026-03-02 12:50:00+05:30
112.72,112.82,112.61,112.78,3406.0,1772436300.0,2026-03-02 12:55:00+05:30
112.78,112.82,112.74,112.82,844.0,1772436600.0,2026-03-02 13:00:00+05:30
112.83,112.91,112.68,112.89,1780.0,1772436900.0,2026-03-02 13:05:00+05:30
112.89,112.89,112.35,112.5,5903.0,1772437200.0,2026-03-02 13:10:00+05:30
112.57,112.65,112.45,112.45,3655.0,1772437500.0,2026-03-02 13:15:00+05:30
112.45,112.6,112.39,112.6,1618.0,1772437800.0,2026-03-02 13:20:00+05:30
112.61,112.66,112.5,112.54,1042.0,1772438100.0,2026-03-02 13:25:00+05:30
112.44,112.63,112.2,112.32,3530.0,1772438400.0,2026-03-02 13:30:00+05:30
112.36,112.53,112.3,112.35,2257.0,1772438700.0,2026-03-02 13:35:00+05:30
112.48,112.58,112.4,112.58,1580.0,1772439000.0,2026-03-02 13:40:00+05:30
112.55,112.8,112.55,112.7,2089.0,1772439300.0,2026-03-02 13:45:00+05:30
112.7,112.71,112.44,112.5,3891.0,1772439600.0,2026-03-02 13:50:00+05:30
112.61,112.7,112.5,112.68,1597.0,1772439900.0,2026-03-02 13:55:00+05:30
112.68,113.4,112.44,113.3,6149.0,1772440200.0,2026-03-02 14:00:00+05:30
113.4,113.75,113.26,113.26,4640.0,1772440500.0,2026-03-02 14:05:00+05:30
113.23,113.26,112.85,113.22,14748.0,1772440800.0,2026-03-02 14:10:00+05:30
113.35,113.99,112.99,113.93,24044.0,1772441100.0,2026-03-02 14:15:00+05:30
114.0,114.87,114.0,114.64,13788.0,1772441400.0,2026-03-02 14:20:00+05:30
114.52,114.9,114.5,114.8,11725.0,1772441700.0,2026-03-02 14:25:00+05:30
114.81,114.97,114.73,114.97,1068.0,1772442000.0,2026-03-02 14:30:00+05:30
115.0,115.5,115.0,115.19,13856.0,1772442300.0,2026-03-02 14:35:00+05:30
115.19,115.61,114.83,115.61,14042.0,1772442600.0,2026-03-02 14:40:00+05:30
115.6,115.6,115.11,115.35,2593.0,1772442900.0,2026-03-02 14:45:00+05:30
115.44,115.78,115.33,115.63,2147.0,1772443200.0,2026-03-02 14:50:00+05:30
115.8,115.99,115.59,115.59,2992.0,1772443500.0,2026-03-02 14:55:00+05:30
115.5,115.79,115.29,115.54,7888.0,1772443800.0,2026-03-02 15:00:00+05:30
115.51,115.94,115.41,115.8,1833.0,1772444100.0,2026-03-02 15:05:00+05:30
115.66,115.74,115.45,115.59,2706.0,1772444400.0,2026-03-02 15:10:00+05:30
115.49,115.59,115.09,115.57,13760.0,1772444700.0,2026-03-02 15:15:00+05:30
115.56,116.89,115.46,116.89,20011.0,1772445000.0,2026-03-02 15:20:00+05:30
116.9,117.95,116.0,116.0,29351.0,1772445300.0,2026-03-02 15:25:00+05:30
112.47,114.45,112.47,113.75,29798.0,1772595900.0,2026-03-04 09:15:00+05:30
113.73,113.93,113.25,113.73,19979.0,1772596200.0,2026-03-04 09:20:00+05:30
113.8,114.5,113.54,114.2,21264.0,1772596500.0,2026-03-04 09:25:00+05:30
114.14,114.95,114.12,114.75,11659.0,1772596800.0,2026-03-04 09:30:00+05:30
115.09,116.04,115.0,115.49,21085.0,1772597100.0,2026-03-04 09:35:00+05:30
115.39,115.8,115.27,115.4,10945.0,1772597400.0,2026-03-04 09:40:00+05:30
115.29,115.52,115.2,115.31,2167.0,1772597700.0,2026-03-04 09:45:00+05:30
115.26,116.19,114.78,116.19,16062.0,1772598000.0,2026-03-04 09:50:00+05:30
116.18,116.24,115.42,115.87,8531.0,1772598300.0,2026-03-04 09:55:00+05:30
115.83,116.28,115.7,116.08,4790.0,1772598600.0,2026-03-04 10:00:00+05:30
116.31,116.65,116.09,116.43,7077.0,1772598900.0,2026-03-04 10:05:00+05:30
116.36,116.79,116.25,116.56,10485.0,1772599200.0,2026-03-04 10:10:00+05:30
116.7,116.99,116.48,116.6,11176.0,1772599500.0,2026-03-04 10:15:00+05:30
116.65,116.7,116.34,116.5,2684.0,1772599800.0,2026-03-04 10:20:00+05:30
116.5,116.87,116.5,116.85,1940.0,1772600100.0,2026-03-04 10:25:00+05:30
116.87,117.12,116.71,116.71,4363.0,1772600400.0,2026-03-04 10:30:00+05:30
116.7,116.73,116.14,116.29,4152.0,1772600700.0,2026-03-04 10:35:00+05:30
116.3,116.54,116.1,116.54,2063.0,1772601000.0,2026-03-04 10:40:00+05:30
116.5,117.28,116.38,117.09,8481.0,1772601300.0,2026-03-04 10:45:00+05:30
117.48,118.0,117.11,117.79,19164.0,1772601600.0,2026-03-04 10:50:00+05:30
117.94,118.45,117.59,117.9,12648.0,1772601900.0,2026-03-04 10:55:00+05:30
117.89,117.89,117.22,117.51,3452.0,1772602200.0,2026-03-04 11:00:00+05:30
117.29,117.43,117.07,117.28,2901.0,1772602500.0,2026-03-04 11:05:00+05:30
117.3,117.5,116.74,116.74,2007.0,1772602800.0,2026-03-04 11:10:00+05:30
116.76,116.9,116.67,116.81,2288.0,1772603100.0,2026-03-04 11:15:00+05:30
116.8,117.37,116.8,116.9,6660.0,1772603400.0,2026-03-04 11:20:00+05:30
116.9,116.9,116.27,116.34,5023.0,1772603700.0,2026-03-04 11:25:00+05:30
116.34,116.41,116.24,116.24,2219.0,1772604000.0,2026-03-04 11:30:00+05:30
116.24,116.52,116.24,116.36,2022.0,1772604300.0,2026-03-04 11:35:00+05:30
116.55,116.55,115.91,115.91,6643.0,1772604600.0,2026-03-04 11:40:00+05:30
115.62,115.94,115.62,115.94,2311.0,1772604900.0,2026-03-04 11:45:00+05:30
115.94,116.19,115.84,115.84,2412.0,1772605200.0,2026-03-04 11:50:00+05:30
115.8,116.07,115.8,115.91,3599.0,1772605500.0,2026-03-04 11:55:00+05:30
115.9,116.0,115.82,115.97,976.0,1772605800.0,2026-03-04 12:00:00+05:30
115.82,115.94,115.72,115.75,603.0,1772606100.0,2026-03-04 12:05:00+05:30
115.94,116.53,115.62,116.53,8232.0,1772606400.0,2026-03-04 12:10:00+05:30
116.78,116.78,116.33,116.33,7218.0,1772606700.0,2026-03-04 12:15:00+05:30
116.3,116.33,116.0,116.0,2303.0,1772607000.0,2026-03-04 12:20:00+05:30
116.02,116.02,115.73,115.73,477.0,1772607300.0,2026-03-04 12:25:00+05:30
115.92,116.52,115.92,116.41,16251.0,1772607600.0,2026-03-04 12:30:00+05:30
116.25,116.87,116.25,116.62,3444.0,1772607900.0,2026-03-04 12:35:00+05:30
116.62,116.72,116.55,116.55,204.0,1772608200.0,2026-03-04 12:40:00+05:30
116.55,117.44,116.5,117.44,10167.0,1772608500.0,2026-03-04 12:45:00+05:30
117.44,117.44,117.01,117.01,1443.0,1772608800.0,2026-03-04 12:50:00+05:30
