open,high,low,close,volume,timestamp,datetime
117.14,117.72,117.01,117.57,3935.0,1772609100.0,2026-03-04 12:55:00+05:30
117.37,117.59,117.37,117.56,371.0,1772609400.0,2026-03-04 13:00:00+05:30
117.56,118.04,117.24,117.93,7965.0,1772609700.0,2026-03-04 13:05:00+05:30
117.9,117.9,117.7,117.7,3142.0,1772610000.0,2026-03-04 13:10:00+05:30
117.56,117.58,117.31,117.35,581.0,1772610300.0,2026-03-04 13:15:00+05:30
117.35,117.7,117.14,117.7,5047.0,1772610600.0,2026-03-04 13:20:00+05:30
117.5,117.5,117.28,117.4,730.0,1772610900.0,2026-03-04 13:25:00+05:30
117.38,118.0,117.38,117.92,8424.0,1772611200.0,2026-03-04 13:30:00+05:30
117.61,117.91,117.61,117.7,25934.0,1772611500.0,2026-03-04 13:35:00+05:30
117.7,117.84,117.7,117.7,938.0,1772611800.0,2026-03-04 13:40:00+05:30
117.7,117.7,117.42,117.54,5940.0,1772612100.0,2026-03-04 13:45:00+05:30
117.54,117.54,117.21,117.36,4360.0,1772612400.0,2026-03-04 13:50:00+05:30
117.51,117.51,117.37,117.37,12.0,1772612700.0,2026-03-04 13:55:00+05:30
117.35,117.8,117.35,117.79,2689.0,1772613000.0,2026-03-04 14:00:00+05:30
117.85,118.04,117.69,118.04,9300.0,1772613300.0,2026-03-04 14:05:00+05:30
117.95,118.83,117.92,118.83,7481.0,1772613600.0,2026-03-04 14:10:00+05:30
118.9,119.3,118.7,119.13,5657.0,1772613900.0,2026-03-04 14:15:00+05:30
119.0,119.2,118.72,118.72,7738.0,1772614200.0,2026-03-04 14:20:00+05:30
118.72,118.88,118.51,118.88,3953.0,1772614500.0,2026-03-04 14:25:00+05:30
118.86,119.03,118.52,119.03,3721.0,1772614800.0,2026-03-04 14:30:00+05:30
119.03,119.03,118.51,118.62,2958.0,1772615100.0,2026-03-04 14:35:00+05:30
118.76,119.2,118.76,119.15,2569.0,1772615400.0,2026-03-04 14:40:00+05:30
119.16,120.64,119.0,120.14,19221.0,1772615700.0,2026-03-04 14:45:00+05:30
120.12,120.69,119.8,120.1,19940.0,1772616000.0,2026-03-04 14:50:00+05:30
120.06,120.23,119.58,119.78,7567.0,1772616300.0,2026-03-04 14:55:00+05:30
119.78,119.78,119.28,119.46,10400.0,1772616600.0,2026-03-04 15:00:00+05:30
119.46,120.33,119.4,120.33,6374.0,1772616900.0,2026-03-04 15:05:00+05:30
120.21,121.49,120.21,120.64,18501.0,1772617200.0,2026-03-04 15:10:00+05:30
121.0,121.3,120.45,121.3,20220.0,1772617500.0,2026-03-04 15:15:00+05:30
121.3,122.85,121.05,122.35,42028.0,1772617800.0,2026-03-04 15:20:00+05:30
122.49,124.0,122.34,123.0,45564.0,1772618100.0,2026-03-04 15:25:00+05:30
122.64,122.95,119.87,120.05,23317.0,1772682300.0,2026-03-05 09:15:00+05:30
120.04,120.04,119.13,119.88,3838.0,1772682600.0,2026-03-05 09:20:00+05:30
119.91,119.97,119.58,119.71,1453.0,1772682900.0,2026-03-05 09:25:00+05:30
119.66,119.87,119.56,119.6,681.0,1772683200.0,2026-03-05 09:30:00+05:30
119.6,120.32,119.5,119.64,4855.0,1772683500.0,2026-03-05 09:35:00+05:30
119.48,119.6,119.26,119.26,2071.0,1772683800.0,2026-03-05 09:40:00+05:30
119.34,119.47,119.0,119.18,1837.0,1772684100.0,2026-03-05 09:45:00+05:30
119.21,119.55,119.08,119.5,4274.0,1772684400.0,2026-03-05 09:50:00+05:30
119.69,121.03,119.69,120.66,25226.0,1772684700.0,2026-03-05 09:55:00+05:30
120.87,121.02,120.6,120.6,395.0,1772685000.0,2026-03-05 10:00:00+05:30
120.61,120.7,119.88,119.98,2184.0,1772685300.0,2026-03-05 10:05:00+05:30
120.24,120.24,120.03,120.08,800.0,1772685600.0,2026-03-05 10:10:00+05:30
119.97,120.18,119.88,119.88,767.0,1772685900.0,2026-03-05 10:15:00+05:30
119.83,120.0,119.83,119.89,414.0,1772686200.0,2026-03-05 10:20:00+05:30
120.02,120.02,119.35,119.71,5095.0,1772686500.0,2026-03-05 10:25:00+05:30
119.69,119.75,119.44,119.55,913.0,1772686800.0,2026-03-05 10:30:00+05:30
119.56,119.75,119.55,119.55,385.0,1772687100.0,2026-03-05 10:35:00+05:30
119.55,119.6,119.49,119.49,380.0,1772687400.0,2026-03-05 10:40:00+05:30
119.49,119.49,119.27,119.3,319.0,1772687700.0,2026-03-05 10:45:00+05:30
119.22,119.34,119.2,119.3,368.0,1772688000.0,2026-03-05 10:50:00+05:30
119.23,119.31,119.11,119.31,268.0,1772688300.0,2026-03-05 10:55:00+05:30
119.49,119.58,118.89,119.14,4494.0,1772688600.0,2026-03-05 11:00:00+05:30
119.19,119.47,119.18,119.41,774.0,1772688900.0,2026-03-05 11:05:00+05:30
119.41,119.41,118.57,118.57,4724.0,1772689200.0,2026-03-05 11:10:00+05:30
118.74,118.87,118.7,118.87,228.0,1772689500.0,2026-03-05 11:15:00+05:30
118.77,118.8,118.73,118.8,118.0,1772689800.0,2026-03-05 11:20:00+05:30
118.65,118.65,118.06,118.36,3877.0,1772690100.0,2026-03-05 11:25:00+05:30
118.4,118.5,118.27,118.5,643.0,1772690400.0,2026-03-05 11:30:00+05:30
118.28,118.42,117.64,117.69,8726.0,1772690700.0,2026-03-05 11:35:00+05:30
117.69,117.69,117.15,117.6,6183.0,1772691000.0,2026-03-05 11:40:00+05:30
117.61,117.7,117.43,117.64,2244.0,1772691300.0,2026-03-05 11:45:00+05:30
117.64,117.85,117.52,117.59,794.0,1772691600.0,2026-03-05 11:50:00+05:30
117.6,117.84,117.52,117.52,1419.0,1772691900.0,2026-03-05 11:55:00+05:30
117.6,117.61,117.52,117.61,678.0,1772692200.0,2026-03-05 12:00:00+05:30
117.66,117.75,117.66,117.66,134.0,1772692500.0,2026-03-05 12:05:00+05:30
117.66,117.84,117.6,117.84,433.0,1772692800.0,2026-03-05 12:10:00+05:30
117.84,117.88,117.76,117.88,190.0,1772693100.0,2026-03-05 12:15:00+05:30
117.87,118.0,117.87,118.0,979.0,1772693400.0,2026-03-05 12:20:00+05:30
118.14,118.2,117.95,118.06,392.0,1772693700.0,2026-03-05 12:25:00+05:30
117.89,118.33,117.89,118.28,1691.0,1772694000.0,2026-03-05 12:30:00+05:30
118.08,118.08,117.89,117.99,241.0,1772694300.0,2026-03-05 12:35:00+05:30
117.99,118.0,117.85,118.0,129.0,1772694600.0,2026-03-05 12:40:00+05:30
118.0,118.02,117.7,117.97,1014.0,1772694900.0,2026-03-05 12:45:00+05:30
117.97,117.97,117.86,117.88,48.0,1772695200.0,2026-03-05 12:50:00+05:30
117.88,117.97,117.77,117.77,2410.0,1772695500.0,2026-03-05 12:55:00+05:30
117.92,117.98,117.81,117.95,409.0,1772695800.0,2026-03-05 13:00:00+05:30
117.95,117.96,117.95,117.96,256.0,1772696100.0,2026-03-05 13:05:00+05:30
117.8,117.81,117.75,117.75,1547.0,1772696400.0,2026-03-05 13:10:00+05:30
117.75,117.77,117.3,117.35,8357.0,1772696700.0,2026-03-05 13:15:00+05:30
117.43,117.79,117.43,117.69,1072.0,1772697000.0,2026-03-05 13:20:00+05:30
117.5,117.64,117.49,117.64,1349.0,1772697300.0,2026-03-05 13:25:00+05:30
117.64,117.9,117.64,117.9,1671.0,1772697600.0,2026-03-05 13:30:00+05:30
117.89,117.9,117.78,117.78,711.0,1772697900.0,2026-03-05 13:35:00+05:30
117.78,117.94,117.78,117.94,260.0,1772698200.0,2026-03-05 13:40:00+05:30
117.94,117.94,117.91,117.91,1268.0,1772698500.0,2026-03-05 13:45:00+05:30
117.92,117.92,117.51,117.75,1169.0,1772698800.0,2026-03-05 13:50:00+05:30
117.61,117.78,117.61,117.67,179.0,1772699100.0,2026-03-05 13:55:00+05:30
117.8,117.83,117.67,117.75,2797.0,1772699400.0,2026-03-05 14:00:00+05:30
117.65,117.65,117.51,117.52,2029.0,1772699700.0,2026-03-05 14:05:00+05:30
117.52,117.52,117.43,117.49,1735.0,1772700000.0,2026-03-05 14:10:00+05:30
117.52,117.68,117.52,117.59,732.0,1772700300.0,2026-03-05 14:15:00+05:30
117.59,117.7,117.54,117.7,120.0,1772700600.0,2026-03-05 14:20:00+05:30
117.7,117.9,117.7,117.9,170.0,1772700900.0,2026-03-05 14:25:00+05:30
117.96,117.96,117.54,117.85,3250.0,1772701200.0,2026-03-05 14:30:00+05:30
117.85,118.56,117.85,118.16,6202.0,1772701500.0,2026-03-05 14:35:00+05:30
118.4,120.0,118.01,119.75,18509.0,1772701800.0,2026-03-05 14:40:00+05:30
119.54,119.7,119.13,119.69,9470.0,1772702100.0,2026-03-05 14:45:00+05:30
119.75,120.0,119.7,119.93,4609.0,1772702400.0,2026-03-05 14:50:00+05:30
119.91,120.0,119.65,119.98,2663.0,1772702700.0,2026-03-05 14:55:00+05:30
119.98,119.98,119.04,119.15,2075.0,1772703000.0,2026-03-05 15:00:00+05:30
119.14,119.14,118.56,119.11,2908.0,1772703300.0,2026-03-05 15:05:00+05:30
119.15,120.08,119.15,120.08,13429.0,1772703600.0,2026-03-05 15:10:00+05:30
120.18,120.41,120.0,120.1,6191.0,1772703900.0,2026-03-05 15:15:00+05:30
120.05,120.07,119.4,119.4,1821.0,1772704200.0,2026-03-05 15:20:00+05:30
119.4,119.89,119.01,119.22,4243.0,1772704500.0,2026-03-05 15:25:00+05:30
118.97,119.52,118.57,119.52,7524.0,1772768700.0,2026-03-06 09:15:00+05:30
119.29,119.84,119.04,119.84,2726.0,1772769000.0,2026-03-06 09:20:00+05:30
119.84,120.45,119.84,120.45,1939.0,1772769300.0,2026-03-06 09:25:00+05:30
120.45,120.83,120.45,120.49,2191.0,1772769600.0,2026-03-06 09:30:00+05:30
120.46,120.66,120.32,120.45,1882.0,1772769900.0,2026-03-06 09:35:00+05:30
120.45,120.59,120.32,120.32,1183.0,1772770200.0,2026-03-06 09:40:00+05:30
120.32,120.6,120.3,120.3,2949.0,1772770500.0,2026-03-06 09:45:00+05:30
120.36,120.62,120.36,120.62,1293.0,1772770800.0,2026-03-06 09:50:00+05:30
120.44,120.62,120.08,120.44,2883.0,1772771100.0,2026-03-06 09:55:00+05:30
120.44,120.55,120.4,120.4,1052.0,1772771400.0,2026-03-06 10:00:00+05:30
120.4,120.44,120.11,120.44,1257.0,1772771700.0,2026-03-06 10:05:00+05:30
120.47,120.47,119.66,119.95,8904.0,1772772000.0,2026-03-06 10:10:00+05:30
119.95,119.96,119.61,119.75,2350.0,1772772300.0,2026-03-06 10:15:00+05:30
119.72,119.72,119.5,119.6,1541.0,1772772600.0,2026-03-06 10:20:00+05:30
119.59,119.59,119.29,119.4,1034.0,1772772900.0,2026-03-06 10:25:00+05:30
119.4,119.4,119.04,119.21,1419.0,1772773200.0,2026-03-06 10:30:00+05:30
119.21,119.21,119.0,119.12,1130.0,1772773500.0,2026-03-06 10:35:00+05:30
119.12,119.28,119.01,119.13,855.0,1772773800.0,2026-03-06 10:40:00+05:30
119.16,119.43,118.3,118.3,7132.0,1772774100.0,2026-03-06 10:45:00+05:30
118.23,118.67,118.23,118.39,705.0,1772774400.0,2026-03-06 10:50:00+05:30
118.5,118.56,118.35,118.56,495.0,1772774700.0,2026-03-06 10:55:00+05:30
118.53,118.82,118.53,118.62,3025.0,1772775000.0,2026-03-06 11:00:00+05:30
118.57,118.88,118.57,118.75,1642.0,1772775300.0,2026-03-06 11:05:00+05:30
118.75,118.9,118.75,118.76,115.0,1772775600.0,2026-03-06 11:10:00+05:30
118.75,118.75,118.42,118.59,3375.0,1772775900.0,2026-03-06 11:15:00+05:30
118.59,118.61,118.59,118.61,50.0,1772776200.0,2026-03-06 11:20:00+05:30
118.32,118.54,118.32,118.54,1425.0,1772776500.0,2026-03-06 11:25:00+05:30
118.54,118.58,118.44,118.58,109.0,1772776800.0,2026-03-06 11:30:00+05:30
118.58,118.72,118.47,118.6,1201.0,1772777100.0,2026-03-06 11:35:00+05:30
118.79,118.9,118.73,118.73,820.0,1772777400.0,2026-03-06 11:40:00+05:30
118.73,118.73,118.32,118.46,2039.0,1772777700.0,2026-03-06 11:45:00+05:30
118.46,118.46,118.46,118.46,0.0,1772778000.0,2026-03-06 11:50:00+05:30
118.39,118.64,118.39,118.49,1377.0,1772778300.0,2026-03-06 11:55:00+05:30
118.55,118.79,118.49,118.79,525.0,1772778600.0,2026-03-06 12:00:00+05:30
118.79,118.79,118.7,118.77,403.0,1772778900.0,2026-03-06 12:05:00+05:30
118.75,118.75,118.63,118.63,11.0,1772779200.0,2026-03-06 12:10:00+05:30
118.71,118.71,118.57,118.57,139.0,1772779500.0,2026-03-06 12:15:00+05:30
118.57,118.71,118.56,118.6,134.0,1772779800.0,2026-03-06 12:20:00+05:30
118.6,118.6,118.47,118.47,209.0,1772780100.0,2026-03-06 12:25:00+05:30
118.43,118.52,118.43,118.52,5.0,1772780400.0,2026-03-06 12:30:00+05:30
118.52,118.59,118.52,118.59,125.0,1772780700.0,2026-03-06 12:35:00+05:30
118.59,118.59,118.43,118.43,544.0,1772781000.0,2026-03-06 12:40:00+05:30
118.43,118.61,118.43,118.61,30.0,1772781300.0,2026-03-06 12:45:00+05:30
118.48,118.48,118.48,118.48,36.0,1772781600.0,2026-03-06 12:50:00+05:30
118.48,118.5,118.48,118.5,64.0,1772781900.0,2026-03-06 12:55:00+05:30
118.5,118.59,118.5,118.5,9.0,1772782200.0,2026-03-06 13:00:00+05:30
118.5,118.51,118.5,118.51,7.0,1772782500.0,2026-03-06 13:05:00+05:30
118.51,118.66,118.51,118.64,49.0,1772782800.0,2026-03-06 13:10:00+05:30
118.64,118.69,118.52,118.67,379.0,1772783100.0,2026-03-06 13:15:00+05:30
118.67,118.67,118.52,118.52,170.0,1772783400.0,2026-03-06 13:20:00+05:30
118.52,118.63,118.51,118.51,1407.0,1772783700.0,2026-03-06 13:25:00+05:30
118.51,118.51,118.5,118.5,430.0,1772784000.0,2026-03-06 13:30:00+05:30
118.7,118.71,118.67,118.71,552.0,1772784300.0,2026-03-06 13:35:00+05:30
118.71,118.72,118.5,118.5,950.0,1772784600.0,2026-03-06 13:40:00+05:30
118.5,118.65,118.5,118.5,423.0,1772784900.0,2026-03-06 13:45:00+05:30
118.5,118.63,118.5,118.5,26.0,1772785200.0,2026-03-06 13:50:00+05:30
118.5,118.73,118.5,118.52,862.0,1772785500.0,2026-03-06 13:55:00+05:30
118.51,118.64,118.41,118.41,702.0,1772785800.0,2026-03-06 14:00:00+05:30
118.64,118.64,118.47,118.47,988.0,1772786100.0,2026-03-06 14:05:00+05:30
118.47,118.8,118.45,118.64,2223.0,1772786400.0,2026-03-06 14:10:00+05:30
118.64,119.01,118.64,119.01,18001.0,1772786700.0,2026-03-06 14:15:00+05:30
119.02,119.03,119.02,119.03,488.0,1772787000.0,2026-03-06 14:20:00+05:30
119.03,119.03,118.84,118.89,317.0,1772787300.0,2026-03-06 14:25:00+05:30
118.89,119.02,118.81,118.92,541.0,1772787600.0,2026-03-06 14:30:00+05:30
118.92,118.99,118.8,118.99,1263.0,1772787900.0,2026-03-06 14:35:00+05:30
118.98,118.98,118.71,118.71,1368.0,1772788200.0,2026-03-06 14:40:00+05:30
118.8,118.8,118.5,118.71,250.0,1772788500.0,2026-03-06 14:45:00+05:30
118.54,118.69,118.54,118.69,236.0,1772788800.0,2026-03-06 14:50:00+05:30
118.5,118.59,118.41,118.41,1106.0,1772789100.0,2026-03-06 14:55:00+05:30
118.28,118.31,118.2,118.2,1476.0,1772789400.0,2026-03-06 15:00:00+05:30
118.2,118.68,118.2,118.36,1613.0,1772789700.0,2026-03-06 15:05:00+05:30
118.59,118.59,118.25,118.35,2277.0,1772790000.0,2026-03-06 15:10:00+05:30
118.42,118.95,118.42,118.89,2192.0,1772790300.0,2026-03-06 15:15:00+05:30
118.89,118.9,118.54,118.64,1524.0,1772790600.0,2026-03-06 15:20:00+05:30
118.64,118.8,118.05,118.05,4041.0,1772790900.0,2026-03-06 15:25:00+05:30
115.0,116.98,114.0,114.44,8312.0,1773027900.0,2026-03-09 09:15:00+05:30
114.44,114.74,113.96,114.47,2877.0,1773028200.0,2026-03-09 09:20:00+05:30
114.4,114.64,113.0,114.57,9192.0,1773028500.0,2026-03-09 09:25:00+05:30
114.57,114.99,114.04,114.34,4731.0,1773028800.0,2026-03-09 09:30:00+05:30
114.4,114.44,114.01,114.13,5144.0,1773029100.0,2026-03-09 09:35:00+05:30
114.15,114.5,113.04,113.46,11141.0,1773029400.0,2026-03-09 09:40:00+05:30
113.46,113.46,113.02,113.39,4929.0,1773029700.0,2026-03-09 09:45:00+05:30
113.1,113.46,112.75,113.3,7557.0,1773030000.0,2026-03-09 09:50:00+05:30
113.37,113.46,113.02,113.46,2601.0,1773030300.0,2026-03-09 09:55:00+05:30
113.4,113.46,113.1,113.1,4101.0,1773030600.0,2026-03-09 10:00:00+05:30
113.33,113.45,108.92,112.78,86256.0,1773030900.0,2026-03-09 10:05:00+05:30
112.99,112.99,112.33,112.76,4109.0,1773031200.0,2026-03-09 10:10:00+05:30
112.9,112.94,112.5,112.5,4397.0,1773031500.0,2026-03-09 10:15:00+05:30
112.62,112.68,112.0,112.26,6021.0,1773031800.0,2026-03-09 10:20:00+05:30
112.25,112.41,112.01,112.28,5766.0,1773032100.0,2026-03-09 10:25:00+05:30
112.49,112.49,112.05,112.14,5966.0,1773032400.0,2026-03-09 10:30:00+05:30
112.15,112.51,111.87,112.2,8119.0,1773032700.0,2026-03-09 10:35:00+05:30
112.3,112.3,112.16,112.27,566.0,1773033000.0,2026-03-09 10:40:00+05:30
112.53,112.53,112.0,112.0,5241.0,1773033300.0,2026-03-09 10:45:00+05:30
112.0,113.03,111.99,113.0,5005.0,1773033600.0,2026-03-09 10:50:00+05:30
112.75,113.21,112.75,112.97,1991.0,1773033900.0,2026-03-09 10:55:00+05:30
113.29,113.3,112.71,113.0,6904.0,1773034200.0,2026-03-09 11:00:00+05:30
112.99,113.23,112.71,112.91,3371.0,1773034500.0,2026-03-09 11:05:00+05:30
113.05,113.06,112.63,113.06,2453.0,1773034800.0,2026-03-09 11:10:00+05:30
113.06,113.06,112.61,112.96,1482.0,1773035100.0,2026-03-09 11:15:00+05:30
112.97,113.16,112.97,113.15,719.0,1773035400.0,2026-03-09 11:20:00+05:30
113.15,113.34,112.96,113.34,442.0,1773035700.0,2026-03-09 11:25:00+05:30
113.34,113.45,113.09,113.09,1970.0,1773036000.0,2026-03-09 11:30:00+05:30
113.09,113.32,113.03,113.3,1766.0,1773036300.0,2026-03-09 11:35:00+05:30
113.39,113.43,113.14,113.23,2396.0,1773036600.0,2026-03-09 11:40:00+05:30
113.23,113.33,113.09,113.19,423.0,1773036900.0,2026-03-09 11:45:00+05:30
113.2,113.28,112.95,112.97,1982.0,1773037200.0,2026-03-09 11:50:00+05:30
112.97,113.01,112.82,112.86,647.0,1773037500.0,2026-03-09 11:55:00+05:30
112.86,112.97,112.8,112.88,1708.0,1773037800.0,2026-03-09 12:00:00+05:30
112.93,112.93,112.73,112.84,451.0,1773038100.0,2026-03-09 12:05:00+05:30
112.85,112.9,112.74,112.82,146.0,1773038400.0,2026-03-09 12:10:00+05:30
112.82,112.91,112.75,112.88,819.0,1773038700.0,2026-03-09 12:15:00+05:30
112.88,113.08,112.86,112.86,1361.0,1773039000.0,2026-03-09 12:20:00+05:30
112.86,113.07,112.86,113.0,266.0,1773039300.0,2026-03-09 12:25:00+05:30
113.1,113.34,113.1,113.32,568.0,1773039600.0,2026-03-09 12:30:00+05:30
113.32,113.32,113.27,113.32,157.0,1773039900.0,2026-03-09 12:35:00+05:30
113.32,113.35,113.1,113.1,546.0,1773040200.0,2026-03-09 12:40:00+05:30
113.13,113.37,113.13,113.31,1890.0,1773040500.0,2026-03-09 12:45:00+05:30
113.1,113.81,112.88,113.63,3704.0,1773040800.0,2026-03-09 12:50:00+05:30
113.63,113.88,113.56,113.88,1978.0,1773041100.0,2026-03-09 12:55:00+05:30
113.88,113.99,113.77,113.77,625.0,1773041400.0,2026-03-09 13:00:00+05:30
113.77,113.96,113.56,113.76,581.0,1773041700.0,2026-03-09 13:05:00+05:30
113.76,113.85,113.6,113.84,1337.0,1773042000.0,2026-03-09 13:10:00+05:30
113.84,113.85,113.6,113.85,403.0,1773042300.0,2026-03-09 13:15:00+05:30
113.87,114.14,113.79,113.79,1457.0,1773042600.0,2026-03-09 13:20:00+05:30
113.79,114.18,113.79,114.05,587.0,1773042900.0,2026-03-09 13:25:00+05:30
114.1,114.23,114.1,114.2,1481.0,1773043200.0,2026-03-09 13:30:00+05:30
113.96,114.25,113.89,113.97,3698.0,1773043500.0,2026-03-09 13:35:00+05:30
113.97,114.23,113.89,114.0,3157.0,1773043800.0,2026-03-09 13:40:00+05:30
114.0,114.0,113.67,113.72,802.0,1773044100.0,2026-03-09 13:45:00+05:30
113.7,113.85,113.17,113.8,5571.0,1773044400.0,2026-03-09 13:50:00+05:30
113.8,113.84,113.62,113.62,1178.0,1773044700.0,2026-03-09 13:55:00+05:30
113.62,113.7,113.41,113.7,545.0,1773045000.0,2026-03-09 14:00:00+05:30
113.85,113.89,113.7,113.89,2390.0,1773045300.0,2026-03-09 14:05:00+05:30
113.89,113.89,113.69,113.69,688.0,1773045600.0,2026-03-09 14:10:00+05:30
113.67,113.68,113.5,113.68,1089.0,1773045900.0,2026-03-09 14:15:00+05:30
113.52,113.89,113.52,113.89,2288.0,1773046200.0,2026-03-09 14:20:00+05:30
113.89,113.99,113.85,113.97,658.0,1773046500.0,2026-03-09 14:25:00+05:30
113.85,114.0,113.75,113.88,6956.0,1773046800.0,2026-03-09 14:30:00+05:30
113.88,113.88,113.45,113.66,2403.0,1773047100.0,2026-03-09 14:35:00+05:30
113.7,113.92,113.6,113.64,1213.0,1773047400.0,2026-03-09 14:40:00+05:30
113.86,114.04,113.86,114.04,1130.0,1773047700.0,2026-03-09 14:45:00+05:30
114.07,114.22,113.86,114.0,3406.0,1773048000.0,2026-03-09 14:50:00+05:30
114.0,114.49,114.0,114.4,2747.0,1773048300.0,2026-03-09 14:55:00+05:30
114.4,114.69,114.21,114.69,1118.0,1773048600.0,2026-03-09 15:00:00+05:30
114.6,114.8,114.16,114.2,7790.0,1773048900.0,2026-03-09 15:05:00+05:30
113.95,114.44,113.95,114.44,4604.0,1773049200.0,2026-03-09 15:10:00+05:30
114.3,114.8,114.19,114.75,9139.0,1773049500.0,2026-03-09 15:15:00+05:30
114.48,115.25,114.48,115.19,10432.0,1773049800.0,2026-03-09 15:20:00+05:30
115.19,115.68,114.74,115.44,7825.0,1773050100.0,2026-03-09 15:25:00+05:30
116.76,117.01,115.92,115.94,5625.0,1773114300.0,2026-03-10 09:15:00+05:30
115.95,116.72,115.94,116.4,3186.0,1773114600.0,2026-03-10 09:20:00+05:30
116.4,117.0,116.05,117.0,5229.0,1773114900.0,2026-03-10 09:25:00+05:30
117.12,117.75,117.0,117.56,8562.0,1773115200.0,2026-03-10 09:30:00+05:30
117.55,117.55,117.0,117.29,7304.0,1773115500.0,2026-03-10 09:35:00+05:30
117.3,117.3,116.72,117.19,4943.0,1773115800.0,2026-03-10 09:40:00+05:30
117.01,117.15,116.8,116.93,1493.0,1773116100.0,2026-03-10 09:45:00+05:30
116.85,117.07,116.85,116.86,353.0,1773116400.0,2026-03-10 09:50:00+05:30
117.0,117.05,116.52,116.77,3097.0,1773116700.0,2026-03-10 09:55:00+05:30
116.77,116.84,116.61,116.62,581.0,1773117000.0,2026-03-10 10:00:00+05:30
116.79,116.87,116.64,116.86,1630.0,1773117300.0,2026-03-10 10:05:00+05:30
116.72,116.85,116.64,116.8,783.0,1773117600.0,2026-03-10 10:10:00+05:30
116.8,117.1,116.79,117.0,2732.0,1773117900.0,2026-03-10 10:15:00+05:30
116.9,117.05,116.5,116.5,1076.0,1773118200.0,2026-03-10 10:20:00+05:30
116.5,116.8,116.5,116.78,350.0,1773118500.0,2026-03-10 10:25:00+05:30
116.63,116.82,116.46,116.82,1511.0,1773118800.0,2026-03-10 10:30:00+05:30
116.95,117.04,116.79,116.79,7271.0,1773119100.0,2026-03-10 10:35:00+05:30
117.04,117.99,117.04,117.64,10468.0,1773119400.0,2026-03-10 10:40:00+05:30
117.64,117.9,117.64,117.76,162.0,1773119700.0,2026-03-10 10:45:00+05:30
117.9,117.9,117.56,117.75,1531.0,1773120000.0,2026-03-10 10:50:00+05:30
117.8,118.0,117.58,118.0,4346.0,1773120300.0,2026-03-10 10:55:00+05:30
118.23,118.25,118.1,118.1,634.0,1773120600.0,2026-03-10 11:00:00+05:30
118.07,118.1,117.9,118.09,2905.0,1773120900.0,2026-03-10 11:05:00+05:30
118.0,118.09,117.61,117.61,3804.0,1773121200.0,2026-03-10 11:10:00+05:30
117.72,117.95,117.51,117.51,7746.0,1773121500.0,2026-03-10 11:15:00+05:30
117.51,118.1,117.51,118.1,1893.0,1773121800.0,2026-03-10 11:20:00+05:30
117.9,118.06,117.9,118.01,1711.0,1773122100.0,2026-03-10 11:25:00+05:30
118.01,118.01,117.15,117.71,12269.0,1773122400.0,2026-03-10 11:30:00+05:30
117.64,117.83,117.59,117.59,1332.0,1773122700.0,2026-03-10 11:35:00+05:30
117.57,117.79,117.54,117.65,1053.0,1773123000.0,2026-03-10 11:40:00+05:30
117.79,117.79,117.44,117.48,9005.0,1773123300.0,2026-03-10 11:45:00+05:30
117.44,117.55,117.36,117.55,934.0,1773123600.0,2026-03-10 11:50:00+05:30
117.56,117.56,117.25,117.25,432.0,1773123900.0,2026-03-10 11:55:00+05:30
117.41,117.41,117.39,117.39,1893.0,1773124200.0,2026-03-10 12:00:00+05:30
117.28,117.42,117.28,117.42,337.0,1773124500.0,2026-03-10 12:05:00+05:30
117.42,117.42,117.24,117.24,130.0,1773124800.0,2026-03-10 12:10:00+05:30
117.24,117.24,117.11,117.11,8.0,1773125100.0,2026-03-10 12:15:00+05:30
117.11,117.33,117.11,117.25,1551.0,1773125400.0,2026-03-10 12:20:00+05:30
117.25,117.25,117.1,117.1,350.0,1773125700.0,2026-03-10 12:25:00+05:30
117.24,117.24,117.24,117.24,145.0,1773126000.0,2026-03-10 12:30:00+05:30
