open,high,low,close,volume,timestamp,datetime
117.34,117.47,117.24,117.35,298.0,1773126300.0,2026-03-10 12:35:00+05:30
117.28,117.28,117.28,117.28,600.0,1773126600.0,2026-03-10 12:40:00+05:30
117.28,117.5,117.28,117.42,542.0,1773126900.0,2026-03-10 12:45:00+05:30
117.42,117.42,117.4,117.4,100.0,1773127200.0,2026-03-10 12:50:00+05:30
117.4,117.58,117.4,117.57,230.0,1773127500.0,2026-03-10 12:55:00+05:30
117.6,117.77,117.58,117.58,3543.0,1773127800.0,2026-03-10 13:00:00+05:30
117.66,117.66,117.38,117.38,6869.0,1773128100.0,2026-03-10 13:05:00+05:30
117.35,117.35,117.06,117.06,342.0,1773128400.0,2026-03-10 13:10:00+05:30
117.06,117.1,116.74,116.77,2122.0,1773128700.0,2026-03-10 13:15:00+05:30
116.54,116.85,116.54,116.62,1470.0,1773129000.0,2026-03-10 13:20:00+05:30
116.76,116.79,116.65,116.79,1081.0,1773129300.0,2026-03-10 13:25:00+05:30
117.02,117.1,117.0,117.01,852.0,1773129600.0,2026-03-10 13:30:00+05:30
117.06,117.09,116.87,116.87,4260.0,1773129900.0,2026-03-10 13:35:00+05:30
116.87,116.98,116.85,116.85,369.0,1773130200.0,2026-03-10 13:40:00+05:30
116.85,116.85,116.84,116.85,333.0,1773130500.0,2026-03-10 13:45:00+05:30
116.85,116.85,116.6,116.74,320.0,1773130800.0,2026-03-10 13:50:00+05:30
116.74,116.75,116.74,116.75,66.0,1773131100.0,2026-03-10 13:55:00+05:30
116.73,116.73,116.5,116.5,98.0,1773131400.0,2026-03-10 14:00:00+05:30
116.53,116.6,116.52,116.6,1928.0,1773131700.0,2026-03-10 14:05:00+05:30
116.6,116.75,116.6,116.75,309.0,1773132000.0,2026-03-10 14:10:00+05:30
116.77,116.85,116.7,116.73,445.0,1773132300.0,2026-03-10 14:15:00+05:30
116.73,116.73,116.73,116.73,0.0,1773132600.0,2026-03-10 14:20:00+05:30
116.78,116.84,116.63,116.71,852.0,1773132900.0,2026-03-10 14:25:00+05:30
116.62,116.8,116.62,116.72,546.0,1773133200.0,2026-03-10 14:30:00+05:30
116.72,116.74,116.6,116.6,702.0,1773133500.0,2026-03-10 14:35:00+05:30
116.6,116.71,116.6,116.71,256.0,1773133800.0,2026-03-10 14:40:00+05:30
116.63,116.74,116.4,116.55,1498.0,1773134100.0,2026-03-10 14:45:00+05:30
116.46,116.67,116.46,116.67,397.0,1773134400.0,2026-03-10 14:50:00+05:30
116.67,116.67,116.36,116.64,1700.0,1773134700.0,2026-03-10 14:55:00+05:30
116.56,116.57,115.74,116.05,5880.0,1773135000.0,2026-03-10 15:00:00+05:30
116.05,116.59,116.0,116.32,2691.0,1773135300.0,2026-03-10 15:05:00+05:30
116.27,116.27,116.21,116.22,2085.0,1773135600.0,2026-03-10 15:10:00+05:30
116.12,116.54,116.1,116.54,6555.0,1773135900.0,2026-03-10 15:15:00+05:30
116.54,116.99,115.68,116.99,14075.0,1773136200.0,2026-03-10 15:20:00+05:30
116.99,117.09,115.1,116.33,17666.0,1773136500.0,2026-03-10 15:25:00+05:30
116.1,117.61,116.1,116.36,7546.0,1773200700.0,2026-03-11 09:15:00+05:30
116.31,117.5,116.26,116.85,4388.0,1773201000.0,2026-03-11 09:20:00+05:30
116.66,116.99,116.45,116.99,6278.0,1773201300.0,2026-03-11 09:25:00+05:30
116.97,116.97,116.26,116.45,6761.0,1773201600.0,2026-03-11 09:30:00+05:30
116.75,116.84,116.22,116.35,5927.0,1773201900.0,2026-03-11 09:35:00+05:30
116.36,116.46,116.1,116.12,1520.0,1773202200.0,2026-03-11 09:40:00+05:30
116.27,116.85,116.24,116.75,1205.0,1773202500.0,2026-03-11 09:45:00+05:30
116.56,116.79,116.53,116.59,1223.0,1773202800.0,2026-03-11 09:50:00+05:30
116.59,116.59,115.51,115.51,5222.0,1773203100.0,2026-03-11 09:55:00+05:30
115.51,115.77,115.42,115.7,2371.0,1773203400.0,2026-03-11 10:00:00+05:30
115.58,115.68,115.43,115.45,1625.0,1773203700.0,2026-03-11 10:05:00+05:30
115.45,115.49,115.27,115.35,1395.0,1773204000.0,2026-03-11 10:10:00+05:30
115.35,115.57,115.35,115.54,565.0,1773204300.0,2026-03-11 10:15:00+05:30
115.59,115.79,115.39,115.79,6931.0,1773204600.0,2026-03-11 10:20:00+05:30
115.7,115.79,115.41,115.56,3166.0,1773204900.0,2026-03-11 10:25:00+05:30
115.66,115.78,115.59,115.77,4167.0,1773205200.0,2026-03-11 10:30:00+05:30
115.77,115.77,115.37,115.42,296.0,1773205500.0,2026-03-11 10:35:00+05:30
115.54,115.59,115.3,115.33,1721.0,1773205800.0,2026-03-11 10:40:00+05:30
115.49,115.49,115.25,115.25,6212.0,1773206100.0,2026-03-11 10:45:00+05:30
115.25,115.28,115.15,115.28,882.0,1773206400.0,2026-03-11 10:50:00+05:30
115.29,115.58,115.29,115.58,1295.0,1773206700.0,2026-03-11 10:55:00+05:30
115.58,115.58,115.22,115.53,2347.0,1773207000.0,2026-03-11 11:00:00+05:30
115.53,115.55,115.11,115.3,3256.0,1773207300.0,2026-03-11 11:05:00+05:30
115.3,115.55,115.3,115.48,1902.0,1773207600.0,2026-03-11 11:10:00+05:30
115.3,115.39,115.2,115.2,3282.0,1773207900.0,2026-03-11 11:15:00+05:30
115.2,115.26,115.11,115.11,1372.0,1773208200.0,2026-03-11 11:20:00+05:30
115.11,115.25,115.11,115.25,254.0,1773208500.0,2026-03-11 11:25:00+05:30
115.35,115.49,115.21,115.21,432.0,1773208800.0,2026-03-11 11:30:00+05:30
115.29,115.29,115.12,115.2,827.0,1773209100.0,2026-03-11 11:35:00+05:30
115.31,115.37,115.2,115.21,350.0,1773209400.0,2026-03-11 11:40:00+05:30
115.34,115.45,115.34,115.35,908.0,1773209700.0,2026-03-11 11:45:00+05:30
115.35,115.35,115.11,115.35,544.0,1773210000.0,2026-03-11 11:50:00+05:30
115.27,115.27,115.12,115.12,849.0,1773210300.0,2026-03-11 11:55:00+05:30
115.12,115.28,115.07,115.28,4227.0,1773210600.0,2026-03-11 12:00:00+05:30
115.5,115.5,115.3,115.3,1528.0,1773210900.0,2026-03-11 12:05:00+05:30
115.39,115.55,115.23,115.55,792.0,1773211200.0,2026-03-11 12:10:00+05:30
115.57,115.69,115.57,115.57,748.0,1773211500.0,2026-03-11 12:15:00+05:30
115.5,115.5,115.3,115.3,4774.0,1773211800.0,2026-03-11 12:20:00+05:30
115.3,115.4,115.3,115.31,539.0,1773212100.0,2026-03-11 12:25:00+05:30
115.33,115.5,115.31,115.39,1573.0,1773212400.0,2026-03-11 12:30:00+05:30
115.56,115.56,115.35,115.5,852.0,1773212700.0,2026-03-11 12:35:00+05:30
115.35,115.49,115.28,115.45,2221.0,1773213000.0,2026-03-11 12:40:00+05:30
115.45,115.6,115.45,115.6,2549.0,1773213300.0,2026-03-11 12:45:00+05:30
115.6,115.6,115.06,115.06,3804.0,1773213600.0,2026-03-11 12:50:00+05:30
115.43,115.43,115.29,115.4,90.0,1773213900.0,2026-03-11 12:55:00+05:30
115.4,115.4,115.4,115.4,1.0,1773214200.0,2026-03-11 13:00:00+05:30
115.4,115.4,115.29,115.29,134.0,1773214500.0,2026-03-11 13:05:00+05:30
115.25,115.31,115.0,115.0,3205.0,1773214800.0,2026-03-11 13:10:00+05:30
115.0,115.0,114.76,114.89,2616.0,1773215100.0,2026-03-11 13:15:00+05:30
114.75,115.11,114.75,115.11,424.0,1773215400.0,2026-03-11 13:20:00+05:30
115.07,115.23,115.03,115.03,1048.0,1773215700.0,2026-03-11 13:25:00+05:30
114.98,115.4,114.98,115.37,7937.0,1773216000.0,2026-03-11 13:30:00+05:30
115.09,115.18,115.09,115.18,89.0,1773216300.0,2026-03-11 13:35:00+05:30
115.18,115.18,115.0,115.0,715.0,1773216600.0,2026-03-11 13:40:00+05:30
114.94,115.09,114.78,114.78,651.0,1773216900.0,2026-03-11 13:45:00+05:30
114.93,115.02,114.75,115.0,762.0,1773217200.0,2026-03-11 13:50:00+05:30
115.0,115.18,114.93,115.03,531.0,1773217500.0,2026-03-11 13:55:00+05:30
115.03,115.15,115.03,115.15,910.0,1773217800.0,2026-03-11 14:00:00+05:30
115.15,115.15,115.05,115.15,565.0,1773218100.0,2026-03-11 14:05:00+05:30
115.15,115.15,115.05,115.05,762.0,1773218400.0,2026-03-11 14:10:00+05:30
115.05,115.35,115.05,115.32,1247.0,1773218700.0,2026-03-11 14:15:00+05:30
115.35,115.6,115.35,115.38,1653.0,1773219000.0,2026-03-11 14:20:00+05:30
115.26,115.3,115.23,115.25,1632.0,1773219300.0,2026-03-11 14:25:00+05:30
115.41,115.41,115.03,115.03,393.0,1773219600.0,2026-03-11 14:30:00+05:30
115.2,115.3,115.16,115.22,1527.0,1773219900.0,2026-03-11 14:35:00+05:30
115.22,115.3,114.99,115.3,1239.0,1773220200.0,2026-03-11 14:40:00+05:30
115.3,115.38,115.22,115.3,909.0,1773220500.0,2026-03-11 14:45:00+05:30
115.3,115.3,115.15,115.19,124.0,1773220800.0,2026-03-11 14:50:00+05:30
115.11,115.38,115.05,115.19,1017.0,1773221100.0,2026-03-11 14:55:00+05:30
115.0,115.12,114.91,114.91,4025.0,1773221400.0,2026-03-11 15:00:00+05:30
114.91,114.91,114.41,114.53,6081.0,1773221700.0,2026-03-11 15:05:00+05:30
114.73,114.92,114.32,114.49,3595.0,1773222000.0,2026-03-11 15:10:00+05:30
114.34,114.5,114.04,114.42,7587.0,1773222300.0,2026-03-11 15:15:00+05:30
114.42,114.42,114.12,114.41,3128.0,1773222600.0,2026-03-11 15:20:00+05:30
114.41,114.41,113.89,113.93,8247.0,1773222900.0,2026-03-11 15:25:00+05:30
113.67,113.67,111.59,112.45,10009.0,1773287100.0,2026-03-12 09:15:00+05:30
112.48,112.81,112.36,112.78,6357.0,1773287400.0,2026-03-12 09:20:00+05:30
112.74,113.12,112.4,112.56,9133.0,1773287700.0,2026-03-12 09:25:00+05:30
112.4,112.4,112.0,112.21,3898.0,1773288000.0,2026-03-12 09:30:00+05:30
112.11,112.9,112.1,112.9,5666.0,1773288300.0,2026-03-12 09:35:00+05:30
112.68,112.8,112.57,112.62,1794.0,1773288600.0,2026-03-12 09:40:00+05:30
112.55,112.75,112.5,112.69,5170.0,1773288900.0,2026-03-12 09:45:00+05:30
112.69,112.69,112.45,112.46,2377.0,1773289200.0,2026-03-12 09:50:00+05:30
112.47,112.93,112.45,112.93,1587.0,1773289500.0,2026-03-12 09:55:00+05:30
113.11,113.13,112.52,113.01,4222.0,1773289800.0,2026-03-12 10:00:00+05:30
112.9,112.9,112.73,112.82,2430.0,1773290100.0,2026-03-12 10:05:00+05:30
112.8,112.8,112.41,112.45,3038.0,1773290400.0,2026-03-12 10:10:00+05:30
112.57,112.57,112.4,112.4,1195.0,1773290700.0,2026-03-12 10:15:00+05:30
112.5,112.56,112.34,112.52,1209.0,1773291000.0,2026-03-12 10:20:00+05:30
112.6,113.15,112.6,113.02,2533.0,1773291300.0,2026-03-12 10:25:00+05:30
113.11,113.21,112.84,112.88,2285.0,1773291600.0,2026-03-12 10:30:00+05:30
113.09,113.11,112.84,112.93,1251.0,1773291900.0,2026-03-12 10:35:00+05:30
112.94,113.08,112.69,112.71,1818.0,1773292200.0,2026-03-12 10:40:00+05:30
112.71,112.92,112.71,112.8,1176.0,1773292500.0,2026-03-12 10:45:00+05:30
112.8,112.87,112.66,112.8,1215.0,1773292800.0,2026-03-12 10:50:00+05:30
112.8,113.14,112.66,113.12,728.0,1773293100.0,2026-03-12 10:55:00+05:30
113.12,113.46,113.12,113.46,1615.0,1773293400.0,2026-03-12 11:00:00+05:30
113.48,113.49,113.4,113.4,1461.0,1773293700.0,2026-03-12 11:05:00+05:30
113.39,113.5,113.39,113.5,702.0,1773294000.0,2026-03-12 11:10:00+05:30
113.48,113.5,113.03,113.03,1199.0,1773294300.0,2026-03-12 11:15:00+05:30
113.05,113.26,112.88,113.26,4719.0,1773294600.0,2026-03-12 11:20:00+05:30
113.26,113.29,113.1,113.29,215.0,1773294900.0,2026-03-12 11:25:00+05:30
113.18,113.31,113.14,113.28,787.0,1773295200.0,2026-03-12 11:30:00+05:30
113.13,113.45,113.13,113.45,588.0,1773295500.0,2026-03-12 11:35:00+05:30
113.48,113.78,113.48,113.78,692.0,1773295800.0,2026-03-12 11:40:00+05:30
113.78,113.84,113.7,113.7,608.0,1773296100.0,2026-03-12 11:45:00+05:30
113.83,113.85,113.83,113.84,1699.0,1773296400.0,2026-03-12 11:50:00+05:30
113.73,113.99,113.73,113.98,630.0,1773296700.0,2026-03-12 11:55:00+05:30
113.99,114.25,113.98,114.25,2694.0,1773297000.0,2026-03-12 12:00:00+05:30
114.25,114.25,114.03,114.16,5365.0,1773297300.0,2026-03-12 12:05:00+05:30
114.46,114.67,114.14,114.55,3879.0,1773297600.0,2026-03-12 12:10:00+05:30
114.55,114.71,114.55,114.64,1296.0,1773297900.0,2026-03-12 12:15:00+05:30
114.64,114.93,114.64,114.73,3042.0,1773298200.0,2026-03-12 12:20:00+05:30
114.73,114.73,114.66,114.66,3157.0,1773298500.0,2026-03-12 12:25:00+05:30
114.66,114.75,114.55,114.55,2436.0,1773298800.0,2026-03-12 12:30:00+05:30
114.55,114.55,114.3,114.3,1085.0,1773299100.0,2026-03-12 12:35:00+05:30
114.32,114.47,114.3,114.47,250.0,1773299400.0,2026-03-12 12:40:00+05:30
114.55,114.65,114.55,114.56,1400.0,1773299700.0,2026-03-12 12:45:00+05:30
114.3,114.3,114.17,114.17,1459.0,1773300000.0,2026-03-12 12:50:00+05:30
114.17,114.4,114.17,114.4,72.0,1773300300.0,2026-03-12 12:55:00+05:30
114.4,114.4,114.24,114.38,2346.0,1773300600.0,2026-03-12 13:00:00+05:30
114.34,114.34,114.34,114.34,134.0,1773300900.0,2026-03-12 13:05:00+05:30
114.34,114.4,114.3,114.4,2895.0,1773301200.0,2026-03-12 13:10:00+05:30
114.4,114.4,114.35,114.35,176.0,1773301500.0,2026-03-12 13:15:00+05:30
114.44,114.5,114.4,114.5,3590.0,1773301800.0,2026-03-12 13:20:00+05:30
114.49,114.65,114.49,114.55,4387.0,1773302100.0,2026-03-12 13:25:00+05:30
114.65,114.65,114.55,114.55,102.0,1773302400.0,2026-03-12 13:30:00+05:30
114.55,114.64,114.55,114.55,234.0,1773302700.0,2026-03-12 13:35:00+05:30
114.56,114.58,114.51,114.51,352.0,1773303000.0,2026-03-12 13:40:00+05:30
114.5,114.59,114.39,114.39,1920.0,1773303300.0,2026-03-12 13:45:00+05:30
114.39,114.65,114.39,114.4,1800.0,1773303600.0,2026-03-12 13:50:00+05:30
114.4,114.53,114.37,114.37,2062.0,1773303900.0,2026-03-12 13:55:00+05:30
114.3,114.4,114.15,114.4,1439.0,1773304200.0,2026-03-12 14:00:00+05:30
114.4,114.4,114.25,114.29,1096.0,1773304500.0,2026-03-12 14:05:00+05:30
114.28,114.3,114.08,114.3,1526.0,1773304800.0,2026-03-12 14:10:00+05:30
114.3,114.3,114.05,114.05,232.0,1773305100.0,2026-03-12 14:15:00+05:30
114.05,115.0,114.0,115.0,15826.0,1773305400.0,2026-03-12 14:20:00+05:30
115.1,116.3,115.1,116.0,18805.0,1773305700.0,2026-03-12 14:25:00+05:30
116.14,116.14,115.5,115.5,5459.0,1773306000.0,2026-03-12 14:30:00+05:30
115.6,115.6,115.12,115.23,8896.0,1773306300.0,2026-03-12 14:35:00+05:30
115.41,115.41,115.08,115.08,2315.0,1773306600.0,2026-03-12 14:40:00+05:30
115.0,115.18,115.0,115.1,1119.0,1773306900.0,2026-03-12 14:45:00+05:30
114.9,114.99,114.2,114.44,19566.0,1773307200.0,2026-03-12 14:50:00+05:30
114.2,114.68,114.2,114.68,2103.0,1773307500.0,2026-03-12 14:55:00+05:30
114.58,114.6,114.32,114.32,1950.0,1773307800.0,2026-03-12 15:00:00+05:30
114.47,114.47,114.01,114.01,1708.0,1773308100.0,2026-03-12 15:05:00+05:30
114.03,114.31,114.03,114.11,1848.0,1773308400.0,2026-03-12 15:10:00+05:30
114.12,114.12,113.44,113.62,5477.0,1773308700.0,2026-03-12 15:15:00+05:30
113.67,114.67,113.17,114.67,15425.0,1773309000.0,2026-03-12 15:20:00+05:30
114.67,114.98,113.12,113.3,7397.0,1773309300.0,2026-03-12 15:25:00+05:30
113.64,113.64,112.53,112.75,8178.0,1773373500.0,2026-03-13 09:15:00+05:30
112.75,113.64,112.5,112.8,12795.0,1773373800.0,2026-03-13 09:20:00+05:30
112.67,113.15,112.26,113.13,5030.0,1773374100.0,2026-03-13 09:25:00+05:30
113.13,113.13,112.85,112.85,1978.0,1773374400.0,2026-03-13 09:30:00+05:30
112.85,112.98,112.68,112.68,2299.0,1773374700.0,2026-03-13 09:35:00+05:30
112.81,113.0,112.5,112.5,8590.0,1773375000.0,2026-03-13 09:40:00+05:30
112.23,112.45,112.01,112.17,5119.0,1773375300.0,2026-03-13 09:45:00+05:30
112.17,112.17,112.0,112.0,3367.0,1773375600.0,2026-03-13 09:50:00+05:30
112.12,112.12,112.0,112.05,5920.0,1773375900.0,2026-03-13 09:55:00+05:30
112.05,112.12,111.77,112.11,3538.0,1773376200.0,2026-03-13 10:00:00+05:30
112.0,112.05,111.77,111.79,896.0,1773376500.0,2026-03-13 10:05:00+05:30
111.89,112.2,111.88,112.1,6402.0,1773376800.0,2026-03-13 10:10:00+05:30
111.94,112.07,111.94,112.0,551.0,1773377100.0,2026-03-13 10:15:00+05:30
111.94,112.07,111.87,112.01,2707.0,1773377400.0,2026-03-13 10:20:00+05:30
112.01,112.07,111.9,112.07,448.0,1773377700.0,2026-03-13 10:25:00+05:30
112.07,112.16,111.9,112.05,4326.0,1773378000.0,2026-03-13 10:30:00+05:30
112.05,112.05,111.61,111.61,2434.0,1773378300.0,2026-03-13 10:35:00+05:30
111.7,111.89,111.57,111.85,3190.0,1773378600.0,2026-03-13 10:40:00+05:30
111.85,111.85,111.65,111.68,344.0,1773378900.0,2026-03-13 10:45:00+05:30
112.0,112.75,112.0,112.36,7645.0,1773379200.0,2026-03-13 10:50:00+05:30
112.35,112.35,111.8,112.02,2179.0,1773379500.0,2026-03-13 10:55:00+05:30
111.96,112.0,111.91,112.0,2635.0,1773379800.0,2026-03-13 11:00:00+05:30
112.0,112.08,111.81,111.9,6326.0,1773380100.0,2026-03-13 11:05:00+05:30
111.5,112.02,111.22,111.99,20348.0,1773380400.0,2026-03-13 11:10:00+05:30
111.9,112.0,111.69,111.87,3618.0,1773380700.0,2026-03-13 11:15:00+05:30
112.08,112.12,111.79,111.86,406.0,1773381000.0,2026-03-13 11:20:00+05:30
111.86,112.21,111.86,112.21,3901.0,1773381300.0,2026-03-13 11:25:00+05:30
111.97,112.21,111.92,112.14,3490.0,1773381600.0,2026-03-13 11:30:00+05:30
112.14,112.14,111.92,111.92,239.0,1773381900.0,2026-03-13 11:35:00+05:30
112.04,112.04,111.7,111.7,3194.0,1773382200.0,2026-03-13 11:40:00+05:30
111.6,112.0,111.6,111.99,3843.0,1773382500.0,2026-03-13 11:45:00+05:30
111.99,111.99,111.84,111.84,128.0,1773382800.0,2026-03-13 11:50:00+05:30
111.6,111.72,111.6,111.6,645.0,1773383100.0,2026-03-13 11:55:00+05:30
111.75,111.79,111.62,111.78,441.0,1773383400.0,2026-03-13 12:00:00+05:30
111.0,111.54,111.0,111.28,15232.0,1773383700.0,2026-03-13 12:05:00+05:30
111.25,111.25,111.01,111.25,2621.0,1773384000.0,2026-03-13 12:10:00+05:30
111.2,111.25,110.7,111.25,14721.0,1773384300.0,2026-03-13 12:15:00+05:30
111.11,111.14,110.79,110.98,1020.0,1773384600.0,2026-03-13 12:20:00+05:30
110.82,110.97,110.65,110.83,1965.0,1773384900.0,2026-03-13 12:25:00+05:30
110.76,110.85,110.65,110.82,1239.0,1773385200.0,2026-03-13 12:30:00+05:30
110.82,110.85,110.52,110.78,1762.0,1773385500.0,2026-03-13 12:35:00+05:30
110.77,110.77,110.5,110.6,1518.0,1773385800.0,2026-03-13 12:40:00+05:30
110.6,110.79,110.27,110.5,8605.0,1773386100.0,2026-03-13 12:45:00+05:30
110.5,110.51,110.4,110.41,1417.0,1773386400.0,2026-03-13 12:50:00+05:30
110.51,112.03,110.51,111.86,34802.0,1773386700.0,2026-03-13 12:55:00+05:30
111.9,113.45,111.9,112.82,20444.0,1773387000.0,2026-03-13 13:00:00+05:30
112.94,114.7,112.66,113.72,29867.0,1773387300.0,2026-03-13 13:05:00+05:30
113.5,115.0,113.5,114.3,22369.0,1773387600.0,2026-03-13 13:10:00+05:30
114.3,115.0,113.21,114.34,21103.0,1773387900.0,2026-03-13 13:15:00+05:30
114.27,114.44,114.04,114.26,3251.0,1773388200.0,2026-03-13 13:20:00+05:30
114.05,114.24,113.81,114.17,3329.0,1773388500.0,2026-03-13 13:25:00+05:30
114.17,114.8,114.17,114.29,6436.0,1773388800.0,2026-03-13 13:30:00+05:30
114.14,114.33,113.85,113.85,8659.0,1773389100.0,2026-03-13 13:35:00+05:30
113.68,114.16,113.66,114.16,8052.0,1773389400.0,2026-03-13 13:40:00+05:30
114.39,114.4,114.2,114.4,4738.0,1773389700.0,2026-03-13 13:45:00+05:30
114.4,114.7,114.4,114.59,9202.0,1773390000.0,2026-03-13 13:50:00+05:30
114.38,114.38,113.82,113.88,9458.0,1773390300.0,2026-03-13 13:55:00+05:30
113.84,114.09,113.84,113.99,1202.0,1773390600.0,2026-03-13 14:00:00+05:30
114.0,114.6,114.0,114.6,4681.0,1773390900.0,2026-03-13 14:05:00+05:30
114.5,114.6,114.43,114.59,1201.0,1773391200.0,2026-03-13 14:10:00+05:30
114.6,114.64,114.43,114.56,2075.0,1773391500.0,2026-03-13 14:15:00+05:30
114.69,114.73,114.44,114.68,1868.0,1773391800.0,2026-03-13 14:20:00+05:30
114.68,114.69,114.49,114.66,861.0,1773392100.0,2026-03-13 14:25:00+05:30
114.68,117.84,114.68,117.48,33349.0,1773392400.0,2026-03-13 14:30:00+05:30
117.48,117.48,116.36,116.88,16585.0,1773392700.0,2026-03-13 14:35:00+05:30
116.96,117.9,116.47,117.83,22834.0,1773393000.0,2026-03-13 14:40:00+05:30
117.52,117.83,116.59,116.59,7814.0,1773393300.0,2026-03-13 14:45:00+05:30
116.61,116.88,115.99,116.23,17897.0,1773393600.0,2026-03-13 14:50:00+05:30
116.22,116.23,115.51,115.7,3261.0,1773393900.0,2026-03-13 14:55:00+05:30
115.52,115.52,114.69,114.69,10856.0,1773394200.0,2026-03-13 15:00:00+05:30
114.61,115.01,114.39,114.59,5958.0,1773394500.0,2026-03-13 15:05:00+05:30
114.5,114.5,114.01,114.14,6463.0,1773394800.0,2026-03-13 15:10:00+05:30
114.37,115.2,114.15,114.91,10051.0,1773395100.0,2026-03-13 15:15:00+05:30
114.88,115.1,114.71,115.07,4311.0,1773395400.0,2026-03-13 15:20:00+05:30
115.12,115.12,114.02,114.52,11603.0,1773395700.0,2026-03-13 15:25:00+05:30
113.71,114.29,112.89,113.34,12185.0,1773632700.0,2026-03-16 09:15:00+05:30
113.39,113.52,112.9,113.2,7828.0,1773633000.0,2026-03-16 09:20:00+05:30
113.2,113.45,112.84,113.18,7083.0,1773633300.0,2026-03-16 09:25:00+05:30
113.34,113.5,113.04,113.5,2445.0,1773633600.0,2026-03-16 09:30:00+05:30
113.94,113.94,113.56,113.9,3565.0,1773633900.0,2026-03-16 09:35:00+05:30
113.9,114.29,113.7,113.92,4941.0,1773634200.0,2026-03-16 09:40:00+05:30
113.88,113.91,113.57,113.59,3916.0,1773634500.0,2026-03-16 09:45:00+05:30
113.56,114.08,113.56,113.88,2221.0,1773634800.0,2026-03-16 09:50:00+05:30
113.88,113.88,113.04,113.19,5933.0,1773635100.0,2026-03-16 09:55:00+05:30
113.0,113.26,112.55,113.0,7640.0,1773635400.0,2026-03-16 10:00:00+05:30
113.08,113.08,112.68,112.69,2038.0,1773635700.0,2026-03-16 10:05:00+05:30
112.69,112.72,112.14,112.26,4144.0,1773636000.0,2026-03-16 10:10:00+05:30
112.22,112.26,111.66,111.7,5505.0,1773636300.0,2026-03-16 10:15:00+05:30
111.78,111.86,111.66,111.71,2689.0,1773636600.0,2026-03-16 10:20:00+05:30
111.71,111.92,111.59,111.59,4261.0,1773636900.0,2026-03-16 10:25:00+05:30
111.51,111.85,111.3,111.39,2013.0,1773637200.0,2026-03-16 10:30:00+05:30
111.16,111.68,111.15,111.42,7250.0,1773637500.0,2026-03-16 10:35:00+05:30
111.39,111.52,110.0,110.81,34787.0,1773637800.0,2026-03-16 10:40:00+05:30
110.8,111.01,110.54,110.62,3055.0,1773638100.0,2026-03-16 10:45:00+05:30
110.67,110.67,110.18,110.34,6787.0,1773638400.0,2026-03-16 10:50:00+05:30
110.34,111.8,110.15,111.8,12013.0,1773638700.0,2026-03-16 10:55:00+05:30
111.75,111.75,111.01,111.01,4254.0,1773639000.0,2026-03-16 11:00:00+05:30
111.04,111.69,111.04,111.54,3674.0,1773639300.0,2026-03-16 11:05:00+05:30
111.53,111.68,111.05,111.17,3671.0,1773639600.0,2026-03-16 11:10:00+05:30
111.0,112.0,111.0,112.0,1716.0,1773639900.0,2026-03-16 11:15:00+05:30
112.0,112.0,111.43,111.59,1820.0,1773640200.0,2026-03-16 11:20:00+05:30
111.26,111.49,111.21,111.43,2820.0,1773640500.0,2026-03-16 11:25:00+05:30
111.31,111.61,111.25,111.57,30023.0,1773640800.0,2026-03-16 11:30:00+05:30
111.6,111.6,111.46,111.46,626.0,1773641100.0,2026-03-16 11:35:00+05:30
111.46,111.84,111.46,111.52,2688.0,1773641400.0,2026-03-16 11:40:00+05:30
111.38,111.72,111.38,111.65,490.0,1773641700.0,2026-03-16 11:45:00+05:30
111.56,111.94,111.52,111.78,1730.0,1773642000.0,2026-03-16 11:50:00+05:30
111.66,111.66,111.57,111.64,1627.0,1773642300.0,2026-03-16 11:55:00+05:30
111.68,111.8,111.66,111.73,678.0,1773642600.0,2026-03-16 12:00:00+05:30
111.63,111.69,111.48,111.65,784.0,1773642900.0,2026-03-16 12:05:00+05:30
