open,high,low,close,volume,timestamp,datetime
111.65,111.65,111.39,111.43,1796.0,1773643200.0,2026-03-16 12:10:00+05:30
111.63,111.66,111.29,111.53,3377.0,1773643500.0,2026-03-16 12:15:00+05:30
111.47,111.68,111.27,111.66,924.0,1773643800.0,2026-03-16 12:20:00+05:30
111.66,111.74,111.66,111.74,149.0,1773644100.0,2026-03-16 12:25:00+05:30
111.66,111.8,111.48,111.48,3667.0,1773644400.0,2026-03-16 12:30:00+05:30
111.41,111.72,111.41,111.69,867.0,1773644700.0,2026-03-16 12:35:00+05:30
111.8,111.8,111.64,111.65,1158.0,1773645000.0,2026-03-16 12:40:00+05:30
111.64,111.64,111.35,111.35,2580.0,1773645300.0,2026-03-16 12:45:00+05:30
111.35,111.44,111.2,111.4,2472.0,1773645600.0,2026-03-16 12:50:00+05:30
111.51,111.51,111.12,111.21,1272.0,1773645900.0,2026-03-16 12:55:00+05:30
111.12,111.3,110.79,110.79,15895.0,1773646200.0,2026-03-16 13:00:00+05:30
110.79,111.27,110.64,111.27,3634.0,1773646500.0,2026-03-16 13:05:00+05:30
111.23,111.42,110.96,111.15,2615.0,1773646800.0,2026-03-16 13:10:00+05:30
111.13,111.3,111.04,111.04,1174.0,1773647100.0,2026-03-16 13:15:00+05:30
111.04,111.24,110.98,111.24,1699.0,1773647400.0,2026-03-16 13:20:00+05:30
111.23,111.24,111.05,111.24,2063.0,1773647700.0,2026-03-16 13:25:00+05:30
111.25,111.26,111.13,111.24,149.0,1773648000.0,2026-03-16 13:30:00+05:30
111.24,111.39,111.06,111.39,962.0,1773648300.0,2026-03-16 13:35:00+05:30
111.39,111.39,110.9,111.14,4334.0,1773648600.0,2026-03-16 13:40:00+05:30
111.24,111.34,111.02,111.02,3485.0,1773648900.0,2026-03-16 13:45:00+05:30
111.18,112.55,111.0,112.46,24115.0,1773649200.0,2026-03-16 13:50:00+05:30
112.1,112.16,111.92,111.97,2310.0,1773649500.0,2026-03-16 13:55:00+05:30
111.98,112.6,111.98,112.6,12059.0,1773649800.0,2026-03-16 14:00:00+05:30
112.61,112.99,112.61,112.8,2596.0,1773650100.0,2026-03-16 14:05:00+05:30
112.82,113.32,112.82,112.89,4475.0,1773650400.0,2026-03-16 14:10:00+05:30
112.65,113.52,112.65,113.52,7114.0,1773650700.0,2026-03-16 14:15:00+05:30
113.69,113.89,113.68,113.89,5563.0,1773651000.0,2026-03-16 14:20:00+05:30
113.89,113.89,113.7,113.88,5369.0,1773651300.0,2026-03-16 14:25:00+05:30
113.9,113.98,113.73,113.87,2782.0,1773651600.0,2026-03-16 14:30:00+05:30
114.0,114.24,113.94,113.94,6291.0,1773651900.0,2026-03-16 14:35:00+05:30
113.95,114.09,113.76,114.0,1373.0,1773652200.0,2026-03-16 14:40:00+05:30
114.0,114.47,113.96,114.35,3047.0,1773652500.0,2026-03-16 14:45:00+05:30
114.18,114.26,113.98,114.04,4632.0,1773652800.0,2026-03-16 14:50:00+05:30
114.1,114.35,113.71,114.01,5659.0,1773653100.0,2026-03-16 14:55:00+05:30
114.06,114.06,113.28,113.48,1415.0,1773653400.0,2026-03-16 15:00:00+05:30
113.54,114.48,113.46,114.24,9749.0,1773653700.0,2026-03-16 15:05:00+05:30
114.21,114.21,113.25,113.52,8734.0,1773654000.0,2026-03-16 15:10:00+05:30
113.66,114.06,113.66,113.92,5354.0,1773654300.0,2026-03-16 15:15:00+05:30
113.85,113.88,113.2,113.2,5135.0,1773654600.0,2026-03-16 15:20:00+05:30
113.0,113.16,112.0,112.65,8756.0,1773654900.0,2026-03-16 15:25:00+05:30
113.53,114.18,111.56,112.86,13057.0,1773719100.0,2026-03-17 09:15:00+05:30
113.07,113.07,112.54,112.96,3593.0,1773719400.0,2026-03-17 09:20:00+05:30
113.17,113.29,112.65,112.87,3286.0,1773719700.0,2026-03-17 09:25:00+05:30
112.8,113.13,112.76,112.82,934.0,1773720000.0,2026-03-17 09:30:00+05:30
112.83,113.28,112.83,113.11,3316.0,1773720300.0,2026-03-17 09:35:00+05:30
113.11,113.5,113.11,113.37,1317.0,1773720600.0,2026-03-17 09:40:00+05:30
113.37,113.37,113.0,113.0,1165.0,1773720900.0,2026-03-17 09:45:00+05:30
113.16,113.5,113.06,113.5,3536.0,1773721200.0,2026-03-17 09:50:00+05:30
113.33,113.8,113.29,113.8,9386.0,1773721500.0,2026-03-17 09:55:00+05:30
113.87,114.32,113.87,114.22,3796.0,1773721800.0,2026-03-17 10:00:00+05:30
114.07,114.32,114.05,114.14,1987.0,1773722100.0,2026-03-17 10:05:00+05:30
114.14,114.24,114.04,114.04,1202.0,1773722400.0,2026-03-17 10:10:00+05:30
114.1,114.22,113.9,114.01,2364.0,1773722700.0,2026-03-17 10:15:00+05:30
114.01,114.76,114.01,114.58,3166.0,1773723000.0,2026-03-17 10:20:00+05:30
114.75,114.99,114.55,114.6,6057.0,1773723300.0,2026-03-17 10:25:00+05:30
114.59,114.78,114.58,114.65,1003.0,1773723600.0,2026-03-17 10:30:00+05:30
114.85,117.64,114.24,116.69,48048.0,1773723900.0,2026-03-17 10:35:00+05:30
117.01,117.01,115.31,115.46,9372.0,1773724200.0,2026-03-17 10:40:00+05:30
115.4,115.46,115.25,115.35,1623.0,1773724500.0,2026-03-17 10:45:00+05:30
115.65,115.86,115.58,115.59,1088.0,1773724800.0,2026-03-17 10:50:00+05:30
115.58,115.58,115.4,115.4,636.0,1773725100.0,2026-03-17 10:55:00+05:30
115.4,115.4,115.11,115.11,661.0,1773725400.0,2026-03-17 11:00:00+05:30
115.07,115.54,115.07,115.38,906.0,1773725700.0,2026-03-17 11:05:00+05:30
115.26,115.41,115.2,115.41,1524.0,1773726000.0,2026-03-17 11:10:00+05:30
115.41,115.53,115.24,115.24,1052.0,1773726300.0,2026-03-17 11:15:00+05:30
115.24,115.24,115.11,115.11,546.0,1773726600.0,2026-03-17 11:20:00+05:30
115.01,115.2,115.0,115.0,378.0,1773726900.0,2026-03-17 11:25:00+05:30
115.0,115.01,114.98,114.98,215.0,1773727200.0,2026-03-17 11:30:00+05:30
114.98,115.15,114.8,115.15,978.0,1773727500.0,2026-03-17 11:35:00+05:30
115.0,115.14,114.76,114.93,3550.0,1773727800.0,2026-03-17 11:40:00+05:30
114.93,115.01,114.86,115.01,1903.0,1773728100.0,2026-03-17 11:45:00+05:30
115.13,115.37,115.13,115.37,1534.0,1773728400.0,2026-03-17 11:50:00+05:30
115.5,115.5,115.49,115.49,17.0,1773728700.0,2026-03-17 11:55:00+05:30
115.48,115.53,115.38,115.53,488.0,1773729000.0,2026-03-17 12:00:00+05:30
115.63,115.72,115.51,115.56,888.0,1773729300.0,2026-03-17 12:05:00+05:30
115.56,115.67,115.56,115.67,1318.0,1773729600.0,2026-03-17 12:10:00+05:30
115.43,115.72,115.43,115.72,2391.0,1773729900.0,2026-03-17 12:15:00+05:30
115.72,115.72,115.58,115.58,371.0,1773730200.0,2026-03-17 12:20:00+05:30
115.6,115.85,115.6,115.85,930.0,1773730500.0,2026-03-17 12:25:00+05:30
115.85,115.85,115.75,115.8,562.0,1773730800.0,2026-03-17 12:30:00+05:30
115.73,116.0,115.6,115.66,6910.0,1773731100.0,2026-03-17 12:35:00+05:30
115.66,115.79,115.6,115.64,110.0,1773731400.0,2026-03-17 12:40:00+05:30
115.58,115.73,115.49,115.73,3628.0,1773731700.0,2026-03-17 12:45:00+05:30
115.73,116.08,115.73,115.94,1229.0,1773732000.0,2026-03-17 12:50:00+05:30
115.94,115.94,115.84,115.84,212.0,1773732300.0,2026-03-17 12:55:00+05:30
115.85,116.38,115.85,116.36,2212.0,1773732600.0,2026-03-17 13:00:00+05:30
116.5,116.63,116.32,116.42,2167.0,1773732900.0,2026-03-17 13:05:00+05:30
116.44,116.44,116.17,116.3,3416.0,1773733200.0,2026-03-17 13:10:00+05:30
116.14,116.3,116.07,116.07,1809.0,1773733500.0,2026-03-17 13:15:00+05:30
116.07,116.1,116.07,116.09,180.0,1773733800.0,2026-03-17 13:20:00+05:30
116.09,116.3,116.09,116.16,403.0,1773734100.0,2026-03-17 13:25:00+05:30
116.16,116.28,116.16,116.2,201.0,1773734400.0,2026-03-17 13:30:00+05:30
116.23,116.23,116.19,116.2,286.0,1773734700.0,2026-03-17 13:35:00+05:30
116.2,116.28,116.07,116.1,1475.0,1773735000.0,2026-03-17 13:40:00+05:30
116.07,116.11,116.07,116.08,416.0,1773735300.0,2026-03-17 13:45:00+05:30
116.08,116.15,116.08,116.15,339.0,1773735600.0,2026-03-17 13:50:00+05:30
116.17,116.17,116.17,116.17,885.0,1773735900.0,2026-03-17 13:55:00+05:30
116.15,116.18,116.06,116.18,413.0,1773736200.0,2026-03-17 14:00:00+05:30
116.23,116.23,116.08,116.22,402.0,1773736500.0,2026-03-17 14:05:00+05:30
116.3,116.3,116.28,116.28,539.0,1773736800.0,2026-03-17 14:10:00+05:30
116.28,116.57,116.18,116.57,4046.0,1773737100.0,2026-03-17 14:15:00+05:30
116.44,116.62,116.28,116.28,3868.0,1773737400.0,2026-03-17 14:20:00+05:30
116.01,116.02,115.76,115.76,2030.0,1773737700.0,2026-03-17 14:25:00+05:30
115.77,116.31,115.77,115.96,2388.0,1773738000.0,2026-03-17 14:30:00+05:30
115.96,116.1,115.9,115.98,2564.0,1773738300.0,2026-03-17 14:35:00+05:30
115.98,115.98,115.9,115.9,1045.0,1773738600.0,2026-03-17 14:40:00+05:30
116.03,116.09,115.91,116.09,550.0,1773738900.0,2026-03-17 14:45:00+05:30
116.09,116.27,116.01,116.14,2268.0,1773739200.0,2026-03-17 14:50:00+05:30
115.99,116.12,115.8,116.11,2492.0,1773739500.0,2026-03-17 14:55:00+05:30
116.12,118.0,115.94,117.78,22271.0,1773739800.0,2026-03-17 15:00:00+05:30
117.77,117.89,116.17,116.57,13558.0,1773740100.0,2026-03-17 15:05:00+05:30
116.78,116.78,116.11,116.44,6654.0,1773740400.0,2026-03-17 15:10:00+05:30
116.47,116.47,115.99,115.99,6095.0,1773740700.0,2026-03-17 15:15:00+05:30
115.91,116.0,115.2,115.81,12776.0,1773741000.0,2026-03-17 15:20:00+05:30
115.5,115.5,114.76,114.76,14232.0,1773741300.0,2026-03-17 15:25:00+05:30
116.3,120.68,114.6,120.2,42044.0,1773805500.0,2026-03-18 09:15:00+05:30
120.2,120.2,118.9,118.9,13102.0,1773805800.0,2026-03-18 09:20:00+05:30
119.11,119.39,118.77,119.39,3502.0,1773806100.0,2026-03-18 09:25:00+05:30
119.5,119.65,119.11,119.28,4044.0,1773806400.0,2026-03-18 09:30:00+05:30
119.45,119.7,119.28,119.28,7254.0,1773806700.0,2026-03-18 09:35:00+05:30
119.2,119.61,119.2,119.37,3757.0,1773807000.0,2026-03-18 09:40:00+05:30
119.44,119.5,118.93,119.1,3576.0,1773807300.0,2026-03-18 09:45:00+05:30
119.69,119.73,119.3,119.3,3433.0,1773807600.0,2026-03-18 09:50:00+05:30
119.32,119.32,119.0,119.02,1903.0,1773807900.0,2026-03-18 09:55:00+05:30
119.02,119.33,118.7,118.87,2946.0,1773808200.0,2026-03-18 10:00:00+05:30
118.75,118.75,118.21,118.41,2705.0,1773808500.0,2026-03-18 10:05:00+05:30
118.39,118.7,118.37,118.7,762.0,1773808800.0,2026-03-18 10:10:00+05:30
118.7,119.41,118.7,119.24,1292.0,1773809100.0,2026-03-18 10:15:00+05:30
119.24,119.24,118.7,119.0,1962.0,1773809400.0,2026-03-18 10:20:00+05:30
119.11,119.27,118.94,119.21,1936.0,1773809700.0,2026-03-18 10:25:00+05:30
119.11,119.11,118.85,118.93,4948.0,1773810000.0,2026-03-18 10:30:00+05:30
118.79,118.93,118.73,118.73,2800.0,1773810300.0,2026-03-18 10:35:00+05:30
118.79,118.98,118.65,118.65,276.0,1773810600.0,2026-03-18 10:40:00+05:30
118.69,119.0,118.69,118.79,4171.0,1773810900.0,2026-03-18 10:45:00+05:30
118.8,118.99,118.75,118.99,792.0,1773811200.0,2026-03-18 10:50:00+05:30
118.81,119.02,118.8,118.85,316.0,1773811500.0,2026-03-18 10:55:00+05:30
119.0,119.0,118.72,118.76,4063.0,1773811800.0,2026-03-18 11:00:00+05:30
118.99,118.99,118.61,118.76,852.0,1773812100.0,2026-03-18 11:05:00+05:30
118.71,118.76,118.71,118.76,264.0,1773812400.0,2026-03-18 11:10:00+05:30
118.76,118.97,118.72,118.91,238.0,1773812700.0,2026-03-18 11:15:00+05:30
118.62,118.75,118.62,118.75,2302.0,1773813000.0,2026-03-18 11:20:00+05:30
118.75,118.79,118.62,118.75,413.0,1773813300.0,2026-03-18 11:25:00+05:30
118.75,118.75,118.63,118.63,50.0,1773813600.0,2026-03-18 11:30:00+05:30
118.63,118.75,118.63,118.63,1441.0,1773813900.0,2026-03-18 11:35:00+05:30
118.63,118.69,118.6,118.69,3279.0,1773814200.0,2026-03-18 11:40:00+05:30
118.69,118.93,118.68,118.72,371.0,1773814500.0,2026-03-18 11:45:00+05:30
118.62,118.88,118.62,118.72,431.0,1773814800.0,2026-03-18 11:50:00+05:30
118.96,118.96,118.63,118.63,767.0,1773815100.0,2026-03-18 11:55:00+05:30
118.66,118.8,118.66,118.8,590.0,1773815400.0,2026-03-18 12:00:00+05:30
118.9,118.9,118.54,118.65,704.0,1773815700.0,2026-03-18 12:05:00+05:30
118.7,118.83,118.33,118.41,7027.0,1773816000.0,2026-03-18 12:10:00+05:30
118.41,118.64,118.37,118.64,710.0,1773816300.0,2026-03-18 12:15:00+05:30
118.71,118.71,118.66,118.66,590.0,1773816600.0,2026-03-18 12:20:00+05:30
118.66,118.66,118.43,118.57,259.0,1773816900.0,2026-03-18 12:25:00+05:30
118.41,118.65,118.4,118.65,584.0,1773817200.0,2026-03-18 12:30:00+05:30
118.81,118.9,118.4,118.4,621.0,1773817500.0,2026-03-18 12:35:00+05:30
118.4,118.77,118.4,118.77,1404.0,1773817800.0,2026-03-18 12:40:00+05:30
118.77,118.85,118.7,118.7,266.0,1773818100.0,2026-03-18 12:45:00+05:30
118.71,118.85,118.7,118.76,1910.0,1773818400.0,2026-03-18 12:50:00+05:30
118.85,118.89,118.66,118.89,558.0,1773818700.0,2026-03-18 12:55:00+05:30
118.89,118.89,118.73,118.89,442.0,1773819000.0,2026-03-18 13:00:00+05:30
118.89,118.89,118.47,118.51,4907.0,1773819300.0,2026-03-18 13:05:00+05:30
118.66,118.84,118.48,118.71,881.0,1773819600.0,2026-03-18 13:10:00+05:30
118.85,118.88,118.73,118.88,330.0,1773819900.0,2026-03-18 13:15:00+05:30
118.72,118.89,118.64,118.64,15015.0,1773820200.0,2026-03-18 13:20:00+05:30
118.67,118.67,118.33,118.55,7312.0,1773820500.0,2026-03-18 13:25:00+05:30
118.4,118.65,118.4,118.65,490.0,1773820800.0,2026-03-18 13:30:00+05:30
118.52,118.78,118.52,118.78,932.0,1773821100.0,2026-03-18 13:35:00+05:30
118.83,118.97,118.78,118.94,2675.0,1773821400.0,2026-03-18 13:40:00+05:30
118.94,118.94,118.93,118.93,470.0,1773821700.0,2026-03-18 13:45:00+05:30
118.93,118.93,118.8,118.8,413.0,1773822000.0,2026-03-18 13:50:00+05:30
118.79,118.92,118.79,118.8,406.0,1773822300.0,2026-03-18 13:55:00+05:30
118.8,118.83,118.8,118.83,377.0,1773822600.0,2026-03-18 14:00:00+05:30
118.82,118.82,118.75,118.82,248.0,1773822900.0,2026-03-18 14:05:00+05:30
118.79,118.82,118.7,118.82,700.0,1773823200.0,2026-03-18 14:10:00+05:30
118.82,118.97,118.82,118.96,764.0,1773823500.0,2026-03-18 14:15:00+05:30
118.96,118.96,118.71,118.71,608.0,1773823800.0,2026-03-18 14:20:00+05:30
118.71,118.83,118.62,118.72,5184.0,1773824100.0,2026-03-18 14:25:00+05:30
118.72,118.96,118.68,118.68,3156.0,1773824400.0,2026-03-18 14:30:00+05:30
118.78,118.78,118.37,118.37,6499.0,1773824700.0,2026-03-18 14:35:00+05:30
118.36,118.37,118.33,118.33,453.0,1773825000.0,2026-03-18 14:40:00+05:30
118.33,118.33,118.21,118.23,660.0,1773825300.0,2026-03-18 14:45:00+05:30
118.26,118.48,118.23,118.4,1556.0,1773825600.0,2026-03-18 14:50:00+05:30
118.4,118.89,118.4,118.89,2810.0,1773825900.0,2026-03-18 14:55:00+05:30
118.88,118.88,118.75,118.76,831.0,1773826200.0,2026-03-18 15:00:00+05:30
118.88,118.99,118.76,118.92,5139.0,1773826500.0,2026-03-18 15:05:00+05:30
118.92,118.92,118.79,118.89,2901.0,1773826800.0,2026-03-18 15:10:00+05:30
118.81,118.99,118.81,118.98,8437.0,1773827100.0,2026-03-18 15:15:00+05:30
118.95,118.99,118.83,118.84,3652.0,1773827400.0,2026-03-18 15:20:00+05:30
118.83,118.84,118.0,118.7,6438.0,1773827700.0,2026-03-18 15:25:00+05:30
115.0,117.83,114.79,116.1,11289.0,1773891900.0,2026-03-19 09:15:00+05:30
116.08,116.6,116.06,116.6,4467.0,1773892200.0,2026-03-19 09:20:00+05:30
116.55,116.9,116.49,116.55,3626.0,1773892500.0,2026-03-19 09:25:00+05:30
116.7,118.0,116.27,118.0,5214.0,1773892800.0,2026-03-19 09:30:00+05:30
118.25,118.25,117.9,118.25,1560.0,1773893100.0,2026-03-19 09:35:00+05:30
118.3,118.94,118.2,118.7,13099.0,1773893400.0,2026-03-19 09:40:00+05:30
118.73,118.94,118.56,118.6,4292.0,1773893700.0,2026-03-19 09:45:00+05:30
118.6,118.85,118.58,118.68,2292.0,1773894000.0,2026-03-19 09:50:00+05:30
118.68,119.31,118.22,118.75,30367.0,1773894300.0,2026-03-19 09:55:00+05:30
118.82,118.95,118.79,118.8,1464.0,1773894600.0,2026-03-19 10:00:00+05:30
118.8,119.17,118.75,119.17,1531.0,1773894900.0,2026-03-19 10:05:00+05:30
119.15,119.31,119.0,119.13,1197.0,1773895200.0,2026-03-19 10:10:00+05:30
119.22,119.24,119.03,119.24,4729.0,1773895500.0,2026-03-19 10:15:00+05:30
119.09,119.3,119.09,119.1,1224.0,1773895800.0,2026-03-19 10:20:00+05:30
119.13,119.3,119.13,119.18,425.0,1773896100.0,2026-03-19 10:25:00+05:30
119.15,119.35,119.08,119.16,1871.0,1773896400.0,2026-03-19 10:30:00+05:30
119.3,119.47,119.09,119.47,4164.0,1773896700.0,2026-03-19 10:35:00+05:30
119.46,119.46,119.35,119.42,814.0,1773897000.0,2026-03-19 10:40:00+05:30
119.42,119.42,119.17,119.35,929.0,1773897300.0,2026-03-19 10:45:00+05:30
119.28,119.6,119.28,119.5,7012.0,1773897600.0,2026-03-19 10:50:00+05:30
119.55,119.55,119.39,119.47,386.0,1773897900.0,2026-03-19 10:55:00+05:30
119.47,119.58,119.4,119.54,2515.0,1773898200.0,2026-03-19 11:00:00+05:30
119.5,119.99,119.5,119.79,4040.0,1773898500.0,2026-03-19 11:05:00+05:30
119.79,119.79,119.66,119.66,124.0,1773898800.0,2026-03-19 11:10:00+05:30
119.89,120.35,119.71,120.02,14608.0,1773899100.0,2026-03-19 11:15:00+05:30
120.16,120.39,120.0,120.0,3742.0,1773899400.0,2026-03-19 11:20:00+05:30
120.05,120.26,120.05,120.24,2212.0,1773899700.0,2026-03-19 11:25:00+05:30
120.27,120.9,120.11,120.71,5083.0,1773900000.0,2026-03-19 11:30:00+05:30
120.71,120.87,120.36,120.6,6902.0,1773900300.0,2026-03-19 11:35:00+05:30
120.6,120.6,120.4,120.42,2002.0,1773900600.0,2026-03-19 11:40:00+05:30
120.42,120.6,120.4,120.4,1719.0,1773900900.0,2026-03-19 11:45:00+05:30
120.4,120.6,120.24,120.5,2567.0,1773901200.0,2026-03-19 11:50:00+05:30
120.6,121.6,120.51,121.13,15865.0,1773901500.0,2026-03-19 11:55:00+05:30
121.3,121.3,120.92,120.97,1247.0,1773901800.0,2026-03-19 12:00:00+05:30
120.68,120.68,120.24,120.24,1900.0,1773902100.0,2026-03-19 12:05:00+05:30
120.4,121.27,120.4,121.17,5532.0,1773902400.0,2026-03-19 12:10:00+05:30
121.12,121.37,120.84,121.37,4880.0,1773902700.0,2026-03-19 12:15:00+05:30
121.34,121.34,120.32,120.52,4609.0,1773903000.0,2026-03-19 12:20:00+05:30
120.48,120.86,120.38,120.38,7944.0,1773903300.0,2026-03-19 12:25:00+05:30
120.38,120.79,120.35,120.63,867.0,1773903600.0,2026-03-19 12:30:00+05:30
120.63,120.7,120.6,120.68,518.0,1773903900.0,2026-03-19 12:35:00+05:30
120.61,120.61,120.4,120.4,1874.0,1773904200.0,2026-03-19 12:40:00+05:30
120.3,120.3,120.0,120.0,14781.0,1773904500.0,2026-03-19 12:45:00+05:30
120.2,120.2,119.85,119.85,1380.0,1773904800.0,2026-03-19 12:50:00+05:30
120.0,120.06,119.84,119.84,1010.0,1773905100.0,2026-03-19 12:55:00+05:30
119.99,120.04,119.94,119.94,1791.0,1773905400.0,2026-03-19 13:00:00+05:30
119.94,120.06,119.94,120.06,334.0,1773905700.0,2026-03-19 13:05:00+05:30
120.06,120.2,119.96,120.2,1426.0,1773906000.0,2026-03-19 13:10:00+05:30
120.2,120.2,119.89,119.95,2204.0,1773906300.0,2026-03-19 13:15:00+05:30
119.77,120.0,119.76,119.76,2110.0,1773906600.0,2026-03-19 13:20:00+05:30
120.05,120.07,119.86,120.07,1177.0,1773906900.0,2026-03-19 13:25:00+05:30
120.1,120.12,119.88,120.08,1031.0,1773907200.0,2026-03-19 13:30:00+05:30
120.08,120.13,119.92,119.92,253.0,1773907500.0,2026-03-19 13:35:00+05:30
120.18,120.18,119.87,120.06,2479.0,1773907800.0,2026-03-19 13:40:00+05:30
120.06,120.06,120.0,120.0,525.0,1773908100.0,2026-03-19 13:45:00+05:30
120.1,120.11,119.94,120.0,1880.0,1773908400.0,2026-03-19 13:50:00+05:30
119.98,120.12,119.86,119.86,3655.0,1773908700.0,2026-03-19 13:55:00+05:30
119.97,120.05,119.85,119.99,1617.0,1773909000.0,2026-03-19 14:00:00+05:30
120.0,120.0,119.87,119.96,1565.0,1773909300.0,2026-03-19 14:05:00+05:30
120.0,120.0,119.6,120.0,19192.0,1773909600.0,2026-03-19 14:10:00+05:30
119.84,120.11,119.84,120.05,792.0,1773909900.0,2026-03-19 14:15:00+05:30
120.05,120.06,119.44,120.0,28418.0,1773910200.0,2026-03-19 14:20:00+05:30
119.78,120.06,119.78,120.0,1475.0,1773910500.0,2026-03-19 14:25:00+05:30
119.85,120.06,119.8,119.9,5935.0,1773910800.0,2026-03-19 14:30:00+05:30
119.93,120.08,119.63,120.08,3193.0,1773911100.0,2026-03-19 14:35:00+05:30
119.81,120.08,119.69,120.05,3158.0,1773911400.0,2026-03-19 14:40:00+05:30
120.03,120.04,119.78,120.0,5794.0,1773911700.0,2026-03-19 14:45:00+05:30
120.0,120.06,119.86,120.0,4427.0,1773912000.0,2026-03-19 14:50:00+05:30
119.72,119.94,117.51,117.63,24179.0,1773912300.0,2026-03-19 14:55:00+05:30
117.9,117.9,117.49,117.52,1032.0,1773912600.0,2026-03-19 15:00:00+05:30
117.68,117.89,117.51,117.86,3026.0,1773912900.0,2026-03-19 15:05:00+05:30
117.86,117.86,117.0,117.63,14074.0,1773913200.0,2026-03-19 15:10:00+05:30
117.6,120.1,117.5,120.1,52252.0,1773913500.0,2026-03-19 15:15:00+05:30
120.01,120.14,119.13,120.09,29668.0,1773913800.0,2026-03-19 15:20:00+05:30
119.57,120.99,119.57,120.69,17114.0,1773914100.0,2026-03-19 15:25:00+05:30
119.37,120.89,118.71,120.56,12488.0,1773978300.0,2026-03-20 09:15:00+05:30
120.56,120.56,119.61,119.88,5326.0,1773978600.0,2026-03-20 09:20:00+05:30
119.9,120.13,119.76,119.76,2475.0,1773978900.0,2026-03-20 09:25:00+05:30
119.6,119.77,119.36,119.4,2768.0,1773979200.0,2026-03-20 09:30:00+05:30
119.4,119.63,119.4,119.63,2338.0,1773979500.0,2026-03-20 09:35:00+05:30
119.4,119.73,119.35,119.5,4210.0,1773979800.0,2026-03-20 09:40:00+05:30
119.49,119.49,119.08,119.17,7556.0,1773980100.0,2026-03-20 09:45:00+05:30
119.15,119.33,119.05,119.05,3707.0,1773980400.0,2026-03-20 09:50:00+05:30
119.21,119.53,119.08,119.33,246.0,1773980700.0,2026-03-20 09:55:00+05:30
119.46,119.46,119.16,119.36,197.0,1773981000.0,2026-03-20 10:00:00+05:30
119.36,119.36,119.3,119.3,403.0,1773981300.0,2026-03-20 10:05:00+05:30
119.3,119.3,119.07,119.3,801.0,1773981600.0,2026-03-20 10:10:00+05:30
119.44,119.44,119.11,119.11,516.0,1773981900.0,2026-03-20 10:15:00+05:30
119.12,119.27,119.05,119.05,315.0,1773982200.0,2026-03-20 10:20:00+05:30
119.05,119.05,118.81,118.99,3274.0,1773982500.0,2026-03-20 10:25:00+05:30
118.99,118.99,118.81,118.81,21.0,1773982800.0,2026-03-20 10:30:00+05:30
118.81,118.98,118.81,118.95,491.0,1773983100.0,2026-03-20 10:35:00+05:30
118.95,118.95,118.95,118.95,200.0,1773983400.0,2026-03-20 10:40:00+05:30
118.95,119.44,118.95,119.42,2672.0,1773983700.0,2026-03-20 10:45:00+05:30
119.5,119.53,119.5,119.53,300.0,1773984000.0,2026-03-20 10:50:00+05:30
119.53,119.53,119.35,119.45,786.0,1773984300.0,2026-03-20 10:55:00+05:30
119.45,119.54,119.39,119.4,173.0,1773984600.0,2026-03-20 11:00:00+05:30
119.4,119.52,119.4,119.52,26.0,1773984900.0,2026-03-20 11:05:00+05:30
119.54,119.69,119.52,119.61,357.0,1773985200.0,2026-03-20 11:10:00+05:30
119.61,119.87,119.61,119.85,219.0,1773985500.0,2026-03-20 11:15:00+05:30
119.9,120.56,119.87,120.06,8793.0,1773985800.0,2026-03-20 11:20:00+05:30
120.19,120.19,120.0,120.0,992.0,1773986100.0,2026-03-20 11:25:00+05:30
120.0,120.13,119.98,120.13,1513.0,1773986400.0,2026-03-20 11:30:00+05:30
120.0,120.0,119.96,120.0,335.0,1773986700.0,2026-03-20 11:35:00+05:30
120.0,120.0,119.67,119.69,571.0,1773987000.0,2026-03-20 11:40:00+05:30
