open,high,low,close,volume,timestamp,datetime
119.69,119.69,119.57,119.67,203.0,1773987300.0,2026-03-20 11:45:00+05:30
119.81,119.81,119.26,119.26,2363.0,1773987600.0,2026-03-20 11:50:00+05:30
119.26,119.42,119.12,119.12,1064.0,1773987900.0,2026-03-20 11:55:00+05:30
119.14,119.24,119.04,119.24,315.0,1773988200.0,2026-03-20 12:00:00+05:30
119.24,119.24,118.97,118.97,1116.0,1773988500.0,2026-03-20 12:05:00+05:30
118.87,118.87,118.71,118.71,192.0,1773988800.0,2026-03-20 12:10:00+05:30
118.73,118.73,117.7,117.86,4293.0,1773989100.0,2026-03-20 12:15:00+05:30
117.79,117.84,117.6,117.6,2002.0,1773989400.0,2026-03-20 12:20:00+05:30
117.6,117.86,117.6,117.86,193.0,1773989700.0,2026-03-20 12:25:00+05:30
117.86,117.94,117.31,117.53,5546.0,1773990000.0,2026-03-20 12:30:00+05:30
117.59,117.71,117.39,117.66,185.0,1773990300.0,2026-03-20 12:35:00+05:30
117.66,117.66,117.66,117.66,0.0,1773990600.0,2026-03-20 12:40:00+05:30
117.84,117.84,117.64,117.84,498.0,1773990900.0,2026-03-20 12:45:00+05:30
117.84,117.84,117.78,117.8,40.0,1773991200.0,2026-03-20 12:50:00+05:30
117.8,118.13,117.8,117.9,1387.0,1773991500.0,2026-03-20 12:55:00+05:30
117.65,117.89,117.65,117.89,591.0,1773991800.0,2026-03-20 13:00:00+05:30
117.89,117.92,117.65,117.92,568.0,1773992100.0,2026-03-20 13:05:00+05:30
117.92,117.92,117.64,117.92,952.0,1773992400.0,2026-03-20 13:10:00+05:30
117.8,117.88,117.8,117.88,3.0,1773992700.0,2026-03-20 13:15:00+05:30
117.8,117.8,117.75,117.75,305.0,1773993000.0,2026-03-20 13:20:00+05:30
117.75,117.8,117.75,117.8,50.0,1773993300.0,2026-03-20 13:25:00+05:30
117.81,117.81,117.81,117.81,100.0,1773993600.0,2026-03-20 13:30:00+05:30
117.81,118.0,117.81,118.0,22.0,1773993900.0,2026-03-20 13:35:00+05:30
118.0,118.0,117.8,117.93,327.0,1773994200.0,2026-03-20 13:40:00+05:30
117.91,117.92,117.91,117.92,30.0,1773994500.0,2026-03-20 13:45:00+05:30
117.81,117.9,117.68,117.68,1100.0,1773994800.0,2026-03-20 13:50:00+05:30
117.68,117.68,117.68,117.68,198.0,1773995100.0,2026-03-20 13:55:00+05:30
117.64,117.76,117.64,117.64,106.0,1773995400.0,2026-03-20 14:00:00+05:30
117.64,117.76,117.47,117.47,1416.0,1773995700.0,2026-03-20 14:05:00+05:30
117.4,117.71,117.37,117.41,1036.0,1773996000.0,2026-03-20 14:10:00+05:30
117.41,117.63,117.41,117.63,260.0,1773996300.0,2026-03-20 14:15:00+05:30
117.6,117.75,117.6,117.75,1178.0,1773996600.0,2026-03-20 14:20:00+05:30
117.75,117.75,117.47,117.51,467.0,1773996900.0,2026-03-20 14:25:00+05:30
117.51,117.51,117.51,117.51,120.0,1773997200.0,2026-03-20 14:30:00+05:30
117.41,117.5,117.01,117.5,3291.0,1773997500.0,2026-03-20 14:35:00+05:30
117.15,117.44,117.15,117.44,1257.0,1773997800.0,2026-03-20 14:40:00+05:30
117.44,117.47,117.29,117.29,67.0,1773998100.0,2026-03-20 14:45:00+05:30
117.47,117.7,117.47,117.7,1295.0,1773998400.0,2026-03-20 14:50:00+05:30
117.72,117.9,117.4,117.43,1040.0,1773998700.0,2026-03-20 14:55:00+05:30
117.43,117.43,117.23,117.23,476.0,1773999000.0,2026-03-20 15:00:00+05:30
117.23,118.08,117.01,118.08,7185.0,1773999300.0,2026-03-20 15:05:00+05:30
118.09,118.93,118.02,118.67,4971.0,1773999600.0,2026-03-20 15:10:00+05:30
118.9,118.9,115.1,117.21,58052.0,1773999900.0,2026-03-20 15:15:00+05:30
117.26,117.82,117.11,117.62,2967.0,1774000200.0,2026-03-20 15:20:00+05:30
117.62,118.9,116.55,118.9,22472.0,1774000500.0,2026-03-20 15:25:00+05:30
116.1,116.37,114.27,114.68,24460.0,1774237500.0,2026-03-23 09:15:00+05:30
114.64,116.28,114.5,115.79,8759.0,1774237800.0,2026-03-23 09:20:00+05:30
115.79,116.13,115.38,115.38,3294.0,1774238100.0,2026-03-23 09:25:00+05:30
115.38,115.64,115.05,115.57,5249.0,1774238400.0,2026-03-23 09:30:00+05:30
115.63,115.9,115.47,115.47,1268.0,1774238700.0,2026-03-23 09:35:00+05:30
115.23,115.37,114.85,115.2,7488.0,1774239000.0,2026-03-23 09:40:00+05:30
115.35,115.59,115.17,115.46,1898.0,1774239300.0,2026-03-23 09:45:00+05:30
115.45,115.99,115.04,115.56,5131.0,1774239600.0,2026-03-23 09:50:00+05:30
115.78,116.0,115.32,115.59,5541.0,1774239900.0,2026-03-23 09:55:00+05:30
115.64,115.8,115.0,115.72,13526.0,1774240200.0,2026-03-23 10:00:00+05:30
115.71,115.73,115.0,115.25,2111.0,1774240500.0,2026-03-23 10:05:00+05:30
115.29,115.29,114.78,114.91,5192.0,1774240800.0,2026-03-23 10:10:00+05:30
114.82,115.0,114.82,115.0,339.0,1774241100.0,2026-03-23 10:15:00+05:30
114.97,115.14,114.88,115.02,934.0,1774241400.0,2026-03-23 10:20:00+05:30
114.95,114.99,114.5,114.5,4550.0,1774241700.0,2026-03-23 10:25:00+05:30
114.5,114.86,114.43,114.65,2188.0,1774242000.0,2026-03-23 10:30:00+05:30
114.81,115.06,114.81,114.95,1964.0,1774242300.0,2026-03-23 10:35:00+05:30
115.04,115.04,114.89,114.98,1988.0,1774242600.0,2026-03-23 10:40:00+05:30
115.09,115.2,114.89,115.07,1052.0,1774242900.0,2026-03-23 10:45:00+05:30
115.1,115.12,114.0,114.41,10724.0,1774243200.0,2026-03-23 10:50:00+05:30
114.18,114.39,114.1,114.35,1185.0,1774243500.0,2026-03-23 10:55:00+05:30
114.37,114.42,114.09,114.09,717.0,1774243800.0,2026-03-23 11:00:00+05:30
114.29,114.88,114.2,114.56,1232.0,1774244100.0,2026-03-23 11:05:00+05:30
114.69,114.69,114.33,114.33,845.0,1774244400.0,2026-03-23 11:10:00+05:30
114.33,114.55,114.23,114.36,631.0,1774244700.0,2026-03-23 11:15:00+05:30
114.36,114.44,114.36,114.43,48.0,1774245000.0,2026-03-23 11:20:00+05:30
114.11,114.41,114.11,114.31,1243.0,1774245300.0,2026-03-23 11:25:00+05:30
114.47,114.59,114.0,114.0,8482.0,1774245600.0,2026-03-23 11:30:00+05:30
114.13,114.32,114.13,114.3,577.0,1774245900.0,2026-03-23 11:35:00+05:30
114.36,114.54,114.16,114.16,502.0,1774246200.0,2026-03-23 11:40:00+05:30
114.28,114.28,113.82,114.13,5914.0,1774246500.0,2026-03-23 11:45:00+05:30
114.13,114.44,114.13,114.44,66.0,1774246800.0,2026-03-23 11:50:00+05:30
114.32,114.72,114.32,114.52,886.0,1774247100.0,2026-03-23 11:55:00+05:30
114.52,114.86,114.52,114.68,744.0,1774247400.0,2026-03-23 12:00:00+05:30
114.66,114.66,114.35,114.52,640.0,1774247700.0,2026-03-23 12:05:00+05:30
114.77,114.77,114.39,114.39,393.0,1774248000.0,2026-03-23 12:10:00+05:30
114.5,114.5,113.56,113.92,2532.0,1774248300.0,2026-03-23 12:15:00+05:30
113.92,113.92,113.62,113.69,657.0,1774248600.0,2026-03-23 12:20:00+05:30
113.57,114.28,113.57,114.1,2146.0,1774248900.0,2026-03-23 12:25:00+05:30
114.27,114.28,114.04,114.1,249.0,1774249200.0,2026-03-23 12:30:00+05:30
114.1,114.32,114.1,114.13,504.0,1774249500.0,2026-03-23 12:35:00+05:30
114.0,114.16,113.84,113.84,2274.0,1774249800.0,2026-03-23 12:40:00+05:30
113.84,114.08,113.84,114.08,824.0,1774250100.0,2026-03-23 12:45:00+05:30
113.95,114.04,113.36,113.74,4458.0,1774250400.0,2026-03-23 12:50:00+05:30
113.67,113.83,113.07,113.07,3170.0,1774250700.0,2026-03-23 12:55:00+05:30
113.62,113.62,113.11,113.2,938.0,1774251000.0,2026-03-23 13:00:00+05:30
113.06,113.54,111.0,112.58,30142.0,1774251300.0,2026-03-23 13:05:00+05:30
112.78,112.86,112.35,112.55,3161.0,1774251600.0,2026-03-23 13:10:00+05:30
112.61,112.87,112.53,112.87,1445.0,1774251900.0,2026-03-23 13:15:00+05:30
112.59,112.63,112.37,112.46,5593.0,1774252200.0,2026-03-23 13:20:00+05:30
112.46,112.62,112.27,112.62,3806.0,1774252500.0,2026-03-23 13:25:00+05:30
112.74,112.87,112.63,112.63,1412.0,1774252800.0,2026-03-23 13:30:00+05:30
112.3,113.19,112.3,113.19,2643.0,1774253100.0,2026-03-23 13:35:00+05:30
113.11,113.34,112.5,113.34,3938.0,1774253400.0,2026-03-23 13:40:00+05:30
113.34,113.5,113.31,113.45,350.0,1774253700.0,2026-03-23 13:45:00+05:30
113.45,113.5,113.41,113.41,497.0,1774254000.0,2026-03-23 13:50:00+05:30
113.65,113.7,113.28,113.62,4716.0,1774254300.0,2026-03-23 13:55:00+05:30
113.5,113.63,113.42,113.63,668.0,1774254600.0,2026-03-23 14:00:00+05:30
113.62,113.74,113.5,113.53,4774.0,1774254900.0,2026-03-23 14:05:00+05:30
113.53,113.85,113.53,113.73,675.0,1774255200.0,2026-03-23 14:10:00+05:30
113.58,113.75,113.58,113.65,727.0,1774255500.0,2026-03-23 14:15:00+05:30
113.87,113.97,113.8,113.8,866.0,1774255800.0,2026-03-23 14:20:00+05:30
113.7,113.7,113.45,113.6,1146.0,1774256100.0,2026-03-23 14:25:00+05:30
113.48,113.63,113.32,113.37,1477.0,1774256400.0,2026-03-23 14:30:00+05:30
113.37,113.56,113.37,113.44,1127.0,1774256700.0,2026-03-23 14:35:00+05:30
113.43,113.74,113.18,113.55,1957.0,1774257000.0,2026-03-23 14:40:00+05:30
113.52,113.52,113.23,113.27,1231.0,1774257300.0,2026-03-23 14:45:00+05:30
113.27,113.37,113.0,113.0,2981.0,1774257600.0,2026-03-23 14:50:00+05:30
113.0,113.3,113.0,113.3,1186.0,1774257900.0,2026-03-23 14:55:00+05:30
113.3,113.3,112.82,113.0,2107.0,1774258200.0,2026-03-23 15:00:00+05:30
113.0,113.0,112.76,112.76,3509.0,1774258500.0,2026-03-23 15:05:00+05:30
112.76,112.8,112.71,112.79,3544.0,1774258800.0,2026-03-23 15:10:00+05:30
112.73,112.79,112.72,112.78,3898.0,1774259100.0,2026-03-23 15:15:00+05:30
112.78,112.82,112.36,112.39,18952.0,1774259400.0,2026-03-23 15:20:00+05:30
112.49,112.79,112.0,112.2,10573.0,1774259700.0,2026-03-23 15:25:00+05:30
114.31,119.9,113.08,115.95,13194.0,1774323900.0,2026-03-24 09:15:00+05:30
115.0,116.76,114.81,115.93,9337.0,1774324200.0,2026-03-24 09:20:00+05:30
115.99,117.2,115.47,116.87,8254.0,1774324500.0,2026-03-24 09:25:00+05:30
117.12,117.12,115.58,115.96,33197.0,1774324800.0,2026-03-24 09:30:00+05:30
115.96,116.38,115.01,115.01,19732.0,1774325100.0,2026-03-24 09:35:00+05:30
114.75,114.95,114.5,114.6,2200.0,1774325400.0,2026-03-24 09:40:00+05:30
114.5,114.66,114.34,114.55,1570.0,1774325700.0,2026-03-24 09:45:00+05:30
114.52,114.56,113.52,114.2,4881.0,1774326000.0,2026-03-24 09:50:00+05:30
114.33,115.16,114.31,114.9,3530.0,1774326300.0,2026-03-24 09:55:00+05:30
114.9,114.9,114.0,114.0,3080.0,1774326600.0,2026-03-24 10:00:00+05:30
114.09,114.32,113.85,113.85,1410.0,1774326900.0,2026-03-24 10:05:00+05:30
113.8,114.05,113.34,114.0,1184.0,1774327200.0,2026-03-24 10:10:00+05:30
114.02,114.45,113.37,114.45,1208.0,1774327500.0,2026-03-24 10:15:00+05:30
114.4,114.49,114.0,114.49,1641.0,1774327800.0,2026-03-24 10:20:00+05:30
114.53,114.67,114.0,114.37,1768.0,1774328100.0,2026-03-24 10:25:00+05:30
114.2,114.6,114.2,114.2,2925.0,1774328400.0,2026-03-24 10:30:00+05:30
112.22,112.96,112.2,112.85,36566.0,1774328700.0,2026-03-24 10:35:00+05:30
112.88,112.96,112.63,112.96,5406.0,1774329000.0,2026-03-24 10:40:00+05:30
112.93,113.55,112.55,113.55,29013.0,1774329300.0,2026-03-24 10:45:00+05:30
113.0,113.3,112.44,113.1,9897.0,1774329600.0,2026-03-24 10:50:00+05:30
113.15,113.4,112.99,113.04,8655.0,1774329900.0,2026-03-24 10:55:00+05:30
113.22,113.79,113.19,113.35,4410.0,1774330200.0,2026-03-24 11:00:00+05:30
113.35,113.56,113.3,113.3,471.0,1774330500.0,2026-03-24 11:05:00+05:30
113.4,113.4,113.24,113.24,2925.0,1774330800.0,2026-03-24 11:10:00+05:30
113.45,116.0,113.45,115.7,67284.0,1774331100.0,2026-03-24 11:15:00+05:30
115.37,115.44,115.21,115.35,4682.0,1774331400.0,2026-03-24 11:20:00+05:30
115.46,115.46,114.57,114.57,14472.0,1774331700.0,2026-03-24 11:25:00+05:30
114.44,114.89,114.44,114.89,8538.0,1774332000.0,2026-03-24 11:30:00+05:30
115.03,115.12,114.71,114.99,1869.0,1774332300.0,2026-03-24 11:35:00+05:30
114.66,114.71,114.66,114.71,2555.0,1774332600.0,2026-03-24 11:40:00+05:30
114.82,115.14,114.81,114.91,1707.0,1774332900.0,2026-03-24 11:45:00+05:30
114.87,115.0,114.57,114.57,745.0,1774333200.0,2026-03-24 11:50:00+05:30
114.56,114.82,114.35,114.57,5190.0,1774333500.0,2026-03-24 11:55:00+05:30
115.01,115.01,114.71,114.9,3253.0,1774333800.0,2026-03-24 12:00:00+05:30
114.73,114.89,114.35,114.6,5720.0,1774334100.0,2026-03-24 12:05:00+05:30
114.6,114.69,114.13,114.32,4605.0,1774334400.0,2026-03-24 12:10:00+05:30
114.32,114.59,114.32,114.36,1081.0,1774334700.0,2026-03-24 12:15:00+05:30
114.36,114.6,114.07,114.6,1718.0,1774335000.0,2026-03-24 12:20:00+05:30
114.6,114.81,114.6,114.79,104.0,1774335300.0,2026-03-24 12:25:00+05:30
114.78,114.92,114.48,114.73,4525.0,1774335600.0,2026-03-24 12:30:00+05:30
114.92,115.55,114.92,115.54,5881.0,1774335900.0,2026-03-24 12:35:00+05:30
115.26,115.4,115.04,115.17,1234.0,1774336200.0,2026-03-24 12:40:00+05:30
115.17,115.19,114.98,115.0,2576.0,1774336500.0,2026-03-24 12:45:00+05:30
115.0,115.49,115.0,115.48,2699.0,1774336800.0,2026-03-24 12:50:00+05:30
115.3,115.41,115.05,115.31,2668.0,1774337100.0,2026-03-24 12:55:00+05:30
115.32,115.35,115.08,115.08,339.0,1774337400.0,2026-03-24 13:00:00+05:30
115.0,115.41,115.0,115.33,2101.0,1774337700.0,2026-03-24 13:05:00+05:30
115.35,116.1,115.35,115.78,1892.0,1774338000.0,2026-03-24 13:10:00+05:30
115.78,115.88,115.67,115.8,650.0,1774338300.0,2026-03-24 13:15:00+05:30
115.66,115.95,115.6,115.84,2922.0,1774338600.0,2026-03-24 13:20:00+05:30
115.94,116.26,115.94,116.1,26248.0,1774338900.0,2026-03-24 13:25:00+05:30
116.1,116.1,115.69,115.69,6710.0,1774339200.0,2026-03-24 13:30:00+05:30
115.83,115.89,115.49,115.49,3153.0,1774339500.0,2026-03-24 13:35:00+05:30
115.78,116.0,115.78,115.87,6120.0,1774339800.0,2026-03-24 13:40:00+05:30
115.87,116.09,115.01,115.01,7904.0,1774340100.0,2026-03-24 13:45:00+05:30
115.34,115.68,115.16,115.5,7425.0,1774340400.0,2026-03-24 13:50:00+05:30
115.4,115.45,115.21,115.44,5857.0,1774340700.0,2026-03-24 13:55:00+05:30
115.4,115.72,115.4,115.52,764.0,1774341000.0,2026-03-24 14:00:00+05:30
115.52,115.52,115.33,115.52,1782.0,1774341300.0,2026-03-24 14:05:00+05:30
115.43,115.52,115.36,115.49,811.0,1774341600.0,2026-03-24 14:10:00+05:30
115.51,115.89,115.51,115.89,2775.0,1774341900.0,2026-03-24 14:15:00+05:30
115.9,115.9,115.59,115.83,1901.0,1774342200.0,2026-03-24 14:20:00+05:30
115.66,115.98,115.66,115.95,467.0,1774342500.0,2026-03-24 14:25:00+05:30
115.83,115.98,115.83,115.86,873.0,1774342800.0,2026-03-24 14:30:00+05:30
115.85,116.0,115.58,115.58,1749.0,1774343100.0,2026-03-24 14:35:00+05:30
115.4,115.75,115.4,115.75,713.0,1774343400.0,2026-03-24 14:40:00+05:30
115.77,115.78,115.4,115.6,1291.0,1774343700.0,2026-03-24 14:45:00+05:30
115.24,115.64,115.24,115.64,2893.0,1774344000.0,2026-03-24 14:50:00+05:30
115.64,115.66,115.6,115.66,786.0,1774344300.0,2026-03-24 14:55:00+05:30
115.68,115.8,115.25,115.8,7222.0,1774344600.0,2026-03-24 15:00:00+05:30
115.79,115.9,115.59,115.66,2455.0,1774344900.0,2026-03-24 15:05:00+05:30
115.49,116.2,115.45,116.2,16038.0,1774345200.0,2026-03-24 15:10:00+05:30
116.02,116.43,115.66,116.17,5966.0,1774345500.0,2026-03-24 15:15:00+05:30
116.26,116.26,115.48,115.76,7950.0,1774345800.0,2026-03-24 15:20:00+05:30
115.64,116.26,115.52,116.25,13498.0,1774346100.0,2026-03-24 15:25:00+05:30
117.0,117.51,116.33,116.87,5806.0,1774410300.0,2026-03-25 09:15:00+05:30
116.83,117.27,116.21,116.88,6198.0,1774410600.0,2026-03-25 09:20:00+05:30
116.88,117.37,116.88,117.0,2501.0,1774410900.0,2026-03-25 09:25:00+05:30
116.98,116.99,116.4,116.68,8645.0,1774411200.0,2026-03-25 09:30:00+05:30
116.67,116.68,116.2,116.21,6921.0,1774411500.0,2026-03-25 09:35:00+05:30
116.12,116.22,115.89,116.22,5432.0,1774411800.0,2026-03-25 09:40:00+05:30
115.97,117.18,115.97,117.18,10083.0,1774412100.0,2026-03-25 09:45:00+05:30
117.1,117.37,117.04,117.24,5952.0,1774412400.0,2026-03-25 09:50:00+05:30
117.24,117.3,116.98,117.04,2132.0,1774412700.0,2026-03-25 09:55:00+05:30
116.99,117.25,116.78,116.78,1504.0,1774413000.0,2026-03-25 10:00:00+05:30
116.78,116.78,116.57,116.73,1174.0,1774413300.0,2026-03-25 10:05:00+05:30
116.7,116.97,116.5,116.78,4467.0,1774413600.0,2026-03-25 10:10:00+05:30
116.78,116.94,116.74,116.74,2206.0,1774413900.0,2026-03-25 10:15:00+05:30
116.84,116.84,116.6,116.72,642.0,1774414200.0,2026-03-25 10:20:00+05:30
116.48,116.54,116.0,116.0,4217.0,1774414500.0,2026-03-25 10:25:00+05:30
116.31,116.51,116.31,116.42,3537.0,1774414800.0,2026-03-25 10:30:00+05:30
116.3,116.75,116.3,116.75,6610.0,1774415100.0,2026-03-25 10:35:00+05:30
116.5,117.48,116.5,117.2,20544.0,1774415400.0,2026-03-25 10:40:00+05:30
116.97,116.98,116.81,116.9,2425.0,1774415700.0,2026-03-25 10:45:00+05:30
117.05,117.05,115.78,115.78,18865.0,1774416000.0,2026-03-25 10:50:00+05:30
115.83,115.97,115.65,115.97,3088.0,1774416300.0,2026-03-25 10:55:00+05:30
115.73,115.88,115.73,115.88,1476.0,1774416600.0,2026-03-25 11:00:00+05:30
115.83,115.96,115.83,115.83,472.0,1774416900.0,2026-03-25 11:05:00+05:30
115.85,115.95,115.56,115.81,6317.0,1774417200.0,2026-03-25 11:10:00+05:30
115.94,115.94,115.58,115.58,3284.0,1774417500.0,2026-03-25 11:15:00+05:30
115.65,116.0,115.36,116.0,14970.0,1774417800.0,2026-03-25 11:20:00+05:30
115.85,115.87,115.6,115.74,429.0,1774418100.0,2026-03-25 11:25:00+05:30
115.74,115.74,115.6,115.6,556.0,1774418400.0,2026-03-25 11:30:00+05:30
115.69,115.69,115.25,115.32,3256.0,1774418700.0,2026-03-25 11:35:00+05:30
115.32,115.32,114.95,115.18,6332.0,1774419000.0,2026-03-25 11:40:00+05:30
115.18,115.18,115.1,115.18,2035.0,1774419300.0,2026-03-25 11:45:00+05:30
115.2,115.37,114.82,115.15,9700.0,1774419600.0,2026-03-25 11:50:00+05:30
115.02,115.05,114.6,114.7,6623.0,1774419900.0,2026-03-25 11:55:00+05:30
114.74,114.78,114.49,114.51,8319.0,1774420200.0,2026-03-25 12:00:00+05:30
114.71,114.95,114.7,114.75,1958.0,1774420500.0,2026-03-25 12:05:00+05:30
114.97,114.97,114.75,114.89,526.0,1774420800.0,2026-03-25 12:10:00+05:30
114.9,115.2,114.89,115.0,3718.0,1774421100.0,2026-03-25 12:15:00+05:30
115.0,115.43,114.98,115.19,3402.0,1774421400.0,2026-03-25 12:20:00+05:30
115.1,115.28,115.02,115.28,943.0,1774421700.0,2026-03-25 12:25:00+05:30
115.19,115.25,114.87,114.96,1322.0,1774422000.0,2026-03-25 12:30:00+05:30
114.96,115.19,114.88,115.02,1525.0,1774422300.0,2026-03-25 12:35:00+05:30
115.09,115.44,115.04,115.44,1413.0,1774422600.0,2026-03-25 12:40:00+05:30
115.04,115.43,115.04,115.35,1379.0,1774422900.0,2026-03-25 12:45:00+05:30
115.35,115.35,115.02,115.2,184.0,1774423200.0,2026-03-25 12:50:00+05:30
115.2,115.35,114.91,115.35,2407.0,1774423500.0,2026-03-25 12:55:00+05:30
115.18,116.0,115.18,115.26,6854.0,1774423800.0,2026-03-25 13:00:00+05:30
115.3,115.39,115.24,115.3,979.0,1774424100.0,2026-03-25 13:05:00+05:30
115.3,115.74,115.3,115.49,15716.0,1774424400.0,2026-03-25 13:10:00+05:30
115.33,115.49,115.3,115.49,664.0,1774424700.0,2026-03-25 13:15:00+05:30
115.48,115.48,115.22,115.43,709.0,1774425000.0,2026-03-25 13:20:00+05:30
115.4,115.55,115.4,115.49,6139.0,1774425300.0,2026-03-25 13:25:00+05:30
115.54,115.65,115.46,115.61,831.0,1774425600.0,2026-03-25 13:30:00+05:30
115.61,115.76,114.71,115.63,9081.0,1774425900.0,2026-03-25 13:35:00+05:30
115.43,115.87,115.25,115.74,7265.0,1774426200.0,2026-03-25 13:40:00+05:30
115.49,115.75,115.48,115.5,2216.0,1774426500.0,2026-03-25 13:45:00+05:30
115.4,115.6,115.28,115.47,6536.0,1774426800.0,2026-03-25 13:50:00+05:30
115.59,115.59,115.45,115.59,763.0,1774427100.0,2026-03-25 13:55:00+05:30
115.59,115.85,115.4,115.75,4670.0,1774427400.0,2026-03-25 14:00:00+05:30
115.75,115.99,115.6,115.8,4123.0,1774427700.0,2026-03-25 14:05:00+05:30
115.89,115.9,115.41,115.74,4284.0,1774428000.0,2026-03-25 14:10:00+05:30
115.74,115.75,115.56,115.7,819.0,1774428300.0,2026-03-25 14:15:00+05:30
115.6,115.69,115.15,115.3,2996.0,1774428600.0,2026-03-25 14:20:00+05:30
115.3,115.3,115.01,115.29,2090.0,1774428900.0,2026-03-25 14:25:00+05:30
115.28,115.28,115.05,115.22,1865.0,1774429200.0,2026-03-25 14:30:00+05:30
115.12,115.23,114.56,114.65,4269.0,1774429500.0,2026-03-25 14:35:00+05:30
114.61,114.89,114.51,114.8,6291.0,1774429800.0,2026-03-25 14:40:00+05:30
114.8,114.91,114.1,114.72,11448.0,1774430100.0,2026-03-25 14:45:00+05:30
114.92,115.48,114.52,114.8,36871.0,1774430400.0,2026-03-25 14:50:00+05:30
114.68,114.75,114.58,114.58,3263.0,1774430700.0,2026-03-25 14:55:00+05:30
114.67,114.88,114.65,114.83,1152.0,1774431000.0,2026-03-25 15:00:00+05:30
114.81,115.12,114.27,114.35,9357.0,1774431300.0,2026-03-25 15:05:00+05:30
114.29,115.05,114.29,114.84,12530.0,1774431600.0,2026-03-25 15:10:00+05:30
114.77,115.89,114.29,115.89,19229.0,1774431900.0,2026-03-25 15:15:00+05:30
115.85,115.85,114.59,114.6,20883.0,1774432200.0,2026-03-25 15:20:00+05:30
114.6,116.0,114.43,114.45,29436.0,1774432500.0,2026-03-25 15:25:00+05:30
117.5,117.88,113.89,114.6,19789.0,1774583100.0,2026-03-27 09:15:00+05:30
114.61,116.75,114.39,116.31,41366.0,1774583400.0,2026-03-27 09:20:00+05:30
116.64,117.32,116.31,116.37,26139.0,1774583700.0,2026-03-27 09:25:00+05:30
116.53,117.29,116.53,116.83,16991.0,1774584000.0,2026-03-27 09:30:00+05:30
116.83,116.83,115.75,115.76,20614.0,1774584300.0,2026-03-27 09:35:00+05:30
115.7,116.23,115.5,115.65,23254.0,1774584600.0,2026-03-27 09:40:00+05:30
115.58,116.47,115.5,115.94,6021.0,1774584900.0,2026-03-27 09:45:00+05:30
116.15,116.15,115.09,115.2,7349.0,1774585200.0,2026-03-27 09:50:00+05:30
115.41,115.91,115.3,115.67,3958.0,1774585500.0,2026-03-27 09:55:00+05:30
116.04,116.1,115.87,116.0,9317.0,1774585800.0,2026-03-27 10:00:00+05:30
115.74,115.74,115.04,115.28,3654.0,1774586100.0,2026-03-27 10:05:00+05:30
115.28,115.83,115.19,115.5,3799.0,1774586400.0,2026-03-27 10:10:00+05:30
115.55,115.68,115.31,115.68,6144.0,1774586700.0,2026-03-27 10:15:00+05:30
115.85,115.85,115.56,115.76,627.0,1774587000.0,2026-03-27 10:20:00+05:30
115.76,116.0,115.53,115.53,3660.0,1774587300.0,2026-03-27 10:25:00+05:30
115.57,116.0,115.57,115.76,1090.0,1774587600.0,2026-03-27 10:30:00+05:30
115.76,116.21,115.76,116.14,3179.0,1774587900.0,2026-03-27 10:35:00+05:30
116.1,116.1,115.8,115.8,2346.0,1774588200.0,2026-03-27 10:40:00+05:30
115.8,115.8,115.8,115.8,2268.0,1774588500.0,2026-03-27 10:45:00+05:30
115.8,116.36,115.8,116.01,4743.0,1774588800.0,2026-03-27 10:50:00+05:30
116.18,116.18,115.16,115.16,4796.0,1774589100.0,2026-03-27 10:55:00+05:30
115.57,115.57,114.73,114.9,5981.0,1774589400.0,2026-03-27 11:00:00+05:30
115.0,115.37,114.75,115.21,6013.0,1774589700.0,2026-03-27 11:05:00+05:30
115.25,115.25,114.9,114.9,1406.0,1774590000.0,2026-03-27 11:10:00+05:30
114.88,115.1,114.86,115.04,1599.0,1774590300.0,2026-03-27 11:15:00+05:30
