open,high,low,close,volume,timestamp,datetime
114.81,115.52,114.81,115.49,5506.0,1774590600.0,2026-03-27 11:20:00+05:30
115.49,115.49,115.21,115.39,457.0,1774590900.0,2026-03-27 11:25:00+05:30
115.15,115.81,115.15,115.74,6331.0,1774591200.0,2026-03-27 11:30:00+05:30
115.74,116.25,115.74,116.09,11727.0,1774591500.0,2026-03-27 11:35:00+05:30
115.93,115.93,115.47,115.47,1047.0,1774591800.0,2026-03-27 11:40:00+05:30
115.47,115.77,115.37,115.77,1401.0,1774592100.0,2026-03-27 11:45:00+05:30
116.11,116.25,115.8,116.25,5434.0,1774592400.0,2026-03-27 11:50:00+05:30
116.17,116.2,115.82,116.05,235.0,1774592700.0,2026-03-27 11:55:00+05:30
115.76,116.17,115.43,115.81,7609.0,1774593000.0,2026-03-27 12:00:00+05:30
115.81,115.88,115.58,115.88,1429.0,1774593300.0,2026-03-27 12:05:00+05:30
115.9,116.23,115.7,116.06,2805.0,1774593600.0,2026-03-27 12:10:00+05:30
115.82,116.06,115.82,115.91,1176.0,1774593900.0,2026-03-27 12:15:00+05:30
116.1,116.38,115.88,116.17,6500.0,1774594200.0,2026-03-27 12:20:00+05:30
116.07,116.5,116.07,116.3,8745.0,1774594500.0,2026-03-27 12:25:00+05:30
116.33,116.54,116.13,116.31,5795.0,1774594800.0,2026-03-27 12:30:00+05:30
116.32,116.93,116.22,116.34,9404.0,1774595100.0,2026-03-27 12:35:00+05:30
116.33,116.34,115.75,116.34,33166.0,1774595400.0,2026-03-27 12:40:00+05:30
116.17,116.67,116.17,116.4,27705.0,1774595700.0,2026-03-27 12:45:00+05:30
116.31,116.51,116.31,116.35,2217.0,1774596000.0,2026-03-27 12:50:00+05:30
116.35,116.54,116.3,116.51,975.0,1774596300.0,2026-03-27 12:55:00+05:30
116.4,116.54,116.23,116.36,7071.0,1774596600.0,2026-03-27 13:00:00+05:30
116.36,116.42,116.17,116.4,2270.0,1774596900.0,2026-03-27 13:05:00+05:30
116.22,116.47,116.14,116.22,2260.0,1774597200.0,2026-03-27 13:10:00+05:30
116.22,116.44,116.15,116.44,1248.0,1774597500.0,2026-03-27 13:15:00+05:30
116.11,116.13,116.05,116.05,980.0,1774597800.0,2026-03-27 13:20:00+05:30
116.05,116.51,115.99,116.05,25260.0,1774598100.0,2026-03-27 13:25:00+05:30
116.19,116.19,115.41,115.78,3847.0,1774598400.0,2026-03-27 13:30:00+05:30
115.78,115.93,115.58,115.92,406.0,1774598700.0,2026-03-27 13:35:00+05:30
115.92,115.94,115.75,115.87,5479.0,1774599000.0,2026-03-27 13:40:00+05:30
115.76,115.87,115.6,115.61,2510.0,1774599300.0,2026-03-27 13:45:00+05:30
115.61,115.62,115.5,115.56,5732.0,1774599600.0,2026-03-27 13:50:00+05:30
115.52,115.52,115.15,115.15,2222.0,1774599900.0,2026-03-27 13:55:00+05:30
115.55,115.55,115.16,115.29,775.0,1774600200.0,2026-03-27 14:00:00+05:30
115.29,115.29,115.25,115.25,68.0,1774600500.0,2026-03-27 14:05:00+05:30
115.11,115.2,114.81,115.0,3331.0,1774600800.0,2026-03-27 14:10:00+05:30
114.85,114.85,114.7,114.82,1849.0,1774601100.0,2026-03-27 14:15:00+05:30
114.7,114.7,114.1,114.1,5917.0,1774601400.0,2026-03-27 14:20:00+05:30
114.2,114.2,114.03,114.03,1173.0,1774601700.0,2026-03-27 14:25:00+05:30
114.18,114.18,113.5,113.51,16371.0,1774602000.0,2026-03-27 14:30:00+05:30
113.52,113.71,113.4,113.44,4951.0,1774602300.0,2026-03-27 14:35:00+05:30
113.43,113.6,112.98,112.98,14930.0,1774602600.0,2026-03-27 14:40:00+05:30
113.21,113.37,112.88,113.0,6374.0,1774602900.0,2026-03-27 14:45:00+05:30
113.03,114.54,113.03,114.19,13603.0,1774603200.0,2026-03-27 14:50:00+05:30
114.19,114.19,113.58,113.95,4875.0,1774603500.0,2026-03-27 14:55:00+05:30
113.95,115.66,113.95,114.5,135898.0,1774603800.0,2026-03-27 15:00:00+05:30
114.24,114.62,113.51,113.96,113592.0,1774604100.0,2026-03-27 15:05:00+05:30
113.96,114.99,113.96,114.25,120616.0,1774604400.0,2026-03-27 15:10:00+05:30
114.24,114.27,110.05,110.49,211949.0,1774604700.0,2026-03-27 15:15:00+05:30
110.5,111.95,110.5,111.71,160633.0,1774605000.0,2026-03-27 15:20:00+05:30
111.46,112.83,111.0,112.41,71151.0,1774605300.0,2026-03-27 15:25:00+05:30
110.2,112.94,110.2,110.7,6414.0,1774842300.0,2026-03-30 09:15:00+05:30
111.02,112.29,110.62,111.35,14615.0,1774842600.0,2026-03-30 09:20:00+05:30
111.36,111.69,111.26,111.53,4331.0,1774842900.0,2026-03-30 09:25:00+05:30
111.54,112.13,111.54,111.96,3612.0,1774843200.0,2026-03-30 09:30:00+05:30
111.96,111.96,111.44,111.7,2367.0,1774843500.0,2026-03-30 09:35:00+05:30
111.7,112.09,111.61,112.09,9378.0,1774843800.0,2026-03-30 09:40:00+05:30
112.14,114.3,112.05,113.37,41084.0,1774844100.0,2026-03-30 09:45:00+05:30
113.37,113.59,113.0,113.0,3777.0,1774844400.0,2026-03-30 09:50:00+05:30
113.0,113.14,112.33,112.58,7683.0,1774844700.0,2026-03-30 09:55:00+05:30
112.22,112.46,112.22,112.46,1638.0,1774845000.0,2026-03-30 10:00:00+05:30
112.41,112.47,111.79,111.79,7359.0,1774845300.0,2026-03-30 10:05:00+05:30
111.82,111.99,111.44,111.58,2505.0,1774845600.0,2026-03-30 10:10:00+05:30
111.5,111.5,110.68,110.72,12828.0,1774845900.0,2026-03-30 10:15:00+05:30
110.81,110.88,110.67,110.71,623.0,1774846200.0,2026-03-30 10:20:00+05:30
110.71,111.02,110.5,110.73,3385.0,1774846500.0,2026-03-30 10:25:00+05:30
110.59,110.8,110.3,110.37,5348.0,1774846800.0,2026-03-30 10:30:00+05:30
110.42,110.71,110.25,110.6,6224.0,1774847100.0,2026-03-30 10:35:00+05:30
110.62,110.62,110.25,110.25,3151.0,1774847400.0,2026-03-30 10:40:00+05:30
110.25,110.39,110.1,110.35,3640.0,1774847700.0,2026-03-30 10:45:00+05:30
110.15,110.37,110.15,110.31,4007.0,1774848000.0,2026-03-30 10:50:00+05:30
110.15,110.24,109.6,109.78,27194.0,1774848300.0,2026-03-30 10:55:00+05:30
109.77,110.34,109.67,110.06,9734.0,1774848600.0,2026-03-30 11:00:00+05:30
110.06,110.16,109.87,110.04,3738.0,1774848900.0,2026-03-30 11:05:00+05:30
110.04,110.06,109.86,110.06,1150.0,1774849200.0,2026-03-30 11:10:00+05:30
110.05,110.19,109.35,109.35,19075.0,1774849500.0,2026-03-30 11:15:00+05:30
109.5,109.5,109.05,109.2,2061.0,1774849800.0,2026-03-30 11:20:00+05:30
109.06,109.18,108.57,108.83,15043.0,1774850100.0,2026-03-30 11:25:00+05:30
108.8,109.0,108.74,109.0,2710.0,1774850400.0,2026-03-30 11:30:00+05:30
109.0,109.0,108.65,108.77,7444.0,1774850700.0,2026-03-30 11:35:00+05:30
108.77,108.84,108.16,108.34,5326.0,1774851000.0,2026-03-30 11:40:00+05:30
108.38,108.47,108.27,108.41,947.0,1774851300.0,2026-03-30 11:45:00+05:30
108.36,108.62,108.22,108.46,11004.0,1774851600.0,2026-03-30 11:50:00+05:30
108.35,108.64,108.24,108.5,5348.0,1774851900.0,2026-03-30 11:55:00+05:30
108.5,108.99,108.44,108.85,1395.0,1774852200.0,2026-03-30 12:00:00+05:30
108.89,108.91,108.61,108.73,1411.0,1774852500.0,2026-03-30 12:05:00+05:30
108.73,108.74,108.7,108.7,319.0,1774852800.0,2026-03-30 12:10:00+05:30
108.69,108.84,108.62,108.7,986.0,1774853100.0,2026-03-30 12:15:00+05:30
108.61,108.75,108.5,108.71,3459.0,1774853400.0,2026-03-30 12:20:00+05:30
108.57,108.73,108.52,108.73,982.0,1774853700.0,2026-03-30 12:25:00+05:30
108.73,108.73,108.53,108.69,1947.0,1774854000.0,2026-03-30 12:30:00+05:30
108.69,109.0,108.59,109.0,3735.0,1774854300.0,2026-03-30 12:35:00+05:30
109.0,109.36,109.0,109.14,4536.0,1774854600.0,2026-03-30 12:40:00+05:30
109.05,109.19,108.93,108.93,5839.0,1774854900.0,2026-03-30 12:45:00+05:30
108.87,109.1,108.8,109.0,1251.0,1774855200.0,2026-03-30 12:50:00+05:30
108.97,108.97,108.77,108.77,493.0,1774855500.0,2026-03-30 12:55:00+05:30
108.6,108.83,108.59,108.59,10618.0,1774855800.0,2026-03-30 13:00:00+05:30
108.72,108.97,108.7,108.83,596.0,1774856100.0,2026-03-30 13:05:00+05:30
108.83,108.83,108.43,108.45,1936.0,1774856400.0,2026-03-30 13:10:00+05:30
108.5,108.72,108.44,108.69,2786.0,1774856700.0,2026-03-30 13:15:00+05:30
108.6,108.63,108.6,108.6,1044.0,1774857000.0,2026-03-30 13:20:00+05:30
108.61,108.69,108.6,108.69,1459.0,1774857300.0,2026-03-30 13:25:00+05:30
108.69,108.69,108.46,108.66,787.0,1774857600.0,2026-03-30 13:30:00+05:30
108.69,108.69,108.5,108.6,1251.0,1774857900.0,2026-03-30 13:35:00+05:30
108.49,108.61,108.42,108.54,599.0,1774858200.0,2026-03-30 13:40:00+05:30
108.54,108.54,108.25,108.38,3509.0,1774858500.0,2026-03-30 13:45:00+05:30
108.29,109.14,108.17,109.14,5502.0,1774858800.0,2026-03-30 13:50:00+05:30
109.27,110.44,109.0,110.29,37023.0,1774859100.0,2026-03-30 13:55:00+05:30
110.04,110.38,110.0,110.2,2619.0,1774859400.0,2026-03-30 14:00:00+05:30
110.2,110.25,110.01,110.25,1769.0,1774859700.0,2026-03-30 14:05:00+05:30
110.07,110.25,109.75,109.75,8116.0,1774860000.0,2026-03-30 14:10:00+05:30
110.18,110.18,109.85,109.85,256.0,1774860300.0,2026-03-30 14:15:00+05:30
109.84,110.01,109.47,110.01,2496.0,1774860600.0,2026-03-30 14:20:00+05:30
110.01,110.12,109.95,110.12,2261.0,1774860900.0,2026-03-30 14:25:00+05:30
110.12,110.12,109.62,110.05,18435.0,1774861200.0,2026-03-30 14:30:00+05:30
110.05,110.06,109.71,110.0,12559.0,1774861500.0,2026-03-30 14:35:00+05:30
110.0,110.07,109.9,110.0,11114.0,1774861800.0,2026-03-30 14:40:00+05:30
110.07,110.07,109.8,109.94,9634.0,1774862100.0,2026-03-30 14:45:00+05:30
110.0,110.25,110.0,110.0,10462.0,1774862400.0,2026-03-30 14:50:00+05:30
110.12,110.12,109.72,110.04,6660.0,1774862700.0,2026-03-30 14:55:00+05:30
110.09,110.14,109.93,110.0,13290.0,1774863000.0,2026-03-30 15:00:00+05:30
110.0,110.24,110.0,110.15,6804.0,1774863300.0,2026-03-30 15:05:00+05:30
110.23,110.23,110.0,110.0,6063.0,1774863600.0,2026-03-30 15:10:00+05:30
110.0,110.29,109.22,110.0,13446.0,1774863900.0,2026-03-30 15:15:00+05:30
110.0,110.24,109.0,110.0,12805.0,1774864200.0,2026-03-30 15:20:00+05:30
110.01,110.1,109.01,110.0,8475.0,1774864500.0,2026-03-30 15:25:00+05:30
112.35,113.1,112.13,112.7,8004.0,1775015100.0,2026-04-01 09:15:00+05:30
112.44,114.55,112.44,114.55,14699.0,1775015400.0,2026-04-01 09:20:00+05:30
114.56,114.65,113.91,114.09,8992.0,1775015700.0,2026-04-01 09:25:00+05:30
114.0,114.7,113.85,114.05,16717.0,1775016000.0,2026-04-01 09:30:00+05:30
113.94,114.0,113.59,113.59,6071.0,1775016300.0,2026-04-01 09:35:00+05:30
113.68,113.89,113.51,113.89,8613.0,1775016600.0,2026-04-01 09:40:00+05:30
113.86,114.46,113.82,114.25,2078.0,1775016900.0,2026-04-01 09:45:00+05:30
114.32,114.7,114.32,114.44,6287.0,1775017200.0,2026-04-01 09:50:00+05:30
114.63,114.69,114.3,114.3,2227.0,1775017500.0,2026-04-01 09:55:00+05:30
114.37,114.5,114.37,114.5,561.0,1775017800.0,2026-04-01 10:00:00+05:30
114.5,114.9,114.49,114.7,5555.0,1775018100.0,2026-04-01 10:05:00+05:30
114.79,114.79,114.74,114.74,586.0,1775018400.0,2026-04-01 10:10:00+05:30
114.74,115.0,114.57,114.97,5702.0,1775018700.0,2026-04-01 10:15:00+05:30
114.98,115.0,114.5,114.5,2263.0,1775019000.0,2026-04-01 10:20:00+05:30
114.58,115.35,113.82,114.05,23580.0,1775019300.0,2026-04-01 10:25:00+05:30
114.3,114.82,114.05,114.64,6210.0,1775019600.0,2026-04-01 10:30:00+05:30
114.41,114.88,114.4,114.71,2020.0,1775019900.0,2026-04-01 10:35:00+05:30
114.88,114.95,114.62,114.68,1072.0,1775020200.0,2026-04-01 10:40:00+05:30
114.47,114.75,114.47,114.55,2455.0,1775020500.0,2026-04-01 10:45:00+05:30
114.68,114.68,114.4,114.4,192.0,1775020800.0,2026-04-01 10:50:00+05:30
114.4,114.4,114.25,114.35,254.0,1775021100.0,2026-04-01 10:55:00+05:30
114.18,114.18,113.91,113.91,777.0,1775021400.0,2026-04-01 11:00:00+05:30
114.19,114.45,114.01,114.14,3969.0,1775021700.0,2026-04-01 11:05:00+05:30
114.24,114.64,113.91,114.64,12756.0,1775022000.0,2026-04-01 11:10:00+05:30
114.64,114.69,114.64,114.69,408.0,1775022300.0,2026-04-01 11:15:00+05:30
114.69,115.0,114.69,115.0,1149.0,1775022600.0,2026-04-01 11:20:00+05:30
115.11,115.46,115.1,115.1,1869.0,1775022900.0,2026-04-01 11:25:00+05:30
115.14,115.28,115.13,115.28,432.0,1775023200.0,2026-04-01 11:30:00+05:30
115.27,115.4,115.2,115.4,1481.0,1775023500.0,2026-04-01 11:35:00+05:30
115.4,115.4,115.18,115.19,459.0,1775023800.0,2026-04-01 11:40:00+05:30
115.19,115.19,114.61,114.91,2748.0,1775024100.0,2026-04-01 11:45:00+05:30
114.83,115.4,114.83,115.05,5665.0,1775024400.0,2026-04-01 11:50:00+05:30
115.11,115.4,115.11,115.3,496.0,1775024700.0,2026-04-01 11:55:00+05:30
115.39,116.02,115.31,116.0,7792.0,1775025000.0,2026-04-01 12:00:00+05:30
115.8,115.87,115.53,115.72,1457.0,1775025300.0,2026-04-01 12:05:00+05:30
115.73,116.28,115.7,116.25,1675.0,1775025600.0,2026-04-01 12:10:00+05:30
116.12,116.81,116.12,116.22,16779.0,1775025900.0,2026-04-01 12:15:00+05:30
116.22,116.22,115.83,115.94,3365.0,1775026200.0,2026-04-01 12:20:00+05:30
115.74,115.81,115.53,115.81,975.0,1775026500.0,2026-04-01 12:25:00+05:30
115.91,115.91,115.68,115.83,475.0,1775026800.0,2026-04-01 12:30:00+05:30
115.83,115.83,115.69,115.8,186.0,1775027100.0,2026-04-01 12:35:00+05:30
115.95,116.09,115.8,116.04,2094.0,1775027400.0,2026-04-01 12:40:00+05:30
116.04,116.09,116.04,116.08,41.0,1775027700.0,2026-04-01 12:45:00+05:30
116.08,116.08,115.83,115.84,1532.0,1775028000.0,2026-04-01 12:50:00+05:30
115.74,116.0,115.74,116.0,2258.0,1775028300.0,2026-04-01 12:55:00+05:30
115.83,115.83,115.82,115.82,314.0,1775028600.0,2026-04-01 13:00:00+05:30
115.82,115.94,115.05,115.05,9868.0,1775028900.0,2026-04-01 13:05:00+05:30
115.7,115.84,115.32,115.84,2092.0,1775029200.0,2026-04-01 13:10:00+05:30
115.84,115.86,115.67,115.67,3284.0,1775029500.0,2026-04-01 13:15:00+05:30
115.67,115.67,115.63,115.63,200.0,1775029800.0,2026-04-01 13:20:00+05:30
115.63,115.67,115.4,115.67,687.0,1775030100.0,2026-04-01 13:25:00+05:30
115.44,115.66,115.44,115.48,339.0,1775030400.0,2026-04-01 13:30:00+05:30
115.48,115.62,115.48,115.62,154.0,1775030700.0,2026-04-01 13:35:00+05:30
115.4,115.4,114.59,115.04,17725.0,1775031000.0,2026-04-01 13:40:00+05:30
115.0,115.0,114.58,114.71,6342.0,1775031300.0,2026-04-01 13:45:00+05:30
114.7,114.8,114.5,114.5,2068.0,1775031600.0,2026-04-01 13:50:00+05:30
114.68,114.86,114.51,114.86,721.0,1775031900.0,2026-04-01 13:55:00+05:30
114.75,114.75,114.75,114.75,1.0,1775032200.0,2026-04-01 14:00:00+05:30
114.6,114.99,114.6,114.93,1904.0,1775032500.0,2026-04-01 14:05:00+05:30
114.93,115.0,114.88,115.0,581.0,1775032800.0,2026-04-01 14:10:00+05:30
114.86,115.33,114.86,115.33,1313.0,1775033100.0,2026-04-01 14:15:00+05:30
115.35,115.39,114.85,115.08,13066.0,1775033400.0,2026-04-01 14:20:00+05:30
115.08,115.26,115.08,115.26,250.0,1775033700.0,2026-04-01 14:25:00+05:30
115.26,115.26,115.12,115.12,35.0,1775034000.0,2026-04-01 14:30:00+05:30
115.12,115.12,114.72,115.02,2189.0,1775034300.0,2026-04-01 14:35:00+05:30
115.02,115.02,114.63,114.67,974.0,1775034600.0,2026-04-01 14:40:00+05:30
114.67,114.67,114.25,114.25,3280.0,1775034900.0,2026-04-01 14:45:00+05:30
114.42,114.48,114.27,114.27,1040.0,1775035200.0,2026-04-01 14:50:00+05:30
114.44,114.45,114.2,114.23,4390.0,1775035500.0,2026-04-01 14:55:00+05:30
114.41,115.49,114.28,114.78,10148.0,1775035800.0,2026-04-01 15:00:00+05:30
114.75,114.93,114.5,114.93,4468.0,1775036100.0,2026-04-01 15:05:00+05:30
114.96,115.25,114.45,114.7,6317.0,1775036400.0,2026-04-01 15:10:00+05:30
114.92,115.46,114.36,115.09,5667.0,1775036700.0,2026-04-01 15:15:00+05:30
115.1,115.39,114.41,115.04,9239.0,1775037000.0,2026-04-01 15:20:00+05:30
115.07,115.25,114.0,114.0,15093.0,1775037300.0,2026-04-01 15:25:00+05:30
112.0,112.0,110.65,111.32,18784.0,1775101500.0,2026-04-02 09:15:00+05:30
111.26,112.01,111.0,112.01,17271.0,1775101800.0,2026-04-02 09:20:00+05:30
112.06,112.18,111.9,111.98,2619.0,1775102100.0,2026-04-02 09:25:00+05:30
111.95,112.25,111.95,112.12,2317.0,1775102400.0,2026-04-02 09:30:00+05:30
112.03,112.3,112.03,112.15,1511.0,1775102700.0,2026-04-02 09:35:00+05:30
112.09,112.26,112.09,112.15,1232.0,1775103000.0,2026-04-02 09:40:00+05:30
112.15,112.34,112.07,112.33,555.0,1775103300.0,2026-04-02 09:45:00+05:30
112.15,112.29,111.83,111.85,1590.0,1775103600.0,2026-04-02 09:50:00+05:30
111.83,111.84,111.6,111.84,697.0,1775103900.0,2026-04-02 09:55:00+05:30
111.84,111.84,111.1,111.13,17452.0,1775104200.0,2026-04-02 10:00:00+05:30
111.13,111.18,110.81,111.14,5938.0,1775104500.0,2026-04-02 10:05:00+05:30
111.14,111.16,110.93,111.14,1131.0,1775104800.0,2026-04-02 10:10:00+05:30
111.33,111.56,111.1,111.27,3604.0,1775105100.0,2026-04-02 10:15:00+05:30
111.27,111.36,111.0,111.0,648.0,1775105400.0,2026-04-02 10:20:00+05:30
111.21,111.36,111.03,111.03,1222.0,1775105700.0,2026-04-02 10:25:00+05:30
111.28,111.53,111.28,111.34,440.0,1775106000.0,2026-04-02 10:30:00+05:30
111.34,111.66,111.34,111.48,1468.0,1775106300.0,2026-04-02 10:35:00+05:30
111.69,112.19,111.59,112.12,732.0,1775106600.0,2026-04-02 10:40:00+05:30
112.0,112.64,112.0,112.13,13998.0,1775106900.0,2026-04-02 10:45:00+05:30
112.13,112.32,112.01,112.31,2862.0,1775107200.0,2026-04-02 10:50:00+05:30
112.31,113.35,112.25,113.26,2126.0,1775107500.0,2026-04-02 10:55:00+05:30
112.91,113.18,112.91,112.91,1947.0,1775107800.0,2026-04-02 11:00:00+05:30
113.0,113.12,112.84,112.89,508.0,1775108100.0,2026-04-02 11:05:00+05:30
112.62,112.78,112.59,112.59,503.0,1775108400.0,2026-04-02 11:10:00+05:30
112.59,112.78,112.59,112.77,36.0,1775108700.0,2026-04-02 11:15:00+05:30
112.75,112.75,112.75,112.75,100.0,1775109000.0,2026-04-02 11:20:00+05:30
112.63,112.82,112.62,112.82,222.0,1775109300.0,2026-04-02 11:25:00+05:30
112.82,112.82,112.65,112.65,125.0,1775109600.0,2026-04-02 11:30:00+05:30
112.76,112.89,112.76,112.89,308.0,1775109900.0,2026-04-02 11:35:00+05:30
112.89,112.9,112.89,112.9,1112.0,1775110200.0,2026-04-02 11:40:00+05:30
112.63,112.63,112.63,112.63,196.0,1775110500.0,2026-04-02 11:45:00+05:30
112.63,112.84,112.62,112.84,101.0,1775110800.0,2026-04-02 11:50:00+05:30
112.89,112.9,112.89,112.9,1136.0,1775111100.0,2026-04-02 11:55:00+05:30
112.89,112.89,112.56,112.8,257.0,1775111400.0,2026-04-02 12:00:00+05:30
112.5,112.55,112.25,112.25,422.0,1775111700.0,2026-04-02 12:05:00+05:30
112.32,112.51,112.32,112.51,198.0,1775112000.0,2026-04-02 12:10:00+05:30
112.51,112.51,112.51,112.51,0.0,1775112300.0,2026-04-02 12:15:00+05:30
112.23,112.41,112.0,112.25,1402.0,1775112600.0,2026-04-02 12:20:00+05:30
112.48,112.5,112.38,112.5,8595.0,1775112900.0,2026-04-02 12:25:00+05:30
112.75,112.9,112.72,112.87,7642.0,1775113200.0,2026-04-02 12:30:00+05:30
112.87,113.07,112.8,112.8,7167.0,1775113500.0,2026-04-02 12:35:00+05:30
112.87,112.87,112.86,112.86,112.0,1775113800.0,2026-04-02 12:40:00+05:30
112.83,112.83,112.7,112.73,365.0,1775114100.0,2026-04-02 12:45:00+05:30
112.73,113.0,112.73,112.79,1584.0,1775114400.0,2026-04-02 12:50:00+05:30
112.79,113.69,112.71,113.69,1570.0,1775114700.0,2026-04-02 12:55:00+05:30
113.7,113.83,113.41,113.53,1004.0,1775115000.0,2026-04-02 13:00:00+05:30
113.53,113.53,113.19,113.19,97.0,1775115300.0,2026-04-02 13:05:00+05:30
113.36,113.36,113.03,113.14,1178.0,1775115600.0,2026-04-02 13:10:00+05:30
113.14,113.19,113.14,113.19,10.0,1775115900.0,2026-04-02 13:15:00+05:30
113.19,113.45,113.16,113.25,206.0,1775116200.0,2026-04-02 13:20:00+05:30
113.5,113.9,113.36,113.9,2191.0,1775116500.0,2026-04-02 13:25:00+05:30
113.9,114.09,113.82,114.09,1077.0,1775116800.0,2026-04-02 13:30:00+05:30
114.09,114.2,114.09,114.2,206.0,1775117100.0,2026-04-02 13:35:00+05:30
114.12,114.2,114.0,114.2,1664.0,1775117400.0,2026-04-02 13:40:00+05:30
114.2,114.35,114.07,114.07,930.0,1775117700.0,2026-04-02 13:45:00+05:30
114.13,114.19,114.1,114.19,231.0,1775118000.0,2026-04-02 13:50:00+05:30
114.05,114.1,114.05,114.05,2127.0,1775118300.0,2026-04-02 13:55:00+05:30
114.04,114.17,112.95,113.6,22502.0,1775118600.0,2026-04-02 14:00:00+05:30
113.79,114.32,113.65,114.03,4208.0,1775118900.0,2026-04-02 14:05:00+05:30
113.89,114.15,113.89,114.15,166.0,1775119200.0,2026-04-02 14:10:00+05:30
114.15,114.34,113.8,113.8,2489.0,1775119500.0,2026-04-02 14:15:00+05:30
113.94,114.48,113.82,114.39,6344.0,1775119800.0,2026-04-02 14:20:00+05:30
114.39,114.5,114.14,114.35,3490.0,1775120100.0,2026-04-02 14:25:00+05:30
114.24,114.35,114.12,114.34,1350.0,1775120400.0,2026-04-02 14:30:00+05:30
114.35,114.35,114.15,114.32,1818.0,1775120700.0,2026-04-02 14:35:00+05:30
114.2,114.2,113.49,113.61,9762.0,1775121000.0,2026-04-02 14:40:00+05:30
113.58,113.69,113.38,113.69,1606.0,1775121300.0,2026-04-02 14:45:00+05:30
113.69,113.85,113.65,113.65,258.0,1775121600.0,2026-04-02 14:50:00+05:30
113.87,114.0,113.87,114.0,1382.0,1775121900.0,2026-04-02 14:55:00+05:30
114.09,114.32,114.0,114.24,7878.0,1775122200.0,2026-04-02 15:00:00+05:30
114.34,114.85,114.34,114.85,1837.0,1775122500.0,2026-04-02 15:05:00+05:30
114.8,114.9,114.49,114.7,5148.0,1775122800.0,2026-04-02 15:10:00+05:30
114.52,114.9,114.28,114.8,4135.0,1775123100.0,2026-04-02 15:15:00+05:30
114.5,114.56,113.75,114.56,9630.0,1775123400.0,2026-04-02 15:20:00+05:30
114.49,114.5,113.53,114.5,7370.0,1775123700.0,2026-04-02 15:25:00+05:30
113.05,114.09,113.05,113.73,3842.0,1775447100.0,2026-04-06 09:15:00+05:30
113.7,114.31,113.63,113.83,3291.0,1775447400.0,2026-04-06 09:20:00+05:30
114.2,114.66,113.68,113.72,5585.0,1775447700.0,2026-04-06 09:25:00+05:30
113.76,113.78,113.12,113.78,4979.0,1775448000.0,2026-04-06 09:30:00+05:30
113.79,114.87,113.79,114.52,4848.0,1775448300.0,2026-04-06 09:35:00+05:30
114.52,114.88,114.22,114.22,916.0,1775448600.0,2026-04-06 09:40:00+05:30
114.16,114.75,114.16,114.39,507.0,1775448900.0,2026-04-06 09:45:00+05:30
114.4,114.4,113.91,113.98,1836.0,1775449200.0,2026-04-06 09:50:00+05:30
114.07,114.07,113.69,113.69,280.0,1775449500.0,2026-04-06 09:55:00+05:30
113.6,113.78,113.54,113.61,1214.0,1775449800.0,2026-04-06 10:00:00+05:30
113.82,114.26,113.82,114.05,1502.0,1775450100.0,2026-04-06 10:05:00+05:30
114.05,114.4,114.05,114.4,411.0,1775450400.0,2026-04-06 10:10:00+05:30
114.4,114.5,114.33,114.4,1439.0,1775450700.0,2026-04-06 10:15:00+05:30
114.4,114.7,114.4,114.7,1371.0,1775451000.0,2026-04-06 10:20:00+05:30
114.56,114.67,114.28,114.51,1316.0,1775451300.0,2026-04-06 10:25:00+05:30
114.67,114.67,114.37,114.37,147.0,1775451600.0,2026-04-06 10:30:00+05:30
114.52,114.96,114.5,114.96,625.0,1775451900.0,2026-04-06 10:35:00+05:30
114.94,115.0,114.69,114.95,6530.0,1775452200.0,2026-04-06 10:40:00+05:30
115.0,115.0,114.88,115.0,3163.0,1775452500.0,2026-04-06 10:45:00+05:30
115.0,115.3,115.0,115.28,3920.0,1775452800.0,2026-04-06 10:50:00+05:30
