open,high,low,close,volume,timestamp,datetime
115.3,115.3,115.2,115.3,211.0,1775453100.0,2026-04-06 10:55:00+05:30
115.3,115.36,115.15,115.15,1281.0,1775453400.0,2026-04-06 11:00:00+05:30
115.25,115.33,114.93,115.0,4541.0,1775453700.0,2026-04-06 11:05:00+05:30
115.0,115.0,114.53,114.7,104.0,1775454000.0,2026-04-06 11:10:00+05:30
114.67,114.67,114.41,114.54,591.0,1775454300.0,2026-04-06 11:15:00+05:30
114.66,114.66,114.49,114.5,126.0,1775454600.0,2026-04-06 11:20:00+05:30
114.22,114.61,114.22,114.61,1300.0,1775454900.0,2026-04-06 11:25:00+05:30
114.61,114.61,114.61,114.61,110.0,1775455200.0,2026-04-06 11:30:00+05:30
114.61,115.29,114.61,115.28,3686.0,1775455500.0,2026-04-06 11:35:00+05:30
115.17,115.21,115.01,115.01,1216.0,1775455800.0,2026-04-06 11:40:00+05:30
114.0,114.01,113.74,114.01,16421.0,1775456100.0,2026-04-06 11:45:00+05:30
114.01,114.01,113.5,113.96,33858.0,1775456400.0,2026-04-06 11:50:00+05:30
113.96,114.52,113.89,114.51,1203.0,1775456700.0,2026-04-06 11:55:00+05:30
114.34,114.5,114.2,114.5,4521.0,1775457000.0,2026-04-06 12:00:00+05:30
114.5,115.09,114.39,114.87,4450.0,1775457300.0,2026-04-06 12:05:00+05:30
114.71,114.89,114.62,114.62,1955.0,1775457600.0,2026-04-06 12:10:00+05:30
114.62,115.03,114.62,115.03,4304.0,1775457900.0,2026-04-06 12:15:00+05:30
115.05,115.05,114.39,114.39,948.0,1775458200.0,2026-04-06 12:20:00+05:30
114.49,114.7,114.47,114.7,1363.0,1775458500.0,2026-04-06 12:25:00+05:30
114.7,115.0,114.57,114.66,2921.0,1775458800.0,2026-04-06 12:30:00+05:30
114.55,114.77,114.38,114.38,582.0,1775459100.0,2026-04-06 12:35:00+05:30
114.2,114.39,114.2,114.39,41.0,1775459400.0,2026-04-06 12:40:00+05:30
114.39,114.51,114.19,114.51,237.0,1775459700.0,2026-04-06 12:45:00+05:30
114.51,115.0,114.51,114.99,2625.0,1775460000.0,2026-04-06 12:50:00+05:30
115.0,115.15,114.91,115.15,4574.0,1775460300.0,2026-04-06 12:55:00+05:30
115.03,115.28,114.98,115.09,516.0,1775460600.0,2026-04-06 13:00:00+05:30
115.21,115.21,113.98,114.68,9939.0,1775460900.0,2026-04-06 13:05:00+05:30
114.61,114.61,114.2,114.52,803.0,1775461200.0,2026-04-06 13:10:00+05:30
114.65,114.79,114.3,114.65,3761.0,1775461500.0,2026-04-06 13:15:00+05:30
114.82,114.92,114.75,114.75,109.0,1775461800.0,2026-04-06 13:20:00+05:30
114.75,115.0,114.62,114.71,2248.0,1775462100.0,2026-04-06 13:25:00+05:30
114.7,115.2,114.7,114.97,21025.0,1775462400.0,2026-04-06 13:30:00+05:30
114.88,115.33,114.88,115.19,2781.0,1775462700.0,2026-04-06 13:35:00+05:30
115.17,115.17,114.5,114.5,507.0,1775463000.0,2026-04-06 13:40:00+05:30
114.41,114.88,114.41,114.8,490.0,1775463300.0,2026-04-06 13:45:00+05:30
114.8,114.8,114.58,114.58,996.0,1775463600.0,2026-04-06 13:50:00+05:30
114.59,114.8,114.41,114.49,1394.0,1775463900.0,2026-04-06 13:55:00+05:30
114.49,114.56,114.48,114.48,150.0,1775464200.0,2026-04-06 14:00:00+05:30
114.5,114.58,114.41,114.48,3107.0,1775464500.0,2026-04-06 14:05:00+05:30
114.48,114.84,114.48,114.84,764.0,1775464800.0,2026-04-06 14:10:00+05:30
114.84,114.85,114.7,114.7,123.0,1775465100.0,2026-04-06 14:15:00+05:30
114.7,115.1,114.7,115.1,950.0,1775465400.0,2026-04-06 14:20:00+05:30
115.0,115.0,114.57,114.57,7195.0,1775465700.0,2026-04-06 14:25:00+05:30
114.79,115.08,114.79,115.01,3209.0,1775466000.0,2026-04-06 14:30:00+05:30
115.01,115.01,114.6,114.6,218.0,1775466300.0,2026-04-06 14:35:00+05:30
114.5,114.7,114.5,114.65,2160.0,1775466600.0,2026-04-06 14:40:00+05:30
114.71,114.71,114.1,114.67,1964.0,1775466900.0,2026-04-06 14:45:00+05:30
114.73,114.8,114.5,114.5,4886.0,1775467200.0,2026-04-06 14:50:00+05:30
114.5,114.54,114.06,114.54,4417.0,1775467500.0,2026-04-06 14:55:00+05:30
114.41,114.59,114.37,114.59,2074.0,1775467800.0,2026-04-06 15:00:00+05:30
114.59,114.9,114.59,114.88,2204.0,1775468100.0,2026-04-06 15:05:00+05:30
114.9,115.08,114.33,114.91,15963.0,1775468400.0,2026-04-06 15:10:00+05:30
114.91,114.96,114.1,114.69,8740.0,1775468700.0,2026-04-06 15:15:00+05:30
114.79,114.93,114.17,114.49,9354.0,1775469000.0,2026-04-06 15:20:00+05:30
114.53,115.0,113.15,113.2,24082.0,1775469300.0,2026-04-06 15:25:00+05:30
113.27,115.4,113.27,114.5,5319.0,1775533500.0,2026-04-07 09:15:00+05:30
114.95,115.69,114.71,115.49,6867.0,1775533800.0,2026-04-07 09:20:00+05:30
115.49,115.5,115.21,115.25,4514.0,1775534100.0,2026-04-07 09:25:00+05:30
115.59,115.63,114.83,114.91,2883.0,1775534400.0,2026-04-07 09:30:00+05:30
114.91,114.95,114.0,114.35,5137.0,1775534700.0,2026-04-07 09:35:00+05:30
114.44,114.6,114.18,114.28,973.0,1775535000.0,2026-04-07 09:40:00+05:30
114.31,114.31,113.68,113.82,11675.0,1775535300.0,2026-04-07 09:45:00+05:30
113.82,114.0,113.5,113.5,6404.0,1775535600.0,2026-04-07 09:50:00+05:30
113.88,114.05,113.78,114.05,2142.0,1775535900.0,2026-04-07 09:55:00+05:30
114.22,114.31,114.05,114.31,1344.0,1775536200.0,2026-04-07 10:00:00+05:30
114.49,114.49,114.23,114.25,1509.0,1775536500.0,2026-04-07 10:05:00+05:30
114.29,114.36,114.29,114.36,55.0,1775536800.0,2026-04-07 10:10:00+05:30
114.46,114.63,114.44,114.57,553.0,1775537100.0,2026-04-07 10:15:00+05:30
114.35,114.61,114.35,114.6,1817.0,1775537400.0,2026-04-07 10:20:00+05:30
114.6,114.6,114.56,114.58,1629.0,1775537700.0,2026-04-07 10:25:00+05:30
114.58,114.85,114.58,114.85,441.0,1775538000.0,2026-04-07 10:30:00+05:30
114.85,114.85,114.73,114.77,994.0,1775538300.0,2026-04-07 10:35:00+05:30
114.78,114.82,114.66,114.66,72.0,1775538600.0,2026-04-07 10:40:00+05:30
114.66,114.93,114.66,114.92,1357.0,1775538900.0,2026-04-07 10:45:00+05:30
114.93,114.93,114.2,114.2,2573.0,1775539200.0,2026-04-07 10:50:00+05:30
114.71,114.71,114.48,114.48,543.0,1775539500.0,2026-04-07 10:55:00+05:30
114.48,114.48,114.02,114.13,1824.0,1775539800.0,2026-04-07 11:00:00+05:30
114.31,114.47,114.31,114.47,620.0,1775540100.0,2026-04-07 11:05:00+05:30
114.47,114.5,113.89,113.89,5137.0,1775540400.0,2026-04-07 11:10:00+05:30
113.93,114.35,113.93,114.35,640.0,1775540700.0,2026-04-07 11:15:00+05:30
114.48,114.48,114.24,114.45,909.0,1775541000.0,2026-04-07 11:20:00+05:30
114.26,114.3,114.1,114.3,1907.0,1775541300.0,2026-04-07 11:25:00+05:30
114.39,114.39,114.05,114.05,290.0,1775541600.0,2026-04-07 11:30:00+05:30
114.05,114.24,114.0,114.2,263.0,1775541900.0,2026-04-07 11:35:00+05:30
114.19,114.3,114.19,114.3,601.0,1775542200.0,2026-04-07 11:40:00+05:30
114.06,114.36,114.06,114.33,256.0,1775542500.0,2026-04-07 11:45:00+05:30
114.33,114.33,114.33,114.33,2.0,1775542800.0,2026-04-07 11:50:00+05:30
114.11,114.39,114.11,114.39,230.0,1775543100.0,2026-04-07 11:55:00+05:30
114.39,114.39,114.32,114.32,34.0,1775543400.0,2026-04-07 12:00:00+05:30
114.39,114.39,114.39,114.39,217.0,1775543700.0,2026-04-07 12:05:00+05:30
114.39,114.39,114.3,114.36,150.0,1775544000.0,2026-04-07 12:10:00+05:30
114.36,114.36,114.35,114.35,15.0,1775544300.0,2026-04-07 12:15:00+05:30
114.35,114.35,114.13,114.34,57.0,1775544600.0,2026-04-07 12:20:00+05:30
114.23,114.23,114.23,114.23,81.0,1775544900.0,2026-04-07 12:25:00+05:30
114.01,114.05,114.0,114.0,5876.0,1775545200.0,2026-04-07 12:30:00+05:30
113.73,113.96,113.73,113.96,261.0,1775545500.0,2026-04-07 12:35:00+05:30
113.96,114.09,113.96,114.02,250.0,1775545800.0,2026-04-07 12:40:00+05:30
114.09,114.09,114.09,114.09,2162.0,1775546100.0,2026-04-07 12:45:00+05:30
114.09,114.09,113.67,113.67,608.0,1775546400.0,2026-04-07 12:50:00+05:30
113.81,113.81,113.5,113.7,1965.0,1775546700.0,2026-04-07 12:55:00+05:30
113.55,113.77,113.55,113.77,3269.0,1775547000.0,2026-04-07 13:00:00+05:30
113.77,113.77,113.45,113.52,4546.0,1775547300.0,2026-04-07 13:05:00+05:30
113.52,113.58,113.45,113.58,185.0,1775547600.0,2026-04-07 13:10:00+05:30
113.57,113.73,113.57,113.73,105.0,1775547900.0,2026-04-07 13:15:00+05:30
113.73,113.74,113.5,113.65,272.0,1775548200.0,2026-04-07 13:20:00+05:30
113.64,113.65,113.5,113.65,234.0,1775548500.0,2026-04-07 13:25:00+05:30
113.67,113.89,113.67,113.71,1309.0,1775548800.0,2026-04-07 13:30:00+05:30
113.94,114.05,113.94,114.05,104.0,1775549100.0,2026-04-07 13:35:00+05:30
113.95,113.98,113.73,113.93,1000.0,1775549400.0,2026-04-07 13:40:00+05:30
113.93,114.11,113.9,113.9,415.0,1775549700.0,2026-04-07 13:45:00+05:30
113.9,114.0,113.8,113.83,174.0,1775550000.0,2026-04-07 13:50:00+05:30
113.83,113.83,113.69,113.69,2169.0,1775550300.0,2026-04-07 13:55:00+05:30
113.69,113.85,113.69,113.82,628.0,1775550600.0,2026-04-07 14:00:00+05:30
113.87,113.87,113.6,113.6,3320.0,1775550900.0,2026-04-07 14:05:00+05:30
113.6,113.6,113.5,113.5,2378.0,1775551200.0,2026-04-07 14:10:00+05:30
113.5,113.67,113.5,113.5,428.0,1775551500.0,2026-04-07 14:15:00+05:30
113.5,113.76,113.5,113.54,368.0,1775551800.0,2026-04-07 14:20:00+05:30
113.86,113.86,113.66,113.77,1170.0,1775552100.0,2026-04-07 14:25:00+05:30
113.77,113.83,113.54,113.79,514.0,1775552400.0,2026-04-07 14:30:00+05:30
113.8,114.0,113.51,113.85,3167.0,1775552700.0,2026-04-07 14:35:00+05:30
113.85,113.85,113.82,113.82,160.0,1775553000.0,2026-04-07 14:40:00+05:30
113.81,113.98,113.5,113.8,3191.0,1775553300.0,2026-04-07 14:45:00+05:30
113.8,113.88,113.7,113.88,400.0,1775553600.0,2026-04-07 14:50:00+05:30
113.71,114.08,113.7,114.0,2818.0,1775553900.0,2026-04-07 14:55:00+05:30
113.84,114.19,113.61,114.19,2408.0,1775554200.0,2026-04-07 15:00:00+05:30
114.18,114.18,113.87,114.14,430.0,1775554500.0,2026-04-07 15:05:00+05:30
114.14,114.14,114.0,114.0,1813.0,1775554800.0,2026-04-07 15:10:00+05:30
113.95,114.48,113.73,113.78,3171.0,1775555100.0,2026-04-07 15:15:00+05:30
114.34,114.44,113.71,113.91,27947.0,1775555400.0,2026-04-07 15:20:00+05:30
114.4,114.4,113.72,114.39,13808.0,1775555700.0,2026-04-07 15:25:00+05:30
119.5,119.5,115.76,118.64,25711.0,1775619900.0,2026-04-08 09:15:00+05:30
118.72,118.72,116.36,117.29,20300.0,1775620200.0,2026-04-08 09:20:00+05:30
117.24,117.5,116.64,116.8,11542.0,1775620500.0,2026-04-08 09:25:00+05:30
116.57,117.48,116.57,117.38,6432.0,1775620800.0,2026-04-08 09:30:00+05:30
117.36,117.5,117.15,117.23,7487.0,1775621100.0,2026-04-08 09:35:00+05:30
117.1,117.75,117.1,117.64,8047.0,1775621400.0,2026-04-08 09:40:00+05:30
117.6,118.4,117.6,117.84,12932.0,1775621700.0,2026-04-08 09:45:00+05:30
117.84,117.84,117.59,117.7,4018.0,1775622000.0,2026-04-08 09:50:00+05:30
117.53,117.7,117.36,117.66,2768.0,1775622300.0,2026-04-08 09:55:00+05:30
117.36,117.58,117.34,117.4,2944.0,1775622600.0,2026-04-08 10:00:00+05:30
117.4,117.42,117.0,117.24,2406.0,1775622900.0,2026-04-08 10:05:00+05:30
117.42,117.47,117.11,117.11,4341.0,1775623200.0,2026-04-08 10:10:00+05:30
117.2,117.47,117.1,117.1,3463.0,1775623500.0,2026-04-08 10:15:00+05:30
117.1,117.8,116.57,117.49,14455.0,1775623800.0,2026-04-08 10:20:00+05:30
117.61,117.77,117.5,117.77,1889.0,1775624100.0,2026-04-08 10:25:00+05:30
117.53,118.0,117.53,117.93,10981.0,1775624400.0,2026-04-08 10:30:00+05:30
117.85,117.91,117.7,117.9,1030.0,1775624700.0,2026-04-08 10:35:00+05:30
117.97,118.4,117.9,118.32,7070.0,1775625000.0,2026-04-08 10:40:00+05:30
118.32,118.5,117.68,118.14,9927.0,1775625300.0,2026-04-08 10:45:00+05:30
118.17,118.33,118.0,118.18,1545.0,1775625600.0,2026-04-08 10:50:00+05:30
118.18,118.39,118.17,118.34,1624.0,1775625900.0,2026-04-08 10:55:00+05:30
118.2,118.37,118.2,118.35,448.0,1775626200.0,2026-04-08 11:00:00+05:30
118.0,118.14,117.92,117.92,3965.0,1775626500.0,2026-04-08 11:05:00+05:30
117.92,118.4,117.92,118.4,5176.0,1775626800.0,2026-04-08 11:10:00+05:30
118.3,118.3,117.95,118.0,1073.0,1775627100.0,2026-04-08 11:15:00+05:30
118.0,118.5,117.98,118.09,3284.0,1775627400.0,2026-04-08 11:20:00+05:30
118.2,118.2,118.04,118.15,1428.0,1775627700.0,2026-04-08 11:25:00+05:30
118.0,118.37,117.95,118.37,1591.0,1775628000.0,2026-04-08 11:30:00+05:30
118.25,118.38,117.98,117.98,2830.0,1775628300.0,2026-04-08 11:35:00+05:30
117.96,118.31,117.94,118.22,1739.0,1775628600.0,2026-04-08 11:40:00+05:30
118.29,118.29,118.14,118.15,165.0,1775628900.0,2026-04-08 11:45:00+05:30
118.15,118.29,117.79,117.79,6202.0,1775629200.0,2026-04-08 11:50:00+05:30
117.7,118.06,117.7,117.91,905.0,1775629500.0,2026-04-08 11:55:00+05:30
117.92,118.18,117.92,118.18,810.0,1775629800.0,2026-04-08 12:00:00+05:30
118.07,118.5,118.07,118.37,6703.0,1775630100.0,2026-04-08 12:05:00+05:30
118.19,118.36,118.19,118.35,1016.0,1775630400.0,2026-04-08 12:10:00+05:30
118.35,118.5,118.23,118.4,1698.0,1775630700.0,2026-04-08 12:15:00+05:30
118.45,118.45,118.29,118.29,201.0,1775631000.0,2026-04-08 12:20:00+05:30
118.42,118.42,118.12,118.12,1827.0,1775631300.0,2026-04-08 12:25:00+05:30
118.26,118.44,118.0,118.0,2371.0,1775631600.0,2026-04-08 12:30:00+05:30
117.96,118.0,117.76,117.92,330.0,1775631900.0,2026-04-08 12:35:00+05:30
117.95,118.07,117.79,118.07,1327.0,1775632200.0,2026-04-08 12:40:00+05:30
118.22,118.27,118.1,118.1,519.0,1775632500.0,2026-04-08 12:45:00+05:30
118.1,118.24,118.1,118.18,115.0,1775632800.0,2026-04-08 12:50:00+05:30
118.24,118.38,118.24,118.26,2000.0,1775633100.0,2026-04-08 12:55:00+05:30
118.3,118.3,118.1,118.23,1046.0,1775633400.0,2026-04-08 13:00:00+05:30
118.23,118.3,118.15,118.3,177.0,1775633700.0,2026-04-08 13:05:00+05:30
118.3,118.9,118.3,118.35,20199.0,1775634000.0,2026-04-08 13:10:00+05:30
118.32,119.25,118.31,118.85,21530.0,1775634300.0,2026-04-08 13:15:00+05:30
118.98,119.0,118.68,118.68,3552.0,1775634600.0,2026-04-08 13:20:00+05:30
118.68,118.68,118.59,118.59,721.0,1775634900.0,2026-04-08 13:25:00+05:30
118.59,119.6,118.59,119.31,13166.0,1775635200.0,2026-04-08 13:30:00+05:30
120.0,120.51,119.71,120.48,42795.0,1775635500.0,2026-04-08 13:35:00+05:30
120.28,120.5,119.76,120.0,10158.0,1775635800.0,2026-04-08 13:40:00+05:30
120.0,120.33,119.38,120.04,11168.0,1775636100.0,2026-04-08 13:45:00+05:30
120.28,120.5,120.07,120.37,7193.0,1775636400.0,2026-04-08 13:50:00+05:30
120.01,120.8,120.01,120.5,12000.0,1775636700.0,2026-04-08 13:55:00+05:30
120.53,120.7,120.25,120.48,3895.0,1775637000.0,2026-04-08 14:00:00+05:30
120.48,120.64,120.42,120.47,3633.0,1775637300.0,2026-04-08 14:05:00+05:30
120.47,120.64,120.25,120.6,1384.0,1775637600.0,2026-04-08 14:10:00+05:30
120.58,120.58,120.02,120.06,2170.0,1775637900.0,2026-04-08 14:15:00+05:30
120.08,120.64,120.08,120.49,5058.0,1775638200.0,2026-04-08 14:20:00+05:30
120.64,121.73,120.48,121.45,20636.0,1775638500.0,2026-04-08 14:25:00+05:30
121.46,121.5,121.15,121.35,607.0,1775638800.0,2026-04-08 14:30:00+05:30
121.21,121.39,121.04,121.31,2590.0,1775639100.0,2026-04-08 14:35:00+05:30
121.12,122.0,121.12,121.52,17480.0,1775639400.0,2026-04-08 14:40:00+05:30
121.31,122.81,121.31,122.5,43826.0,1775639700.0,2026-04-08 14:45:00+05:30
122.14,122.17,121.87,121.95,992.0,1775640000.0,2026-04-08 14:50:00+05:30
121.76,121.76,121.44,121.52,821.0,1775640300.0,2026-04-08 14:55:00+05:30
121.52,122.2,121.12,121.9,8948.0,1775640600.0,2026-04-08 15:00:00+05:30
121.75,121.75,121.14,121.65,4794.0,1775640900.0,2026-04-08 15:05:00+05:30
121.65,121.89,121.6,121.8,8159.0,1775641200.0,2026-04-08 15:10:00+05:30
121.7,121.7,120.1,121.21,15902.0,1775641500.0,2026-04-08 15:15:00+05:30
121.2,121.44,120.89,120.97,8041.0,1775641800.0,2026-04-08 15:20:00+05:30
121.0,121.09,120.71,121.0,7691.0,1775642100.0,2026-04-08 15:25:00+05:30
124.79,128.9,124.23,125.68,244697.0,1775706300.0,2026-04-09 09:15:00+05:30
125.67,126.0,124.47,124.81,101335.0,1775706600.0,2026-04-09 09:20:00+05:30
124.81,125.96,124.67,125.16,44154.0,1775706900.0,2026-04-09 09:25:00+05:30
125.3,125.58,123.14,123.62,79054.0,1775707200.0,2026-04-09 09:30:00+05:30
123.6,124.54,123.3,124.22,45367.0,1775707500.0,2026-04-09 09:35:00+05:30
123.88,124.5,123.52,123.65,51245.0,1775707800.0,2026-04-09 09:40:00+05:30
123.87,124.5,123.32,123.45,23145.0,1775708100.0,2026-04-09 09:45:00+05:30
123.3,123.36,123.05,123.06,12282.0,1775708400.0,2026-04-09 09:50:00+05:30
123.06,123.52,122.65,123.2,35371.0,1775708700.0,2026-04-09 09:55:00+05:30
122.89,123.31,122.22,122.66,15860.0,1775709000.0,2026-04-09 10:00:00+05:30
122.61,123.18,122.61,123.18,5182.0,1775709300.0,2026-04-09 10:05:00+05:30
123.23,123.99,123.23,123.68,17441.0,1775709600.0,2026-04-09 10:10:00+05:30
123.65,124.32,123.65,124.3,30080.0,1775709900.0,2026-04-09 10:15:00+05:30
124.3,124.3,123.79,124.22,18108.0,1775710200.0,2026-04-09 10:20:00+05:30
124.27,124.27,123.46,123.97,9176.0,1775710500.0,2026-04-09 10:25:00+05:30
123.88,124.5,123.85,124.0,13394.0,1775710800.0,2026-04-09 10:30:00+05:30
124.14,124.39,123.84,123.85,9152.0,1775711100.0,2026-04-09 10:35:00+05:30
123.87,124.18,123.72,123.91,7310.0,1775711400.0,2026-04-09 10:40:00+05:30
123.84,124.22,123.69,123.99,3753.0,1775711700.0,2026-04-09 10:45:00+05:30
123.99,124.09,123.58,123.58,3660.0,1775712000.0,2026-04-09 10:50:00+05:30
123.59,123.76,122.96,123.62,19846.0,1775712300.0,2026-04-09 10:55:00+05:30
123.61,123.85,123.43,123.7,5038.0,1775712600.0,2026-04-09 11:00:00+05:30
123.7,123.81,123.51,123.81,4056.0,1775712900.0,2026-04-09 11:05:00+05:30
123.54,123.55,123.36,123.55,2096.0,1775713200.0,2026-04-09 11:10:00+05:30
123.47,123.66,123.1,123.38,3040.0,1775713500.0,2026-04-09 11:15:00+05:30
123.29,123.41,123.2,123.36,2164.0,1775713800.0,2026-04-09 11:20:00+05:30
123.44,123.85,123.38,123.74,3421.0,1775714100.0,2026-04-09 11:25:00+05:30
123.56,124.0,123.56,123.99,4353.0,1775714400.0,2026-04-09 11:30:00+05:30
123.95,123.95,123.64,123.83,5829.0,1775714700.0,2026-04-09 11:35:00+05:30
123.66,124.23,123.51,124.17,10655.0,1775715000.0,2026-04-09 11:40:00+05:30
124.4,124.5,123.94,123.94,3507.0,1775715300.0,2026-04-09 11:45:00+05:30
123.95,124.13,123.94,123.94,928.0,1775715600.0,2026-04-09 11:50:00+05:30
124.08,124.08,123.7,123.7,8879.0,1775715900.0,2026-04-09 11:55:00+05:30
123.65,123.65,123.35,123.35,6793.0,1775716200.0,2026-04-09 12:00:00+05:30
123.35,123.78,123.2,123.74,26985.0,1775716500.0,2026-04-09 12:05:00+05:30
123.74,123.87,123.57,123.57,977.0,1775716800.0,2026-04-09 12:10:00+05:30
123.57,123.7,123.38,123.39,3444.0,1775717100.0,2026-04-09 12:15:00+05:30
123.5,123.7,123.38,123.7,1923.0,1775717400.0,2026-04-09 12:20:00+05:30
123.5,123.51,123.3,123.5,6220.0,1775717700.0,2026-04-09 12:25:00+05:30
123.5,123.5,123.2,123.38,1944.0,1775718000.0,2026-04-09 12:30:00+05:30
123.2,123.4,123.2,123.24,633.0,1775718300.0,2026-04-09 12:35:00+05:30
123.24,123.34,123.24,123.24,835.0,1775718600.0,2026-04-09 12:40:00+05:30
123.35,123.38,122.4,122.4,15992.0,1775718900.0,2026-04-09 12:45:00+05:30
122.3,122.76,122.3,122.7,6340.0,1775719200.0,2026-04-09 12:50:00+05:30
122.7,123.03,122.7,122.8,4681.0,1775719500.0,2026-04-09 12:55:00+05:30
122.96,123.16,122.51,122.9,8410.0,1775719800.0,2026-04-09 13:00:00+05:30
122.6,123.55,122.6,123.09,21461.0,1775720100.0,2026-04-09 13:05:00+05:30
123.12,123.15,122.82,122.91,3628.0,1775720400.0,2026-04-09 13:10:00+05:30
122.84,122.84,122.5,122.51,11538.0,1775720700.0,2026-04-09 13:15:00+05:30
122.51,122.75,122.49,122.63,6156.0,1775721000.0,2026-04-09 13:20:00+05:30
122.62,122.62,121.71,121.71,16588.0,1775721300.0,2026-04-09 13:25:00+05:30
121.86,122.23,121.86,122.11,8609.0,1775721600.0,2026-04-09 13:30:00+05:30
122.11,122.22,122.1,122.19,4497.0,1775721900.0,2026-04-09 13:35:00+05:30
122.19,122.2,121.9,121.9,10548.0,1775722200.0,2026-04-09 13:40:00+05:30
121.88,121.9,121.61,121.9,9352.0,1775722500.0,2026-04-09 13:45:00+05:30
121.8,122.46,121.8,122.08,4212.0,1775722800.0,2026-04-09 13:50:00+05:30
122.1,122.48,122.09,122.48,1745.0,1775723100.0,2026-04-09 13:55:00+05:30
122.48,122.48,122.11,122.34,878.0,1775723400.0,2026-04-09 14:00:00+05:30
122.34,122.47,122.11,122.46,3604.0,1775723700.0,2026-04-09 14:05:00+05:30
122.32,122.47,122.11,122.11,1495.0,1775724000.0,2026-04-09 14:10:00+05:30
122.11,122.32,122.1,122.21,2265.0,1775724300.0,2026-04-09 14:15:00+05:30
122.31,122.31,122.0,122.0,2626.0,1775724600.0,2026-04-09 14:20:00+05:30
122.0,122.22,121.9,121.9,4173.0,1775724900.0,2026-04-09 14:25:00+05:30
121.95,122.34,121.7,122.3,10629.0,1775725200.0,2026-04-09 14:30:00+05:30
122.24,122.28,122.03,122.12,1000.0,1775725500.0,2026-04-09 14:35:00+05:30
122.39,122.83,122.2,122.79,6118.0,1775725800.0,2026-04-09 14:40:00+05:30
122.38,122.74,122.31,122.67,3216.0,1775726100.0,2026-04-09 14:45:00+05:30
123.11,123.15,122.08,122.47,27632.0,1775726400.0,2026-04-09 14:50:00+05:30
122.47,122.84,122.2,122.55,5260.0,1775726700.0,2026-04-09 14:55:00+05:30
122.72,122.79,122.31,122.46,6101.0,1775727000.0,2026-04-09 15:00:00+05:30
122.46,123.44,122.21,122.9,37631.0,1775727300.0,2026-04-09 15:05:00+05:30
122.9,123.3,122.1,122.75,42269.0,1775727600.0,2026-04-09 15:10:00+05:30
122.82,123.29,122.5,122.62,31158.0,1775727900.0,2026-04-09 15:15:00+05:30
122.84,122.9,122.01,122.13,30736.0,1775728200.0,2026-04-09 15:20:00+05:30
122.0,122.43,121.1,121.16,33343.0,1775728500.0,2026-04-09 15:25:00+05:30
123.45,123.6,122.21,123.07,26100.0,1775792700.0,2026-04-10 09:15:00+05:30
123.37,124.0,122.93,122.93,10602.0,1775793000.0,2026-04-10 09:20:00+05:30
122.96,123.88,122.96,123.69,6715.0,1775793300.0,2026-04-10 09:25:00+05:30
123.7,124.23,123.7,123.77,6902.0,1775793600.0,2026-04-10 09:30:00+05:30
123.7,123.7,123.31,123.6,2298.0,1775793900.0,2026-04-10 09:35:00+05:30
123.45,123.89,123.45,123.79,3891.0,1775794200.0,2026-04-10 09:40:00+05:30
123.8,123.8,123.33,123.72,1078.0,1775794500.0,2026-04-10 09:45:00+05:30
123.7,123.81,123.48,123.63,6908.0,1775794800.0,2026-04-10 09:50:00+05:30
123.63,123.64,123.32,123.64,3249.0,1775795100.0,2026-04-10 09:55:00+05:30
123.42,123.57,123.31,123.4,2112.0,1775795400.0,2026-04-10 10:00:00+05:30
123.27,123.35,123.0,123.35,2317.0,1775795700.0,2026-04-10 10:05:00+05:30
123.49,123.6,123.3,123.44,2734.0,1775796000.0,2026-04-10 10:10:00+05:30
123.43,124.0,123.36,124.0,6011.0,1775796300.0,2026-04-10 10:15:00+05:30
124.0,124.0,123.81,123.81,862.0,1775796600.0,2026-04-10 10:20:00+05:30
123.8,123.98,123.73,123.73,1112.0,1775796900.0,2026-04-10 10:25:00+05:30
123.84,123.87,123.69,123.85,230.0,1775797200.0,2026-04-10 10:30:00+05:30
