open,high,low,close,volume,timestamp,datetime
123.85,123.85,123.7,123.79,493.0,1775797500.0,2026-04-10 10:35:00+05:30
123.68,124.0,123.68,123.89,737.0,1775797800.0,2026-04-10 10:40:00+05:30
123.98,123.98,123.73,123.8,582.0,1775798100.0,2026-04-10 10:45:00+05:30
123.8,123.89,123.54,123.57,1814.0,1775798400.0,2026-04-10 10:50:00+05:30
123.61,123.91,123.51,123.91,2700.0,1775798700.0,2026-04-10 10:55:00+05:30
123.98,123.99,123.69,123.69,390.0,1775799000.0,2026-04-10 11:00:00+05:30
123.71,123.8,123.5,123.62,2044.0,1775799300.0,2026-04-10 11:05:00+05:30
123.64,123.82,123.42,123.53,440.0,1775799600.0,2026-04-10 11:10:00+05:30
123.55,123.56,123.55,123.56,202.0,1775799900.0,2026-04-10 11:15:00+05:30
123.56,123.56,123.37,123.52,399.0,1775800200.0,2026-04-10 11:20:00+05:30
123.52,123.52,123.28,123.29,736.0,1775800500.0,2026-04-10 11:25:00+05:30
123.47,123.48,123.28,123.28,255.0,1775800800.0,2026-04-10 11:30:00+05:30
123.25,123.45,122.84,123.02,7718.0,1775801100.0,2026-04-10 11:35:00+05:30
122.98,122.98,122.65,122.65,583.0,1775801400.0,2026-04-10 11:40:00+05:30
122.65,122.89,122.51,122.7,3937.0,1775801700.0,2026-04-10 11:45:00+05:30
122.5,122.56,122.5,122.55,1402.0,1775802000.0,2026-04-10 11:50:00+05:30
122.55,122.83,122.55,122.68,630.0,1775802300.0,2026-04-10 11:55:00+05:30
122.69,122.69,122.68,122.68,42.0,1775802600.0,2026-04-10 12:00:00+05:30
122.92,122.96,122.71,122.73,1851.0,1775802900.0,2026-04-10 12:05:00+05:30
122.73,123.58,122.73,123.58,16681.0,1775803200.0,2026-04-10 12:10:00+05:30
123.46,123.5,123.35,123.35,840.0,1775803500.0,2026-04-10 12:15:00+05:30
123.35,123.49,123.35,123.49,521.0,1775803800.0,2026-04-10 12:20:00+05:30
123.49,123.61,123.31,123.56,1892.0,1775804100.0,2026-04-10 12:25:00+05:30
123.56,123.56,123.35,123.52,355.0,1775804400.0,2026-04-10 12:30:00+05:30
123.52,123.52,123.35,123.5,47.0,1775804700.0,2026-04-10 12:35:00+05:30
123.31,123.53,123.31,123.39,1424.0,1775805000.0,2026-04-10 12:40:00+05:30
123.39,123.48,123.31,123.48,125.0,1775805300.0,2026-04-10 12:45:00+05:30
123.3,123.3,123.3,123.3,120.0,1775805600.0,2026-04-10 12:50:00+05:30
123.02,123.29,123.0,123.0,3595.0,1775805900.0,2026-04-10 12:55:00+05:30
123.0,123.13,122.76,123.13,3658.0,1775806200.0,2026-04-10 13:00:00+05:30
123.13,123.3,123.11,123.11,718.0,1775806500.0,2026-04-10 13:05:00+05:30
123.13,123.38,123.12,123.38,305.0,1775806800.0,2026-04-10 13:10:00+05:30
123.38,123.48,123.32,123.48,641.0,1775807100.0,2026-04-10 13:15:00+05:30
123.32,123.45,123.31,123.35,1085.0,1775807400.0,2026-04-10 13:20:00+05:30
123.35,123.46,123.35,123.45,1001.0,1775807700.0,2026-04-10 13:25:00+05:30
123.45,123.46,123.21,123.4,646.0,1775808000.0,2026-04-10 13:30:00+05:30
123.4,123.4,123.3,123.3,1090.0,1775808300.0,2026-04-10 13:35:00+05:30
123.3,123.46,123.3,123.46,1353.0,1775808600.0,2026-04-10 13:40:00+05:30
123.46,123.46,123.27,123.42,446.0,1775808900.0,2026-04-10 13:45:00+05:30
123.46,123.46,123.45,123.45,1004.0,1775809200.0,2026-04-10 13:50:00+05:30
123.46,123.46,123.3,123.45,1155.0,1775809500.0,2026-04-10 13:55:00+05:30
123.45,123.45,123.28,123.4,144.0,1775809800.0,2026-04-10 14:00:00+05:30
123.28,123.4,123.28,123.38,2698.0,1775810100.0,2026-04-10 14:05:00+05:30
123.38,123.38,123.29,123.29,22.0,1775810400.0,2026-04-10 14:10:00+05:30
123.16,123.16,122.91,122.91,7005.0,1775810700.0,2026-04-10 14:15:00+05:30
122.91,122.98,122.74,122.9,565.0,1775811000.0,2026-04-10 14:20:00+05:30
122.9,122.94,122.8,122.94,1177.0,1775811300.0,2026-04-10 14:25:00+05:30
122.72,122.94,122.72,122.94,491.0,1775811600.0,2026-04-10 14:30:00+05:30
123.11,123.28,122.8,122.8,2249.0,1775811900.0,2026-04-10 14:35:00+05:30
122.8,122.99,122.8,122.99,1271.0,1775812200.0,2026-04-10 14:40:00+05:30
122.99,123.34,122.78,123.34,3143.0,1775812500.0,2026-04-10 14:45:00+05:30
123.34,123.34,123.0,123.0,392.0,1775812800.0,2026-04-10 14:50:00+05:30
123.0,123.04,122.86,123.04,283.0,1775813100.0,2026-04-10 14:55:00+05:30
123.1,123.32,123.1,123.24,1925.0,1775813400.0,2026-04-10 15:00:00+05:30
123.11,123.24,123.09,123.14,2065.0,1775813700.0,2026-04-10 15:05:00+05:30
123.24,123.24,123.05,123.1,4619.0,1775814000.0,2026-04-10 15:10:00+05:30
123.09,123.17,122.58,122.99,6115.0,1775814300.0,2026-04-10 15:15:00+05:30
122.89,123.0,122.5,122.5,9926.0,1775814600.0,2026-04-10 15:20:00+05:30
122.78,123.24,122.1,122.1,21016.0,1775814900.0,2026-04-10 15:25:00+05:30
118.05,121.45,117.51,118.58,27625.0,1776051900.0,2026-04-13 09:15:00+05:30
118.93,119.32,118.62,118.9,10537.0,1776052200.0,2026-04-13 09:20:00+05:30
118.9,119.38,118.78,119.27,15911.0,1776052500.0,2026-04-13 09:25:00+05:30
119.3,119.79,119.11,119.79,1809.0,1776052800.0,2026-04-13 09:30:00+05:30
119.62,119.77,118.9,118.9,9842.0,1776053100.0,2026-04-13 09:35:00+05:30
118.74,119.38,118.63,119.34,6979.0,1776053400.0,2026-04-13 09:40:00+05:30
119.28,119.28,118.73,118.9,1906.0,1776053700.0,2026-04-13 09:45:00+05:30
118.75,119.51,118.75,119.51,4821.0,1776054000.0,2026-04-13 09:50:00+05:30
119.51,119.66,119.16,119.4,3375.0,1776054300.0,2026-04-13 09:55:00+05:30
119.4,119.89,119.16,119.67,16425.0,1776054600.0,2026-04-13 10:00:00+05:30
119.48,120.29,119.48,120.27,13013.0,1776054900.0,2026-04-13 10:05:00+05:30
120.34,120.5,120.08,120.21,9238.0,1776055200.0,2026-04-13 10:10:00+05:30
120.15,120.32,120.02,120.23,848.0,1776055500.0,2026-04-13 10:15:00+05:30
120.23,120.89,120.23,120.7,25888.0,1776055800.0,2026-04-13 10:20:00+05:30
120.7,120.89,120.59,120.69,5210.0,1776056100.0,2026-04-13 10:25:00+05:30
120.69,120.7,120.21,120.21,5939.0,1776056400.0,2026-04-13 10:30:00+05:30
120.21,120.41,119.99,120.07,11405.0,1776056700.0,2026-04-13 10:35:00+05:30
120.1,120.29,119.75,120.23,3523.0,1776057000.0,2026-04-13 10:40:00+05:30
120.44,120.85,120.44,120.85,5293.0,1776057300.0,2026-04-13 10:45:00+05:30
120.84,121.0,120.84,121.0,5801.0,1776057600.0,2026-04-13 10:50:00+05:30
121.0,121.2,121.0,121.0,1934.0,1776057900.0,2026-04-13 10:55:00+05:30
121.0,121.0,120.61,120.8,1188.0,1776058200.0,2026-04-13 11:00:00+05:30
120.63,120.74,120.51,120.69,958.0,1776058500.0,2026-04-13 11:05:00+05:30
120.69,120.99,120.5,120.77,5173.0,1776058800.0,2026-04-13 11:10:00+05:30
120.77,120.97,120.77,120.97,372.0,1776059100.0,2026-04-13 11:15:00+05:30
120.97,120.97,120.61,120.87,1990.0,1776059400.0,2026-04-13 11:20:00+05:30
120.87,121.14,120.57,121.05,4163.0,1776059700.0,2026-04-13 11:25:00+05:30
120.87,120.87,120.78,120.78,115.0,1776060000.0,2026-04-13 11:30:00+05:30
120.78,120.81,120.66,120.81,612.0,1776060300.0,2026-04-13 11:35:00+05:30
120.81,121.0,120.81,121.0,164.0,1776060600.0,2026-04-13 11:40:00+05:30
120.78,121.0,120.71,120.96,1109.0,1776060900.0,2026-04-13 11:45:00+05:30
121.02,121.02,120.82,120.82,1627.0,1776061200.0,2026-04-13 11:50:00+05:30
121.0,121.0,120.8,120.99,749.0,1776061500.0,2026-04-13 11:55:00+05:30
120.82,120.99,120.51,120.77,10395.0,1776061800.0,2026-04-13 12:00:00+05:30
120.61,120.77,120.6,120.6,619.0,1776062100.0,2026-04-13 12:05:00+05:30
120.59,120.59,120.23,120.46,892.0,1776062400.0,2026-04-13 12:10:00+05:30
121.05,121.5,121.05,121.5,31772.0,1776062700.0,2026-04-13 12:15:00+05:30
121.6,121.85,121.49,121.49,2975.0,1776063000.0,2026-04-13 12:20:00+05:30
121.49,121.49,121.4,121.4,131.0,1776063300.0,2026-04-13 12:25:00+05:30
121.34,121.5,121.25,121.25,3043.0,1776063600.0,2026-04-13 12:30:00+05:30
121.25,121.25,120.97,121.15,14277.0,1776063900.0,2026-04-13 12:35:00+05:30
121.15,121.15,120.9,120.9,734.0,1776064200.0,2026-04-13 12:40:00+05:30
121.06,121.06,121.0,121.0,5.0,1776064500.0,2026-04-13 12:45:00+05:30
120.9,120.96,120.7,120.7,798.0,1776064800.0,2026-04-13 12:50:00+05:30
120.74,120.74,120.26,120.26,1335.0,1776065100.0,2026-04-13 12:55:00+05:30
120.25,120.4,120.17,120.17,4242.0,1776065400.0,2026-04-13 13:00:00+05:30
120.21,120.21,120.1,120.1,1059.0,1776065700.0,2026-04-13 13:05:00+05:30
120.06,120.33,120.06,120.33,157.0,1776066000.0,2026-04-13 13:10:00+05:30
120.32,120.32,120.3,120.3,123.0,1776066300.0,2026-04-13 13:15:00+05:30
120.19,120.3,120.14,120.14,517.0,1776066600.0,2026-04-13 13:20:00+05:30
120.33,121.32,120.33,121.32,21301.0,1776066900.0,2026-04-13 13:25:00+05:30
121.32,121.32,121.12,121.12,661.0,1776067200.0,2026-04-13 13:30:00+05:30
121.12,121.46,121.12,121.31,1653.0,1776067500.0,2026-04-13 13:35:00+05:30
121.31,121.31,121.01,121.01,1989.0,1776067800.0,2026-04-13 13:40:00+05:30
121.0,121.02,121.0,121.02,3381.0,1776068100.0,2026-04-13 13:45:00+05:30
121.02,121.02,121.02,121.02,0.0,1776068400.0,2026-04-13 13:50:00+05:30
121.2,121.44,121.2,121.44,627.0,1776068700.0,2026-04-13 13:55:00+05:30
121.32,121.32,121.23,121.25,709.0,1776069000.0,2026-04-13 14:00:00+05:30
121.25,121.25,120.8,120.8,11379.0,1776069300.0,2026-04-13 14:05:00+05:30
120.8,121.38,120.8,121.03,5623.0,1776069600.0,2026-04-13 14:10:00+05:30
121.04,121.21,121.0,121.21,1290.0,1776069900.0,2026-04-13 14:15:00+05:30
121.21,121.21,121.01,121.02,572.0,1776070200.0,2026-04-13 14:20:00+05:30
121.02,121.17,121.01,121.17,473.0,1776070500.0,2026-04-13 14:25:00+05:30
121.17,121.21,121.02,121.02,350.0,1776070800.0,2026-04-13 14:30:00+05:30
121.02,121.22,121.02,121.22,331.0,1776071100.0,2026-04-13 14:35:00+05:30
121.22,121.22,121.0,121.19,1129.0,1776071400.0,2026-04-13 14:40:00+05:30
121.19,121.2,121.03,121.2,352.0,1776071700.0,2026-04-13 14:45:00+05:30
121.2,121.23,121.2,121.23,3969.0,1776072000.0,2026-04-13 14:50:00+05:30
121.15,121.25,121.01,121.07,1043.0,1776072300.0,2026-04-13 14:55:00+05:30
121.0,121.22,120.82,120.99,6017.0,1776072600.0,2026-04-13 15:00:00+05:30
120.97,121.09,120.71,121.05,6026.0,1776072900.0,2026-04-13 15:05:00+05:30
121.05,121.4,121.05,121.25,6583.0,1776073200.0,2026-04-13 15:10:00+05:30
121.28,121.28,120.21,120.76,34655.0,1776073500.0,2026-04-13 15:15:00+05:30
120.73,120.73,119.72,120.0,31164.0,1776073800.0,2026-04-13 15:20:00+05:30
119.94,121.19,119.35,121.19,12932.0,1776074100.0,2026-04-13 15:25:00+05:30
123.3,123.92,122.58,122.87,9484.0,1776224700.0,2026-04-15 09:15:00+05:30
122.85,122.9,122.2,122.57,7095.0,1776225000.0,2026-04-15 09:20:00+05:30
122.31,122.6,122.1,122.43,5140.0,1776225300.0,2026-04-15 09:25:00+05:30
122.23,123.2,122.23,122.77,7999.0,1776225600.0,2026-04-15 09:30:00+05:30
122.74,123.18,122.74,123.0,4541.0,1776225900.0,2026-04-15 09:35:00+05:30
122.94,123.25,122.94,123.25,772.0,1776226200.0,2026-04-15 09:40:00+05:30
123.13,123.5,123.13,123.28,2451.0,1776226500.0,2026-04-15 09:45:00+05:30
123.4,123.4,123.2,123.2,631.0,1776226800.0,2026-04-15 09:50:00+05:30
123.2,124.25,123.2,123.88,8921.0,1776227100.0,2026-04-15 09:55:00+05:30
123.76,123.91,123.41,123.56,2610.0,1776227400.0,2026-04-15 10:00:00+05:30
123.59,123.79,123.48,123.53,1838.0,1776227700.0,2026-04-15 10:05:00+05:30
123.48,123.7,123.45,123.69,1487.0,1776228000.0,2026-04-15 10:10:00+05:30
123.64,123.69,123.37,123.37,2301.0,1776228300.0,2026-04-15 10:15:00+05:30
123.47,123.5,123.31,123.45,1191.0,1776228600.0,2026-04-15 10:20:00+05:30
123.45,123.46,123.32,123.32,2028.0,1776228900.0,2026-04-15 10:25:00+05:30
123.45,123.48,123.45,123.48,102.0,1776229200.0,2026-04-15 10:30:00+05:30
123.34,123.48,123.3,123.4,865.0,1776229500.0,2026-04-15 10:35:00+05:30
123.4,123.46,123.28,123.4,2216.0,1776229800.0,2026-04-15 10:40:00+05:30
123.24,123.35,123.24,123.27,1128.0,1776230100.0,2026-04-15 10:45:00+05:30
123.25,123.28,123.04,123.28,1476.0,1776230400.0,2026-04-15 10:50:00+05:30
123.29,123.55,123.1,123.46,6165.0,1776230700.0,2026-04-15 10:55:00+05:30
123.33,123.49,123.21,123.21,850.0,1776231000.0,2026-04-15 11:00:00+05:30
123.23,123.43,123.23,123.31,1451.0,1776231300.0,2026-04-15 11:05:00+05:30
123.31,123.38,123.25,123.25,746.0,1776231600.0,2026-04-15 11:10:00+05:30
123.23,123.25,123.01,123.24,1151.0,1776231900.0,2026-04-15 11:15:00+05:30
123.25,123.25,123.15,123.25,109.0,1776232200.0,2026-04-15 11:20:00+05:30
123.25,123.25,123.15,123.2,1461.0,1776232500.0,2026-04-15 11:25:00+05:30
123.2,123.2,123.03,123.17,367.0,1776232800.0,2026-04-15 11:30:00+05:30
123.17,123.21,123.02,123.1,344.0,1776233100.0,2026-04-15 11:35:00+05:30
123.0,123.2,123.0,123.17,2013.0,1776233400.0,2026-04-15 11:40:00+05:30
123.17,123.23,123.17,123.23,229.0,1776233700.0,2026-04-15 11:45:00+05:30
123.23,123.25,123.01,123.17,1740.0,1776234000.0,2026-04-15 11:50:00+05:30
123.17,123.2,123.11,123.2,479.0,1776234300.0,2026-04-15 11:55:00+05:30
123.2,123.36,123.2,123.36,94.0,1776234600.0,2026-04-15 12:00:00+05:30
123.36,123.38,123.01,123.3,3538.0,1776234900.0,2026-04-15 12:05:00+05:30
123.3,123.3,123.18,123.3,24.0,1776235200.0,2026-04-15 12:10:00+05:30
123.3,123.3,123.18,123.18,6.0,1776235500.0,2026-04-15 12:15:00+05:30
123.3,123.3,123.07,123.16,3607.0,1776235800.0,2026-04-15 12:20:00+05:30
123.16,123.38,123.16,123.38,1074.0,1776236100.0,2026-04-15 12:25:00+05:30
123.22,123.22,123.1,123.1,205.0,1776236400.0,2026-04-15 12:30:00+05:30
123.0,123.0,123.0,123.0,1638.0,1776236700.0,2026-04-15 12:35:00+05:30
123.09,123.2,123.09,123.09,172.0,1776237000.0,2026-04-15 12:40:00+05:30
123.07,123.09,123.04,123.05,560.0,1776237300.0,2026-04-15 12:45:00+05:30
123.06,123.06,122.81,122.89,1655.0,1776237600.0,2026-04-15 12:50:00+05:30
122.94,122.95,122.86,122.94,586.0,1776237900.0,2026-04-15 12:55:00+05:30
122.94,122.95,122.82,122.89,201.0,1776238200.0,2026-04-15 13:00:00+05:30
122.88,122.89,122.78,122.89,1242.0,1776238500.0,2026-04-15 13:05:00+05:30
122.89,122.91,122.76,122.76,733.0,1776238800.0,2026-04-15 13:10:00+05:30
122.91,122.91,122.76,122.76,533.0,1776239100.0,2026-04-15 13:15:00+05:30
122.76,122.93,122.75,122.75,1120.0,1776239400.0,2026-04-15 13:20:00+05:30
122.75,122.9,122.75,122.9,116.0,1776239700.0,2026-04-15 13:25:00+05:30
122.89,123.06,122.89,123.0,2784.0,1776240000.0,2026-04-15 13:30:00+05:30
122.98,122.98,122.86,122.86,314.0,1776240300.0,2026-04-15 13:35:00+05:30
122.86,122.86,122.78,122.78,680.0,1776240600.0,2026-04-15 13:40:00+05:30
122.78,122.94,122.78,122.9,393.0,1776240900.0,2026-04-15 13:45:00+05:30
122.95,122.98,122.9,122.9,828.0,1776241200.0,2026-04-15 13:50:00+05:30
123.01,123.01,122.9,122.93,506.0,1776241500.0,2026-04-15 13:55:00+05:30
122.93,123.09,122.91,123.09,2834.0,1776241800.0,2026-04-15 14:00:00+05:30
122.92,122.99,122.92,122.99,104.0,1776242100.0,2026-04-15 14:05:00+05:30
122.28,122.57,121.94,122.53,34880.0,1776242400.0,2026-04-15 14:10:00+05:30
122.53,122.53,122.33,122.45,1053.0,1776242700.0,2026-04-15 14:15:00+05:30
122.45,122.47,122.35,122.47,117.0,1776243000.0,2026-04-15 14:20:00+05:30
122.47,122.47,122.35,122.47,151.0,1776243300.0,2026-04-15 14:25:00+05:30
122.47,122.58,122.47,122.47,242.0,1776243600.0,2026-04-15 14:30:00+05:30
122.47,122.47,122.43,122.44,563.0,1776243900.0,2026-04-15 14:35:00+05:30
122.44,122.68,122.36,122.45,4116.0,1776244200.0,2026-04-15 14:40:00+05:30
122.36,122.56,122.36,122.52,283.0,1776244500.0,2026-04-15 14:45:00+05:30
122.52,122.72,122.52,122.63,1171.0,1776244800.0,2026-04-15 14:50:00+05:30
122.5,122.66,122.5,122.5,1016.0,1776245100.0,2026-04-15 14:55:00+05:30
122.5,122.66,122.5,122.62,531.0,1776245400.0,2026-04-15 15:00:00+05:30
122.62,122.74,122.51,122.66,5221.0,1776245700.0,2026-04-15 15:05:00+05:30
122.65,122.71,121.81,122.0,18075.0,1776246000.0,2026-04-15 15:10:00+05:30
121.79,122.31,121.67,121.67,27294.0,1776246300.0,2026-04-15 15:15:00+05:30
121.85,123.08,121.68,122.92,15044.0,1776246600.0,2026-04-15 15:20:00+05:30
122.55,123.0,121.83,122.95,6090.0,1776246900.0,2026-04-15 15:25:00+05:30
124.4,124.4,123.09,123.33,11109.0,1776311100.0,2026-04-16 09:15:00+05:30
123.34,124.07,123.34,123.81,7193.0,1776311400.0,2026-04-16 09:20:00+05:30
123.74,123.85,123.09,123.1,16849.0,1776311700.0,2026-04-16 09:25:00+05:30
123.13,123.19,122.66,122.7,6526.0,1776312000.0,2026-04-16 09:30:00+05:30
122.53,122.83,122.01,122.25,14983.0,1776312300.0,2026-04-16 09:35:00+05:30
122.1,122.31,121.84,121.9,6851.0,1776312600.0,2026-04-16 09:40:00+05:30
121.91,121.99,121.5,121.99,3623.0,1776312900.0,2026-04-16 09:45:00+05:30
121.83,122.0,121.78,121.88,659.0,1776313200.0,2026-04-16 09:50:00+05:30
122.03,122.06,121.4,121.4,8792.0,1776313500.0,2026-04-16 09:55:00+05:30
121.4,121.55,121.32,121.41,2782.0,1776313800.0,2026-04-16 10:00:00+05:30
121.41,121.88,121.41,121.87,1122.0,1776314100.0,2026-04-16 10:05:00+05:30
121.88,121.88,121.61,121.8,1821.0,1776314400.0,2026-04-16 10:10:00+05:30
121.8,121.87,121.5,121.56,2841.0,1776314700.0,2026-04-16 10:15:00+05:30
121.61,121.68,121.41,121.41,3781.0,1776315000.0,2026-04-16 10:20:00+05:30
121.41,121.58,121.41,121.58,458.0,1776315300.0,2026-04-16 10:25:00+05:30
121.47,121.84,121.47,121.84,1607.0,1776315600.0,2026-04-16 10:30:00+05:30
121.81,121.81,121.67,121.79,837.0,1776315900.0,2026-04-16 10:35:00+05:30
121.8,121.93,121.7,121.93,1730.0,1776316200.0,2026-04-16 10:40:00+05:30
121.93,121.94,121.81,121.93,453.0,1776316500.0,2026-04-16 10:45:00+05:30
121.93,121.93,121.8,121.91,1440.0,1776316800.0,2026-04-16 10:50:00+05:30
121.91,121.93,121.86,121.86,218.0,1776317100.0,2026-04-16 10:55:00+05:30
121.93,122.24,121.93,122.24,19623.0,1776317400.0,2026-04-16 11:00:00+05:30
122.24,122.28,122.09,122.28,1394.0,1776317700.0,2026-04-16 11:05:00+05:30
122.28,122.3,122.18,122.3,274.0,1776318000.0,2026-04-16 11:10:00+05:30
122.34,122.39,122.0,122.0,7745.0,1776318300.0,2026-04-16 11:15:00+05:30
122.0,122.21,122.0,122.15,392.0,1776318600.0,2026-04-16 11:20:00+05:30
122.15,122.22,122.15,122.2,2109.0,1776318900.0,2026-04-16 11:25:00+05:30
122.2,122.22,122.2,122.22,1002.0,1776319200.0,2026-04-16 11:30:00+05:30
122.15,122.3,122.15,122.25,829.0,1776319500.0,2026-04-16 11:35:00+05:30
122.24,122.24,122.0,122.04,2141.0,1776319800.0,2026-04-16 11:40:00+05:30
122.04,122.04,121.7,121.77,1492.0,1776320100.0,2026-04-16 11:45:00+05:30
121.65,121.7,121.52,121.66,1275.0,1776320400.0,2026-04-16 11:50:00+05:30
121.66,121.68,121.66,121.68,7.0,1776320700.0,2026-04-16 11:55:00+05:30
121.57,121.57,121.29,121.3,2913.0,1776321000.0,2026-04-16 12:00:00+05:30
121.3,121.5,121.3,121.5,22.0,1776321300.0,2026-04-16 12:05:00+05:30
121.5,121.5,121.5,121.5,2.0,1776321600.0,2026-04-16 12:10:00+05:30
121.64,121.64,121.53,121.61,1159.0,1776321900.0,2026-04-16 12:15:00+05:30
121.68,121.98,121.68,121.8,1805.0,1776322200.0,2026-04-16 12:20:00+05:30
121.82,121.82,121.54,121.61,1040.0,1776322500.0,2026-04-16 12:25:00+05:30
121.65,121.66,121.26,121.26,1615.0,1776322800.0,2026-04-16 12:30:00+05:30
121.26,121.45,121.26,121.45,50.0,1776323100.0,2026-04-16 12:35:00+05:30
121.5,121.7,121.4,121.47,2383.0,1776323400.0,2026-04-16 12:40:00+05:30
121.47,121.54,121.44,121.54,177.0,1776323700.0,2026-04-16 12:45:00+05:30
121.54,121.54,121.44,121.45,938.0,1776324000.0,2026-04-16 12:50:00+05:30
121.41,121.41,121.17,121.32,3281.0,1776324300.0,2026-04-16 12:55:00+05:30
121.17,121.42,121.17,121.37,2598.0,1776324600.0,2026-04-16 13:00:00+05:30
121.37,121.37,121.36,121.36,27.0,1776324900.0,2026-04-16 13:05:00+05:30
121.26,121.47,121.26,121.47,2798.0,1776325200.0,2026-04-16 13:10:00+05:30
121.47,121.5,121.37,121.5,343.0,1776325500.0,2026-04-16 13:15:00+05:30
121.54,121.61,121.36,121.36,236.0,1776325800.0,2026-04-16 13:20:00+05:30
121.57,121.57,121.36,121.4,1773.0,1776326100.0,2026-04-16 13:25:00+05:30
121.4,121.49,121.4,121.49,382.0,1776326400.0,2026-04-16 13:30:00+05:30
121.49,121.49,121.48,121.48,6.0,1776326700.0,2026-04-16 13:35:00+05:30
121.49,121.49,121.45,121.49,161.0,1776327000.0,2026-04-16 13:40:00+05:30
121.5,121.8,121.5,121.8,8448.0,1776327300.0,2026-04-16 13:45:00+05:30
121.86,121.98,121.84,121.84,870.0,1776327600.0,2026-04-16 13:50:00+05:30
121.84,121.86,121.75,121.86,689.0,1776327900.0,2026-04-16 13:55:00+05:30
121.8,121.86,121.65,121.65,944.0,1776328200.0,2026-04-16 14:00:00+05:30
121.74,121.81,121.67,121.8,502.0,1776328500.0,2026-04-16 14:05:00+05:30
121.8,121.85,121.7,121.85,300.0,1776328800.0,2026-04-16 14:10:00+05:30
121.85,121.98,121.85,121.85,2978.0,1776329100.0,2026-04-16 14:15:00+05:30
121.85,121.98,121.85,121.98,297.0,1776329400.0,2026-04-16 14:20:00+05:30
121.98,122.47,121.98,122.33,27720.0,1776329700.0,2026-04-16 14:25:00+05:30
122.33,122.33,122.33,122.33,0.0,1776330000.0,2026-04-16 14:30:00+05:30
122.33,122.39,122.22,122.32,1668.0,1776330300.0,2026-04-16 14:35:00+05:30
122.27,122.39,122.2,122.38,730.0,1776330600.0,2026-04-16 14:40:00+05:30
122.35,122.49,122.24,122.47,2881.0,1776330900.0,2026-04-16 14:45:00+05:30
122.46,122.49,122.4,122.49,2546.0,1776331200.0,2026-04-16 14:50:00+05:30
122.4,122.49,122.4,122.49,1335.0,1776331500.0,2026-04-16 14:55:00+05:30
122.64,122.64,122.1,122.5,2553.0,1776331800.0,2026-04-16 15:00:00+05:30
122.5,122.62,121.9,122.05,22027.0,1776332100.0,2026-04-16 15:05:00+05:30
122.05,122.29,121.9,121.96,8064.0,1776332400.0,2026-04-16 15:10:00+05:30
122.07,122.28,121.83,121.83,3463.0,1776332700.0,2026-04-16 15:15:00+05:30
121.9,122.57,121.9,122.55,8989.0,1776333000.0,2026-04-16 15:20:00+05:30
122.61,122.98,122.2,122.2,7550.0,1776333300.0,2026-04-16 15:25:00+05:30
122.5,123.0,122.18,123.0,3135.0,1776397500.0,2026-04-17 09:15:00+05:30
122.99,123.2,122.66,123.2,3681.0,1776397800.0,2026-04-17 09:20:00+05:30
123.0,123.03,122.77,122.94,4624.0,1776398100.0,2026-04-17 09:25:00+05:30
122.95,122.97,122.7,122.89,2399.0,1776398400.0,2026-04-17 09:30:00+05:30
122.67,122.69,122.2,122.69,4938.0,1776398700.0,2026-04-17 09:35:00+05:30
122.8,122.92,122.66,122.84,1472.0,1776399000.0,2026-04-17 09:40:00+05:30
122.84,123.0,122.76,123.0,5915.0,1776399300.0,2026-04-17 09:45:00+05:30
123.0,123.4,123.0,123.39,7541.0,1776399600.0,2026-04-17 09:50:00+05:30
123.19,123.3,123.13,123.15,1361.0,1776399900.0,2026-04-17 09:55:00+05:30
123.2,123.5,123.01,123.5,5733.0,1776400200.0,2026-04-17 10:00:00+05:30
123.5,123.89,123.3,123.79,10885.0,1776400500.0,2026-04-17 10:05:00+05:30
123.78,123.78,123.22,123.5,4061.0,1776400800.0,2026-04-17 10:10:00+05:30
