open,high,low,close,volume,timestamp,datetime
123.41,123.5,123.28,123.35,587.0,1776401100.0,2026-04-17 10:15:00+05:30
123.45,123.47,123.19,123.45,1510.0,1776401400.0,2026-04-17 10:20:00+05:30
123.48,123.55,123.37,123.37,664.0,1776401700.0,2026-04-17 10:25:00+05:30
123.17,123.24,123.02,123.1,3386.0,1776402000.0,2026-04-17 10:30:00+05:30
123.24,123.25,122.8,122.85,7044.0,1776402300.0,2026-04-17 10:35:00+05:30
122.97,123.17,122.97,123.17,853.0,1776402600.0,2026-04-17 10:40:00+05:30
123.1,123.19,123.0,123.0,1216.0,1776402900.0,2026-04-17 10:45:00+05:30
123.1,123.27,123.0,123.26,1269.0,1776403200.0,2026-04-17 10:50:00+05:30
123.26,123.27,123.15,123.27,408.0,1776403500.0,2026-04-17 10:55:00+05:30
123.2,123.36,123.14,123.14,1314.0,1776403800.0,2026-04-17 11:00:00+05:30
123.0,123.0,122.95,123.0,4958.0,1776404100.0,2026-04-17 11:05:00+05:30
122.96,123.13,122.83,123.13,424.0,1776404400.0,2026-04-17 11:10:00+05:30
123.13,123.14,122.8,122.88,866.0,1776404700.0,2026-04-17 11:15:00+05:30
122.8,122.88,122.8,122.88,3347.0,1776405000.0,2026-04-17 11:20:00+05:30
122.88,122.98,122.8,122.8,785.0,1776405300.0,2026-04-17 11:25:00+05:30
122.98,123.08,122.7,122.94,2290.0,1776405600.0,2026-04-17 11:30:00+05:30
123.0,123.0,122.66,122.66,606.0,1776405900.0,2026-04-17 11:35:00+05:30
122.62,122.8,122.62,122.8,1195.0,1776406200.0,2026-04-17 11:40:00+05:30
122.68,122.8,122.62,122.65,395.0,1776406500.0,2026-04-17 11:45:00+05:30
122.82,122.82,122.66,122.66,132.0,1776406800.0,2026-04-17 11:50:00+05:30
122.83,122.89,122.68,122.72,1423.0,1776407100.0,2026-04-17 11:55:00+05:30
122.74,122.74,122.73,122.74,160.0,1776407400.0,2026-04-17 12:00:00+05:30
122.61,122.92,122.61,122.92,551.0,1776407700.0,2026-04-17 12:05:00+05:30
122.92,122.96,122.76,122.76,51.0,1776408000.0,2026-04-17 12:10:00+05:30
122.76,122.85,122.76,122.8,201.0,1776408300.0,2026-04-17 12:15:00+05:30
122.8,122.84,122.8,122.84,133.0,1776408600.0,2026-04-17 12:20:00+05:30
122.85,122.85,122.55,122.71,1412.0,1776408900.0,2026-04-17 12:25:00+05:30
122.5,122.54,122.26,122.4,3644.0,1776409200.0,2026-04-17 12:30:00+05:30
122.53,122.59,122.38,122.45,2631.0,1776409500.0,2026-04-17 12:35:00+05:30
122.45,122.49,122.32,122.49,431.0,1776409800.0,2026-04-17 12:40:00+05:30
122.49,122.53,122.49,122.49,180.0,1776410100.0,2026-04-17 12:45:00+05:30
122.58,122.58,122.27,122.27,701.0,1776410400.0,2026-04-17 12:50:00+05:30
122.55,122.55,122.0,122.22,7762.0,1776410700.0,2026-04-17 12:55:00+05:30
122.29,122.32,122.29,122.32,62.0,1776411000.0,2026-04-17 13:00:00+05:30
122.18,122.32,122.18,122.32,241.0,1776411300.0,2026-04-17 13:05:00+05:30
122.32,122.32,122.19,122.19,10.0,1776411600.0,2026-04-17 13:10:00+05:30
122.19,122.35,122.19,122.35,7.0,1776411900.0,2026-04-17 13:15:00+05:30
122.34,122.56,122.3,122.56,194.0,1776412200.0,2026-04-17 13:20:00+05:30
122.56,122.56,122.5,122.55,21.0,1776412500.0,2026-04-17 13:25:00+05:30
122.55,122.55,122.39,122.39,119.0,1776412800.0,2026-04-17 13:30:00+05:30
122.39,122.39,122.3,122.3,2683.0,1776413100.0,2026-04-17 13:35:00+05:30
122.41,122.48,122.26,122.48,2036.0,1776413400.0,2026-04-17 13:40:00+05:30
122.32,122.65,122.32,122.44,4130.0,1776413700.0,2026-04-17 13:45:00+05:30
122.57,122.67,122.56,122.62,1092.0,1776414000.0,2026-04-17 13:50:00+05:30
122.44,122.51,122.4,122.4,1109.0,1776414300.0,2026-04-17 13:55:00+05:30
122.4,122.51,122.39,122.51,1122.0,1776414600.0,2026-04-17 14:00:00+05:30
122.5,122.5,122.3,122.3,262.0,1776414900.0,2026-04-17 14:05:00+05:30
122.47,122.47,122.26,122.37,2174.0,1776415200.0,2026-04-17 14:10:00+05:30
122.49,122.57,122.42,122.46,10702.0,1776415500.0,2026-04-17 14:15:00+05:30
122.55,122.7,122.55,122.7,553.0,1776415800.0,2026-04-17 14:20:00+05:30
122.6,122.7,122.51,122.7,1980.0,1776416100.0,2026-04-17 14:25:00+05:30
122.69,122.8,122.69,122.8,682.0,1776416400.0,2026-04-17 14:30:00+05:30
122.8,122.86,122.69,122.76,953.0,1776416700.0,2026-04-17 14:35:00+05:30
122.8,122.92,122.76,122.87,3922.0,1776417000.0,2026-04-17 14:40:00+05:30
122.87,122.97,122.77,122.77,1262.0,1776417300.0,2026-04-17 14:45:00+05:30
122.77,122.77,122.62,122.77,1138.0,1776417600.0,2026-04-17 14:50:00+05:30
122.76,122.76,122.57,122.68,284.0,1776417900.0,2026-04-17 14:55:00+05:30
122.67,122.67,121.8,122.28,39438.0,1776418200.0,2026-04-17 15:00:00+05:30
122.31,122.7,122.31,122.52,3340.0,1776418500.0,2026-04-17 15:05:00+05:30
122.51,122.52,122.39,122.47,1258.0,1776418800.0,2026-04-17 15:10:00+05:30
122.37,122.69,122.32,122.65,3844.0,1776419100.0,2026-04-17 15:15:00+05:30
122.34,122.7,122.3,122.7,3564.0,1776419400.0,2026-04-17 15:20:00+05:30
122.7,123.0,122.45,123.0,9093.0,1776419700.0,2026-04-17 15:25:00+05:30
123.0,123.0,121.0,121.5,5464.0,1776656700.0,2026-04-20 09:15:00+05:30
121.5,122.3,121.5,122.24,18184.0,1776657000.0,2026-04-20 09:20:00+05:30
122.43,122.43,121.55,121.55,3906.0,1776657300.0,2026-04-20 09:25:00+05:30
121.72,121.76,121.1,121.55,2331.0,1776657600.0,2026-04-20 09:30:00+05:30
121.5,121.5,121.0,121.0,10824.0,1776657900.0,2026-04-20 09:35:00+05:30
121.05,121.27,120.8,120.8,13258.0,1776658200.0,2026-04-20 09:40:00+05:30
120.64,120.9,120.64,120.85,1688.0,1776658500.0,2026-04-20 09:45:00+05:30
120.67,121.19,120.64,121.19,1546.0,1776658800.0,2026-04-20 09:50:00+05:30
121.24,121.33,121.01,121.18,1816.0,1776659100.0,2026-04-20 09:55:00+05:30
121.0,121.25,120.81,121.0,9573.0,1776659400.0,2026-04-20 10:00:00+05:30
121.0,121.38,121.0,121.2,4064.0,1776659700.0,2026-04-20 10:05:00+05:30
121.16,121.16,121.0,121.0,393.0,1776660000.0,2026-04-20 10:10:00+05:30
120.95,121.31,120.71,121.31,2702.0,1776660300.0,2026-04-20 10:15:00+05:30
121.31,121.36,121.25,121.36,692.0,1776660600.0,2026-04-20 10:20:00+05:30
121.38,121.57,121.12,121.56,14953.0,1776660900.0,2026-04-20 10:25:00+05:30
121.56,121.56,121.38,121.41,12604.0,1776661200.0,2026-04-20 10:30:00+05:30
121.41,121.65,121.41,121.65,1669.0,1776661500.0,2026-04-20 10:35:00+05:30
121.7,121.79,121.59,121.68,1997.0,1776661800.0,2026-04-20 10:40:00+05:30
121.68,121.7,121.41,121.45,10389.0,1776662100.0,2026-04-20 10:45:00+05:30
121.58,121.58,121.58,121.58,214.0,1776662400.0,2026-04-20 10:50:00+05:30
121.5,121.5,121.01,121.01,6564.0,1776662700.0,2026-04-20 10:55:00+05:30
121.38,121.38,121.26,121.26,308.0,1776663000.0,2026-04-20 11:00:00+05:30
121.26,121.32,121.01,121.1,3648.0,1776663300.0,2026-04-20 11:05:00+05:30
121.2,121.42,121.15,121.15,1856.0,1776663600.0,2026-04-20 11:10:00+05:30
121.25,121.36,121.12,121.12,1129.0,1776663900.0,2026-04-20 11:15:00+05:30
121.12,121.35,121.12,121.35,470.0,1776664200.0,2026-04-20 11:20:00+05:30
121.35,121.35,121.15,121.34,1219.0,1776664500.0,2026-04-20 11:25:00+05:30
121.32,121.36,121.11,121.24,595.0,1776664800.0,2026-04-20 11:30:00+05:30
121.24,121.24,121.16,121.16,72.0,1776665100.0,2026-04-20 11:35:00+05:30
121.16,121.2,121.08,121.2,502.0,1776665400.0,2026-04-20 11:40:00+05:30
121.2,121.37,121.2,121.34,210.0,1776665700.0,2026-04-20 11:45:00+05:30
121.34,121.63,121.26,121.63,1590.0,1776666000.0,2026-04-20 11:50:00+05:30
121.63,121.68,121.5,121.68,1981.0,1776666300.0,2026-04-20 11:55:00+05:30
121.52,121.68,121.52,121.6,804.0,1776666600.0,2026-04-20 12:00:00+05:30
121.6,121.63,121.6,121.6,288.0,1776666900.0,2026-04-20 12:05:00+05:30
121.05,121.41,121.05,121.33,7244.0,1776667200.0,2026-04-20 12:10:00+05:30
121.33,121.33,121.15,121.15,105.0,1776667500.0,2026-04-20 12:15:00+05:30
121.15,121.25,121.15,121.25,812.0,1776667800.0,2026-04-20 12:20:00+05:30
121.25,121.28,121.15,121.28,654.0,1776668100.0,2026-04-20 12:25:00+05:30
121.42,121.6,121.42,121.6,1427.0,1776668400.0,2026-04-20 12:30:00+05:30
121.6,121.6,121.42,121.42,43.0,1776668700.0,2026-04-20 12:35:00+05:30
121.42,121.55,121.3,121.33,2208.0,1776669000.0,2026-04-20 12:40:00+05:30
121.46,121.46,121.32,121.32,209.0,1776669300.0,2026-04-20 12:45:00+05:30
121.32,121.43,121.26,121.43,9915.0,1776669600.0,2026-04-20 12:50:00+05:30
121.65,121.7,121.63,121.63,2596.0,1776669900.0,2026-04-20 12:55:00+05:30
121.48,121.48,121.48,121.48,383.0,1776670200.0,2026-04-20 13:00:00+05:30
121.5,121.51,121.32,121.42,9782.0,1776670500.0,2026-04-20 13:05:00+05:30
121.2,121.2,121.14,121.2,446.0,1776670800.0,2026-04-20 13:10:00+05:30
121.2,121.22,120.97,120.98,1946.0,1776671100.0,2026-04-20 13:15:00+05:30
120.98,121.12,120.91,120.97,3577.0,1776671400.0,2026-04-20 13:20:00+05:30
120.9,120.91,120.64,120.78,4594.0,1776671700.0,2026-04-20 13:25:00+05:30
120.77,120.77,120.6,120.6,1155.0,1776672000.0,2026-04-20 13:30:00+05:30
120.6,120.6,120.49,120.5,951.0,1776672300.0,2026-04-20 13:35:00+05:30
120.43,120.61,120.43,120.45,1290.0,1776672600.0,2026-04-20 13:40:00+05:30
120.64,120.66,120.46,120.55,801.0,1776672900.0,2026-04-20 13:45:00+05:30
120.55,120.55,120.36,120.36,2636.0,1776673200.0,2026-04-20 13:50:00+05:30
120.38,120.51,120.1,120.51,2035.0,1776673500.0,2026-04-20 13:55:00+05:30
120.53,120.55,120.42,120.54,823.0,1776673800.0,2026-04-20 14:00:00+05:30
120.54,120.55,120.35,120.55,2248.0,1776674100.0,2026-04-20 14:05:00+05:30
120.6,123.67,120.46,122.2,75660.0,1776674400.0,2026-04-20 14:10:00+05:30
122.2,122.34,121.71,121.71,6626.0,1776674700.0,2026-04-20 14:15:00+05:30
121.81,122.09,121.71,121.74,5152.0,1776675000.0,2026-04-20 14:20:00+05:30
121.74,121.75,121.56,121.71,1252.0,1776675300.0,2026-04-20 14:25:00+05:30
121.57,121.72,121.5,121.71,2729.0,1776675600.0,2026-04-20 14:30:00+05:30
121.59,121.59,121.51,121.59,240.0,1776675900.0,2026-04-20 14:35:00+05:30
121.53,121.53,121.46,121.5,261.0,1776676200.0,2026-04-20 14:40:00+05:30
121.48,121.69,121.41,121.65,1508.0,1776676500.0,2026-04-20 14:45:00+05:30
121.65,121.7,121.55,121.7,390.0,1776676800.0,2026-04-20 14:50:00+05:30
121.58,121.7,121.58,121.62,207.0,1776677100.0,2026-04-20 14:55:00+05:30
121.62,122.06,121.62,121.75,4491.0,1776677400.0,2026-04-20 15:00:00+05:30
121.9,121.9,121.31,121.75,21236.0,1776677700.0,2026-04-20 15:05:00+05:30
121.75,121.75,121.61,121.73,2428.0,1776678000.0,2026-04-20 15:10:00+05:30
121.74,121.74,120.82,121.0,16807.0,1776678300.0,2026-04-20 15:15:00+05:30
121.01,121.23,120.91,121.23,6538.0,1776678600.0,2026-04-20 15:20:00+05:30
121.23,121.71,120.89,120.9,5237.0,1776678900.0,2026-04-20 15:25:00+05:30
121.36,121.59,120.41,120.75,15662.0,1776743100.0,2026-04-21 09:15:00+05:30
121.0,121.0,120.82,120.82,6689.0,1776743400.0,2026-04-21 09:20:00+05:30
120.78,120.85,120.52,120.75,3531.0,1776743700.0,2026-04-21 09:25:00+05:30
120.92,121.25,120.9,121.1,4676.0,1776744000.0,2026-04-21 09:30:00+05:30
121.05,121.1,120.7,121.07,27843.0,1776744300.0,2026-04-21 09:35:00+05:30
121.15,121.37,121.0,121.37,4222.0,1776744600.0,2026-04-21 09:40:00+05:30
121.48,121.88,121.4,121.4,4859.0,1776744900.0,2026-04-21 09:45:00+05:30
121.5,121.5,121.27,121.27,1316.0,1776745200.0,2026-04-21 09:50:00+05:30
121.35,121.35,120.82,121.02,6520.0,1776745500.0,2026-04-21 09:55:00+05:30
121.09,121.42,121.01,121.23,1800.0,1776745800.0,2026-04-21 10:00:00+05:30
121.23,122.0,121.23,121.92,7171.0,1776746100.0,2026-04-21 10:05:00+05:30
121.92,121.99,121.66,121.66,4280.0,1776746400.0,2026-04-21 10:10:00+05:30
121.95,121.99,121.76,121.96,88.0,1776746700.0,2026-04-21 10:15:00+05:30
121.96,122.15,121.83,121.9,5473.0,1776747000.0,2026-04-21 10:20:00+05:30
122.12,122.12,122.12,122.12,1181.0,1776747300.0,2026-04-21 10:25:00+05:30
122.12,122.12,121.78,121.78,887.0,1776747600.0,2026-04-21 10:30:00+05:30
122.01,122.01,121.85,121.85,1781.0,1776747900.0,2026-04-21 10:35:00+05:30
122.08,122.55,121.71,122.4,8990.0,1776748200.0,2026-04-21 10:40:00+05:30
122.4,122.4,122.17,122.25,874.0,1776748500.0,2026-04-21 10:45:00+05:30
122.25,122.39,122.13,122.2,434.0,1776748800.0,2026-04-21 10:50:00+05:30
122.2,122.36,122.1,122.22,675.0,1776749100.0,2026-04-21 10:55:00+05:30
122.16,122.3,122.11,122.11,210.0,1776749400.0,2026-04-21 11:00:00+05:30
122.11,122.2,122.09,122.09,373.0,1776749700.0,2026-04-21 11:05:00+05:30
122.09,122.26,122.08,122.26,1020.0,1776750000.0,2026-04-21 11:10:00+05:30
122.19,122.28,122.08,122.12,3730.0,1776750300.0,2026-04-21 11:15:00+05:30
122.1,122.15,121.86,121.86,1421.0,1776750600.0,2026-04-21 11:20:00+05:30
121.86,122.12,121.86,121.88,520.0,1776750900.0,2026-04-21 11:25:00+05:30
121.91,121.96,121.88,121.95,271.0,1776751200.0,2026-04-21 11:30:00+05:30
121.95,121.95,121.88,121.95,105.0,1776751500.0,2026-04-21 11:35:00+05:30
121.95,122.01,121.91,121.91,211.0,1776751800.0,2026-04-21 11:40:00+05:30
121.91,122.1,121.91,122.07,2008.0,1776752100.0,2026-04-21 11:45:00+05:30
121.89,122.06,121.89,122.04,68.0,1776752400.0,2026-04-21 11:50:00+05:30
121.95,122.0,121.9,122.0,501.0,1776752700.0,2026-04-21 11:55:00+05:30
121.99,122.0,121.9,122.0,2249.0,1776753000.0,2026-04-21 12:00:00+05:30
122.08,122.15,122.08,122.1,859.0,1776753300.0,2026-04-21 12:05:00+05:30
122.1,123.0,122.1,122.93,18339.0,1776753600.0,2026-04-21 12:10:00+05:30
122.61,122.9,122.61,122.72,4296.0,1776753900.0,2026-04-21 12:15:00+05:30
122.72,122.72,122.28,122.56,3760.0,1776754200.0,2026-04-21 12:20:00+05:30
122.56,122.56,122.5,122.5,244.0,1776754500.0,2026-04-21 12:25:00+05:30
122.5,122.75,122.5,122.61,389.0,1776754800.0,2026-04-21 12:30:00+05:30
122.61,122.61,122.51,122.55,195.0,1776755100.0,2026-04-21 12:35:00+05:30
122.55,122.55,122.22,122.22,1706.0,1776755400.0,2026-04-21 12:40:00+05:30
122.22,122.44,122.22,122.4,180.0,1776755700.0,2026-04-21 12:45:00+05:30
122.4,122.4,122.15,122.4,1231.0,1776756000.0,2026-04-21 12:50:00+05:30
122.4,122.63,122.3,122.63,945.0,1776756300.0,2026-04-21 12:55:00+05:30
122.6,122.6,122.37,122.38,1804.0,1776756600.0,2026-04-21 13:00:00+05:30
122.23,122.4,122.23,122.4,102.0,1776756900.0,2026-04-21 13:05:00+05:30
122.4,122.4,122.28,122.28,48.0,1776757200.0,2026-04-21 13:10:00+05:30
122.32,122.39,122.32,122.38,1103.0,1776757500.0,2026-04-21 13:15:00+05:30
122.25,122.4,122.16,122.22,989.0,1776757800.0,2026-04-21 13:20:00+05:30
122.33,122.5,122.33,122.5,3053.0,1776758100.0,2026-04-21 13:25:00+05:30
122.5,122.5,122.25,122.25,203.0,1776758400.0,2026-04-21 13:30:00+05:30
122.29,122.29,122.21,122.21,508.0,1776758700.0,2026-04-21 13:35:00+05:30
122.36,122.36,122.16,122.27,1745.0,1776759000.0,2026-04-21 13:40:00+05:30
122.27,122.37,122.12,122.16,2641.0,1776759300.0,2026-04-21 13:45:00+05:30
122.16,122.33,122.16,122.22,51.0,1776759600.0,2026-04-21 13:50:00+05:30
122.44,122.45,122.3,122.45,1089.0,1776759900.0,2026-04-21 13:55:00+05:30
122.45,122.45,122.3,122.35,1271.0,1776760200.0,2026-04-21 14:00:00+05:30
122.35,122.35,122.2,122.2,2716.0,1776760500.0,2026-04-21 14:05:00+05:30
122.2,122.2,122.16,122.2,235.0,1776760800.0,2026-04-21 14:10:00+05:30
122.33,122.4,122.12,122.12,1402.0,1776761100.0,2026-04-21 14:15:00+05:30
122.15,122.36,122.15,122.36,218.0,1776761400.0,2026-04-21 14:20:00+05:30
122.39,122.7,122.13,122.7,6721.0,1776761700.0,2026-04-21 14:25:00+05:30
122.54,122.54,122.43,122.43,987.0,1776762000.0,2026-04-21 14:30:00+05:30
122.43,122.43,122.21,122.3,290.0,1776762300.0,2026-04-21 14:35:00+05:30
122.29,122.34,122.11,122.34,1320.0,1776762600.0,2026-04-21 14:40:00+05:30
122.5,123.0,122.5,122.96,17113.0,1776762900.0,2026-04-21 14:45:00+05:30
122.9,122.94,122.76,122.81,783.0,1776763200.0,2026-04-21 14:50:00+05:30
122.81,122.99,122.68,122.68,979.0,1776763500.0,2026-04-21 14:55:00+05:30
122.7,123.0,122.57,123.0,7061.0,1776763800.0,2026-04-21 15:00:00+05:30
122.83,122.99,122.71,122.72,1220.0,1776764100.0,2026-04-21 15:05:00+05:30
122.71,122.88,122.65,122.87,2615.0,1776764400.0,2026-04-21 15:10:00+05:30
122.66,122.75,122.3,122.7,6082.0,1776764700.0,2026-04-21 15:15:00+05:30
122.7,122.7,122.35,122.4,1840.0,1776765000.0,2026-04-21 15:20:00+05:30
122.36,122.59,122.0,122.0,4947.0,1776765300.0,2026-04-21 15:25:00+05:30
122.9,122.9,122.4,122.4,393.0,1776829500.0,2026-04-22 09:15:00+05:30
122.57,122.57,122.13,122.13,706.0,1776829800.0,2026-04-22 09:20:00+05:30
122.13,122.49,122.02,122.09,3880.0,1776830100.0,2026-04-22 09:25:00+05:30
122.33,122.33,122.04,122.25,156.0,1776830400.0,2026-04-22 09:30:00+05:30
122.25,122.94,122.25,122.78,4110.0,1776830700.0,2026-04-22 09:35:00+05:30
122.78,122.78,122.52,122.72,658.0,1776831000.0,2026-04-22 09:40:00+05:30
122.72,122.78,122.71,122.78,628.0,1776831300.0,2026-04-22 09:45:00+05:30
122.79,122.79,122.54,122.58,3730.0,1776831600.0,2026-04-22 09:50:00+05:30
122.5,122.6,122.42,122.42,970.0,1776831900.0,2026-04-22 09:55:00+05:30
122.41,122.72,122.36,122.72,583.0,1776832200.0,2026-04-22 10:00:00+05:30
122.61,122.7,122.26,122.37,14223.0,1776832500.0,2026-04-22 10:05:00+05:30
122.49,122.5,122.21,122.38,1209.0,1776832800.0,2026-04-22 10:10:00+05:30
122.37,122.37,122.18,122.33,273.0,1776833100.0,2026-04-22 10:15:00+05:30
122.33,122.33,122.03,122.03,1973.0,1776833400.0,2026-04-22 10:20:00+05:30
122.16,122.16,122.01,122.16,378.0,1776833700.0,2026-04-22 10:25:00+05:30
122.16,122.37,122.16,122.37,1048.0,1776834000.0,2026-04-22 10:30:00+05:30
122.37,122.43,122.36,122.43,9.0,1776834300.0,2026-04-22 10:35:00+05:30
122.38,122.49,122.28,122.28,4522.0,1776834600.0,2026-04-22 10:40:00+05:30
122.28,122.43,122.28,122.28,455.0,1776834900.0,2026-04-22 10:45:00+05:30
122.28,122.28,122.28,122.28,0.0,1776835200.0,2026-04-22 10:50:00+05:30
122.44,122.5,122.29,122.47,727.0,1776835500.0,2026-04-22 10:55:00+05:30
122.47,122.47,122.35,122.47,187.0,1776835800.0,2026-04-22 11:00:00+05:30
122.47,122.47,122.19,122.37,950.0,1776836100.0,2026-04-22 11:05:00+05:30
122.26,122.26,122.06,122.06,2488.0,1776836400.0,2026-04-22 11:10:00+05:30
122.1,122.1,122.08,122.08,541.0,1776836700.0,2026-04-22 11:15:00+05:30
122.08,122.44,122.01,122.29,3805.0,1776837000.0,2026-04-22 11:20:00+05:30
122.29,122.43,122.29,122.32,1468.0,1776837300.0,2026-04-22 11:25:00+05:30
122.32,122.32,122.32,122.32,0.0,1776837600.0,2026-04-22 11:30:00+05:30
122.33,122.42,122.23,122.42,3758.0,1776837900.0,2026-04-22 11:35:00+05:30
122.47,122.5,122.4,122.49,1235.0,1776838200.0,2026-04-22 11:40:00+05:30
122.38,122.38,122.19,122.23,3923.0,1776838500.0,2026-04-22 11:45:00+05:30
122.23,122.36,122.23,122.36,585.0,1776838800.0,2026-04-22 11:50:00+05:30
122.3,122.3,122.13,122.17,433.0,1776839100.0,2026-04-22 11:55:00+05:30
122.34,122.34,122.13,122.18,1390.0,1776839400.0,2026-04-22 12:00:00+05:30
122.18,122.18,122.18,122.18,62.0,1776839700.0,2026-04-22 12:05:00+05:30
122.28,122.28,122.28,122.28,42.0,1776840000.0,2026-04-22 12:10:00+05:30
122.28,122.39,122.21,122.39,116.0,1776840300.0,2026-04-22 12:15:00+05:30
122.39,122.39,122.35,122.35,904.0,1776840600.0,2026-04-22 12:20:00+05:30
122.35,122.35,122.35,122.35,123.0,1776840900.0,2026-04-22 12:25:00+05:30
122.4,122.4,122.24,122.24,1210.0,1776841200.0,2026-04-22 12:30:00+05:30
122.35,122.35,122.35,122.35,50.0,1776841500.0,2026-04-22 12:35:00+05:30
122.44,123.4,122.44,123.36,13786.0,1776841800.0,2026-04-22 12:40:00+05:30
123.4,123.5,123.21,123.5,4284.0,1776842100.0,2026-04-22 12:45:00+05:30
123.6,123.74,123.23,123.5,9491.0,1776842400.0,2026-04-22 12:50:00+05:30
123.5,123.74,123.5,123.74,2735.0,1776842700.0,2026-04-22 12:55:00+05:30
123.7,123.7,123.48,123.66,1390.0,1776843000.0,2026-04-22 13:00:00+05:30
123.5,123.65,123.49,123.49,2298.0,1776843300.0,2026-04-22 13:05:00+05:30
123.5,123.58,123.24,123.24,1138.0,1776843600.0,2026-04-22 13:10:00+05:30
123.24,123.44,123.24,123.44,1609.0,1776843900.0,2026-04-22 13:15:00+05:30
123.44,123.46,123.3,123.3,279.0,1776844200.0,2026-04-22 13:20:00+05:30
123.3,123.3,123.24,123.24,210.0,1776844500.0,2026-04-22 13:25:00+05:30
123.15,123.3,123.15,123.3,2282.0,1776844800.0,2026-04-22 13:30:00+05:30
123.24,123.3,123.24,123.24,2124.0,1776845100.0,2026-04-22 13:35:00+05:30
123.29,123.4,123.29,123.4,3545.0,1776845400.0,2026-04-22 13:40:00+05:30
123.5,123.57,123.38,123.57,276.0,1776845700.0,2026-04-22 13:45:00+05:30
123.57,123.64,123.38,123.44,3588.0,1776846000.0,2026-04-22 13:50:00+05:30
123.44,123.75,123.44,123.6,1609.0,1776846300.0,2026-04-22 13:55:00+05:30
123.49,123.66,123.46,123.46,3955.0,1776846600.0,2026-04-22 14:00:00+05:30
123.5,123.97,123.46,123.56,11162.0,1776846900.0,2026-04-22 14:05:00+05:30
123.56,123.68,123.56,123.68,2934.0,1776847200.0,2026-04-22 14:10:00+05:30
123.55,123.55,123.35,123.35,3643.0,1776847500.0,2026-04-22 14:15:00+05:30
123.3,123.39,123.3,123.38,4540.0,1776847800.0,2026-04-22 14:20:00+05:30
123.2,123.2,123.17,123.2,132.0,1776848100.0,2026-04-22 14:25:00+05:30
123.2,123.61,123.2,123.61,4475.0,1776848400.0,2026-04-22 14:30:00+05:30
123.7,123.7,123.58,123.7,273.0,1776848700.0,2026-04-22 14:35:00+05:30
123.7,123.7,123.65,123.7,16.0,1776849000.0,2026-04-22 14:40:00+05:30
123.61,123.74,123.55,123.74,1189.0,1776849300.0,2026-04-22 14:45:00+05:30
123.63,123.84,123.55,123.84,4820.0,1776849600.0,2026-04-22 14:50:00+05:30
123.84,123.84,123.61,123.61,131.0,1776849900.0,2026-04-22 14:55:00+05:30
123.61,123.61,123.55,123.6,320.0,1776850200.0,2026-04-22 15:00:00+05:30
123.6,123.7,123.6,123.7,1939.0,1776850500.0,2026-04-22 15:05:00+05:30
123.61,123.7,123.6,123.64,1025.0,1776850800.0,2026-04-22 15:10:00+05:30
123.6,123.69,123.55,123.6,5654.0,1776851100.0,2026-04-22 15:15:00+05:30
123.61,123.81,123.6,123.7,6712.0,1776851400.0,2026-04-22 15:20:00+05:30
123.75,123.8,123.0,123.7,10437.0,1776851700.0,2026-04-22 15:25:00+05:30
123.5,123.5,122.13,122.13,5250.0,1776915900.0,2026-04-23 09:15:00+05:30
122.45,124.65,122.45,124.65,14062.0,1776916200.0,2026-04-23 09:20:00+05:30
124.55,125.4,124.51,125.15,26968.0,1776916500.0,2026-04-23 09:25:00+05:30
125.05,125.37,124.65,124.88,23709.0,1776916800.0,2026-04-23 09:30:00+05:30
124.88,125.0,124.08,124.35,24014.0,1776917100.0,2026-04-23 09:35:00+05:30
124.36,124.46,124.21,124.21,2352.0,1776917400.0,2026-04-23 09:40:00+05:30
124.09,124.5,124.09,124.5,2481.0,1776917700.0,2026-04-23 09:45:00+05:30
124.5,124.98,124.29,124.48,27352.0,1776918000.0,2026-04-23 09:50:00+05:30
124.44,124.48,124.11,124.16,3596.0,1776918300.0,2026-04-23 09:55:00+05:30
