open,high,low,close,volume,timestamp,datetime
124.16,124.59,124.06,124.5,4557.0,1776918600.0,2026-04-23 10:00:00+05:30
124.5,125.0,124.5,124.66,11790.0,1776918900.0,2026-04-23 10:05:00+05:30
124.8,124.82,124.5,124.58,2427.0,1776919200.0,2026-04-23 10:10:00+05:30
124.52,124.58,124.52,124.52,158.0,1776919500.0,2026-04-23 10:15:00+05:30
124.52,124.6,124.49,124.6,744.0,1776919800.0,2026-04-23 10:20:00+05:30
124.6,124.6,124.5,124.51,552.0,1776920100.0,2026-04-23 10:25:00+05:30
124.6,124.6,124.5,124.58,3610.0,1776920400.0,2026-04-23 10:30:00+05:30
124.5,124.72,124.45,124.52,14454.0,1776920700.0,2026-04-23 10:35:00+05:30
124.7,124.74,124.6,124.6,12614.0,1776921000.0,2026-04-23 10:40:00+05:30
124.6,124.8,124.6,124.65,1780.0,1776921300.0,2026-04-23 10:45:00+05:30
124.61,124.76,124.61,124.72,1651.0,1776921600.0,2026-04-23 10:50:00+05:30
124.72,124.98,124.69,124.98,2110.0,1776921900.0,2026-04-23 10:55:00+05:30
124.95,125.65,124.95,125.65,17760.0,1776922200.0,2026-04-23 11:00:00+05:30
125.65,126.4,125.65,126.22,21998.0,1776922500.0,2026-04-23 11:05:00+05:30
126.16,126.45,126.09,126.45,21336.0,1776922800.0,2026-04-23 11:10:00+05:30
126.45,126.45,126.3,126.44,2880.0,1776923100.0,2026-04-23 11:15:00+05:30
126.44,126.52,126.3,126.3,14091.0,1776923400.0,2026-04-23 11:20:00+05:30
126.39,126.49,126.3,126.33,5681.0,1776923700.0,2026-04-23 11:25:00+05:30
126.33,126.5,126.33,126.36,6454.0,1776924000.0,2026-04-23 11:30:00+05:30
126.35,126.38,126.35,126.35,8013.0,1776924300.0,2026-04-23 11:35:00+05:30
126.36,126.45,126.35,126.45,13233.0,1776924600.0,2026-04-23 11:40:00+05:30
126.5,126.5,126.3,126.3,6235.0,1776924900.0,2026-04-23 11:45:00+05:30
126.3,126.4,126.3,126.35,4510.0,1776925200.0,2026-04-23 11:50:00+05:30
126.35,126.73,126.35,126.73,5573.0,1776925500.0,2026-04-23 11:55:00+05:30
126.73,126.73,126.5,126.52,1775.0,1776925800.0,2026-04-23 12:00:00+05:30
126.7,126.7,126.55,126.68,1278.0,1776926100.0,2026-04-23 12:05:00+05:30
126.68,126.68,126.35,126.53,8983.0,1776926400.0,2026-04-23 12:10:00+05:30
126.52,126.65,126.39,126.5,2827.0,1776926700.0,2026-04-23 12:15:00+05:30
126.5,126.64,126.5,126.61,1407.0,1776927000.0,2026-04-23 12:20:00+05:30
126.64,126.68,126.54,126.64,2914.0,1776927300.0,2026-04-23 12:25:00+05:30
126.5,126.6,126.5,126.5,10449.0,1776927600.0,2026-04-23 12:30:00+05:30
126.5,126.6,126.5,126.6,2909.0,1776927900.0,2026-04-23 12:35:00+05:30
126.6,126.66,126.5,126.5,942.0,1776928200.0,2026-04-23 12:40:00+05:30
126.67,127.02,126.55,126.82,26541.0,1776928500.0,2026-04-23 12:45:00+05:30
126.82,126.83,126.8,126.81,761.0,1776928800.0,2026-04-23 12:50:00+05:30
127.0,127.0,126.9,126.99,3871.0,1776929100.0,2026-04-23 12:55:00+05:30
126.99,126.99,126.87,126.98,567.0,1776929400.0,2026-04-23 13:00:00+05:30
126.9,127.0,126.9,126.94,6186.0,1776929700.0,2026-04-23 13:05:00+05:30
126.91,127.0,126.91,127.0,1969.0,1776930000.0,2026-04-23 13:10:00+05:30
127.0,127.24,126.9,127.24,5587.0,1776930300.0,2026-04-23 13:15:00+05:30
127.23,127.29,127.0,127.11,4321.0,1776930600.0,2026-04-23 13:20:00+05:30
127.08,127.29,127.08,127.29,1049.0,1776930900.0,2026-04-23 13:25:00+05:30
127.3,127.3,127.18,127.29,2961.0,1776931200.0,2026-04-23 13:30:00+05:30
127.29,127.29,127.02,127.26,4555.0,1776931500.0,2026-04-23 13:35:00+05:30
127.08,127.26,127.0,127.01,14516.0,1776931800.0,2026-04-23 13:40:00+05:30
127.11,127.11,126.99,126.99,14272.0,1776932100.0,2026-04-23 13:45:00+05:30
126.89,127.08,126.89,127.0,6480.0,1776932400.0,2026-04-23 13:50:00+05:30
127.0,127.1,126.89,127.1,3017.0,1776932700.0,2026-04-23 13:55:00+05:30
127.1,127.15,126.82,127.15,7235.0,1776933000.0,2026-04-23 14:00:00+05:30
127.02,127.31,127.02,127.27,5058.0,1776933300.0,2026-04-23 14:05:00+05:30
127.49,127.49,127.0,127.03,9875.0,1776933600.0,2026-04-23 14:10:00+05:30
127.16,127.2,127.0,127.06,10983.0,1776933900.0,2026-04-23 14:15:00+05:30
127.06,127.11,127.0,127.11,2378.0,1776934200.0,2026-04-23 14:20:00+05:30
127.01,127.14,127.0,127.04,1997.0,1776934500.0,2026-04-23 14:25:00+05:30
127.2,127.2,126.99,127.01,4273.0,1776934800.0,2026-04-23 14:30:00+05:30
127.01,127.15,127.0,127.1,4480.0,1776935100.0,2026-04-23 14:35:00+05:30
127.05,127.05,127.0,127.0,5377.0,1776935400.0,2026-04-23 14:40:00+05:30
127.0,127.05,126.99,127.0,23657.0,1776935700.0,2026-04-23 14:45:00+05:30
127.0,127.04,126.3,126.3,13292.0,1776936000.0,2026-04-23 14:50:00+05:30
126.24,126.64,125.4,126.56,16435.0,1776936300.0,2026-04-23 14:55:00+05:30
126.56,126.74,126.53,126.73,981.0,1776936600.0,2026-04-23 15:00:00+05:30
126.61,126.73,126.6,126.73,16281.0,1776936900.0,2026-04-23 15:05:00+05:30
126.73,126.81,126.0,126.0,23277.0,1776937200.0,2026-04-23 15:10:00+05:30
126.0,126.5,126.0,126.06,11223.0,1776937500.0,2026-04-23 15:15:00+05:30
126.03,126.54,126.0,126.36,9551.0,1776937800.0,2026-04-23 15:20:00+05:30
126.5,126.5,126.0,126.03,7390.0,1776938100.0,2026-04-23 15:25:00+05:30
126.58,127.44,125.73,125.73,10740.0,1777002300.0,2026-04-24 09:15:00+05:30
125.67,125.98,125.24,125.81,3808.0,1777002600.0,2026-04-24 09:20:00+05:30
125.57,125.78,124.71,124.87,2988.0,1777002900.0,2026-04-24 09:25:00+05:30
125.09,126.27,124.85,125.79,7644.0,1777003200.0,2026-04-24 09:30:00+05:30
126.0,126.35,125.79,126.17,3554.0,1777003500.0,2026-04-24 09:35:00+05:30
126.16,126.16,125.7,126.03,7252.0,1777003800.0,2026-04-24 09:40:00+05:30
125.84,126.03,125.61,126.03,10358.0,1777004100.0,2026-04-24 09:45:00+05:30
126.03,126.25,125.72,126.0,11223.0,1777004400.0,2026-04-24 09:50:00+05:30
125.98,126.5,125.78,126.37,5985.0,1777004700.0,2026-04-24 09:55:00+05:30
126.38,126.8,126.23,126.8,7797.0,1777005000.0,2026-04-24 10:00:00+05:30
126.54,126.78,126.36,126.4,679.0,1777005300.0,2026-04-24 10:05:00+05:30
126.31,126.67,126.27,126.5,12107.0,1777005600.0,2026-04-24 10:10:00+05:30
126.65,126.65,126.23,126.45,4668.0,1777005900.0,2026-04-24 10:15:00+05:30
126.45,126.5,126.23,126.44,2150.0,1777006200.0,2026-04-24 10:20:00+05:30
126.31,126.62,126.3,126.54,7928.0,1777006500.0,2026-04-24 10:25:00+05:30
126.44,126.53,126.27,126.44,4074.0,1777006800.0,2026-04-24 10:30:00+05:30
126.48,126.52,126.16,126.5,3737.0,1777007100.0,2026-04-24 10:35:00+05:30
126.5,126.51,126.17,126.5,912.0,1777007400.0,2026-04-24 10:40:00+05:30
126.5,126.52,125.96,126.4,11755.0,1777007700.0,2026-04-24 10:45:00+05:30
126.4,126.5,126.24,126.29,3072.0,1777008000.0,2026-04-24 10:50:00+05:30
126.5,126.5,126.29,126.5,2026.0,1777008300.0,2026-04-24 10:55:00+05:30
126.3,126.55,126.23,126.47,3433.0,1777008600.0,2026-04-24 11:00:00+05:30
126.45,126.57,126.3,126.34,1440.0,1777008900.0,2026-04-24 11:05:00+05:30
126.53,126.53,126.19,126.5,4025.0,1777009200.0,2026-04-24 11:10:00+05:30
126.34,126.57,126.11,126.31,6361.0,1777009500.0,2026-04-24 11:15:00+05:30
126.26,126.5,126.21,126.46,5171.0,1777009800.0,2026-04-24 11:20:00+05:30
126.46,126.5,126.09,126.49,2592.0,1777010100.0,2026-04-24 11:25:00+05:30
126.49,126.5,126.25,126.5,3518.0,1777010400.0,2026-04-24 11:30:00+05:30
126.54,126.56,126.5,126.5,392.0,1777010700.0,2026-04-24 11:35:00+05:30
126.31,126.57,126.13,126.5,4680.0,1777011000.0,2026-04-24 11:40:00+05:30
126.26,126.5,126.11,126.42,8669.0,1777011300.0,2026-04-24 11:45:00+05:30
126.44,126.5,126.09,126.42,21745.0,1777011600.0,2026-04-24 11:50:00+05:30
126.2,126.52,126.14,126.39,15404.0,1777011900.0,2026-04-24 11:55:00+05:30
126.49,126.57,126.17,126.57,4829.0,1777012200.0,2026-04-24 12:00:00+05:30
126.57,126.57,126.17,126.45,14546.0,1777012500.0,2026-04-24 12:05:00+05:30
126.52,126.52,126.33,126.33,210.0,1777012800.0,2026-04-24 12:10:00+05:30
126.33,126.54,126.32,126.51,2368.0,1777013100.0,2026-04-24 12:15:00+05:30
126.33,126.54,126.33,126.53,4148.0,1777013400.0,2026-04-24 12:20:00+05:30
126.45,126.56,126.11,126.47,2910.0,1777013700.0,2026-04-24 12:25:00+05:30
126.52,126.54,126.34,126.54,337.0,1777014000.0,2026-04-24 12:30:00+05:30
126.5,126.5,126.32,126.48,2354.0,1777014300.0,2026-04-24 12:35:00+05:30
126.25,126.35,124.79,125.81,20056.0,1777014600.0,2026-04-24 12:40:00+05:30
125.81,126.2,125.56,126.0,11072.0,1777014900.0,2026-04-24 12:45:00+05:30
126.0,126.16,126.0,126.0,4497.0,1777015200.0,2026-04-24 12:50:00+05:30
126.0,126.1,126.0,126.1,1428.0,1777015500.0,2026-04-24 12:55:00+05:30
126.24,126.24,126.0,126.0,1013.0,1777015800.0,2026-04-24 13:00:00+05:30
126.0,126.12,126.0,126.09,769.0,1777016100.0,2026-04-24 13:05:00+05:30
126.09,126.13,126.0,126.0,899.0,1777016400.0,2026-04-24 13:10:00+05:30
125.91,126.2,125.91,126.2,2660.0,1777016700.0,2026-04-24 13:15:00+05:30
126.2,126.35,126.07,126.2,5990.0,1777017000.0,2026-04-24 13:20:00+05:30
126.2,126.27,126.2,126.25,559.0,1777017300.0,2026-04-24 13:25:00+05:30
126.25,126.25,126.09,126.2,7228.0,1777017600.0,2026-04-24 13:30:00+05:30
126.2,126.2,126.2,126.2,2314.0,1777017900.0,2026-04-24 13:35:00+05:30
126.2,126.24,126.2,126.2,2889.0,1777018200.0,2026-04-24 13:40:00+05:30
126.2,127.43,126.2,126.85,32658.0,1777018500.0,2026-04-24 13:45:00+05:30
126.89,126.89,126.6,126.67,1741.0,1777018800.0,2026-04-24 13:50:00+05:30
126.83,127.44,126.41,127.44,10093.0,1777019100.0,2026-04-24 13:55:00+05:30
127.2,127.45,127.2,127.39,2133.0,1777019400.0,2026-04-24 14:00:00+05:30
127.26,127.36,127.01,127.35,2680.0,1777019700.0,2026-04-24 14:05:00+05:30
127.35,127.35,127.2,127.2,501.0,1777020000.0,2026-04-24 14:10:00+05:30
127.2,127.3,127.2,127.3,775.0,1777020300.0,2026-04-24 14:15:00+05:30
127.25,127.45,127.2,127.3,3626.0,1777020600.0,2026-04-24 14:20:00+05:30
127.22,127.48,127.22,127.23,6621.0,1777020900.0,2026-04-24 14:25:00+05:30
127.23,127.5,127.23,127.34,3067.0,1777021200.0,2026-04-24 14:30:00+05:30
127.48,127.5,127.34,127.5,3344.0,1777021500.0,2026-04-24 14:35:00+05:30
127.42,127.5,127.38,127.38,1589.0,1777021800.0,2026-04-24 14:40:00+05:30
127.35,127.45,127.26,127.27,2482.0,1777022100.0,2026-04-24 14:45:00+05:30
127.27,127.4,127.2,127.2,1226.0,1777022400.0,2026-04-24 14:50:00+05:30
127.2,127.35,127.2,127.23,1372.0,1777022700.0,2026-04-24 14:55:00+05:30
127.41,127.44,127.2,127.4,11234.0,1777023000.0,2026-04-24 15:00:00+05:30
127.4,127.58,127.0,127.26,20988.0,1777023300.0,2026-04-24 15:05:00+05:30
127.27,127.27,127.0,127.07,5313.0,1777023600.0,2026-04-24 15:10:00+05:30
127.07,127.26,127.0,127.25,7308.0,1777023900.0,2026-04-24 15:15:00+05:30
127.24,127.24,127.0,127.08,4580.0,1777024200.0,2026-04-24 15:20:00+05:30
127.1,127.1,127.0,127.1,10836.0,1777024500.0,2026-04-24 15:25:00+05:30
129.0,129.43,127.36,127.97,13740.0,1777261500.0,2026-04-27 09:15:00+05:30
127.97,128.15,127.55,127.74,2928.0,1777261800.0,2026-04-27 09:20:00+05:30
127.62,127.85,127.28,127.66,3850.0,1777262100.0,2026-04-27 09:25:00+05:30
127.71,128.5,127.71,128.46,10072.0,1777262400.0,2026-04-27 09:30:00+05:30
128.36,129.39,128.34,128.49,10092.0,1777262700.0,2026-04-27 09:35:00+05:30
128.42,129.29,128.42,129.29,5534.0,1777263000.0,2026-04-27 09:40:00+05:30
129.1,129.4,128.85,129.24,5884.0,1777263300.0,2026-04-27 09:45:00+05:30
129.24,129.48,128.91,129.32,8969.0,1777263600.0,2026-04-27 09:50:00+05:30
129.32,129.32,128.95,128.96,1191.0,1777263900.0,2026-04-27 09:55:00+05:30
128.96,129.0,128.71,128.71,1760.0,1777264200.0,2026-04-27 10:00:00+05:30
128.71,129.9,128.41,129.9,14891.0,1777264500.0,2026-04-27 10:05:00+05:30
130.0,130.63,130.0,130.38,29501.0,1777264800.0,2026-04-27 10:10:00+05:30
130.56,131.48,129.53,129.87,28443.0,1777265100.0,2026-04-27 10:15:00+05:30
129.8,130.0,129.7,129.98,2636.0,1777265400.0,2026-04-27 10:20:00+05:30
129.84,129.84,129.6,129.63,2401.0,1777265700.0,2026-04-27 10:25:00+05:30
129.63,130.49,129.62,130.3,6849.0,1777266000.0,2026-04-27 10:30:00+05:30
130.5,130.56,130.3,130.3,14680.0,1777266300.0,2026-04-27 10:35:00+05:30
130.4,130.5,130.2,130.43,2380.0,1777266600.0,2026-04-27 10:40:00+05:30
130.49,130.68,130.34,130.68,4785.0,1777266900.0,2026-04-27 10:45:00+05:30
130.49,130.78,130.44,130.6,8383.0,1777267200.0,2026-04-27 10:50:00+05:30
130.6,130.69,130.17,130.27,5702.0,1777267500.0,2026-04-27 10:55:00+05:30
130.1,130.28,130.02,130.28,2744.0,1777267800.0,2026-04-27 11:00:00+05:30
130.08,130.45,130.08,130.13,1841.0,1777268100.0,2026-04-27 11:05:00+05:30
130.13,130.15,130.01,130.01,4204.0,1777268400.0,2026-04-27 11:10:00+05:30
130.07,130.43,130.07,130.41,1366.0,1777268700.0,2026-04-27 11:15:00+05:30
130.43,130.43,129.37,129.37,20443.0,1777269000.0,2026-04-27 11:20:00+05:30
129.59,130.19,129.52,130.0,9598.0,1777269300.0,2026-04-27 11:25:00+05:30
130.12,130.24,130.0,130.24,715.0,1777269600.0,2026-04-27 11:30:00+05:30
130.24,130.24,130.0,130.01,2881.0,1777269900.0,2026-04-27 11:35:00+05:30
130.0,130.06,129.78,130.0,5456.0,1777270200.0,2026-04-27 11:40:00+05:30
130.0,130.14,129.87,130.01,1440.0,1777270500.0,2026-04-27 11:45:00+05:30
130.1,130.1,129.93,129.98,2637.0,1777270800.0,2026-04-27 11:50:00+05:30
129.9,130.05,129.85,130.05,3087.0,1777271100.0,2026-04-27 11:55:00+05:30
130.0,130.05,129.87,130.03,1125.0,1777271400.0,2026-04-27 12:00:00+05:30
130.03,130.11,130.0,130.0,687.0,1777271700.0,2026-04-27 12:05:00+05:30
130.11,130.11,130.0,130.0,2227.0,1777272000.0,2026-04-27 12:10:00+05:30
130.11,130.15,130.0,130.14,1221.0,1777272300.0,2026-04-27 12:15:00+05:30
130.0,130.53,130.0,130.53,20379.0,1777272600.0,2026-04-27 12:20:00+05:30
130.69,131.35,130.36,130.67,32377.0,1777272900.0,2026-04-27 12:25:00+05:30
130.74,130.74,130.0,130.17,1831.0,1777273200.0,2026-04-27 12:30:00+05:30
130.18,130.18,129.95,130.0,3216.0,1777273500.0,2026-04-27 12:35:00+05:30
130.0,130.0,129.86,129.86,1059.0,1777273800.0,2026-04-27 12:40:00+05:30
129.91,130.0,129.85,129.9,1084.0,1777274100.0,2026-04-27 12:45:00+05:30
129.9,129.96,129.66,129.66,6658.0,1777274400.0,2026-04-27 12:50:00+05:30
129.66,129.86,129.6,129.6,448.0,1777274700.0,2026-04-27 12:55:00+05:30
130.01,130.48,129.93,130.32,6915.0,1777275000.0,2026-04-27 13:00:00+05:30
130.32,130.59,130.18,130.59,1256.0,1777275300.0,2026-04-27 13:05:00+05:30
130.6,130.89,130.33,130.79,8225.0,1777275600.0,2026-04-27 13:10:00+05:30
130.79,131.02,130.56,130.68,4609.0,1777275900.0,2026-04-27 13:15:00+05:30
130.7,130.86,130.52,130.52,273.0,1777276200.0,2026-04-27 13:20:00+05:30
130.65,130.77,130.5,130.56,2069.0,1777276500.0,2026-04-27 13:25:00+05:30
130.32,130.39,129.83,129.83,9737.0,1777276800.0,2026-04-27 13:30:00+05:30
130.0,130.07,129.83,130.07,6134.0,1777277100.0,2026-04-27 13:35:00+05:30
130.0,130.58,129.88,130.58,12303.0,1777277400.0,2026-04-27 13:40:00+05:30
130.57,130.85,130.46,130.46,2234.0,1777277700.0,2026-04-27 13:45:00+05:30
130.46,130.59,130.44,130.59,348.0,1777278000.0,2026-04-27 13:50:00+05:30
130.45,130.45,130.44,130.45,274.0,1777278300.0,2026-04-27 13:55:00+05:30
130.56,130.6,130.28,130.45,9061.0,1777278600.0,2026-04-27 14:00:00+05:30
130.45,130.51,130.36,130.51,1374.0,1777278900.0,2026-04-27 14:05:00+05:30
130.51,130.59,130.35,130.59,5735.0,1777279200.0,2026-04-27 14:10:00+05:30
130.59,130.59,130.35,130.49,842.0,1777279500.0,2026-04-27 14:15:00+05:30
130.35,130.59,130.23,130.45,5310.0,1777279800.0,2026-04-27 14:20:00+05:30
130.45,130.66,130.43,130.43,2950.0,1777280100.0,2026-04-27 14:25:00+05:30
130.59,130.63,130.24,130.53,13845.0,1777280400.0,2026-04-27 14:30:00+05:30
130.35,130.64,130.33,130.59,20312.0,1777280700.0,2026-04-27 14:35:00+05:30
130.42,131.03,130.39,130.86,14615.0,1777281000.0,2026-04-27 14:40:00+05:30
131.05,131.31,130.8,130.8,8149.0,1777281300.0,2026-04-27 14:45:00+05:30
130.72,131.0,130.72,130.97,1864.0,1777281600.0,2026-04-27 14:50:00+05:30
130.87,131.0,130.82,130.82,2101.0,1777281900.0,2026-04-27 14:55:00+05:30
130.83,130.97,130.5,130.77,8314.0,1777282200.0,2026-04-27 15:00:00+05:30
130.91,131.1,130.6,130.81,9482.0,1777282500.0,2026-04-27 15:05:00+05:30
130.81,131.1,130.62,130.79,10450.0,1777282800.0,2026-04-27 15:10:00+05:30
130.79,131.0,130.63,130.65,6377.0,1777283100.0,2026-04-27 15:15:00+05:30
130.64,130.85,130.6,130.67,23926.0,1777283400.0,2026-04-27 15:20:00+05:30
130.66,130.85,130.65,130.65,27417.0,1777283700.0,2026-04-27 15:25:00+05:30
130.65,130.65,130.06,130.36,4043.0,1777347900.0,2026-04-28 09:15:00+05:30
130.38,130.61,129.26,129.39,6317.0,1777348200.0,2026-04-28 09:20:00+05:30
129.56,130.69,129.56,130.41,8593.0,1777348500.0,2026-04-28 09:25:00+05:30
130.36,130.36,129.73,129.85,4627.0,1777348800.0,2026-04-28 09:30:00+05:30
129.85,130.17,129.4,130.14,1732.0,1777349100.0,2026-04-28 09:35:00+05:30
129.97,130.76,129.97,130.54,2743.0,1777349400.0,2026-04-28 09:40:00+05:30
130.85,131.69,130.85,131.4,20663.0,1777349700.0,2026-04-28 09:45:00+05:30
131.31,131.54,131.31,131.46,5136.0,1777350000.0,2026-04-28 09:50:00+05:30
131.4,131.4,131.04,131.2,3569.0,1777350300.0,2026-04-28 09:55:00+05:30
131.2,131.4,131.16,131.16,895.0,1777350600.0,2026-04-28 10:00:00+05:30
131.24,131.52,131.24,131.52,476.0,1777350900.0,2026-04-28 10:05:00+05:30
131.5,131.5,130.5,130.68,13214.0,1777351200.0,2026-04-28 10:10:00+05:30
130.54,130.9,130.44,130.72,3846.0,1777351500.0,2026-04-28 10:15:00+05:30
130.56,130.7,130.53,130.53,557.0,1777351800.0,2026-04-28 10:20:00+05:30
130.57,130.57,130.41,130.41,1063.0,1777352100.0,2026-04-28 10:25:00+05:30
130.49,130.61,130.49,130.49,513.0,1777352400.0,2026-04-28 10:30:00+05:30
130.46,130.46,129.66,129.88,3632.0,1777352700.0,2026-04-28 10:35:00+05:30
129.7,129.7,129.5,129.6,2756.0,1777353000.0,2026-04-28 10:40:00+05:30
129.6,129.6,129.55,129.6,220.0,1777353300.0,2026-04-28 10:45:00+05:30
129.48,129.6,129.48,129.55,1319.0,1777353600.0,2026-04-28 10:50:00+05:30
129.81,129.81,129.56,129.56,1033.0,1777353900.0,2026-04-28 10:55:00+05:30
129.6,129.65,129.6,129.65,58.0,1777354200.0,2026-04-28 11:00:00+05:30
129.65,129.65,129.3,129.47,2470.0,1777354500.0,2026-04-28 11:05:00+05:30
129.47,129.53,129.45,129.53,2143.0,1777354800.0,2026-04-28 11:10:00+05:30
129.77,129.77,129.46,129.68,1138.0,1777355100.0,2026-04-28 11:15:00+05:30
129.68,129.68,129.43,129.46,4063.0,1777355400.0,2026-04-28 11:20:00+05:30
129.25,129.34,128.63,128.65,3698.0,1777355700.0,2026-04-28 11:25:00+05:30
128.65,128.65,128.5,128.54,568.0,1777356000.0,2026-04-28 11:30:00+05:30
128.7,128.94,128.7,128.94,228.0,1777356300.0,2026-04-28 11:35:00+05:30
128.81,128.87,128.81,128.87,1775.0,1777356600.0,2026-04-28 11:40:00+05:30
128.87,128.94,128.62,128.94,954.0,1777356900.0,2026-04-28 11:45:00+05:30
129.0,129.06,128.79,128.79,2258.0,1777357200.0,2026-04-28 11:50:00+05:30
128.83,128.88,128.83,128.88,104.0,1777357500.0,2026-04-28 11:55:00+05:30
128.72,128.72,128.71,128.71,122.0,1777357800.0,2026-04-28 12:00:00+05:30
128.58,128.6,128.58,128.6,66.0,1777358100.0,2026-04-28 12:05:00+05:30
128.6,129.69,128.58,129.69,11982.0,1777358400.0,2026-04-28 12:10:00+05:30
129.66,129.75,129.57,129.73,1287.0,1777358700.0,2026-04-28 12:15:00+05:30
129.73,129.73,129.41,129.67,1888.0,1777359000.0,2026-04-28 12:20:00+05:30
129.67,129.75,129.53,129.69,670.0,1777359300.0,2026-04-28 12:25:00+05:30
129.54,130.46,129.54,130.19,3671.0,1777359600.0,2026-04-28 12:30:00+05:30
130.19,130.24,130.02,130.2,580.0,1777359900.0,2026-04-28 12:35:00+05:30
130.0,130.0,130.0,130.0,1336.0,1777360200.0,2026-04-28 12:40:00+05:30
130.0,130.02,129.96,129.96,675.0,1777360500.0,2026-04-28 12:45:00+05:30
130.14,130.14,130.0,130.0,537.0,1777360800.0,2026-04-28 12:50:00+05:30
130.0,130.12,129.95,130.0,956.0,1777361100.0,2026-04-28 12:55:00+05:30
130.04,130.04,130.0,130.0,52.0,1777361400.0,2026-04-28 13:00:00+05:30
130.0,130.12,130.0,130.12,1542.0,1777361700.0,2026-04-28 13:05:00+05:30
130.0,130.11,130.0,130.11,752.0,1777362000.0,2026-04-28 13:10:00+05:30
130.11,130.11,130.0,130.0,258.0,1777362300.0,2026-04-28 13:15:00+05:30
130.0,130.11,129.81,130.0,1556.0,1777362600.0,2026-04-28 13:20:00+05:30
130.0,130.47,130.0,130.47,6162.0,1777362900.0,2026-04-28 13:25:00+05:30
130.3,130.3,129.98,130.16,1212.0,1777363200.0,2026-04-28 13:30:00+05:30
130.0,130.0,129.99,130.0,2060.0,1777363500.0,2026-04-28 13:35:00+05:30
130.02,130.02,130.0,130.0,1264.0,1777363800.0,2026-04-28 13:40:00+05:30
130.18,130.18,130.0,130.0,905.0,1777364100.0,2026-04-28 13:45:00+05:30
130.0,130.13,130.0,130.12,228.0,1777364400.0,2026-04-28 13:50:00+05:30
130.0,130.12,130.0,130.11,304.0,1777364700.0,2026-04-28 13:55:00+05:30
130.12,130.12,129.82,129.99,549.0,1777365000.0,2026-04-28 14:00:00+05:30
129.81,130.01,129.81,130.01,6502.0,1777365300.0,2026-04-28 14:05:00+05:30
130.01,130.13,129.83,130.05,1462.0,1777365600.0,2026-04-28 14:10:00+05:30
130.0,130.08,129.8,130.0,6521.0,1777365900.0,2026-04-28 14:15:00+05:30
129.9,130.13,129.9,130.0,404.0,1777366200.0,2026-04-28 14:20:00+05:30
130.01,130.01,129.85,129.87,805.0,1777366500.0,2026-04-28 14:25:00+05:30
129.87,130.12,129.87,130.0,979.0,1777366800.0,2026-04-28 14:30:00+05:30
130.0,130.05,130.0,130.05,102.0,1777367100.0,2026-04-28 14:35:00+05:30
130.05,130.05,130.0,130.05,1260.0,1777367400.0,2026-04-28 14:40:00+05:30
130.05,130.1,130.0,130.0,136.0,1777367700.0,2026-04-28 14:45:00+05:30
130.0,130.11,130.0,130.0,158.0,1777368000.0,2026-04-28 14:50:00+05:30
130.12,130.12,130.0,130.1,298.0,1777368300.0,2026-04-28 14:55:00+05:30
130.09,130.12,129.87,129.88,2269.0,1777368600.0,2026-04-28 15:00:00+05:30
129.82,130.11,129.82,130.06,3036.0,1777368900.0,2026-04-28 15:05:00+05:30
130.06,130.08,129.6,130.03,6285.0,1777369200.0,2026-04-28 15:10:00+05:30
129.7,130.01,129.56,129.81,8368.0,1777369500.0,2026-04-28 15:15:00+05:30
130.01,130.01,129.77,129.83,5760.0,1777369800.0,2026-04-28 15:20:00+05:30
130.0,130.2,129.85,129.93,6861.0,1777370100.0,2026-04-28 15:25:00+05:30
129.95,130.6,129.65,129.65,4015.0,1777434300.0,2026-04-29 09:15:00+05:30
130.14,130.37,129.72,129.73,1750.0,1777434600.0,2026-04-29 09:20:00+05:30
129.76,129.9,129.26,129.55,6572.0,1777434900.0,2026-04-29 09:25:00+05:30
129.55,129.82,129.29,129.3,3027.0,1777435200.0,2026-04-29 09:30:00+05:30
129.3,129.34,128.5,128.58,7558.0,1777435500.0,2026-04-29 09:35:00+05:30
