open,high,low,close,volume,timestamp,datetime
128.6,129.82,128.17,129.75,10571.0,1777435800.0,2026-04-29 09:40:00+05:30
129.75,130.72,129.75,130.42,4767.0,1777436100.0,2026-04-29 09:45:00+05:30
130.37,130.54,130.09,130.16,2152.0,1777436400.0,2026-04-29 09:50:00+05:30
130.0,130.11,130.0,130.01,1965.0,1777436700.0,2026-04-29 09:55:00+05:30
130.0,130.11,130.0,130.01,427.0,1777437000.0,2026-04-29 10:00:00+05:30
130.17,130.39,130.17,130.38,2246.0,1777437300.0,2026-04-29 10:05:00+05:30
130.34,130.35,130.1,130.12,702.0,1777437600.0,2026-04-29 10:10:00+05:30
130.12,130.45,130.1,130.45,10920.0,1777437900.0,2026-04-29 10:15:00+05:30
130.45,130.45,130.33,130.43,325.0,1777438200.0,2026-04-29 10:20:00+05:30
130.43,130.43,130.33,130.43,650.0,1777438500.0,2026-04-29 10:25:00+05:30
130.42,130.42,130.02,130.02,2247.0,1777438800.0,2026-04-29 10:30:00+05:30
130.01,130.19,130.0,130.16,1128.0,1777439100.0,2026-04-29 10:35:00+05:30
130.16,130.47,129.88,130.47,9339.0,1777439400.0,2026-04-29 10:40:00+05:30
130.26,130.26,130.16,130.17,4998.0,1777439700.0,2026-04-29 10:45:00+05:30
130.17,130.33,130.17,130.33,1.0,1777440000.0,2026-04-29 10:50:00+05:30
130.33,130.33,130.16,130.33,1263.0,1777440300.0,2026-04-29 10:55:00+05:30
130.16,130.36,130.16,130.36,4513.0,1777440600.0,2026-04-29 11:00:00+05:30
130.21,130.34,130.21,130.34,23.0,1777440900.0,2026-04-29 11:05:00+05:30
130.34,130.4,130.3,130.3,296.0,1777441200.0,2026-04-29 11:10:00+05:30
130.3,130.47,130.3,130.47,2355.0,1777441500.0,2026-04-29 11:15:00+05:30
130.32,130.46,130.28,130.29,239.0,1777441800.0,2026-04-29 11:20:00+05:30
130.47,130.48,130.28,130.47,6197.0,1777442100.0,2026-04-29 11:25:00+05:30
130.47,130.5,130.16,130.16,3252.0,1777442400.0,2026-04-29 11:30:00+05:30
130.18,130.44,130.16,130.16,2942.0,1777442700.0,2026-04-29 11:35:00+05:30
130.16,130.16,130.16,130.16,4416.0,1777443000.0,2026-04-29 11:40:00+05:30
130.16,130.3,130.16,130.3,2603.0,1777443300.0,2026-04-29 11:45:00+05:30
130.3,130.3,130.16,130.28,1440.0,1777443600.0,2026-04-29 11:50:00+05:30
130.28,130.47,130.27,130.31,2257.0,1777443900.0,2026-04-29 11:55:00+05:30
130.44,130.44,130.16,130.16,766.0,1777444200.0,2026-04-29 12:00:00+05:30
130.16,130.38,130.16,130.16,1343.0,1777444500.0,2026-04-29 12:05:00+05:30
130.16,130.25,130.16,130.16,468.0,1777444800.0,2026-04-29 12:10:00+05:30
130.25,130.31,130.25,130.28,1775.0,1777445100.0,2026-04-29 12:15:00+05:30
130.28,130.44,130.27,130.44,205.0,1777445400.0,2026-04-29 12:20:00+05:30
130.27,130.46,130.27,130.43,150.0,1777445700.0,2026-04-29 12:25:00+05:30
130.43,130.43,130.27,130.27,498.0,1777446000.0,2026-04-29 12:30:00+05:30
130.3,130.42,130.16,130.16,20513.0,1777446300.0,2026-04-29 12:35:00+05:30
130.31,130.31,130.31,130.31,164.0,1777446600.0,2026-04-29 12:40:00+05:30
130.31,130.31,130.04,130.16,3729.0,1777446900.0,2026-04-29 12:45:00+05:30
130.16,130.28,130.16,130.28,1.0,1777447200.0,2026-04-29 12:50:00+05:30
130.28,130.47,130.28,130.47,692.0,1777447500.0,2026-04-29 12:55:00+05:30
130.47,130.61,130.38,130.38,3530.0,1777447800.0,2026-04-29 13:00:00+05:30
130.3,130.3,130.17,130.18,2058.0,1777448100.0,2026-04-29 13:05:00+05:30
130.18,130.39,130.18,130.18,520.0,1777448400.0,2026-04-29 13:10:00+05:30
130.33,130.4,130.16,130.4,2777.0,1777448700.0,2026-04-29 13:15:00+05:30
130.4,130.4,130.16,130.16,933.0,1777449000.0,2026-04-29 13:20:00+05:30
130.16,130.34,130.16,130.18,69.0,1777449300.0,2026-04-29 13:25:00+05:30
130.3,130.35,130.16,130.35,1021.0,1777449600.0,2026-04-29 13:30:00+05:30
130.16,130.49,130.16,130.43,2407.0,1777449900.0,2026-04-29 13:35:00+05:30
130.43,130.43,130.16,130.16,12740.0,1777450200.0,2026-04-29 13:40:00+05:30
130.16,130.18,129.06,130.0,23867.0,1777450500.0,2026-04-29 13:45:00+05:30
130.0,130.2,130.0,130.2,2387.0,1777450800.0,2026-04-29 13:50:00+05:30
130.2,130.35,130.0,130.35,2679.0,1777451100.0,2026-04-29 13:55:00+05:30
130.35,130.35,130.2,130.2,7040.0,1777451400.0,2026-04-29 14:00:00+05:30
130.2,130.2,130.2,130.2,1068.0,1777451700.0,2026-04-29 14:05:00+05:30
130.2,130.25,130.2,130.25,1783.0,1777452000.0,2026-04-29 14:10:00+05:30
130.25,130.25,130.2,130.2,124.0,1777452300.0,2026-04-29 14:15:00+05:30
130.2,130.3,130.01,130.3,6654.0,1777452600.0,2026-04-29 14:20:00+05:30
130.3,130.3,130.13,130.29,4235.0,1777452900.0,2026-04-29 14:25:00+05:30
130.2,130.21,130.08,130.08,2481.0,1777453200.0,2026-04-29 14:30:00+05:30
130.2,130.21,130.2,130.21,83.0,1777453500.0,2026-04-29 14:35:00+05:30
130.21,130.3,130.2,130.24,1061.0,1777453800.0,2026-04-29 14:40:00+05:30
130.24,130.39,130.24,130.39,16.0,1777454100.0,2026-04-29 14:45:00+05:30
130.24,130.4,130.24,130.31,870.0,1777454400.0,2026-04-29 14:50:00+05:30
130.31,130.35,130.24,130.24,1335.0,1777454700.0,2026-04-29 14:55:00+05:30
130.35,130.41,130.24,130.4,2197.0,1777455000.0,2026-04-29 15:00:00+05:30
130.24,130.45,130.24,130.31,2629.0,1777455300.0,2026-04-29 15:05:00+05:30
130.47,130.47,130.12,130.2,10581.0,1777455600.0,2026-04-29 15:10:00+05:30
130.21,130.31,129.2,130.2,34535.0,1777455900.0,2026-04-29 15:15:00+05:30
130.2,130.27,130.2,130.23,13609.0,1777456200.0,2026-04-29 15:20:00+05:30
130.2,130.3,130.2,130.21,6672.0,1777456500.0,2026-04-29 15:25:00+05:30
130.2,130.2,128.43,129.0,2880.0,1777520700.0,2026-04-30 09:15:00+05:30
128.5,128.89,127.98,128.52,5702.0,1777521000.0,2026-04-30 09:20:00+05:30
128.86,129.45,128.4,129.45,1927.0,1777521300.0,2026-04-30 09:25:00+05:30
129.49,129.49,128.49,129.12,2128.0,1777521600.0,2026-04-30 09:30:00+05:30
129.12,129.12,128.44,128.44,608.0,1777521900.0,2026-04-30 09:35:00+05:30
128.68,129.04,128.31,129.04,3339.0,1777522200.0,2026-04-30 09:40:00+05:30
129.26,129.26,128.3,128.3,2815.0,1777522500.0,2026-04-30 09:45:00+05:30
128.35,128.35,128.01,128.14,898.0,1777522800.0,2026-04-30 09:50:00+05:30
128.11,128.11,127.59,127.59,1733.0,1777523100.0,2026-04-30 09:55:00+05:30
127.78,127.78,127.15,127.35,3362.0,1777523400.0,2026-04-30 10:00:00+05:30
127.47,127.55,127.18,127.18,14918.0,1777523700.0,2026-04-30 10:05:00+05:30
127.2,127.3,126.79,126.8,4027.0,1777524000.0,2026-04-30 10:10:00+05:30
126.53,126.59,126.34,126.56,1603.0,1777524300.0,2026-04-30 10:15:00+05:30
126.56,126.71,125.78,126.04,3723.0,1777524600.0,2026-04-30 10:20:00+05:30
125.84,126.38,125.84,126.35,859.0,1777524900.0,2026-04-30 10:25:00+05:30
126.35,126.62,126.28,126.47,13349.0,1777525200.0,2026-04-30 10:30:00+05:30
126.5,126.55,126.37,126.49,890.0,1777525500.0,2026-04-30 10:35:00+05:30
126.7,126.97,126.52,126.79,1179.0,1777525800.0,2026-04-30 10:40:00+05:30
126.8,126.94,126.5,126.94,957.0,1777526100.0,2026-04-30 10:45:00+05:30
126.79,126.93,126.6,126.75,1416.0,1777526400.0,2026-04-30 10:50:00+05:30
126.5,126.5,126.04,126.04,5678.0,1777526700.0,2026-04-30 10:55:00+05:30
126.28,126.4,126.24,126.4,293.0,1777527000.0,2026-04-30 11:00:00+05:30
126.36,126.36,126.2,126.2,438.0,1777527300.0,2026-04-30 11:05:00+05:30
126.39,126.4,126.2,126.2,984.0,1777527600.0,2026-04-30 11:10:00+05:30
126.2,126.2,125.64,126.05,5455.0,1777527900.0,2026-04-30 11:15:00+05:30
126.0,126.13,126.0,126.13,98.0,1777528200.0,2026-04-30 11:20:00+05:30
126.13,126.32,126.08,126.32,318.0,1777528500.0,2026-04-30 11:25:00+05:30
126.42,126.42,126.02,126.14,87.0,1777528800.0,2026-04-30 11:30:00+05:30
126.14,127.3,126.09,127.3,5528.0,1777529100.0,2026-04-30 11:35:00+05:30
127.49,127.73,127.44,127.66,953.0,1777529400.0,2026-04-30 11:40:00+05:30
127.63,127.63,127.5,127.6,199.0,1777529700.0,2026-04-30 11:45:00+05:30
127.6,127.6,127.6,127.6,450.0,1777530000.0,2026-04-30 11:50:00+05:30
127.69,128.24,127.61,128.24,733.0,1777530300.0,2026-04-30 11:55:00+05:30
128.2,128.2,128.0,128.0,284.0,1777530600.0,2026-04-30 12:00:00+05:30
128.0,128.24,128.0,128.24,138.0,1777530900.0,2026-04-30 12:05:00+05:30
128.24,128.24,128.0,128.0,190.0,1777531200.0,2026-04-30 12:10:00+05:30
128.0,128.27,128.0,128.14,403.0,1777531500.0,2026-04-30 12:15:00+05:30
128.14,128.14,128.14,128.14,4.0,1777531800.0,2026-04-30 12:20:00+05:30
128.14,128.14,128.14,128.14,10.0,1777532100.0,2026-04-30 12:25:00+05:30
128.3,128.3,128.07,128.07,289.0,1777532400.0,2026-04-30 12:30:00+05:30
128.48,128.48,128.01,128.01,3025.0,1777532700.0,2026-04-30 12:35:00+05:30
128.01,128.27,128.01,128.27,78.0,1777533000.0,2026-04-30 12:40:00+05:30
128.24,128.37,128.12,128.37,388.0,1777533300.0,2026-04-30 12:45:00+05:30
128.37,128.7,128.37,128.7,2153.0,1777533600.0,2026-04-30 12:50:00+05:30
128.56,128.74,128.56,128.74,86.0,1777533900.0,2026-04-30 12:55:00+05:30
128.74,128.74,128.53,128.58,654.0,1777534200.0,2026-04-30 13:00:00+05:30
128.58,128.58,128.34,128.35,236.0,1777534500.0,2026-04-30 13:05:00+05:30
128.35,128.5,128.34,128.5,152.0,1777534800.0,2026-04-30 13:10:00+05:30
128.5,128.5,128.25,128.25,529.0,1777535100.0,2026-04-30 13:15:00+05:30
128.21,128.21,128.2,128.2,171.0,1777535400.0,2026-04-30 13:20:00+05:30
128.43,128.49,128.13,128.42,1667.0,1777535700.0,2026-04-30 13:25:00+05:30
128.42,128.42,128.11,128.11,596.0,1777536000.0,2026-04-30 13:30:00+05:30
128.11,128.49,128.11,128.3,315.0,1777536300.0,2026-04-30 13:35:00+05:30
128.45,128.45,128.27,128.27,1002.0,1777536600.0,2026-04-30 13:40:00+05:30
128.27,128.59,128.27,128.49,1016.0,1777536900.0,2026-04-30 13:45:00+05:30
128.3,128.37,128.23,128.23,113.0,1777537200.0,2026-04-30 13:50:00+05:30
128.23,128.68,128.23,128.62,2661.0,1777537500.0,2026-04-30 13:55:00+05:30
128.62,128.62,128.62,128.62,0.0,1777537800.0,2026-04-30 14:00:00+05:30
128.38,128.38,128.06,128.08,855.0,1777538100.0,2026-04-30 14:05:00+05:30
128.32,128.32,128.23,128.23,255.0,1777538400.0,2026-04-30 14:10:00+05:30
128.31,128.46,128.23,128.23,434.0,1777538700.0,2026-04-30 14:15:00+05:30
128.35,128.35,128.3,128.32,252.0,1777539000.0,2026-04-30 14:20:00+05:30
128.32,128.32,128.2,128.2,101.0,1777539300.0,2026-04-30 14:25:00+05:30
128.2,128.2,128.0,128.0,1385.0,1777539600.0,2026-04-30 14:30:00+05:30
128.0,128.78,128.0,128.6,2660.0,1777539900.0,2026-04-30 14:35:00+05:30
128.6,128.99,128.6,128.99,200.0,1777540200.0,2026-04-30 14:40:00+05:30
128.96,128.96,128.6,128.6,1055.0,1777540500.0,2026-04-30 14:45:00+05:30
128.6,128.71,128.6,128.6,932.0,1777540800.0,2026-04-30 14:50:00+05:30
128.68,128.68,128.61,128.61,26.0,1777541100.0,2026-04-30 14:55:00+05:30
128.61,128.78,128.6,128.63,3223.0,1777541400.0,2026-04-30 15:00:00+05:30
128.63,128.77,128.6,128.65,108.0,1777541700.0,2026-04-30 15:05:00+05:30
128.65,128.72,128.6,128.71,823.0,1777542000.0,2026-04-30 15:10:00+05:30
128.83,128.83,128.6,128.6,2361.0,1777542300.0,2026-04-30 15:15:00+05:30
128.6,128.71,128.34,128.6,2234.0,1777542600.0,2026-04-30 15:20:00+05:30
128.6,128.69,127.12,128.6,6262.0,1777542900.0,2026-04-30 15:25:00+05:30
129.9,130.0,128.61,128.8,4314.0,1777866300.0,2026-05-04 09:15:00+05:30
128.84,129.64,128.52,129.43,5905.0,1777866600.0,2026-05-04 09:20:00+05:30
129.48,129.83,129.42,129.6,4633.0,1777866900.0,2026-05-04 09:25:00+05:30
129.75,130.0,129.42,130.0,2477.0,1777867200.0,2026-05-04 09:30:00+05:30
129.91,130.02,129.52,129.82,18681.0,1777867500.0,2026-05-04 09:35:00+05:30
129.82,129.82,129.19,129.41,1288.0,1777867800.0,2026-05-04 09:40:00+05:30
129.49,129.49,129.27,129.39,1084.0,1777868100.0,2026-05-04 09:45:00+05:30
129.29,129.39,129.2,129.2,1516.0,1777868400.0,2026-05-04 09:50:00+05:30
129.29,129.69,129.29,129.67,1269.0,1777868700.0,2026-05-04 09:55:00+05:30
129.6,129.72,129.43,129.43,760.0,1777869000.0,2026-05-04 10:00:00+05:30
129.43,129.63,129.43,129.63,479.0,1777869300.0,2026-05-04 10:05:00+05:30
129.52,129.52,129.2,129.29,1785.0,1777869600.0,2026-05-04 10:10:00+05:30
129.29,129.49,129.29,129.45,726.0,1777869900.0,2026-05-04 10:15:00+05:30
129.45,129.45,129.2,129.2,2836.0,1777870200.0,2026-05-04 10:20:00+05:30
129.2,129.63,129.1,129.63,3426.0,1777870500.0,2026-05-04 10:25:00+05:30
129.7,130.0,129.7,129.93,6503.0,1777870800.0,2026-05-04 10:30:00+05:30
129.99,130.0,129.77,129.96,4873.0,1777871100.0,2026-05-04 10:35:00+05:30
129.96,129.96,129.72,129.9,327.0,1777871400.0,2026-05-04 10:40:00+05:30
129.73,129.86,129.68,129.81,74.0,1777871700.0,2026-05-04 10:45:00+05:30
129.85,129.85,129.84,129.84,3.0,1777872000.0,2026-05-04 10:50:00+05:30
129.33,130.2,129.33,129.8,14888.0,1777872300.0,2026-05-04 10:55:00+05:30
130.02,130.47,130.02,130.41,2143.0,1777872600.0,2026-05-04 11:00:00+05:30
130.45,130.45,130.04,130.29,1941.0,1777872900.0,2026-05-04 11:05:00+05:30
130.25,131.0,130.13,130.98,15133.0,1777873200.0,2026-05-04 11:10:00+05:30
130.8,131.1,130.74,131.1,11826.0,1777873500.0,2026-05-04 11:15:00+05:30
130.94,131.17,130.75,130.75,1180.0,1777873800.0,2026-05-04 11:20:00+05:30
130.87,130.87,130.57,130.57,944.0,1777874100.0,2026-05-04 11:25:00+05:30
130.6,130.6,130.46,130.46,301.0,1777874400.0,2026-05-04 11:30:00+05:30
130.46,130.6,130.45,130.5,983.0,1777874700.0,2026-05-04 11:35:00+05:30
130.5,130.6,130.5,130.56,814.0,1777875000.0,2026-05-04 11:40:00+05:30
130.69,130.69,130.5,130.51,786.0,1777875300.0,2026-05-04 11:45:00+05:30
130.5,130.51,129.07,129.91,18754.0,1777875600.0,2026-05-04 11:50:00+05:30
129.86,129.86,129.52,129.52,3225.0,1777875900.0,2026-05-04 11:55:00+05:30
129.56,129.73,129.56,129.7,572.0,1777876200.0,2026-05-04 12:00:00+05:30
129.5,129.94,129.4,129.43,5822.0,1777876500.0,2026-05-04 12:05:00+05:30
129.43,129.43,129.22,129.29,1094.0,1777876800.0,2026-05-04 12:10:00+05:30
129.08,129.29,129.06,129.26,703.0,1777877100.0,2026-05-04 12:15:00+05:30
129.28,129.31,129.0,129.0,456.0,1777877400.0,2026-05-04 12:20:00+05:30
129.01,129.48,129.0,129.29,2838.0,1777877700.0,2026-05-04 12:25:00+05:30
129.29,129.29,129.11,129.11,1196.0,1777878000.0,2026-05-04 12:30:00+05:30
129.0,129.09,129.0,129.08,301.0,1777878300.0,2026-05-04 12:35:00+05:30
129.08,129.17,129.0,129.0,106.0,1777878600.0,2026-05-04 12:40:00+05:30
129.0,129.0,128.66,128.82,2059.0,1777878900.0,2026-05-04 12:45:00+05:30
128.72,128.76,128.72,128.72,1111.0,1777879200.0,2026-05-04 12:50:00+05:30
128.86,128.93,128.72,128.93,262.0,1777879500.0,2026-05-04 12:55:00+05:30
128.93,128.93,128.51,128.72,554.0,1777879800.0,2026-05-04 13:00:00+05:30
128.72,128.72,128.23,128.5,1345.0,1777880100.0,2026-05-04 13:05:00+05:30
128.5,128.57,128.34,128.57,207.0,1777880400.0,2026-05-04 13:10:00+05:30
128.57,128.57,127.86,128.27,1371.0,1777880700.0,2026-05-04 13:15:00+05:30
128.27,128.27,127.81,128.03,606.0,1777881000.0,2026-05-04 13:20:00+05:30
128.15,128.23,127.97,127.97,1525.0,1777881300.0,2026-05-04 13:25:00+05:30
127.9,128.07,127.8,128.03,1013.0,1777881600.0,2026-05-04 13:30:00+05:30
127.9,128.25,127.81,127.9,1315.0,1777881900.0,2026-05-04 13:35:00+05:30
128.16,128.5,128.16,128.5,89.0,1777882200.0,2026-05-04 13:40:00+05:30
128.31,128.31,128.11,128.11,310.0,1777882500.0,2026-05-04 13:45:00+05:30
128.11,128.26,128.11,128.15,640.0,1777882800.0,2026-05-04 13:50:00+05:30
128.15,128.15,127.8,127.8,755.0,1777883100.0,2026-05-04 13:55:00+05:30
127.8,127.8,126.51,127.22,11592.0,1777883400.0,2026-05-04 14:00:00+05:30
127.4,127.53,127.3,127.49,601.0,1777883700.0,2026-05-04 14:05:00+05:30
127.71,127.81,127.41,127.72,774.0,1777884000.0,2026-05-04 14:10:00+05:30
127.6,127.8,127.3,127.62,2585.0,1777884300.0,2026-05-04 14:15:00+05:30
127.76,127.8,127.56,127.8,400.0,1777884600.0,2026-05-04 14:20:00+05:30
127.54,127.89,127.54,127.87,2141.0,1777884900.0,2026-05-04 14:25:00+05:30
127.83,127.9,127.6,127.6,1291.0,1777885200.0,2026-05-04 14:30:00+05:30
127.7,127.7,127.32,127.41,1542.0,1777885500.0,2026-05-04 14:35:00+05:30
127.3,127.45,127.13,127.45,4469.0,1777885800.0,2026-05-04 14:40:00+05:30
127.46,127.64,127.28,127.64,557.0,1777886100.0,2026-05-04 14:45:00+05:30
127.72,127.72,127.72,127.72,91.0,1777886400.0,2026-05-04 14:50:00+05:30
127.72,127.72,127.44,127.56,618.0,1777886700.0,2026-05-04 14:55:00+05:30
127.3,127.5,127.07,127.5,2286.0,1777887000.0,2026-05-04 15:00:00+05:30
127.44,127.68,127.05,127.5,9952.0,1777887300.0,2026-05-04 15:05:00+05:30
127.32,127.5,126.0,127.4,22414.0,1777887600.0,2026-05-04 15:10:00+05:30
126.5,127.51,126.5,127.48,7134.0,1777887900.0,2026-05-04 15:15:00+05:30
127.52,128.43,127.22,128.03,15860.0,1777888200.0,2026-05-04 15:20:00+05:30
127.8,129.0,127.05,129.0,8029.0,1777888500.0,2026-05-04 15:25:00+05:30
127.96,127.96,127.11,127.32,1138.0,1777952700.0,2026-05-05 09:15:00+05:30
127.35,127.57,127.01,127.53,1079.0,1777953000.0,2026-05-05 09:20:00+05:30
127.78,127.89,127.3,127.53,2808.0,1777953300.0,2026-05-05 09:25:00+05:30
127.62,128.35,127.62,127.66,5569.0,1777953600.0,2026-05-05 09:30:00+05:30
127.93,127.98,127.47,127.47,1853.0,1777953900.0,2026-05-05 09:35:00+05:30
127.31,127.99,127.31,127.87,1882.0,1777954200.0,2026-05-05 09:40:00+05:30
128.0,128.08,127.71,127.97,3023.0,1777954500.0,2026-05-05 09:45:00+05:30
126.51,126.97,125.11,126.97,63586.0,1777954800.0,2026-05-05 09:50:00+05:30
126.97,127.0,126.85,126.85,638.0,1777955100.0,2026-05-05 09:55:00+05:30
126.85,126.9,126.8,126.8,4655.0,1777955400.0,2026-05-05 10:00:00+05:30
126.89,126.91,126.69,126.91,954.0,1777955700.0,2026-05-05 10:05:00+05:30
126.91,126.95,126.51,126.81,3854.0,1777956000.0,2026-05-05 10:10:00+05:30
126.9,126.9,126.4,126.46,3228.0,1777956300.0,2026-05-05 10:15:00+05:30
126.61,126.61,126.42,126.42,81.0,1777956600.0,2026-05-05 10:20:00+05:30
126.45,126.49,126.07,126.15,5077.0,1777956900.0,2026-05-05 10:25:00+05:30
126.15,126.19,125.97,125.97,983.0,1777957200.0,2026-05-05 10:30:00+05:30
125.97,126.02,125.8,125.88,263.0,1777957500.0,2026-05-05 10:35:00+05:30
125.8,126.08,125.8,125.82,5280.0,1777957800.0,2026-05-05 10:40:00+05:30
125.8,125.99,125.61,125.99,1861.0,1777958100.0,2026-05-05 10:45:00+05:30
125.99,125.99,125.66,125.66,316.0,1777958400.0,2026-05-05 10:50:00+05:30
125.78,125.78,125.4,125.4,3133.0,1777958700.0,2026-05-05 10:55:00+05:30
125.5,125.83,125.42,125.83,628.0,1777959000.0,2026-05-05 11:00:00+05:30
125.83,125.83,125.71,125.71,28.0,1777959300.0,2026-05-05 11:05:00+05:30
125.71,125.82,125.0,125.49,16851.0,1777959600.0,2026-05-05 11:10:00+05:30
125.35,125.49,125.35,125.42,421.0,1777959900.0,2026-05-05 11:15:00+05:30
125.38,125.6,125.26,125.37,1761.0,1777960200.0,2026-05-05 11:20:00+05:30
125.5,125.57,125.49,125.5,1318.0,1777960500.0,2026-05-05 11:25:00+05:30
125.5,125.57,125.41,125.57,128.0,1777960800.0,2026-05-05 11:30:00+05:30
125.57,125.6,125.57,125.57,30.0,1777961100.0,2026-05-05 11:35:00+05:30
125.63,125.63,125.32,125.4,661.0,1777961400.0,2026-05-05 11:40:00+05:30
125.39,125.39,125.24,125.24,381.0,1777961700.0,2026-05-05 11:45:00+05:30
125.24,125.24,125.21,125.21,28.0,1777962000.0,2026-05-05 11:50:00+05:30
125.27,125.41,125.21,125.38,407.0,1777962300.0,2026-05-05 11:55:00+05:30
125.38,125.38,125.21,125.21,359.0,1777962600.0,2026-05-05 12:00:00+05:30
125.21,125.41,125.21,125.35,201.0,1777962900.0,2026-05-05 12:05:00+05:30
125.21,125.45,125.21,125.44,772.0,1777963200.0,2026-05-05 12:10:00+05:30
125.45,125.45,125.45,125.45,237.0,1777963500.0,2026-05-05 12:15:00+05:30
125.45,125.87,125.45,125.6,504.0,1777963800.0,2026-05-05 12:20:00+05:30
125.6,125.6,125.5,125.5,95.0,1777964100.0,2026-05-05 12:25:00+05:30
125.5,125.6,125.5,125.5,218.0,1777964400.0,2026-05-05 12:30:00+05:30
125.5,125.92,125.5,125.69,1358.0,1777964700.0,2026-05-05 12:35:00+05:30
125.69,125.84,125.69,125.84,201.0,1777965000.0,2026-05-05 12:40:00+05:30
125.69,125.92,125.69,125.92,1865.0,1777965300.0,2026-05-05 12:45:00+05:30
125.92,126.16,125.8,126.16,2657.0,1777965600.0,2026-05-05 12:50:00+05:30
126.25,126.32,126.18,126.18,856.0,1777965900.0,2026-05-05 12:55:00+05:30
126.18,126.33,126.18,126.33,159.0,1777966200.0,2026-05-05 13:00:00+05:30
126.32,126.35,126.0,126.35,3993.0,1777966500.0,2026-05-05 13:05:00+05:30
126.39,126.39,126.25,126.25,1592.0,1777966800.0,2026-05-05 13:10:00+05:30
126.3,126.3,126.01,126.04,876.0,1777967100.0,2026-05-05 13:15:00+05:30
126.14,126.19,125.81,125.81,1050.0,1777967400.0,2026-05-05 13:20:00+05:30
125.81,125.81,125.51,125.69,3632.0,1777967700.0,2026-05-05 13:25:00+05:30
125.69,125.69,125.55,125.55,38.0,1777968000.0,2026-05-05 13:30:00+05:30
125.61,125.81,125.5,125.81,3338.0,1777968300.0,2026-05-05 13:35:00+05:30
125.78,125.91,125.59,125.59,405.0,1777968600.0,2026-05-05 13:40:00+05:30
125.59,125.71,125.59,125.71,147.0,1777968900.0,2026-05-05 13:45:00+05:30
125.71,125.71,125.5,125.5,182.0,1777969200.0,2026-05-05 13:50:00+05:30
125.62,125.62,125.26,125.46,356.0,1777969500.0,2026-05-05 13:55:00+05:30
125.46,125.59,125.46,125.59,25.0,1777969800.0,2026-05-05 14:00:00+05:30
125.46,125.46,125.25,125.36,272.0,1777970100.0,2026-05-05 14:05:00+05:30
125.36,125.36,125.36,125.36,263.0,1777970400.0,2026-05-05 14:10:00+05:30
125.36,125.36,125.36,125.36,0.0,1777970700.0,2026-05-05 14:15:00+05:30
125.51,125.59,125.51,125.57,1492.0,1777971000.0,2026-05-05 14:20:00+05:30
125.55,125.64,125.32,125.6,1844.0,1777971300.0,2026-05-05 14:25:00+05:30
125.6,125.6,125.44,125.44,201.0,1777971600.0,2026-05-05 14:30:00+05:30
125.44,125.54,125.32,125.54,842.0,1777971900.0,2026-05-05 14:35:00+05:30
125.54,125.6,125.26,125.42,1382.0,1777972200.0,2026-05-05 14:40:00+05:30
125.32,125.5,125.2,125.25,30876.0,1777972500.0,2026-05-05 14:45:00+05:30
125.27,125.45,125.26,125.4,1361.0,1777972800.0,2026-05-05 14:50:00+05:30
125.49,126.08,125.49,125.93,11245.0,1777973100.0,2026-05-05 14:55:00+05:30
125.93,126.0,125.87,125.91,3134.0,1777973400.0,2026-05-05 15:00:00+05:30
125.88,126.04,125.88,126.02,789.0,1777973700.0,2026-05-05 15:05:00+05:30
125.98,126.07,125.63,125.84,4327.0,1777974000.0,2026-05-05 15:10:00+05:30
125.84,125.97,125.45,125.67,10777.0,1777974300.0,2026-05-05 15:15:00+05:30
125.8,126.1,125.78,125.86,6517.0,1777974600.0,2026-05-05 15:20:00+05:30
125.85,126.29,125.11,125.11,19878.0,1777974900.0,2026-05-05 15:25:00+05:30
125.1,127.93,125.1,125.91,7726.0,1778039100.0,2026-05-06 09:15:00+05:30
126.13,126.7,126.08,126.7,2401.0,1778039400.0,2026-05-06 09:20:00+05:30
126.67,126.69,126.42,126.52,1781.0,1778039700.0,2026-05-06 09:25:00+05:30
