open,high,low,close,volume,timestamp,datetime
126.65,127.0,126.65,126.75,7337.0,1778040000.0,2026-05-06 09:30:00+05:30
127.0,127.07,126.5,126.5,1933.0,1778040300.0,2026-05-06 09:35:00+05:30
126.36,126.63,126.36,126.61,890.0,1778040600.0,2026-05-06 09:40:00+05:30
126.65,126.65,126.4,126.45,895.0,1778040900.0,2026-05-06 09:45:00+05:30
126.64,127.19,126.36,127.19,3023.0,1778041200.0,2026-05-06 09:50:00+05:30
127.19,127.19,126.9,126.98,215.0,1778041500.0,2026-05-06 09:55:00+05:30
126.98,126.98,126.61,126.67,809.0,1778041800.0,2026-05-06 10:00:00+05:30
126.57,126.76,126.57,126.59,670.0,1778042100.0,2026-05-06 10:05:00+05:30
126.6,127.09,126.6,127.09,1673.0,1778042400.0,2026-05-06 10:10:00+05:30
127.09,127.25,126.94,127.02,1417.0,1778042700.0,2026-05-06 10:15:00+05:30
127.2,127.22,126.9,126.94,4114.0,1778043000.0,2026-05-06 10:20:00+05:30
126.94,127.0,126.75,126.75,3050.0,1778043300.0,2026-05-06 10:25:00+05:30
126.69,126.76,126.62,126.62,199.0,1778043600.0,2026-05-06 10:30:00+05:30
126.62,126.63,126.6,126.6,27.0,1778043900.0,2026-05-06 10:35:00+05:30
126.57,126.76,126.57,126.73,5277.0,1778044200.0,2026-05-06 10:40:00+05:30
126.73,126.73,126.5,126.71,373.0,1778044500.0,2026-05-06 10:45:00+05:30
126.5,126.72,126.5,126.55,83.0,1778044800.0,2026-05-06 10:50:00+05:30
126.55,126.55,126.55,126.55,0.0,1778045100.0,2026-05-06 10:55:00+05:30
126.55,126.69,126.46,126.46,363.0,1778045400.0,2026-05-06 11:00:00+05:30
126.45,126.45,126.11,126.11,774.0,1778045700.0,2026-05-06 11:05:00+05:30
126.11,126.5,126.11,126.21,2716.0,1778046000.0,2026-05-06 11:10:00+05:30
126.21,126.36,126.21,126.36,5.0,1778046300.0,2026-05-06 11:15:00+05:30
126.36,126.36,126.21,126.21,71.0,1778046600.0,2026-05-06 11:20:00+05:30
126.21,126.35,126.18,126.35,127.0,1778046900.0,2026-05-06 11:25:00+05:30
126.4,126.4,126.4,126.4,630.0,1778047200.0,2026-05-06 11:30:00+05:30
126.38,126.38,126.19,126.19,164.0,1778047500.0,2026-05-06 11:35:00+05:30
126.19,126.35,126.19,126.32,137.0,1778047800.0,2026-05-06 11:40:00+05:30
126.32,126.32,125.9,125.9,4981.0,1778048100.0,2026-05-06 11:45:00+05:30
125.9,125.91,125.61,125.82,989.0,1778048400.0,2026-05-06 11:50:00+05:30
125.82,125.84,125.82,125.84,120.0,1778048700.0,2026-05-06 11:55:00+05:30
125.95,125.95,125.78,125.78,283.0,1778049000.0,2026-05-06 12:00:00+05:30
125.94,125.95,125.94,125.95,2229.0,1778049300.0,2026-05-06 12:05:00+05:30
125.95,126.0,125.84,125.84,726.0,1778049600.0,2026-05-06 12:10:00+05:30
125.76,125.87,125.6,125.6,1287.0,1778049900.0,2026-05-06 12:15:00+05:30
125.6,125.8,125.5,125.53,3404.0,1778050200.0,2026-05-06 12:20:00+05:30
125.36,125.53,125.36,125.53,10.0,1778050500.0,2026-05-06 12:25:00+05:30
125.37,125.53,125.37,125.53,312.0,1778050800.0,2026-05-06 12:30:00+05:30
125.37,125.4,125.37,125.4,390.0,1778051100.0,2026-05-06 12:35:00+05:30
125.4,125.4,125.2,125.2,2685.0,1778051400.0,2026-05-06 12:40:00+05:30
125.15,125.27,125.0,125.05,1773.0,1778051700.0,2026-05-06 12:45:00+05:30
125.11,125.3,125.11,125.3,143.0,1778052000.0,2026-05-06 12:50:00+05:30
125.18,125.18,125.0,125.1,4674.0,1778052300.0,2026-05-06 12:55:00+05:30
125.14,125.2,125.03,125.06,325.0,1778052600.0,2026-05-06 13:00:00+05:30
125.06,125.18,125.06,125.18,350.0,1778052900.0,2026-05-06 13:05:00+05:30
125.58,125.61,125.55,125.55,1399.0,1778053200.0,2026-05-06 13:10:00+05:30
125.55,125.55,125.41,125.54,2.0,1778053500.0,2026-05-06 13:15:00+05:30
125.54,125.79,125.54,125.79,460.0,1778053800.0,2026-05-06 13:20:00+05:30
125.79,125.79,125.5,125.57,343.0,1778054100.0,2026-05-06 13:25:00+05:30
125.42,125.78,125.24,125.78,4310.0,1778054400.0,2026-05-06 13:30:00+05:30
125.79,125.8,125.63,125.8,620.0,1778054700.0,2026-05-06 13:35:00+05:30
125.8,125.8,125.31,125.54,2109.0,1778055000.0,2026-05-06 13:40:00+05:30
125.54,125.54,125.5,125.5,928.0,1778055300.0,2026-05-06 13:45:00+05:30
125.5,125.69,125.5,125.69,280.0,1778055600.0,2026-05-06 13:50:00+05:30
125.69,125.71,125.64,125.64,595.0,1778055900.0,2026-05-06 13:55:00+05:30
125.64,125.99,125.5,125.68,3798.0,1778056200.0,2026-05-06 14:00:00+05:30
125.9,125.9,125.55,125.82,1473.0,1778056500.0,2026-05-06 14:05:00+05:30
125.82,125.82,125.62,125.82,165.0,1778056800.0,2026-05-06 14:10:00+05:30
125.82,125.84,125.68,125.84,501.0,1778057100.0,2026-05-06 14:15:00+05:30
126.0,126.08,126.0,126.08,11705.0,1778057400.0,2026-05-06 14:20:00+05:30
126.37,126.37,126.11,126.3,171.0,1778057700.0,2026-05-06 14:25:00+05:30
126.48,126.48,126.12,126.29,1456.0,1778058000.0,2026-05-06 14:30:00+05:30
126.29,126.29,126.04,126.04,201.0,1778058300.0,2026-05-06 14:35:00+05:30
126.2,126.46,126.08,126.43,2238.0,1778058600.0,2026-05-06 14:40:00+05:30
126.25,126.87,126.25,126.87,2829.0,1778058900.0,2026-05-06 14:45:00+05:30
126.87,126.89,126.67,126.67,643.0,1778059200.0,2026-05-06 14:50:00+05:30
126.67,126.82,126.65,126.65,1618.0,1778059500.0,2026-05-06 14:55:00+05:30
126.8,126.91,126.65,126.91,2776.0,1778059800.0,2026-05-06 15:00:00+05:30
126.91,127.08,126.49,126.84,8208.0,1778060100.0,2026-05-06 15:05:00+05:30
126.98,127.16,126.8,127.15,3995.0,1778060400.0,2026-05-06 15:10:00+05:30
127.05,127.34,126.81,127.27,7633.0,1778060700.0,2026-05-06 15:15:00+05:30
127.42,127.47,127.09,127.39,1500.0,1778061000.0,2026-05-06 15:20:00+05:30
127.39,127.4,126.15,127.0,5151.0,1778061300.0,2026-05-06 15:25:00+05:30
129.03,129.99,127.17,127.17,13825.0,1778125500.0,2026-05-07 09:15:00+05:30
127.39,128.05,127.25,128.05,4164.0,1778125800.0,2026-05-07 09:20:00+05:30
128.43,128.82,128.07,128.82,15107.0,1778126100.0,2026-05-07 09:25:00+05:30
128.7,128.88,128.39,128.88,5793.0,1778126400.0,2026-05-07 09:30:00+05:30
128.87,128.99,128.31,128.45,8605.0,1778126700.0,2026-05-07 09:35:00+05:30
128.25,128.84,128.25,128.84,1989.0,1778127000.0,2026-05-07 09:40:00+05:30
128.9,128.9,128.51,128.51,3825.0,1778127300.0,2026-05-07 09:45:00+05:30
128.58,128.62,128.01,128.14,1849.0,1778127600.0,2026-05-07 09:50:00+05:30
128.4,128.76,128.26,128.59,3965.0,1778127900.0,2026-05-07 09:55:00+05:30
128.65,128.65,128.45,128.5,205.0,1778128200.0,2026-05-07 10:00:00+05:30
128.73,128.73,128.01,128.01,2799.0,1778128500.0,2026-05-07 10:05:00+05:30
128.01,128.46,128.01,128.29,293.0,1778128800.0,2026-05-07 10:10:00+05:30
128.31,128.45,128.31,128.43,556.0,1778129100.0,2026-05-07 10:15:00+05:30
128.43,128.62,128.43,128.48,69.0,1778129400.0,2026-05-07 10:20:00+05:30
128.62,128.9,128.56,128.9,5978.0,1778129700.0,2026-05-07 10:25:00+05:30
128.9,129.98,128.68,129.88,8397.0,1778130000.0,2026-05-07 10:30:00+05:30
129.99,130.88,129.29,130.88,20447.0,1778130300.0,2026-05-07 10:35:00+05:30
130.48,130.75,129.94,130.19,5972.0,1778130600.0,2026-05-07 10:40:00+05:30
130.11,130.45,129.55,129.83,9560.0,1778130900.0,2026-05-07 10:45:00+05:30
129.99,130.37,129.93,130.0,7243.0,1778131200.0,2026-05-07 10:50:00+05:30
130.0,130.0,129.54,129.6,7129.0,1778131500.0,2026-05-07 10:55:00+05:30
129.73,129.79,129.44,129.67,1787.0,1778131800.0,2026-05-07 11:00:00+05:30
129.55,129.69,129.11,129.11,2489.0,1778132100.0,2026-05-07 11:05:00+05:30
129.29,129.98,129.29,129.97,3091.0,1778132400.0,2026-05-07 11:10:00+05:30
129.97,130.81,129.97,130.59,26609.0,1778132700.0,2026-05-07 11:15:00+05:30
130.87,130.87,130.17,130.63,4467.0,1778133000.0,2026-05-07 11:20:00+05:30
130.75,131.0,130.41,130.42,12317.0,1778133300.0,2026-05-07 11:25:00+05:30
130.5,131.35,130.5,131.24,13369.0,1778133600.0,2026-05-07 11:30:00+05:30
131.17,131.42,130.65,130.67,11319.0,1778133900.0,2026-05-07 11:35:00+05:30
130.67,130.79,130.32,130.34,5067.0,1778134200.0,2026-05-07 11:40:00+05:30
130.69,130.69,129.82,129.82,7115.0,1778134500.0,2026-05-07 11:45:00+05:30
129.9,130.0,129.9,129.99,2247.0,1778134800.0,2026-05-07 11:50:00+05:30
130.16,130.85,129.97,130.65,8395.0,1778135100.0,2026-05-07 11:55:00+05:30
130.89,130.99,130.66,130.89,2934.0,1778135400.0,2026-05-07 12:00:00+05:30
130.89,131.07,130.61,130.61,7838.0,1778135700.0,2026-05-07 12:05:00+05:30
130.62,130.86,130.49,130.73,4120.0,1778136000.0,2026-05-07 12:10:00+05:30
130.99,131.8,130.99,131.8,10378.0,1778136300.0,2026-05-07 12:15:00+05:30
131.63,131.8,131.53,131.6,5588.0,1778136600.0,2026-05-07 12:20:00+05:30
131.53,131.63,131.32,131.59,4741.0,1778136900.0,2026-05-07 12:25:00+05:30
131.58,131.58,131.18,131.18,7607.0,1778137200.0,2026-05-07 12:30:00+05:30
131.25,131.6,131.25,131.46,2673.0,1778137500.0,2026-05-07 12:35:00+05:30
131.4,131.58,131.25,131.26,2746.0,1778137800.0,2026-05-07 12:40:00+05:30
131.13,131.31,130.65,131.29,12098.0,1778138100.0,2026-05-07 12:45:00+05:30
131.4,131.4,130.63,131.05,5592.0,1778138400.0,2026-05-07 12:50:00+05:30
131.09,131.18,130.6,131.18,10887.0,1778138700.0,2026-05-07 12:55:00+05:30
131.31,131.31,130.63,130.63,2126.0,1778139000.0,2026-05-07 13:00:00+05:30
130.96,130.96,130.38,130.52,5137.0,1778139300.0,2026-05-07 13:05:00+05:30
130.52,131.01,130.52,130.98,5364.0,1778139600.0,2026-05-07 13:10:00+05:30
130.97,131.0,130.41,130.41,4507.0,1778139900.0,2026-05-07 13:15:00+05:30
130.65,131.06,130.62,130.62,6258.0,1778140200.0,2026-05-07 13:20:00+05:30
131.0,131.0,130.77,130.81,2500.0,1778140500.0,2026-05-07 13:25:00+05:30
130.8,131.0,130.01,130.86,8333.0,1778140800.0,2026-05-07 13:30:00+05:30
130.66,130.99,130.55,130.82,1185.0,1778141100.0,2026-05-07 13:35:00+05:30
130.82,130.82,130.44,130.57,680.0,1778141400.0,2026-05-07 13:40:00+05:30
130.58,130.77,130.43,130.77,1597.0,1778141700.0,2026-05-07 13:45:00+05:30
130.43,130.68,130.43,130.68,397.0,1778142000.0,2026-05-07 13:50:00+05:30
130.68,130.68,130.61,130.61,530.0,1778142300.0,2026-05-07 13:55:00+05:30
130.61,130.67,130.61,130.67,27.0,1778142600.0,2026-05-07 14:00:00+05:30
130.67,130.77,130.5,130.5,995.0,1778142900.0,2026-05-07 14:05:00+05:30
130.66,130.86,130.63,130.86,1881.0,1778143200.0,2026-05-07 14:10:00+05:30
130.93,130.93,130.16,130.4,6165.0,1778143500.0,2026-05-07 14:15:00+05:30
130.47,130.5,130.2,130.4,2630.0,1778143800.0,2026-05-07 14:20:00+05:30
130.4,131.22,130.4,131.17,19031.0,1778144100.0,2026-05-07 14:25:00+05:30
131.1,132.03,131.0,131.73,39377.0,1778144400.0,2026-05-07 14:30:00+05:30
131.67,131.67,131.24,131.3,4416.0,1778144700.0,2026-05-07 14:35:00+05:30
131.3,131.88,130.99,131.58,20636.0,1778145000.0,2026-05-07 14:40:00+05:30
131.58,131.61,131.5,131.59,3055.0,1778145300.0,2026-05-07 14:45:00+05:30
131.31,131.52,131.22,131.46,3319.0,1778145600.0,2026-05-07 14:50:00+05:30
131.39,131.39,131.16,131.16,1130.0,1778145900.0,2026-05-07 14:55:00+05:30
131.3,131.37,131.1,131.33,5269.0,1778146200.0,2026-05-07 15:00:00+05:30
131.56,131.56,131.04,131.05,7138.0,1778146500.0,2026-05-07 15:05:00+05:30
131.0,131.05,130.59,130.6,3734.0,1778146800.0,2026-05-07 15:10:00+05:30
130.78,130.86,129.98,129.98,21861.0,1778147100.0,2026-05-07 15:15:00+05:30
129.98,130.89,129.78,130.84,11771.0,1778147400.0,2026-05-07 15:20:00+05:30
130.84,130.95,130.11,130.15,13508.0,1778147700.0,2026-05-07 15:25:00+05:30
130.02,132.0,129.5,129.88,12879.0,1778211900.0,2026-05-08 09:15:00+05:30
129.91,130.23,129.67,130.0,5102.0,1778212200.0,2026-05-08 09:20:00+05:30
130.1,130.36,129.74,130.0,10767.0,1778212500.0,2026-05-08 09:25:00+05:30
129.98,130.12,129.63,130.12,4830.0,1778212800.0,2026-05-08 09:30:00+05:30
130.31,131.99,130.17,131.99,8135.0,1778213100.0,2026-05-08 09:35:00+05:30
131.99,132.0,131.24,131.3,10879.0,1778213400.0,2026-05-08 09:40:00+05:30
131.3,131.3,130.85,131.0,9196.0,1778213700.0,2026-05-08 09:45:00+05:30
131.2,132.18,131.2,131.8,9583.0,1778214000.0,2026-05-08 09:50:00+05:30
132.0,132.19,131.52,131.7,6706.0,1778214300.0,2026-05-08 09:55:00+05:30
131.6,132.0,131.14,131.16,4878.0,1778214600.0,2026-05-08 10:00:00+05:30
131.16,131.34,131.11,131.11,2048.0,1778214900.0,2026-05-08 10:05:00+05:30
131.1,131.27,130.81,130.95,4633.0,1778215200.0,2026-05-08 10:10:00+05:30
130.95,131.28,130.75,131.08,2327.0,1778215500.0,2026-05-08 10:15:00+05:30
130.87,131.16,130.81,131.14,814.0,1778215800.0,2026-05-08 10:20:00+05:30
131.14,131.21,131.01,131.1,1137.0,1778216100.0,2026-05-08 10:25:00+05:30
131.04,131.29,130.6,130.6,3337.0,1778216400.0,2026-05-08 10:30:00+05:30
130.5,131.14,130.5,130.88,1904.0,1778216700.0,2026-05-08 10:35:00+05:30
131.0,132.27,130.81,132.25,6356.0,1778217000.0,2026-05-08 10:40:00+05:30
132.5,132.59,131.81,131.88,11402.0,1778217300.0,2026-05-08 10:45:00+05:30
131.85,132.35,131.85,132.16,5084.0,1778217600.0,2026-05-08 10:50:00+05:30
132.16,132.16,131.76,131.76,7866.0,1778217900.0,2026-05-08 10:55:00+05:30
131.76,131.96,131.76,131.95,280.0,1778218200.0,2026-05-08 11:00:00+05:30
131.96,131.96,131.73,131.94,1369.0,1778218500.0,2026-05-08 11:05:00+05:30
131.72,132.0,131.69,132.0,9281.0,1778218800.0,2026-05-08 11:10:00+05:30
131.81,132.0,131.58,131.6,4932.0,1778219100.0,2026-05-08 11:15:00+05:30
131.6,133.93,131.5,133.64,42219.0,1778219400.0,2026-05-08 11:20:00+05:30
133.94,133.94,133.31,133.41,5199.0,1778219700.0,2026-05-08 11:25:00+05:30
133.4,133.41,133.0,133.2,17580.0,1778220000.0,2026-05-08 11:30:00+05:30
133.01,133.09,133.0,133.03,7997.0,1778220300.0,2026-05-08 11:35:00+05:30
133.0,133.3,133.0,133.02,3982.0,1778220600.0,2026-05-08 11:40:00+05:30
133.02,133.02,132.42,132.8,9738.0,1778220900.0,2026-05-08 11:45:00+05:30
132.89,133.3,132.51,132.99,18914.0,1778221200.0,2026-05-08 11:50:00+05:30
133.13,133.13,132.11,132.15,9726.0,1778221500.0,2026-05-08 11:55:00+05:30
132.16,132.52,132.16,132.52,1107.0,1778221800.0,2026-05-08 12:00:00+05:30
132.4,132.4,132.06,132.3,4404.0,1778222100.0,2026-05-08 12:05:00+05:30
132.2,132.49,132.05,132.12,3966.0,1778222400.0,2026-05-08 12:10:00+05:30
132.16,132.36,132.01,132.01,2260.0,1778222700.0,2026-05-08 12:15:00+05:30
132.3,132.79,132.06,132.39,5590.0,1778223000.0,2026-05-08 12:20:00+05:30
132.6,133.05,132.42,133.05,4885.0,1778223300.0,2026-05-08 12:25:00+05:30
132.77,133.07,132.51,132.61,5268.0,1778223600.0,2026-05-08 12:30:00+05:30
132.91,132.91,132.48,132.48,1330.0,1778223900.0,2026-05-08 12:35:00+05:30
132.74,132.78,132.65,132.66,196.0,1778224200.0,2026-05-08 12:40:00+05:30
132.74,132.78,132.3,132.45,2057.0,1778224500.0,2026-05-08 12:45:00+05:30
132.37,132.37,132.16,132.37,290.0,1778224800.0,2026-05-08 12:50:00+05:30
132.37,132.37,132.18,132.18,141.0,1778225100.0,2026-05-08 12:55:00+05:30
132.18,132.39,132.04,132.17,1250.0,1778225400.0,2026-05-08 13:00:00+05:30
132.17,132.33,132.17,132.25,353.0,1778225700.0,2026-05-08 13:05:00+05:30
132.56,132.56,132.21,132.27,376.0,1778226000.0,2026-05-08 13:10:00+05:30
132.27,132.85,132.27,132.32,6450.0,1778226300.0,2026-05-08 13:15:00+05:30
132.6,132.6,132.32,132.6,2509.0,1778226600.0,2026-05-08 13:20:00+05:30
132.21,132.49,132.14,132.42,2816.0,1778226900.0,2026-05-08 13:25:00+05:30
132.42,133.25,132.14,133.25,10794.0,1778227200.0,2026-05-08 13:30:00+05:30
133.25,133.25,132.72,133.0,2916.0,1778227500.0,2026-05-08 13:35:00+05:30
133.0,133.0,132.67,132.71,1643.0,1778227800.0,2026-05-08 13:40:00+05:30
132.66,133.11,132.65,132.76,1641.0,1778228100.0,2026-05-08 13:45:00+05:30
132.93,134.35,132.63,133.74,37074.0,1778228400.0,2026-05-08 13:50:00+05:30
133.77,134.5,133.77,134.2,20431.0,1778228700.0,2026-05-08 13:55:00+05:30
134.23,134.23,133.68,133.79,6877.0,1778229000.0,2026-05-08 14:00:00+05:30
133.72,133.91,133.72,133.74,2154.0,1778229300.0,2026-05-08 14:05:00+05:30
133.82,134.9,133.82,134.0,23988.0,1778229600.0,2026-05-08 14:10:00+05:30
134.16,135.0,134.01,134.5,29375.0,1778229900.0,2026-05-08 14:15:00+05:30
134.67,134.67,134.0,134.2,9383.0,1778230200.0,2026-05-08 14:20:00+05:30
134.2,134.38,134.2,134.38,5539.0,1778230500.0,2026-05-08 14:25:00+05:30
134.3,134.41,134.2,134.22,2649.0,1778230800.0,2026-05-08 14:30:00+05:30
134.22,134.38,134.2,134.2,3002.0,1778231100.0,2026-05-08 14:35:00+05:30
134.2,134.47,134.1,134.23,9587.0,1778231400.0,2026-05-08 14:40:00+05:30
134.23,134.4,134.12,134.4,1785.0,1778231700.0,2026-05-08 14:45:00+05:30
134.44,134.44,134.0,134.01,7762.0,1778232000.0,2026-05-08 14:50:00+05:30
134.0,134.5,134.0,134.24,15171.0,1778232300.0,2026-05-08 14:55:00+05:30
134.19,134.5,133.5,133.6,59551.0,1778232600.0,2026-05-08 15:00:00+05:30
133.7,134.03,133.6,133.72,4745.0,1778232900.0,2026-05-08 15:05:00+05:30
133.76,134.3,133.72,134.0,8176.0,1778233200.0,2026-05-08 15:10:00+05:30
133.68,133.87,133.5,133.75,9127.0,1778233500.0,2026-05-08 15:15:00+05:30
133.66,134.0,133.5,133.9,40742.0,1778233800.0,2026-05-08 15:20:00+05:30
133.57,134.0,133.5,133.55,17587.0,1778234100.0,2026-05-08 15:25:00+05:30
132.9,133.0,130.2,131.05,13724.0,1778471100.0,2026-05-11 09:15:00+05:30
130.99,133.0,130.28,132.95,25115.0,1778471400.0,2026-05-11 09:20:00+05:30
132.93,133.63,132.0,133.5,9640.0,1778471700.0,2026-05-11 09:25:00+05:30
133.59,134.59,133.26,134.11,13091.0,1778472000.0,2026-05-11 09:30:00+05:30
134.45,135.99,133.72,135.0,32671.0,1778472300.0,2026-05-11 09:35:00+05:30
135.0,135.2,134.5,134.55,7085.0,1778472600.0,2026-05-11 09:40:00+05:30
134.55,134.6,133.01,134.1,23004.0,1778472900.0,2026-05-11 09:45:00+05:30
134.18,134.3,134.0,134.15,3178.0,1778473200.0,2026-05-11 09:50:00+05:30
134.44,134.58,133.71,134.13,14367.0,1778473500.0,2026-05-11 09:55:00+05:30
134.0,134.47,134.0,134.36,4035.0,1778473800.0,2026-05-11 10:00:00+05:30
134.36,134.88,134.36,134.79,8257.0,1778474100.0,2026-05-11 10:05:00+05:30
134.79,135.53,134.79,135.3,20205.0,1778474400.0,2026-05-11 10:10:00+05:30
135.33,135.33,134.5,134.69,7976.0,1778474700.0,2026-05-11 10:15:00+05:30
134.5,135.54,134.46,135.3,18173.0,1778475000.0,2026-05-11 10:20:00+05:30
135.1,135.1,134.69,134.84,3113.0,1778475300.0,2026-05-11 10:25:00+05:30
134.95,135.39,134.84,135.21,7618.0,1778475600.0,2026-05-11 10:30:00+05:30
135.0,135.39,135.0,135.0,8156.0,1778475900.0,2026-05-11 10:35:00+05:30
134.9,135.98,134.54,135.56,13352.0,1778476200.0,2026-05-11 10:40:00+05:30
135.74,135.86,135.55,135.6,2055.0,1778476500.0,2026-05-11 10:45:00+05:30
135.89,135.89,135.51,135.66,4542.0,1778476800.0,2026-05-11 10:50:00+05:30
135.66,136.68,135.51,136.11,23314.0,1778477100.0,2026-05-11 10:55:00+05:30
136.0,136.68,136.0,136.6,15011.0,1778477400.0,2026-05-11 11:00:00+05:30
136.6,136.6,136.26,136.26,6464.0,1778477700.0,2026-05-11 11:05:00+05:30
136.38,136.38,136.0,136.03,12730.0,1778478000.0,2026-05-11 11:10:00+05:30
136.0,136.0,135.65,135.72,6208.0,1778478300.0,2026-05-11 11:15:00+05:30
135.65,135.9,135.54,135.54,3416.0,1778478600.0,2026-05-11 11:20:00+05:30
135.59,135.59,135.13,135.48,6863.0,1778478900.0,2026-05-11 11:25:00+05:30
135.45,135.45,135.0,135.19,3459.0,1778479200.0,2026-05-11 11:30:00+05:30
135.23,135.23,135.0,135.15,3174.0,1778479500.0,2026-05-11 11:35:00+05:30
135.15,135.15,135.03,135.15,588.0,1778479800.0,2026-05-11 11:40:00+05:30
135.15,135.48,135.15,135.15,2015.0,1778480100.0,2026-05-11 11:45:00+05:30
135.15,135.15,135.15,135.15,277.0,1778480400.0,2026-05-11 11:50:00+05:30
135.14,135.21,135.0,135.03,5215.0,1778480700.0,2026-05-11 11:55:00+05:30
135.03,135.04,135.03,135.04,93.0,1778481000.0,2026-05-11 12:00:00+05:30
135.0,135.04,135.0,135.04,1820.0,1778481300.0,2026-05-11 12:05:00+05:30
135.04,135.48,135.0,135.17,3313.0,1778481600.0,2026-05-11 12:10:00+05:30
135.17,135.19,135.0,135.03,1082.0,1778481900.0,2026-05-11 12:15:00+05:30
135.13,135.6,135.13,135.6,3058.0,1778482200.0,2026-05-11 12:20:00+05:30
135.6,135.6,135.03,135.03,5657.0,1778482500.0,2026-05-11 12:25:00+05:30
135.03,135.3,135.0,135.3,1541.0,1778482800.0,2026-05-11 12:30:00+05:30
135.2,135.34,135.2,135.2,2323.0,1778483100.0,2026-05-11 12:35:00+05:30
135.2,135.33,135.2,135.21,654.0,1778483400.0,2026-05-11 12:40:00+05:30
135.21,135.44,135.21,135.44,251.0,1778483700.0,2026-05-11 12:45:00+05:30
135.44,135.44,135.35,135.35,606.0,1778484000.0,2026-05-11 12:50:00+05:30
135.35,135.42,135.32,135.32,1635.0,1778484300.0,2026-05-11 12:55:00+05:30
135.2,135.2,134.8,135.09,5232.0,1778484600.0,2026-05-11 13:00:00+05:30
135.0,135.12,135.0,135.07,1705.0,1778484900.0,2026-05-11 13:05:00+05:30
135.2,135.2,135.0,135.05,1655.0,1778485200.0,2026-05-11 13:10:00+05:30
135.16,135.17,135.0,135.17,584.0,1778485500.0,2026-05-11 13:15:00+05:30
135.17,135.25,135.01,135.19,789.0,1778485800.0,2026-05-11 13:20:00+05:30
135.0,135.01,135.0,135.0,3204.0,1778486100.0,2026-05-11 13:25:00+05:30
135.0,135.11,135.0,135.0,1433.0,1778486400.0,2026-05-11 13:30:00+05:30
135.0,135.68,135.0,135.68,7992.0,1778486700.0,2026-05-11 13:35:00+05:30
135.49,135.5,135.48,135.49,715.0,1778487000.0,2026-05-11 13:40:00+05:30
135.49,135.6,135.33,135.6,688.0,1778487300.0,2026-05-11 13:45:00+05:30
135.52,135.55,135.33,135.33,2138.0,1778487600.0,2026-05-11 13:50:00+05:30
135.33,135.4,135.0,135.0,10090.0,1778487900.0,2026-05-11 13:55:00+05:30
134.86,135.26,134.86,135.05,988.0,1778488200.0,2026-05-11 14:00:00+05:30
135.05,135.17,135.05,135.05,81.0,1778488500.0,2026-05-11 14:05:00+05:30
135.0,135.11,135.0,135.0,1738.0,1778488800.0,2026-05-11 14:10:00+05:30
135.0,135.09,135.0,135.0,6041.0,1778489100.0,2026-05-11 14:15:00+05:30
135.0,135.0,134.53,134.53,847.0,1778489400.0,2026-05-11 14:20:00+05:30
134.71,134.71,134.26,134.37,1698.0,1778489700.0,2026-05-11 14:25:00+05:30
134.5,134.5,134.2,134.2,2125.0,1778490000.0,2026-05-11 14:30:00+05:30
134.22,134.45,134.13,134.44,7833.0,1778490300.0,2026-05-11 14:35:00+05:30
134.26,134.43,134.19,134.37,520.0,1778490600.0,2026-05-11 14:40:00+05:30
134.2,134.2,134.0,134.02,1124.0,1778490900.0,2026-05-11 14:45:00+05:30
134.01,135.0,134.0,135.0,17228.0,1778491200.0,2026-05-11 14:50:00+05:30
135.0,135.1,135.0,135.05,20458.0,1778491500.0,2026-05-11 14:55:00+05:30
135.08,135.45,134.0,134.2,15997.0,1778491800.0,2026-05-11 15:00:00+05:30
134.21,135.13,134.21,135.0,14949.0,1778492100.0,2026-05-11 15:05:00+05:30
135.0,135.05,135.0,135.0,7833.0,1778492400.0,2026-05-11 15:10:00+05:30
135.0,135.5,135.0,135.37,10287.0,1778492700.0,2026-05-11 15:15:00+05:30
135.37,135.49,135.0,135.0,19776.0,1778493000.0,2026-05-11 15:20:00+05:30
135.0,135.5,135.0,135.0,11937.0,1778493300.0,2026-05-11 15:25:00+05:30
